t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
1.7120,-0.04239,-0.00454,0.48671,0.99926,0.00647,0.03749,0.00486,0.03786,-0.00594,0.47916,0.61792,0.07499,0.00007,2,0.03858,1,0.08500,0.03000,0.3095,0.2997,0.133701,0.112252,97.1720,78.7585,148.4226,-32.8769,-0.1909,177.0327,100.2173,83.4316,147.2953,-31.0249,1.4250,172.6960,-0.076114,-0.030003,150.0002,0.085090,-0.003996,177.0327,-0.085003,-0.030003,150.0002,0.085153,-0.006259,172.6960,-1.19293,-0.05836,-0.02878,2.02813,-0.89090,-0.02361,-1.19763,-0.06412,-0.04634,2.04584,-0.89136,-0.03827,-0.02227,0.02571,-0.03217,0.02025,5.91279,0.23188,0.25626,-22.43099,7.78081,0.62696,6.21283,0.34746,0.30662,-22.30118,7.60409,0.90978,-0.47926,-1.23692,-0.51599,-1.18789,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7140,-0.04283,-0.00458,0.48520,0.99927,0.00644,0.03745,0.00450,0.03757,-0.00601,0.47807,0.61798,0.07492,0.00007,2,0.03866,1,0.08500,0.03000,0.3115,0.3009,0.133706,0.112173,97.4156,80.0626,148.3203,-32.9953,-0.1774,176.5207,100.3161,83.4299,147.2291,-31.1113,1.4220,172.4814,-0.085003,-0.030003,150.0002,0.085096,-0.004062,176.5207,-0.085003,-0.030003,150.0002,0.085157,-0.006320,172.4814,-1.19729,-0.05772,-0.02872,2.03385,-0.89105,-0.02390,-1.20222,-0.06345,-0.04627,2.05119,-0.89136,-0.03861,-0.02253,0.02546,-0.03229,0.02003,5.96608,0.23062,0.25848,-22.48249,7.75334,0.63442,6.25891,0.34342,0.30821,-22.34304,7.59790,0.91748,-0.47471,-1.23669,-0.51658,-1.18825,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7160,-0.04328,-0.00463,0.48370,0.99927,0.00642,0.03741,0.00414,0.03727,-0.00607,0.47698,0.61804,0.07485,0.00007,2,0.03873,1,0.08500,0.03000,0.3134,0.3022,0.133709,0.112095,97.6557,81.3638,148.2196,-33.1049,-0.1657,176.0453,100.4087,83.4292,147.1663,-31.1998,1.4188,172.2764,-0.085003,-0.030003,150.0002,0.085101,-0.004128,176.0453,-0.085003,-0.030003,150.0002,0.085160,-0.006379,172.2764,-1.20166,-0.05708,-0.02867,2.03953,-0.89116,-0.02418,-1.20681,-0.06278,-0.04621,2.05649,-0.89135,-0.03896,-0.02280,0.02522,-0.03241,0.01982,6.01793,0.22896,0.26059,-22.53265,7.72882,0.64191,6.30469,0.33906,0.30969,-22.38444,7.59232,0.92511,-0.47049,-1.23639,-0.51721,-1.18862,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7180,-0.04374,-0.00467,0.48219,0.99927,0.00640,0.03736,0.00379,0.03696,-0.00613,0.47589,0.61811,0.07477,0.00007,2,0.03880,1,0.08500,0.03000,0.3152,0.3034,0.133713,0.112018,97.8919,82.6624,148.1207,-33.2073,-0.1556,175.6032,100.4950,83.4296,147.1071,-31.2905,1.4157,172.0801,-0.085003,-0.030003,150.0002,0.085106,-0.004192,175.6032,-0.085003,-0.030003,150.0002,0.085163,-0.006438,172.0801,-1.20604,-0.05645,-0.02862,2.04518,-0.89126,-0.02447,-1.21140,-0.06212,-0.04615,2.06176,-0.89133,-0.03931,-0.02306,0.02498,-0.03253,0.01961,6.06852,0.22697,0.26263,-22.58161,7.70693,0.64942,6.35020,0.33442,0.31108,-22.42543,7.58729,0.93268,-0.46657,-1.23604,-0.51785,-1.18897,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7200,-0.04421,-0.00471,0.48068,0.99928,0.00638,0.03731,0.00343,0.03665,-0.00620,0.47480,0.61817,0.07469,0.00007,2,0.03887,1,0.08500,0.03000,0.3168,0.3046,0.133715,0.111942,98.1239,83.9584,148.0239,-33.3038,-0.1468,175.1913,100.5750,83.4311,147.0516,-31.3839,1.4126,171.8920,-0.078767,-0.030003,150.0002,0.085112,-0.004256,175.1913,-0.085003,-0.030003,150.0002,0.085166,-0.006495,171.8920,-1.21043,-0.05582,-0.02857,2.05079,-0.89134,-0.02476,-1.21599,-0.06146,-0.04610,2.06700,-0.89131,-0.03966,-0.02333,0.02474,-0.03264,0.01941,6.11798,0.22469,0.26460,-22.62947,7.68740,0.65694,6.39547,0.32957,0.31241,-22.46603,7.58276,0.94019,-0.46291,-1.23565,-0.51850,-1.18930,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7220,-0.04468,-0.00475,0.47917,0.99928,0.00636,0.03726,0.00308,0.03633,-0.00626,0.47372,0.61824,0.07460,0.00007,2,0.03893,1,0.08500,0.03000,0.3184,0.3059,0.133718,0.111866,98.3141,84.5682,147.9284,-33.3955,-0.1393,174.8069,100.6487,83.4336,146.9998,-31.4802,1.4097,171.7115,-0.085003,-0.030003,150.0002,0.085117,-0.004319,174.8069,-0.085003,-0.030003,150.0002,0.085169,-0.006552,171.7115,-1.21482,-0.05519,-0.02853,2.05638,-0.89140,-0.02506,-1.22058,-0.06080,-0.04604,2.07219,-0.89129,-0.04002,-0.02359,0.02451,-0.03275,0.01921,6.16644,0.22217,0.26652,-22.67633,7.66999,0.66445,6.44055,0.32452,0.31370,-22.50626,7.57869,0.94762,-0.45951,-1.23522,-0.51914,-1.18963,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7240,-0.04516,-0.00479,0.47766,0.99928,0.00634,0.03721,0.00274,0.03600,-0.00632,0.47263,0.61831,0.07450,0.00007,2,0.03898,1,0.08500,0.03000,0.3199,0.3071,0.133719,0.111792,98.4658,84.5560,147.8345,-33.4836,-0.1328,174.4474,100.7159,83.4370,146.9518,-31.5795,1.4068,171.5379,-0.085003,-0.030003,150.0002,0.085122,-0.004381,174.4474,-0.085003,-0.030003,150.0002,0.085171,-0.006608,171.5379,-1.21921,-0.05457,-0.02850,2.06192,-0.89144,-0.02536,-1.22518,-0.06014,-0.04600,2.07735,-0.89126,-0.04037,-0.02386,0.02428,-0.03286,0.01901,6.21402,0.21945,0.26840,-22.72227,7.65447,0.67196,6.48546,0.31933,0.31495,-22.54615,7.57502,0.95499,-0.45633,-1.23477,-0.51977,-1.18993,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7260,-0.04564,-0.00484,0.47616,0.99929,0.00632,0.03715,0.00239,0.03566,-0.00639,0.47155,0.61837,0.07439,0.00007,2,0.03903,1,0.08500,0.03000,0.3213,0.3084,0.133721,0.111719,98.6126,84.5445,147.7432,-33.5689,-0.1274,174.1107,100.7767,83.4414,146.9077,-31.6821,1.4041,171.3709,-0.085003,-0.030003,150.0002,0.085127,-0.004442,174.1107,-0.076369,-0.030003,150.0002,0.085174,-0.006663,171.3709,-1.22361,-0.05395,-0.02846,2.06743,-0.89148,-0.02566,-1.22977,-0.05948,-0.04596,2.08248,-0.89123,-0.04073,-0.02413,0.02405,-0.03297,0.01881,6.26080,0.21657,0.27025,-22.76738,7.64064,0.67944,6.53022,0.31402,0.31617,-22.58572,7.57172,0.96228,-0.45335,-1.23431,-0.52038,-1.19022,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7280,-0.04613,-0.00488,0.47465,0.99929,0.00631,0.03708,0.00205,0.03532,-0.00645,0.47047,0.61844,0.07428,0.00007,2,0.03908,1,0.08500,0.03000,0.3227,0.3097,0.133721,0.111646,98.7541,84.5338,147.6547,-33.6523,-0.1228,173.7947,100.8310,83.4467,146.8674,-31.7881,1.4016,171.2098,-0.041265,0.030003,150.0002,0.085131,-0.004503,173.7947,-0.085003,-0.004195,150.0002,0.085176,-0.006716,171.2098,-1.22801,-0.05333,-0.02844,2.07291,-0.89150,-0.02596,-1.23437,-0.05883,-0.04592,2.08756,-0.89120,-0.04109,-0.02439,0.02382,-0.03308,0.01862,6.30690,0.21355,0.27208,-22.81173,7.62833,0.68690,6.57487,0.30861,0.31739,-22.62497,7.56875,0.96951,-0.45055,-1.23385,-0.52096,-1.19048,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7300,-0.04663,-0.00492,0.47314,0.99929,0.00629,0.03701,0.00170,0.03497,-0.00651,0.46939,0.61851,0.07415,0.00007,2,0.03912,1,0.08500,0.03000,0.3241,0.3111,0.133721,0.111575,98.8903,84.5239,147.5693,-33.7344,-0.1190,173.4976,100.8787,83.4529,146.8311,-31.8976,1.3992,171.0542,-0.085003,-0.030003,150.0002,0.085136,-0.004562,173.4976,-0.085003,-0.030003,150.0002,0.085178,-0.006769,171.0542,-1.23241,-0.05271,-0.02841,2.07835,-0.89151,-0.02627,-1.23896,-0.05818,-0.04588,2.09261,-0.89117,-0.04145,-0.02466,0.02360,-0.03319,0.01843,6.35237,0.21041,0.27389,-22.85537,7.61738,0.69433,6.61943,0.30312,0.31860,-22.66392,7.56608,0.97666,-0.44793,-1.23337,-0.52151,-1.19073,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7320,-0.04714,-0.00496,0.47164,0.99930,0.00628,0.03694,0.00136,0.03461,-0.00658,0.46831,0.61858,0.07402,0.00007,2,0.03916,1,0.08500,0.03000,0.3254,0.3125,0.133721,0.111505,99.0209,84.5146,147.4869,-33.8159,-0.1159,173.2177,100.9199,83.4599,146.7988,-32.0109,1.3970,170.9038,-0.065031,-0.030003,150.0002,0.085140,-0.004621,173.2177,-0.075667,-0.030003,150.0002,0.085179,-0.006821,170.9038,-1.23681,-0.05210,-0.02839,2.08375,-0.89151,-0.02658,-1.24356,-0.05753,-0.04585,2.09763,-0.89114,-0.04181,-0.02493,0.02338,-0.03330,0.01824,6.39731,0.20718,0.27570,-22.89836,7.60764,0.70171,6.66391,0.29757,0.31981,-22.70257,7.56369,0.98374,-0.44547,-1.23290,-0.52203,-1.19095,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7340,-0.04765,-0.00500,0.47013,0.99930,0.00627,0.03686,0.00103,0.03424,-0.00664,0.46723,0.61864,0.07388,0.00007,2,0.03919,1,0.08500,0.03000,0.3267,0.3139,0.133720,0.111435,99.1459,84.5061,147.4079,-33.8975,-0.1135,172.9535,100.9545,83.4677,146.7706,-32.1280,1.3949,170.7581,-0.085003,-0.030003,150.0002,0.085144,-0.004678,172.9535,-0.085003,-0.030003,150.0002,0.085181,-0.006872,170.7581,-1.24121,-0.05149,-0.02838,2.08912,-0.89150,-0.02689,-1.24815,-0.05688,-0.04582,2.10261,-0.89110,-0.04218,-0.02520,0.02316,-0.03340,0.01806,6.44176,0.20387,0.27750,-22.94074,7.59899,0.70906,6.70833,0.29196,0.32103,-22.74094,7.56154,0.99075,-0.44315,-1.23244,-0.52251,-1.19116,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7360,-0.04816,-0.00504,0.46863,0.99930,0.00626,0.03678,0.00069,0.03386,-0.00670,0.46615,0.61871,0.07373,0.00007,2,0.03921,1,0.08500,0.03000,0.3279,0.3153,0.133719,0.111367,99.2649,84.4983,147.3322,-33.9796,-0.1116,172.7037,100.9824,83.4764,146.7464,-32.2489,1.3931,170.6167,-0.077499,-0.030003,150.0002,0.085148,-0.004735,172.7037,-0.085003,-0.030003,150.0002,0.085182,-0.006923,170.6167,-1.24561,-0.05089,-0.02836,2.09445,-0.89148,-0.02720,-1.25275,-0.05623,-0.04580,2.10755,-0.89106,-0.04254,-0.02546,0.02295,-0.03350,0.01788,6.48579,0.20049,0.27929,-22.98257,7.59131,0.71636,6.75271,0.28632,0.32225,-22.77903,7.55961,0.99769,-0.44095,-1.23199,-0.52295,-1.19135,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7380,-0.04869,-0.00508,0.46712,0.99931,0.00626,0.03669,0.00035,0.03348,-0.00676,0.46508,0.61878,0.07357,0.00007,2,0.03923,1,0.08500,0.03000,0.3292,0.3168,0.133718,0.111299,99.3780,84.4911,147.2600,-34.0626,-0.1102,172.4669,101.0038,83.4858,146.7264,-32.3738,1.3914,170.4794,-0.075046,-0.030003,150.0002,0.085152,-0.004791,172.4669,-0.085003,-0.030003,150.0002,0.085183,-0.006972,170.4794,-1.25001,-0.05028,-0.02835,2.09975,-0.89146,-0.02752,-1.25734,-0.05559,-0.04578,2.11246,-0.89102,-0.04291,-0.02573,0.02274,-0.03361,0.01770,6.52945,0.19706,0.28109,-23.02387,7.58450,0.72362,6.79706,0.28064,0.32349,-22.81684,7.55788,1.00457,-0.43888,-1.23154,-0.52335,-1.19153,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7400,-0.04922,-0.00512,0.46562,0.99931,0.00625,0.03660,0.00002,0.03309,-0.00682,0.46400,0.61885,0.07340,0.00007,2,0.03925,1,0.08500,0.03000,0.3304,0.3183,0.133716,0.111233,99.4851,84.4847,147.1915,-34.1470,-0.1093,172.2420,101.0185,83.4959,146.7105,-32.5028,1.3899,170.3457,-0.085003,-0.030003,150.0002,0.085155,-0.004846,172.2420,-0.085003,-0.030003,150.0002,0.085184,-0.007021,170.3457,-1.25441,-0.04968,-0.02835,2.10500,-0.89144,-0.02784,-1.26193,-0.05495,-0.04576,2.11733,-0.89098,-0.04328,-0.02600,0.02253,-0.03371,0.01753,6.57279,0.19358,0.28289,-23.06468,7.57846,0.73084,6.84140,0.27494,0.32475,-22.85438,7.55633,1.01139,-0.43692,-1.23111,-0.52372,-1.19168,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7420,-0.04975,-0.00516,0.46411,0.99931,0.00625,0.03650,-0.00031,0.03269,-0.00689,0.46293,0.61892,0.07322,0.00007,2,0.03925,1,0.08500,0.03000,0.3317,0.3198,0.133713,0.111167,99.5859,84.4789,147.1266,-34.2331,-0.1088,172.0281,101.0265,83.5067,146.6988,-32.6359,1.3885,170.2154,-0.085003,-0.030003,150.0002,0.085159,-0.004901,172.0281,-0.085003,-0.030003,150.0002,0.085185,-0.007069,170.2154,-1.25881,-0.04909,-0.02835,2.11022,-0.89141,-0.02816,-1.26653,-0.05430,-0.04575,2.12216,-0.89094,-0.04365,-0.02626,0.02232,-0.03381,0.01736,6.61584,0.19008,0.28469,-23.10502,7.57312,0.73800,6.88573,0.26922,0.32602,-22.89164,7.55495,1.01814,-0.43506,-1.23070,-0.52404,-1.19183,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7440,-0.05030,-0.00520,0.46261,0.99932,0.00625,0.03640,-0.00064,0.03229,-0.00695,0.46185,0.61900,0.07302,0.00007,2,0.03926,1,0.08500,0.03000,0.3329,0.3214,0.133710,0.111102,99.6805,84.4737,147.0655,-34.3213,-0.1086,171.8241,101.0278,83.5183,146.6913,-32.7732,1.3874,170.0883,-0.085003,-0.030003,150.0002,0.085162,-0.004954,171.8241,-0.085003,-0.030003,150.0002,0.085185,-0.007116,170.0883,-1.26321,-0.04849,-0.02835,2.11541,-0.89137,-0.02849,-1.27112,-0.05367,-0.04573,2.12696,-0.89090,-0.04402,-0.02653,0.02212,-0.03391,0.01719,6.65865,0.18654,0.28651,-23.14491,7.56839,0.74512,6.93007,0.26349,0.32731,-22.92862,7.55371,1.02483,-0.43330,-1.23030,-0.52432,-1.19196,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7460,-0.05085,-0.00524,0.46111,0.99932,0.00625,0.03629,-0.00097,0.03187,-0.00701,0.46078,0.61907,0.07282,0.00007,2,0.03926,1,0.08500,0.03000,0.3342,0.3230,0.133707,0.111038,99.7687,84.4691,147.0083,-34.4118,-0.1087,171.6292,101.0224,83.5304,146.6881,-32.9146,1.3864,169.9640,-0.085003,-0.030003,150.0002,0.085165,-0.005007,171.6292,-0.085003,-0.030003,150.0002,0.085185,-0.007162,169.9640,-1.26760,-0.04790,-0.02835,2.12056,-0.89133,-0.02881,-1.27571,-0.05303,-0.04573,2.13173,-0.89086,-0.04439,-0.02679,0.02192,-0.03401,0.01702,6.70124,0.18298,0.28832,-23.18439,7.56422,0.75220,6.97443,0.25775,0.32863,-22.96533,7.55260,1.03146,-0.43162,-1.22992,-0.52456,-1.19207,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7480,-0.05140,-0.00528,0.45960,0.99933,0.00625,0.03618,-0.00130,0.03145,-0.00707,0.45971,0.61914,0.07261,0.00007,2,0.03925,1,0.08500,0.03000,0.3354,0.3247,0.133703,0.110975,99.8506,84.4651,146.9550,-34.5048,-0.1092,171.4426,101.0103,83.5432,146.6892,-33.0604,1.3855,169.8422,-0.085003,-0.030003,150.0002,0.085168,-0.005059,171.4426,-0.085003,-0.030003,150.0002,0.085185,-0.007208,169.8422,-1.27199,-0.04731,-0.02836,2.12567,-0.89129,-0.02914,-1.28030,-0.05239,-0.04572,2.13646,-0.89082,-0.04476,-0.02706,0.02172,-0.03411,0.01685,6.74364,0.17941,0.29015,-23.22346,7.56054,0.75923,7.01880,0.25200,0.32996,-23.00176,7.55160,1.03804,-0.43002,-1.22956,-0.52476,-1.19218,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7500,-0.05196,-0.00532,0.45810,0.99933,0.00625,0.03605,-0.00163,0.03102,-0.00713,0.45864,0.61921,0.07238,0.00007,2,0.03924,1,0.08500,0.03000,0.3367,0.3264,0.133698,0.110912,99.9260,84.4617,146.9057,-34.6007,-0.1098,171.2635,100.9915,83.5567,146.6945,-33.2104,1.3849,169.7228,-0.085003,-0.030003,150.0002,0.085170,-0.005111,171.2635,-0.085003,-0.030003,150.0002,0.085185,-0.007253,169.7228,-1.27638,-0.04672,-0.02837,2.13074,-0.89125,-0.02947,-1.28489,-0.05176,-0.04572,2.14115,-0.89078,-0.04514,-0.02732,0.02152,-0.03421,0.01669,6.78589,0.17582,0.29198,-23.26213,7.55730,0.76622,7.06321,0.24625,0.33131,-23.03791,7.55072,1.04456,-0.42850,-1.22922,-0.52492,-1.19227,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7520,-0.05253,-0.00536,0.45659,0.99933,0.00626,0.03593,-0.00196,0.03058,-0.00719,0.45757,0.61929,0.07214,0.00007,2,0.03922,1,0.08500,0.03000,0.3380,0.3281,0.133694,0.110851,99.9948,84.4589,146.8605,-34.6995,-0.1107,171.0914,100.9658,83.5707,146.7042,-33.3648,1.3844,169.6056,-0.085003,-0.030003,150.0002,0.085172,-0.005162,171.0914,-0.085003,-0.030003,150.0002,0.085184,-0.007298,169.6056,-1.28077,-0.04613,-0.02839,2.13578,-0.89121,-0.02980,-1.28947,-0.05113,-0.04573,2.14582,-0.89074,-0.04551,-0.02758,0.02133,-0.03431,0.01653,6.82800,0.17223,0.29382,-23.30043,7.55445,0.77317,7.10766,0.24049,0.33269,-23.07376,7.54992,1.05103,-0.42705,-1.22890,-0.52504,-1.19236,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7540,-0.05311,-0.00539,0.45509,0.99934,0.00626,0.03579,-0.00228,0.03013,-0.00725,0.45650,0.61936,0.07189,0.00007,2,0.03920,1,0.08500,0.03000,0.3393,0.3299,0.133689,0.110789,100.0571,84.4566,146.8194,-34.8016,-0.1117,170.9255,100.9334,83.5853,146.7182,-33.5235,1.3841,169.4902,-0.085003,-0.030003,150.0002,0.085175,-0.005212,170.9255,-0.085003,-0.030003,150.0002,0.085184,-0.007342,169.4902,-1.28516,-0.04555,-0.02841,2.14078,-0.89116,-0.03014,-1.29406,-0.05050,-0.04573,2.15044,-0.89070,-0.04589,-0.02784,0.02114,-0.03441,0.01637,6.86999,0.16862,0.29566,-23.33835,7.55195,0.78007,7.15215,0.23473,0.33408,-23.10933,7.54922,1.05745,-0.42566,-1.22860,-0.52512,-1.19244,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7560,-0.05369,-0.00543,0.45358,0.99934,0.00627,0.03565,-0.00260,0.02968,-0.00732,0.45543,0.61944,0.07163,0.00007,2,0.03917,1,0.08500,0.03000,0.3407,0.3318,0.133683,0.110729,100.1127,84.4549,146.7824,-34.9069,-0.1129,170.7653,100.8942,83.6004,146.7365,-33.6866,1.3839,169.3764,-0.085003,-0.030003,150.0002,0.085176,-0.005262,170.7653,-0.085003,-0.030003,150.0002,0.085183,-0.007385,169.3764,-1.28954,-0.04497,-0.02843,2.14575,-0.89111,-0.03047,-1.29864,-0.04987,-0.04574,2.15503,-0.89065,-0.04626,-0.02811,0.02095,-0.03451,0.01622,6.91189,0.16502,0.29752,-23.37591,7.54976,0.78694,7.19669,0.22898,0.33550,-23.14460,7.54858,1.06382,-0.42433,-1.22832,-0.52517,-1.19251,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7580,-0.05428,-0.00547,0.45208,0.99935,0.00628,0.03551,-0.00293,0.02922,-0.00738,0.45436,0.61951,0.07135,0.00007,2,0.03914,1,0.08500,0.03000,0.3421,0.3336,0.133677,0.110669,100.1617,84.4537,146.7497,-35.0157,-0.1142,170.6104,100.8482,83.6160,146.7592,-33.8541,1.3839,169.2642,-0.085003,-0.030003,150.0002,0.085178,-0.005311,170.6104,-0.085003,-0.030003,150.0002,0.085182,-0.007428,169.2642,-1.29391,-0.04439,-0.02846,2.15068,-0.89106,-0.03081,-1.30322,-0.04924,-0.04575,2.15959,-0.89061,-0.04664,-0.02837,0.02076,-0.03461,0.01607,6.95371,0.16142,0.29938,-23.41311,7.54784,0.79378,7.24127,0.22323,0.33693,-23.17957,7.54802,1.07015,-0.42306,-1.22806,-0.52518,-1.19257,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7600,-0.05487,-0.00551,0.45057,0.99935,0.00629,0.03535,-0.00325,0.02875,-0.00744,0.45329,0.61959,0.07106,0.00007,2,0.03910,1,0.08500,0.03000,0.3435,0.3355,0.133671,0.110610,100.2040,84.4529,146.7213,-35.1281,-0.1156,170.4602,100.7953,83.6322,146.7864,-34.0261,1.3840,169.1533,-0.085003,-0.030003,150.0002,0.085180,-0.005360,170.4602,-0.085003,-0.030003,150.0002,0.085180,-0.007470,169.1533,-1.29829,-0.04381,-0.02848,2.15557,-0.89101,-0.03115,-1.30780,-0.04862,-0.04577,2.16411,-0.89057,-0.04702,-0.02863,0.02058,-0.03470,0.01592,6.99546,0.15782,0.30125,-23.44995,7.54617,0.80058,7.28592,0.21747,0.33838,-23.21423,7.54751,1.07643,-0.42185,-1.22782,-0.52516,-1.19263,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7620,-0.05547,-0.00555,0.44907,0.99935,0.00630,0.03519,-0.00357,0.02827,-0.00750,0.45223,0.61966,0.07076,0.00007,2,0.03905,1,0.08500,0.03000,0.3449,0.3375,0.133664,0.110551,100.2395,84.4527,146.6971,-35.2442,-0.1171,170.3142,100.7355,83.6488,146.8179,-34.2025,1.3842,169.0434,-0.057961,0.030003,150.0002,0.085181,-0.005408,170.3142,-0.056768,0.030003,150.0002,0.085179,-0.007512,169.0434,-1.30266,-0.04324,-0.02852,2.16042,-0.89096,-0.03149,-1.31238,-0.04800,-0.04579,2.16860,-0.89053,-0.04739,-0.02889,0.02039,-0.03480,0.01577,7.03716,0.15422,0.30312,-23.48644,7.54472,0.80735,7.33062,0.21172,0.33986,-23.24858,7.54706,1.08266,-0.42068,-1.22760,-0.52511,-1.19269,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.7640,-0.05608,-0.00558,0.44756,0.99936,0.00632,0.03502,-0.00389,0.02778,-0.00756,0.45116,0.61974,0.07044,0.00007,2,0.03900,1,0.08500,0.03000,0.3464,0.3395,0.133657,0.110493,100.2683,84.4530,146.6773,-35.3641,-0.1187,170.1721,100.6689,83.6660,146.8538,-34.3833,1.3846,168.9345,-0.085003,-0.030003,150.0002,0.085182,-0.005455,170.1721,-0.085003,-0.030003,150.0002,0.085177,-0.007553,168.9345,-1.30702,-0.04267,-0.02855,2.16524,-0.89091,-0.03184,-1.31695,-0.04738,-0.04581,2.17305,-0.89049,-0.04777,-0.02915,0.02021,-0.03490,0.01562,7.07883,0.15062,0.30501,-23.52257,7.54346,0.81409,7.37539,0.20598,0.34135,-23.28261,7.54665,1.08885,-0.41956,-1.22741,-0.52503,-1.19274,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
