t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.3700,0.00850,-0.01352,0.74414,0.83565,-0.02690,-0.04418,-0.54682,0.03509,0.00419,0.67960,0.68452,0.10133,0.00007,2,0.03610,0.10133,0.044412,0.65581,-40.7434,-0.0071,-45.5497,32.4065,0.1959,-14.6922,140.0709,1,0.08500,0.03000,0.0000,0.3959,0.000000,0.000000,-110.7046,-68.7554,161.9236,0.0000,0.0000,0.0000,-78.5262,114.5301,140.1158,56.6894,-45.8051,306.8427,-0.147502,-0.036470,155.8071,0.000000,0.000000,0.0000,-0.037022,0.033521,150.2099,-0.085057,0.025375,306.8427,0.31667,0.35643,1.03328,0.69056,-0.59411,-0.30746,-0.16016,0.57696,0.83776,0.79836,-0.27448,-0.10336,-0.78001,1.32116,-0.25223,-0.78650,-29.02054,-41.16592,37.27381,7.06575,-2.83493,-9.21085,34.21666,37.31097,12.05618,-5.58987,-4.00081,-7.59041,-25.00138,25.00139,-0.33642,-25.00139,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3750,0.01183,-0.01366,0.74328,0.80859,-0.02023,-0.04935,-0.58595,0.03558,0.00410,0.68011,0.68452,0.10339,0.00007,2,0.03607,0.10339,0.047910,0.75556,-53.2284,-0.0101,-58.0585,28.2026,-2.1749,-29.5596,153.6092,1,0.08500,0.03000,0.0000,0.3197,0.000000,0.000000,-124.8113,-75.1832,170.0338,0.0000,0.0000,0.0000,-72.0722,119.8960,141.3508,45.8483,-26.6976,276.5896,-0.193302,-0.082757,163.6258,0.000000,0.000000,0.0000,0.086164,0.039695,151.0771,-0.085055,0.025363,276.5896,0.36712,0.31272,1.12730,0.67844,-0.60635,-0.30977,-0.15980,0.57564,0.87306,0.82758,-0.28208,-0.08963,-0.86441,1.40395,-0.26969,-0.90048,-29.02054,-41.16592,37.27381,7.06575,-2.83493,-9.21085,34.21666,37.31097,12.05618,-5.58987,-4.00081,-7.59041,-25.00138,25.00139,-0.33642,-25.00139,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3800,0.01511,-0.01339,0.74237,0.78488,-0.01367,-0.05331,-0.61719,0.03609,0.00401,0.68070,0.68452,0.10667,0.00007,2,0.03633,0.10667,0.052001,0.87348,-63.2469,-0.0136,-71.5395,24.2591,-0.5547,-45.0985,168.7404,1,0.08500,0.03000,0.0000,0.0693,0.000000,0.000000,-140.4930,-79.6551,177.6295,0.0000,0.0000,0.0000,-19.5383,114.1295,142.8941,20.9461,23.1505,751.3635,-0.227409,-0.093850,171.6854,0.000000,0.000000,0.0000,0.092367,0.044824,151.7419,-0.020154,0.027291,751.3635,0.39079,0.26849,1.17988,0.67464,-0.60809,-0.30459,-0.16811,0.56931,0.89239,0.85531,-0.29343,-0.07568,-0.93402,1.45336,-0.27631,-0.98307,-17.30707,5.66925,-28.22504,7.40036,8.23052,5.11248,-7.14144,-3.12088,-23.15793,-11.00919,-0.94132,-2.48027,19.35315,-25.00000,10.36102,22.45074,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3850,0.01803,-0.01265,0.74155,0.76923,-0.00788,-0.05611,-0.63645,0.03657,0.00391,0.68126,0.68452,0.11011,0.00007,2,0.03665,0.11011,0.056408,0.89889,-69.4982,-0.0176,-43.6693,16.1949,-1.2892,-40.8400,125.4573,1,0.08500,0.03000,0.0000,0.1897,0.000000,0.000000,-107.6091,-66.7751,160.1937,0.0000,0.0000,0.0000,74.4633,83.2425,142.7543,-20.8032,19.7220,251.8847,-0.117303,-0.041264,153.8237,0.000000,0.000000,0.0000,0.086279,0.031934,150.2617,-0.000553,0.027867,251.8847,0.38238,0.23076,1.17384,0.68104,-0.60291,-0.29656,-0.18439,0.55586,0.89032,0.87694,-0.30335,-0.06646,-0.98857,1.46529,-0.27098,-1.02593,-10.73014,5.79383,-29.01978,1.92263,1.58558,1.02825,-2.49520,-0.21135,-17.09549,-11.36868,5.25077,-5.16493,20.18085,-25.00000,3.52128,23.67753,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3900,0.02064,-0.01173,0.74082,0.75949,-0.00285,-0.05856,-0.64788,0.03704,0.00381,0.68169,0.68452,0.11338,0.00007,2,0.03685,0.11338,0.060604,0.80609,-86.1357,-0.0220,-29.5126,9.7414,-1.2977,-32.2750,101.7460,1,0.08500,0.03000,0.0000,0.3220,0.000000,0.000000,-99.5718,-60.5149,159.6741,0.0000,0.0000,0.0000,95.5650,72.0750,142.8913,-7.3100,46.3160,242.6914,-0.088801,-0.032590,150.4090,0.000000,0.000000,0.0000,0.087236,0.032238,150.2452,0.019497,0.028458,242.6914,0.35917,0.19913,1.14095,0.69288,-0.59704,-0.28889,-0.20262,0.53837,0.87811,0.89347,-0.31226,-0.05840,-1.03219,1.45599,-0.26117,-1.03755,-0.09762,5.95037,-9.07085,-1.22889,1.00943,1.41372,-0.03703,3.03400,-9.52525,-8.65648,-0.22080,-0.42112,20.82907,-21.74727,0.21592,24.31572,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3950,0.02294,-0.01079,0.74015,0.75426,0.00133,-0.06090,-0.65374,0.03751,0.00372,0.68197,0.68452,0.11722,0.00007,2,0.03691,0.11722,0.064244,0.67817,-87.8848,-0.0262,-18.6894,9.0608,0.1392,-16.6997,86.3807,1,0.08500,0.03000,0.0000,0.2748,0.000000,0.000000,-73.7701,39.0846,153.8534,0.0000,0.0000,0.0000,-1.4367,111.5079,142.6748,8.3754,22.4372,145.2520,-0.085011,0.030011,150.0012,0.000000,0.000000,0.0000,0.085011,0.030011,150.0012,0.002938,0.027962,145.2520,0.33045,0.17289,1.09878,0.70743,-0.59105,-0.28136,-0.21953,0.51928,0.86169,0.90640,-0.32316,-0.05101,-1.06593,1.43849,-0.25321,-1.02822,2.79186,6.11418,-8.27637,-2.86022,0.78929,1.23643,-0.20825,3.71111,-7.47858,-8.11864,3.76710,-3.28421,21.34842,-15.36570,-0.80511,14.72300,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4000,0.02497,-0.00987,0.73947,0.75286,0.00473,-0.06314,-0.65513,0.03800,0.00364,0.68208,0.68452,0.12158,0.00007,2,0.03666,0.12158,0.067192,0.52861,-98.2073,-0.0298,-10.1598,5.2206,2.3180,-2.3734,74.0240,1,0.08500,0.03000,0.0000,1.1667,0.000000,0.000000,-63.6753,52.5475,155.0190,0.0000,0.0000,0.0000,-23.8692,124.0706,142.9731,0.0000,61.5127,87.8752,0.085011,0.030011,150.0011,0.000000,0.000000,0.0000,0.085011,0.030011,150.0011,0.084993,0.030362,87.8752,0.29898,0.15069,1.05179,0.72325,-0.58513,-0.27408,-0.23438,0.49867,0.84233,0.91532,-0.33313,-0.04513,-1.09029,1.41880,-0.24824,-1.00777,2.95778,6.12170,-7.52043,-3.72729,0.71166,1.24424,-0.79719,4.77583,-5.61741,-6.09871,1.77087,-0.62007,21.75101,-13.64493,0.72634,8.14940,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4050,0.02671,-0.00897,0.73876,0.75457,0.00733,-0.06519,-0.65293,0.03850,0.00359,0.68199,0.68452,0.12605,0.00007,2,0.03642,0.12605,0.069369,0.36968,-95.2068,-0.0327,-7.2886,2.9851,4.8725,11.2366,60.7833,1,0.08500,0.03000,0.0000,0.4439,0.000000,0.000000,-86.0614,-30.6437,167.9461,0.0000,0.0000,0.0000,6.4309,110.0160,143.2913,34.3011,11.3187,135.6206,0.085011,0.030011,150.0011,0.000000,0.000000,0.0000,0.085011,0.030011,150.0011,-0.009779,0.027556,135.6206,0.26655,0.13185,1.00307,0.73936,-0.57931,-0.26701,-0.24759,0.47862,0.82117,0.92298,-0.34271,-0.03723,-1.10624,1.39811,-0.24475,-0.98192,3.11975,4.70248,-6.67741,-4.26876,0.67055,1.21671,-1.56556,5.05463,-4.43554,-5.42073,3.60897,-2.45537,20.33729,-12.89957,1.50053,4.62835,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4100,0.02820,-0.00809,0.73797,0.75851,0.00925,-0.06709,-0.64813,0.03903,0.00355,0.68174,0.68452,0.13021,0.00007,2,0.03618,0.13021,0.070762,0.21294,-88.7077,-0.0349,-7.7763,3.1232,7.7364,22.5371,49.2703,1,0.08500,0.03000,0.0000,0.4638,0.000000,0.000000,-80.7186,-21.0191,169.7994,0.0000,0.0000,0.0000,-1.3331,114.4475,143.8239,35.1103,15.7332,138.2665,0.085012,0.030011,150.0011,0.000000,0.000000,0.0000,0.085011,0.030011,150.0011,0.001390,0.027854,138.2665,0.23474,0.11533,0.95535,0.75470,-0.57362,-0.26016,-0.25927,0.45948,0.79887,0.92975,-0.34977,-0.02992,-1.11542,1.37665,-0.24184,-0.95346,3.26801,3.73805,-5.80070,-4.35190,0.63028,1.19709,-2.06341,5.01214,-3.31349,-4.82814,1.70279,-2.07880,17.35427,-12.32618,1.81108,3.68018,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4150,0.02946,-0.00724,0.73708,0.76400,0.01053,-0.06887,-0.64144,0.03959,0.00351,0.68132,0.68452,0.13400,0.00007,2,0.03600,0.13400,0.071396,0.06472,-78.8953,-0.0362,-8.4294,3.4934,10.4498,32.7568,39.4625,1,0.08500,0.03000,0.0000,0.4814,0.000000,0.000000,-66.1728,9.5123,167.3239,0.0000,0.0000,0.0000,-15.2973,100.1905,145.5961,29.3695,13.2521,111.5510,0.025556,0.030005,150.0005,0.000000,0.000000,0.0000,0.085005,0.030005,150.0005,-0.007811,0.027549,111.5510,0.20455,0.10071,0.91031,0.76873,-0.56810,-0.25351,-0.26935,0.44185,0.77635,0.93673,-0.35788,-0.02275,-1.11944,1.35459,-0.23908,-0.92378,3.39424,3.03107,-4.93743,-4.11544,0.60730,1.17851,-2.67936,4.55158,-2.84316,-4.95197,2.51960,-2.58980,15.05816,-11.78815,1.81310,3.26770,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4200,0.03053,-0.00642,0.73607,0.77053,0.01129,-0.07054,-0.63339,0.04016,0.00348,0.68075,0.68452,0.13741,0.00007,2,0.03588,0.13741,0.071324,-0.07083,-66.9929,-0.0368,-9.1169,3.8621,13.2381,41.4496,31.3440,1,0.08500,0.03000,0.0000,0.2727,0.000000,0.000000,-49.7573,40.8033,163.1142,0.0000,0.0000,0.0000,-29.1622,83.7909,147.1859,14.8230,9.9579,109.1363,-0.026585,0.030005,150.0006,0.000000,0.000000,0.0000,0.085006,0.030006,150.0006,0.005860,0.027919,109.1363,0.17644,0.08763,0.86893,0.78110,-0.56277,-0.24703,-0.27827,0.42544,0.75348,0.94407,-0.36655,-0.01653,-1.11945,1.33209,-0.23637,-0.89391,3.49349,2.49264,-4.11758,-3.68896,0.59781,1.15045,-3.21164,4.08625,-2.41568,-5.14193,2.93968,-2.36823,13.25442,-11.32102,1.73001,2.83828,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4250,0.03143,-0.00561,0.73493,0.77772,0.01159,-0.07210,-0.62435,0.04075,0.00346,0.68001,0.68452,0.14049,0.00007,2,0.03579,0.14049,0.070614,-0.19199,-53.9241,-0.0367,-9.7490,4.1554,16.0839,48.4355,24.8237,1,0.08500,0.03000,0.0000,0.1452,0.000000,0.000000,-33.6272,70.1740,158.1284,0.0000,0.0000,0.0000,-44.1114,68.9776,148.6265,4.0228,7.9647,102.4531,-0.079324,0.031865,150.2155,0.000000,0.000000,0.0000,0.086927,0.031936,150.2168,0.016563,0.028205,102.4531,0.15056,0.07590,0.83166,0.79172,-0.55762,-0.24071,-0.28638,0.40995,0.73015,0.95182,-0.37558,-0.01109,-1.11636,1.30929,-0.23373,-0.86472,3.56461,2.06484,-3.35879,-3.16171,0.59560,1.12004,-3.56197,3.75982,-1.90498,-5.37778,3.26453,-2.07238,11.81632,-10.91013,1.63739,2.40630,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4300,0.03218,-0.00481,0.73364,0.78535,0.01152,-0.07355,-0.61455,0.04134,0.00345,0.67910,0.68452,0.14328,0.00007,2,0.03573,0.14328,0.069338,-0.29857,-40.2855,-0.0360,-10.3305,4.3356,18.9577,54.1867,19.3640,1,0.08500,0.03000,0.0000,0.1037,0.000000,0.000000,-18.9914,93.9976,152.4835,0.0000,0.0000,0.0000,-47.6842,58.9696,148.9856,-2.0075,5.9298,100.5872,-0.085008,0.030008,150.0009,0.000000,0.000000,0.0000,0.085008,0.030008,150.0009,0.021976,0.028338,100.5872,0.12686,0.06546,0.79856,0.80065,-0.55266,-0.23455,-0.29391,0.39526,0.70651,0.96004,-0.38474,-0.00600,-1.11087,1.28626,-0.23118,-0.83688,3.60855,1.67462,-2.66909,-2.61286,0.59673,1.08869,-3.80049,3.52208,-1.38384,-5.62447,3.50669,-1.91668,10.66572,-10.53531,1.56363,1.98378,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4350,0.03280,-0.00401,0.73220,0.79333,0.01110,-0.07490,-0.60406,0.04193,0.00345,0.67801,0.68452,0.14582,0.00007,2,0.03568,0.14582,0.067571,-0.39037,-31.0295,-0.0347,-10.0473,2.4262,21.8103,59.1417,14.4809,1,0.08500,0.03000,0.0000,0.1129,0.000000,0.000000,-20.7247,87.3841,153.7813,0.0000,0.0000,0.0000,-49.3574,6.0110,150.6922,-5.0429,4.7154,101.8968,-0.085008,0.030008,150.0009,0.000000,0.000000,0.0000,0.085008,0.030008,150.0009,0.023627,0.028362,101.8968,0.10507,0.05626,0.76923,0.80810,-0.54788,-0.22854,-0.30095,0.38129,0.68270,0.96860,-0.39289,-0.00130,-1.10351,1.26306,-0.22880,-0.81089,2.77794,1.27998,-2.04973,-2.09150,0.59734,1.05740,-3.97782,3.28904,-0.94739,-5.91614,3.65920,-1.91422,9.74067,-10.17935,1.51167,1.58032,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4400,0.03328,-0.00322,0.73060,0.80164,0.01036,-0.07612,-0.59285,0.04251,0.00344,0.67675,0.68452,0.14813,0.00007,2,0.03559,0.14813,0.065380,-0.46979,-21.3787,-0.0329,-10.2042,0.9689,25.0371,63.5335,9.8223,1,0.08500,0.03000,0.0000,0.1324,0.000000,0.000000,-21.9169,83.6100,154.4709,0.0000,0.0000,0.0000,-48.8079,-30.9379,151.5172,-7.6756,3.8310,107.9814,-0.085007,0.030007,150.0008,0.000000,0.000000,0.0000,0.085007,0.030007,150.0008,0.023604,0.028336,107.9814,0.08483,0.04822,0.74306,0.81435,-0.54326,-0.22267,-0.30731,0.36802,0.65925,0.97724,-0.40077,0.00285,-1.09458,1.23942,-0.22670,-0.78705,2.06977,0.90214,-1.49424,-1.67021,0.59300,1.02262,-4.15087,3.09599,-0.55278,-6.03245,2.83195,-1.70796,8.97018,-9.83368,1.49711,1.20315,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4450,0.03364,-0.00244,0.72884,0.81029,0.00930,-0.07721,-0.58085,0.04309,0.00345,0.67531,0.68452,0.15021,0.00007,2,0.03543,0.15021,0.062871,-0.48837,-11.4445,-0.0306,-10.2429,-0.1894,28.4673,68.0292,4.8605,1,0.08500,0.03000,0.0000,0.6349,0.000000,0.000000,-21.2524,84.6806,153.8706,0.0000,0.0000,0.0000,-43.8881,-60.5754,151.8458,-20.5876,10.5141,60.6817,-0.085007,0.030007,150.0007,0.000000,0.000000,0.0000,0.085007,0.030007,150.0008,0.085003,0.030118,60.6817,0.06592,0.04139,0.71962,0.81990,-0.53958,-0.21648,-0.31272,0.35549,0.63687,0.98583,-0.41037,0.00682,-1.08423,1.21511,-0.22499,-0.76509,1.48346,0.51814,-0.99228,-1.36243,0.58568,0.98788,-4.54554,2.84482,-0.64655,-6.10733,3.80269,-1.49123,8.26577,-9.30224,1.54735,1.67584,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4500,0.03389,-0.00169,0.72696,0.81889,0.00799,-0.07824,-0.56854,0.04366,0.00346,0.67369,0.68452,0.15206,0.00007,2,0.03537,0.15206,0.060940,-0.32637,-5.8828,-0.0281,-9.9665,-0.7742,31.3854,71.5023,0.5787,1,0.08500,0.03000,1.1667,0.1092,0.092535,0.051185,-14.3335,98.8220,149.4163,0.0000,83.0638,118.6625,-43.0104,-67.7885,151.6626,-7.0867,2.5051,114.7151,-0.062085,0.030003,150.0003,0.085877,0.031145,118.6625,0.085003,0.030003,150.0003,0.018962,0.028158,114.7151,0.04933,0.03682,0.69994,0.82912,-0.54817,-0.20408,-0.31808,0.34354,0.61410,0.99539,-0.41980,0.01185,-1.07253,1.19023,-0.22371,-0.74423,0.82376,0.00480,-1.76575,-1.59985,2.19471,0.04046,-4.64435,2.65292,-0.35168,-6.42583,4.19568,-1.97019,7.55626,-8.71345,1.63892,1.98497,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4550,0.03405,-0.00102,0.72499,0.82754,0.00644,-0.07927,-0.55575,0.04422,0.00352,0.67197,0.68452,0.15385,0.00007,2,0.03525,0.15385,0.059759,-0.18319,-15.7117,-0.0261,-9.8157,-2.1002,33.0307,75.1511,-1.9483,1,0.08500,0.03000,1.1667,0.5688,0.093022,0.044725,-18.7803,95.1599,149.8976,0.0000,75.7373,108.1961,-45.1639,-75.1688,151.3685,-20.5536,12.4126,70.3540,0.052501,0.030006,150.0007,0.085766,0.031075,108.1961,0.085006,0.030006,150.0007,0.085005,0.030075,70.3540,0.03496,0.03437,0.68231,0.84270,-0.56403,-0.18907,-0.32215,0.33232,0.59274,1.00464,-0.43034,0.01590,-1.05969,1.16499,-0.22283,-0.72409,-0.20463,-0.94876,-2.76029,-3.68753,7.84454,-2.82312,-4.78239,2.44061,-0.04879,-6.78606,4.37846,-2.13822,6.89787,-8.23699,1.75393,2.02233,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4600,0.03414,-0.00038,0.72295,0.83613,0.00474,-0.08031,-0.54260,0.04477,0.00366,0.67016,0.68452,0.15571,0.00007,2,0.03519,0.15571,0.059102,-0.10663,-25.2359,-0.0249,-9.3805,-3.7178,34.8056,79.3362,-3.8108,1,0.08500,0.03000,1.1667,0.0790,0.093417,0.039813,-15.3557,82.8036,149.2578,0.0000,88.2178,126.0255,-32.7568,-82.8877,151.0426,-4.0304,4.5752,128.5949,0.085006,0.030005,150.0006,0.085748,0.031131,126.0255,0.085005,0.030005,150.0006,0.016378,0.028040,128.5949,0.02245,0.03322,0.66569,0.85903,-0.58060,-0.17469,-0.32587,0.32125,0.57138,1.01434,-0.44072,0.02066,-1.04571,1.13946,-0.22217,-0.70457,-1.08458,-1.67322,-2.97846,-5.50001,9.45376,-3.16481,-5.31048,2.21742,-0.31417,-6.73548,4.97520,-1.82616,6.28969,-7.90456,1.83504,1.98277,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4650,0.03419,0.00024,0.72083,0.84478,0.00291,-0.08133,-0.52888,0.04531,0.00387,0.66829,0.68452,0.15767,0.00007,2,0.03509,0.15767,0.058291,-0.15511,-30.2712,-0.0243,-9.1307,-5.1708,36.4350,81.9616,-4.6704,1,0.08500,0.03000,0.0000,0.5228,0.000000,0.000000,4.3735,57.3068,146.8479,0.0000,0.0000,0.0000,-27.9199,-86.2039,150.6646,-19.4389,14.1313,76.6209,0.085005,0.030005,150.0005,0.000000,0.000000,0.0000,0.085005,0.030005,150.0005,0.085002,0.030037,76.6209,0.01087,0.03216,0.64853,0.87453,-0.58919,-0.16491,-0.32896,0.31028,0.55052,1.02396,-0.45167,0.02523,-1.03071,1.11372,-0.22164,-0.68581,-1.77299,-2.05850,-2.85679,-6.51486,9.48143,-2.93277,-5.44294,2.23089,0.00021,-6.96565,5.07777,-2.19655,5.64897,-7.56363,1.85622,1.93678,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4700,0.03419,0.00086,0.71862,0.85334,0.00099,-0.08233,-0.51481,0.04584,0.00413,0.66630,0.68452,0.15965,0.00007,2,0.03499,0.15965,0.057546,-0.14854,-25.0582,-0.0234,-8.7905,-6.2438,38.8277,84.2298,-6.1111,1,0.08500,0.03000,1.0131,0.5404,0.093042,0.033466,20.7460,49.7285,143.5243,12.3143,73.4251,122.4849,-23.2135,-89.2180,150.3368,-19.3711,16.1412,77.7587,0.085005,0.030005,150.0005,0.085713,0.031181,122.4849,0.085005,0.030005,150.0005,0.085000,0.030019,77.7587,0.00054,0.03161,0.63154,0.89046,-0.59954,-0.15408,-0.33173,0.29940,0.52987,1.03368,-0.46147,0.02939,-1.01486,1.08796,-0.22123,-0.66768,-2.13843,-2.02515,-2.30644,-6.21791,6.62599,-1.45614,-5.59619,2.23975,0.23082,-7.13080,5.38516,-2.23183,5.06085,-7.21565,1.85434,1.96419,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4750,0.03417,0.00147,0.71633,0.86176,-0.00099,-0.08333,-0.50042,0.04637,0.00445,0.66422,0.68452,0.16169,0.00007,2,0.03490,0.16169,0.056759,-0.16553,-24.3551,-0.0226,-8.5887,-7.4886,41.1013,86.1848,-6.9374,1,0.08500,0.03000,1.0352,0.6262,0.092696,0.031429,37.1537,35.4408,141.5733,8.0321,58.3642,94.8519,-25.0659,-88.5056,150.0371,-20.2103,26.5273,88.7542,0.085005,0.030005,150.0005,0.085683,0.031162,94.8519,0.085005,0.030005,150.0005,0.085005,0.004960,88.7542,-0.00875,0.03144,0.61463,0.90637,-0.61160,-0.14293,-0.33414,0.28862,0.50941,1.04367,-0.47141,0.03081,-0.99832,1.06238,-0.22090,-0.65014,-2.63110,-2.21303,-2.07839,-6.57747,7.72506,-2.25189,-5.77216,2.21606,0.39713,-7.09964,4.54146,-1.56957,4.54203,-6.86374,1.86467,1.94866,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4800,0.03412,0.00209,0.71396,0.86996,-0.00299,-0.08431,-0.48586,0.04690,0.00482,0.66203,0.68452,0.16377,0.00007,2,0.03494,0.16377,0.055854,-0.19082,-21.7015,-0.0218,-8.6055,-8.7851,42.9818,86.9969,-7.0693,1,0.08500,0.03000,0.9541,0.2410,0.092482,0.030065,50.0229,22.0563,140.7214,13.8047,54.2760,97.8312,-31.0707,-85.2099,150.0049,-3.5240,18.9045,132.9612,0.085005,0.030005,150.0005,0.085655,0.031151,97.8312,0.085005,0.030005,150.0005,0.023534,0.010435,132.9612,-0.01720,0.03154,0.59782,0.92182,-0.62448,-0.13232,-0.33664,0.27786,0.48875,1.05475,-0.48277,0.03114,-0.98113,1.03717,-0.22057,-0.63313,-3.04517,-2.34778,-1.85709,-6.67778,8.41637,-2.25842,-5.66060,2.27673,0.99335,-7.76849,5.39560,-0.85091,4.03018,-6.51121,1.83953,1.90491,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4850,0.03405,0.00274,0.71151,0.87797,-0.00502,-0.08526,-0.47104,0.04744,0.00525,0.65976,0.68452,0.16590,0.00007,2,0.03499,0.16590,0.054834,-0.21216,-18.1961,-0.0209,-8.4454,-10.0351,45.1258,88.3364,-7.4833,1,0.08500,0.03000,0.7085,0.6034,0.092416,0.029235,62.1431,10.7727,140.0804,9.4737,43.1847,103.9958,-31.9313,-84.5047,150.0769,-19.9645,24.7740,87.8790,0.085005,0.030005,150.0006,0.085623,0.031137,103.9958,0.085005,0.030005,150.0006,0.085012,-0.004668,87.8790,-0.02514,0.03179,0.58095,0.93694,-0.63795,-0.12242,-0.33869,0.26737,0.46901,1.06607,-0.49559,0.03080,-0.96348,1.01250,-0.22022,-0.61665,-3.33846,-2.45054,-1.50035,-6.74186,8.87691,-2.16003,-5.90538,2.15582,0.87368,-7.94612,6.37662,-0.30894,3.59006,-6.16130,1.81042,1.86326,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
