t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
7.5150,-0.22310,0.02667,0.48005,1.00000,0.00030,0.00037,0.00024,-0.21469,0.01918,0.32539,0.32501,0.00072,0.04101,1,0.03541,0.00072,0.034759,-0.00096,-0.0315,-0.0004,0.2157,-1.0011,-0.0406,0.1824,-0.3427,0,0.04900,0.01900,0.1780,0.0000,-0.223289,0.058584,1.3674,-6.3447,61.9184,1.3595,-6.4772,61.9695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002002,0.008087,61.9080,0.001168,0.008619,61.9695,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01142,-0.09226,-0.32058,0.68996,-0.36970,0.08912,0.02439,-0.09774,-0.44587,0.65031,-0.20549,0.11218,0.03290,0.00317,0.00239,-0.01406,0.00435,0.00301,-0.04092,2.83346,0.26143,-1.66295,0.30746,-0.22538,-0.02097,-0.46884,-0.40271,0.22398,0.06797,0.09193,0.04283,-0.00704,-0.00314,-0.17158,-0.00643,-0.00392,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.225469,0.041711,-0.225755,0.041009,-0.222692,0.050237,-0.221835,0.052343,0.000000,0.000758,1.000000,11.000000,1.000000,0.000000,-0.194769,-0.050872,0.035566,0.087386,0.108833,0.000000,0.000000
7.5200,-0.22346,0.02744,0.48002,1.00000,0.00028,0.00037,0.00023,-0.21498,0.01978,0.32539,0.32501,0.00074,0.04075,1,0.03552,0.00074,0.034754,-0.00091,-0.0315,-0.0004,0.2076,-0.9769,-0.0306,0.1350,-0.2173,0,0.04900,0.01900,0.1741,0.0000,-0.222398,0.058119,1.3158,-6.1918,61.9821,1.3185,-6.3518,62.1123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002845,0.007647,61.9667,0.002067,0.008147,62.1123,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01141,-0.09470,-0.32196,0.68896,-0.36735,0.09091,0.02485,-0.10040,-0.44765,0.65131,-0.20408,0.11519,0.03278,0.00353,0.00237,-0.01320,0.00472,0.00296,-0.05560,2.86008,0.31803,-1.60308,0.35457,-0.20097,-0.02035,-0.45955,-0.43813,0.28555,0.07122,0.08249,0.00953,-0.00524,-0.00291,-0.15128,-0.00476,-0.00370,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.225562,0.041388,-0.225840,0.040752,-0.222692,0.050237,-0.221858,0.052147,0.000000,0.000695,1.000000,11.000000,1.000000,0.000000,-0.195007,-0.050869,0.035844,0.089119,0.112178,0.000000,0.000000
7.5250,-0.22383,0.02817,0.47998,1.00000,0.00027,0.00036,0.00024,-0.21527,0.02036,0.32538,0.32501,0.00073,0.04049,1,0.03568,0.00073,0.034750,-0.00084,-0.0320,-0.0004,0.1995,-0.9536,-0.0257,0.1006,-0.0806,0,0.04900,0.01900,0.1700,0.0000,-0.221571,0.057700,1.2644,-6.0442,62.0130,1.2719,-6.2163,62.1998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.003547,0.007260,61.9937,0.002903,0.007721,62.1998,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01141,-0.09706,-0.32339,0.68813,-0.36508,0.09276,0.02512,-0.10298,-0.45013,0.65381,-0.20278,0.11789,0.03222,0.00384,0.00235,-0.01212,0.00505,0.00292,-0.06727,2.88353,0.36496,-1.55041,0.39236,-0.17941,-0.01883,-0.45248,-0.47573,0.35017,0.07454,0.07340,-0.02109,-0.00399,-0.00269,-0.13307,-0.00337,-0.00351,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.225656,0.041060,-0.225928,0.040488,-0.222692,0.050237,-0.221876,0.051954,0.000000,0.000634,1.000000,11.000000,1.000000,0.000000,-0.195309,-0.050866,0.036196,0.090909,0.115193,0.000000,0.000000
7.5300,-0.22419,0.02888,0.47993,1.00000,0.00026,0.00034,0.00024,-0.21555,0.02091,0.32538,0.32501,0.00072,0.04022,1,0.03589,0.00072,0.034746,-0.00077,-0.0329,-0.0004,0.1915,-0.9313,-0.0239,0.0758,0.0597,0,0.04900,0.01900,0.1660,0.0000,-0.220876,0.057321,1.2135,-5.9029,62.0246,1.2213,-6.0768,62.2518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004052,0.006921,62.0025,0.003605,0.007335,62.2518,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01143,-0.09935,-0.32488,0.68750,-0.36292,0.09466,0.02528,-0.10548,-0.45340,0.65801,-0.20157,0.12028,0.03118,0.00410,0.00233,-0.01080,0.00533,0.00286,-0.07522,2.90417,0.39891,-1.50901,0.41732,-0.16081,-0.01686,-0.44720,-0.51269,0.41708,0.07791,0.06466,-0.04798,-0.00331,-0.00248,-0.11753,-0.00232,-0.00335,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.225752,0.040727,-0.226018,0.040216,-0.222692,0.050237,-0.221893,0.051770,0.000000,0.000576,1.000000,11.000000,1.000000,0.000000,-0.195671,-0.050862,0.036621,0.092760,0.117889,0.000000,0.000000
7.5350,-0.22456,0.02956,0.47988,1.00000,0.00025,0.00032,0.00025,-0.21583,0.02144,0.32537,0.32501,0.00068,0.03994,1,0.03616,0.00068,0.034742,-0.00071,-0.0339,-0.0004,0.1836,-0.9101,-0.0237,0.0580,0.1967,0,0.04900,0.01900,0.1620,0.0000,-0.220371,0.056983,1.1637,-5.7682,62.0256,1.1682,-5.9373,62.2810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004324,0.006629,62.0015,0.004118,0.006987,62.2810,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01146,-0.10156,-0.32646,0.68710,-0.36088,0.09661,0.02536,-0.10792,-0.45756,0.66405,-0.20039,0.12238,0.02962,0.00432,0.00231,-0.00921,0.00558,0.00281,-0.07894,2.92205,0.41764,-1.48172,0.42708,-0.14536,-0.01479,-0.44326,-0.54660,0.48526,0.08128,0.05629,-0.07026,-0.00316,-0.00229,-0.10512,-0.00167,-0.00322,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.225850,0.040390,-0.226111,0.039937,-0.222692,0.050237,-0.221910,0.051596,0.000000,0.000523,1.000000,11.000000,1.000000,0.000000,-0.196094,-0.050857,0.037116,0.094663,0.120280,0.000000,0.000000
7.5400,-0.22493,0.03022,0.47982,1.00000,0.00024,0.00029,0.00026,-0.21610,0.02195,0.32537,0.32501,0.00064,0.03965,1,0.03648,0.00064,0.034738,-0.00064,-0.0349,-0.0003,0.1759,-0.8899,-0.0244,0.0448,0.3244,0,0.04900,0.01900,0.1580,0.0000,-0.220094,0.056688,1.1150,-5.6405,62.0212,1.1138,-5.8005,62.2957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004344,0.006385,61.9960,0.004402,0.006680,62.2957,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01150,-0.10370,-0.32814,0.68695,-0.35896,0.09857,0.02540,-0.11029,-0.46264,0.67200,-0.19923,0.12420,0.02755,0.00449,0.00229,-0.00737,0.00579,0.00275,-0.07822,2.93709,0.42010,-1.47010,0.42044,-0.13327,-0.01295,-0.44025,-0.57565,0.55347,0.08458,0.04826,-0.08734,-0.00348,-0.00212,-0.09611,-0.00143,-0.00312,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.225951,0.040049,-0.226206,0.039650,-0.222692,0.050237,-0.221928,0.051434,0.000000,0.000473,1.000000,11.000000,1.000000,0.000000,-0.196573,-0.050852,0.037675,0.096607,0.122379,0.000000,0.000000
7.5450,-0.22530,0.03084,0.47975,1.00000,0.00023,0.00025,0.00027,-0.21637,0.02243,0.32536,0.32501,0.00057,0.03936,1,0.03687,0.00057,0.034735,-0.00059,-0.0358,-0.0003,0.1685,-0.8709,-0.0254,0.0342,0.4376,0,0.04900,0.01900,0.1543,0.0000,-0.220065,0.056440,1.0678,-5.5197,62.0147,1.0593,-5.6681,62.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004110,0.006190,61.9890,0.004437,0.006419,62.3010,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01154,-0.10575,-0.32993,0.68707,-0.35719,0.10055,0.02543,-0.11261,-0.46865,0.68189,-0.19805,0.12575,0.02497,0.00462,0.00227,-0.00528,0.00597,0.00269,-0.07314,2.94922,0.40641,-1.47444,0.39744,-0.12467,-0.01157,-0.43781,-0.59859,0.62040,0.08772,0.04058,-0.09892,-0.00420,-0.00197,-0.09056,-0.00156,-0.00304,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.226056,0.039705,-0.226304,0.039355,-0.222692,0.050237,-0.221949,0.051286,0.000000,0.000429,1.000000,11.000000,1.000000,0.000000,-0.197108,-0.050846,0.038295,0.098575,0.124199,0.000000,0.000000
7.5500,-0.22567,0.03144,0.47966,1.00000,0.00023,0.00021,0.00028,-0.21663,0.02289,0.32536,0.32501,0.00050,0.03905,1,0.03733,0.00050,0.034732,-0.00054,-0.0366,-0.0003,0.1612,-0.8529,-0.0265,0.0247,0.5321,0,0.04900,0.01900,0.1507,0.0000,-0.220286,0.056243,1.0219,-5.4058,62.0081,1.0056,-5.5413,62.2999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.003641,0.006043,61.9823,0.004222,0.006205,62.2999,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01160,-0.10773,-0.33185,0.68749,-0.35559,0.10251,0.02549,-0.11487,-0.47556,0.69367,-0.19684,0.12705,0.02190,0.00470,0.00226,-0.00295,0.00611,0.00263,-0.06403,2.95841,0.37781,-1.49391,0.35919,-0.11955,-0.01078,-0.43562,-0.61474,0.68473,0.09059,0.03324,-0.10506,-0.00524,-0.00185,-0.08835,-0.00206,-0.00299,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.226164,0.039357,-0.226404,0.039052,-0.222692,0.050237,-0.221972,0.051152,0.000000,0.000388,1.000000,11.000000,1.000000,0.000000,-0.197696,-0.050840,0.038971,0.100548,0.125751,0.000000,0.000000
7.5550,-0.22604,0.03201,0.47957,1.00000,0.00022,0.00017,0.00030,-0.21689,0.02333,0.32535,0.32501,0.00045,0.03874,1,0.03785,0.00045,0.034729,-0.00050,-0.0373,-0.0003,0.1542,-0.8360,-0.0273,0.0151,0.6053,0,0.04900,0.01900,0.1473,0.0000,-0.220742,0.056098,0.9773,-5.2985,62.0026,0.9533,-5.4210,62.2942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002967,0.005944,61.9771,0.003772,0.006041,62.2942,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01165,-0.10964,-0.33390,0.68821,-0.35416,0.10444,0.02559,-0.11707,-0.48334,0.70725,-0.19559,0.12810,0.01838,0.00475,0.00224,-0.00041,0.00623,0.00257,-0.05149,2.96475,0.33639,-1.52680,0.30773,-0.11780,-0.01065,-0.43343,-0.62397,0.74522,0.09311,0.02624,-0.10609,-0.00652,-0.00174,-0.08916,-0.00288,-0.00296,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.226277,0.039005,-0.226508,0.038741,-0.222692,0.050237,-0.221999,0.051030,0.000000,0.000351,1.000000,11.000000,1.000000,0.000000,-0.198335,-0.050833,0.039697,0.102508,0.127049,0.000000,0.000000
7.5600,-0.22640,0.03256,0.47947,1.00000,0.00023,0.00012,0.00032,-0.21715,0.02375,0.32535,0.32501,0.00044,0.03842,1,0.03843,0.00044,0.034726,-0.00046,-0.0379,-0.0003,0.1473,-0.8201,-0.0279,0.0047,0.6553,0,0.04900,0.01900,0.1441,0.0000,-0.221402,0.056004,0.9339,-5.1978,61.9990,0.9031,-5.3078,62.2848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002128,0.005890,61.9741,0.003116,0.005926,62.2848,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01170,-0.11151,-0.33608,0.68924,-0.35290,0.10635,0.02572,-0.11929,-0.49191,0.72254,-0.19431,0.12894,0.01442,0.00477,0.00222,0.00177,0.00632,0.00250,-0.03623,2.96841,0.28484,-1.57076,0.24570,-0.11917,-0.01119,-0.43104,-0.62656,0.80075,0.09518,0.01957,-0.10260,-0.00796,-0.00166,-0.09258,-0.00397,-0.00296,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.226392,0.038649,-0.226614,0.038420,-0.222692,0.050237,-0.222027,0.050921,0.000000,0.000318,1.000000,11.000000,1.000000,0.000000,-0.199023,-0.050825,0.040467,0.104439,0.128104,0.000000,0.000000
7.5650,-0.22677,0.03309,0.47935,1.00000,0.00025,0.00008,0.00033,-0.21740,0.02415,0.32534,0.32501,0.00045,0.03809,1,0.03907,0.00045,0.034724,-0.00041,-0.0384,-0.0003,0.1407,-0.8065,-0.0264,-0.3290,0.6728,0,0.04900,0.01900,0.1385,0.0000,-0.222240,0.055951,0.8917,-5.1118,62.0082,0.8558,-5.1025,62.2511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001176,0.005726,61.9840,0.002282,0.005850,62.2511,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01173,-0.11340,-0.33839,0.69057,-0.35184,0.10826,0.02586,-0.12156,-0.50121,0.73939,-0.19299,0.12957,0.01004,0.00476,0.00220,0.00300,0.00637,0.00243,-0.01975,2.97530,0.22627,-1.62313,0.17650,-0.11242,-0.01355,-0.42977,-0.62395,0.85167,0.09657,0.01377,-0.09827,-0.00923,-0.00164,-0.09993,-0.00571,-0.00298,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.226512,0.038302,-0.226723,0.038091,-0.222692,0.050237,-0.222058,0.050869,0.000000,0.000298,1.000000,11.000000,1.000000,0.000000,-0.199758,-0.050817,0.041276,0.106349,0.128937,0.000000,0.000000
7.5700,-0.22714,0.03361,0.47923,1.00000,0.00029,0.00004,0.00034,-0.21765,0.02452,0.32534,0.32501,0.00050,0.03775,1,0.03977,0.00050,0.034722,-0.00036,-0.0392,-0.0003,0.1341,-0.7938,-0.0253,-0.6093,0.6694,0,0.04900,0.01900,0.1366,0.0000,-0.223183,0.055814,0.8502,-5.0308,62.0151,0.8105,-5.0378,62.2551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000152,0.005638,61.9916,0.001346,0.005689,62.2551,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01176,-0.11527,-0.34082,0.69221,-0.35096,0.11014,0.02604,-0.12385,-0.51110,0.75761,-0.19165,0.13000,0.00533,0.00474,0.00218,0.00360,0.00641,0.00237,-0.00197,2.97916,0.16353,-1.68095,0.10262,-0.11048,-0.01624,-0.42848,-0.61592,0.89583,0.09739,0.00818,-0.09060,-0.01060,-0.00164,-0.10784,-0.00755,-0.00301,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.226635,0.037948,-0.226835,0.037753,-0.222692,0.050237,-0.222090,0.050822,0.000000,0.000280,1.000000,11.000000,1.000000,0.000000,-0.200538,-0.050809,0.042116,0.108258,0.129567,0.000000,0.000000
7.5750,-0.22749,0.03410,0.47909,1.00000,0.00033,-0.00000,0.00035,-0.21789,0.02488,0.32533,0.32501,0.00058,0.03741,1,0.04053,0.00058,0.034720,-0.00032,-0.0400,-0.0003,0.1277,-0.7815,-0.0245,-0.7800,0.6474,0,0.04900,0.01900,0.1345,0.0000,-0.224201,0.055740,0.8094,-4.9531,62.0206,0.7673,-4.9648,62.2462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000908,0.005646,61.9978,0.000332,0.005590,62.2462,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01177,-0.11710,-0.34338,0.69413,-0.35028,0.11198,0.02627,-0.12612,-0.52148,0.77698,-0.19029,0.13024,0.00036,0.00470,0.00216,0.00380,0.00643,0.00230,0.01648,2.97922,0.09918,-1.74207,0.02659,-0.11507,-0.01898,-0.42655,-0.60308,0.93260,0.09759,0.00274,-0.07969,-0.01207,-0.00167,-0.11577,-0.00938,-0.00307,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.226761,0.037584,-0.226951,0.037405,-0.222692,0.050237,-0.222121,0.050772,0.000000,0.000261,1.000000,11.000000,1.000000,0.000000,-0.201362,-0.050800,0.042981,0.110142,0.129997,0.000000,0.000000
7.5800,-0.22785,0.03457,0.47894,1.00000,0.00037,-0.00003,0.00036,-0.21813,0.02522,0.32533,0.32501,0.00067,0.03705,1,0.04134,0.00067,0.034718,-0.00039,-0.0408,-0.0003,0.1213,-0.7698,-0.0234,-0.8772,0.6079,0,0.04900,0.01900,0.1325,0.0000,-0.225259,0.055762,0.7689,-4.8792,62.0273,0.7269,-4.8922,62.2293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.001965,0.005723,62.0053,-0.000722,0.005587,62.2293,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01177,-0.11879,-0.34612,0.69647,-0.34984,0.11371,0.02661,-0.12829,-0.53223,0.79732,-0.18894,0.13028,-0.00380,0.00465,0.00214,0.00374,0.00643,0.00223,0.03485,2.97655,0.03557,-1.80444,-0.04914,-0.12438,-0.02176,-0.42391,-0.58630,0.96183,0.09712,-0.00252,-0.06644,-0.01359,-0.00174,-0.12376,-0.01120,-0.00314,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.226889,0.037210,-0.227069,0.037048,-0.222692,0.050237,-0.222151,0.050723,0.000000,0.000242,1.000000,11.000000,1.000000,0.000000,-0.202226,-0.050790,0.043864,0.111978,0.130236,0.000000,0.000000
7.5850,-0.22820,0.03499,0.47877,1.00000,0.00037,-0.00006,0.00038,-0.21837,0.02554,0.32532,0.32501,0.00073,0.03668,1,0.04218,0.00073,0.034716,-0.00038,-0.0387,-0.0003,0.1140,-0.7575,-0.0584,-0.4624,0.4802,0,0.04900,0.01900,0.1310,0.0000,-0.226274,0.055758,0.7224,-4.8011,61.8058,0.7552,-4.8901,62.9514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.002805,0.006079,61.7847,-0.001733,0.005559,62.9514,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01177,-0.12026,-0.34912,0.69934,-0.34971,0.11527,0.02711,-0.13025,-0.54324,0.81845,-0.18759,0.13012,-0.00611,0.00457,0.00213,0.00353,0.00642,0.00216,0.05249,2.95860,-0.01928,-1.84035,-0.11422,-0.15247,-0.02189,-0.41795,-0.57088,0.98532,0.09620,-0.00830,-0.05204,-0.01550,-0.00180,-0.12497,-0.01225,-0.00327,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.227010,0.036813,-0.227191,0.036681,-0.222692,0.050237,-0.222146,0.050633,0.000000,0.000225,1.000000,11.000000,1.000000,0.000000,-0.203129,-0.050780,0.044757,0.113707,0.130278,0.000000,0.000000
7.5900,-0.22854,0.03537,0.47860,1.00000,0.00036,-0.00007,0.00039,-0.21861,0.02583,0.32532,0.32501,0.00074,0.03630,1,0.04307,0.00074,0.034714,-0.00031,-0.0385,-0.0003,0.1067,-0.7461,-0.0799,-0.1203,0.3577,0,0.04900,0.01900,0.1290,0.0000,-0.227107,0.056129,0.6765,-4.7291,61.6693,0.6941,-4.7905,62.5509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.003692,0.006393,61.6490,-0.002566,0.005906,62.5509,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01177,-0.12156,-0.35229,0.70263,-0.34984,0.11667,0.02771,-0.13205,-0.55440,0.84017,-0.18627,0.12979,-0.00720,0.00447,0.00211,0.00325,0.00641,0.00208,0.06938,2.94316,-0.07506,-1.88495,-0.18149,-0.17851,-0.02274,-0.41104,-0.55144,1.00181,0.09463,-0.01368,-0.03691,-0.01741,-0.00191,-0.12765,-0.01355,-0.00341,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.227134,0.036409,-0.227317,0.036303,-0.222692,0.050237,-0.222142,0.050554,0.000000,0.000212,1.000000,11.000000,1.000000,0.000000,-0.204069,-0.050770,0.045655,0.115268,0.130122,0.000000,0.000000
7.5950,-0.22887,0.03572,0.47842,1.00000,0.00034,-0.00008,0.00041,-0.21884,0.02611,0.32532,0.32501,0.00072,0.03592,1,0.04398,0.00072,0.034713,-0.00021,-0.0400,-0.0003,0.0998,-0.7358,-0.0834,0.0805,0.2483,0,0.04900,0.01900,0.1277,0.0000,-0.228016,0.056487,0.6325,-4.6633,61.6472,0.6450,-4.7227,62.2307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.004613,0.006618,61.6276,-0.003473,0.006241,62.2307,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01175,-0.12272,-0.35560,0.70624,-0.35018,0.11792,0.02840,-0.13374,-0.56556,0.86225,-0.18498,0.12928,-0.00751,0.00437,0.00209,0.00294,0.00639,0.00201,0.08512,2.93282,-0.13024,-1.93973,-0.24950,-0.19919,-0.02462,-0.40396,-0.52808,1.01097,0.09229,-0.01862,-0.02120,-0.01921,-0.00205,-0.13282,-0.01519,-0.00358,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.227263,0.035999,-0.227445,0.035915,-0.222692,0.050237,-0.222144,0.050490,0.000000,0.000201,1.000000,11.000000,1.000000,0.000000,-0.205043,-0.050760,0.046548,0.116668,0.129786,0.000000,0.000000
7.6000,-0.22919,0.03604,0.47824,1.00000,0.00032,-0.00009,0.00043,-0.21907,0.02637,0.32532,0.32501,0.00069,0.03552,1,0.04492,0.00069,0.034712,-0.00011,-0.0422,-0.0003,0.0930,-0.7262,-0.0773,0.1887,0.1459,0,0.04900,0.01900,0.1264,0.0000,-0.228965,0.056764,0.5896,-4.6026,61.6857,0.6010,-4.6672,62.0493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.005494,0.006787,61.6665,-0.004421,0.006493,62.0493,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01172,-0.12376,-0.35899,0.71010,-0.35071,0.11903,0.02915,-0.13532,-0.57661,0.88451,-0.18376,0.12862,-0.00734,0.00426,0.00207,0.00261,0.00636,0.00193,0.09941,2.92512,-0.18125,-1.99795,-0.31394,-0.21630,-0.02715,-0.39672,-0.50208,1.01290,0.08918,-0.02318,-0.00544,-0.02084,-0.00222,-0.13946,-0.01696,-0.00376,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.227397,0.035581,-0.227578,0.035516,-0.222692,0.050237,-0.222150,0.050433,0.000000,0.000192,1.000000,11.000000,1.000000,0.000000,-0.206051,-0.050749,0.047431,0.117920,0.129282,0.000000,0.000000
