t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r
1.1200,-0.00158,-0.03777,0.48015,1.00000,-0.00004,0.00010,0.00008,0.00422,-0.02780,0.31456,0.31446,0.00021,-0.03220,2,0.03473,0.00021,0.034948,0.00016,-0.0754,-0.0005,0.0004,0.0022,-0.0283,0.0165,-0.0394,0,0.04900,0.01900,0.0288,0.0065,-0.007220,0.068633,-0.0074,0.2194,11.1984,-0.0054,0.1975,11.4425,0.0102,-0.2048,53.6544,0.0061,-0.2074,53.6148,-0.011783,0.019020,11.1992,-0.011453,0.018876,11.4425,0.002413,0.001415,53.6543,0.002414,0.001299,53.6148,-0.00144,0.12920,-0.33782,0.65650,-0.31943,-0.13325,0.00092,0.13064,-0.33453,0.64811,-0.31357,-0.13097,0.00180,0.00025,0.00233,0.00006,-0.00898,-0.36827,-0.24768,-0.31392,-0.12314,-0.23523,0.00890,-1.71616,0.26657,-1.35095,0.13930,-0.08672,0.00080,0.00013,0.00118,0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004204,-0.032210,0.004203,-0.032200,0.004200,-0.027841,0.004201,-0.027873,0.000000,0.000010,0.000000,0.000000,0.161102,0.780316,0.000000,0.000000,0.000000,-0.132720,-0.130324
1.1250,-0.00158,-0.03794,0.48015,1.00000,-0.00004,0.00010,0.00008,0.00421,-0.02793,0.31456,0.31446,0.00021,-0.03232,2,0.03473,0.00021,0.034948,0.00014,-0.0757,-0.0005,0.0004,0.0022,-0.0285,0.0161,-0.0395,0,0.04900,0.01900,0.0274,0.0065,-0.007392,0.068756,-0.0074,0.2232,11.0808,-0.0101,0.1856,11.3001,0.0102,-0.2085,53.7704,0.0065,-0.2110,53.7348,-0.011959,0.019023,11.0816,-0.011625,0.019000,11.3001,0.002419,0.001517,53.7703,0.002419,0.001406,53.7348,-0.00146,0.12976,-0.33751,0.65591,-0.31915,-0.13378,0.00092,0.13121,-0.33419,0.64745,-0.31324,-0.13162,0.00179,0.00025,0.00233,0.00006,-0.00906,-0.36337,-0.24878,-0.31074,-0.12367,-0.23325,0.00897,-1.73267,0.26781,-1.35243,0.13995,-0.09210,0.00080,0.00013,0.00118,0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004204,-0.032332,0.004203,-0.032321,0.004200,-0.027965,0.004201,-0.027996,0.000000,0.000010,0.000000,0.000000,0.159279,0.781560,0.000000,0.000000,0.000000,-0.133251,-0.130972
1.1300,-0.00157,-0.03810,0.48015,1.00000,-0.00004,0.00010,0.00008,0.00421,-0.02805,0.31456,0.31446,0.00021,-0.03244,2,0.03473,0.00021,0.034949,0.00015,-0.0754,-0.0005,0.0004,0.0023,-0.0282,0.0166,-0.0394,0,0.04900,0.01900,0.0305,0.0066,-0.007564,0.068634,-0.0074,0.2273,10.9644,-0.0053,0.2052,11.2075,0.0103,-0.2120,53.8890,0.0060,-0.2145,53.8489,-0.012144,0.019023,10.9652,-0.011798,0.018879,11.2075,0.002424,0.001621,53.8889,0.002426,0.001508,53.8489,-0.00147,0.13031,-0.33720,0.65531,-0.31888,-0.13431,0.00093,0.13178,-0.33385,0.64678,-0.31291,-0.13226,0.00179,0.00025,0.00234,0.00006,-0.00914,-0.35839,-0.24991,-0.30771,-0.12426,-0.23111,0.00905,-1.74946,0.26903,-1.35402,0.14053,-0.09758,0.00079,0.00012,0.00118,0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004204,-0.032454,0.004203,-0.032443,0.004200,-0.028090,0.004200,-0.028122,0.000000,0.000011,0.000000,0.000000,0.157451,0.782826,0.000000,0.000000,0.000000,-0.133778,-0.131618
1.1350,-0.00157,-0.03827,0.48015,1.00000,-0.00004,0.00010,0.00008,0.00421,-0.02817,0.31456,0.31446,0.00021,-0.03256,2,0.03473,0.00021,0.034950,0.00014,-0.0757,-0.0005,0.0004,0.0023,-0.0285,0.0161,-0.0395,0,0.04900,0.01900,0.0292,0.0067,-0.007745,0.068755,-0.0074,0.2311,10.8475,-0.0101,0.1933,11.0668,0.0103,-0.2157,54.0038,0.0065,-0.2179,53.9692,-0.012325,0.019023,10.8484,-0.011979,0.019000,11.0668,0.002431,0.001722,54.0037,0.002430,0.001612,53.9692,-0.00149,0.13087,-0.33688,0.65471,-0.31860,-0.13484,0.00093,0.13235,-0.33351,0.64611,-0.31258,-0.13291,0.00179,0.00025,0.00234,0.00006,-0.00921,-0.35342,-0.25098,-0.30455,-0.12477,-0.22912,0.00912,-1.76592,0.27026,-1.35543,0.14119,-0.10289,0.00079,0.00013,0.00118,0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004204,-0.032575,0.004203,-0.032565,0.004200,-0.028214,0.004200,-0.028246,0.000000,0.000011,0.000000,0.000000,0.155650,0.784070,0.000000,0.000000,0.000000,-0.134308,-0.132263
1.1400,-0.00156,-0.03844,0.48015,1.00000,-0.00004,0.00010,0.00008,0.00421,-0.02829,0.31456,0.31446,0.00021,-0.03269,2,0.03473,0.00021,0.034951,0.00015,-0.0754,-0.0005,0.0005,0.0024,-0.0282,0.0164,-0.0394,0,0.04900,0.01900,0.0323,0.0068,-0.007922,0.068630,-0.0074,0.2352,10.7319,-0.0053,0.2129,10.9747,0.0104,-0.2191,54.1215,0.0060,-0.2214,54.0823,-0.012516,0.019024,10.7328,-0.012156,0.018876,10.9747,0.002435,0.001823,54.1214,0.002437,0.001712,54.0823,-0.00150,0.13143,-0.33657,0.65411,-0.31831,-0.13536,0.00094,0.13293,-0.33317,0.64544,-0.31225,-0.13355,0.00179,0.00025,0.00234,0.00006,-0.00929,-0.34841,-0.25209,-0.30155,-0.12534,-0.22700,0.00919,-1.78265,0.27146,-1.35698,0.14176,-0.10827,0.00079,0.00012,0.00118,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.032697,0.004203,-0.032686,0.004200,-0.028338,0.004199,-0.028372,0.000000,0.000011,0.000000,0.000000,0.153842,0.785337,0.000000,0.000000,0.000000,-0.134836,-0.132907
1.1450,-0.00156,-0.03860,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.02842,0.31456,0.31446,0.00020,-0.03281,2,0.03473,0.00020,0.034951,0.00014,-0.0757,-0.0005,0.0005,0.0024,-0.0285,0.0158,-0.0394,0,0.04900,0.01900,0.0309,0.0069,-0.008109,0.068754,-0.0074,0.2390,10.6159,-0.0101,0.2008,10.8348,0.0104,-0.2228,54.2353,0.0065,-0.2247,54.2018,-0.012703,0.019023,10.6168,-0.012343,0.019000,10.8348,0.002441,0.001920,54.2352,0.002441,0.001812,54.2018,-0.00152,0.13198,-0.33625,0.65351,-0.31803,-0.13589,0.00094,0.13350,-0.33283,0.64477,-0.31192,-0.13419,0.00178,0.00025,0.00234,0.00006,-0.00937,-0.34342,-0.25314,-0.29841,-0.12585,-0.22503,0.00927,-1.79903,0.27267,-1.35834,0.14241,-0.11346,0.00079,0.00012,0.00119,0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.032818,0.004204,-0.032807,0.004200,-0.028463,0.004199,-0.028495,0.000000,0.000011,0.000000,0.000000,0.152062,0.786580,0.000000,0.000000,0.000000,-0.135365,-0.133549
1.1500,-0.00155,-0.03877,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.02854,0.31456,0.31446,0.00020,-0.03293,2,0.03473,0.00020,0.034952,0.00015,-0.0755,-0.0005,0.0005,0.0025,-0.0282,0.0162,-0.0394,0,0.04900,0.01900,0.0342,0.0070,-0.008290,0.068626,-0.0074,0.2430,10.5012,-0.0055,0.2202,10.7436,0.0105,-0.2262,54.3519,0.0060,-0.2282,54.3138,-0.012899,0.019025,10.5021,-0.012524,0.018872,10.7436,0.002446,0.002018,54.3517,0.002448,0.001910,54.3138,-0.00153,0.13254,-0.33593,0.65290,-0.31774,-0.13642,0.00095,0.13407,-0.33248,0.64409,-0.31158,-0.13483,0.00178,0.00025,0.00235,0.00006,-0.00944,-0.33840,-0.25423,-0.29543,-0.12641,-0.22295,0.00934,-1.81565,0.27386,-1.35982,0.14298,-0.11870,0.00079,0.00012,0.00118,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.032940,0.004204,-0.032929,0.004200,-0.028587,0.004199,-0.028621,0.000000,0.000011,0.000000,0.000000,0.150276,0.787846,0.000000,0.000000,0.000000,-0.135891,-0.134191
1.1550,-0.00155,-0.03894,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.02866,0.31456,0.31446,0.00020,-0.03305,2,0.03473,0.00020,0.034953,0.00013,-0.0758,-0.0005,0.0005,0.0026,-0.0286,0.0157,-0.0394,0,0.04900,0.01900,0.0350,0.0071,-0.008479,0.068620,-0.0074,0.2468,10.3862,-0.0059,0.2228,10.6280,0.0105,-0.2298,54.4648,0.0061,-0.2313,54.4298,-0.013093,0.019025,10.3871,-0.012713,0.018867,10.6280,0.002452,0.002112,54.4646,0.002453,0.002007,54.4298,-0.00155,0.13309,-0.33561,0.65229,-0.31746,-0.13695,0.00095,0.13464,-0.33213,0.64341,-0.31125,-0.13547,0.00178,0.00025,0.00235,0.00006,-0.00952,-0.33339,-0.25527,-0.29233,-0.12691,-0.22100,0.00941,-1.83197,0.27505,-1.36114,0.14362,-0.12377,0.00079,0.00012,0.00119,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.033061,0.004204,-0.033050,0.004200,-0.028711,0.004198,-0.028745,0.000000,0.000011,0.000000,0.000000,0.148516,0.789089,0.000000,0.000000,0.000000,-0.136420,-0.134831
1.1600,-0.00154,-0.03910,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.02879,0.31456,0.31446,0.00020,-0.03317,2,0.03473,0.00020,0.034953,0.00015,-0.0752,-0.0005,0.0005,0.0027,-0.0280,0.0162,-0.0392,0,0.04900,0.01900,0.0363,0.0072,-0.008672,0.068625,-0.0074,0.2511,10.2727,-0.0051,0.2287,10.5151,0.0106,-0.2332,54.5819,0.0060,-0.2351,54.5434,-0.013299,0.019021,10.2736,-0.012907,0.018872,10.5151,0.002456,0.002210,54.5816,0.002459,0.002101,54.5434,-0.00157,0.13365,-0.33528,0.65167,-0.31717,-0.13747,0.00096,0.13521,-0.33178,0.64272,-0.31091,-0.13611,0.00178,0.00025,0.00235,0.00006,-0.00959,-0.32826,-0.25634,-0.28945,-0.12747,-0.21880,0.00949,-1.84872,0.27621,-1.36264,0.14415,-0.12903,0.00079,0.00012,0.00118,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.033183,0.004204,-0.033171,0.004200,-0.028836,0.004197,-0.028872,0.000000,0.000012,0.000000,0.000000,0.146743,0.790368,0.000000,0.000000,0.000000,-0.136946,-0.135470
1.1650,-0.00154,-0.03927,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.02891,0.31456,0.31446,0.00020,-0.03329,2,0.03473,0.00020,0.034954,0.00016,-0.0757,-0.0005,0.0005,0.0027,-0.0285,0.0155,-0.0393,0,0.04900,0.01900,0.0370,0.0073,-0.008869,0.068605,-0.0074,0.2548,10.1582,-0.0058,0.2308,10.4007,0.0106,-0.2368,54.6932,0.0061,-0.2379,54.6594,-0.013497,0.019022,10.1592,-0.013103,0.018854,10.4007,0.002462,0.002301,54.6929,0.002462,0.002198,54.6594,-0.00158,0.13420,-0.33496,0.65106,-0.31688,-0.13800,0.00096,0.13578,-0.33143,0.64203,-0.31057,-0.13674,0.00177,0.00026,0.00235,0.00006,-0.00967,-0.32324,-0.25735,-0.28633,-0.12794,-0.21691,0.00956,-1.86490,0.27739,-1.36387,0.14480,-0.13397,0.00079,0.00012,0.00119,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.033304,0.004204,-0.033292,0.004200,-0.028960,0.004197,-0.028995,0.000000,0.000012,0.000000,0.000000,0.145007,0.791607,0.000000,0.000000,0.000000,-0.137472,-0.136108
1.1700,-0.00153,-0.03943,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.02903,0.31456,0.31446,0.00020,-0.03341,2,0.03473,0.00020,0.034955,0.00013,-0.0760,-0.0005,0.0005,0.0027,-0.0287,0.0150,-0.0394,0,0.04900,0.01900,0.0357,0.0074,-0.009069,0.068751,-0.0075,0.2586,10.0449,-0.0102,0.2193,10.2621,0.0106,-0.2404,54.8051,0.0064,-0.2417,54.7736,-0.013702,0.019011,10.0458,-0.013304,0.019000,10.2621,0.002467,0.002393,54.8048,0.002468,0.002289,54.7736,-0.00160,0.13476,-0.33463,0.65043,-0.31659,-0.13853,0.00097,0.13635,-0.33108,0.64134,-0.31023,-0.13738,0.00177,0.00026,0.00236,0.00005,-0.00975,-0.31811,-0.25837,-0.28330,-0.12844,-0.21487,0.00963,-1.88121,0.27854,-1.36513,0.14541,-0.13899,0.00078,0.00012,0.00119,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.033425,0.004204,-0.033413,0.004200,-0.029084,0.004197,-0.029119,0.000000,0.000012,0.000000,0.000000,0.143277,0.792853,0.000000,0.000000,0.000000,-0.138002,-0.136744
1.1750,-0.00153,-0.03960,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.02915,0.31456,0.31446,0.00020,-0.03353,2,0.03473,0.00020,0.034955,0.00015,-0.0754,-0.0005,0.0005,0.0029,-0.0281,0.0158,-0.0392,0,0.04900,0.01900,0.0392,0.0075,-0.009267,0.068609,-0.0074,0.2629,9.9330,-0.0053,0.2394,10.1739,0.0107,-0.2437,54.9211,0.0059,-0.2452,54.8838,-0.013920,0.019010,9.9340,-0.013502,0.018859,10.1739,0.002471,0.002485,54.9207,0.002474,0.002381,54.8838,-0.00162,0.13531,-0.33430,0.64981,-0.31630,-0.13905,0.00098,0.13692,-0.33073,0.64065,-0.30989,-0.13801,0.00177,0.00026,0.00236,0.00005,-0.00982,-0.31299,-0.25942,-0.28048,-0.12901,-0.21273,0.00971,-1.89783,0.27967,-1.36659,0.14591,-0.14404,0.00078,0.00012,0.00118,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.033547,0.004204,-0.033534,0.004200,-0.029208,0.004196,-0.029246,0.000000,0.000013,0.000000,0.000000,0.141534,0.794133,0.000000,0.000000,0.000000,-0.138525,-0.137380
1.1800,-0.00152,-0.03977,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.02928,0.31456,0.31446,0.00020,-0.03365,2,0.03473,0.00020,0.034956,0.00014,-0.0758,-0.0005,0.0005,0.0029,-0.0285,0.0151,-0.0393,0,0.04900,0.01900,0.0401,0.0075,-0.009474,0.068592,-0.0075,0.2666,9.8201,-0.0059,0.2417,10.0612,0.0107,-0.2473,55.0311,0.0061,-0.2481,54.9987,-0.014129,0.019013,9.8210,-0.013709,0.018842,10.0612,0.002476,0.002572,55.0307,0.002477,0.002472,54.9987,-0.00163,0.13587,-0.33397,0.64919,-0.31601,-0.13958,0.00098,0.13749,-0.33037,0.63995,-0.30955,-0.13865,0.00177,0.00026,0.00236,0.00005,-0.00990,-0.30795,-0.26040,-0.27742,-0.12947,-0.21086,0.00978,-1.91390,0.28082,-1.36775,0.14654,-0.14880,0.00078,0.00012,0.00119,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.033667,0.004204,-0.033655,0.004200,-0.029333,0.004196,-0.029370,0.000000,0.000012,0.000000,0.000000,0.139828,0.795374,0.000000,0.000000,0.000000,-0.139051,-0.138014
1.1850,-0.00152,-0.03993,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.02940,0.31456,0.31446,0.00020,-0.03378,2,0.03473,0.00020,0.034957,0.00014,-0.0757,-0.0005,0.0005,0.0030,-0.0285,0.0148,-0.0392,0,0.04900,0.01900,0.0388,0.0076,-0.009689,0.068749,-0.0074,0.2705,9.7084,-0.0100,0.2308,9.9242,0.0108,-0.2507,55.1432,0.0064,-0.2519,55.1118,-0.014348,0.019025,9.7094,-0.013924,0.019000,9.9242,0.002481,0.002657,55.1428,0.002483,0.002559,55.1118,-0.00165,0.13642,-0.33364,0.64856,-0.31571,-0.14010,0.00099,0.13805,-0.33002,0.63925,-0.30921,-0.13928,0.00176,0.00026,0.00236,0.00005,-0.00997,-0.30296,-0.26140,-0.27451,-0.12997,-0.20900,0.00985,-1.93005,0.28194,-1.36902,0.14710,-0.15348,0.00078,0.00012,0.00119,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.033788,0.004205,-0.033775,0.004200,-0.029457,0.004196,-0.029495,0.000000,0.000013,0.000000,0.000000,0.138120,0.796634,0.000000,0.000000,0.000000,-0.139580,-0.138647
1.1900,-0.00151,-0.04010,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.02952,0.31456,0.31446,0.00020,-0.03390,2,0.03473,0.00020,0.034958,0.00013,-0.0758,-0.0005,0.0005,0.0031,-0.0285,0.0148,-0.0392,0,0.04900,0.01900,0.0400,0.0077,-0.009900,0.068748,-0.0074,0.2745,9.5971,-0.0099,0.2353,9.8144,0.0108,-0.2541,55.2542,0.0064,-0.2552,55.2236,-0.014570,0.019026,9.5981,-0.014136,0.019000,9.8144,0.002486,0.002742,55.2538,0.002487,0.002644,55.2236,-0.00167,0.13697,-0.33331,0.64793,-0.31542,-0.14063,0.00099,0.13862,-0.32966,0.63855,-0.30886,-0.13991,0.00176,0.00026,0.00236,0.00005,-0.01005,-0.29788,-0.26239,-0.27158,-0.13046,-0.20706,0.00992,-1.94621,0.28305,-1.37023,0.14767,-0.15821,0.00078,0.00012,0.00119,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.033909,0.004205,-0.033896,0.004200,-0.029581,0.004195,-0.029620,0.000000,0.000013,0.000000,0.000000,0.136425,0.797888,0.000000,0.000000,0.000000,-0.140105,-0.139279
1.1950,-0.00150,-0.04026,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.02964,0.31456,0.31446,0.00020,-0.03402,2,0.03473,0.00020,0.034958,0.00014,-0.0756,-0.0005,0.0005,0.0032,-0.0283,0.0149,-0.0391,0,0.04900,0.01900,0.0413,0.0078,-0.010118,0.068747,-0.0074,0.2785,9.4866,-0.0095,0.2402,9.7045,0.0109,-0.2575,55.3661,0.0063,-0.2586,55.3348,-0.014798,0.019026,9.4876,-0.014354,0.019000,9.7045,0.002489,0.002827,55.3657,0.002492,0.002729,55.3348,-0.00169,0.13752,-0.33297,0.64729,-0.31512,-0.14115,0.00100,0.13919,-0.32930,0.63785,-0.30851,-0.14054,0.00176,0.00026,0.00237,0.00005,-0.01012,-0.29274,-0.26338,-0.26873,-0.13097,-0.20504,0.00999,-1.96249,0.28415,-1.37148,0.14820,-0.16295,0.00077,0.00012,0.00119,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.034030,0.004205,-0.034016,0.004200,-0.029706,0.004194,-0.029746,0.000000,0.000014,0.000000,0.000000,0.134733,0.799156,0.000000,0.000000,0.000000,-0.140630,-0.139910
1.2000,-0.00150,-0.04043,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.02977,0.31456,0.31446,0.00020,-0.03414,2,0.03473,0.00020,0.034959,0.00014,-0.0758,-0.0005,0.0005,0.0032,-0.0285,0.0147,-0.0392,0,0.04900,0.01900,0.0446,0.0079,-0.010329,0.068599,-0.0074,0.2825,9.3761,-0.0059,0.2572,9.6163,0.0109,-0.2609,55.4756,0.0061,-0.2614,55.4440,-0.015026,0.019010,9.3771,-0.014564,0.018852,9.6163,0.002494,0.002912,55.4752,0.002496,0.002814,55.4440,-0.00170,0.13807,-0.33264,0.64665,-0.31482,-0.14168,0.00100,0.13976,-0.32894,0.63714,-0.30816,-0.14117,0.00176,0.00026,0.00237,0.00005,-0.01020,-0.28751,-0.26434,-0.26580,-0.13143,-0.20299,0.01007,-1.97866,0.28526,-1.37261,0.14878,-0.16769,0.00077,0.00012,0.00119,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.034150,0.004205,-0.034137,0.004200,-0.029830,0.004194,-0.029870,0.000000,0.000014,0.000000,0.000000,0.133061,0.800408,0.000000,0.000000,0.000000,-0.141153,-0.140539
1.2050,-0.00149,-0.04059,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.02989,0.31456,0.31446,0.00020,-0.03426,2,0.03473,0.00020,0.034960,0.00014,-0.0758,-0.0005,0.0005,0.0033,-0.0285,0.0143,-0.0391,0,0.04900,0.01900,0.0432,0.0080,-0.010565,0.068746,-0.0074,0.2863,9.2662,-0.0100,0.2455,9.4808,0.0110,-0.2643,55.5853,0.0064,-0.2650,55.5563,-0.015260,0.019028,9.2672,-0.014801,0.019000,9.4808,0.002499,0.002991,55.5849,0.002501,0.002898,55.5563,-0.00172,0.13863,-0.33230,0.64601,-0.31452,-0.14220,0.00101,0.14032,-0.32857,0.63642,-0.30781,-0.14179,0.00175,0.00026,0.00237,0.00005,-0.01027,-0.28252,-0.26529,-0.26294,-0.13191,-0.20121,0.01014,-1.99458,0.28634,-1.37376,0.14933,-0.17209,0.00077,0.00012,0.00119,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.034271,0.004205,-0.034257,0.004200,-0.029954,0.004194,-0.029996,0.000000,0.000014,0.000000,0.000000,0.131396,0.801667,0.000000,0.000000,0.000000,-0.141680,-0.141167
1.2100,-0.00149,-0.04076,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.03001,0.31456,0.31446,0.00020,-0.03438,2,0.03472,0.00020,0.034960,0.00013,-0.0759,-0.0005,0.0005,0.0034,-0.0286,0.0142,-0.0392,0,0.04900,0.01900,0.0469,0.0080,-0.010777,0.068600,-0.0074,0.2902,9.1569,-0.0060,0.2643,9.3959,0.0110,-0.2677,55.6941,0.0060,-0.2680,55.6634,-0.015497,0.019026,9.1579,-0.015012,0.018854,9.3959,0.002503,0.003071,55.6936,0.002506,0.002977,55.6634,-0.00174,0.13918,-0.33196,0.64537,-0.31422,-0.14273,0.00102,0.14089,-0.32821,0.63571,-0.30746,-0.14242,0.00175,0.00026,0.00237,0.00005,-0.01034,-0.27739,-0.26623,-0.26005,-0.13237,-0.19930,0.01021,-2.01056,0.28742,-1.37486,0.14989,-0.17659,0.00077,0.00012,0.00120,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.034391,0.004205,-0.034377,0.004200,-0.030078,0.004193,-0.030120,0.000000,0.000014,0.000000,0.000000,0.129744,0.802921,0.000000,0.000000,0.000000,-0.142204,-0.141794
1.2150,-0.00148,-0.04092,0.48015,1.00000,-0.00004,0.00010,0.00009,0.00421,-0.03013,0.31456,0.31446,0.00020,-0.03450,2,0.03472,0.00020,0.034961,0.00014,-0.0757,-0.0005,0.0006,0.0035,-0.0284,0.0143,-0.0391,0,0.04900,0.01900,0.0482,0.0081,-0.011009,0.068599,-0.0074,0.2943,9.0484,-0.0058,0.2687,9.2873,0.0111,-0.2709,55.8038,0.0060,-0.2714,55.7724,-0.015741,0.019029,9.0494,-0.015245,0.018854,9.2873,0.002507,0.003149,55.8033,0.002510,0.003056,55.7724,-0.00176,0.13973,-0.33162,0.64472,-0.31392,-0.14325,0.00102,0.14146,-0.32784,0.63499,-0.30711,-0.14304,0.00175,0.00026,0.00237,0.00005,-0.01042,-0.27227,-0.26718,-0.25726,-0.13286,-0.19736,0.01028,-2.02661,0.28848,-1.37601,0.15040,-0.18104,0.00077,0.00012,0.00119,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,-0.034511,0.004205,-0.034497,0.004200,-0.030203,0.004192,-0.030246,0.000000,0.000015,0.000000,0.000000,0.128094,0.804187,0.000000,0.000000,0.000000,-0.142727,-0.142420
