tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
4522,9.0440,0.000347,0.962660,1.169729,5.215557,-1.945657,2.001983,-0.007426,-0.495412,1.161314,5.598585,-1.957018,2.088466,0.000595,0.019994,0.811847,-7.788670,-2.038346,7.154322,0.003007,-0.320346,0.813226,-7.866526,-2.039482,7.262471,10.07148,-0.84150,0.24443,0.999849,-0.001574,-0.012524,-0.011981,1.34057,0.01803,-0.07915,-0.23338,-1.72311,-0.08319
4523,9.0460,0.002193,0.922910,1.179941,5.105992,-1.941786,1.935233,-0.008372,-0.473047,1.172124,5.405189,-1.952930,2.043621,0.000638,0.021501,0.797888,-6.979251,-2.025524,6.410786,0.002426,-0.290489,0.799128,-7.048968,-2.026531,6.475659,10.07408,-0.84145,0.24424,0.999823,-0.001784,-0.014352,-0.012063,1.34329,0.01787,-0.10127,-0.23001,-1.82507,-0.08211
4524,9.0480,0.004031,0.919332,1.189866,4.962845,-1.938208,1.789344,-0.009232,-0.429617,1.182231,5.053179,-1.949009,1.960898,0.000635,-0.001342,0.785871,-6.008587,-2.014564,5.480146,0.001930,-0.248098,0.786968,-6.080203,-2.015547,5.491842,10.07667,-0.84141,0.24400,0.999792,-0.001984,-0.016278,-0.012143,1.34574,0.01770,-0.12356,-0.22270,-1.92398,-0.07906
4525,9.0500,0.004816,0.392322,1.198835,4.484434,-1.936895,0.656551,-0.009137,0.047469,1.191598,4.683459,-1.946748,1.130336,0.000591,-0.022003,0.776372,-4.749734,-2.005971,4.296667,0.001539,-0.195683,0.777360,-4.803777,-2.007038,4.254454,10.07927,-0.84136,0.24372,0.999756,-0.002169,-0.018291,-0.012216,1.34733,0.01720,-0.14381,-0.20816,-2.01159,-0.07283
4526,9.0520,0.004793,-0.011428,1.206788,3.976320,-1.937092,-0.098548,-0.008384,0.376317,1.200143,4.272530,-1.945816,0.465729,0.000441,-0.075270,0.769691,-3.340183,-1.999792,3.089108,0.001332,-0.103327,0.770612,-3.374209,-2.001050,2.993912,10.08186,-0.84132,0.24337,0.999715,-0.002346,-0.020312,-0.012294,1.34575,0.01720,-0.17691,-0.19989,-2.01894,-0.07707
4527,9.0540,0.004252,-0.270687,1.213730,3.470973,-1.938604,-0.756039,-0.007253,0.565746,1.207815,3.836247,-1.946198,-0.190719,0.000151,-0.145090,0.765724,-1.983942,-1.995832,1.980452,0.001331,-0.000665,0.766635,-1.988447,-1.997404,1.823078,10.08446,-0.84127,0.24297,0.999670,-0.002515,-0.022363,-0.012370,1.34580,0.01713,-0.20355,-0.19281,-2.04953,-0.07562
4528,9.0560,0.003437,-0.407330,1.219732,3.001274,-1.941500,-1.447946,-0.005961,0.645806,1.214621,3.402937,-1.948033,-0.917584,-0.000289,-0.219693,0.764228,-0.747991,-1.993850,0.991022,0.001523,0.095848,0.765183,-0.725929,-1.995843,0.780543,10.08705,-0.84123,0.24253,0.999621,-0.002675,-0.024421,-0.012441,1.34438,0.01691,-0.22222,-0.18424,-2.05671,-0.06984
4529,9.0580,0.003297,-0.069830,1.225153,2.710499,-1.944423,-1.461693,-0.005382,0.289446,1.220305,2.841926,-1.950258,-1.112260,-0.000867,-0.289231,0.765015,0.393719,-1.993605,0.122159,0.001876,0.176513,0.766042,0.429436,-1.996088,-0.122578,10.08963,-0.84119,0.24207,0.999568,-0.002825,-0.026443,-0.012503,1.34043,0.01653,-0.23337,-0.17343,-2.02114,-0.06069
4530,9.0600,0.002913,-0.192372,1.229859,2.352833,-1.949962,-2.769598,-0.004667,0.357466,1.225440,2.567288,-1.955086,-2.414206,-0.001565,-0.348874,0.767524,1.254426,-1.994740,-0.567581,0.002366,0.245224,0.768664,1.310809,-1.997785,-0.848580,10.09221,-0.84115,0.24162,0.999512,-0.002956,-0.028448,-0.012543,1.33676,0.01585,-0.22786,-0.15526,-2.00341,-0.03855
4531,9.0620,0.002410,-0.251055,1.233822,1.981616,-1.957561,-3.799375,-0.003912,0.377850,1.229920,2.240362,-1.962002,-3.458102,-0.002356,-0.395258,0.771484,1.980284,-1.996975,-1.117085,0.002966,0.300177,0.772752,2.044195,-2.000629,-1.421906,10.09477,-0.84111,0.24116,0.999458,-0.003074,-0.030280,-0.012572,1.32537,0.01533,-0.23039,-0.13989,-1.83120,-0.02809
4532,9.0640,0.001889,-0.260553,1.237177,1.677390,-1.967040,-4.739682,-0.003191,0.360284,1.233816,1.948070,-1.970847,-4.422262,-0.003215,-0.429832,0.776644,2.579626,-2.000059,-1.542318,0.003652,0.342598,0.778027,2.637469,-2.004345,-1.858068,10.09732,-0.84108,0.24072,0.999406,-0.003177,-0.031912,-0.012589,1.31299,0.01461,-0.22442,-0.12387,-1.63184,-0.01489
4533,9.0660,0.001410,-0.239891,1.240042,1.432651,-1.978259,-5.609342,-0.002552,0.319595,1.237202,1.692714,-1.981489,-5.321072,-0.004124,-0.454605,0.782762,3.059354,-2.003757,-1.848845,0.004399,0.373850,0.784225,3.098990,-2.008673,-2.163957,10.09985,-0.84105,0.24029,0.999360,-0.003267,-0.033321,-0.012590,1.30033,0.01372,-0.21319,-0.10727,-1.40866,0.00008
4534,9.0680,0.001000,-0.204972,1.242495,1.226199,-1.991063,-6.401898,-0.002012,0.269889,1.240132,1.465269,-1.993781,-6.146290,-0.005068,-0.471936,0.789631,3.434404,-2.007849,-2.046217,0.005192,0.396446,0.791117,3.445736,-2.013374,-2.350614,10.10237,-0.84102,0.23990,0.999320,-0.003342,-0.034488,-0.012574,1.28780,0.01269,-0.19770,-0.09034,-1.16677,0.01596
4535,9.0700,-0.002219,-1.609416,1.241702,-0.396359,-2.008697,-8.817223,0.001308,1.659866,1.239772,-0.180100,-2.010986,-8.602385,-0.005685,-0.308136,0.795016,2.692265,-2.010944,-1.547182,0.005666,0.236732,0.796591,2.737096,-2.017121,-1.873272,10.10488,-0.84099,0.23955,0.999289,-0.003403,-0.035402,-0.012543,1.27594,0.01155,-0.17877,-0.07344,-0.91327,0.03205
4536,9.0720,-0.003968,-0.874232,1.241783,0.040710,-2.025537,-8.419864,0.003143,0.917569,1.240220,0.223905,-2.027445,-8.229251,-0.006388,-0.351902,0.801676,3.330257,-2.014525,-1.790554,0.006251,0.292702,0.803275,3.341950,-2.021285,-2.081818,10.10732,-0.84096,0.23926,0.999285,-0.003451,-0.035518,-0.012505,1.22523,0.01274,-0.14513,-0.05070,-0.11476,0.03620
4537,9.0740,-0.004738,-0.385332,1.242335,0.275739,-2.042313,-8.388060,0.003985,0.421039,1.241075,0.427540,-2.043892,-8.223449,-0.007165,-0.388090,0.809189,3.756137,-2.018302,-1.888433,0.006931,0.340130,0.810739,3.731956,-2.025565,-2.140116,10.10979,-0.84094,0.23902,0.999282,-0.003488,-0.035610,-0.012453,1.23495,0.01100,-0.11957,-0.03999,-0.09229,0.05145
4538,9.0760,-0.004920,-0.090665,1.242926,0.295735,-2.059264,-8.475298,0.004224,0.119557,1.241913,0.419006,-2.060563,-8.335529,-0.007999,-0.417440,0.817246,4.028550,-2.022044,-1.871032,0.007690,0.379451,0.818672,3.966831,-2.029723,-2.079300,10.11227,-0.84092,0.23883,0.999283,-0.003513,-0.035608,-0.012386,1.23973,0.00941,-0.09458,-0.02745,0.00318,0.06570
4539,9.0780,-0.004790,0.064926,1.243168,0.120956,-2.076390,-8.563336,0.004141,-0.041690,1.242352,0.219252,-2.077455,-8.446009,-0.008879,-0.439980,0.825633,4.193881,-2.025573,-1.764698,0.008514,0.411822,0.826861,4.094157,-2.033576,-1.926509,10.11476,-0.84090,0.23869,0.999289,-0.003526,-0.035465,-0.012306,1.24155,0.00793,-0.06940,-0.01402,0.14324,0.07889
4540,9.0800,-0.004535,0.127551,1.242730,-0.218995,-2.093568,-8.588904,0.003922,-0.109323,1.242068,-0.141889,-2.094437,-8.491094,-0.009793,-0.456866,0.834230,4.298058,-2.028775,-1.600975,0.009398,0.441862,0.835182,4.160923,-2.037004,-1.713560,10.11726,-0.84089,0.23860,0.999301,-0.003526,-0.035158,-0.012214,1.24178,0.00654,-0.04387,-0.00032,0.30724,0.09097
4541,9.0820,-0.004274,0.130563,1.241320,-0.705292,-2.110604,-8.517961,0.003688,-0.116789,1.240776,-0.645691,-2.111310,-8.436673,-0.010724,-0.465682,0.842948,4.359395,-2.031553,-1.389165,0.010327,0.464869,0.843557,4.187264,-2.039907,-1.451828,10.11976,-0.84088,0.23856,0.999319,-0.003515,-0.034683,-0.012111,1.24157,0.00528,-0.01882,0.01339,0.47550,0.10188
4542,9.0840,-0.004075,0.099445,1.238689,-1.315084,-2.127265,-8.330306,0.003509,-0.089559,1.238237,-1.269569,-2.127836,-8.262762,-0.011654,-0.464948,0.851750,4.400968,-2.033846,-1.146162,0.011282,0.477370,0.851952,4.197611,-2.042227,-1.160040,10.12227,-0.84087,0.23857,0.999342,-0.003492,-0.034041,-0.011999,1.24133,0.00415,0.00631,0.02709,0.64252,0.11150
4543,9.0860,-0.003971,0.052049,1.234635,-2.027107,-2.143295,-8.015240,0.003419,-0.045351,1.234252,-1.992628,-2.143754,-7.959024,-0.012561,-0.453201,0.860631,4.440279,-2.035618,-0.886265,0.012235,0.476486,0.860373,4.210428,-2.043936,-0.854219,10.12479,-0.84087,0.23863,0.999371,-0.003457,-0.033241,-0.011877,1.24148,0.00317,0.03128,0.04062,0.80053,0.11982
4544,9.0880,-0.003970,0.000535,1.228994,-2.820411,-2.158433,-7.569029,0.003426,0.003898,1.228663,-2.794289,-2.158798,-7.522121,-0.013420,-0.429640,0.869615,4.492007,-2.036862,-0.622062,0.013156,0.460361,0.868850,4.238724,-2.045031,-0.547630,10.12732,-0.84086,0.23874,0.999403,-0.003410,-0.032298,-0.011749,1.24228,0.00232,0.05578,0.05378,0.94423,0.12686
4545,9.0900,-0.003983,-0.006911,1.222042,-3.476096,-2.172193,-6.879702,0.003494,0.033868,1.221690,-3.486821,-2.172516,-6.858808,-0.014940,-0.760153,0.877810,4.097801,-2.036569,0.146503,0.014217,0.530871,0.876879,4.014426,-2.044816,0.107337,10.12985,-0.84086,0.23890,0.999439,-0.003352,-0.031227,-0.011615,1.24385,0.00160,0.07954,0.06631,1.07034,0.13261
4546,9.0920,-0.003996,-0.006356,1.213552,-4.245016,-2.184409,-6.108006,0.003646,0.075789,1.213141,-4.274178,-2.184746,-6.114999,-0.016849,-0.954480,0.885580,3.884789,-2.034935,0.817229,0.015343,0.562959,0.884647,3.884009,-2.043472,0.672217,10.13239,-0.84086,0.23914,0.999480,-0.003259,-0.029933,-0.011504,1.24297,0.00435,0.12157,0.10537,1.29385,0.10980
4547,9.0940,-0.003997,-0.000518,1.203374,-5.088981,-2.194922,-5.256538,0.003892,0.122899,1.202902,-5.119916,-2.195322,-5.288116,-0.018968,-1.059468,0.893081,3.750712,-2.032081,1.426935,0.016437,0.546604,0.892334,3.843295,-2.041199,1.136311,10.13495,-0.84085,0.23945,0.999525,-0.003154,-0.028454,-0.011409,1.24461,0.00638,0.16101,0.11877,1.47903,0.09452
4548,9.0960,-0.003978,0.009473,1.191444,-5.965162,-2.203578,-4.328202,0.004221,0.164830,1.190925,-5.988466,-2.204082,-4.379977,-0.021158,-1.094711,0.900400,3.659503,-2.028106,1.987284,0.017421,0.492342,0.900141,3.903604,-2.038203,1.498254,10.13751,-0.84084,0.23984,0.999571,-0.003063,-0.026818,-0.011328,1.24763,0.00826,0.19773,0.10762,1.63547,0.07832
4549,9.0980,-0.003926,0.026301,1.177756,-6.843956,-2.210227,-3.324650,0.004606,0.192381,1.177215,-6.855061,-2.210867,-3.392441,-0.023311,-1.076792,0.907629,3.614121,-2.023116,2.495328,0.018246,0.412247,0.908231,4.045003,-2.034659,1.771937,10.14009,-0.84082,0.24030,0.999618,-0.003006,-0.025050,-0.011264,1.25153,0.01011,0.23189,0.07543,1.76875,0.06110
4550,9.1000,-0.003849,0.038126,1.162405,-7.675333,-2.214751,-2.261601,0.004983,0.188441,1.161881,-7.666882,-2.215546,-2.339534,-0.025259,-0.973794,0.915053,3.711977,-2.017465,2.825408,0.018888,0.320924,0.916762,4.265216,-2.030745,1.957000,10.14269,-0.84080,0.24082,0.999664,-0.003001,-0.023170,-0.011215,1.25622,0.01198,0.26353,0.02521,1.87979,0.04347
4551,9.1020,-0.003870,-0.010141,1.145807,-8.299298,-2.217509,-1.379173,0.005268,0.142769,1.145294,-8.293551,-2.218377,-1.415834,-0.025382,-0.061501,0.924552,4.749737,-2.014121,1.672165,0.018956,0.034077,0.926462,4.850156,-2.027485,1.629736,10.14530,-0.84077,0.24139,0.999708,-0.003046,-0.021220,-0.011175,1.26210,0.01307,0.28939,-0.02368,1.95139,0.03385
4552,9.1040,-0.003851,0.009255,1.127910,-8.948376,-2.217759,-0.124856,0.005486,0.109013,1.127458,-8.917829,-2.218714,-0.168419,-0.025917,-0.267539,0.934018,4.733089,-2.009640,2.240571,0.018956,0.000309,0.936583,5.060359,-2.023776,1.854676,10.14792,-0.84075,0.24196,0.999747,-0.003107,-0.019333,-0.011107,1.26987,0.00953,0.28678,-0.04182,1.88790,0.06110
4553,9.1060,-0.003757,0.046916,1.108951,-9.479273,-2.215630,1.064542,0.005623,0.068148,1.108594,-9.432044,-2.216679,1.017594,-0.026595,-0.339282,0.943729,4.855118,-2.004380,2.629762,0.018891,-0.032746,0.947235,5.326068,-2.019759,2.008756,10.15056,-0.84072,0.24257,0.999782,-0.003196,-0.017409,-0.011061,1.27690,0.01274,0.30844,-0.06814,1.92606,0.03903
4554,9.1080,-0.003594,0.081393,1.089122,-9.914752,-2.211215,2.207425,0.005677,0.026900,1.088880,-9.856713,-2.212358,2.160745,-0.027241,-0.322864,0.953850,5.060852,-1.998624,2.877967,0.018752,-0.069347,0.958497,5.631260,-2.015545,2.106763,10.15321,-0.84069,0.24321,0.999814,-0.003319,-0.015474,-0.011026,1.28469,0.01450,0.32395,-0.10239,1.93652,0.02709
4555,9.1100,-0.003382,0.106258,1.068572,-10.274903,-2.204621,3.296968,0.005661,-0.007793,1.068463,-10.208661,-2.205849,3.254377,-0.027758,-0.258333,0.964320,5.234783,-1.992537,3.043507,0.018527,-0.112548,0.970407,5.954741,-2.011207,2.169157,10.15588,-0.84065,0.24387,0.999842,-0.003478,-0.013551,-0.010995,1.29276,0.01536,0.33389,-0.13809,1.92486,0.02184
4556,9.1120,-0.003135,0.123368,1.047371,-10.600705,-2.196005,4.307925,0.005630,-0.015558,1.047401,-10.531039,-2.197307,4.271096,-0.027008,0.375110,0.975157,5.418732,-1.986609,2.964121,0.016978,-0.774758,0.983053,6.323228,-2.007247,1.979788,10.15857,-0.84061,0.24454,0.999865,-0.003672,-0.011650,-0.010969,1.30011,0.01578,0.33918,-0.17312,1.90319,0.01745
4557,9.1140,-0.002858,0.138651,1.025646,-10.862257,-2.185505,5.250138,0.005580,-0.025022,1.025823,-10.789238,-2.186873,5.216988,-0.025423,0.792345,0.986229,5.536041,-1.980640,2.984265,0.014582,-1.197881,0.996353,6.649833,-2.003423,1.911974,10.16127,-0.84057,0.24523,0.999885,-0.003899,-0.009709,-0.010946,1.30571,0.01577,0.34975,-0.20605,1.94371,0.01382
4558,9.1160,-0.002565,0.146475,1.003508,-11.068998,-2.173308,6.098287,0.005508,-0.036074,1.003831,-10.995836,-2.174736,6.068415,-0.023310,1.056667,0.997446,5.608113,-1.974518,3.061313,0.011700,-1.440917,1.010074,6.860444,-1.999532,1.945753,10.16398,-0.84053,0.24593,0.999902,-0.004161,-0.007746,-0.010925,1.31101,0.01562,0.35542,-0.24053,1.96565,0.01079
4559,9.1180,-0.002361,0.102041,0.981279,-11.114432,-2.160069,6.619493,0.005328,-0.089811,0.981701,-11.065005,-2.161467,6.634373,-0.020393,1.458508,1.010992,6.773443,-1.972569,0.974432,0.009519,-1.090688,1.024928,7.427112,-1.996484,1.524023,10.16670,-0.84048,0.24664,0.999914,-0.004455,-0.005771,-0.010903,1.31533,0.01537,0.35652,-0.27241,1.97842,0.01178
4560,9.1200,-0.002273,0.044113,0.958841,-11.219204,-2.145557,7.255937,0.005105,-0.111418,0.959291,-11.204911,-2.146860,7.303716,-0.016477,1.957864,1.025560,7.283699,-1.971419,0.575003,0.007341,-1.088598,1.038222,6.647219,-1.992083,2.200508,10.16942,-0.84045,0.24728,0.999922,-0.004758,-0.003947,-0.010846,1.31982,0.01145,0.32689,-0.28350,1.82701,0.04638
4561,9.1220,-0.002172,0.050128,0.936655,-11.092726,-2.130121,7.718263,0.004790,-0.157690,0.937129,-11.081087,-2.131290,7.785075,-0.012264,2.106232,1.040629,7.534690,-1.970261,0.578957,0.005018,-1.161849,1.050545,6.161067,-1.986870,2.606165,10.17215,-0.84042,0.24792,0.999928,-0.004999,-0.002068,-0.010742,1.31877,0.00925,0.32402,-0.22128,1.88191,0.09427
4562,9.1240,-0.001998,0.087219,0.915035,-10.810262,-2.114068,8.026373,0.004414,-0.187909,0.915555,-10.786937,-2.115092,8.098544,-0.008153,2.055728,1.055693,7.531915,-1.968701,0.779898,0.002535,-1.241144,1.062231,5.843257,-1.981251,2.809836,10.17487,-0.84039,0.24854,0.999930,-0.005181,-0.000169,-0.010621,1.32001,0.00949,0.31436,-0.16168,1.90165,0.11148
4563,9.1260,-0.001725,0.136668,0.894224,-10.405308,-2.097702,8.183049,0.004010,-0.202106,0.894818,-10.368309,-2.098593,8.249717,-0.004331,1.911004,1.070489,7.398181,-1.966691,1.005026,-0.000040,-1.287883,1.073470,5.619524,-1.975507,2.872004,10.17761,-0.84037,0.24913,0.999929,-0.005318,0.001735,-0.010501,1.32171,0.01059,0.29919,-0.11652,1.90564,0.10971
4564,9.1280,-0.001351,0.187009,0.874425,-9.899474,-2.081335,8.183223,0.003599,-0.205341,0.875114,-9.852059,-2.082117,8.237928,-0.000893,1.719211,1.084870,7.190064,-1.964319,1.185910,-0.002617,-1.288277,1.084371,5.450440,-1.969855,2.825824,10.18034,-0.84034,0.24968,0.999925,-0.005424,0.003632,-0.010392,1.32367,0.01178,0.27942,-0.08637,1.89879,0.09988
4565,9.1300,-0.000887,0.231746,0.855812,-9.306840,-2.065291,8.022458,0.003193,-0.202885,0.856606,-9.254057,-2.065992,8.062644,0.002120,1.506344,1.098745,6.937486,-1.961703,1.307968,-0.005100,-1.241705,1.094994,5.311300,-1.964453,2.701208,10.18309,-0.84031,0.25018,0.999917,-0.005513,0.005517,-0.010294,1.32580,0.01274,0.25603,-0.06898,1.88647,0.08773
4566,9.1320,-0.000352,0.267470,0.838539,-8.636324,-2.049891,7.699937,0.002795,-0.199140,0.839440,-8.583011,-2.050540,7.726012,0.004702,1.291042,1.112066,6.660650,-1.958939,1.382075,-0.007397,-1.148286,1.105362,5.184168,-1.959377,2.537573,10.18583,-0.84028,0.25063,0.999905,-0.005594,0.007389,-0.010207,1.32813,0.01335,0.22999,-0.06128,1.87343,0.07638
4567,9.1340,0.000234,0.293205,0.822751,-7.894246,-2.035453,7.219039,0.002402,-0.196416,0.823752,-7.844135,-2.036074,7.233145,0.006870,1.084112,1.124817,6.375347,-1.956092,1.423603,-0.009447,-1.024839,1.115483,5.060334,-1.954645,2.366276,10.18858,-0.84025,0.25103,0.999890,-0.005674,0.009250,-0.010130,1.33082,0.01370,0.20199,-0.05982,1.86224,0.06700
4568,9.1360,0.000853,0.309437,0.808580,-7.085446,-2.022278,6.587355,0.002012,-0.195308,0.809670,-7.040992,-2.022889,6.592243,0.008654,0.891856,1.137005,6.094144,-1.953198,1.446785,-0.011220,-0.886758,1.125359,4.938137,-1.950235,2.205038,10.19134,-0.84022,0.25136,0.999871,-0.005755,0.011103,-0.010061,1.33405,0.01384,0.17257,-0.06185,1.85423,0.05974
4569,9.1380,0.001487,0.317014,0.796152,-6.213937,-2.010644,5.816942,0.001637,-0.187190,0.797335,-6.167452,-2.011371,5.759291,0.010087,0.716269,1.148659,5.827318,-1.950274,1.462379,-0.012711,-0.745508,1.134996,4.818491,-1.946110,2.062155,10.19411,-0.84019,0.25164,0.999849,-0.005840,0.012952,-0.009996,1.33797,0.01384,0.14210,-0.06560,1.84966,0.05441
4570,9.1400,0.002058,0.285187,0.785852,-5.149877,-2.001319,4.662587,0.001151,-0.242850,0.787065,-5.134998,-2.002186,4.592259,0.012843,1.378111,1.161650,6.495300,-1.948048,1.113021,-0.015665,-1.477105,1.146815,5.909455,-1.944195,0.957582,10.19688,-0.84015,0.25185,0.999824,-0.005927,0.014797,-0.009936,1.34259,0.01372,0.11107,-0.06810,1.84684,0.05094
4571,9.1420,0.002546,0.244485,0.778116,-3.867921,-1.994174,3.572449,0.000691,-0.230358,0.779340,-3.862668,-1.995253,3.466667,0.013607,0.382179,1.173745,6.047329,-1.946699,0.674111,-0.016612,-0.473213,1.159046,6.115592,-1.943643,0.276022,10.19968,-0.84012,0.25199,0.999795,-0.006018,0.016592,-0.009875,1.35628,0.01423,0.07859,-0.07249,1.79581,0.05135
4572,9.1440,0.002927,0.190452,0.772750,-2.683260,-1.989070,2.552056,0.000240,-0.225150,0.773939,-2.700460,-1.990475,2.388931,0.014147,0.269885,1.183675,4.965035,-1.946792,-0.046221,-0.017215,-0.301551,1.169392,5.173011,-1.944603,-0.479841,10.20249,-0.84009,0.25204,0.999766,-0.006125,0.018272,-0.009820,1.36269,0.01381,0.02930,-0.09003,1.68211,0.04574
4573,9.1460,0.003122,0.097526,0.769978,-1.386069,-1.985532,1.769056,-0.000046,-0.143446,0.771125,-1.406700,-1.987425,1.524981,0.013506,-0.320736,1.193070,4.697641,-1.948254,-0.730920,-0.016533,0.340869,1.179758,5.183016,-1.946738,-1.067691,10.20530,-0.84006,0.25203,0.999732,-0.006226,0.020034,-0.009761,1.35873,0.01379,0.00236,-0.08263,1.76310,0.04960
4574,9.1480,0.003099,-0.011493,0.769511,-0.233263,-1.983370,1.080776,-0.000147,-0.050170,0.770605,-0.260344,-1.985937,0.744066,0.012194,-0.656015,1.201804,4.366836,-1.951291,-1.518458,-0.015099,0.716857,1.189754,4.997805,-1.950234,-1.747862,10.20811,-0.84003,0.25195,0.999698,-0.006327,0.021689,-0.009703,1.36574,0.01301,-0.03620,-0.08338,1.65684,0.04926
4575,9.1500,0.002536,-0.281794,0.771037,0.762839,-1.981378,0.996034,0.001282,0.714281,0.771742,0.568507,-1.983872,1.032331,0.010502,-0.845896,1.209588,3.892212,-1.956252,-2.480790,-0.013430,0.834482,1.198795,4.520827,-1.955439,-2.602241,10.21092,-0.84000,0.25180,0.999662,-0.006418,0.023269,-0.009646,1.36969,0.01230,-0.06658,-0.07514,1.58111,0.04922
4576,9.1520,0.001623,-0.456498,0.774397,1.679993,-1.979824,0.777148,0.003508,1.112932,0.774475,1.366750,-1.981754,1.059088,0.008655,-0.923521,1.216565,3.488659,-1.963132,-3.439866,-0.011765,0.832580,1.206939,4.071838,-1.962412,-3.486778,10.21373,-0.83999,0.25166,0.999630,-0.006445,0.024623,-0.009636,1.37057,0.00504,-0.06481,-0.01354,1.35478,0.00158
4577,9.1540,0.000479,-0.571880,0.779316,2.459767,-1.978782,0.520743,0.006039,1.265449,0.778723,2.123736,-1.979905,0.924601,0.006831,-0.911754,1.222835,3.134733,-1.971876,-4.372058,-0.010214,0.775536,1.214246,3.653781,-1.971162,-4.374932,10.21653,-0.83999,0.25154,0.999601,-0.006377,0.025754,-0.009666,1.37114,-0.00072,-0.05919,0.07788,1.13076,-0.03905
4578,9.1560,-0.000814,-0.646780,0.785531,3.107400,-1.978227,0.277688,0.008585,1.272998,0.784361,2.819352,-1.978447,0.729068,0.005142,-0.844462,1.228460,2.812588,-1.982392,-5.257962,-0.008821,0.696818,1.220774,3.263777,-1.981641,-5.239386,10.21931,-0.84001,0.25143,0.999578,-0.006209,0.026671,-0.009729,1.37121,-0.00532,-0.05157,0.17482,0.91465,-0.07380
4579,9.1580,-0.001515,-0.350463,0.792929,3.698777,-1.978336,-0.054523,0.010530,0.972787,0.791314,3.476245,-1.977478,0.484301,0.003636,-0.752977,1.233502,2.520813,-1.994545,-6.076709,-0.007585,0.618005,1.226578,2.902177,-1.993744,-6.051650,10.22209,-0.84004,0.25134,0.999559,-0.005944,0.027377,-0.009823,1.37084,-0.00919,-0.04247,0.26874,0.70340,-0.10538
4580,9.1600,-0.001731,-0.107583,0.801267,4.169461,-1.978950,-0.306917,0.011863,0.666212,0.799416,4.051194,-1.976914,0.281746,0.002331,-0.652607,1.237918,2.208107,-2.008165,-6.809821,-0.006504,0.540060,1.231633,2.527213,-2.007318,-6.786872,10.22485,-0.84009,0.25128,0.999547,-0.005585,0.027852,-0.009938,1.37049,-0.01162,-0.02809,0.36114,0.47053,-0.12770
4581,9.1620,-0.001627,0.051908,0.810331,4.531853,-1.979884,-0.467105,0.012637,0.387447,0.808510,4.546760,-1.976645,0.134726,0.001229,-0.551220,1.241634,1.857836,-2.023050,-7.442675,-0.005562,0.470944,1.235884,2.125550,-2.022171,-7.426552,10.22760,-0.84013,0.25125,0.999541,-0.005131,0.028102,-0.010071,1.36936,-0.01295,-0.01257,0.45166,0.24516,-0.14713
4582,9.1640,-0.002094,-0.233593,0.819826,4.747470,-1.980726,-0.420802,0.013452,0.407108,0.818370,4.930307,-1.976436,0.104585,0.000337,-0.445955,1.244504,1.434999,-2.038974,-7.961893,-0.004735,0.413682,1.239225,1.670654,-2.038085,-7.957104,10.23034,-0.84019,0.25125,0.999541,-0.004591,0.028140,-0.010222,1.36757,-0.01352,0.00329,0.53605,0.03211,-0.16605
4583,9.1660,-0.002922,-0.414173,0.829714,4.943875,-1.981480,-0.377384,0.014271,0.409695,0.828900,5.265049,-1.976212,0.111848,-0.000374,-0.355323,1.246443,0.969527,-2.055688,-8.357105,-0.003983,0.375902,1.241590,1.182348,-2.054811,-8.363018,10.23306,-0.84025,0.25128,0.999546,-0.003977,0.028009,-0.010400,1.36500,-0.01494,0.01447,0.60713,-0.13817,-0.19478
4584,9.1680,-0.003971,-0.524524,0.839944,5.115186,-1.982141,-0.330359,0.015071,0.399886,0.840010,5.554601,-1.975906,0.153111,-0.000938,-0.282112,1.247332,0.444419,-2.072921,-8.616613,-0.003283,0.350107,1.242871,0.640374,-2.072074,-8.631604,10.23578,-0.84031,0.25134,0.999554,-0.003305,0.027719,-0.010608,1.36305,-0.01671,0.02537,0.66306,-0.29867,-0.22538
