t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.5150,-0.00005,0.00280,0.46253,1.00000,0.00008,0.00059,0.00012,0.00864,0.00201,0.30135,0.30051,0.00118,0.00496,2,0.03484,0.00118,0.034816,-0.00004,-0.7926,-0.0005,-0.0328,0.0545,-0.2760,-0.0547,-0.3168,0,0.04900,0.01900,0.0058,0.0049,0.009237,0.066257,-0.1065,0.1810,33.9104,0.0002,0.1218,34.7557,-0.1113,0.1806,29.2998,-0.0042,0.0898,30.2737,0.003291,-0.003991,33.9100,0.003037,-0.003760,34.7557,0.002060,-0.004657,29.2995,0.001835,-0.004269,30.2737,-0.00036,-0.01066,-0.55242,1.09970,-0.54825,0.01217,-0.00015,-0.01095,-0.55256,1.10047,-0.54897,0.01246,-0.00232,-0.00000,-0.00249,-0.00000,-0.00052,0.16230,0.04701,-1.39638,0.10644,0.13437,-0.00007,0.15980,-0.03572,-1.21050,0.05492,0.13457,-0.00033,-0.00008,-0.00060,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5200,-0.00005,0.00287,0.46253,1.00000,0.00008,0.00060,0.00012,0.00864,0.00206,0.30135,0.30051,0.00119,0.00506,2,0.03484,0.00119,0.034816,-0.00004,-0.7915,-0.0005,-0.0328,0.0548,-0.2757,-0.0554,-0.3162,0,0.04900,0.01900,0.0058,0.0050,0.009247,0.066224,-0.1063,0.1820,33.9551,0.0003,0.1221,34.7988,-0.1112,0.1815,29.2571,-0.0042,0.0899,30.2308,0.003300,-0.004024,33.9547,0.003046,-0.003793,34.7988,0.002046,-0.004715,29.2568,0.001821,-0.004323,30.2308,-0.00037,-0.01093,-0.55241,1.09965,-0.54822,0.01245,-0.00016,-0.01122,-0.55255,1.10044,-0.54896,0.01275,-0.00232,-0.00000,-0.00249,-0.00000,-0.00053,0.16543,0.04781,-1.39808,0.10690,0.13573,-0.00007,0.16255,-0.03649,-1.20868,0.05442,0.13611,-0.00032,-0.00008,-0.00059,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5250,-0.00004,0.00295,0.46254,1.00000,0.00008,0.00060,0.00013,0.00864,0.00211,0.30135,0.30051,0.00120,0.00515,2,0.03484,0.00120,0.034815,-0.00004,-0.7904,-0.0005,-0.0328,0.0551,-0.2754,-0.0561,-0.3155,0,0.04900,0.01900,0.0059,0.0050,0.009256,0.066192,-0.1061,0.1829,34.0002,0.0004,0.1224,34.8423,-0.1111,0.1823,29.2140,-0.0042,0.0900,30.1876,0.003309,-0.004058,33.9998,0.003056,-0.003825,34.8423,0.002032,-0.004774,29.2136,0.001808,-0.004378,30.1876,-0.00038,-0.01121,-0.55240,1.09959,-0.54819,0.01275,-0.00017,-0.01150,-0.55254,1.10040,-0.54894,0.01304,-0.00231,-0.00000,-0.00249,-0.00000,-0.00054,0.16859,0.04862,-1.39979,0.10737,0.13709,-0.00006,0.16532,-0.03726,-1.20685,0.05391,0.13766,-0.00031,-0.00008,-0.00059,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5300,-0.00004,0.00302,0.46254,1.00000,0.00008,0.00061,0.00013,0.00864,0.00217,0.30135,0.30051,0.00121,0.00525,2,0.03484,0.00121,0.034815,-0.00004,-0.7893,-0.0005,-0.0327,0.0554,-0.2751,-0.0568,-0.3149,0,0.04900,0.01900,0.0059,0.0050,0.009266,0.066160,-0.1059,0.1839,34.0457,0.0005,0.1226,34.8861,-0.1110,0.1832,29.1705,-0.0042,0.0902,30.1439,0.003319,-0.004091,34.0453,0.003065,-0.003856,34.8861,0.002017,-0.004832,29.1701,0.001794,-0.004432,30.1439,-0.00038,-0.01149,-0.55239,1.09954,-0.54815,0.01304,-0.00017,-0.01178,-0.55253,1.10036,-0.54893,0.01334,-0.00231,-0.00000,-0.00249,-0.00000,-0.00055,0.17178,0.04944,-1.40152,0.10784,0.13844,-0.00006,0.16812,-0.03804,-1.20500,0.05340,0.13921,-0.00031,-0.00008,-0.00059,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5350,-0.00004,0.00309,0.46254,1.00000,0.00009,0.00061,0.00013,0.00864,0.00222,0.30136,0.30051,0.00122,0.00535,2,0.03484,0.00122,0.034815,-0.00004,-0.7882,-0.0005,-0.0327,0.0556,-0.2748,-0.0575,-0.3142,0,0.04900,0.01900,0.0059,0.0050,0.009276,0.066128,-0.1057,0.1848,34.0916,0.0006,0.1229,34.9303,-0.1108,0.1840,29.1266,-0.0042,0.0903,30.0999,0.003328,-0.004124,34.0912,0.003075,-0.003888,34.9303,0.002003,-0.004891,29.1262,0.001780,-0.004487,30.0999,-0.00039,-0.01178,-0.55237,1.09949,-0.54812,0.01334,-0.00018,-0.01206,-0.55252,1.10032,-0.54891,0.01364,-0.00231,-0.00000,-0.00249,-0.00000,-0.00056,0.17499,0.05026,-1.40326,0.10832,0.13978,-0.00006,0.17093,-0.03883,-1.20314,0.05289,0.14075,-0.00030,-0.00008,-0.00058,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5400,-0.00004,0.00317,0.46254,1.00000,0.00009,0.00062,0.00014,0.00864,0.00228,0.30136,0.30051,0.00122,0.00545,2,0.03484,0.00122,0.034815,-0.00004,-0.7871,-0.0005,-0.0326,0.0559,-0.2745,-0.0583,-0.3136,0,0.04900,0.01900,0.0059,0.0050,0.009285,0.066096,-0.1055,0.1857,34.1378,0.0007,0.1232,34.9749,-0.1107,0.1848,29.0824,-0.0042,0.0904,30.0556,0.003338,-0.004156,34.1374,0.003085,-0.003919,34.9749,0.001988,-0.004950,29.0820,0.001766,-0.004542,30.0556,-0.00040,-0.01206,-0.55236,1.09944,-0.54809,0.01364,-0.00019,-0.01235,-0.55250,1.10029,-0.54890,0.01395,-0.00230,-0.00000,-0.00250,-0.00000,-0.00057,0.17825,0.05109,-1.40502,0.10880,0.14112,-0.00005,0.17376,-0.03963,-1.20126,0.05237,0.14230,-0.00029,-0.00008,-0.00058,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5450,-0.00004,0.00325,0.46254,1.00000,0.00009,0.00062,0.00014,0.00864,0.00233,0.30136,0.30051,0.00123,0.00554,2,0.03484,0.00123,0.034815,-0.00004,-0.7860,-0.0005,-0.0326,0.0561,-0.2742,-0.0590,-0.3130,0,0.04900,0.01900,0.0059,0.0050,0.009295,0.066065,-0.1053,0.1866,34.1844,0.0007,0.1234,35.0198,-0.1106,0.1856,29.0377,-0.0043,0.0905,30.0108,0.003347,-0.004188,34.1840,0.003095,-0.003950,35.0198,0.001973,-0.005009,29.0373,0.001751,-0.004597,30.0108,-0.00041,-0.01236,-0.55235,1.09939,-0.54806,0.01395,-0.00020,-0.01264,-0.55249,1.10025,-0.54888,0.01426,-0.00230,-0.00000,-0.00250,-0.00000,-0.00058,0.18153,0.05193,-1.40680,0.10929,0.14246,-0.00005,0.17660,-0.04043,-1.19938,0.05185,0.14385,-0.00028,-0.00008,-0.00058,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5500,-0.00004,0.00333,0.46254,1.00000,0.00009,0.00062,0.00015,0.00864,0.00239,0.30136,0.30051,0.00124,0.00564,2,0.03484,0.00124,0.034815,-0.00004,-0.7849,-0.0005,-0.0325,0.0564,-0.2739,-0.0597,-0.3124,0,0.04900,0.01900,0.0059,0.0050,0.009305,0.066034,-0.1051,0.1875,34.2314,0.0008,0.1237,35.0651,-0.1106,0.1864,28.9927,-0.0043,0.0905,29.9657,0.003357,-0.004220,34.2310,0.003105,-0.003981,35.0651,0.001958,-0.005069,28.9923,0.001737,-0.004653,29.9657,-0.00042,-0.01265,-0.55234,1.09933,-0.54803,0.01426,-0.00021,-0.01294,-0.55248,1.10022,-0.54887,0.01457,-0.00230,-0.00000,-0.00250,-0.00000,-0.00059,0.18484,0.05277,-1.40859,0.10978,0.14379,-0.00004,0.17947,-0.04124,-1.19747,0.05132,0.14541,-0.00028,-0.00008,-0.00057,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5550,-0.00003,0.00341,0.46254,1.00000,0.00009,0.00063,0.00015,0.00864,0.00245,0.30136,0.30051,0.00125,0.00574,2,0.03484,0.00125,0.034814,-0.00004,-0.7837,-0.0005,-0.0325,0.0566,-0.2736,-0.0604,-0.3118,0,0.04900,0.01900,0.0059,0.0051,0.009315,0.066003,-0.1049,0.1884,34.2787,0.0009,0.1240,35.1107,-0.1105,0.1872,28.9474,-0.0043,0.0906,29.9202,0.003367,-0.004252,34.2783,0.003115,-0.004011,35.1107,0.001943,-0.005129,28.9470,0.001722,-0.004708,29.9202,-0.00043,-0.01295,-0.55232,1.09928,-0.54800,0.01457,-0.00022,-0.01324,-0.55247,1.10018,-0.54886,0.01489,-0.00230,-0.00000,-0.00250,-0.00000,-0.00060,0.18819,0.05362,-1.41040,0.11027,0.14511,-0.00004,0.18235,-0.04206,-1.19556,0.05080,0.14696,-0.00027,-0.00008,-0.00057,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5600,-0.00003,0.00349,0.46255,1.00000,0.00009,0.00063,0.00015,0.00865,0.00251,0.30136,0.30051,0.00126,0.00584,2,0.03484,0.00126,0.034814,-0.00004,-0.7826,-0.0005,-0.0324,0.0569,-0.2733,-0.0612,-0.3112,0,0.04900,0.01900,0.0059,0.0051,0.009325,0.065973,-0.1047,0.1893,34.3264,0.0010,0.1242,35.1568,-0.1104,0.1879,28.9016,-0.0043,0.0907,29.8744,0.003376,-0.004283,34.3260,0.003125,-0.004041,35.1568,0.001927,-0.005189,28.9012,0.001707,-0.004764,29.8744,-0.00044,-0.01326,-0.55231,1.09923,-0.54797,0.01489,-0.00022,-0.01354,-0.55245,1.10015,-0.54884,0.01521,-0.00229,-0.00000,-0.00250,-0.00000,-0.00061,0.19157,0.05448,-1.41222,0.11077,0.14642,-0.00003,0.18525,-0.04288,-1.19363,0.05027,0.14851,-0.00026,-0.00008,-0.00057,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5650,-0.00003,0.00357,0.46255,1.00000,0.00009,0.00064,0.00016,0.00865,0.00257,0.30136,0.30051,0.00126,0.00595,2,0.03484,0.00126,0.034814,-0.00004,-0.7815,-0.0005,-0.0324,0.0571,-0.2731,-0.0619,-0.3106,0,0.04900,0.01900,0.0059,0.0051,0.009335,0.065943,-0.1045,0.1902,34.3744,0.0011,0.1244,35.2032,-0.1103,0.1887,28.8555,-0.0043,0.0907,29.8281,0.003386,-0.004314,34.3740,0.003135,-0.004071,35.2032,0.001912,-0.005249,28.8551,0.001693,-0.004821,29.8281,-0.00045,-0.01356,-0.55229,1.09918,-0.54794,0.01521,-0.00023,-0.01385,-0.55244,1.10011,-0.54883,0.01554,-0.00229,-0.00000,-0.00250,-0.00000,-0.00062,0.19497,0.05534,-1.41406,0.11128,0.14773,-0.00002,0.18817,-0.04371,-1.19169,0.04973,0.15007,-0.00026,-0.00008,-0.00056,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5700,-0.00003,0.00365,0.46255,1.00000,0.00010,0.00064,0.00016,0.00865,0.00263,0.30136,0.30051,0.00127,0.00605,2,0.03484,0.00127,0.034814,-0.00004,-0.7804,-0.0005,-0.0323,0.0574,-0.2728,-0.0626,-0.3100,0,0.04900,0.01900,0.0059,0.0051,0.009345,0.065913,-0.1043,0.1910,34.4229,0.0012,0.1247,35.2499,-0.1102,0.1894,28.8090,-0.0043,0.0907,29.7815,0.003396,-0.004344,34.4224,0.003145,-0.004100,35.2499,0.001896,-0.005310,28.8086,0.001677,-0.004877,29.7815,-0.00045,-0.01387,-0.55228,1.09913,-0.54791,0.01553,-0.00024,-0.01416,-0.55242,1.10008,-0.54882,0.01587,-0.00228,-0.00000,-0.00250,-0.00000,-0.00063,0.19842,0.05620,-1.41592,0.11179,0.14904,-0.00002,0.19111,-0.04455,-1.18973,0.04919,0.15162,-0.00025,-0.00008,-0.00056,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5750,-0.00003,0.00374,0.46255,1.00000,0.00010,0.00064,0.00017,0.00865,0.00269,0.30136,0.30051,0.00128,0.00615,2,0.03484,0.00128,0.034814,-0.00004,-0.7793,-0.0005,-0.0323,0.0576,-0.2725,-0.0634,-0.3094,0,0.04900,0.01900,0.0059,0.0051,0.009356,0.065883,-0.1040,0.1919,34.4717,0.0012,0.1249,35.2970,-0.1101,0.1901,28.7622,-0.0043,0.0907,29.7346,0.003406,-0.004374,34.4712,0.003155,-0.004130,35.2970,0.001880,-0.005371,28.7618,0.001662,-0.004934,29.7346,-0.00046,-0.01419,-0.55227,1.09908,-0.54787,0.01586,-0.00025,-0.01448,-0.55241,1.10004,-0.54880,0.01620,-0.00228,-0.00000,-0.00250,-0.00000,-0.00064,0.20189,0.05708,-1.41779,0.11230,0.15034,-0.00001,0.19406,-0.04539,-1.18777,0.04865,0.15318,-0.00025,-0.00008,-0.00056,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5800,-0.00003,0.00382,0.46255,1.00000,0.00010,0.00065,0.00017,0.00865,0.00275,0.30137,0.30051,0.00128,0.00626,2,0.03484,0.00128,0.034813,-0.00004,-0.7782,-0.0005,-0.0323,0.0578,-0.2722,-0.0641,-0.3089,0,0.04900,0.01900,0.0059,0.0051,0.009366,0.065854,-0.1038,0.1927,34.5208,0.0013,0.1251,35.3445,-0.1100,0.1908,28.7150,-0.0044,0.0907,29.6873,0.003416,-0.004404,34.5203,0.003165,-0.004158,35.3445,0.001864,-0.005432,28.7146,0.001647,-0.004991,29.6873,-0.00047,-0.01451,-0.55225,1.09903,-0.54784,0.01619,-0.00026,-0.01480,-0.55240,1.10001,-0.54879,0.01654,-0.00228,-0.00000,-0.00250,-0.00000,-0.00065,0.20539,0.05796,-1.41967,0.11282,0.15163,-0.00001,0.19703,-0.04624,-1.18578,0.04811,0.15474,-0.00024,-0.00008,-0.00056,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5850,-0.00002,0.00391,0.46255,1.00000,0.00010,0.00065,0.00018,0.00865,0.00281,0.30137,0.30051,0.00129,0.00636,2,0.03484,0.00129,0.034813,-0.00004,-0.7770,-0.0005,-0.0322,0.0581,-0.2719,-0.0648,-0.3083,0,0.04900,0.01900,0.0059,0.0051,0.009376,0.065825,-0.1036,0.1935,34.5703,0.0014,0.1254,35.3923,-0.1099,0.1915,28.6674,-0.0044,0.0907,29.6396,0.003426,-0.004434,34.5698,0.003176,-0.004187,35.3923,0.001848,-0.005494,28.6670,0.001631,-0.005048,29.6396,-0.00048,-0.01483,-0.55224,1.09898,-0.54781,0.01653,-0.00027,-0.01512,-0.55238,1.09997,-0.54878,0.01688,-0.00227,-0.00000,-0.00250,-0.00000,-0.00066,0.20893,0.05885,-1.42157,0.11334,0.15291,0.00000,0.20002,-0.04710,-1.18379,0.04756,0.15629,-0.00023,-0.00008,-0.00055,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5900,-0.00002,0.00399,0.46255,1.00000,0.00010,0.00065,0.00018,0.00865,0.00287,0.30137,0.30051,0.00130,0.00647,2,0.03484,0.00130,0.034813,-0.00004,-0.7759,-0.0005,-0.0322,0.0583,-0.2716,-0.0655,-0.3078,0,0.04900,0.01900,0.0059,0.0051,0.009386,0.065797,-0.1034,0.1943,34.6202,0.0015,0.1256,35.4405,-0.1098,0.1921,28.6195,-0.0044,0.0907,29.5916,0.003436,-0.004463,34.6197,0.003186,-0.004215,35.4405,0.001832,-0.005556,28.6190,0.001616,-0.005105,29.5916,-0.00049,-0.01516,-0.55222,1.09893,-0.54778,0.01687,-0.00028,-0.01545,-0.55237,1.09994,-0.54877,0.01722,-0.00227,-0.00000,-0.00250,-0.00000,-0.00067,0.21250,0.05974,-1.42349,0.11387,0.15419,0.00001,0.20302,-0.04796,-1.18178,0.04701,0.15785,-0.00023,-0.00008,-0.00055,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5950,-0.00002,0.00408,0.46255,1.00000,0.00010,0.00065,0.00018,0.00865,0.00294,0.30137,0.30051,0.00130,0.00657,2,0.03484,0.00130,0.034813,-0.00004,-0.7748,-0.0005,-0.0321,0.0585,-0.2713,-0.0663,-0.3073,0,0.04900,0.01900,0.0059,0.0051,0.009397,0.065768,-0.1032,0.1951,34.6704,0.0016,0.1258,35.4891,-0.1097,0.1928,28.5712,-0.0044,0.0907,29.5432,0.003446,-0.004492,34.6699,0.003196,-0.004243,35.4891,0.001815,-0.005618,28.5707,0.001600,-0.005163,29.5432,-0.00050,-0.01549,-0.55221,1.09888,-0.54775,0.01721,-0.00029,-0.01578,-0.55235,1.09991,-0.54876,0.01757,-0.00226,-0.00000,-0.00251,-0.00000,-0.00069,0.21610,0.06064,-1.42542,0.11440,0.15546,0.00002,0.20604,-0.04883,-1.17976,0.04646,0.15941,-0.00022,-0.00008,-0.00055,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6000,-0.00002,0.00417,0.46256,1.00000,0.00011,0.00066,0.00019,0.00865,0.00300,0.30137,0.30051,0.00131,0.00668,2,0.03484,0.00131,0.034813,-0.00004,-0.7737,-0.0005,-0.0321,0.0587,-0.2710,-0.0670,-0.3067,0,0.04900,0.01900,0.0059,0.0051,0.009407,0.065740,-0.1030,0.1959,34.7209,0.0016,0.1260,35.5380,-0.1096,0.1934,28.5225,-0.0045,0.0906,29.4944,0.003456,-0.004521,34.7205,0.003207,-0.004271,35.5380,0.001799,-0.005680,28.5221,0.001584,-0.005221,29.4944,-0.00051,-0.01582,-0.55219,1.09883,-0.54772,0.01756,-0.00030,-0.01611,-0.55234,1.09987,-0.54874,0.01792,-0.00226,-0.00000,-0.00251,-0.00000,-0.00070,0.21974,0.06155,-1.42737,0.11494,0.15672,0.00002,0.20908,-0.04971,-1.17772,0.04590,0.16097,-0.00022,-0.00008,-0.00055,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6050,-0.00002,0.00426,0.46256,1.00000,0.00011,0.00066,0.00019,0.00865,0.00307,0.30137,0.30051,0.00131,0.00679,2,0.03484,0.00131,0.034812,-0.00004,-0.7726,-0.0005,-0.0320,0.0589,-0.2707,-0.0677,-0.3062,0,0.04900,0.01900,0.0059,0.0051,0.009418,0.065713,-0.1028,0.1967,34.7719,0.0017,0.1262,35.5872,-0.1095,0.1941,28.4735,-0.0045,0.0906,29.4453,0.003467,-0.004549,34.7714,0.003217,-0.004298,35.5872,0.001782,-0.005743,28.4730,0.001568,-0.005280,29.4453,-0.00052,-0.01616,-0.55218,1.09877,-0.54769,0.01791,-0.00031,-0.01645,-0.55232,1.09984,-0.54873,0.01828,-0.00225,-0.00000,-0.00251,-0.00000,-0.00071,0.22340,0.06246,-1.42933,0.11548,0.15798,0.00003,0.21213,-0.05059,-1.17567,0.04535,0.16254,-0.00021,-0.00008,-0.00055,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6100,-0.00002,0.00435,0.46256,1.00000,0.00011,0.00066,0.00020,0.00865,0.00314,0.30137,0.30051,0.00132,0.00690,2,0.03484,0.00132,0.034812,-0.00004,-0.7714,-0.0005,-0.0320,0.0592,-0.2704,-0.0685,-0.3057,0,0.04900,0.01900,0.0059,0.0051,0.009428,0.065685,-0.1026,0.1975,34.8231,0.0018,0.1264,35.6368,-0.1095,0.1947,28.4241,-0.0045,0.0905,29.3959,0.003477,-0.004576,34.8226,0.003228,-0.004325,35.6368,0.001765,-0.005806,28.4237,0.001551,-0.005338,29.3959,-0.00053,-0.01650,-0.55216,1.09872,-0.54766,0.01827,-0.00032,-0.01680,-0.55230,1.09980,-0.54872,0.01864,-0.00225,-0.00000,-0.00251,-0.00000,-0.00072,0.22710,0.06338,-1.43131,0.11603,0.15923,0.00004,0.21519,-0.05148,-1.17361,0.04478,0.16410,-0.00021,-0.00008,-0.00055,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6150,-0.00002,0.00444,0.46256,1.00000,0.00011,0.00066,0.00020,0.00865,0.00320,0.30137,0.30051,0.00132,0.00701,2,0.03484,0.00132,0.034812,-0.00004,-0.7703,-0.0005,-0.0319,0.0594,-0.2702,-0.0692,-0.3052,0,0.04900,0.01900,0.0059,0.0051,0.009439,0.065658,-0.1024,0.1983,34.8747,0.0019,0.1266,35.6868,-0.1094,0.1953,28.3744,-0.0045,0.0904,29.3461,0.003487,-0.004604,34.8743,0.003239,-0.004352,35.6868,0.001748,-0.005869,28.3739,0.001535,-0.005397,29.3461,-0.00054,-0.01685,-0.55214,1.09867,-0.54763,0.01863,-0.00033,-0.01714,-0.55229,1.09977,-0.54871,0.01901,-0.00224,-0.00000,-0.00251,-0.00000,-0.00074,0.23083,0.06430,-1.43330,0.11658,0.16047,0.00005,0.21828,-0.05237,-1.17153,0.04422,0.16566,-0.00020,-0.00008,-0.00054,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6200,-0.00002,0.00454,0.46256,1.00000,0.00011,0.00067,0.00021,0.00865,0.00327,0.30137,0.30051,0.00133,0.00712,2,0.03484,0.00133,0.034812,-0.00004,-0.7692,-0.0005,-0.0319,0.0596,-0.2699,-0.0699,-0.3047,0,0.04900,0.01900,0.0059,0.0051,0.009450,0.065632,-0.1022,0.1990,34.9267,0.0020,0.1268,35.7371,-0.1093,0.1959,28.3243,-0.0046,0.0903,29.2959,0.003497,-0.004631,34.9262,0.003249,-0.004378,35.7371,0.001730,-0.005933,28.3239,0.001518,-0.005456,29.2959,-0.00055,-0.01720,-0.55213,1.09862,-0.54760,0.01899,-0.00034,-0.01749,-0.55227,1.09974,-0.54870,0.01937,-0.00224,-0.00000,-0.00251,-0.00000,-0.00075,0.23460,0.06524,-1.43530,0.11713,0.16170,0.00006,0.22137,-0.05327,-1.16944,0.04365,0.16723,-0.00020,-0.00008,-0.00054,-0.00008,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6250,-0.00001,0.00463,0.46256,1.00000,0.00011,0.00067,0.00021,0.00865,0.00334,0.30137,0.30051,0.00133,0.00723,2,0.03484,0.00133,0.034812,-0.00004,-0.7680,-0.0005,-0.0319,0.0598,-0.2696,-0.0707,-0.3042,0,0.04900,0.01900,0.0059,0.0051,0.009460,0.065605,-0.1020,0.1998,34.9790,0.0021,0.1270,35.7877,-0.1092,0.1964,28.2739,-0.0046,0.0902,29.2454,0.003508,-0.004658,34.9785,0.003260,-0.004404,35.7877,0.001713,-0.005997,28.2734,0.001502,-0.005515,29.2454,-0.00057,-0.01755,-0.55211,1.09857,-0.54757,0.01935,-0.00035,-0.01785,-0.55225,1.09970,-0.54869,0.01975,-0.00223,-0.00000,-0.00251,-0.00000,-0.00076,0.23840,0.06617,-1.43732,0.11769,0.16292,0.00007,0.22448,-0.05418,-1.16734,0.04308,0.16879,-0.00019,-0.00008,-0.00054,-0.00008,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6300,-0.00001,0.00473,0.46256,1.00000,0.00011,0.00067,0.00022,0.00865,0.00341,0.30137,0.30051,0.00134,0.00734,2,0.03484,0.00134,0.034811,-0.00004,-0.7669,-0.0005,-0.0318,0.0600,-0.2693,-0.0714,-0.3037,0,0.04900,0.01900,0.0059,0.0052,0.009471,0.065579,-0.1018,0.2005,35.0317,0.0021,0.1272,35.8387,-0.1091,0.1970,28.2231,-0.0046,0.0901,29.1945,0.003518,-0.004684,35.0312,0.003271,-0.004429,35.8387,0.001695,-0.006061,28.2226,0.001485,-0.005575,29.1945,-0.00058,-0.01791,-0.55209,1.09852,-0.54754,0.01972,-0.00036,-0.01820,-0.55223,1.09967,-0.54868,0.02012,-0.00223,-0.00000,-0.00251,-0.00000,-0.00078,0.24222,0.06712,-1.43936,0.11826,0.16414,0.00008,0.22761,-0.05509,-1.16522,0.04250,0.17036,-0.00019,-0.00008,-0.00054,-0.00008,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
