t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
6.4250,-0.00144,-0.02432,0.48031,1.00000,0.00074,0.00026,-0.00015,0.00525,-0.03183,0.32532,0.32501,0.00149,-0.01499,1,0.03552,0.00149,0.034759,-0.00145,-0.0167,-0.0004,-0.0386,-0.8916,-0.0498,-0.1421,0.2199,0,0.04900,0.01900,0.1526,0.0000,0.013638,0.000861,-0.2444,-5.6508,61.8602,0.0008,-5.7060,62.3249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008644,0.005786,61.8109,0.007363,0.006555,62.3249,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02698,-0.11018,-0.34857,0.66357,-0.31494,0.10078,-0.07393,-0.07445,-0.37870,0.71430,-0.33946,0.07003,-0.00413,-0.00130,0.00054,-0.00061,-0.00124,0.00086,-0.11218,3.06648,0.72775,-1.24061,0.53578,-0.06682,0.07292,-0.45662,-0.54620,0.34357,-0.01887,-0.02171,0.12323,0.02263,0.00175,-0.22582,0.02740,0.00329,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004968,-0.014362,0.004187,-0.014989,0.004187,-0.004172,0.006531,-0.002292,0.000000,0.001002,1.000000,9.000000,1.000000,0.000000,0.005461,-0.096404,0.036036,0.098205,0.070622,0.000000,0.000000
6.4300,-0.00148,-0.02371,0.48026,1.00000,0.00073,0.00023,-0.00011,0.00525,-0.03136,0.32531,0.32501,0.00147,-0.01529,1,0.03573,0.00147,0.034752,-0.00132,-0.0193,-0.0004,-0.0385,-0.8729,-0.0492,-0.1313,0.3563,0,0.04900,0.01900,0.1491,0.0000,0.014604,0.000039,-0.2443,-5.5325,61.8643,0.0019,-5.5756,62.3501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.009274,0.005132,61.8184,0.008306,0.005695,62.3501,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02680,-0.11223,-0.34821,0.66267,-0.31427,0.10334,-0.07209,-0.07673,-0.38168,0.71969,-0.34021,0.06938,-0.00416,-0.00127,0.00053,-0.00065,-0.00119,0.00088,-0.11679,3.10847,0.76074,-1.18664,0.57153,-0.03135,0.08320,-0.46790,-0.59158,0.40033,-0.01750,-0.02363,0.12363,0.02415,0.00221,-0.22332,0.03009,0.00346,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004965,-0.014714,0.004187,-0.015290,0.004187,-0.004172,0.006522,-0.002444,0.000000,0.000969,1.000000,9.000000,1.000000,0.000000,0.005453,-0.096519,0.036461,0.100776,0.070031,0.000000,0.000000
6.4350,-0.00154,-0.02313,0.48021,1.00000,0.00071,0.00019,-0.00007,0.00524,-0.03092,0.32531,0.32501,0.00145,-0.01560,1,0.03600,0.00145,0.034745,-0.00122,-0.0213,-0.0004,-0.0385,-0.8554,-0.0493,-0.1146,0.4881,0,0.04900,0.01900,0.1456,0.0000,0.015256,-0.000609,-0.2439,-5.4218,61.8633,-0.0017,-5.4476,62.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.009590,0.004646,61.8211,0.008941,0.005018,62.3650,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02661,-0.11421,-0.34807,0.66214,-0.31373,0.10587,-0.06992,-0.07903,-0.38563,0.72675,-0.34097,0.06866,-0.00419,-0.00124,0.00054,-0.00068,-0.00111,0.00089,-0.11811,3.13979,0.77434,-1.15199,0.58724,-0.00691,0.09161,-0.47641,-0.63128,0.45984,-0.01639,-0.02540,0.12405,0.02488,0.00258,-0.22129,0.03184,0.00355,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004962,-0.015068,0.004187,-0.015599,0.004187,-0.004172,0.006513,-0.002579,0.000000,0.000940,1.000000,9.000000,1.000000,0.000000,0.005444,-0.096653,0.036955,0.103341,0.069376,0.000000,0.000000
6.4400,-0.00161,-0.02257,0.48015,1.00000,0.00070,0.00015,-0.00002,0.00523,-0.03050,0.32531,0.32501,0.00143,-0.01592,1,0.03632,0.00143,0.034739,-0.00112,-0.0228,-0.0004,-0.0384,-0.8391,-0.0499,-0.0954,0.6092,0,0.04900,0.01900,0.1423,0.0000,0.015598,-0.001098,-0.2432,-5.3184,61.8594,-0.0076,-5.3251,62.3713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.009603,0.004308,61.8210,0.009270,0.004507,62.3713,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02641,-0.11611,-0.34816,0.66201,-0.31334,0.10834,-0.06747,-0.08135,-0.39058,0.73554,-0.34174,0.06789,-0.00422,-0.00122,0.00055,-0.00070,-0.00101,0.00090,-0.11609,3.16178,0.76945,-1.13620,0.58366,0.00780,0.09821,-0.48251,-0.66468,0.52049,-0.01544,-0.02704,0.12451,0.02486,0.00287,-0.21970,0.03267,0.00355,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004958,-0.015426,0.004187,-0.015918,0.004187,-0.004172,0.006501,-0.002696,0.000000,0.000915,1.000000,9.000000,1.000000,0.000000,0.005433,-0.096804,0.037515,0.105872,0.068661,0.000000,0.000000
6.4450,-0.00169,-0.02204,0.48007,1.00000,0.00069,0.00010,0.00003,0.00522,-0.03010,0.32531,0.32501,0.00140,-0.01624,1,0.03671,0.00140,0.034734,-0.00104,-0.0241,-0.0003,-0.0381,-0.8239,-0.0507,-0.0761,0.7147,0,0.04900,0.01900,0.1392,0.0000,0.015640,-0.001447,-0.2417,-5.2222,61.8542,-0.0145,-5.2100,62.3704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.009336,0.004098,61.8196,0.009303,0.004145,62.3704,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02621,-0.11792,-0.34850,0.66228,-0.31311,0.11073,-0.06478,-0.08368,-0.39653,0.74608,-0.34252,0.06707,-0.00425,-0.00120,0.00057,-0.00071,-0.00089,0.00092,-0.11083,3.17575,0.74755,-1.13825,0.56212,0.01413,0.10304,-0.48658,-0.69143,0.58070,-0.01458,-0.02855,0.12506,0.02412,0.00307,-0.21851,0.03263,0.00346,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004953,-0.015787,0.004187,-0.016245,0.004187,-0.004172,0.006486,-0.002798,0.000000,0.000893,1.000000,9.000000,1.000000,0.000000,0.005421,-0.096973,0.038135,0.108342,0.067889,0.000000,0.000000
6.4500,-0.00178,-0.02153,0.47998,1.00000,0.00067,0.00005,0.00008,0.00522,-0.02972,0.32530,0.32501,0.00138,-0.01658,1,0.03717,0.00138,0.034729,-0.00095,-0.0254,-0.0003,-0.0378,-0.8098,-0.0515,-0.0585,0.8010,0,0.04900,0.01900,0.1364,0.0000,0.015400,-0.001672,-0.2396,-5.1328,61.8492,-0.0211,-5.1032,62.3628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008817,0.003996,61.8180,0.009057,0.003913,62.3628,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02600,-0.11966,-0.34909,0.66297,-0.31306,0.11301,-0.06190,-0.08604,-0.40349,0.75833,-0.34332,0.06620,-0.00429,-0.00119,0.00060,-0.00072,-0.00076,0.00093,-0.10260,3.18295,0.71063,-1.15658,0.52454,0.01339,0.10619,-0.48894,-0.71144,0.63898,-0.01373,-0.02993,0.12569,0.02273,0.00317,-0.21770,0.03178,0.00330,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004947,-0.016152,0.004187,-0.016581,0.004187,-0.004172,0.006468,-0.002885,0.000000,0.000873,1.000000,9.000000,1.000000,0.000000,0.005408,-0.097159,0.038810,0.110729,0.067067,0.000000,0.000000
6.4550,-0.00189,-0.02104,0.47987,1.00000,0.00066,-0.00001,0.00013,0.00521,-0.02935,0.32530,0.32501,0.00135,-0.01693,1,0.03769,0.00135,0.034724,-0.00086,-0.0267,-0.0003,-0.0374,-0.7967,-0.0521,-0.0437,0.8653,0,0.04900,0.01900,0.1338,0.0000,0.014907,-0.001791,-0.2369,-5.0497,61.8453,-0.0267,-5.0052,62.3494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008083,0.003985,61.8174,0.008562,0.003794,62.3494,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02580,-0.12131,-0.34993,0.66409,-0.31318,0.11518,-0.05887,-0.08842,-0.41140,0.77220,-0.34412,0.06528,-0.00432,-0.00118,0.00063,-0.00071,-0.00061,0.00094,-0.09180,3.18458,0.66113,-1.18917,0.47330,0.00684,0.10774,-0.48990,-0.72494,0.69401,-0.01283,-0.03119,0.12644,0.02080,0.00320,-0.21722,0.03021,0.00306,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004940,-0.016522,0.004187,-0.016927,0.004187,-0.004172,0.006446,-0.002958,0.000000,0.000855,1.000000,9.000000,1.000000,0.000000,0.005394,-0.097361,0.039536,0.113013,0.066197,0.000000,0.000000
6.4600,-0.00201,-0.02058,0.47976,1.00000,0.00065,-0.00006,0.00018,0.00520,-0.02901,0.32530,0.32501,0.00132,-0.01728,1,0.03827,0.00132,0.034720,-0.00077,-0.0281,-0.0003,-0.0369,-0.7846,-0.0524,-0.0322,0.9064,0,0.04900,0.01900,0.1315,0.0000,0.014196,-0.001821,-0.2337,-4.9726,61.8437,-0.0306,-4.9161,62.3307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.007175,0.004047,61.8188,0.007851,0.003770,62.3307,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02561,-0.12288,-0.35102,0.66563,-0.31349,0.11721,-0.05571,-0.09082,-0.42020,0.78759,-0.34492,0.06433,-0.00435,-0.00118,0.00066,-0.00070,-0.00044,0.00095,-0.07892,3.18174,0.60173,-1.23369,0.41107,-0.00433,0.10781,-0.48971,-0.73233,0.74464,-0.01185,-0.03233,0.12732,0.01841,0.00314,-0.21703,0.02803,0.00276,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004932,-0.016898,0.004187,-0.017282,0.004187,-0.004172,0.006422,-0.003021,0.000000,0.000838,1.000000,9.000000,1.000000,0.000000,0.005379,-0.097579,0.040307,0.115178,0.065284,0.000000,0.000000
6.4650,-0.00214,-0.02015,0.47963,1.00000,0.00063,-0.00012,0.00023,0.00519,-0.02869,0.32530,0.32501,0.00129,-0.01765,1,0.03892,0.00129,0.034716,-0.00068,-0.0297,-0.0003,-0.0363,-0.7733,-0.0522,-0.0243,0.9240,0,0.04900,0.01900,0.1294,0.0000,0.013307,-0.001777,-0.2300,-4.9009,61.8452,-0.0326,-4.8356,62.3075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.006137,0.004168,61.8228,0.006965,0.003823,62.3075,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02542,-0.12437,-0.35236,0.66759,-0.31399,0.11911,-0.05246,-0.09324,-0.42982,0.80434,-0.34571,0.06334,-0.00438,-0.00118,0.00071,-0.00069,-0.00027,0.00096,-0.06451,3.17538,0.53524,-1.28766,0.34068,-0.01908,0.10656,-0.48857,-0.73419,0.78994,-0.01076,-0.03335,0.12834,0.01570,0.00301,-0.21709,0.02536,0.00241,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004923,-0.017281,0.004187,-0.017647,0.004187,-0.004172,0.006396,-0.003074,0.000000,0.000822,1.000000,9.000000,1.000000,0.000000,0.005363,-0.097811,0.041115,0.117213,0.064330,0.000000,0.000000
6.4700,-0.00227,-0.01974,0.47949,1.00000,0.00062,-0.00017,0.00028,0.00519,-0.02839,0.32529,0.32501,0.00126,-0.01802,1,0.03962,0.00126,0.034713,-0.00058,-0.0314,-0.0003,-0.0357,-0.7628,-0.0514,-0.0197,0.9188,0,0.04900,0.01900,0.1275,0.0000,0.012283,-0.001673,-0.2262,-4.8343,61.8503,-0.0324,-4.7632,62.2810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.005010,0.004334,61.8301,0.005944,0.003940,62.2810,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02525,-0.12578,-0.35393,0.66994,-0.31467,0.12087,-0.04915,-0.09567,-0.44015,0.82228,-0.34649,0.06232,-0.00440,-0.00119,0.00075,-0.00066,-0.00010,0.00096,-0.04911,3.16633,0.46433,-1.34868,0.26485,-0.03653,0.10412,-0.48666,-0.73117,0.82920,-0.00958,-0.03425,0.12950,0.01277,0.00282,-0.21737,0.02233,0.00203,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004914,-0.017672,0.004187,-0.018022,0.004187,-0.004172,0.006368,-0.003121,0.000000,0.000807,1.000000,9.000000,1.000000,0.000000,0.005345,-0.098058,0.041955,0.119111,0.063341,0.000000,0.000000
6.4750,-0.00242,-0.01935,0.47934,1.00000,0.00060,-0.00022,0.00032,0.00518,-0.02811,0.32529,0.32501,0.00123,-0.01841,1,0.04038,0.00123,0.034711,-0.00048,-0.0333,-0.0003,-0.0351,-0.7530,-0.0499,-0.0180,0.8922,0,0.04900,0.01900,0.1258,0.0000,0.011164,-0.001522,-0.2223,-4.7724,61.8592,-0.0302,-4.6985,62.2520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.003834,0.004535,61.8408,0.004830,0.004107,62.2520,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02509,-0.12712,-0.35572,0.67267,-0.31553,0.12248,-0.04581,-0.09813,-0.45110,0.84124,-0.34725,0.06127,-0.00443,-0.00120,0.00080,-0.00064,0.00007,0.00097,-0.03324,3.15527,0.39145,-1.41449,0.18610,-0.05593,0.10065,-0.48410,-0.72396,0.86196,-0.00831,-0.03503,0.13081,0.00971,0.00258,-0.21784,0.01903,0.00161,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004904,-0.018071,0.004187,-0.018408,0.004187,-0.004172,0.006340,-0.003161,0.000000,0.000793,1.000000,9.000000,1.000000,0.000000,0.005327,-0.098318,0.042820,0.120868,0.062319,0.000000,0.000000
6.4800,-0.00256,-0.01898,0.47918,1.00000,0.00059,-0.00026,0.00036,0.00517,-0.02784,0.32529,0.32501,0.00120,-0.01880,1,0.04119,0.00120,0.034708,-0.00038,-0.0352,-0.0003,-0.0345,-0.7439,-0.0479,-0.0185,0.8465,0,0.04900,0.01900,0.1243,0.0000,0.009990,-0.001333,-0.2185,-4.7148,61.8721,-0.0261,-4.6406,62.2216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002641,0.004763,61.8552,0.003662,0.004312,62.2216,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02495,-0.12837,-0.35771,0.67574,-0.31657,0.12396,-0.04247,-0.10060,-0.46256,0.86101,-0.34798,0.06019,-0.00444,-0.00121,0.00085,-0.00061,0.00025,0.00097,-0.01734,3.14271,0.31871,-1.48313,0.10666,-0.07669,0.09630,-0.48099,-0.71317,0.88791,-0.00700,-0.03570,0.13225,0.00663,0.00231,-0.21846,0.01559,0.00118,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004895,-0.018480,0.004187,-0.018804,0.004187,-0.004172,0.006313,-0.003198,0.000000,0.000780,1.000000,9.000000,1.000000,0.000000,0.005308,-0.098592,0.043703,0.122484,0.061268,0.000000,0.000000
6.4850,-0.00272,-0.01864,0.47901,1.00000,0.00058,-0.00030,0.00040,0.00516,-0.02760,0.32529,0.32501,0.00118,-0.01921,1,0.04205,0.00118,0.034707,-0.00029,-0.0372,-0.0003,-0.0339,-0.7354,-0.0453,-0.0208,0.7842,0,0.04900,0.01900,0.1230,0.0000,0.008792,-0.001115,-0.2150,-4.6613,61.8887,-0.0203,-4.5890,62.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001461,0.005010,61.8729,0.002471,0.004548,62.1907,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02482,-0.12955,-0.35989,0.67913,-0.31776,0.12530,-0.03913,-0.10308,-0.47441,0.88140,-0.34869,0.05909,-0.00446,-0.00122,0.00089,-0.00058,0.00042,0.00097,-0.00177,3.12907,0.24783,-1.55294,0.02833,-0.09836,0.09120,-0.47739,-0.69937,0.90695,-0.00568,-0.03626,0.13381,0.00359,0.00200,-0.21920,0.01209,0.00075,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004887,-0.018898,0.004187,-0.019212,0.004187,-0.004172,0.006287,-0.003232,0.000000,0.000767,1.000000,9.000000,1.000000,0.000000,0.005288,-0.098877,0.044597,0.123960,0.060191,0.000000,0.000000
6.4900,-0.00287,-0.01832,0.47884,1.00000,0.00056,-0.00033,0.00043,0.00516,-0.02737,0.32528,0.32501,0.00115,-0.01963,1,0.04294,0.00115,0.034705,-0.00020,-0.0393,-0.0003,-0.0334,-0.7276,-0.0421,-0.0241,0.7080,0,0.04900,0.01900,0.1218,0.0000,0.007601,-0.000874,-0.2119,-4.6116,61.9087,-0.0132,-4.5430,62.1602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000314,0.005273,61.8937,0.001288,0.004805,62.1602,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02471,-0.13065,-0.36223,0.68280,-0.31909,0.12651,-0.03583,-0.10556,-0.48653,0.90221,-0.34936,0.05798,-0.00446,-0.00124,0.00094,-0.00055,0.00058,0.00097,0.01319,3.11462,0.18011,-1.62264,-0.04744,-0.12062,0.08550,-0.47333,-0.68303,0.91912,-0.00439,-0.03671,0.13547,0.00066,0.00167,-0.22005,0.00861,0.00032,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004879,-0.019328,0.004187,-0.019631,0.004187,-0.004172,0.006263,-0.003264,0.000000,0.000756,1.000000,9.000000,1.000000,0.000000,0.005267,-0.099174,0.045494,0.125300,0.059093,0.000000,0.000000
6.4950,-0.00303,-0.01802,0.47866,1.00000,0.00055,-0.00036,0.00046,0.00515,-0.02716,0.32528,0.32501,0.00113,-0.02006,1,0.04386,0.00113,0.034704,-0.00011,-0.0412,-0.0003,-0.0330,-0.7203,-0.0385,-0.0281,0.6208,0,0.04900,0.01900,0.1208,0.0000,0.006438,-0.000615,-0.2092,-4.5655,61.9315,-0.0052,-4.5018,62.1308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000783,0.005547,61.9172,0.000132,0.005080,62.1308,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02461,-0.13168,-0.36470,0.68670,-0.32055,0.12759,-0.03258,-0.10805,-0.49883,0.92326,-0.35000,0.05684,-0.00447,-0.00126,0.00098,-0.00052,0.00073,0.00096,0.02733,3.09960,0.11651,-1.69121,-0.11958,-0.14321,0.07930,-0.46884,-0.66455,0.92457,-0.00317,-0.03705,0.13723,-0.00214,0.00132,-0.22097,0.00521,-0.00010,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004872,-0.019769,0.004187,-0.020061,0.004187,-0.004172,0.006242,-0.003295,0.000000,0.000745,1.000000,9.000000,1.000000,0.000000,0.005246,-0.099483,0.046388,0.126509,0.057975,0.000000,0.000000
6.5000,-0.00318,-0.01774,0.47847,1.00000,0.00054,-0.00038,0.00048,0.00514,-0.02697,0.32528,0.32501,0.00110,-0.02050,1,0.04481,0.00110,0.034704,-0.00004,-0.0431,-0.0003,-0.0327,-0.7136,-0.0346,-0.0323,0.5252,0,0.04900,0.01900,0.1199,0.0000,0.005320,-0.000343,-0.2072,-4.5230,61.9567,0.0033,-4.4651,62.1031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.001819,0.005829,61.9426,-0.000978,0.005367,62.1031,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02454,-0.13263,-0.36729,0.69079,-0.32212,0.12855,-0.02939,-0.11054,-0.51119,0.94435,-0.35060,0.05570,-0.00446,-0.00128,0.00103,-0.00049,0.00088,0.00095,0.04054,3.08413,0.05765,-1.75794,-0.18736,-0.16597,0.07271,-0.46392,-0.64422,0.92356,-0.00207,-0.03730,0.13904,-0.00475,0.00097,-0.22197,0.00195,-0.00051,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004865,-0.020221,0.004187,-0.020504,0.004187,-0.004172,0.006223,-0.003325,0.000000,0.000735,1.000000,9.000000,1.000000,0.000000,0.005224,-0.099801,0.047270,0.127592,0.056842,0.000000,0.000000
6.5050,-0.00333,-0.01749,0.47828,1.00000,0.00053,-0.00039,0.00050,0.00513,-0.02679,0.32527,0.32501,0.00108,-0.02096,1,0.04577,0.00108,0.034704,0.00003,-0.0449,-0.0003,-0.0325,-0.7075,-0.0303,-0.0362,0.4240,0,0.04900,0.01900,0.1190,0.0000,0.004259,-0.000060,-0.2057,-4.4838,61.9835,0.0121,-4.4323,62.0776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.002787,0.006118,61.9695,-0.002030,0.005664,62.0776,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02448,-0.13350,-0.36996,0.69504,-0.32377,0.12940,-0.02629,-0.11303,-0.52350,0.96532,-0.35117,0.05454,-0.00444,-0.00130,0.00107,-0.00046,0.00101,0.00094,0.05274,3.06833,0.00387,-1.82234,-0.25031,-0.18877,0.06582,-0.45859,-0.62228,0.91639,-0.00111,-0.03744,0.14091,-0.00718,0.00061,-0.22300,-0.00116,-0.00089,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004860,-0.020686,0.004187,-0.020959,0.004187,-0.004172,0.006208,-0.003355,0.000000,0.000727,1.000000,9.000000,1.000000,0.000000,0.005201,-0.100129,0.048135,0.128555,0.055696,0.000000,0.000000
6.5100,-0.00348,-0.01726,0.47809,1.00000,0.00052,-0.00040,0.00052,0.00513,-0.02664,0.32527,0.32501,0.00106,-0.02143,1,0.04674,0.00106,0.034704,0.00009,-0.0465,-0.0003,-0.0323,-0.7018,-0.0259,-0.0399,0.3193,0,0.04900,0.01900,0.1183,0.0000,0.003263,0.000231,-0.2048,-4.4481,62.0114,0.0208,-4.4031,62.0545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.003684,0.006411,61.9973,-0.003017,0.005967,62.0545,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02444,-0.13430,-0.37269,0.69940,-0.32549,0.13014,-0.02328,-0.11549,-0.53567,0.98599,-0.35171,0.05338,-0.00442,-0.00132,0.00110,-0.00044,0.00113,0.00092,0.06391,3.05229,-0.04469,-1.88409,-0.30817,-0.21152,0.05871,-0.45285,-0.59890,0.90345,-0.00032,-0.03750,0.14279,-0.00940,0.00025,-0.22408,-0.00407,-0.00126,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004856,-0.021164,0.004187,-0.021426,0.004187,-0.004172,0.006196,-0.003384,0.000000,0.000720,1.000000,9.000000,1.000000,0.000000,0.005177,-0.100467,0.048975,0.129403,0.054540,0.000000,0.000000
