t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
6.7450,-0.00547,0.09358,0.45093,0.97009,-0.08137,0.03672,0.22575,0.00290,0.06197,0.29821,0.30051,0.14255,0.06489,1,0.07418,0,0.04900,0.01900,-0.001333,-0.001699,69.5926,-0.001967,-0.002281,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05486,-0.16318,-0.75662,1.21458,-0.57935,0.29918,-0.29768,-0.12612,-0.69953,1.49780,-0.52877,-0.04195,-0.03668,-0.00253,0.16106,-0.00091,2.56056,3.59044,0.27575,-3.20714,-0.12307,0.14435,-0.05614,-0.61700,-0.15610,0.48949,0.05306,-0.00818,0.43389,0.09863,0.12239,-0.02327,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.7500,-0.00548,0.09358,0.45093,0.97009,-0.08138,0.03670,0.22575,0.00290,0.06197,0.29821,0.30051,0.14260,0.06489,1,0.07418,0,0.04900,0.01900,-0.001334,-0.001699,69.5921,-0.001967,-0.002281,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05489,-0.16312,-0.75659,1.21464,-0.57941,0.29917,-0.29754,-0.12607,-0.69942,1.49775,-0.52876,-0.04197,-0.03663,-0.00253,0.16104,-0.00091,2.56023,3.59004,0.27546,-3.20745,-0.12307,0.14435,-0.05611,-0.61695,-0.15601,0.48952,0.05307,-0.00818,0.43386,0.09863,0.12236,-0.02327,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.7550,-0.00548,0.09358,0.45093,0.97009,-0.08140,0.03667,0.22574,0.00290,0.06197,0.29821,0.30051,0.14264,0.06489,1,0.07418,0,0.04900,0.01900,-0.001334,-0.001699,69.5917,-0.001967,-0.002281,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05492,-0.16306,-0.75655,1.21471,-0.57947,0.29915,-0.29740,-0.12602,-0.69930,1.49771,-0.52875,-0.04200,-0.03659,-0.00253,0.16102,-0.00091,2.55991,3.58964,0.27518,-3.20776,-0.12306,0.14436,-0.05609,-0.61691,-0.15592,0.48955,0.05308,-0.00818,0.43382,0.09862,0.12234,-0.02327,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.7600,-0.00548,0.09358,0.45093,0.97009,-0.08141,0.03665,0.22574,0.00290,0.06197,0.29821,0.30051,0.14268,0.06489,1,0.07418,0,0.04900,0.01900,-0.001335,-0.001699,69.5913,-0.001966,-0.002281,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05494,-0.16300,-0.75651,1.21477,-0.57953,0.29914,-0.29726,-0.12596,-0.69919,1.49767,-0.52874,-0.04202,-0.03655,-0.00253,0.16100,-0.00091,2.55959,3.58924,0.27489,-3.20807,-0.12306,0.14436,-0.05606,-0.61686,-0.15583,0.48958,0.05309,-0.00818,0.43378,0.09861,0.12231,-0.02327,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.7650,-0.00549,0.09358,0.45093,0.97009,-0.08143,0.03662,0.22573,0.00290,0.06197,0.29821,0.30051,0.14272,0.06489,1,0.07418,0,0.04900,0.01900,-0.001336,-0.001699,69.5908,-0.001966,-0.002281,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05497,-0.16295,-0.75648,1.21483,-0.57960,0.29912,-0.29713,-0.12591,-0.69907,1.49763,-0.52873,-0.04205,-0.03651,-0.00253,0.16098,-0.00091,2.55927,3.58885,0.27461,-3.20838,-0.12305,0.14437,-0.05603,-0.61681,-0.15574,0.48961,0.05310,-0.00818,0.43374,0.09861,0.12228,-0.02327,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.7700,-0.00549,0.09358,0.45093,0.97009,-0.08144,0.03660,0.22572,0.00290,0.06197,0.29821,0.30051,0.14277,0.06489,1,0.07418,0,0.04900,0.01900,-0.001337,-0.001699,69.5904,-0.001966,-0.002281,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05500,-0.16289,-0.75644,1.21489,-0.57966,0.29910,-0.29699,-0.12586,-0.69896,1.49758,-0.52872,-0.04207,-0.03647,-0.00253,0.16096,-0.00091,2.55895,3.58845,0.27432,-3.20868,-0.12305,0.14437,-0.05600,-0.61676,-0.15565,0.48964,0.05310,-0.00818,0.43371,0.09860,0.12225,-0.02327,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.7750,-0.00550,0.09358,0.45093,0.97009,-0.08146,0.03657,0.22572,0.00290,0.06197,0.29821,0.30051,0.14281,0.06489,1,0.07418,0,0.04900,0.01900,-0.001337,-0.001699,69.5899,-0.001966,-0.002281,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05502,-0.16283,-0.75640,1.21496,-0.57972,0.29909,-0.29685,-0.12581,-0.69884,1.49754,-0.52871,-0.04210,-0.03643,-0.00253,0.16094,-0.00091,2.55863,3.58805,0.27404,-3.20899,-0.12304,0.14437,-0.05598,-0.61671,-0.15556,0.48966,0.05311,-0.00817,0.43367,0.09859,0.12223,-0.02327,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.7800,-0.00550,0.09358,0.45093,0.97009,-0.08147,0.03655,0.22571,0.00290,0.06197,0.29821,0.30051,0.14285,0.06489,1,0.07418,0,0.04900,0.01900,-0.001338,-0.001699,69.5895,-0.001966,-0.002281,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05505,-0.16277,-0.75636,1.21502,-0.57978,0.29907,-0.29672,-0.12576,-0.69873,1.49750,-0.52870,-0.04212,-0.03639,-0.00253,0.16092,-0.00091,2.55831,3.58766,0.27376,-3.20930,-0.12304,0.14438,-0.05595,-0.61667,-0.15547,0.48969,0.05312,-0.00817,0.43363,0.09859,0.12220,-0.02327,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.7850,-0.00550,0.09358,0.45093,0.97009,-0.08149,0.03652,0.22570,0.00290,0.06197,0.29821,0.30051,0.14289,0.06489,1,0.07418,0,0.04900,0.01900,-0.001339,-0.001699,69.5890,-0.001966,-0.002281,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05508,-0.16271,-0.75633,1.21508,-0.57984,0.29905,-0.29658,-0.12571,-0.69861,1.49746,-0.52869,-0.04215,-0.03635,-0.00253,0.16090,-0.00091,2.55799,3.58726,0.27347,-3.20961,-0.12303,0.14438,-0.05592,-0.61662,-0.15538,0.48972,0.05313,-0.00817,0.43359,0.09858,0.12217,-0.02327,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.7900,-0.00551,0.09358,0.45093,0.97010,-0.08151,0.03650,0.22570,0.00290,0.06197,0.29821,0.30051,0.14293,0.06489,1,0.07418,0,0.04900,0.01900,-0.001339,-0.001699,69.5886,-0.001966,-0.002281,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05510,-0.16265,-0.75629,1.21514,-0.57990,0.29904,-0.29644,-0.12565,-0.69850,1.49741,-0.52868,-0.04217,-0.03630,-0.00253,0.16088,-0.00091,2.55767,3.58687,0.27319,-3.20991,-0.12303,0.14439,-0.05589,-0.61657,-0.15529,0.48975,0.05314,-0.00817,0.43356,0.09858,0.12214,-0.02326,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.7950,-0.00551,0.09358,0.45093,0.97010,-0.08152,0.03648,0.22569,0.00290,0.06197,0.29821,0.30051,0.14298,0.06489,1,0.07418,0,0.04900,0.01900,-0.001340,-0.001699,69.5881,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05513,-0.16259,-0.75625,1.21521,-0.57996,0.29902,-0.29631,-0.12560,-0.69839,1.49737,-0.52867,-0.04220,-0.03626,-0.00253,0.16086,-0.00091,2.55735,3.58648,0.27291,-3.21022,-0.12302,0.14439,-0.05587,-0.61652,-0.15521,0.48978,0.05315,-0.00817,0.43352,0.09857,0.12212,-0.02326,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8000,-0.00552,0.09358,0.45094,0.97010,-0.08154,0.03645,0.22568,0.00290,0.06197,0.29821,0.30051,0.14302,0.06489,1,0.07418,0,0.04900,0.01900,-0.001341,-0.001699,69.5877,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05515,-0.16253,-0.75621,1.21527,-0.58003,0.29901,-0.29617,-0.12555,-0.69827,1.49733,-0.52865,-0.04222,-0.03622,-0.00253,0.16084,-0.00091,2.55703,3.58608,0.27262,-3.21053,-0.12302,0.14439,-0.05584,-0.61648,-0.15512,0.48981,0.05316,-0.00817,0.43348,0.09856,0.12209,-0.02326,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8050,-0.00552,0.09358,0.45094,0.97010,-0.08155,0.03643,0.22568,0.00290,0.06197,0.29821,0.30051,0.14306,0.06489,1,0.07418,0,0.04900,0.01900,-0.001342,-0.001699,69.5873,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05518,-0.16248,-0.75618,1.21533,-0.58009,0.29899,-0.29604,-0.12550,-0.69816,1.49729,-0.52864,-0.04224,-0.03618,-0.00253,0.16082,-0.00091,2.55672,3.58569,0.27234,-3.21083,-0.12302,0.14440,-0.05581,-0.61643,-0.15503,0.48984,0.05317,-0.00816,0.43345,0.09856,0.12206,-0.02326,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8100,-0.00552,0.09358,0.45094,0.97010,-0.08157,0.03640,0.22567,0.00290,0.06197,0.29821,0.30051,0.14310,0.06489,1,0.07418,0,0.04900,0.01900,-0.001342,-0.001699,69.5868,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05521,-0.16242,-0.75614,1.21539,-0.58015,0.29897,-0.29590,-0.12545,-0.69805,1.49725,-0.52863,-0.04227,-0.03614,-0.00252,0.16080,-0.00091,2.55640,3.58530,0.27206,-3.21114,-0.12301,0.14440,-0.05579,-0.61638,-0.15494,0.48987,0.05318,-0.00816,0.43341,0.09855,0.12204,-0.02326,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8150,-0.00553,0.09358,0.45094,0.97010,-0.08158,0.03638,0.22566,0.00290,0.06197,0.29821,0.30051,0.14314,0.06489,1,0.07418,0,0.04900,0.01900,-0.001343,-0.001699,69.5864,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05523,-0.16236,-0.75610,1.21545,-0.58021,0.29896,-0.29577,-0.12540,-0.69793,1.49720,-0.52862,-0.04229,-0.03610,-0.00252,0.16078,-0.00091,2.55608,3.58491,0.27178,-3.21144,-0.12301,0.14441,-0.05576,-0.61633,-0.15485,0.48990,0.05319,-0.00816,0.43337,0.09854,0.12201,-0.02326,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8200,-0.00553,0.09358,0.45094,0.97010,-0.08160,0.03635,0.22566,0.00290,0.06197,0.29821,0.30051,0.14318,0.06489,1,0.07418,0,0.04900,0.01900,-0.001344,-0.001699,69.5859,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05526,-0.16230,-0.75607,1.21552,-0.58027,0.29894,-0.29563,-0.12535,-0.69782,1.49716,-0.52861,-0.04232,-0.03606,-0.00252,0.16076,-0.00091,2.55577,3.58452,0.27150,-3.21174,-0.12300,0.14441,-0.05573,-0.61629,-0.15476,0.48993,0.05320,-0.00816,0.43334,0.09854,0.12198,-0.02326,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8250,-0.00553,0.09358,0.45094,0.97010,-0.08161,0.03633,0.22565,0.00290,0.06197,0.29821,0.30051,0.14322,0.06489,1,0.07418,0,0.04900,0.01900,-0.001345,-0.001699,69.5855,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05528,-0.16224,-0.75603,1.21558,-0.58033,0.29893,-0.29550,-0.12530,-0.69771,1.49712,-0.52860,-0.04234,-0.03602,-0.00252,0.16074,-0.00091,2.55545,3.58413,0.27122,-3.21205,-0.12300,0.14441,-0.05571,-0.61624,-0.15468,0.48996,0.05320,-0.00816,0.43330,0.09853,0.12195,-0.02326,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8300,-0.00554,0.09358,0.45094,0.97010,-0.08163,0.03631,0.22564,0.00290,0.06197,0.29821,0.30051,0.14327,0.06489,1,0.07418,0,0.04900,0.01900,-0.001345,-0.001699,69.5851,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05531,-0.16219,-0.75599,1.21564,-0.58039,0.29891,-0.29536,-0.12524,-0.69760,1.49708,-0.52859,-0.04237,-0.03598,-0.00252,0.16072,-0.00091,2.55514,3.58374,0.27094,-3.21235,-0.12299,0.14442,-0.05568,-0.61619,-0.15459,0.48999,0.05321,-0.00816,0.43326,0.09853,0.12193,-0.02326,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8350,-0.00554,0.09358,0.45094,0.97011,-0.08164,0.03628,0.22564,0.00290,0.06197,0.29821,0.30051,0.14331,0.06489,1,0.07418,0,0.04900,0.01900,-0.001346,-0.001699,69.5846,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05534,-0.16213,-0.75596,1.21570,-0.58045,0.29889,-0.29523,-0.12519,-0.69748,1.49704,-0.52858,-0.04239,-0.03593,-0.00252,0.16070,-0.00091,2.55482,3.58335,0.27066,-3.21265,-0.12299,0.14442,-0.05565,-0.61615,-0.15450,0.49001,0.05322,-0.00816,0.43323,0.09852,0.12190,-0.02326,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8400,-0.00555,0.09358,0.45094,0.97011,-0.08166,0.03626,0.22563,0.00290,0.06197,0.29821,0.30051,0.14335,0.06489,1,0.07418,0,0.04900,0.01900,-0.001347,-0.001699,69.5842,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05536,-0.16207,-0.75592,1.21576,-0.58051,0.29888,-0.29510,-0.12514,-0.69737,1.49700,-0.52857,-0.04241,-0.03589,-0.00252,0.16068,-0.00091,2.55451,3.58296,0.27038,-3.21296,-0.12298,0.14443,-0.05562,-0.61610,-0.15441,0.49004,0.05323,-0.00815,0.43319,0.09851,0.12187,-0.02325,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8450,-0.00555,0.09358,0.45094,0.97011,-0.08167,0.03623,0.22563,0.00290,0.06197,0.29821,0.30051,0.14339,0.06489,1,0.07418,0,0.04900,0.01900,-0.001347,-0.001699,69.5838,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05539,-0.16201,-0.75588,1.21582,-0.58057,0.29886,-0.29496,-0.12509,-0.69726,1.49695,-0.52855,-0.04244,-0.03585,-0.00252,0.16066,-0.00091,2.55419,3.58257,0.27010,-3.21326,-0.12298,0.14443,-0.05560,-0.61605,-0.15433,0.49007,0.05324,-0.00815,0.43315,0.09851,0.12185,-0.02325,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8500,-0.00555,0.09358,0.45094,0.97011,-0.08169,0.03621,0.22562,0.00290,0.06197,0.29822,0.30051,0.14343,0.06489,1,0.07418,0,0.04900,0.01900,-0.001348,-0.001699,69.5833,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05541,-0.16196,-0.75585,1.21588,-0.58063,0.29885,-0.29483,-0.12504,-0.69715,1.49691,-0.52854,-0.04246,-0.03581,-0.00252,0.16064,-0.00091,2.55388,3.58219,0.26982,-3.21356,-0.12297,0.14443,-0.05557,-0.61600,-0.15424,0.49010,0.05325,-0.00815,0.43312,0.09850,0.12182,-0.02325,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8550,-0.00556,0.09358,0.45095,0.97011,-0.08170,0.03618,0.22561,0.00290,0.06197,0.29822,0.30051,0.14347,0.06489,1,0.07418,0,0.04900,0.01900,-0.001349,-0.001699,69.5829,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05544,-0.16190,-0.75581,1.21594,-0.58069,0.29883,-0.29469,-0.12499,-0.69704,1.49687,-0.52853,-0.04249,-0.03577,-0.00252,0.16062,-0.00091,2.55357,3.58180,0.26954,-3.21386,-0.12297,0.14444,-0.05554,-0.61596,-0.15415,0.49013,0.05326,-0.00815,0.43308,0.09850,0.12179,-0.02325,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8600,-0.00556,0.09358,0.45095,0.97011,-0.08172,0.03616,0.22561,0.00290,0.06197,0.29822,0.30051,0.14351,0.06489,1,0.07418,0,0.04900,0.01900,-0.001350,-0.001699,69.5825,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05547,-0.16184,-0.75577,1.21600,-0.58075,0.29881,-0.29456,-0.12494,-0.69693,1.49683,-0.52852,-0.04251,-0.03573,-0.00252,0.16060,-0.00091,2.55326,3.58141,0.26926,-3.21416,-0.12297,0.14444,-0.05552,-0.61591,-0.15406,0.49016,0.05327,-0.00815,0.43304,0.09849,0.12177,-0.02325,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8650,-0.00557,0.09358,0.45095,0.97011,-0.08174,0.03614,0.22560,0.00290,0.06197,0.29822,0.30051,0.14355,0.06489,1,0.07418,0,0.04900,0.01900,-0.001350,-0.001699,69.5820,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05549,-0.16178,-0.75574,1.21607,-0.58081,0.29880,-0.29443,-0.12489,-0.69682,1.49679,-0.52851,-0.04253,-0.03569,-0.00252,0.16059,-0.00091,2.55294,3.58103,0.26898,-3.21446,-0.12296,0.14445,-0.05549,-0.61586,-0.15398,0.49019,0.05328,-0.00815,0.43301,0.09848,0.12174,-0.02325,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8700,-0.00557,0.09358,0.45095,0.97011,-0.08175,0.03611,0.22559,0.00290,0.06197,0.29822,0.30051,0.14359,0.06489,1,0.07418,0,0.04900,0.01900,-0.001351,-0.001699,69.5816,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05552,-0.16173,-0.75570,1.21613,-0.58087,0.29878,-0.29430,-0.12484,-0.69671,1.49675,-0.52850,-0.04256,-0.03565,-0.00252,0.16057,-0.00091,2.55263,3.58064,0.26871,-3.21476,-0.12296,0.14445,-0.05547,-0.61582,-0.15389,0.49022,0.05328,-0.00814,0.43297,0.09848,0.12171,-0.02325,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8750,-0.00557,0.09358,0.45095,0.97011,-0.08177,0.03609,0.22559,0.00290,0.06197,0.29822,0.30051,0.14363,0.06489,1,0.07418,0,0.04900,0.01900,-0.001352,-0.001699,69.5812,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05554,-0.16167,-0.75566,1.21619,-0.58093,0.29877,-0.29416,-0.12479,-0.69659,1.49671,-0.52849,-0.04258,-0.03560,-0.00252,0.16055,-0.00091,2.55232,3.58026,0.26843,-3.21506,-0.12295,0.14445,-0.05544,-0.61577,-0.15380,0.49024,0.05329,-0.00814,0.43293,0.09847,0.12169,-0.02325,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8800,-0.00558,0.09358,0.45095,0.97012,-0.08178,0.03607,0.22558,0.00290,0.06197,0.29822,0.30051,0.14368,0.06489,1,0.07418,0,0.04900,0.01900,-0.001353,-0.001699,69.5807,-0.001966,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05557,-0.16161,-0.75563,1.21625,-0.58099,0.29875,-0.29403,-0.12474,-0.69648,1.49666,-0.52848,-0.04261,-0.03556,-0.00252,0.16053,-0.00091,2.55201,3.57988,0.26815,-3.21536,-0.12295,0.14446,-0.05541,-0.61572,-0.15372,0.49027,0.05330,-0.00814,0.43290,0.09847,0.12166,-0.02325,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8850,-0.00558,0.09358,0.45095,0.97012,-0.08180,0.03604,0.22557,0.00290,0.06197,0.29822,0.30051,0.14372,0.06489,1,0.07418,0,0.04900,0.01900,-0.001353,-0.001699,69.5803,-0.001965,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05559,-0.16156,-0.75559,1.21631,-0.58105,0.29874,-0.29390,-0.12469,-0.69637,1.49662,-0.52846,-0.04263,-0.03552,-0.00252,0.16051,-0.00091,2.55170,3.57949,0.26787,-3.21566,-0.12294,0.14446,-0.05539,-0.61568,-0.15363,0.49030,0.05331,-0.00814,0.43286,0.09846,0.12163,-0.02325,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8900,-0.00558,0.09358,0.45095,0.97012,-0.08181,0.03602,0.22557,0.00290,0.06197,0.29822,0.30051,0.14376,0.06489,1,0.07418,0,0.04900,0.01900,-0.001354,-0.001699,69.5799,-0.001965,-0.002282,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05562,-0.16150,-0.75555,1.21637,-0.58111,0.29872,-0.29377,-0.12464,-0.69626,1.49658,-0.52845,-0.04265,-0.03548,-0.00252,0.16049,-0.00091,2.55139,3.57911,0.26760,-3.21595,-0.12294,0.14447,-0.05536,-0.61563,-0.15355,0.49033,0.05332,-0.00814,0.43283,0.09845,0.12161,-0.02325,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.8950,-0.00559,0.09358,0.45095,0.97012,-0.08183,0.03599,0.22556,0.00290,0.06197,0.29822,0.30051,0.14380,0.06489,1,0.07418,0,0.04900,0.01900,-0.001355,-0.001699,69.5794,-0.001965,-0.002283,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05565,-0.16144,-0.75552,1.21643,-0.58117,0.29870,-0.29363,-0.12459,-0.69615,1.49654,-0.52844,-0.04268,-0.03544,-0.00252,0.16047,-0.00091,2.55108,3.57873,0.26732,-3.21625,-0.12293,0.14447,-0.05533,-0.61559,-0.15346,0.49036,0.05333,-0.00814,0.43279,0.09845,0.12158,-0.02324,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.9000,-0.00559,0.09358,0.45095,0.97012,-0.08184,0.03597,0.22556,0.00290,0.06197,0.29822,0.30051,0.14384,0.06489,1,0.07418,0,0.04900,0.01900,-0.001355,-0.001699,69.5790,-0.001965,-0.002283,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05567,-0.16139,-0.75548,1.21649,-0.58123,0.29869,-0.29350,-0.12454,-0.69604,1.49650,-0.52843,-0.04270,-0.03540,-0.00252,0.16045,-0.00091,2.55077,3.57835,0.26705,-3.21655,-0.12293,0.14447,-0.05531,-0.61554,-0.15337,0.49039,0.05334,-0.00814,0.43276,0.09844,0.12155,-0.02324,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.9050,-0.00560,0.09358,0.45095,0.97012,-0.08186,0.03595,0.22555,0.00290,0.06197,0.29822,0.30051,0.14388,0.06489,1,0.07418,0,0.04900,0.01900,-0.001356,-0.001699,69.5786,-0.001965,-0.002283,65.0392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05570,-0.16133,-0.75544,1.21655,-0.58129,0.29867,-0.29337,-0.12449,-0.69593,1.49646,-0.52842,-0.04272,-0.03536,-0.00252,0.16043,-0.00091,2.55047,3.57797,0.26677,-3.21684,-0.12293,0.14448,-0.05528,-0.61549,-0.15329,0.49042,0.05335,-0.00813,0.43272,0.09843,0.12153,-0.02324,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
