tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
976,1.9520,-0.002813,-0.606532,0.766815,-5.344529,-2.261839,6.396952,0.005505,0.313434,0.768244,-5.424514,-2.259600,7.584544,-0.002665,0.447372,1.055534,4.861809,-1.980688,0.379336,-0.001466,-0.199128,1.062916,4.744826,-1.979317,0.387668,-0.15414,0.00165,0.26562,0.983489,0.003729,0.179796,0.020204,-0.54522,-0.00168,-0.40547,-0.00542,3.38879,0.18145
977,1.9540,-0.004400,-0.793916,0.756487,-5.163910,-2.251813,5.013348,0.006338,0.416450,0.757598,-5.322937,-2.246314,6.643185,-0.002033,0.315779,1.064294,4.379810,-1.980260,0.213841,-0.001399,0.033309,1.071153,4.118290,-1.978943,0.187081,-0.15510,0.00165,0.26473,0.982882,0.003731,0.183067,0.020382,-0.55067,-0.00169,-0.41210,-0.02936,3.32523,0.19959
978,1.9560,-0.006218,-0.908898,0.746704,-4.891507,-2.244559,3.627019,0.007492,0.577058,0.747293,-5.152564,-2.235731,5.291620,-0.001630,0.201276,1.072156,3.930978,-1.980254,0.003125,-0.001026,0.186791,1.078358,3.602458,-1.979076,-0.066682,-0.15608,0.00166,0.26387,0.982288,0.003689,0.186210,0.020575,-0.55914,-0.00094,-0.40185,-0.06792,3.19657,0.22075
979,1.9580,-0.007954,-0.867946,0.737661,-4.521498,-2.239824,2.367381,0.008762,0.634766,0.737544,-4.874360,-2.227837,3.946701,-0.001453,0.088522,1.079203,3.523714,-1.980788,-0.267378,-0.000524,0.251040,1.084704,3.173137,-1.979788,-0.355662,-0.15709,0.00167,0.26307,0.981727,0.003603,0.189124,0.020783,-0.56807,0.00082,-0.37203,-0.10374,2.96356,0.24323
980,1.9600,-0.009581,-0.813267,0.729349,-4.155953,-2.237195,1.314576,0.009952,0.595410,0.728510,-4.516823,-2.222416,2.710636,-0.001424,0.014844,1.085487,3.141769,-1.981959,-0.585118,-0.000002,0.260655,1.090296,2.795890,-1.981141,-0.676875,-0.15813,0.00168,0.26237,0.981217,0.003503,0.191732,0.020991,-0.57737,0.00105,-0.32598,-0.11156,2.65405,0.24279
981,1.9620,-0.011115,-0.766895,0.721628,-3.860532,-2.236204,0.495510,0.011097,0.572138,0.720151,-4.179716,-2.219094,1.660950,-0.001477,-0.026789,1.091071,2.791986,-1.983846,-0.943741,0.000465,0.233783,1.095241,2.472356,-1.983202,-1.030239,-0.15921,0.00169,0.26179,0.980764,0.003395,0.194015,0.021191,-0.58748,-0.00005,-0.27181,-0.11306,2.32467,0.23482
982,1.9640,-0.012544,-0.714585,0.714395,-3.616417,-2.236416,-0.106132,0.012221,0.562314,0.712358,-3.896353,-2.217392,0.851250,-0.001555,-0.039040,1.096049,2.489056,-1.986519,-1.336248,0.000852,0.193639,1.099641,2.200020,-1.986027,-1.412773,-0.16032,0.00169,0.26132,0.980370,0.003281,0.195977,0.021374,-0.59895,-0.00215,-0.21420,-0.11652,1.99690,0.21610
983,1.9660,-0.013863,-0.659726,0.707557,-3.418884,-2.237452,-0.518149,0.013326,0.552556,0.705043,-3.657433,-2.216875,0.258277,-0.001626,-0.035190,1.100529,2.239978,-1.990025,-1.753187,0.001148,0.147907,1.103606,1.982846,-1.989663,-1.817909,-0.16148,0.00169,0.26098,0.980036,0.003160,0.197623,0.021539,-0.61263,-0.00450,-0.15494,-0.12080,1.67596,0.19868
984,1.9680,-0.015072,-0.604541,0.701031,-3.263114,-2.238984,-0.765865,0.014408,0.540946,0.698123,-3.460363,-2.217168,-0.146349,-0.001673,-0.023618,1.104618,2.044831,-1.994396,-2.185535,0.001353,0.102399,1.107244,1.818713,-1.994140,-2.238225,-0.16268,0.00169,0.26076,0.979763,0.003032,0.198959,0.021689,-0.62823,-0.00695,-0.09487,-0.12415,1.36046,0.18209
985,1.9700,-0.016160,-0.544056,0.695005,-3.012930,-2.240668,-0.841994,0.015448,0.520022,0.691781,-3.170883,-2.217882,-0.356788,-0.001789,-0.058097,1.108640,2.010645,-1.999659,-2.631480,0.001566,0.106366,1.110871,1.813434,-1.999483,-2.671602,-0.16392,0.00168,0.26068,0.979550,0.002898,0.199991,0.021824,-0.64544,-0.00942,-0.03467,-0.12561,1.04987,0.16629
986,1.9720,-0.017107,-0.473535,0.690377,-2.314072,-2.242096,-0.713995,0.016378,0.464966,0.686881,-2.449823,-2.218576,-0.347210,-0.002237,-0.223654,1.113359,2.359861,-2.005843,-3.091906,0.002086,0.260193,1.115239,2.184433,-2.005724,-3.120684,-0.16520,0.00166,0.26070,0.979413,0.002764,0.200650,0.021944,-0.65145,-0.01107,0.01714,-0.12116,0.66956,0.14917
987,1.9740,-0.017914,-0.403307,0.687019,-1.678834,-2.243087,-0.495699,0.017190,0.405647,0.683291,-1.795351,-2.219039,-0.231607,-0.002859,-0.311412,1.118587,2.613807,-2.012823,-3.490279,0.002760,0.336959,1.120162,2.461516,-2.012747,-3.511209,-0.16643,0.00165,0.26077,0.979399,0.002638,0.200707,0.022059,-0.61786,-0.01042,0.03900,-0.10147,0.05560,0.13887
988,1.9760,-0.018580,-0.332877,0.684855,-1.082050,-2.243476,-0.194091,0.017877,0.343793,0.680927,-1.181812,-2.219076,-0.018543,-0.003533,-0.336739,1.124440,2.926734,-2.020559,-3.867850,0.003468,0.353901,1.125755,2.796436,-2.020513,-3.883349,-0.16763,0.00164,0.26091,0.979502,0.002521,0.200194,0.022171,-0.58536,-0.00984,0.06291,-0.08144,-0.52603,0.12969
989,1.9780,-0.019093,-0.256697,0.683799,-0.528071,-2.243142,0.166674,0.018459,0.290792,0.679715,-0.605972,-2.218531,0.272385,-0.004188,-0.327792,1.131002,3.280532,-2.029030,-4.235386,0.004127,0.329321,1.132103,3.173614,-2.029005,-4.245738,-0.16878,0.00162,0.26110,0.979718,0.002413,0.199122,0.022280,-0.55340,-0.00925,0.08675,-0.06091,-1.09546,0.12087
990,1.9800,-0.019498,-0.202484,0.683828,0.014281,-2.241985,0.578606,0.018936,0.238697,0.679596,-0.059403,-2.217283,0.624365,-0.004763,-0.287455,1.138395,3.696571,-2.038200,-4.584954,0.004696,0.284659,1.139311,3.604425,-2.038188,-4.591341,-0.16989,0.00161,0.26135,0.980043,0.002314,0.197508,0.022380,-0.52312,-0.00892,0.10967,-0.04126,-1.64838,0.10587
991,1.9820,-0.019822,-0.161928,0.684918,0.545203,-2.239916,1.034631,0.019327,0.195208,0.680533,0.468533,-2.215230,1.026396,-0.005228,-0.232171,1.146757,4.181391,-2.048017,-4.908775,0.005155,0.229760,1.147513,4.100958,-2.048013,-4.912916,-0.17097,0.00159,0.26165,0.980471,0.002227,0.195363,0.022474,-0.49409,-0.00841,0.13150,-0.02000,-2.18924,0.09559
992,1.9840,-0.020057,-0.117434,0.687060,1.071013,-2.236840,1.538023,0.019642,0.157666,0.682497,0.981674,-2.212282,1.474035,-0.005576,-0.174279,1.156243,4.742989,-2.058415,-5.198995,0.005500,0.172099,1.156859,4.672993,-2.058417,-5.201853,-0.17201,0.00158,0.26200,0.980997,0.002151,0.192695,0.022567,-0.46620,-0.00779,0.15194,0.00217,-2.72040,0.08825
993,1.9860,-0.020205,-0.073970,0.690272,1.606052,-2.232684,2.077696,0.019874,0.116212,0.685446,1.474583,-2.208351,1.965566,-0.005838,-0.130656,1.166824,5.290160,-2.069327,-5.455635,0.005750,0.125428,1.167323,5.231659,-2.069332,-5.457539,-0.17302,0.00156,0.26240,0.981615,0.002087,0.189510,0.022659,-0.43913,-0.00710,0.17087,0.02548,-3.24470,0.08179
994,1.9880,-0.020278,-0.036440,0.694521,2.124210,-2.227402,2.641169,0.020042,0.083857,0.689332,1.942930,-2.203382,2.484495,-0.006065,-0.113905,1.178054,5.615341,-2.080726,-5.699533,0.005960,0.104600,1.178458,5.567646,-2.080733,-5.700657,-0.17400,0.00155,0.26284,0.982317,0.002035,0.185825,0.022748,-0.41347,-0.00650,0.18910,0.04802,-3.75221,0.07297
995,1.9900,-0.020299,-0.010734,0.699787,2.633442,-2.220935,3.233453,0.020165,0.061482,0.694144,2.406048,-2.197315,3.033603,-0.006249,-0.091724,1.189724,5.834763,-2.092600,-5.937109,0.006120,0.080131,1.190048,5.794920,-2.092607,-5.936761,-0.17496,0.00154,0.26333,0.983091,0.001994,0.181679,0.022831,-0.39087,-0.00616,0.20835,0.06807,-4.21744,0.06331
996,1.9920,-0.020284,0.007776,0.706055,3.133780,-2.213229,3.853024,0.020256,0.045394,0.699876,2.866172,-2.190086,3.614062,-0.006382,-0.066714,1.201718,5.996900,-2.104943,-6.171444,0.006229,0.054426,1.201974,5.962940,-2.104947,-6.169888,-0.17589,0.00152,0.26386,0.983924,0.001965,0.177103,0.022910,-0.37050,-0.00581,0.22762,0.08830,-4.65072,0.05466
997,1.9940,-0.020240,0.021598,0.713293,3.619235,-2.204232,4.498237,0.020319,0.031443,0.706519,3.321416,-2.181639,4.223844,-0.006468,-0.042960,1.213978,6.129973,-2.117736,-6.396748,0.006285,0.028275,1.214172,6.099417,-2.117734,-6.393450,-0.17679,0.00151,0.26444,0.984806,0.001948,0.172121,0.022985,-0.35190,-0.00544,0.24628,0.10884,-5.05903,0.04700
998,1.9960,-0.020169,0.035457,0.721461,4.083713,-2.193901,5.165797,0.020356,0.018715,0.714051,3.765952,-2.171918,4.860383,-0.006510,-0.021106,1.226478,6.250108,-2.130946,-6.604893,0.006294,0.004530,1.226614,6.221006,-2.130935,-6.600887,-0.17768,0.00149,0.26505,0.985727,0.001944,0.166751,0.023057,-0.33471,-0.00501,0.26399,0.13042,-5.44664,0.03997
999,1.9980,-0.020066,0.051759,0.730506,4.522354,-2.182199,5.850828,0.020364,0.004021,0.722438,4.193410,-2.160879,5.519658,-0.006515,-0.002498,1.239205,6.363744,-2.144528,-6.791139,0.006262,-0.016017,1.239284,6.334995,-2.144509,-6.786843,-0.17855,0.00148,0.26570,0.986680,0.001954,0.161012,0.023126,-0.31860,-0.00458,0.28049,0.15191,-5.81635,0.03357
1000,2.0000,-0.019924,0.070796,0.740370,4.932161,-2.169103,6.547991,0.020334,-0.015125,0.731636,4.599210,-2.148485,6.196759,-0.006489,0.013159,1.252161,6.478015,-2.158427,-6.949069,0.006198,-0.031954,1.252185,6.450507,-2.158399,-6.944931,-0.17940,0.00146,0.26639,0.987653,0.001978,0.154917,0.023193,-0.30334,-0.00414,0.29569,0.17331,-6.16972,0.02773
1001,2.0020,-0.019739,0.092653,0.750992,5.310809,-2.154603,7.250210,0.020256,-0.039132,0.741596,4.979732,-2.134713,6.885884,-0.006438,0.025564,1.265350,6.594295,-2.172579,-7.076071,0.006111,-0.043498,1.265323,6.568673,-2.172544,-7.072280,-0.18023,0.00145,0.26711,0.988640,0.002016,0.148482,0.023258,-0.28870,-0.00367,0.30946,0.19467,-6.50830,0.02252
1002,2.0040,-0.019507,0.116022,0.762305,5.656775,-2.138704,7.949451,0.020122,-0.066714,0.752260,5.332426,-2.119553,7.580419,-0.006368,0.035002,1.278774,6.712051,-2.186920,-7.170498,0.006010,-0.050940,1.278701,6.688867,-2.186878,-7.167232,-0.18105,0.00144,0.26785,0.989630,0.002067,0.141718,0.023321,-0.27453,-0.00317,0.32180,0.21587,-6.83274,0.01785
1003,2.0060,-0.019229,0.138803,0.774248,5.971343,-2.121426,8.638814,0.019931,-0.095513,0.763576,5.657882,-2.103004,8.274220,-0.006305,0.031563,1.292467,6.846257,-2.201325,-7.202446,0.005930,-0.039875,1.292364,6.831507,-2.201278,-7.199967,-0.18186,0.00142,0.26862,0.990616,0.002133,0.134640,0.023382,-0.26073,-0.00265,0.33268,0.23668,-7.14342,0.01368
1004,2.0080,-0.018908,0.160823,0.786745,6.248698,-2.102821,9.302592,0.019680,-0.125684,0.775475,5.949447,-2.085094,8.954835,-0.006219,0.042952,1.306378,6.955518,-2.215823,-7.249001,0.005829,-0.050382,1.306247,6.941722,-2.215772,-7.246826,-0.18264,0.00141,0.26941,0.991590,0.002212,0.127256,0.023442,-0.24699,-0.00210,0.34190,0.25648,-7.44372,0.01020
1005,2.0100,-0.017237,0.835413,0.799851,6.552785,-2.083355,9.733214,0.018151,-0.764329,0.788002,6.263633,-2.066267,9.413809,-0.006001,0.108784,1.319993,6.807713,-2.230308,-7.242762,0.005593,-0.118077,1.319961,6.856990,-2.230284,-7.256431,-0.18341,0.00139,0.27022,0.992543,0.002303,0.119584,0.023500,-0.23383,-0.00153,0.35016,0.27624,-7.72648,0.00682
1006,2.0120,-0.014381,1.427805,0.813506,6.827799,-2.063041,10.156911,0.015475,-1.338034,0.801104,6.550908,-2.046518,9.874496,-0.005734,0.133602,1.333607,6.807137,-2.244770,-7.231136,0.005275,-0.158847,1.333725,6.882216,-2.244761,-7.238376,-0.18417,0.00138,0.27107,0.993470,0.002402,0.111614,0.023556,-0.21934,-0.00122,0.36988,0.28992,-8.01976,0.00305
1007,2.0140,-0.010564,1.908840,0.827626,7.059678,-2.041882,10.579569,0.012040,-1.717604,0.814689,6.792427,-2.025794,10.361841,-0.005451,0.141320,1.347360,6.876485,-2.259135,-7.182342,0.004952,-0.161451,1.347653,6.963614,-2.259127,-7.183100,-0.18490,0.00137,0.27196,0.994363,0.002512,0.103339,0.023608,-0.20495,-0.00079,0.38623,0.30756,-8.31839,-0.00151
1008,2.0160,-0.006286,2.138601,0.842089,7.231660,-2.019802,11.040008,0.008256,-1.891942,0.828645,6.977864,-2.004042,10.875943,-0.005199,0.126355,1.361320,6.979651,-2.273322,-7.093581,0.004663,-0.144706,1.361784,7.065680,-2.273307,-7.089577,-0.18562,0.00135,0.27287,0.995215,0.002617,0.094769,0.023655,-0.19109,-0.00105,0.39884,0.30977,-8.60756,-0.00574
1009,2.0180,-0.001787,2.249477,0.856849,7.380122,-1.997070,11.366084,0.004040,-2.107801,0.843135,7.245070,-1.982096,10.973097,-0.004934,0.132185,1.375440,7.060373,-2.287241,-6.959341,0.004439,-0.111834,1.376074,7.145063,-2.287231,-6.961997,-0.18633,0.00134,0.27380,0.996016,0.002723,0.085925,0.023697,-0.17809,-0.00106,0.40692,0.31600,-8.87472,-0.00980
1010,2.0200,0.002488,2.137520,0.872005,7.578108,-1.974594,11.237798,-0.000448,-2.243985,0.858601,7.733277,-1.961681,10.207454,-0.004563,0.185833,1.389547,7.053160,-2.300815,-6.787179,0.004185,-0.127281,1.390323,7.124668,-2.300818,-6.793651,-0.18702,0.00132,0.27473,0.996754,0.002803,0.076877,0.023741,-0.16641,-0.00024,0.40575,0.29638,-9.07449,-0.00501
1011,2.0220,0.004073,0.792601,0.887741,7.867804,-1.953278,10.657898,-0.002274,-0.913428,0.874793,8.095671,-1.943018,9.331563,-0.004160,0.201187,1.403571,7.012015,-2.314019,-6.601719,0.003860,-0.162260,1.404458,7.067301,-2.314025,-6.603564,-0.18769,0.00132,0.27562,0.997413,0.002861,0.067777,0.023792,-0.15870,0.00101,0.38615,0.27564,-9.11980,0.00477
1012,2.0240,0.003861,-0.105962,0.904294,8.276658,-1.934336,9.471285,-0.002262,0.006370,0.891908,8.557714,-1.927461,7.778606,-0.003767,0.196716,1.417632,7.030753,-2.326803,-6.392024,0.003534,-0.163117,1.418599,7.070217,-2.326802,-6.388684,-0.18836,0.00131,0.27641,0.997981,0.002908,0.058792,0.023845,-0.15812,0.00190,0.34172,0.26297,-8.99914,0.01075
1013,2.0260,0.005545,0.841834,0.922117,8.911097,-1.918681,7.827325,-0.004143,-0.940814,0.910317,9.204645,-1.915521,5.969920,-0.003490,0.138583,1.431938,7.152881,-2.339102,-6.149756,0.003283,-0.125299,1.432942,7.171915,-2.339080,-6.138711,-0.18903,0.00130,0.27712,0.998463,0.002940,0.049920,0.023898,-0.15752,0.00200,0.29748,0.24522,-8.88227,0.01340
1014,2.0280,0.008276,1.365604,0.940948,9.415889,-1.905915,6.383013,-0.007009,-1.432927,0.929649,9.665986,-1.906179,4.670752,-0.003294,0.097780,1.446327,7.194515,-2.350842,-5.870075,0.003081,-0.101228,1.447337,7.197449,-2.350789,-5.854847,-0.18968,0.00130,0.27778,0.998867,0.002973,0.041012,0.023950,-0.15230,0.00237,0.27646,0.24703,-8.91418,0.01397
1015,2.0300,0.011480,1.602080,0.960577,9.814379,-1.895636,5.139207,-0.010287,-1.638886,0.949659,10.004710,-1.898824,3.677653,-0.003158,0.068226,1.460691,7.182175,-2.361977,-5.567277,0.002917,-0.082056,1.461682,7.172372,-2.361890,-5.550515,-0.19032,0.00129,0.27840,0.999192,0.003009,0.032104,0.023998,-0.14925,0.00240,0.25326,0.25060,-8.91065,0.01237
1016,2.0320,0.013638,1.079144,0.981888,10.655648,-1.894858,0.389150,-0.012369,-1.040901,0.970947,10.644174,-1.898900,-0.037950,-0.002956,0.100902,1.474991,7.149711,-2.372338,-5.180458,0.002657,-0.130025,1.475894,7.106105,-2.372212,-5.160709,-0.19096,0.00129,0.27896,0.999437,0.003050,0.023219,0.024042,-0.14762,0.00234,0.22879,0.25486,-8.88480,0.01024
1017,2.0340,0.014553,0.457600,1.003821,10.966248,-1.897905,-1.523224,-0.013236,-0.433773,0.992710,10.881574,-1.901942,-1.520747,-0.002823,0.066658,1.489310,7.159448,-2.381965,-4.813499,0.002472,-0.092133,1.490095,7.100488,-2.381810,-4.798991,-0.19160,0.00128,0.27941,0.999599,0.003108,0.014596,0.024077,-0.15640,0.00177,0.17446,0.26501,-8.62034,0.00353
1018,2.0360,0.014411,-0.070972,1.025933,11.055881,-1.902342,-2.218921,-0.013113,0.061782,1.014619,10.954398,-1.906046,-2.052136,-0.002782,0.020440,1.503536,7.113292,-2.390849,-4.442016,0.002404,-0.034073,1.504198,7.051470,-2.390680,-4.434838,-0.19224,0.00128,0.27978,0.999686,0.003176,0.006102,0.024108,-0.16001,0.00181,0.13531,0.27267,-8.49032,0.00127
1019,2.0380,0.013497,-0.457326,1.048057,11.062226,-1.907142,-2.399709,-0.012275,0.418933,1.036552,10.966449,-1.910411,-2.182592,-0.002818,-0.018252,1.517520,6.991808,-2.398972,-4.061641,0.002439,0.017291,1.518067,6.934409,-2.398802,-4.061118,-0.19288,0.00127,0.28009,0.999701,0.003249,-0.002320,0.024136,-0.16122,0.00196,0.10536,0.27649,-8.41796,0.00061
1020,2.0400,0.012087,-0.704974,1.070142,11.042372,-1.911881,-2.369660,-0.010983,0.645678,1.058472,10.959829,-1.914709,-2.149081,-0.002895,-0.038547,1.531076,6.778253,-2.406372,-3.699850,0.002536,0.048699,1.531520,6.726643,-2.406214,-3.706207,-0.19351,0.00126,0.28035,0.999645,0.003324,-0.010694,0.024162,-0.16132,0.00208,0.08136,0.27735,-8.37054,0.00032
1021,2.0420,0.010411,-0.837896,1.092184,11.021014,-1.916388,-2.253199,-0.009448,0.767668,1.080378,10.953197,-1.918806,-2.048294,-0.003004,-0.054491,1.544110,6.517031,-2.412993,-3.310499,0.002681,0.072260,1.544468,6.473720,-2.412856,-3.320798,-0.19414,0.00126,0.28057,0.999521,0.003399,-0.019029,0.024186,-0.16119,0.00214,0.06156,0.27628,-8.33144,0.00003
1022,2.0440,0.008529,-0.941067,1.113267,10.541783,-1.920355,-1.983736,-0.007779,0.834752,1.102049,10.835404,-1.922608,-1.901176,-0.003082,-0.038781,1.556492,6.190624,-2.418793,-2.899840,0.002819,0.069075,1.556792,6.162087,-2.418683,-2.913346,-0.19475,0.00125,0.28075,0.999327,0.003472,-0.027329,0.024208,-0.16073,0.00214,0.04448,0.27401,-8.29837,-0.00051
1023,2.0460,0.006458,-1.035437,1.132368,9.550024,-1.923667,-1.656130,-0.005914,0.932206,1.122115,10.033263,-1.925790,-1.591047,-0.003056,0.012912,1.568087,5.797569,-2.423739,-2.473294,0.002858,0.019561,1.568347,5.777753,-2.423656,-2.486604,-0.19537,0.00125,0.28091,0.999067,0.003533,-0.035580,0.024220,-0.16309,0.00209,0.03168,0.26125,-8.25043,-0.00779
1024,2.0480,0.004308,-1.075226,1.149017,8.324657,-1.926466,-1.399547,-0.003939,0.987494,1.139903,8.893655,-1.928448,-1.328695,-0.002939,0.058377,1.578854,5.383404,-2.427818,-2.039397,0.002801,-0.028749,1.579084,5.368560,-2.427758,-2.051162,-0.19600,0.00124,0.28105,0.998743,0.003584,-0.043745,0.024227,-0.17166,0.00151,0.02490,0.24985,-8.16801,-0.01281
1025,2.0500,0.002201,-1.053346,1.163067,7.025059,-1.928927,-1.230229,-0.001970,0.984630,1.155133,7.614998,-1.930758,-1.155229,-0.002772,0.083569,1.588783,4.964438,-2.431020,-1.601062,0.002681,-0.059641,1.588988,4.952027,-2.430979,-1.610500,-0.19665,0.00123,0.28118,0.998356,0.003628,-0.051811,0.024229,-0.18347,0.00072,0.02089,0.24024,-8.07181,-0.01587
1026,2.0520,0.000242,-0.979541,1.174557,5.744803,-1.931188,-1.130658,-0.000110,0.929756,1.167764,6.315644,-1.932868,-1.055111,-0.002595,0.088683,1.597868,4.542861,-2.433339,-1.159543,0.002539,-0.071295,1.598051,4.531402,-2.433312,-1.166582,-0.19731,0.00123,0.28131,0.997911,0.003666,-0.059775,0.024227,-0.19668,-0.00014,0.01804,0.23241,-7.97286,-0.01750
1027,2.0540,-0.001496,-0.868852,1.183634,4.538571,-1.933346,-1.078889,0.001561,0.835662,1.177898,5.067167,-1.934879,-1.005425,-0.002437,0.078727,1.606101,4.116327,-2.434773,-0.716865,0.002404,-0.067262,1.606262,4.105211,-2.434756,-0.721824,-0.19800,0.00122,0.28142,0.997409,0.003699,-0.067638,0.024224,-0.21014,-0.00100,0.01547,0.22618,-7.87619,-0.01818
1028,2.0560,-0.002970,-0.737048,1.190504,3.435030,-1.935451,-1.052290,0.002993,0.716245,1.185721,3.911157,-1.936852,-0.986579,-0.002319,0.059386,1.613463,3.681250,-2.435319,-0.273077,0.002298,-0.052829,1.613602,3.670312,-2.435308,-0.276310,-0.19871,0.00120,0.28153,0.996852,0.003730,-0.075405,0.024219,-0.22318,-0.00181,0.01263,0.22129,-7.78353,-0.01827
1029,2.0580,-0.004162,-0.595803,1.195398,2.446962,-1.937525,-1.037173,0.004162,0.584482,1.191451,2.865138,-1.938813,-0.980174,-0.002248,0.035506,1.619935,3.235671,-2.434977,0.171231,0.002233,-0.032747,1.620052,3.225016,-2.434970,0.169366,-0.19944,0.00119,0.28163,0.996242,0.003759,-0.083078,0.024212,-0.23540,-0.00254,0.00920,0.21741,-7.69491,-0.01797
1030,2.0600,-0.005047,-0.442658,1.198562,1.581966,-1.939580,-1.027775,0.005038,0.437891,1.195336,1.942360,-1.940772,-0.979843,-0.002226,0.010818,1.625494,2.779520,-2.433746,0.615130,0.002211,-0.010771,1.625591,2.769350,-2.433741,0.614296,-0.20019,0.00118,0.28171,0.995580,0.003787,-0.090662,0.024205,-0.24664,-0.00321,0.00499,0.21425,-7.60975,-0.01748
1031,2.0620,-0.005638,-0.295393,1.200234,0.835936,-1.941615,-1.017195,0.005628,0.294905,1.197618,1.141115,-1.942728,-0.977642,-0.002249,-0.011710,1.630120,2.312847,-2.431631,1.057559,0.002231,0.010013,1.630198,2.303374,-2.431626,1.057451,-0.20095,0.00116,0.28178,0.994869,0.003814,-0.098160,0.024197,-0.25681,-0.00380,0.00001,0.21161,-7.52825,-0.01693
1032,2.0640,-0.005966,-0.164274,1.200638,0.202224,-1.943621,-1.003171,0.005961,0.166336,1.198530,0.456282,-1.944669,-0.970918,-0.002310,-0.030496,1.633795,1.837528,-2.428637,1.497274,0.002287,0.027854,1.633856,1.828930,-2.428631,1.497634,-0.20173,0.00115,0.28184,0.994110,0.003840,-0.105573,0.024188,-0.26592,-0.00431,-0.00594,0.20924,-7.44886,-0.01639
1033,2.0660,-0.006070,-0.051995,1.199982,-0.327907,-1.945592,-0.985474,0.006071,0.055263,1.198291,-0.119764,-1.946588,-0.959507,-0.002400,-0.044936,1.636508,1.356584,-2.424771,1.933008,0.002371,0.041964,1.636554,1.348983,-2.424764,1.933629,-0.20253,0.00113,0.28187,0.993304,0.003865,-0.112902,0.024178,-0.27401,-0.00476,-0.01294,0.20698,-7.37063,-0.01593
1034,2.0680,-0.005990,0.040360,1.198452,-0.765067,-1.947521,-0.964227,0.005997,-0.036844,1.197097,-0.597192,-1.948476,-0.943597,-0.002510,-0.054956,1.638255,0.873393,-2.420044,2.363490,0.002475,0.052097,1.638287,0.866853,-2.420035,2.364217,-0.20334,0.00111,0.28189,0.992454,0.003891,-0.120148,0.024166,-0.28114,-0.00515,-0.02101,0.20473,-7.29328,-0.01558
1035,2.0700,-0.005771,0.109071,1.196207,-1.122495,-1.949412,-0.945858,0.005785,-0.106447,1.195117,-0.989528,-1.950336,-0.930363,-0.002631,-0.060491,1.639041,0.393140,-2.414464,2.789832,0.002591,0.057934,1.639063,0.387630,-2.414454,2.790573,-0.20416,0.00110,0.28189,0.991561,0.003915,-0.127312,0.024154,-0.28741,-0.00548,-0.03008,0.20242,-7.21670,-0.01538
1036,2.0720,-0.005457,0.157191,1.193384,-1.411321,-1.951266,-0.926927,0.005473,-0.155991,1.192501,-1.308160,-1.952168,-0.915935,-0.002756,-0.062327,1.638879,-0.081097,-2.408045,3.209546,0.002712,0.060237,1.638891,-0.085625,-2.408034,3.210236,-0.20499,0.00108,0.28186,0.990626,0.003939,-0.134394,0.024141,-0.29294,-0.00577,-0.04019,0.20007,-7.14033,-0.01529
1037,2.0740,-0.005081,0.188012,1.190101,-1.641759,-1.953079,-0.906284,0.005096,-0.188395,1.189374,-1.563643,-1.953966,-0.899048,-0.002878,-0.061177,1.637786,-0.546374,-2.400803,3.620689,0.002831,0.059650,1.637791,-0.549984,-2.400791,3.621287,-0.20582,0.00106,0.28180,0.989651,0.003962,-0.141394,0.024127,-0.29783,-0.00601,-0.05121,0.19765,-7.06468,-0.01534
1038,2.0760,-0.004672,0.204732,1.186454,-1.823227,-1.954846,-0.883720,0.004682,-0.206633,1.185842,-1.765815,-1.955725,-0.879510,-0.002993,-0.057664,1.635786,-0.999869,-2.392760,4.021609,0.002944,0.056733,1.635786,-1.002642,-2.392747,4.022097,-0.20667,0.00104,0.28172,0.988638,0.003984,-0.148313,0.024111,-0.30218,-0.00622,-0.06305,0.19516,-6.99017,-0.01555
