t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.1740,-0.01178,-0.00006,0.73351,0.99709,-0.01884,0.00273,0.07386,0.03486,-0.00002,0.67189,0.68449,0.03384,0.00007,2,0.03662,0.03384,0.036668,0.12168,-7.0388,-0.0022,1,0.08500,0.03000,0.8449,0.0000,0.107968,0.156219,-70.2509,-84.6852,154.6291,76.9306,-49.0862,180.0241,83.1010,68.3017,147.6904,0.0000,0.0000,0.0000,0.085008,-0.030008,150.0007,0.085043,0.030203,180.0241,0.085009,-0.030009,150.0007,0.000000,0.000000,0.0000,-0.46142,-0.03500,-0.13638,0.90620,-0.43325,-0.04980,-0.38236,0.00136,-0.02645,0.84113,-0.46001,-0.00431,-0.46344,0.50273,0.03871,0.53990,38.55585,12.66876,-1.00672,27.34818,21.84795,8.24847,-24.88220,-10.59214,10.76364,-22.15838,7.30936,3.22737,-3.27588,3.58062,2.75202,0.75193,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1760,-0.01213,-0.00006,0.73255,0.99708,-0.01918,0.00302,0.07379,0.03486,-0.00002,0.67121,0.68449,0.03421,0.00007,2,0.03639,0.03421,0.037012,0.18018,-13.6131,-0.0024,1,0.08500,0.03000,0.8733,0.0000,0.107196,0.157084,-86.0562,-86.2484,154.4551,80.6944,-39.1005,171.1356,84.1337,59.5129,148.1918,0.0000,0.0000,0.0000,0.085009,0.030009,150.0007,0.085070,0.030152,171.1356,0.085009,-0.030009,150.0007,0.000000,0.000000,0.0000,-0.46595,-0.03658,-0.14193,0.91594,-0.43252,-0.03898,-0.38681,0.00155,-0.02533,0.84610,-0.46075,0.00183,-0.47500,0.51512,0.04425,0.55241,38.55585,12.66876,-1.00672,27.34818,21.84795,8.24847,-24.88220,-10.59214,10.76364,-22.15838,7.30936,3.22737,-3.27588,3.58062,2.75202,0.75193,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1780,-0.01249,-0.00004,0.73157,0.99706,-0.01952,0.00332,0.07402,0.03487,-0.00002,0.67050,0.68449,0.03449,0.00007,2,0.03609,0.03449,0.037501,0.25498,-18.8415,-0.0028,1,0.08500,0.03000,0.9146,1.1667,0.106398,0.157962,-85.5169,-87.7329,153.9176,85.9285,-30.2993,166.0397,76.0822,76.8328,148.0383,-54.8837,0.0000,78.4053,0.085009,-0.030009,150.0007,0.085097,0.030096,166.0397,0.085009,-0.030009,150.0007,0.085034,0.030106,78.4053,-0.47102,-0.03917,-0.14876,0.92682,-0.43196,-0.02661,-0.39108,0.00096,-0.02539,0.85079,-0.46200,0.00886,-0.48666,0.52747,0.04987,0.56535,38.55585,12.66876,-1.00672,27.34818,21.84795,8.24847,-24.88220,-10.59214,10.76364,-22.15838,7.30936,3.22737,-3.27588,3.58062,2.75202,0.75193,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1800,-0.01285,-0.00003,0.73057,0.99702,-0.01985,0.00365,0.07451,0.03488,-0.00003,0.66979,0.68449,0.03477,0.00007,2,0.03589,0.03477,0.037973,0.22687,-20.3230,-0.0033,0,0.08500,0.03000,1.0041,1.0495,0.105716,0.139926,-86.1589,85.2883,151.8963,93.5189,-16.9022,157.7444,52.6348,-81.6734,151.0922,-68.2180,8.1542,109.1031,0.085009,-0.030008,150.0007,0.085130,0.011110,157.7444,0.085009,-0.030009,150.0007,0.085032,0.030076,109.1031,-0.47641,-0.04187,-0.15487,0.93752,-0.43236,-0.01544,-0.39538,-0.00024,-0.02696,0.85628,-0.46363,0.01748,-0.49786,0.54000,0.05604,0.57782,-36.26686,-83.73622,60.62250,-36.86749,11.51968,2.09750,39.25368,84.48494,-48.50095,21.91426,18.63601,8.65139,12.59677,8.58222,3.90371,3.80107,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1820,-0.01320,-0.00003,0.72956,0.99695,-0.02018,0.00401,0.07527,0.03489,-0.00004,0.66907,0.68449,0.03499,0.00007,2,0.03579,0.03499,0.038404,0.20753,-21.4920,-0.0037,0,0.08500,0.03000,0.8268,0.8757,0.105008,0.131033,-84.8847,89.1403,153.4581,-58.3397,66.7236,178.6617,57.5532,-82.2910,150.3537,30.6688,-64.6144,136.1188,0.085008,-0.030008,150.0006,0.085152,0.001446,178.6617,0.085008,-0.030008,150.0006,0.085033,0.030037,136.1188,-0.48211,-0.04455,-0.15985,0.94786,-0.43375,-0.00458,-0.39975,-0.00205,-0.03016,0.86268,-0.46544,0.02750,-0.50929,0.55302,0.06287,0.59009,-33.46054,-79.54246,57.39987,-36.77640,11.51077,1.82801,37.76762,76.28644,-44.23489,20.55473,18.57826,8.48731,-3.06612,3.25484,8.97066,6.23419,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1840,-0.01356,-0.00006,0.72854,0.99687,-0.02049,0.00441,0.07629,0.03490,-0.00005,0.66834,0.68449,0.03515,0.00007,2,0.03578,0.03515,0.038803,0.19268,-22.3541,-0.0042,0,0.08500,0.03000,0.8257,0.8361,0.104446,0.125815,-83.9541,87.6441,154.8256,-59.5978,64.7082,177.5801,69.7735,-75.2142,149.3596,40.0719,-55.8705,137.0606,0.085008,-0.030008,150.0006,0.085167,-0.004349,177.5801,0.074458,-0.030008,150.0006,0.085038,0.016167,137.0606,-0.48812,-0.04723,-0.16385,0.95795,-0.43604,0.00612,-0.40421,-0.00440,-0.03471,0.86982,-0.46845,0.03738,-0.52091,0.56586,0.07036,0.60205,-32.51549,-70.77980,51.98574,-36.52568,11.46919,1.79513,41.30840,66.86369,-38.02216,20.50397,17.39859,8.09112,-5.71085,2.47309,5.11667,4.15425,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1860,-0.01392,-0.00009,0.72751,0.99675,-0.02081,0.00484,0.07763,0.03491,-0.00006,0.66761,0.68449,0.03525,0.00007,2,0.03583,0.03525,0.039173,0.17650,-22.6979,-0.0046,0,0.08500,0.03000,0.8250,0.8431,0.104058,0.122742,-83.3599,86.1215,155.9966,-59.8038,61.2608,172.9494,72.6292,-62.5391,148.6418,64.6162,-42.1287,152.4928,0.085008,-0.030008,150.0006,0.085177,-0.007820,172.9494,0.045660,-0.030008,150.0006,0.085038,-0.030057,152.4928,-0.49446,-0.05003,-0.16710,0.96782,-0.43907,0.01642,-0.40866,-0.00732,-0.04053,0.87745,-0.47260,0.04703,-0.53276,0.57844,0.07851,0.61380,-28.67813,-62.16836,46.52389,-35.62763,11.55776,1.75992,38.68558,55.54227,-31.11396,16.10452,13.08728,7.37496,-9.25003,1.98854,5.47718,4.09032,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1880,-0.01427,-0.00014,0.72647,0.99661,-0.02112,0.00529,0.07938,0.03491,-0.00006,0.66687,0.68449,0.03529,0.00007,2,0.03591,0.03529,0.039513,0.16286,-21.9920,-0.0049,1,0.08500,0.03000,0.8271,0.8614,0.103695,0.100635,-83.0622,84.6222,156.9727,-53.5175,61.8286,164.7801,76.3435,-54.6732,148.1147,56.5732,-30.4313,124.2921,0.085007,-0.030007,150.0005,0.085168,-0.030156,164.7801,0.085007,-0.030007,150.0005,0.085035,-0.030102,124.2921,-0.50112,-0.05312,-0.16984,0.97750,-0.44276,0.02608,-0.41298,-0.01096,-0.04783,0.88546,-0.47795,0.05648,-0.54475,0.59068,0.08729,0.62556,-28.67813,-62.16836,46.52389,-35.62763,11.55776,1.75992,38.68558,55.54227,-31.11396,16.10452,13.08728,7.37496,-9.25003,1.98854,5.47718,4.09032,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1900,-0.01461,-0.00020,0.72541,0.99641,-0.02143,0.00576,0.08170,0.03492,-0.00007,0.66612,0.68449,0.03529,0.00007,2,0.03596,0.03529,0.039790,0.12624,-21.4416,-0.0053,0,0.08500,0.03000,0.8272,0.8802,0.103671,0.100645,-83.0377,83.1994,157.7443,-54.3092,63.0084,167.5966,78.1314,-46.6888,147.8306,59.0867,-27.0397,123.0378,0.043465,-0.030007,150.0005,0.085169,-0.030196,167.5966,-0.085007,-0.030007,150.0005,0.085031,-0.030147,123.0378,-0.50798,-0.05688,-0.17257,0.98671,-0.44727,0.03501,-0.41679,-0.01559,-0.05698,0.89328,-0.48546,0.06615,-0.55735,0.60349,0.09630,0.63804,-20.03543,-48.47646,35.77907,-38.15166,5.88178,1.53884,17.03180,35.40512,-21.34078,-4.29636,-6.59939,6.30099,-15.04732,0.73807,19.01710,9.95735,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1920,-0.01495,-0.00027,0.72435,0.99613,-0.02170,0.00626,0.08495,0.03492,-0.00007,0.66535,0.68449,0.03525,0.00007,2,0.03598,0.03525,0.039877,0.02098,-18.9521,-0.0055,0,0.08500,0.03000,0.8492,0.8544,0.103866,0.100469,-83.3183,81.8874,158.2819,-59.8963,36.3850,137.5447,94.4722,-31.8772,148.0219,7.5321,-13.0863,29.4549,-0.085007,-0.030007,150.0005,0.085167,-0.030236,137.5447,-0.085007,-0.030007,150.0005,0.085017,-0.030197,29.4549,-0.51496,-0.06194,-0.17604,0.99452,-0.45444,0.04333,-0.41994,-0.02188,-0.06866,0.90103,-0.49524,0.07569,-0.57106,0.61785,0.10517,0.65122,-28.90599,-44.94268,29.14196,-54.61984,-12.81246,1.42669,17.75534,21.45882,-18.81691,0.22825,-5.77091,5.68500,-25.00106,3.42910,25.00106,12.45479,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1940,-0.01529,-0.00036,0.72328,0.99575,-0.02195,0.00682,0.08913,0.03492,-0.00007,0.66455,0.68449,0.03514,0.00007,2,0.03613,0.03514,0.039747,-0.08584,-10.6665,-0.0056,1,0.08500,0.03000,1.1667,0.9748,0.104559,0.100099,-84.3092,80.6981,158.3679,-66.5230,0.0000,95.0329,87.3099,29.6086,151.3924,73.5551,-16.7253,128.9720,0.030974,-0.030007,150.0005,0.085152,-0.030285,95.0329,-0.085007,-0.030007,150.0005,-0.038745,-0.026615,128.9720,-0.52208,-0.06838,-0.18033,1.00072,-0.46454,0.05090,-0.42301,-0.02935,-0.08145,0.90973,-0.50625,0.08402,-0.58509,0.63182,0.11386,0.66461,-28.90599,-44.94268,29.14196,-54.61984,-12.81246,1.42669,17.75534,21.45882,-18.81691,0.22825,-5.77091,5.68500,-25.00106,3.42910,25.00106,12.45479,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1960,-0.01562,-0.00046,0.72221,0.99529,-0.02216,0.00745,0.09410,0.03493,-0.00007,0.66375,0.68449,0.03497,0.00007,2,0.03639,0.03497,0.039352,-0.23589,-1.9143,-0.0055,1,0.08500,0.03000,1.1667,1.0854,0.105799,0.099522,-86.0792,79.6566,157.9427,-66.9855,0.0000,95.6935,82.0379,78.2569,155.1602,104.9686,-8.2064,161.6785,0.085008,-0.030007,150.0006,0.085116,-0.030346,95.6935,0.085007,-0.030007,150.0006,-0.085028,-0.025289,161.6785,-0.52922,-0.07592,-0.18497,1.00494,-0.47673,0.05796,-0.42605,-0.03770,-0.09475,0.91920,-0.51782,0.09208,-0.59921,0.64511,0.12259,0.67753,-28.90599,-44.94268,29.14196,-54.61984,-12.81246,1.42669,17.75534,21.45882,-18.81691,0.22825,-5.77091,5.68500,-25.00106,3.42910,25.00106,12.45479,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1980,-0.01594,-0.00057,0.72113,0.99472,-0.02234,0.00814,0.09987,0.03495,-0.00008,0.66293,0.68449,0.03471,0.00007,2,0.03674,0.03471,0.038658,-0.38270,10.7198,-0.0051,1,0.08500,0.03000,0.0000,1.1667,0.000000,0.000000,-88.5394,78.7075,157.0562,0.0000,0.0000,0.0000,80.9143,86.8181,156.8956,81.5017,0.0000,116.4310,0.085008,-0.030008,150.0006,0.000000,0.000000,0.0000,0.085008,-0.030008,150.0006,-0.085049,-0.025322,116.4310,-0.53631,-0.08464,-0.19006,1.00685,-0.48906,0.06473,-0.42893,-0.04699,-0.10867,0.92931,-0.52953,0.09998,-0.61352,0.65812,0.13123,0.69039,-28.90599,-44.94268,29.14196,-54.61984,-12.81246,1.42669,17.75534,21.45882,-18.81691,0.22825,-5.77091,5.68500,-25.00106,3.42910,25.00106,12.45479,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2000,-0.01626,-0.00070,0.72005,0.99403,-0.02246,0.00887,0.10638,0.03498,-0.00008,0.66209,0.68449,0.03436,0.00007,2,0.03716,0.03436,0.037671,-0.52468,23.5986,-0.0044,1,0.08500,0.03000,0.0000,1.1667,0.000000,0.000000,-90.0770,77.8132,155.8603,0.0000,0.0000,0.0000,80.7886,85.1187,157.8886,73.7553,0.0000,105.3647,-0.085008,-0.030008,150.0007,0.000000,0.000000,0.0000,-0.085008,-0.030008,150.0007,-0.085068,-0.025357,105.3647,-0.54331,-0.09450,-0.19547,1.00642,-0.50133,0.07109,-0.43164,-0.05712,-0.12303,0.93995,-0.54130,0.10780,-0.62819,0.67121,0.13986,0.70302,-28.90599,-44.94268,29.14196,-54.61984,-12.81246,1.42669,17.75534,21.45882,-18.81691,0.22825,-5.77091,5.68500,-25.00106,3.42910,25.00106,12.45479,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2020,-0.01656,-0.00082,0.71896,0.99325,-0.02250,0.00964,0.11338,0.03503,-0.00009,0.66124,0.68449,0.03440,0.00007,2,0.03763,0.03440,0.036830,-0.38804,36.5590,-0.0034,1,0.08500,0.03000,0.8929,1.1667,-0.057118,0.101089,85.2567,77.5897,159.4113,-53.7240,129.6421,261.9516,-98.7252,69.1422,155.4783,52.8802,0.0000,75.5432,-0.085008,0.010451,150.0007,-0.085132,-0.025384,261.9516,-0.085009,0.030008,150.0007,-0.085085,-0.025395,75.5432,-0.55047,-0.10581,-0.20225,1.00658,-0.51074,0.07640,-0.43419,-0.06778,-0.13720,0.95095,-0.55300,0.11565,-0.64300,0.68425,0.14839,0.71546,-28.90599,-44.94268,29.14196,-54.61984,-12.81246,1.42669,17.75534,21.45882,-18.81691,0.22825,-5.77091,5.68500,-25.00106,3.42910,25.00106,12.45479,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2040,-0.01685,-0.00095,0.71788,0.99237,-0.02244,0.01044,0.12081,0.03508,-0.00009,0.66039,0.68449,0.03589,0.00007,2,0.03813,0.03589,0.036253,-0.25872,26.6824,-0.0026,1,0.08500,0.03000,0.8678,1.0149,-0.054407,0.099640,83.0268,15.4078,155.7121,-79.0008,155.5303,335.0444,-77.8198,69.9015,156.2038,31.2990,5.1675,52.0949,-0.085008,0.030008,150.0006,-0.085170,-0.025324,335.0444,-0.048738,0.030008,150.0006,-0.085101,-0.025435,52.0949,-0.55780,-0.11849,-0.21061,1.00818,-0.51829,0.08073,-0.43651,-0.07886,-0.15111,0.96219,-0.56472,0.12355,-0.65779,0.69722,0.15668,0.72781,-28.90599,-44.94268,29.14196,-54.61984,-12.81246,1.42669,17.75534,21.45882,-18.81691,0.22825,-5.77091,5.68500,-25.00106,3.42910,25.00106,12.45479,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2060,-0.01713,-0.00109,0.71681,0.99140,-0.02231,0.01125,0.12846,0.03512,-0.00007,0.65955,0.68449,0.03730,0.00007,2,0.03864,0.03730,0.035900,-0.15200,17.2327,-0.0020,1,0.08500,0.03000,0.8699,0.9804,-0.052083,0.098482,82.2127,-102.2865,146.5582,-77.4580,155.2947,332.5038,-48.3173,71.1417,157.2633,28.6556,6.2462,49.8598,-0.085008,0.030008,150.0006,-0.085184,-0.025276,332.5038,0.070131,0.030008,150.0006,-0.085117,-0.025479,49.8598,-0.56524,-0.13196,-0.21987,1.01100,-0.52456,0.08420,-0.43865,-0.08998,-0.16440,0.97351,-0.57632,0.13153,-0.67275,0.71092,0.16494,0.73992,-28.90599,-44.94268,29.14196,-54.61984,-12.81246,1.42669,17.75534,21.45882,-18.81691,0.22825,-5.77091,5.68500,-25.00106,3.42910,25.00106,12.45479,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2080,-0.01734,-0.00124,0.71572,0.99038,-0.02217,0.01199,0.13604,0.03516,-0.00003,0.65872,0.68449,0.03864,0.00007,2,0.03911,0.03864,0.035714,-0.07885,9.4189,-0.0016,0,0.08500,0.03000,0.8891,0.8289,-0.050102,0.099190,80.5529,-102.5438,147.2984,-68.0683,159.6055,325.2483,-30.2716,15.3346,152.0286,12.7930,10.5016,33.2780,-0.085008,-0.030008,150.0007,-0.085193,-0.023625,325.2483,-0.085009,-0.030009,150.0007,-0.085132,-0.025525,33.2780,-0.57229,-0.14611,-0.23038,1.01496,-0.52985,0.08700,-0.44034,-0.10138,-0.17779,0.98447,-0.58789,0.13838,-0.68745,0.72296,0.17481,0.75033,63.06263,9.50685,-28.91638,18.37708,-0.25418,5.95701,-21.84161,-15.27844,-17.37987,-39.06434,-10.10118,2.63419,-25.00134,-12.24930,25.00134,3.14566,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2100,-0.01750,-0.00139,0.71463,0.98934,-0.02205,0.01264,0.14339,0.03521,0.00000,0.65789,0.68449,0.03988,0.00007,2,0.03937,0.03988,0.035649,-0.02183,4.1432,-0.0014,0,0.08500,0.03000,0.9134,0.0000,-0.048439,0.097344,79.0394,-102.9000,147.8688,106.5519,-18.6714,197.3836,-28.9520,20.0426,152.7249,0.0000,0.0000,0.0000,-0.085009,-0.030008,150.0007,-0.085188,-0.024840,197.3836,-0.085009,-0.030009,150.0007,0.000000,0.000000,0.0000,-0.57885,-0.16065,-0.24186,1.01992,-0.53427,0.08925,-0.44137,-0.11265,-0.19128,0.99402,-0.60035,0.14491,-0.70219,0.73401,0.18614,0.75986,55.46278,6.27505,-25.49010,13.96266,-0.38678,5.79237,-21.42912,-6.74369,-4.53607,-41.38783,-11.69496,2.30387,-25.00135,-7.60004,4.15788,-1.17331,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2120,-0.01761,-0.00154,0.71352,0.98829,-0.02196,0.01318,0.15040,0.03527,0.00003,0.65705,0.68449,0.04100,0.00007,2,0.03959,0.04100,0.035681,0.02415,-0.0067,-0.0014,1,0.08500,0.03000,0.9158,0.7121,-0.047094,0.096632,77.6546,-103.3547,148.2847,105.0394,-10.4787,192.1202,-42.4782,59.0875,157.2171,-16.9123,28.9837,78.5414,-0.015247,0.030008,150.0006,-0.085184,-0.025196,192.1202,0.085008,0.030008,150.0006,-0.085171,-0.025587,78.5414,-0.58490,-0.17519,-0.25376,1.02568,-0.53798,0.09112,-0.44215,-0.12344,-0.20412,1.00326,-0.61208,0.15041,-0.71700,0.74485,0.19784,0.76961,55.46278,6.27505,-25.49010,13.96266,-0.38678,5.79237,-21.42912,-6.74369,-4.53607,-41.38783,-11.69496,2.30387,-25.00135,-7.60004,4.15788,-1.17331,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2140,-0.01768,-0.00171,0.71241,0.98726,-0.02186,0.01360,0.15705,0.03534,0.00006,0.65621,0.68449,0.04196,0.00007,2,0.03979,0.04196,0.035796,0.06353,-3.5309,-0.0014,1,0.08500,0.03000,0.9761,0.4408,-0.046002,0.096498,76.4039,-103.8843,148.5640,113.4739,1.3169,193.7731,-62.2177,66.9174,157.8097,-17.2113,25.0924,115.0464,-0.018050,0.030008,150.0006,-0.085184,-0.025187,193.7731,0.085008,0.030008,150.0006,-0.085191,-0.025604,115.0464,-0.59043,-0.18956,-0.26582,1.03213,-0.54111,0.09266,-0.44267,-0.13376,-0.21631,1.01231,-0.62355,0.15507,-0.73190,0.75598,0.20966,0.77982,55.46278,6.27505,-25.49010,13.96266,-0.38678,5.79237,-21.42912,-6.74369,-4.53607,-41.38783,-11.69496,2.30387,-25.00135,-7.60004,4.15788,-1.17331,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2160,-0.01772,-0.00186,0.71129,0.98619,-0.02178,0.01395,0.16358,0.03542,0.00009,0.65537,0.68449,0.04272,0.00007,2,0.03997,0.04272,0.035958,0.08760,-6.7214,-0.0015,0,0.08500,0.03000,1.0345,0.3729,-0.045126,0.096535,75.2165,-80.5512,151.0201,118.4689,0.9262,190.8669,-84.0791,65.0550,156.8944,-20.4347,17.6237,120.6230,-0.035165,-0.030008,150.0006,-0.085186,-0.025184,190.8669,-0.085008,-0.030008,150.0006,-0.085210,-0.025616,120.6230,-0.59566,-0.20359,-0.27761,1.03898,-0.54269,0.09399,-0.44286,-0.14413,-0.22852,1.02121,-0.63495,0.15862,-0.74632,0.76703,0.22071,0.79088,54.37346,27.48604,-11.34970,13.41676,5.60596,4.82763,-40.84496,-21.14216,8.23791,-54.58758,-13.43243,0.28326,-11.86569,3.86481,0.76376,-2.12590,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2180,-0.01774,-0.00202,0.71017,0.98507,-0.02171,0.01426,0.17016,0.03551,0.00011,0.65452,0.68449,0.04335,0.00007,2,0.04014,0.04335,0.036152,0.10145,-8.8786,-0.0017,0,0.08500,0.03000,0.9392,0.6913,-0.044451,0.096642,74.5299,-69.0016,152.2464,83.0067,24.4940,153.5724,-76.4978,65.3088,157.1028,-47.8600,31.7397,138.4547,-0.085008,-0.030008,150.0006,-0.085192,-0.025188,153.5724,-0.085008,-0.030008,150.0006,-0.085230,-0.025623,138.4547,-0.60071,-0.21743,-0.28920,1.04611,-0.54350,0.09491,-0.44269,-0.15475,-0.24100,1.02996,-0.64634,0.16109,-0.76048,0.77812,0.23118,0.80210,49.75289,20.30514,-7.46553,4.70236,-1.81818,4.31796,-36.92879,-18.79803,7.27513,-52.37975,-12.96180,0.19949,-17.32024,3.06880,-0.06349,-1.79830,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2200,-0.01774,-0.00216,0.70903,0.98392,-0.02165,0.01452,0.17668,0.03560,0.00014,0.65367,0.68449,0.04390,0.00007,2,0.04029,0.04390,0.036368,0.11188,-10.2063,-0.0019,1,0.08500,0.03000,0.8899,0.6378,-0.043904,0.096785,74.0541,-70.1634,152.1827,84.6008,35.8610,172.0883,-65.9893,65.9057,157.4443,-38.7440,38.3063,142.3691,-0.031250,0.030008,150.0006,-0.085199,-0.025195,172.0883,0.085008,0.030008,150.0006,-0.085249,-0.025624,142.3691,-0.60553,-0.23097,-0.30044,1.05341,-0.54387,0.09549,-0.44225,-0.16540,-0.25344,1.03860,-0.65765,0.16263,-0.77440,0.78940,0.24132,0.81317,49.75289,20.30514,-7.46553,4.70236,-1.81818,4.31796,-36.92879,-18.79803,7.27513,-52.37975,-12.96180,0.19949,-17.32024,3.06880,-0.06349,-1.79830,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2220,-0.01772,-0.00229,0.70789,0.98277,-0.02157,0.01474,0.18298,0.03570,0.00018,0.65281,0.68449,0.04435,0.00007,2,0.04043,0.04435,0.036601,0.11958,-11.4048,-0.0021,1,0.08500,0.03000,0.9019,0.8079,-0.043450,0.096969,73.7517,-65.7945,152.6250,92.3290,35.7323,182.9448,-68.1770,65.9004,157.0902,-44.8944,49.8796,138.4423,-0.034244,0.030008,150.0006,-0.085209,-0.025206,182.9448,0.085008,0.030008,150.0006,-0.085269,-0.025620,138.4423,-0.61012,-0.24396,-0.31106,1.06085,-0.54399,0.09577,-0.44168,-0.17577,-0.26541,1.04714,-0.66877,0.16329,-0.78816,0.80130,0.25131,0.82394,49.75289,20.30514,-7.46553,4.70236,-1.81818,4.31796,-36.92879,-18.79803,7.27513,-52.37975,-12.96180,0.19949,-17.32024,3.06880,-0.06349,-1.79830,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
