t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.1620,-0.01292,0.00908,0.68230,0.99334,0.01071,-0.00056,-0.11471,0.04121,-0.00011,0.62961,0.68443,0.01896,0.00007,2,0.03500,0.01896,0.034989,0.01023,-1.8588,-0.0008,1,0.08500,0.03000,0.0767,0.0165,0.063591,0.107636,-90.2682,89.5541,150.1057,-1.5770,3.7517,88.3961,-89.5691,-90.1659,150.0510,0.3093,0.9994,105.8001,0.085000,-0.030000,150.0000,0.031595,-0.007271,88.3961,0.003447,-0.030000,150.0000,0.017982,0.010162,105.8001,-0.50861,0.12605,0.19889,1.18026,-0.65863,0.00924,-0.61842,0.13823,0.19558,1.20156,-0.57109,0.02195,-0.44301,0.67906,0.01625,0.62518,1.27818,-2.86007,-3.99949,-14.33791,9.19913,-0.58246,2.21315,-3.06194,-3.84607,-14.82458,6.82268,-0.76247,8.12308,-14.92806,-5.96578,-15.15049,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1640,-0.01309,0.00922,0.68057,0.99326,0.01080,-0.00027,-0.11537,0.04132,-0.00010,0.62826,0.68443,0.01934,0.00007,2,0.03501,0.01934,0.035009,0.01114,-2.1683,-0.0008,1,0.08500,0.03000,0.0823,0.0594,0.065925,0.107289,-90.2583,89.5375,150.1215,-2.3396,3.5242,85.6781,-89.5604,-90.3525,150.0512,-2.0151,-2.8835,98.7108,0.085000,-0.030000,150.0000,0.033914,-0.007564,85.6781,-0.058732,-0.030000,150.0000,0.022908,0.028177,98.7108,-0.51368,0.12747,0.19956,1.19009,-0.66379,0.00947,-0.62423,0.13981,0.19623,1.21113,-0.57526,0.02273,-0.44628,0.68211,0.02070,0.62951,1.48983,-2.75749,-3.73607,-14.58248,9.28637,-0.51851,2.29333,-2.92338,-3.60796,-14.99452,6.92928,-0.96182,7.74815,-14.46574,-5.80408,-14.81564,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1660,-0.01328,0.00935,0.67882,0.99320,0.01089,0.00005,-0.11589,0.04142,-0.00009,0.62689,0.68443,0.01971,0.00007,2,0.03500,0.01971,0.035025,0.00495,-2.2734,-0.0009,1,0.08500,0.03000,0.1440,0.5966,0.066496,0.086280,-90.2424,88.8688,150.1222,-2.9672,6.2254,79.8414,-89.5514,-90.3957,150.0305,-23.0491,1.4441,64.5157,0.085000,-0.030000,150.0000,0.034406,-0.028517,79.8414,-0.064348,-0.030000,150.0000,0.085000,0.030002,64.5157,-0.51891,0.12873,0.19989,1.19997,-0.66894,0.00950,-0.63003,0.14118,0.19660,1.22060,-0.57942,0.02358,-0.44919,0.68473,0.02496,0.63351,1.70013,-2.66039,-3.46999,-14.80402,9.33331,-0.30695,2.38195,-2.79476,-3.38137,-15.15844,7.03412,-1.16076,7.40313,-14.03007,-5.64797,-14.49951,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1680,-0.01347,0.00949,0.67705,0.99310,0.01097,0.00032,-0.11674,0.04153,-0.00008,0.62550,0.68443,0.02008,0.00007,2,0.03499,0.02008,0.035012,-0.01177,-1.8031,-0.0009,1,0.08500,0.03000,0.4480,0.0748,0.117108,0.084896,-90.2149,85.0725,150.1009,-15.4674,5.0596,60.5471,-89.5495,-90.4486,149.9997,-0.5968,4.2577,95.7906,0.085000,-0.030000,150.0000,0.085001,-0.030004,60.5471,0.085000,-0.030000,150.0000,0.029109,0.004661,95.7906,-0.52374,0.13059,0.20094,1.20978,-0.67443,0.00924,-0.63586,0.14312,0.19745,1.23017,-0.58353,0.02436,-0.45422,0.69046,0.02893,0.63992,1.89155,-2.48733,-3.12241,-14.95370,9.45502,-0.14168,2.37601,-2.59033,-3.09046,-15.13494,7.19332,-1.18183,7.11210,-13.64367,-5.51122,-14.24890,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1700,-0.01368,0.00963,0.67524,0.99295,0.01107,0.00050,-0.11803,0.04163,-0.00007,0.62408,0.68443,0.02042,0.00007,2,0.03499,0.02042,0.034978,-0.01657,-0.4441,-0.0009,1,0.08500,0.03000,0.2298,0.1864,0.117122,0.084845,-90.2708,89.6268,150.0467,-7.8881,-3.2687,61.9178,-89.5905,-81.5854,149.9740,-10.6201,4.1718,102.0457,0.085000,-0.030000,150.0000,0.085000,-0.030002,61.9178,0.085000,-0.030000,150.0000,0.033232,-0.005164,102.0457,-0.52804,0.13319,0.20287,1.21955,-0.68007,0.00870,-0.64172,0.14581,0.19897,1.23992,-0.58746,0.02506,-0.46274,0.70122,0.03226,0.65043,1.25316,-3.43713,-4.30618,-14.97422,9.98119,0.20218,2.46638,-3.53696,-3.93657,-15.47025,7.01518,-1.11361,10.94146,-19.18784,-5.12612,-18.49011,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1720,-0.01390,0.00977,0.67341,0.99279,0.01117,0.00071,-0.11938,0.04173,-0.00006,0.62264,0.68443,0.02070,0.00007,2,0.03501,0.02070,0.034953,-0.00848,-0.0050,-0.0008,1,0.08500,0.03000,0.4242,0.3657,0.012419,0.111331,-89.7822,-65.2977,150.0061,20.8263,-7.8235,87.4093,-90.4388,89.4531,150.0628,-14.1112,12.2698,85.2232,0.085000,0.026413,150.0000,-0.019620,-0.003097,87.4093,0.085000,-0.030000,150.0000,0.045580,-0.028844,85.2232,-0.53244,0.13588,0.20485,1.22946,-0.68563,0.00826,-0.64771,0.14863,0.20052,1.24977,-0.59137,0.02553,-0.47109,0.71151,0.03555,0.66059,0.84497,-4.13076,-5.09367,-15.13163,9.97575,0.38224,2.52167,-4.24315,-4.55139,-15.76681,6.92271,-1.04356,14.41136,-21.34736,-4.38699,-20.57256,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1740,-0.01411,0.00992,0.67155,0.99259,0.01128,0.00091,-0.12102,0.04184,-0.00005,0.62118,0.68443,0.02100,0.00007,2,0.03501,0.02100,0.034948,0.00031,-0.6122,-0.0008,1,0.08500,0.03000,0.1423,0.1426,0.049062,0.122620,-89.6991,-80.6524,150.0530,9.0634,-1.6318,107.8908,-90.4399,89.4470,150.0662,0.8201,8.6213,101.2369,0.085000,-0.030000,150.0000,0.017066,0.008135,107.8908,0.085000,-0.030000,150.0000,0.017972,-0.028031,101.2369,-0.53667,0.13899,0.20728,1.23954,-0.69143,0.00785,-0.65376,0.15192,0.20253,1.25968,-0.59523,0.02579,-0.48070,0.72356,0.03987,0.67087,1.22421,-3.99697,-4.85881,-15.44082,10.07300,0.27651,2.76107,-4.12265,-4.35427,-15.98008,7.03686,-0.79322,12.34916,-20.87813,-4.74899,-20.12249,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1760,-0.01432,0.01008,0.66966,0.99237,0.01141,0.00113,-0.12272,0.04194,-0.00004,0.61971,0.68443,0.02132,0.00007,2,0.03500,0.02132,0.034953,0.00520,-0.3409,-0.0008,1,0.08500,0.03000,0.3202,0.5655,0.044775,0.128208,-89.7605,-59.6191,150.0632,17.4121,-10.6265,106.1828,-90.4527,89.4688,150.0455,-23.1828,3.3029,69.0200,0.063748,0.021624,150.0000,0.012811,0.013811,106.1828,0.084452,0.029946,150.0000,0.085001,-0.030002,69.0200,-0.54097,0.14215,0.20977,1.24973,-0.69728,0.00757,-0.65985,0.15528,0.20458,1.26953,-0.59925,0.02591,-0.48950,0.73414,0.04464,0.68045,0.81719,-4.68642,-5.68346,-15.58706,10.49704,0.29386,2.76108,-4.91757,-5.13128,-16.13011,7.02441,-0.61292,14.71773,-21.66103,-6.28654,-20.85345,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1780,-0.01453,0.01024,0.66776,0.99217,0.01155,0.00139,-0.12432,0.04204,-0.00003,0.61822,0.68443,0.02168,0.00007,2,0.03498,0.02168,0.034966,0.00752,0.1972,-0.0008,1,0.08500,0.03000,0.1178,0.1815,0.048260,0.130544,-89.6500,-78.3452,150.1152,6.5747,-3.2658,103.8526,-90.4937,89.5185,149.9905,9.8124,-6.5627,108.4247,0.085000,0.029606,150.0000,0.016314,0.016206,103.8526,0.085000,-0.030000,150.0000,0.018238,0.008401,108.4247,-0.54545,0.14514,0.21204,1.26000,-0.70309,0.00747,-0.66600,0.15847,0.20646,1.27941,-0.60334,0.02619,-0.49703,0.74288,0.04922,0.68917,1.17759,-4.50766,-5.43630,-15.72020,10.52468,0.10193,2.89958,-4.70805,-4.90267,-16.18126,7.29500,-0.60794,12.98727,-21.21962,-6.20777,-20.15368,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1800,-0.01473,0.01038,0.66583,0.99198,0.01168,0.00166,-0.12583,0.04214,-0.00002,0.61671,0.68443,0.02209,0.00007,2,0.03497,0.02209,0.034980,0.00801,0.2664,-0.0008,1,0.08500,0.03000,0.1425,0.0659,0.050046,0.142314,-89.6095,-80.8401,150.1401,3.1471,-7.7660,98.0061,-90.5359,89.5511,149.9454,4.2067,-0.5526,107.2472,0.085000,0.003508,150.0000,0.018161,0.028043,98.0061,0.085000,-0.030000,150.0000,0.011039,0.011312,107.2472,-0.55002,0.14799,0.21412,1.27029,-0.70887,0.00766,-0.67220,0.16153,0.20817,1.28935,-0.60730,0.02652,-0.50375,0.75081,0.05358,0.69726,1.30901,-4.39026,-5.28775,-15.85464,10.57506,-0.11738,2.99281,-4.61232,-4.77239,-16.41942,7.37064,-0.70059,12.22921,-20.49351,-6.02082,-19.64092,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1820,-0.01493,0.01052,0.66389,0.99180,0.01182,0.00194,-0.12722,0.04224,-0.00001,0.61518,0.68443,0.02253,0.00007,2,0.03497,0.02253,0.034994,0.00802,0.4313,-0.0008,1,0.08500,0.03000,0.1073,0.1005,0.051013,0.142271,-89.5740,-82.4773,150.1439,2.4671,-5.8064,97.9985,-90.5456,89.5784,149.9240,5.9656,0.1486,98.9329,0.048571,0.029526,150.0000,0.019128,0.028071,97.9985,0.080827,-0.018773,150.0000,-0.000337,0.009111,98.9329,-0.55470,0.15068,0.21600,1.28060,-0.71462,0.00807,-0.67846,0.16445,0.20970,1.29938,-0.61129,0.02692,-0.50976,0.75799,0.05769,0.70471,1.43968,-4.27113,-5.12986,-15.98952,10.63506,-0.35298,3.07669,-4.51084,-4.62881,-16.61378,7.29424,-0.75875,11.52837,-19.78598,-5.84528,-19.11828,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1840,-0.01512,0.01066,0.66193,0.99163,0.01196,0.00224,-0.12852,0.04235,-0.00000,0.61364,0.68443,0.02299,0.00007,2,0.03498,0.02299,0.035008,0.00739,0.6378,-0.0008,1,0.08500,0.03000,0.0894,0.0118,0.053342,0.142276,-89.5420,-83.7436,150.1311,0.3504,-5.1480,96.2318,-90.5467,89.5957,149.9127,0.6921,0.2061,102.1997,0.085000,0.030000,150.0000,0.021454,0.028139,96.2318,0.085000,0.020659,150.0000,0.019762,0.010704,102.1997,-0.55950,0.15323,0.21768,1.29094,-0.72033,0.00871,-0.68476,0.16723,0.21106,1.30949,-0.61534,0.02740,-0.51510,0.76442,0.06158,0.71153,1.59655,-4.14247,-4.93649,-16.12500,10.67941,-0.57907,3.17144,-4.39312,-4.45101,-16.76461,7.40932,-0.82839,10.95552,-19.16642,-5.61387,-18.58003,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1860,-0.01530,0.01080,0.65996,0.99143,0.01213,0.00252,-0.13008,0.04245,0.00001,0.61208,0.68443,0.02346,0.00007,2,0.03500,0.02346,0.035014,-0.00416,0.8276,-0.0009,1,0.08500,0.03000,0.0689,0.0271,0.053087,0.142191,-89.5138,-84.5789,150.1006,0.0967,-3.9743,96.1501,-90.5415,89.6036,149.9114,0.0020,1.6548,101.7528,0.085000,-0.030000,150.0000,0.021194,0.028129,96.1501,0.085000,-0.030000,150.0000,0.018589,0.009815,101.7528,-0.56399,0.15613,0.21983,1.30121,-0.72623,0.00946,-0.69110,0.17042,0.21279,1.31966,-0.61927,0.02806,-0.52021,0.77276,0.06613,0.71929,1.73684,-4.02970,-4.78165,-16.26100,10.72933,-0.81646,3.26951,-4.29347,-4.30628,-16.90165,7.51425,-0.90963,10.35483,-18.48533,-5.45300,-18.03926,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1880,-0.01547,0.01094,0.65797,0.99120,0.01231,0.00275,-0.13181,0.04255,0.00001,0.61050,0.68443,0.02397,0.00007,2,0.03502,0.02397,0.034985,-0.01647,0.4424,-0.0009,1,0.08500,0.03000,0.4736,0.1336,0.116886,0.144366,-90.5118,89.5502,149.9613,-16.5413,-9.7244,67.5288,-89.5860,-73.9381,150.0464,-7.0119,-3.8731,99.9327,0.085000,-0.030000,150.0000,0.085000,0.030003,67.5288,0.085000,-0.030000,150.0000,0.022410,0.028163,99.9327,-0.56811,0.15926,0.22230,1.31127,-0.73222,0.01021,-0.69734,0.17385,0.21477,1.32984,-0.62316,0.02895,-0.52562,0.78349,0.07065,0.72932,1.24169,-4.64003,-5.58030,-16.39573,11.19156,-0.85757,3.32182,-4.97503,-4.95273,-17.03990,7.39356,-1.16080,10.38225,-21.65844,-6.69802,-19.79995,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1900,-0.01563,0.01107,0.65596,0.99097,0.01249,0.00299,-0.13343,0.04265,0.00002,0.60890,0.68443,0.02446,0.00007,2,0.03500,0.02446,0.034961,-0.00813,0.2065,-0.0008,1,0.08500,0.03000,0.2661,0.0000,0.020169,0.119090,-90.5515,89.4319,150.0079,14.1930,-1.8932,89.6878,-89.5609,-75.0583,150.0350,0.0000,0.0000,0.0000,0.085000,-0.030000,150.0000,-0.011878,0.005375,89.6878,0.085000,-0.030000,150.0000,0.000000,0.000000,0.0000,-0.57237,0.16226,0.22453,1.32140,-0.73805,0.01085,-0.70352,0.17711,0.21654,1.33986,-0.62713,0.02989,-0.53039,0.79313,0.07501,0.73900,1.04554,-4.72464,-5.69830,-16.52735,11.03325,-0.85265,3.21698,-5.07535,-5.04055,-17.17832,7.52690,-1.32466,10.75855,-22.50694,-6.10680,-21.64270,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1920,-0.01579,0.01120,0.65394,0.99073,0.01269,0.00322,-0.13521,0.04275,0.00002,0.60728,0.68443,0.02496,0.00007,2,0.03498,0.02496,0.034952,-0.00150,0.9583,-0.0008,1,0.08500,0.03000,0.0735,0.1019,0.061272,0.101809,-90.5624,89.3357,150.0586,3.0056,2.9401,95.3985,-89.5780,-72.5092,150.0071,-1.0903,-5.5563,92.6457,0.085000,-0.030000,150.0000,0.029099,-0.012081,95.3985,0.085000,-0.030000,150.0000,0.027729,0.028316,92.6457,-0.57649,0.16546,0.22697,1.33162,-0.74403,0.01134,-0.70970,0.18060,0.21852,1.34991,-0.63113,0.03095,-0.53508,0.80416,0.07979,0.74947,1.35490,-4.54731,-5.37170,-16.66014,11.13652,-0.75802,3.24931,-4.83073,-4.75562,-17.31465,7.69570,-1.47752,9.99848,-21.79199,-6.05996,-21.05219,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1940,-0.01592,0.01135,0.65190,0.99045,0.01291,0.00344,-0.13725,0.04285,0.00003,0.60565,0.68443,0.02548,0.00007,2,0.03497,0.02548,0.034954,0.00380,0.8311,-0.0008,1,0.08500,0.03000,0.1520,0.0695,0.051584,0.105409,-90.5725,89.2594,150.0979,9.2990,-1.4100,103.1307,-89.6340,-64.9816,149.9716,-0.5115,4.4008,106.2033,0.085000,-0.030000,150.0000,0.019416,-0.008341,103.1307,0.085000,-0.030000,150.0000,0.018505,-0.002045,106.2033,-0.58036,0.16895,0.22980,1.34188,-0.75020,0.01170,-0.71593,0.18448,0.22085,1.36008,-0.63507,0.03190,-0.53924,0.81674,0.08535,0.76110,1.06024,-4.95842,-5.87959,-16.79389,11.44734,-0.60213,3.30581,-5.33457,-5.20747,-17.45175,7.67246,-1.47637,10.21474,-22.80524,-6.91419,-21.91441,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1960,-0.01605,0.01150,0.64985,0.99017,0.01315,0.00365,-0.13920,0.04295,0.00003,0.60400,0.68443,0.02603,0.00007,2,0.03498,0.02603,0.034966,0.00789,0.7002,-0.0008,1,0.08500,0.03000,0.1294,0.0939,0.051978,0.106221,-90.5817,89.2013,150.1269,7.9471,-1.0327,103.2238,-89.7235,-51.0467,149.9577,0.7692,6.1059,109.2228,0.085000,-0.030000,150.0000,0.019797,-0.007452,103.2238,0.085000,-0.030000,150.0000,0.012337,-0.012553,109.2228,-0.58429,0.17231,0.23249,1.35218,-0.75639,0.01198,-0.72218,0.18824,0.22305,1.37033,-0.63904,0.03270,-0.54299,0.82963,0.09091,0.77293,0.89726,-5.25470,-6.26566,-16.92775,11.70246,-0.48286,3.41868,-5.71155,-5.54206,-17.59060,7.65611,-1.37432,9.43925,-22.98931,-7.71863,-22.07028,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1980,-0.01618,0.01165,0.64778,0.98990,0.01340,0.00386,-0.14106,0.04306,0.00004,0.60233,0.68443,0.02660,0.00007,2,0.03500,0.02660,0.034982,0.00827,0.6618,-0.0008,1,0.08500,0.03000,0.0893,0.1377,0.053624,0.105243,-90.5876,89.1610,150.1472,2.7344,4.9548,105.6072,-89.6115,-71.0021,149.9369,5.6257,7.5665,114.0979,0.085000,-0.030000,150.0000,0.021415,-0.008358,105.6072,0.085000,-0.030000,150.0000,0.006777,-0.012316,114.0979,-0.58825,0.17551,0.23498,1.36249,-0.76256,0.01210,-0.72841,0.19183,0.22510,1.38065,-0.64307,0.03330,-0.54660,0.84273,0.09612,0.78473,1.08306,-4.95341,-5.93581,-17.06234,11.74374,-0.43767,3.43959,-5.40688,-5.25979,-17.73049,7.82710,-1.22905,9.28167,-23.17893,-7.30957,-22.22870,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2000,-0.01629,0.01180,0.64569,0.98961,0.01368,0.00407,-0.14306,0.04316,0.00004,0.60065,0.68443,0.02719,0.00007,2,0.03501,0.02719,0.034996,0.00779,0.5736,-0.0008,1,0.08500,0.03000,0.1259,0.1796,0.052033,0.085418,-90.5914,89.1508,150.1510,3.7913,6.5877,100.5947,-89.5928,-74.1606,149.9428,0.3040,11.6801,108.4135,0.085000,-0.030000,150.0000,0.019666,-0.028086,100.5947,0.085000,-0.030000,150.0000,0.010087,-0.027800,108.4135,-0.59206,0.17889,0.23771,1.37278,-0.76881,0.01185,-0.73468,0.19567,0.22734,1.39098,-0.64695,0.03358,-0.54935,0.85576,0.10180,0.79667,1.09944,-4.90097,-5.87122,-17.19729,11.83404,-0.17081,3.46504,-5.37920,-5.20048,-17.87111,7.90675,-0.95970,9.21442,-23.37218,-7.07430,-22.38684,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2020,-0.01639,0.01196,0.64359,0.98929,0.01398,0.00429,-0.14523,0.04327,0.00005,0.59896,0.68443,0.02783,0.00007,2,0.03500,0.02783,0.035009,0.00702,0.4988,-0.0008,1,0.08500,0.03000,0.1121,0.9932,0.052616,0.085321,-90.5932,89.1908,150.1262,5.7529,2.7494,94.8039,-89.6322,-65.1071,149.9854,-30.0996,0.5789,50.5202,0.085000,-0.030000,150.0000,0.020225,-0.028101,94.8039,0.085000,-0.030000,150.0000,0.085000,-0.030001,50.5202,-0.59575,0.18246,0.24068,1.38306,-0.77515,0.01137,-0.74098,0.19970,0.22977,1.40123,-0.65080,0.03376,-0.55089,0.86856,0.10817,0.80884,0.93211,-5.24657,-6.29985,-17.33171,12.05647,0.12230,3.59520,-5.79113,-5.55149,-18.01211,7.65520,-0.75044,7.98609,-23.56627,-8.02871,-22.54592,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2040,-0.01648,0.01212,0.64147,0.98898,0.01430,0.00452,-0.14728,0.04337,0.00006,0.59724,0.68443,0.02853,0.00007,2,0.03499,0.02853,0.035003,-0.00851,0.4911,-0.0009,1,0.08500,0.03000,0.5578,0.1052,0.117429,0.083782,-90.5928,89.2660,150.0817,-20.3586,-0.9340,60.8973,-89.6351,-65.1621,150.0244,-5.6915,4.4393,114.3663,0.085000,-0.030000,150.0000,0.085001,-0.030003,60.8973,0.085000,-0.030000,150.0000,0.032915,-0.002290,114.3663,-0.59947,0.18582,0.24345,1.39326,-0.78158,0.01079,-0.74726,0.20354,0.23206,1.41153,-0.65479,0.03417,-0.55266,0.88150,0.11443,0.82034,0.88073,-5.40983,-6.52535,-17.46583,12.21575,0.36105,3.65640,-5.96158,-5.71932,-18.15246,7.89249,-0.73860,6.90970,-23.75971,-8.64843,-22.70724,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2060,-0.01658,0.01228,0.63932,0.98870,0.01460,0.00477,-0.14914,0.04347,0.00007,0.59551,0.68443,0.02924,0.00007,2,0.03498,0.02924,0.034988,-0.00442,0.5338,-0.0009,1,0.08500,0.03000,0.4370,0.0397,0.117251,0.113433,-90.6121,89.3621,150.0128,-19.2315,2.0149,73.7402,-89.5587,-81.5708,150.0552,2.2885,-1.5013,114.7594,0.070274,-0.030000,150.0000,0.085000,-0.000263,73.7402,0.085000,-0.030000,150.0000,0.015007,0.027945,114.7594,-0.60339,0.18895,0.24590,1.40348,-0.78806,0.01036,-0.75362,0.20715,0.23408,1.42188,-0.65885,0.03485,-0.55392,0.89184,0.12045,0.83004,0.94842,-5.09645,-6.21992,-17.59917,12.44914,0.35788,3.63742,-5.66290,-5.47180,-18.29318,8.08408,-1.00373,7.69777,-23.95403,-8.11577,-22.85904,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2080,-0.01667,0.01244,0.63715,0.98836,0.01490,0.00503,-0.15132,0.04357,0.00008,0.59376,0.68443,0.02997,0.00007,2,0.03498,0.02997,0.034987,-0.00019,1.4694,-0.0008,1,0.08500,0.03000,0.0840,0.0426,0.056036,0.129498,-90.6485,89.4439,149.9421,3.9293,-2.3371,90.6774,-89.5547,-84.1262,150.0647,-1.3235,-2.5099,111.1245,0.085000,-0.030000,150.0000,0.023866,0.016318,90.6774,0.085000,-0.030000,150.0000,0.015038,0.027946,111.1245,-0.60707,0.19268,0.24885,1.41386,-0.79470,0.00997,-0.76007,0.21136,0.23649,1.43230,-0.66275,0.03575,-0.55478,0.89855,0.12667,0.84051,1.30802,-4.95523,-5.91551,-17.73315,12.49695,0.21767,3.83657,-5.50991,-5.22469,-18.43447,8.18612,-1.24977,6.82045,-23.45041,-8.07650,-22.18563,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2100,-0.01677,0.01261,0.63495,0.98800,0.01519,0.00524,-0.15364,0.04367,0.00009,0.59199,0.68443,0.03069,0.00007,2,0.03500,0.03069,0.034990,0.00293,2.1620,-0.0008,1,0.08500,0.03000,0.3581,0.1474,0.026620,0.128964,-89.7249,-45.7890,150.0128,17.0927,-10.2763,92.8321,-90.4619,89.5125,149.9431,-9.5558,2.8300,112.7154,0.085000,-0.030000,150.0000,-0.005576,0.016073,92.8321,0.085000,-0.030000,150.0000,0.021416,0.013259,112.7154,-0.61059,0.19666,0.25199,1.42433,-0.80130,0.00966,-0.76651,0.21586,0.23904,1.44279,-0.66660,0.03677,-0.55766,0.90705,0.13178,0.85439,0.82963,-5.93816,-6.85783,-17.86881,12.77242,0.25927,3.96023,-6.55975,-5.96621,-18.57721,7.99785,-1.43260,6.62588,-19.89162,-8.78953,-23.12416,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
