t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
1.1800,0.00005,0.03213,0.75282,1.00000,0.00009,0.00085,-0.00222,0.03542,0.02641,0.68537,0.68452,0.00170,0.03982,2,0.03480,0.00170,0.034632,-0.00011,-0.5239,-0.0003,-0.0754,0.0840,-0.2434,-0.0353,-0.3261,0,0.08500,0.03000,0.0083,0.0031,0.032716,0.109101,-0.8029,1.8588,218.0264,0.1277,1.0955,221.0047,-1.7695,1.0079,108.5174,-0.1331,0.1632,113.8519,0.002089,-0.009789,218.0187,0.001433,-0.009280,221.0047,0.011729,-0.026495,108.5091,0.009104,-0.024010,113.8519,-0.32205,-0.04565,0.02918,0.69441,-0.37481,0.05729,-0.32373,-0.04543,0.03011,0.69425,-0.37286,0.06008,-0.01026,-0.00164,-0.01114,-0.00160,2.74357,6.06786,-3.45081,-14.87854,7.91635,2.08204,0.05467,4.94126,-2.66745,-6.16721,4.86367,2.81405,-1.31488,-1.11531,-1.32570,-1.11477,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.1820,0.00005,0.03225,0.75282,1.00000,0.00009,0.00085,-0.00223,0.03542,0.02651,0.68537,0.68452,0.00170,0.03994,2,0.03480,0.00170,0.034632,-0.00011,-0.5233,-0.0003,-0.0753,0.0839,-0.2433,-0.0352,-0.3260,0,0.08500,0.03000,0.0083,0.0030,0.032710,0.109117,-0.8005,1.8609,218.1894,0.1283,1.0972,221.1630,-1.7703,1.0026,108.3575,-0.1336,0.1581,113.6936,0.002081,-0.009771,218.1817,0.001427,-0.009264,221.1630,0.011756,-0.026571,108.3493,0.009125,-0.024077,113.6936,-0.32202,-0.04582,0.02929,0.69436,-0.37479,0.05748,-0.32371,-0.04559,0.03022,0.69419,-0.37282,0.06029,-0.01026,-0.00165,-0.01115,-0.00160,2.74745,6.08906,-3.46290,-14.88998,7.92079,2.07991,0.05090,4.95159,-2.67277,-6.15378,4.85915,2.81824,-1.31493,-1.11533,-1.32576,-1.11479,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.1840,0.00005,0.03237,0.75282,1.00000,0.00009,0.00085,-0.00224,0.03542,0.02661,0.68537,0.68452,0.00170,0.04006,2,0.03480,0.00170,0.034631,-0.00011,-0.5227,-0.0003,-0.0753,0.0838,-0.2433,-0.0352,-0.3258,0,0.08500,0.03000,0.0083,0.0030,0.032703,0.109134,-0.7981,1.8630,218.3525,0.1288,1.0989,221.3214,-1.7711,0.9973,108.1975,-0.1342,0.1530,113.5353,0.002073,-0.009753,218.3448,0.001421,-0.009247,221.3214,0.011784,-0.026648,108.1893,0.009147,-0.024145,113.5353,-0.32199,-0.04599,0.02940,0.69430,-0.37477,0.05767,-0.32368,-0.04576,0.03034,0.69413,-0.37279,0.06050,-0.01027,-0.00165,-0.01116,-0.00161,2.75132,6.11030,-3.47502,-14.90142,7.92523,2.07776,0.04712,4.96190,-2.67809,-6.14034,4.85462,2.82242,-1.31498,-1.11535,-1.32583,-1.11481,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.1860,0.00005,0.03249,0.75282,1.00000,0.00009,0.00085,-0.00225,0.03542,0.02671,0.68537,0.68452,0.00170,0.04018,2,0.03480,0.00170,0.034631,-0.00011,-0.5221,-0.0003,-0.0752,0.0837,-0.2432,-0.0351,-0.3256,0,0.08500,0.03000,0.0083,0.0029,0.032697,0.109150,-0.7958,1.8651,218.5157,0.1293,1.1005,221.4800,-1.7719,0.9920,108.0374,-0.1347,0.1478,113.3768,0.002065,-0.009735,218.5080,0.001414,-0.009231,221.4800,0.011811,-0.026725,108.0291,0.009169,-0.024213,113.3768,-0.32196,-0.04615,0.02951,0.69424,-0.37474,0.05787,-0.32366,-0.04592,0.03045,0.69407,-0.37276,0.06071,-0.01027,-0.00166,-0.01117,-0.00162,2.75520,6.13158,-3.48715,-14.91285,7.92968,2.07558,0.04335,4.97220,-2.68340,-6.12689,4.85010,2.82661,-1.31502,-1.11538,-1.32589,-1.11483,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.1880,0.00005,0.03261,0.75282,1.00000,0.00009,0.00085,-0.00226,0.03542,0.02681,0.68537,0.68452,0.00170,0.04029,2,0.03480,0.00170,0.034631,-0.00011,-0.5215,-0.0003,-0.0752,0.0836,-0.2431,-0.0351,-0.3255,0,0.08500,0.03000,0.0083,0.0029,0.032690,0.109166,-0.7934,1.8672,218.6790,0.1299,1.1022,221.6387,-1.7727,0.9866,107.8771,-0.1352,0.1427,113.2182,0.002057,-0.009717,218.6713,0.001408,-0.009214,221.6387,0.011839,-0.026802,107.8689,0.009191,-0.024281,113.2182,-0.32193,-0.04632,0.02962,0.69418,-0.37472,0.05806,-0.32364,-0.04609,0.03056,0.69401,-0.37272,0.06092,-0.01027,-0.00167,-0.01118,-0.00162,2.75908,6.15290,-3.49930,-14.92429,7.93413,2.07337,0.03957,4.98249,-2.68869,-6.11343,4.84557,2.83080,-1.31507,-1.11540,-1.32595,-1.11485,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.1900,0.00005,0.03273,0.75282,1.00000,0.00009,0.00085,-0.00227,0.03542,0.02691,0.68537,0.68452,0.00170,0.04041,2,0.03480,0.00170,0.034631,-0.00011,-0.5210,-0.0003,-0.0751,0.0835,-0.2430,-0.0350,-0.3253,0,0.08500,0.03000,0.0084,0.0028,0.032684,0.109183,-0.7911,1.8693,218.8424,0.1304,1.1039,221.7974,-1.7735,0.9812,107.7168,-0.1357,0.1375,113.0596,0.002049,-0.009699,218.8348,0.001402,-0.009197,221.7974,0.011867,-0.026880,107.7086,0.009214,-0.024349,113.0596,-0.32190,-0.04649,0.02973,0.69412,-0.37469,0.05826,-0.32362,-0.04625,0.03068,0.69395,-0.37269,0.06113,-0.01027,-0.00168,-0.01118,-0.00163,2.76296,6.17425,-3.51148,-14.93572,7.93858,2.07114,0.03580,4.99276,-2.69398,-6.09996,4.84104,2.83499,-1.31512,-1.11542,-1.32602,-1.11487,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.1920,0.00006,0.03285,0.75282,1.00000,0.00009,0.00085,-0.00228,0.03542,0.02701,0.68537,0.68452,0.00170,0.04053,2,0.03480,0.00170,0.034630,-0.00011,-0.5204,-0.0003,-0.0751,0.0834,-0.2429,-0.0349,-0.3251,0,0.08500,0.03000,0.0084,0.0028,0.032678,0.109199,-0.7887,1.8714,219.0060,0.1309,1.1057,221.9563,-1.7743,0.9758,107.5563,-0.1363,0.1323,112.9008,0.002041,-0.009681,218.9983,0.001396,-0.009180,221.9563,0.011895,-0.026958,107.5481,0.009236,-0.024418,112.9008,-0.32187,-0.04666,0.02983,0.69406,-0.37467,0.05845,-0.32359,-0.04642,0.03079,0.69388,-0.37266,0.06134,-0.01028,-0.00168,-0.01119,-0.00163,2.76684,6.19564,-3.52367,-14.94715,7.94304,2.06888,0.03202,5.00302,-2.69925,-6.08648,4.83651,2.83919,-1.31517,-1.11544,-1.32608,-1.11489,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.1940,0.00006,0.03297,0.75282,1.00000,0.00009,0.00085,-0.00229,0.03542,0.02711,0.68537,0.68452,0.00170,0.04065,2,0.03480,0.00170,0.034630,-0.00011,-0.5198,-0.0003,-0.0750,0.0833,-0.2428,-0.0349,-0.3250,0,0.08500,0.03000,0.0084,0.0028,0.032671,0.109216,-0.7863,1.8736,219.1696,0.1315,1.1074,222.1153,-1.7751,0.9703,107.3957,-0.1368,0.1271,112.7418,0.002033,-0.009662,219.1620,0.001389,-0.009163,222.1153,0.011923,-0.027036,107.3875,0.009258,-0.024487,112.7418,-0.32184,-0.04683,0.02994,0.69400,-0.37465,0.05865,-0.32357,-0.04658,0.03090,0.69382,-0.37262,0.06155,-0.01028,-0.00169,-0.01120,-0.00164,2.77073,6.21706,-3.53588,-14.95858,7.94749,2.06659,0.02824,5.01327,-2.70452,-6.07298,4.83197,2.84338,-1.31521,-1.11547,-1.32615,-1.11491,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.1960,0.00006,0.03309,0.75282,1.00000,0.00009,0.00085,-0.00230,0.03542,0.02721,0.68537,0.68452,0.00170,0.04076,2,0.03480,0.00170,0.034630,-0.00011,-0.5192,-0.0003,-0.0750,0.0832,-0.2427,-0.0348,-0.3248,0,0.08500,0.03000,0.0084,0.0027,0.032665,0.109233,-0.7840,1.8757,219.3334,0.1320,1.1091,222.2744,-1.7759,0.9649,107.2350,-0.1373,0.1219,112.5828,0.002025,-0.009644,219.3257,0.001383,-0.009146,222.2744,0.011951,-0.027114,107.2268,0.009281,-0.024556,112.5828,-0.32181,-0.04700,0.03005,0.69394,-0.37462,0.05884,-0.32355,-0.04675,0.03102,0.69376,-0.37259,0.06177,-0.01028,-0.00170,-0.01121,-0.00164,2.77461,6.23852,-3.54811,-14.97000,7.95195,2.06427,0.02446,5.02350,-2.70977,-6.05948,4.82743,2.84758,-1.31526,-1.11549,-1.32621,-1.11493,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.1980,0.00006,0.03321,0.75282,1.00000,0.00009,0.00085,-0.00231,0.03542,0.02730,0.68537,0.68452,0.00170,0.04088,2,0.03480,0.00170,0.034630,-0.00011,-0.5186,-0.0003,-0.0749,0.0831,-0.2426,-0.0347,-0.3246,0,0.08500,0.03000,0.0084,0.0027,0.032659,0.109250,-0.7816,1.8778,219.4972,0.1325,1.1109,222.4336,-1.7767,0.9594,107.0742,-0.1378,0.1166,112.4237,0.002017,-0.009625,219.4896,0.001377,-0.009129,222.4336,0.011979,-0.027193,107.0660,0.009303,-0.024625,112.4237,-0.32178,-0.04716,0.03016,0.69388,-0.37460,0.05904,-0.32352,-0.04692,0.03113,0.69370,-0.37255,0.06198,-0.01029,-0.00171,-0.01122,-0.00165,2.77850,6.26002,-3.56036,-14.98142,7.95641,2.06193,0.02068,5.03372,-2.71502,-6.04597,4.82289,2.85177,-1.31531,-1.11551,-1.32628,-1.11495,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2000,0.00006,0.03334,0.75282,1.00000,0.00009,0.00085,-0.00232,0.03542,0.02740,0.68537,0.68452,0.00170,0.04100,2,0.03480,0.00170,0.034630,-0.00011,-0.5181,-0.0003,-0.0749,0.0830,-0.2425,-0.0347,-0.3245,0,0.08500,0.03000,0.0084,0.0026,0.032652,0.109267,-0.7792,1.8800,219.6612,0.1331,1.1126,222.5930,-1.7775,0.9539,106.9132,-0.1384,0.1114,112.2645,0.002009,-0.009606,219.6536,0.001371,-0.009111,222.5930,0.012008,-0.027272,106.9051,0.009326,-0.024695,112.2645,-0.32175,-0.04733,0.03027,0.69382,-0.37457,0.05923,-0.32350,-0.04708,0.03125,0.69363,-0.37252,0.06219,-0.01029,-0.00171,-0.01123,-0.00166,2.78239,6.28155,-3.57263,-14.99284,7.96088,2.05955,0.01690,5.04393,-2.72025,-6.03244,4.81835,2.85597,-1.31536,-1.11553,-1.32634,-1.11496,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2020,0.00007,0.03346,0.75282,1.00000,0.00009,0.00085,-0.00233,0.03542,0.02750,0.68537,0.68452,0.00169,0.04112,2,0.03480,0.00169,0.034629,-0.00011,-0.5175,-0.0003,-0.0749,0.0829,-0.2424,-0.0346,-0.3243,0,0.08500,0.03000,0.0084,0.0026,0.032646,0.109284,-0.7769,1.8822,219.8253,0.1336,1.1144,222.7524,-1.7783,0.9483,106.7522,-0.1389,0.1061,112.1051,0.002001,-0.009588,219.8177,0.001364,-0.009094,222.7524,0.012036,-0.027351,106.7441,0.009348,-0.024765,112.1051,-0.32172,-0.04750,0.03038,0.69376,-0.37455,0.05943,-0.32348,-0.04725,0.03136,0.69357,-0.37249,0.06240,-0.01029,-0.00172,-0.01123,-0.00166,2.78628,6.30313,-3.58492,-15.00426,7.96535,2.05715,0.01312,5.05412,-2.72548,-6.01891,4.81380,2.86017,-1.31541,-1.11556,-1.32641,-1.11498,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2040,0.00007,0.03358,0.75282,1.00000,0.00009,0.00085,-0.00234,0.03542,0.02760,0.68536,0.68452,0.00169,0.04124,2,0.03480,0.00169,0.034629,-0.00011,-0.5169,-0.0003,-0.0748,0.0828,-0.2424,-0.0345,-0.3241,0,0.08500,0.03000,0.0084,0.0026,0.032639,0.109301,-0.7745,1.8843,219.9895,0.1342,1.1161,222.9119,-1.7791,0.9427,106.5911,-0.1394,0.1008,111.9457,0.001993,-0.009569,219.9819,0.001358,-0.009076,222.9119,0.012065,-0.027431,106.5830,0.009371,-0.024835,111.9457,-0.32169,-0.04767,0.03049,0.69370,-0.37452,0.05962,-0.32345,-0.04742,0.03148,0.69350,-0.37245,0.06261,-0.01030,-0.00173,-0.01124,-0.00167,2.79017,6.32473,-3.59723,-15.01568,7.96982,2.05473,0.00933,5.06429,-2.73069,-6.00536,4.80925,2.86438,-1.31546,-1.11558,-1.32647,-1.11500,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2060,0.00007,0.03370,0.75282,1.00000,0.00009,0.00085,-0.00235,0.03542,0.02771,0.68536,0.68452,0.00169,0.04135,2,0.03480,0.00169,0.034629,-0.00011,-0.5163,-0.0003,-0.0748,0.0827,-0.2423,-0.0345,-0.3240,0,0.08500,0.03000,0.0084,0.0025,0.032633,0.109319,-0.7721,1.8865,220.1538,0.1347,1.1179,223.0716,-1.7799,0.9371,106.4298,-0.1400,0.0955,111.7861,0.001985,-0.009550,220.1462,0.001352,-0.009058,223.0716,0.012093,-0.027511,106.4218,0.009394,-0.024905,111.7861,-0.32166,-0.04784,0.03060,0.69364,-0.37450,0.05982,-0.32343,-0.04759,0.03159,0.69344,-0.37242,0.06283,-0.01030,-0.00174,-0.01125,-0.00168,2.79407,6.34638,-3.60956,-15.02709,7.97429,2.05227,0.00555,5.07445,-2.73589,-5.99181,4.80470,2.86858,-1.31551,-1.11560,-1.32654,-1.11502,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2080,0.00007,0.03382,0.75282,1.00000,0.00009,0.00085,-0.00236,0.03542,0.02781,0.68536,0.68452,0.00169,0.04147,2,0.03480,0.00169,0.034629,-0.00011,-0.5157,-0.0003,-0.0747,0.0826,-0.2422,-0.0344,-0.3238,0,0.08500,0.03000,0.0084,0.0025,0.032627,0.109336,-0.7697,1.8887,220.3182,0.1353,1.1197,223.2313,-1.7807,0.9315,106.2685,-0.1405,0.0902,111.6264,0.001977,-0.009531,220.3106,0.001346,-0.009041,223.2313,0.012122,-0.027591,106.2604,0.009417,-0.024975,111.6264,-0.32163,-0.04801,0.03071,0.69358,-0.37447,0.06002,-0.32340,-0.04775,0.03171,0.69337,-0.37238,0.06304,-0.01030,-0.00174,-0.01126,-0.00168,2.79796,6.36806,-3.62191,-15.03850,7.97876,2.04979,0.00176,5.08460,-2.74108,-5.97824,4.80015,2.87279,-1.31556,-1.11562,-1.32660,-1.11504,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2100,0.00007,0.03394,0.75282,1.00000,0.00009,0.00085,-0.00237,0.03542,0.02791,0.68536,0.68452,0.00169,0.04159,2,0.03480,0.00169,0.034628,-0.00011,-0.5152,-0.0003,-0.0747,0.0825,-0.2421,-0.0343,-0.3236,0,0.08500,0.03000,0.0084,0.0025,0.032620,0.109353,-0.7673,1.8909,220.4827,0.1358,1.1215,223.3912,-1.7815,0.9259,106.1070,-0.1410,0.0849,111.4667,0.001969,-0.009511,220.4751,0.001339,-0.009023,223.3912,0.012151,-0.027671,106.0990,0.009440,-0.025046,111.4667,-0.32160,-0.04818,0.03082,0.69351,-0.37445,0.06021,-0.32338,-0.04792,0.03182,0.69331,-0.37235,0.06325,-0.01031,-0.00175,-0.01127,-0.00169,2.80186,6.38978,-3.63428,-15.04990,7.98324,2.04728,-0.00202,5.09473,-2.74626,-5.96467,4.79559,2.87699,-1.31561,-1.11565,-1.32667,-1.11506,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2120,0.00008,0.03406,0.75282,1.00000,0.00009,0.00085,-0.00238,0.03542,0.02801,0.68536,0.68452,0.00169,0.04171,2,0.03480,0.00169,0.034628,-0.00011,-0.5146,-0.0003,-0.0746,0.0824,-0.2420,-0.0343,-0.3235,0,0.08500,0.03000,0.0084,0.0024,0.032614,0.109371,-0.7650,1.8931,220.6473,0.1363,1.1233,223.5511,-1.7824,0.9202,105.9454,-0.1416,0.0795,111.3068,0.001961,-0.009492,220.6397,0.001333,-0.009005,223.5511,0.012180,-0.027752,105.9374,0.009463,-0.025117,111.3068,-0.32157,-0.04835,0.03093,0.69345,-0.37442,0.06041,-0.32335,-0.04809,0.03194,0.69324,-0.37231,0.06347,-0.01031,-0.00176,-0.01128,-0.00169,2.80576,6.41153,-3.64666,-15.06130,7.98772,2.04474,-0.00581,5.10485,-2.75143,-5.95109,4.79103,2.88120,-1.31566,-1.11567,-1.32674,-1.11508,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2140,0.00008,0.03419,0.75282,1.00000,0.00009,0.00084,-0.00239,0.03542,0.02811,0.68536,0.68452,0.00169,0.04183,2,0.03480,0.00169,0.034628,-0.00011,-0.5140,-0.0003,-0.0746,0.0823,-0.2419,-0.0342,-0.3233,0,0.08500,0.03000,0.0084,0.0024,0.032608,0.109389,-0.7626,1.8954,220.8120,0.1369,1.1251,223.7112,-1.7832,0.9145,105.7837,-0.1421,0.0742,111.1468,0.001953,-0.009473,220.8044,0.001327,-0.008987,223.7112,0.012209,-0.027833,105.7758,0.009486,-0.025188,111.1468,-0.32153,-0.04853,0.03104,0.69339,-0.37439,0.06061,-0.32333,-0.04826,0.03205,0.69318,-0.37228,0.06368,-0.01031,-0.00177,-0.01129,-0.00170,2.80966,6.43332,-3.65907,-15.07270,7.99220,2.04217,-0.00959,5.11495,-2.75659,-5.93749,4.78647,2.88541,-1.31571,-1.11569,-1.32680,-1.11510,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2160,0.00008,0.03431,0.75282,1.00000,0.00009,0.00084,-0.00240,0.03542,0.02821,0.68536,0.68452,0.00169,0.04195,2,0.03480,0.00169,0.034628,-0.00011,-0.5134,-0.0003,-0.0745,0.0822,-0.2418,-0.0341,-0.3231,0,0.08500,0.03000,0.0085,0.0024,0.032601,0.109407,-0.7602,1.8976,220.9769,0.1374,1.1269,223.8714,-1.7840,0.9088,105.6219,-0.1426,0.0688,110.9868,0.001945,-0.009453,220.9693,0.001321,-0.008968,223.8714,0.012239,-0.027914,105.6140,0.009510,-0.025260,110.9868,-0.32150,-0.04870,0.03115,0.69333,-0.37437,0.06080,-0.32331,-0.04843,0.03217,0.69311,-0.37224,0.06390,-0.01032,-0.00177,-0.01130,-0.00171,2.81356,6.45515,-3.67149,-15.08410,7.99668,2.03958,-0.01338,5.12504,-2.76173,-5.92389,4.78191,2.88962,-1.31576,-1.11572,-1.32687,-1.11512,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2180,0.00008,0.03443,0.75282,1.00000,0.00009,0.00084,-0.00241,0.03542,0.02831,0.68536,0.68452,0.00169,0.04207,2,0.03480,0.00169,0.034628,-0.00011,-0.5128,-0.0003,-0.0745,0.0821,-0.2417,-0.0340,-0.3230,0,0.08500,0.03000,0.0085,0.0024,0.032595,0.109425,-0.7578,1.8998,221.1418,0.1380,1.1287,224.0316,-1.7848,0.9030,105.4600,-0.1432,0.0634,110.8266,0.001937,-0.009434,221.1342,0.001315,-0.008950,224.0316,0.012268,-0.027995,105.4521,0.009533,-0.025331,110.8266,-0.32147,-0.04887,0.03126,0.69326,-0.37434,0.06100,-0.32328,-0.04860,0.03228,0.69305,-0.37220,0.06411,-0.01032,-0.00178,-0.01130,-0.00171,2.81747,6.47701,-3.68393,-15.09549,8.00117,2.03696,-0.01717,5.13511,-2.76687,-5.91028,4.77735,2.89384,-1.31581,-1.11574,-1.32694,-1.11514,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2200,0.00008,0.03455,0.75282,1.00000,0.00009,0.00084,-0.00242,0.03542,0.02841,0.68536,0.68452,0.00169,0.04218,2,0.03481,0.00169,0.034627,-0.00011,-0.5122,-0.0003,-0.0744,0.0820,-0.2416,-0.0340,-0.3228,0,0.08500,0.03000,0.0085,0.0023,0.032589,0.109443,-0.7554,1.9021,221.3068,0.1385,1.1306,224.1920,-1.7856,0.8973,105.2981,-0.1437,0.0580,110.6663,0.001929,-0.009414,221.2992,0.001308,-0.008932,224.1920,0.012298,-0.028077,105.2902,0.009557,-0.025403,110.6663,-0.32144,-0.04904,0.03137,0.69320,-0.37432,0.06120,-0.32326,-0.04877,0.03240,0.69298,-0.37217,0.06432,-0.01032,-0.00179,-0.01131,-0.00172,2.82137,6.49891,-3.69640,-15.10688,8.00566,2.03431,-0.02096,5.14517,-2.77199,-5.89665,4.77278,2.89805,-1.31586,-1.11576,-1.32701,-1.11516,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2220,0.00009,0.03468,0.75282,1.00000,0.00009,0.00084,-0.00243,0.03542,0.02851,0.68536,0.68452,0.00169,0.04230,2,0.03481,0.00169,0.034627,-0.00011,-0.5117,-0.0003,-0.0744,0.0819,-0.2416,-0.0339,-0.3226,0,0.08500,0.03000,0.0085,0.0023,0.032582,0.109461,-0.7530,1.9044,221.4719,0.1391,1.1324,224.3525,-1.7865,0.8915,105.1360,-0.1443,0.0525,110.5059,0.001921,-0.009394,221.4643,0.001302,-0.008913,224.3525,0.012327,-0.028159,105.1281,0.009580,-0.025476,110.5059,-0.32141,-0.04921,0.03148,0.69314,-0.37429,0.06140,-0.32323,-0.04893,0.03252,0.69291,-0.37213,0.06454,-0.01033,-0.00180,-0.01132,-0.00173,2.82528,6.52085,-3.70888,-15.11826,8.01015,2.03163,-0.02475,5.15521,-2.77710,-5.88302,4.76821,2.90227,-1.31591,-1.11579,-1.32708,-1.11518,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2240,0.00009,0.03480,0.75282,1.00000,0.00009,0.00084,-0.00245,0.03542,0.02861,0.68536,0.68452,0.00169,0.04242,2,0.03481,0.00169,0.034627,-0.00011,-0.5111,-0.0003,-0.0744,0.0818,-0.2415,-0.0338,-0.3225,0,0.08500,0.03000,0.0085,0.0023,0.032576,0.109479,-0.7506,1.9066,221.6372,0.1396,1.1343,224.5130,-1.7873,0.8856,104.9738,-0.1448,0.0471,110.3454,0.001914,-0.009374,221.6296,0.001296,-0.008895,224.5130,0.012357,-0.028242,104.9659,0.009604,-0.025548,110.3454,-0.32138,-0.04938,0.03159,0.69307,-0.37426,0.06160,-0.32321,-0.04910,0.03263,0.69284,-0.37210,0.06475,-0.01033,-0.00181,-0.01133,-0.00173,2.82919,6.54282,-3.72137,-15.12964,8.01464,2.02892,-0.02854,5.16524,-2.78221,-5.86938,4.76364,2.90650,-1.31596,-1.11581,-1.32714,-1.11520,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.2260,0.00009,0.03492,0.75282,1.00000,0.00009,0.00084,-0.00246,0.03542,0.02872,0.68536,0.68452,0.00169,0.04254,2,0.03481,0.00169,0.034627,-0.00011,-0.5105,-0.0003,-0.0743,0.0817,-0.2414,-0.0337,-0.3223,0,0.08500,0.03000,0.0085,0.0023,0.032570,0.109497,-0.7482,1.9089,221.8025,0.1402,1.1361,224.6737,-1.7881,0.8798,104.8115,-0.1453,0.0416,110.1849,0.001906,-0.009354,221.7949,0.001290,-0.008876,224.6737,0.012387,-0.028324,104.8036,0.009628,-0.025621,110.1849,-0.32134,-0.04956,0.03170,0.69301,-0.37424,0.06179,-0.32318,-0.04927,0.03275,0.69278,-0.37206,0.06497,-0.01034,-0.00181,-0.01134,-0.00174,2.83310,6.56483,-3.73389,-15.14102,8.01914,2.02619,-0.03233,5.17525,-2.78730,-5.85573,4.75906,2.91072,-1.31601,-1.11583,-1.32721,-1.11522,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
