t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
7.0850,0.00903,0.07242,0.45820,0.99998,-0.00583,-0.00123,-0.00323,0.00859,0.06934,0.30077,0.30051,0.01165,0.07002,1,0.07389,0.01165,0.034681,0.00000,-0.0349,-0.0001,-0.0070,0.2058,-0.0785,2.3686,0.5042,0,0.04900,0.01900,0.0001,0.0000,0.008605,0.069324,-0.0462,1.3648,64.5197,0.0013,0.0026,65.0377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002058,-0.001393,64.5190,0.002510,-0.000659,65.0377,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00275,-0.24635,-0.46051,1.02400,-0.56060,0.25845,0.00440,0.22931,-0.33383,1.41971,-0.45237,0.03977,-0.00074,-0.00043,-0.04757,0.03129,-0.13432,3.65555,-0.22796,-2.87857,0.15643,0.04156,-0.02441,0.66970,0.24769,0.61404,0.09617,0.00512,0.02397,0.00249,-0.02535,-0.00245,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.0900,0.00903,0.07242,0.45820,0.99998,-0.00583,-0.00123,-0.00324,0.00859,0.06934,0.30077,0.30051,0.01166,0.07002,1,0.07389,0.01166,0.034681,0.00000,-0.0348,-0.0001,-0.0070,0.2057,-0.0784,2.3676,0.5043,0,0.04900,0.01900,0.0001,0.0000,0.008602,0.069327,-0.0465,1.3639,64.5206,0.0010,0.0025,65.0381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002056,-0.001390,64.5200,0.002508,-0.000656,65.0381,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24634,-0.46051,1.02401,-0.56061,0.25845,0.00437,0.22931,-0.33380,1.41970,-0.45238,0.03976,-0.00074,-0.00043,-0.04757,0.03130,-0.13425,3.65558,-0.22819,-2.87883,0.15629,0.04136,-0.02423,0.66976,0.24778,0.61417,0.09621,0.00517,0.02397,0.00249,-0.02537,-0.00244,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.0950,0.00903,0.07242,0.45820,0.99998,-0.00584,-0.00123,-0.00324,0.00859,0.06934,0.30077,0.30051,0.01166,0.07002,1,0.07389,0.01166,0.034681,0.00000,-0.0348,-0.0001,-0.0071,0.2056,-0.0783,2.3665,0.5043,0,0.04900,0.01900,0.0001,0.0000,0.008600,0.069330,-0.0468,1.3632,64.5214,0.0008,0.0022,65.0385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002054,-0.001387,64.5207,0.002505,-0.000653,65.0385,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24633,-0.46051,1.02402,-0.56062,0.25845,0.00434,0.22932,-0.33379,1.41969,-0.45240,0.03974,-0.00074,-0.00043,-0.04757,0.03130,-0.13419,3.65561,-0.22840,-2.87906,0.15616,0.04119,-0.02408,0.66980,0.24786,0.61427,0.09624,0.00521,0.02398,0.00250,-0.02538,-0.00244,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1000,0.00903,0.07242,0.45820,0.99998,-0.00584,-0.00123,-0.00324,0.00859,0.06934,0.30077,0.30051,0.01167,0.07002,1,0.07389,0.01167,0.034681,0.00000,-0.0347,-0.0001,-0.0071,0.2055,-0.0782,2.3655,0.5042,0,0.04900,0.01900,0.0001,0.0000,0.008598,0.069332,-0.0470,1.3625,64.5220,0.0006,0.0019,65.0389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002053,-0.001385,64.5214,0.002503,-0.000650,65.0389,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24633,-0.46051,1.02402,-0.56063,0.25845,0.00432,0.22932,-0.33377,1.41969,-0.45241,0.03973,-0.00074,-0.00043,-0.04757,0.03130,-0.13413,3.65565,-0.22859,-2.87927,0.15605,0.04106,-0.02395,0.66983,0.24793,0.61436,0.09627,0.00525,0.02398,0.00250,-0.02539,-0.00243,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1050,0.00903,0.07242,0.45820,0.99998,-0.00584,-0.00123,-0.00324,0.00859,0.06934,0.30077,0.30051,0.01167,0.07002,1,0.07389,0.01167,0.034681,0.00000,-0.0347,-0.0001,-0.0071,0.2054,-0.0781,2.3645,0.5040,0,0.04900,0.01900,0.0000,0.0000,0.008596,0.069334,-0.0471,1.3620,64.5226,0.0004,0.0016,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002051,-0.001383,64.5219,0.002501,-0.000649,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00273,-0.24632,-0.46051,1.02403,-0.56063,0.25844,0.00430,0.22933,-0.33376,1.41968,-0.45243,0.03972,-0.00074,-0.00043,-0.04757,0.03130,-0.13408,3.65569,-0.22875,-2.87946,0.15594,0.04096,-0.02383,0.66986,0.24799,0.61444,0.09630,0.00528,0.02397,0.00250,-0.02540,-0.00242,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1100,0.00903,0.07242,0.45820,0.99998,-0.00584,-0.00123,-0.00324,0.00859,0.06934,0.30077,0.30051,0.01167,0.07002,1,0.07389,0.01167,0.034681,0.00000,-0.0346,-0.0001,-0.0071,0.2054,-0.0780,2.3635,0.5038,0,0.04900,0.01900,0.0000,0.0000,0.008594,0.069336,-0.0472,1.3615,64.5230,0.0003,0.0014,65.0394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002050,-0.001382,64.5224,0.002500,-0.000647,65.0394,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00273,-0.24632,-0.46051,1.02404,-0.56064,0.25844,0.00429,0.22933,-0.33375,1.41968,-0.45244,0.03971,-0.00074,-0.00043,-0.04758,0.03130,-0.13402,3.65573,-0.22889,-2.87962,0.15585,0.04090,-0.02374,0.66988,0.24804,0.61451,0.09633,0.00532,0.02397,0.00250,-0.02540,-0.00242,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1150,0.00903,0.07242,0.45820,0.99998,-0.00584,-0.00123,-0.00324,0.00859,0.06934,0.30077,0.30051,0.01168,0.07002,1,0.07389,0.01168,0.034681,0.00000,-0.0346,-0.0001,-0.0071,0.2053,-0.0780,2.3626,0.5036,0,0.04900,0.01900,0.0000,0.0000,0.008593,0.069337,-0.0472,1.3611,64.5234,0.0002,0.0011,65.0396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002049,-0.001381,64.5227,0.002498,-0.000646,65.0396,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00273,-0.24631,-0.46052,1.02405,-0.56065,0.25844,0.00428,0.22934,-0.33373,1.41967,-0.45245,0.03970,-0.00074,-0.00043,-0.04758,0.03131,-0.13397,3.65576,-0.22902,-2.87977,0.15576,0.04086,-0.02366,0.66990,0.24808,0.61457,0.09635,0.00534,0.02396,0.00250,-0.02541,-0.00241,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1200,0.00903,0.07242,0.45820,0.99998,-0.00585,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01168,0.07002,1,0.07389,0.01168,0.034681,0.00000,-0.0346,-0.0001,-0.0071,0.2053,-0.0779,2.3618,0.5033,0,0.04900,0.01900,0.0000,0.0000,0.008592,0.069338,-0.0472,1.3608,64.5236,0.0001,0.0010,65.0397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002048,-0.001381,64.5230,0.002497,-0.000645,65.0397,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00273,-0.24631,-0.46052,1.02406,-0.56065,0.25844,0.00427,0.22934,-0.33373,1.41967,-0.45247,0.03969,-0.00074,-0.00043,-0.04758,0.03131,-0.13392,3.65580,-0.22912,-2.87990,0.15569,0.04083,-0.02360,0.66991,0.24811,0.61462,0.09637,0.00537,0.02396,0.00250,-0.02541,-0.00240,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1250,0.00903,0.07242,0.45820,0.99998,-0.00585,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01168,0.07002,1,0.07389,0.01168,0.034681,0.00000,-0.0345,-0.0001,-0.0071,0.2052,-0.0779,2.3611,0.5031,0,0.04900,0.01900,0.0000,0.0000,0.008590,0.069338,-0.0472,1.3606,64.5239,0.0000,0.0008,65.0398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002047,-0.001380,64.5232,0.002496,-0.000645,65.0398,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00273,-0.24631,-0.46052,1.02406,-0.56066,0.25844,0.00426,0.22935,-0.33372,1.41966,-0.45248,0.03968,-0.00074,-0.00043,-0.04758,0.03131,-0.13388,3.65583,-0.22921,-2.88001,0.15563,0.04082,-0.02355,0.66992,0.24814,0.61465,0.09640,0.00540,0.02395,0.00250,-0.02541,-0.00239,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1300,0.00903,0.07242,0.45820,0.99998,-0.00585,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01169,0.07002,1,0.07389,0.01169,0.034681,-0.00000,-0.0345,-0.0001,-0.0071,0.2052,-0.0779,2.3605,0.5029,0,0.04900,0.01900,0.0000,0.0000,0.008590,0.069338,-0.0471,1.3603,64.5240,0.0000,0.0008,65.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002046,-0.001380,64.5234,0.002495,-0.000644,65.0400,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24630,-0.46052,1.02407,-0.56066,0.25844,0.00426,0.22935,-0.33371,1.41966,-0.45249,0.03968,-0.00074,-0.00043,-0.04759,0.03132,-0.13383,3.65586,-0.22929,-2.88011,0.15557,0.04081,-0.02350,0.66992,0.24816,0.61469,0.09641,0.00542,0.02394,0.00250,-0.02541,-0.00239,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1350,0.00903,0.07242,0.45820,0.99998,-0.00585,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01169,0.07002,1,0.07389,0.01169,0.034681,-0.00000,-0.0344,-0.0001,-0.0071,0.2051,-0.0778,2.3599,0.5027,0,0.04900,0.01900,0.0000,0.0000,0.008589,0.069339,-0.0471,1.3601,64.5242,-0.0000,0.0007,65.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002045,-0.001380,64.5236,0.002494,-0.000644,65.0400,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24630,-0.46052,1.02408,-0.56067,0.25843,0.00425,0.22936,-0.33370,1.41965,-0.45250,0.03967,-0.00074,-0.00043,-0.04759,0.03132,-0.13379,3.65589,-0.22935,-2.88020,0.15552,0.04081,-0.02347,0.66992,0.24818,0.61471,0.09643,0.00544,0.02393,0.00250,-0.02540,-0.00238,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1400,0.00903,0.07242,0.45820,0.99998,-0.00585,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01169,0.07002,1,0.07389,0.01169,0.034681,-0.00000,-0.0344,-0.0001,-0.0071,0.2051,-0.0778,2.3594,0.5025,0,0.04900,0.01900,0.0000,0.0000,0.008588,0.069339,-0.0470,1.3599,64.5243,-0.0001,0.0007,65.0401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002044,-0.001380,64.5237,0.002493,-0.000644,65.0401,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24629,-0.46052,1.02408,-0.56067,0.25843,0.00425,0.22936,-0.33370,1.41965,-0.45251,0.03967,-0.00074,-0.00043,-0.04759,0.03132,-0.13376,3.65591,-0.22941,-2.88028,0.15548,0.04081,-0.02344,0.66992,0.24819,0.61474,0.09645,0.00546,0.02393,0.00250,-0.02540,-0.00237,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1450,0.00903,0.07242,0.45820,0.99998,-0.00585,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01169,0.07002,1,0.07389,0.01169,0.034681,-0.00000,-0.0344,-0.0001,-0.0071,0.2051,-0.0778,2.3589,0.5023,0,0.04900,0.01900,0.0000,0.0000,0.008588,0.069339,-0.0470,1.3598,64.5244,-0.0001,0.0006,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002044,-0.001380,64.5238,0.002493,-0.000644,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24629,-0.46053,1.02409,-0.56067,0.25843,0.00425,0.22937,-0.33369,1.41965,-0.45253,0.03966,-0.00074,-0.00043,-0.04760,0.03133,-0.13372,3.65593,-0.22945,-2.88035,0.15544,0.04081,-0.02342,0.66991,0.24820,0.61475,0.09646,0.00547,0.02392,0.00250,-0.02540,-0.00237,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1500,0.00903,0.07242,0.45820,0.99998,-0.00585,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01170,0.07002,1,0.07389,0.01170,0.034681,-0.00000,-0.0343,-0.0001,-0.0071,0.2051,-0.0778,2.3585,0.5022,0,0.04900,0.01900,0.0000,0.0000,0.008587,0.069339,-0.0469,1.3596,64.5245,-0.0001,0.0006,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002043,-0.001379,64.5238,0.002492,-0.000644,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24629,-0.46053,1.02410,-0.56068,0.25843,0.00424,0.22937,-0.33369,1.41964,-0.45254,0.03966,-0.00074,-0.00043,-0.04760,0.03133,-0.13369,3.65595,-0.22949,-2.88041,0.15541,0.04080,-0.02340,0.66990,0.24821,0.61477,0.09647,0.00549,0.02391,0.00250,-0.02539,-0.00236,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1550,0.00903,0.07242,0.45820,0.99998,-0.00585,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01170,0.07002,1,0.07389,0.01170,0.034681,-0.00000,-0.0343,-0.0001,-0.0071,0.2050,-0.0778,2.3581,0.5021,0,0.04900,0.01900,0.0000,0.0000,0.008587,0.069339,-0.0469,1.3594,64.5245,-0.0001,0.0006,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002042,-0.001379,64.5239,0.002492,-0.000644,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24628,-0.46053,1.02410,-0.56068,0.25843,0.00424,0.22938,-0.33368,1.41964,-0.45255,0.03965,-0.00074,-0.00043,-0.04761,0.03134,-0.13367,3.65597,-0.22952,-2.88046,0.15538,0.04080,-0.02338,0.66989,0.24822,0.61478,0.09649,0.00550,0.02391,0.00250,-0.02539,-0.00236,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1600,0.00903,0.07242,0.45820,0.99998,-0.00586,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01170,0.07002,1,0.07389,0.01170,0.034681,-0.00000,-0.0342,-0.0001,-0.0071,0.2050,-0.0778,2.3577,0.5020,0,0.04900,0.01900,0.0000,0.0000,0.008586,0.069339,-0.0468,1.3592,64.5246,-0.0001,0.0006,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002042,-0.001379,64.5239,0.002492,-0.000644,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24628,-0.46053,1.02411,-0.56068,0.25843,0.00424,0.22938,-0.33368,1.41963,-0.45256,0.03965,-0.00074,-0.00043,-0.04761,0.03134,-0.13364,3.65599,-0.22955,-2.88051,0.15535,0.04079,-0.02337,0.66988,0.24822,0.61479,0.09650,0.00552,0.02390,0.00250,-0.02539,-0.00235,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1650,0.00903,0.07242,0.45820,0.99998,-0.00586,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01170,0.07002,1,0.07389,0.01170,0.034681,-0.00000,-0.0342,-0.0001,-0.0070,0.2050,-0.0778,2.3574,0.5020,0,0.04900,0.01900,0.0000,0.0000,0.008586,0.069339,-0.0467,1.3591,64.5246,-0.0001,0.0006,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002042,-0.001379,64.5240,0.002491,-0.000644,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24628,-0.46053,1.02411,-0.56069,0.25842,0.00424,0.22939,-0.33367,1.41963,-0.45257,0.03965,-0.00074,-0.00043,-0.04762,0.03135,-0.13362,3.65600,-0.22957,-2.88055,0.15533,0.04079,-0.02336,0.66987,0.24822,0.61479,0.09651,0.00553,0.02390,0.00249,-0.02538,-0.00235,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1700,0.00903,0.07242,0.45820,0.99998,-0.00586,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01171,0.07002,1,0.07389,0.01171,0.034681,-0.00000,-0.0342,-0.0001,-0.0070,0.2050,-0.0778,2.3571,0.5019,0,0.04900,0.01900,0.0000,0.0000,0.008586,0.069340,-0.0467,1.3589,64.5246,-0.0001,0.0005,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002041,-0.001378,64.5240,0.002491,-0.000643,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24628,-0.46054,1.02412,-0.56069,0.25842,0.00424,0.22939,-0.33367,1.41963,-0.45258,0.03964,-0.00074,-0.00042,-0.04762,0.03135,-0.13360,3.65602,-0.22958,-2.88058,0.15531,0.04078,-0.02335,0.66985,0.24822,0.61480,0.09651,0.00554,0.02389,0.00249,-0.02538,-0.00234,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1750,0.00903,0.07242,0.45820,0.99998,-0.00586,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01171,0.07002,1,0.07389,0.01171,0.034681,-0.00000,-0.0341,-0.0001,-0.0070,0.2049,-0.0778,2.3568,0.5019,0,0.04900,0.01900,0.0000,0.0000,0.008586,0.069340,-0.0466,1.3588,64.5247,-0.0001,0.0005,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002041,-0.001378,64.5240,0.002491,-0.000643,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24627,-0.46054,1.02412,-0.56069,0.25842,0.00424,0.22940,-0.33366,1.41963,-0.45258,0.03964,-0.00074,-0.00042,-0.04762,0.03135,-0.13359,3.65604,-0.22959,-2.88061,0.15530,0.04078,-0.02335,0.66983,0.24822,0.61480,0.09652,0.00555,0.02389,0.00249,-0.02538,-0.00234,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1800,0.00903,0.07242,0.45820,0.99998,-0.00586,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01171,0.07002,1,0.07389,0.01171,0.034681,-0.00000,-0.0341,-0.0001,-0.0070,0.2049,-0.0778,2.3565,0.5019,0,0.04900,0.01900,0.0000,0.0000,0.008586,0.069340,-0.0466,1.3586,64.5247,-0.0001,0.0005,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002041,-0.001378,64.5240,0.002491,-0.000643,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24627,-0.46054,1.02413,-0.56070,0.25842,0.00424,0.22940,-0.33366,1.41962,-0.45259,0.03964,-0.00074,-0.00042,-0.04763,0.03136,-0.13357,3.65605,-0.22960,-2.88064,0.15528,0.04077,-0.02334,0.66982,0.24822,0.61481,0.09653,0.00555,0.02388,0.00249,-0.02538,-0.00234,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1850,0.00903,0.07242,0.45820,0.99998,-0.00586,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01171,0.07002,1,0.07389,0.01171,0.034681,-0.00000,-0.0341,-0.0001,-0.0070,0.2049,-0.0778,2.3563,0.5020,0,0.04900,0.01900,0.0000,0.0000,0.008585,0.069340,-0.0465,1.3584,64.5247,-0.0001,0.0005,65.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002040,-0.001378,64.5241,0.002491,-0.000643,65.0404,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24627,-0.46054,1.02413,-0.56070,0.25842,0.00425,0.22940,-0.33366,1.41962,-0.45260,0.03964,-0.00074,-0.00042,-0.04763,0.03136,-0.13356,3.65607,-0.22961,-2.88067,0.15527,0.04077,-0.02334,0.66980,0.24822,0.61481,0.09654,0.00556,0.02388,0.00249,-0.02537,-0.00233,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1900,0.00903,0.07242,0.45820,0.99998,-0.00586,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01171,0.07002,1,0.07389,0.01171,0.034681,-0.00000,-0.0340,-0.0001,-0.0070,0.2049,-0.0778,2.3560,0.5020,0,0.04900,0.01900,0.0000,0.0000,0.008585,0.069340,-0.0465,1.3583,64.5247,-0.0001,0.0004,65.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002040,-0.001378,64.5241,0.002491,-0.000643,65.0404,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24627,-0.46054,1.02414,-0.56070,0.25842,0.00425,0.22941,-0.33365,1.41962,-0.45261,0.03963,-0.00074,-0.00042,-0.04764,0.03137,-0.13355,3.65608,-0.22961,-2.88069,0.15526,0.04077,-0.02334,0.66978,0.24822,0.61481,0.09654,0.00557,0.02388,0.00249,-0.02537,-0.00233,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.1950,0.00903,0.07242,0.45820,0.99998,-0.00586,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01171,0.07002,1,0.07389,0.01171,0.034681,-0.00000,-0.0340,-0.0001,-0.0070,0.2049,-0.0778,2.3558,0.5020,0,0.04900,0.01900,0.0000,0.0000,0.008585,0.069340,-0.0464,1.3582,64.5247,-0.0001,0.0004,65.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002040,-0.001378,64.5241,0.002490,-0.000643,65.0404,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24626,-0.46055,1.02414,-0.56070,0.25842,0.00425,0.22941,-0.33365,1.41961,-0.45262,0.03963,-0.00074,-0.00042,-0.04764,0.03137,-0.13355,3.65610,-0.22961,-2.88071,0.15525,0.04076,-0.02333,0.66977,0.24822,0.61481,0.09655,0.00557,0.02387,0.00249,-0.02537,-0.00233,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.2000,0.00903,0.07242,0.45820,0.99998,-0.00586,-0.00123,-0.00325,0.00859,0.06934,0.30077,0.30051,0.01172,0.07002,1,0.07389,0.01172,0.034681,-0.00000,-0.0340,-0.0001,-0.0070,0.2048,-0.0778,2.3556,0.5021,0,0.04900,0.01900,0.0000,0.0000,0.008585,0.069340,-0.0464,1.3580,64.5247,-0.0001,0.0004,65.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002040,-0.001377,64.5241,0.002490,-0.000643,65.0404,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00272,-0.24626,-0.46055,1.02414,-0.56070,0.25842,0.00425,0.22942,-0.33365,1.41961,-0.45263,0.03963,-0.00074,-0.00042,-0.04765,0.03138,-0.13354,3.65611,-0.22961,-2.88072,0.15525,0.04076,-0.02333,0.66975,0.24821,0.61481,0.09655,0.00558,0.02387,0.00249,-0.02537,-0.00232,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
