t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.0000,-0.00013,0.00000,0.75201,1.00000,-0.00000,-0.00089,0.00002,0.03516,0.00007,0.68452,0.68452,0.00183,0.00007,2,0.03428,0.00183,0.034277,0.01507,-1.1824,0.0000,0.9512,-0.0021,-1.9537,-0.0004,0.7969,1,0.08500,0.03000,0.0862,0.0862,0.056853,0.118397,-0.0000,0.0000,0.0000,-8.9380,-0.6137,173.2324,0.0000,-0.0000,0.0000,-8.9347,0.6301,173.0819,0.000000,0.000000,0.0000,0.025531,-0.000134,173.2324,0.000000,0.000000,0.0000,0.025547,0.000147,173.0819,-0.32379,0.00003,-0.00005,0.70601,-0.38079,-0.00002,-0.32376,-0.00005,-0.00002,0.70600,-0.38079,0.00003,0.00106,0.00078,0.00111,0.00082,0.06784,0.02279,-0.02885,0.03332,-0.00220,0.00090,-0.12449,0.02018,-0.03190,0.00918,-0.00753,0.00090,-1.72955,-1.18198,-1.33761,-1.04087,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0050,-0.00023,0.00000,0.75184,1.00000,-0.00001,-0.00089,0.00004,0.03512,0.00007,0.68456,0.68452,0.00178,0.00007,2,0.03435,0.00178,0.034351,0.01448,-1.3260,-0.0001,0.5054,-0.0022,0.4478,0.0684,-0.5680,1,0.08500,0.03000,0.4850,0.4846,-0.009854,0.118666,5.6748,-5.6781,9.4652,19.2616,-0.2829,66.1941,5.5931,5.5965,9.3290,19.2062,0.2852,66.0599,-0.030031,0.006076,9.4634,-0.041177,0.000135,66.1941,-0.030048,-0.030000,9.3272,-0.041119,-0.000124,66.0599,-0.32502,0.00001,-0.00010,0.70824,-0.38170,-0.00003,-0.32497,-0.00006,-0.00006,0.70820,-0.38171,0.00005,0.00044,0.00029,0.00057,0.00037,3.31373,3.02297,-1.75809,0.78562,0.33713,0.14046,3.32842,-2.82009,1.65725,0.77759,0.33472,0.08317,-0.91794,-0.41971,-0.96928,-0.44033,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0100,-0.00035,-0.00000,0.75154,1.00000,-0.00002,-0.00089,0.00009,0.03511,0.00008,0.68445,0.68452,0.00177,0.00007,2,0.03442,0.00177,0.034428,0.01598,-1.3962,-0.0001,-0.0636,-0.0006,2.6226,0.0978,0.8500,1,0.08500,0.03000,0.5353,0.5340,-0.005822,0.119276,-20.9821,-26.7764,44.6208,24.1567,-5.8642,77.3990,18.8827,26.7439,44.5781,24.0360,5.7439,77.1351,-0.085000,-0.027230,44.6265,-0.037142,0.000744,77.3990,-0.085000,0.030000,44.5732,-0.037130,-0.003475,77.1351,-0.32683,0.00018,0.00006,0.71170,-0.38349,0.00004,-0.32668,-0.00006,-0.00010,0.71154,-0.38331,-0.00004,-0.00057,-0.00079,-0.00036,-0.00066,-13.17107,16.85962,-6.80439,-14.01092,-3.20828,2.15243,12.69667,-14.84702,10.68289,-0.81122,-1.11218,-2.27316,-3.75157,-2.59050,-3.91345,-2.60180,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0150,-0.00047,-0.00001,0.75116,1.00000,-0.00003,-0.00085,0.00014,0.03513,0.00008,0.68424,0.68452,0.00178,0.00007,2,0.03448,0.00178,0.034498,0.01270,-1.6391,-0.0002,-0.4646,-0.0623,3.9339,0.2168,0.0911,1,0.08500,0.03000,0.3208,0.6708,-0.021625,0.107487,-7.8682,-1.0796,67.1724,-2.7470,-22.4144,117.3057,-7.7670,-1.0149,66.4853,36.2346,27.0680,112.3797,-0.054866,0.013646,67.1756,-0.052944,-0.011059,117.3057,-0.055178,0.014594,66.4869,-0.055191,0.011051,112.3797,-0.32901,0.00038,0.00024,0.71576,-0.38566,0.00006,-0.32876,-0.00007,-0.00017,0.71548,-0.38526,-0.00020,-0.00180,-0.00199,-0.00152,-0.00182,-1.65353,-0.48405,-0.00238,-11.23180,-1.52111,-0.87976,-1.73236,-0.22862,-0.04270,-11.13986,-1.52862,-0.93505,-0.85759,-0.47002,-1.00977,-0.47831,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0200,-0.00060,-0.00002,0.75075,1.00000,-0.00003,-0.00079,0.00020,0.03517,0.00008,0.68397,0.68452,0.00171,0.00007,2,0.03453,0.00171,0.034552,0.00993,-1.4875,-0.0003,-0.7180,-0.0217,4.7849,0.1100,-0.4206,1,0.08500,0.03000,0.1285,0.1310,-0.014375,0.125305,-12.1444,-0.4177,81.4773,10.0314,-2.6335,134.5240,-12.1002,-0.3289,81.1231,10.6250,-0.4270,135.3228,-0.023451,0.003799,81.4847,-0.045682,0.006738,134.5240,-0.023448,0.004733,81.1260,-0.045573,0.006750,135.3228,-0.33134,0.00047,0.00032,0.71999,-0.38782,-0.00000,-0.33102,-0.00009,-0.00024,0.71966,-0.38734,-0.00034,-0.00303,-0.00279,-0.00270,-0.00260,-1.19386,-0.29737,0.00791,-11.96574,0.57617,-0.29596,-1.22749,0.00602,-0.03409,-11.92018,0.57092,-0.37193,-1.18164,-0.69976,-1.26135,-0.70719,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0250,-0.00072,-0.00002,0.75031,1.00000,-0.00003,-0.00070,0.00024,0.03522,0.00008,0.68366,0.68452,0.00158,0.00007,2,0.03457,0.00158,0.034595,0.00763,-1.3529,-0.0003,-0.8777,0.0002,5.2950,0.0486,-0.8522,1,0.08500,0.03000,0.0699,0.0707,0.001811,0.120738,-14.8391,-0.0623,90.0690,6.0627,-1.5542,149.2842,-14.8257,0.0412,89.9023,6.3617,-0.0064,149.9072,-0.006971,-0.000238,90.0801,-0.029495,0.002146,149.2842,-0.006932,0.000739,89.9066,-0.029384,0.002458,149.9072,-0.33373,0.00051,0.00033,0.72424,-0.38993,-0.00006,-0.33336,-0.00013,-0.00031,0.72389,-0.38945,-0.00042,-0.00426,-0.00331,-0.00389,-0.00311,-0.81327,-0.19638,0.01341,-12.25909,2.04523,0.02263,-0.82269,0.13605,-0.03004,-12.23930,2.04200,-0.06666,-1.36633,-0.84329,-1.40483,-0.84998,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0300,-0.00083,-0.00002,0.74987,1.00000,-0.00003,-0.00060,0.00028,0.03527,0.00008,0.68334,0.68452,0.00141,0.00007,2,0.03460,0.00141,0.034627,0.00578,-1.2364,-0.0004,-0.9793,0.0109,5.6035,0.0151,-1.2218,1,0.08500,0.03000,0.0392,0.0393,0.011404,0.118623,-16.5539,0.1117,95.2843,3.6029,-0.9268,158.0435,-16.5561,0.2241,95.2141,3.7325,0.2508,158.5114,0.003303,-0.001971,95.2979,-0.019900,0.000012,158.0435,0.003340,-0.000961,95.2196,-0.019777,0.000461,158.5114,-0.33613,0.00052,0.00032,0.72843,-0.39195,-0.00010,-0.33573,-0.00016,-0.00036,0.72809,-0.39152,-0.00043,-0.00550,-0.00364,-0.00510,-0.00342,-0.49697,-0.14579,0.01716,-12.32430,3.09586,0.18301,-0.49454,0.20418,-0.02759,-12.31789,3.09427,0.08518,-1.47024,-0.93416,-1.48536,-0.94013,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0350,-0.00095,-0.00003,0.74943,1.00000,-0.00003,-0.00048,0.00032,0.03534,0.00008,0.68301,0.68452,0.00120,0.00007,2,0.03463,0.00120,0.034651,0.00432,-1.1389,-0.0004,-1.0448,0.0149,5.7919,-0.0014,-1.5411,1,0.08500,0.03000,0.0219,0.0218,0.017703,0.117648,-17.6603,0.1773,98.4893,2.0667,-0.5636,163.2521,-17.6697,0.2952,98.4586,2.1042,0.4030,163.5872,0.010394,-0.002594,98.5043,-0.013599,-0.000975,163.2521,0.010430,-0.001561,98.4652,-0.013470,-0.000461,163.5872,-0.33853,0.00052,0.00029,0.73253,-0.39388,-0.00011,-0.33811,-0.00019,-0.00041,0.73221,-0.39353,-0.00039,-0.00674,-0.00384,-0.00631,-0.00361,-0.23152,-0.12492,0.02069,-12.27485,3.86742,0.24841,-0.22450,0.23564,-0.02527,-12.27428,3.86705,0.14507,-1.52688,-0.99239,-1.52879,-0.99766,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0400,-0.00106,-0.00003,0.74900,1.00000,-0.00003,-0.00035,0.00035,0.03540,0.00008,0.68267,0.68452,0.00096,0.00007,2,0.03465,0.00096,0.034669,0.00318,-1.0597,-0.0004,-1.0876,0.0151,5.9089,-0.0077,-1.8180,1,0.08500,0.03000,0.0115,0.0119,0.022145,0.117269,-18.3840,0.1800,100.4986,1.0938,-0.3614,166.3339,-18.3961,0.3012,100.4729,1.0846,0.4837,166.5562,0.015596,-0.002644,100.5138,-0.009155,-0.001363,166.3339,0.015637,-0.001597,100.4801,-0.009026,-0.000817,166.5562,-0.34091,0.00050,0.00026,0.73653,-0.39572,-0.00009,-0.34047,-0.00023,-0.00045,0.73624,-0.39547,-0.00033,-0.00797,-0.00394,-0.00752,-0.00370,-0.00732,-0.12110,0.02447,-12.17535,4.44767,0.25846,0.00019,0.24589,-0.02263,-12.17619,4.44817,0.15153,-1.55607,-1.03019,-1.55051,-1.03478,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0450,-0.00117,-0.00003,0.74857,1.00000,-0.00003,-0.00021,0.00037,0.03546,0.00008,0.68234,0.68452,0.00070,0.00007,2,0.03467,0.00070,0.034682,0.00232,-0.9968,-0.0005,-1.1158,0.0133,5.9839,-0.0084,-2.0580,1,0.08500,0.03000,0.0053,0.0067,0.025435,0.117211,-18.8633,0.1493,101.7995,0.4679,-0.2592,168.1388,-18.8754,0.2727,101.7598,0.4379,0.5153,168.2661,0.019548,-0.002408,101.8143,-0.005863,-0.001427,168.1388,0.019601,-0.001353,101.7673,-0.005737,-0.000867,168.2661,-0.34325,0.00048,0.00023,0.74042,-0.39749,-0.00006,-0.34280,-0.00025,-0.00048,0.74016,-0.39732,-0.00025,-0.00919,-0.00398,-0.00873,-0.00373,0.18271,-0.12634,0.02843,-12.06223,4.89259,0.23883,0.18854,0.24459,-0.01980,-12.06202,4.89368,0.12949,-1.56952,-1.05511,-1.55975,-1.05906,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0500,-0.00128,-0.00003,0.74814,1.00000,-0.00003,-0.00005,0.00039,0.03553,0.00008,0.68201,0.68452,0.00041,0.00007,2,0.03468,0.00041,0.034691,0.00167,-0.9478,-0.0005,-1.1346,0.0106,6.0341,-0.0063,-2.2656,1,0.08500,0.03000,0.0022,0.0051,0.027954,0.117320,-19.1832,0.1046,102.6835,0.0585,-0.2181,169.1784,-19.1942,0.2294,102.6213,0.0224,0.5145,169.2268,0.022610,-0.002055,102.6974,-0.003343,-0.001323,169.1784,0.022678,-0.000995,102.6286,-0.003222,-0.000757,169.2268,-0.34557,0.00046,0.00021,0.74422,-0.39919,-0.00003,-0.34511,-0.00028,-0.00050,0.74398,-0.39911,-0.00017,-0.01040,-0.00398,-0.00994,-0.00372,0.34405,-0.13566,0.03227,-11.95511,5.23881,0.20607,0.34724,0.23774,-0.01709,-11.95269,5.24033,0.09506,-1.57415,-1.07184,-1.56206,-1.07520,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0550,-0.00139,-0.00003,0.74772,1.00000,-0.00003,0.00010,0.00041,0.03559,0.00008,0.68168,0.68452,0.00011,0.00007,2,0.03469,0.00011,0.034698,0.00119,-0.9101,-0.0005,-1.1470,0.0077,6.0700,-0.0032,-2.4448,1,0.08500,0.03000,0.0030,0.0054,0.029923,0.117502,-19.3973,0.0576,103.3241,-0.2136,-0.2126,169.7611,-19.4067,0.1835,103.2376,-0.2480,0.4946,169.7457,0.025001,-0.001683,103.3369,-0.001373,-0.001145,169.7611,0.025084,-0.000619,103.2446,-0.001258,-0.000577,169.7457,-0.34786,0.00045,0.00018,0.74791,-0.40084,-0.00000,-0.34739,-0.00030,-0.00052,0.74770,-0.40084,-0.00010,-0.01161,-0.00395,-0.01113,-0.00369,0.48119,-0.14606,0.03570,-11.86359,5.51118,0.17043,0.48145,0.22896,-0.01479,-11.85859,5.51301,0.05820,-1.57402,-1.08330,-1.56072,-1.08614,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0600,-0.00149,-0.00003,0.74731,1.00000,-0.00003,0.00027,0.00042,0.03565,0.00007,0.68136,0.68452,0.00021,0.00007,2,0.03469,0.00021,0.034702,0.00083,-0.8813,-0.0005,-1.1552,0.0051,6.0979,0.0001,-2.5989,1,0.08500,0.03000,0.0045,0.0062,0.031483,0.117700,-19.5396,0.0153,103.8242,-0.3970,-0.2259,170.0729,-19.5471,0.1420,103.7155,-0.4258,0.4653,170.0075,0.026871,-0.001347,103.8355,0.000187,-0.000949,170.0729,0.026969,-0.000281,103.7218,0.000296,-0.000381,170.0075,-0.35011,0.00043,0.00016,0.75152,-0.40243,0.00002,-0.34964,-0.00031,-0.00053,0.75132,-0.40250,-0.00004,-0.01279,-0.00390,-0.01232,-0.00363,0.59786,-0.15583,0.03851,-11.79140,5.72708,0.13773,0.59535,0.22030,-0.01313,-11.78395,5.72920,0.02458,-1.57147,-1.09134,-1.55766,-1.09373,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0650,-0.00160,-0.00003,0.74690,1.00000,-0.00003,0.00043,0.00043,0.03572,0.00007,0.68104,0.68452,0.00053,0.00007,2,0.03470,0.00053,0.034706,0.00057,-0.8595,-0.0005,-1.1605,0.0030,6.1212,0.0029,-2.7312,1,0.08500,0.03000,0.0057,0.0068,0.032727,0.117884,-19.6322,-0.0193,104.2439,-0.5215,-0.2471,170.2261,-19.6379,0.1080,104.1169,-0.5433,0.4335,170.1229,0.028329,-0.001073,104.2536,0.001432,-0.000767,170.2261,0.028439,-0.000005,104.1225,0.001535,-0.000201,170.1229,-0.35232,0.00042,0.00014,0.75504,-0.40399,0.00003,-0.35185,-0.00032,-0.00054,0.75486,-0.40412,0.00001,-0.01397,-0.00383,-0.01349,-0.00356,0.69731,-0.16418,0.04061,-11.73898,5.89920,0.11079,0.69237,0.21279,-0.01219,-11.72943,5.90158,-0.00311,-1.56781,-1.09713,-1.55397,-1.09913,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0700,-0.00170,-0.00003,0.74650,1.00000,-0.00003,0.00060,0.00044,0.03578,0.00007,0.68073,0.68452,0.00086,0.00007,2,0.03470,0.00086,0.034708,0.00039,-0.8431,-0.0005,-1.1637,0.0014,6.1420,0.0051,-2.8444,1,0.08500,0.03000,0.0065,0.0073,0.033724,0.118037,-19.6898,-0.0452,104.6178,-0.6062,-0.2696,170.2878,-19.6939,0.0826,104.4773,-0.6208,0.4035,170.1572,0.029460,-0.000866,104.6260,0.002429,-0.000616,170.2878,0.029579,0.000203,104.4821,0.002526,-0.000050,170.1572,-0.35451,0.00041,0.00012,0.75848,-0.40551,0.00003,-0.35403,-0.00033,-0.00054,0.75832,-0.40569,0.00004,-0.01512,-0.00376,-0.01465,-0.00349,0.78231,-0.17083,0.04202,-11.70496,6.03702,0.09044,0.77534,0.20680,-0.01196,-11.69376,6.03968,-0.02410,-1.56378,-1.10141,-1.55021,-1.10308,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0750,-0.00180,-0.00003,0.74610,1.00000,-0.00003,0.00077,0.00045,0.03584,0.00007,0.68042,0.68452,0.00120,0.00007,2,0.03470,0.00120,0.034709,0.00025,-0.8307,-0.0005,-1.1654,0.0003,6.1614,0.0067,-2.9412,1,0.08500,0.03000,0.0071,0.0075,0.034525,0.118154,-19.7226,-0.0632,104.9659,-0.6632,-0.2897,170.2979,-19.7252,0.0652,104.8162,-0.6710,0.3778,170.1488,0.030328,-0.000723,104.9725,0.003230,-0.000500,170.2979,0.030455,0.000347,104.8201,0.003321,0.000065,170.1488,-0.35665,0.00040,0.00010,0.76185,-0.40700,0.00002,-0.35617,-0.00034,-0.00055,0.76171,-0.40722,0.00005,-0.01626,-0.00369,-0.01579,-0.00341,0.85526,-0.17585,0.04281,-11.68719,6.14786,0.07632,0.84668,0.20236,-0.01235,-11.67479,6.15079,-0.03877,-1.55976,-1.10465,-1.54669,-1.10606,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0800,-0.00190,-0.00003,0.74571,1.00000,-0.00002,0.00094,0.00046,0.03590,0.00007,0.68011,0.68452,0.00154,0.00007,2,0.03471,0.00154,0.034710,0.00016,-0.8213,-0.0005,-1.1660,-0.0004,6.1802,0.0078,-3.0240,1,0.08500,0.03000,0.0075,0.0077,0.035169,0.118237,-19.7374,-0.0744,105.2988,-0.7007,-0.3057,170.2801,-19.7387,0.0545,105.1437,-0.7025,0.3573,170.1193,0.030989,-0.000633,105.3041,0.003874,-0.000418,170.2801,0.031121,0.000438,105.1468,0.003960,0.000147,170.1193,-0.35876,0.00039,0.00008,0.76515,-0.40846,0.00001,-0.35828,-0.00034,-0.00055,0.76502,-0.40872,0.00006,-0.01739,-0.00361,-0.01692,-0.00333,0.91821,-0.17948,0.04311,-11.68324,6.23739,0.06748,0.90839,0.19927,-0.01323,-11.67003,6.24060,-0.04813,-1.55593,-1.10717,-1.54351,-1.10837,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0850,-0.00199,-0.00003,0.74533,1.00000,-0.00002,0.00111,0.00046,0.03596,0.00007,0.67981,0.68452,0.00188,0.00007,2,0.03471,0.00188,0.034710,0.00009,-0.8142,-0.0005,-1.1659,-0.0007,6.1985,0.0084,-3.0947,1,0.08500,0.03000,0.0077,0.0078,0.035688,0.118291,-19.7393,-0.0804,105.6225,-0.7242,-0.3172,170.2479,-19.7394,0.0489,105.4649,-0.7207,0.3420,170.0807,0.031486,-0.000583,105.6264,0.004392,-0.000365,170.2479,0.031620,0.000488,105.4671,0.004474,0.000201,170.0807,-0.36084,0.00038,0.00007,0.76838,-0.40989,-0.00001,-0.36036,-0.00034,-0.00055,0.76826,-0.41019,0.00006,-0.01849,-0.00353,-0.01803,-0.00325,0.97289,-0.18200,0.04306,-11.69075,6.31009,0.06270,0.96213,0.19725,-0.01445,-11.67704,6.31359,-0.05337,-1.55237,-1.10919,-1.54070,-1.11021,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0900,-0.00209,-0.00004,0.74495,1.00000,-0.00002,0.00128,0.00047,0.03601,0.00007,0.67951,0.68452,0.00222,0.00007,2,0.03471,0.00222,0.034710,0.00004,-0.8087,-0.0005,-1.1652,-0.0009,6.2165,0.0087,-3.1552,1,0.08500,0.03000,0.0079,0.0079,0.036107,0.118323,-19.7319,-0.0828,105.9398,-0.7375,-0.3246,170.2093,-19.7310,0.0470,105.7817,-0.7297,0.3314,170.0394,0.031852,-0.000563,105.9426,0.004811,-0.000334,170.2093,0.031988,0.000509,105.7831,0.004889,0.000232,170.0394,-0.36288,0.00038,0.00006,0.77155,-0.41131,-0.00002,-0.36240,-0.00034,-0.00055,0.77144,-0.41162,0.00006,-0.01958,-0.00346,-0.01912,-0.00318,1.02077,-0.18371,0.04279,-11.70756,6.36951,0.06082,1.00930,0.19602,-0.01590,-11.69356,6.37327,-0.05570,-1.54911,-1.11082,-1.53823,-1.11171,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0950,-0.00218,-0.00004,0.74458,1.00000,-0.00002,0.00144,0.00047,0.03607,0.00007,0.67922,0.68452,0.00255,0.00007,2,0.03471,0.00255,0.034710,0.00001,-0.8044,-0.0005,-1.1641,-0.0009,6.2343,0.0088,-3.2071,1,0.08500,0.03000,0.0080,0.0079,0.036446,0.118338,-19.7178,-0.0829,106.2521,-0.7433,-0.3286,170.1685,-19.7160,0.0474,106.0947,-0.7320,0.3245,169.9983,0.032117,-0.000560,106.2538,0.005150,-0.000320,170.1685,0.032254,0.000512,106.0954,0.005224,0.000247,169.9983,-0.36489,0.00037,0.00005,0.77466,-0.41269,-0.00004,-0.36441,-0.00034,-0.00055,0.77455,-0.41303,0.00005,-0.02065,-0.00338,-0.02020,-0.00310,1.06304,-0.18488,0.04240,-11.73178,6.41842,0.06080,1.05105,0.19532,-0.01745,-11.71765,6.42242,-0.05615,-1.54612,-1.11218,-1.53606,-1.11295,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1000,-0.00227,-0.00004,0.74422,1.00000,-0.00002,0.00161,0.00047,0.03612,0.00007,0.67893,0.68452,0.00289,0.00007,2,0.03471,0.00289,0.034710,-0.00001,-0.8010,-0.0005,-1.1627,-0.0009,6.2519,0.0089,-3.2516,1,0.08500,0.03000,0.0080,0.0078,0.036722,0.118343,-19.6988,-0.0816,106.5597,-0.7438,-0.3300,170.1278,-19.6962,0.0491,106.4038,-0.7296,0.3204,169.9589,0.032302,-0.000568,106.5604,0.005425,-0.000316,170.1278,0.032439,0.000504,106.4038,0.005496,0.000252,169.9589,-0.36686,0.00037,0.00004,0.77771,-0.41406,-0.00006,-0.36638,-0.00034,-0.00054,0.77760,-0.41441,0.00004,-0.02170,-0.00331,-0.02126,-0.00303,1.10069,-0.18570,0.04198,-11.76182,6.45902,0.06183,1.08830,0.19496,-0.01902,-11.74766,6.46324,-0.05554,-1.54339,-1.11333,-1.53413,-1.11401,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1050,-0.00237,-0.00004,0.74386,1.00000,-0.00002,0.00177,0.00048,0.03618,0.00007,0.67865,0.68452,0.00322,0.00007,2,0.03471,0.00322,0.034710,-0.00003,-0.7982,-0.0005,-1.1611,-0.0008,6.2692,0.0089,-3.2900,1,0.08500,0.03000,0.0079,0.0078,0.036947,0.118341,-19.6764,-0.0798,106.8626,-0.7404,-0.3297,170.0883,-19.6731,0.0513,106.7085,-0.7238,0.3183,169.9215,0.032425,-0.000580,106.8626,0.005650,-0.000319,170.0883,0.032561,0.000493,106.7078,0.005719,0.000251,169.9215,-0.36880,0.00037,0.00003,0.78070,-0.41540,-0.00008,-0.36832,-0.00034,-0.00054,0.78060,-0.41577,0.00003,-0.02274,-0.00324,-0.02230,-0.00296,1.13454,-0.18634,0.04159,-11.79638,6.49304,0.06330,1.12184,0.19477,-0.02055,-11.78222,6.49744,-0.05447,-1.54089,-1.11430,-1.53242,-1.11492,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1100,-0.00246,-0.00004,0.74350,1.00000,-0.00002,0.00194,0.00048,0.03623,0.00007,0.67837,0.68452,0.00355,0.00007,2,0.03471,0.00355,0.034710,-0.00004,-0.7957,-0.0005,-1.1594,-0.0007,6.2863,0.0089,-3.3231,1,0.08500,0.03000,0.0079,0.0077,0.037132,0.118336,-19.6515,-0.0780,107.1607,-0.7341,-0.3282,170.0504,-19.6476,0.0536,107.0083,-0.7157,0.3175,169.8859,0.032499,-0.000593,107.1600,0.005835,-0.000324,170.0504,0.032635,0.000480,107.0071,0.005901,0.000248,169.8859,-0.37071,0.00036,0.00002,0.78363,-0.41673,-0.00009,-0.37022,-0.00034,-0.00053,0.78354,-0.41710,0.00002,-0.02376,-0.00318,-0.02333,-0.00290,1.16524,-0.18689,0.04128,-11.83439,6.52181,0.06481,1.15229,0.19466,-0.02198,-11.82025,6.52637,-0.05334,-1.53860,-1.11515,-1.53086,-1.11570,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1150,-0.00254,-0.00004,0.74315,1.00000,-0.00002,0.00210,0.00048,0.03628,0.00007,0.67810,0.68452,0.00387,0.00007,2,0.03471,0.00387,0.034709,-0.00004,-0.7936,-0.0005,-1.1576,-0.0006,6.3030,0.0089,-3.3518,1,0.08500,0.03000,0.0078,0.0076,0.037285,0.118330,-19.6250,-0.0764,107.4538,-0.7259,-0.3262,170.0143,-19.6206,0.0556,107.3028,-0.7059,0.3174,169.8519,0.032536,-0.000604,107.4524,0.005988,-0.000331,170.0143,0.032672,0.000469,107.3011,0.006052,0.000243,169.8519,-0.37258,0.00036,0.00001,0.78651,-0.41803,-0.00010,-0.37209,-0.00034,-0.00053,0.78642,-0.41842,0.00002,-0.02476,-0.00311,-0.02433,-0.00284,1.19332,-0.18741,0.04106,-11.87498,6.54638,0.06614,1.18015,0.19456,-0.02331,-11.86086,6.55107,-0.05238,-1.53649,-1.11589,-1.52944,-1.11640,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
