t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.4640,0.06241,0.00458,0.77707,0.92114,-0.05424,-0.07274,-0.37850,0.04712,0.01426,0.71505,0.66926,0.17605,0.00007,2,0.04776,0.17605,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-100.4786,126.9518,117.0939,0.0000,0.0000,0.0000,-74.7324,117.7707,141.8878,0.0000,0.0000,0.0000,-0.089394,0.049184,151.5762,0.000000,0.000000,0.0000,-0.102139,0.041801,150.7489,0.000000,0.000000,0.0000,0.42963,-0.05424,0.78653,0.03103,-0.41120,-0.22860,-0.09816,0.23715,0.48349,0.48789,-0.24921,0.02812,0.82439,0.07932,0.26041,-0.02097,-1.25659,-4.82297,-1.93930,4.79691,-0.03621,1.19189,-4.13473,4.08661,1.10025,0.73081,-0.67963,-0.25718,-19.52099,0.75100,1.31328,3.22467,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4660,0.06261,0.00553,0.77724,0.92572,-0.05403,-0.07159,-0.36742,0.04738,0.01449,0.71535,0.66914,0.17319,0.00007,2,0.04858,0.17319,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-101.2920,125.4577,117.1147,0.0000,0.0000,0.0000,-76.1507,117.9904,142.7165,0.0000,0.0000,0.0000,-0.088868,0.046192,151.3855,0.000000,0.000000,0.0000,-0.103018,0.042952,151.6629,0.000000,0.000000,0.0000,0.42263,-0.05314,0.77675,0.03770,-0.41079,-0.22636,-0.10258,0.23069,0.47706,0.49144,-0.25052,0.02794,0.83409,0.07736,0.25428,-0.02361,-1.35906,-4.73205,-1.75675,4.57684,-0.03687,1.16273,-4.11064,3.76512,0.09244,0.35335,-0.70974,-0.24477,-19.66280,0.40673,1.13855,2.97323,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4680,0.06278,0.00646,0.77738,0.93007,-0.05378,-0.07042,-0.35654,0.04765,0.01472,0.71561,0.66901,0.17029,0.00007,2,0.04940,0.17029,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-101.9268,123.0551,116.2202,0.0000,0.0000,0.0000,-77.4987,118.1418,143.0252,0.0000,0.0000,0.0000,-0.090893,0.043922,150.0369,0.000000,0.000000,0.0000,-0.106106,0.046322,152.0515,0.000000,0.000000,0.0000,0.41577,-0.05219,0.76783,0.04448,-0.41038,-0.22413,-0.10700,0.22435,0.47133,0.49524,-0.25179,0.02774,0.84253,0.07564,0.24836,-0.02606,-1.44509,-4.63591,-2.05004,4.38199,-0.04060,1.13585,-4.05009,3.54813,-0.64310,0.03725,-0.73502,-0.23132,-19.16986,0.15160,0.99274,2.78815,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4700,0.06294,0.00739,0.77749,0.93420,-0.05350,-0.06923,-0.34585,0.04791,0.01496,0.71583,0.66889,0.16735,0.00007,2,0.05020,0.16735,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-103.0244,121.6336,116.2855,0.0000,0.0000,0.0000,-78.8538,118.1608,143.3118,0.0000,0.0000,0.0000,-0.091639,0.042964,149.8549,0.000000,0.000000,0.0000,-0.109358,0.049216,152.4148,0.000000,0.000000,0.0000,0.40901,-0.05141,0.75955,0.05133,-0.40997,-0.22190,-0.11145,0.21808,0.46614,0.49924,-0.25302,0.02753,0.84979,0.07410,0.24265,-0.02835,-1.50835,-4.52422,-2.72185,4.20778,-0.04515,1.10844,-3.97236,3.40929,-1.18057,-0.22528,-0.75506,-0.21876,-18.03541,-0.04422,0.86949,2.63985,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4720,0.06308,0.00832,0.77756,0.93813,-0.05318,-0.06803,-0.33534,0.04817,0.01519,0.71601,0.66877,0.16438,0.00007,2,0.05100,0.16438,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-104.9105,121.5150,117.6801,0.0000,0.0000,0.0000,-80.1629,118.0231,143.5439,0.0000,0.0000,0.0000,-0.091321,0.043040,151.3078,0.000000,0.000000,0.0000,-0.112416,0.051389,152.7174,0.000000,0.000000,0.0000,0.40236,-0.05081,0.75173,0.05825,-0.40956,-0.21969,-0.11590,0.21183,0.46137,0.50339,-0.25422,0.02732,0.85594,0.07273,0.23712,-0.03049,-1.54593,-4.38881,-3.15844,4.05117,-0.04952,1.08026,-3.89143,3.32840,-1.57403,-0.44128,-0.76995,-0.20767,-16.97245,-0.19976,0.76471,2.50858,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4740,0.06320,0.00923,0.77761,0.94187,-0.05283,-0.06681,-0.32501,0.04843,0.01542,0.71615,0.66865,0.16139,0.00007,2,0.05179,0.16139,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-106.1424,120.4325,117.9972,0.0000,0.0000,0.0000,-81.4811,117.9022,143.7607,0.0000,0.0000,0.0000,-0.091810,0.044156,151.4116,0.000000,0.000000,0.0000,-0.115467,0.053457,153.0102,0.000000,0.000000,0.0000,0.39580,-0.05040,0.74424,0.06521,-0.40915,-0.21748,-0.12037,0.20557,0.45694,0.50766,-0.25539,0.02709,0.86108,0.07149,0.23177,-0.03250,-1.57056,-4.23753,-3.43960,3.91190,-0.05396,1.05518,-3.81136,3.28859,-1.86622,-0.62027,-0.78095,-0.19803,-15.97638,-0.32706,0.67113,2.38995,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4760,0.06350,0.00994,0.77763,0.94528,-0.05279,-0.06614,-0.31511,0.04870,0.01565,0.71626,0.66852,0.15839,0.00007,2,0.05233,0.15839,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-107.3142,119.3277,118.3328,0.0000,0.0000,0.0000,-82.7727,117.7776,143.9669,0.0000,0.0000,0.0000,-0.092233,0.045188,151.5038,0.000000,0.000000,0.0000,-0.118468,0.055441,153.2968,0.000000,0.000000,0.0000,0.39363,-0.05149,0.73640,0.06348,-0.40738,-0.21736,-0.12166,0.19978,0.45332,0.50920,-0.26012,0.02373,0.86573,0.06552,0.23028,-0.03261,91.40478,61.77836,-36.30532,-109.82406,-2.29505,-5.60209,95.42887,49.93222,-31.21035,-28.93582,-18.25465,-11.33822,26.21421,-26.15852,25.47102,25.88939,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4780,0.06404,0.01039,0.77763,0.94835,-0.05316,-0.06619,-0.30567,0.04896,0.01588,0.71632,0.66840,0.15661,0.00007,2,0.05258,0.15661,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-107.2342,116.0989,116.2754,0.0000,0.0000,0.0000,-82.7443,115.6402,142.1523,0.0000,0.0000,0.0000,-0.090727,0.039977,149.1073,0.000000,0.000000,0.0000,-0.106109,0.046012,152.0719,0.000000,0.000000,0.0000,0.39707,-0.05424,0.72784,0.05067,-0.40414,-0.21964,-0.11887,0.19471,0.45055,0.50715,-0.26904,0.01676,0.87026,0.05379,0.23351,-0.03038,91.40478,61.77836,-36.30532,-109.82406,-2.29505,-5.60209,95.42887,49.93222,-31.21035,-28.93582,-18.25465,-11.33822,26.21421,-26.15852,25.47102,25.88939,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4800,0.06481,0.01059,0.77762,0.95111,-0.05395,-0.06691,-0.29665,0.04921,0.01611,0.71635,0.66828,0.15642,0.00007,2,0.05253,0.15642,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-103.6485,109.3599,109.7986,0.0000,0.0000,0.0000,-83.2809,113.7638,139.3958,0.0000,0.0000,0.0000,-0.088589,0.034523,141.8227,0.000000,0.000000,0.0000,-0.091871,0.035638,150.6862,0.000000,0.000000,0.0000,0.40588,-0.05835,0.71833,0.02738,-0.39972,-0.22390,-0.11216,0.19046,0.44845,0.50157,-0.28155,0.00679,0.87486,0.03692,0.24103,-0.02595,91.40478,61.77836,-36.30532,-109.82406,-2.29505,-5.60209,95.42887,49.93222,-31.21035,-28.93582,-18.25465,-11.33822,26.21421,-26.15852,25.47102,25.88939,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4820,0.06580,0.01056,0.77758,0.95360,-0.05517,-0.06828,-0.28798,0.04947,0.01633,0.71633,0.66815,0.15774,0.00007,2,0.05221,0.15774,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-35.3905,36.4303,36.4530,0.0000,0.0000,0.0000,-85.2617,113.0393,136.5771,0.0000,0.0000,0.0000,-0.085022,0.030022,47.6686,0.000000,0.000000,0.0000,-0.085007,0.030007,150.0007,0.000000,0.000000,0.0000,0.41978,-0.06348,0.70754,-0.00575,-0.39430,-0.22979,-0.10170,0.18712,0.44685,0.49253,-0.29714,-0.00571,0.87968,0.01545,0.25246,-0.01946,91.40478,61.77836,-36.30532,-109.82406,-2.29505,-5.60209,95.42887,49.93222,-31.21035,-28.93582,-18.25465,-11.33822,26.21421,-26.15852,25.47102,25.88939,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4840,0.06701,0.01030,0.77750,0.95587,-0.05682,-0.07025,-0.27956,0.04972,0.01655,0.71628,0.66803,0.16055,0.00007,2,0.05164,0.16055,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-115.3122,117.2579,113.0935,0.0000,0.0000,0.0000,-90.4671,114.7980,134.3014,0.0000,0.0000,0.0000,-0.086004,0.050464,151.4959,0.000000,0.000000,0.0000,-0.096308,0.034606,150.8401,0.000000,0.000000,0.0000,0.43851,-0.06928,0.69508,-0.04811,-0.38800,-0.23698,-0.08768,0.18477,0.44558,0.48008,-0.31536,-0.02030,0.88488,-0.01013,0.26745,-0.01105,91.40478,61.77836,-36.30532,-109.82406,-2.29505,-5.60209,95.42887,49.93222,-31.21035,-28.93582,-18.25465,-11.33822,26.21421,-26.15852,25.47102,25.88939,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4860,0.06841,0.00982,0.77737,0.95793,-0.05894,-0.07277,-0.27129,0.04997,0.01677,0.71620,0.66791,0.16480,0.00007,2,0.05085,0.16480,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,9.9466,145.7322,125.5497,0.0000,0.0000,0.0000,-101.2678,120.0940,133.3088,0.0000,0.0000,0.0000,-0.088345,0.125332,157.1600,0.000000,0.000000,0.0000,-0.140445,0.053373,154.4502,0.000000,0.000000,0.0000,0.46178,-0.07534,0.68059,-0.09902,-0.38086,-0.24520,-0.07024,0.18351,0.44446,0.46427,-0.33583,-0.03665,0.89061,-0.03940,0.28571,-0.00082,91.40478,61.77836,-36.30532,-109.82406,-2.29505,-5.60209,95.42887,49.93222,-31.21035,-28.93582,-18.25465,-11.33822,26.21421,-26.15852,25.47102,25.88939,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4880,0.06998,0.00918,0.77730,0.95992,-0.06140,-0.07578,-0.26274,0.05023,0.01698,0.71607,0.66778,0.17049,0.00007,2,0.04994,0.17049,1,0.08500,0.03000,0.8367,0.0000,-0.095034,0.042126,61.0617,164.4009,134.3698,303.7861,-215.8434,742.3278,-112.0762,124.8524,131.2124,0.0000,0.0000,0.0000,-0.086822,0.184917,162.3788,-0.085609,0.026412,742.3278,-0.176577,0.068747,157.8347,0.000000,0.000000,0.0000,0.48565,-0.07943,0.66365,-0.14472,-0.37315,-0.25360,-0.04946,0.18274,0.44298,0.44463,-0.35806,-0.05445,0.89626,-0.07166,0.30675,0.01119,91.40478,61.77836,-36.30532,-109.82406,-2.29505,-5.60209,95.42887,49.93222,-31.21035,-28.93582,-18.25465,-11.33822,26.21421,-26.15852,25.47102,25.88939,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4900,0.07173,0.00842,0.77735,0.96184,-0.06412,-0.07929,-0.25390,0.05050,0.01717,0.71598,0.66765,0.17732,0.00007,2,0.04901,0.17732,1,0.08500,0.03000,0.8473,0.0000,-0.090959,0.042941,58.1436,165.6813,134.9949,321.8331,-199.7396,745.1038,-123.2541,131.5527,128.7638,0.0000,0.0000,0.0000,-0.094268,0.186664,162.7701,-0.085619,0.026265,745.1038,-0.206236,0.092665,162.1598,0.000000,0.000000,0.0000,0.50909,-0.08123,0.64394,-0.18194,-0.36535,-0.26190,-0.02538,0.18224,0.44108,0.42100,-0.38168,-0.07344,0.90174,-0.10633,0.32910,0.02490,91.40478,61.77836,-36.30532,-109.82406,-2.29505,-5.60209,95.42887,49.93222,-31.21035,-28.93582,-18.25465,-11.33822,26.21421,-26.15852,25.47102,25.88939,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4920,0.07366,0.00754,0.77750,0.96364,-0.06709,-0.08330,-0.24485,0.05081,0.01734,0.71593,0.66753,0.18516,0.00007,2,0.04810,0.18516,1,0.08500,0.03000,0.8464,0.0000,-0.088102,0.043581,14.0498,161.7214,128.2240,291.5643,-182.8130,677.6818,-134.8933,137.7431,125.1944,0.0000,0.0000,0.0000,-0.099933,0.190687,163.2122,-0.085642,0.026229,677.6818,-0.232245,0.112913,166.4261,0.000000,0.000000,0.0000,0.53245,-0.08108,0.62139,-0.21195,-0.35790,-0.26910,0.00192,0.18209,0.43874,0.39351,-0.40646,-0.09343,0.90730,-0.14320,0.35274,0.04036,91.40478,61.77836,-36.30532,-109.82406,-2.29505,-5.60209,95.42887,49.93222,-31.21035,-28.93582,-18.25465,-11.33822,26.21421,-26.15852,25.47102,25.88939,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4940,0.07557,0.00676,0.77770,0.96526,-0.06994,-0.08719,-0.23617,0.05116,0.01749,0.71592,0.66740,0.19401,0.00007,2,0.04747,0.19401,1,0.08500,0.03000,0.8463,0.4228,-0.086322,0.044102,-60.3150,154.1101,114.9670,261.1347,-163.8245,607.0846,-146.3724,143.1459,120.3344,-87.0901,-89.4469,492.1552,-0.101723,0.195189,163.5529,-0.085688,0.026278,607.0846,-0.245032,0.129230,170.3402,-0.085994,0.025823,492.1552,0.55352,-0.07984,0.59967,-0.23534,-0.35304,-0.27164,0.02791,0.18221,0.43623,0.36749,-0.42602,-0.10807,0.91322,-0.17547,0.37261,0.05419,-18.86673,-3.90605,0.76773,24.22190,-7.76983,10.86362,-18.76634,-3.20193,-3.74301,15.15721,10.28308,11.38477,-16.52508,11.50871,-16.55492,-10.73537,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4960,0.07739,0.00614,0.77793,0.96669,-0.07256,-0.09075,-0.22806,0.05153,0.01763,0.71593,0.66728,0.20256,0.00007,2,0.04714,0.20256,1,0.08500,0.03000,0.9480,1.1667,-0.085256,0.044340,12.1631,155.7536,124.9185,236.0175,-65.3944,430.5885,-147.0560,139.7481,113.9418,0.0000,-29.4010,42.0015,-0.097774,0.152926,159.6137,-0.085753,0.026358,430.5885,-0.228803,0.118432,168.1026,-0.085896,0.025692,42.0015,0.57175,-0.07790,0.57984,-0.25298,-0.35110,-0.27053,0.05118,0.18252,0.43347,0.34459,-0.43945,-0.11633,0.91940,-0.20148,0.38740,0.06546,-18.98685,-4.71273,1.09082,24.52294,-4.52159,5.23143,-18.90678,-3.46914,-3.65628,15.50961,10.57221,11.60351,-17.04181,11.98474,-16.84918,-10.93937,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4980,0.07910,0.00564,0.77817,0.96794,-0.07499,-0.09398,-0.22055,0.05193,0.01775,0.71597,0.66715,0.21042,0.00007,2,0.04704,0.21042,1,0.08500,0.03000,1.0791,1.1667,-0.084652,0.044317,54.3650,154.9980,131.3340,218.6986,-18.6075,339.0087,-146.3185,135.1602,109.3395,0.0000,-14.6367,20.9095,-0.092482,0.121270,156.7511,-0.085826,0.026442,339.0087,-0.205131,0.106319,165.4176,-0.085817,0.025593,20.9095,0.58739,-0.07537,0.56177,-0.26580,-0.35141,-0.26755,0.07180,0.18298,0.43017,0.32477,-0.44781,-0.12002,0.92568,-0.22184,0.39758,0.07438,-19.09007,-5.38271,1.38775,24.75319,-1.79563,2.19123,-19.03005,-3.67006,-3.29969,15.82116,10.77046,8.52764,-17.36360,12.36946,-17.06400,-11.10930,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5000,0.08071,0.00527,0.77841,0.96903,-0.07723,-0.09690,-0.21360,0.05236,0.01788,0.71600,0.66702,0.21763,0.00007,2,0.04712,0.21763,1,0.08500,0.03000,1.1667,1.1667,-0.084391,0.044115,53.6088,149.8797,130.7311,186.4833,0.0000,266.4048,-144.8790,130.4102,106.3196,0.0000,-0.4380,0.6257,-0.088199,0.094845,154.4416,-0.085901,0.026521,266.4048,-0.183503,0.094766,162.8068,-0.085773,0.025531,0.6257,0.60076,-0.07239,0.54548,-0.27453,-0.35296,-0.26401,0.08987,0.18364,0.42626,0.30802,-0.45260,-0.12117,0.93197,-0.23713,0.40369,0.08132,-19.17779,-5.95212,1.65969,24.92349,0.25964,0.66597,-19.13705,-3.85937,-2.69076,16.09232,8.11900,4.49762,-17.53642,12.67137,-16.28758,-9.60411,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5020,0.08220,0.00499,0.77861,0.97001,-0.07936,-0.09949,-0.20709,0.05281,0.01801,0.71602,0.66690,0.22426,0.00007,2,0.04733,0.22426,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,53.0520,145.9359,130.4087,0.0000,0.0000,0.0000,-143.1985,125.9867,104.4233,0.0000,0.0000,0.0000,0.007183,0.074583,152.7429,0.000000,0.000000,0.0000,-0.164838,0.084277,160.4738,0.000000,0.000000,0.0000,0.61217,-0.06898,0.53105,-0.27978,-0.35491,-0.26088,0.10549,0.18460,0.42175,0.29432,-0.45527,-0.12104,0.93808,-0.24788,0.40666,0.08678,-19.25076,-6.43820,1.90594,22.82049,1.22811,0.49053,-19.22829,-4.12481,-2.00897,16.32334,4.98953,2.45626,-17.64512,12.89843,-12.41924,-7.83847,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5040,0.08358,0.00480,0.77878,0.97088,-0.08135,-0.10177,-0.20102,0.05326,0.01814,0.71600,0.66677,0.23036,0.00007,2,0.04766,0.23036,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,52.8669,143.5443,130.3396,0.0000,0.0000,0.0000,-141.5122,121.9774,103.2508,0.0000,0.0000,0.0000,0.087650,0.061831,151.8112,0.000000,0.000000,0.0000,-0.149142,0.074635,158.4382,0.000000,0.000000,0.0000,0.62183,-0.06534,0.51834,-0.28217,-0.35691,-0.25801,0.11878,0.18582,0.41681,0.28364,-0.45677,-0.12027,0.94370,-0.25456,0.40740,0.09117,-19.30874,-6.83953,2.12483,19.57946,1.51302,0.84771,-19.30350,-4.45001,-1.40765,16.51443,3.25469,1.42257,-17.48765,12.73132,-9.60171,-6.58124,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5060,0.08485,0.00469,0.77892,0.97167,-0.08323,-0.10377,-0.19537,0.05371,0.01827,0.71593,0.66664,0.23596,0.00007,2,0.04808,0.23596,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,53.1513,142.9254,130.5757,0.0000,0.0000,0.0000,-139.8187,118.2621,102.5254,0.0000,0.0000,0.0000,0.090571,0.058395,151.7138,0.000000,0.000000,0.0000,-0.135785,0.065130,156.5999,0.000000,0.000000,0.0000,0.62994,-0.06162,0.50722,-0.28221,-0.35877,-0.25528,0.12992,0.18727,0.41157,0.27586,-0.45760,-0.11919,0.94858,-0.25806,0.40653,0.09474,-18.59911,-7.05794,2.31839,16.89665,1.52080,1.02017,-19.36403,-4.73214,-0.95216,16.61163,2.28139,0.89528,-17.01634,8.86801,-7.54872,-5.68376,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5080,0.08602,0.00465,0.77902,0.97237,-0.08498,-0.10554,-0.19010,0.05416,0.01840,0.71583,0.66651,0.24109,0.00007,2,0.04856,0.24109,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,54.0149,144.2777,131.3232,0.0000,0.0000,0.0000,-136.4539,113.3584,101.7444,0.0000,0.0000,0.0000,0.094104,0.065015,152.6503,0.000000,0.000000,0.0000,-0.116964,0.049590,153.8606,0.000000,0.000000,0.0000,0.63672,-0.05791,0.49755,-0.28036,-0.36043,-0.25264,0.13913,0.18886,0.40609,0.27065,-0.45803,-0.11795,0.95259,-0.25926,0.40451,0.09764,-17.13884,-7.14904,2.48853,14.69089,1.39020,1.10124,-19.41127,-4.97610,-0.61095,13.84773,1.73984,0.62756,-16.30395,6.00571,-6.06581,-4.97755,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5100,0.08711,0.00467,0.77908,0.97301,-0.08663,-0.10709,-0.18515,0.05461,0.01854,0.71569,0.66639,0.24582,0.00007,2,0.04907,0.24582,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,54.5094,144.6812,131.4987,0.0000,0.0000,0.0000,-135.8248,111.3546,101.8412,0.0000,0.0000,0.0000,0.094349,0.067126,152.9510,0.000000,0.000000,0.0000,-0.111414,0.045050,153.1025,0.000000,0.000000,0.0000,0.64235,-0.05427,0.48912,-0.27699,-0.36186,-0.25005,0.14668,0.19054,0.40045,0.26761,-0.45819,-0.11666,0.95569,-0.25880,0.40163,0.09999,-15.87339,-7.16917,1.95560,12.89221,1.19736,1.13717,-18.20136,-5.14358,-0.32098,11.45929,1.38799,0.49385,-15.46765,3.91098,-4.96133,-4.40527,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5120,0.08812,0.00476,0.77910,0.97360,-0.08818,-0.10845,-0.18047,0.05507,0.01867,0.71551,0.66626,0.25018,0.00007,2,0.04961,0.25018,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,54.9243,144.7981,131.4175,0.0000,0.0000,0.0000,-136.2526,110.6028,102.3565,0.0000,0.0000,0.0000,0.093670,0.067764,153.0230,0.000000,0.000000,0.0000,-0.111549,0.045146,153.1622,0.000000,0.000000,0.0000,0.64698,-0.05074,0.48160,-0.27242,-0.36307,-0.24749,0.15282,0.19227,0.39471,0.26635,-0.45815,-0.11535,0.95788,-0.25715,0.39812,0.10190,-14.78220,-7.14086,0.91805,11.43930,0.98480,1.14163,-16.63110,-5.25266,-0.09514,9.45001,1.14383,0.43041,-14.59702,2.38389,-4.12049,-3.94043,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5140,0.08907,0.00489,0.77909,0.97415,-0.08964,-0.10966,-0.17601,0.05552,0.01881,0.71529,0.66613,0.25423,0.00007,2,0.05015,0.25423,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,55.4076,144.9414,131.2643,0.0000,0.0000,0.0000,-136.5318,109.9626,102.9745,0.0000,0.0000,0.0000,0.093119,0.068475,153.0905,0.000000,0.000000,0.0000,-0.111863,0.045322,153.2320,0.000000,0.000000,0.0000,0.65074,-0.04732,0.47475,-0.26686,-0.36408,-0.24494,0.15776,0.19399,0.38891,0.26655,-0.45796,-0.11405,0.95922,-0.25466,0.39416,0.10344,-13.83255,-7.08017,0.19513,10.25056,0.78442,1.12468,-15.29580,-5.31652,0.07400,7.78711,0.96368,0.40309,-13.73930,1.27744,-3.47595,-3.56158,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5160,0.08995,0.00506,0.77903,0.97466,-0.09103,-0.11073,-0.17172,0.05597,0.01894,0.71503,0.66600,0.25799,0.00007,2,0.05069,0.25799,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,55.9510,145.0906,131.0396,0.0000,0.0000,0.0000,-136.6875,109.4095,103.6671,0.0000,0.0000,0.0000,0.092658,0.069162,153.1459,0.000000,0.000000,0.0000,-0.112303,0.045550,153.3064,0.000000,0.000000,0.0000,0.65374,-0.04405,0.46837,-0.26045,-0.36493,-0.24241,0.16168,0.19569,0.38310,0.26793,-0.45766,-0.11276,0.95975,-0.25159,0.38986,0.10467,-12.99300,-7.00489,-0.30084,9.23878,0.61612,1.10150,-14.15576,-5.34429,0.19965,6.41446,0.82444,0.39312,-12.91657,0.48076,-2.98009,-3.25159,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
