t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.0440,-0.00031,-0.00013,0.75220,1.00000,-0.00026,-0.00069,-0.00008,0.03511,0.00012,0.68483,0.68438,0.00140,0.00007,2,0.03471,0,0.08500,0.03000,0.8373,0.8227,-0.022488,0.098757,-0.6489,-3.6023,148.4590,-79.5024,-50.0609,187.0029,-10.1793,-5.7435,149.6984,104.5072,58.2292,242.3468,-0.004502,-0.016023,148.4662,-0.053965,-0.018861,187.0029,0.017006,-0.027378,149.7018,0.032262,-0.010142,242.3468,-0.32730,0.00308,0.00610,0.71130,-0.38071,0.00321,-0.32500,0.00618,0.00705,0.70767,-0.37963,0.00261,-0.00037,0.00163,-0.00008,0.00182,3.17976,7.10404,3.99670,-10.66749,4.23164,2.41511,-1.54007,3.71265,5.03450,-11.70181,7.10639,4.30896,-4.43734,-1.20435,1.26135,-1.00397,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0450,-0.00031,-0.00014,0.75220,1.00000,-0.00029,-0.00067,-0.00014,0.03512,0.00012,0.68483,0.68437,0.00137,0.00007,2,0.03474,0,0.08500,0.03000,0.9579,0.0958,0.116582,0.088484,-2.5202,-22.3417,149.9517,-35.7693,-9.2166,64.2655,-7.4204,13.6357,150.0701,-7.2808,-5.7190,161.0612,0.000173,-0.012292,150.0002,0.085009,-0.030012,64.2655,0.012066,-0.030003,150.0002,0.013245,-0.024137,161.0612,-0.32741,0.00352,0.00677,0.71146,-0.38094,0.00310,-0.32512,0.00666,0.00772,0.70788,-0.37960,0.00319,-0.00045,0.00170,-0.00016,0.00192,2.22139,17.02687,-1.35839,-10.82674,4.86159,2.53976,-0.49986,-6.28247,10.62063,-11.46962,6.53797,4.01772,-4.31501,-1.20192,1.17508,-1.00509,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0460,-0.00032,-0.00015,0.75219,1.00000,-0.00033,-0.00066,-0.00022,0.03512,0.00012,0.68483,0.68436,0.00134,0.00007,2,0.03476,1,0.08500,0.03000,0.8646,0.1177,0.116595,0.092328,83.4551,-89.7380,149.6454,-32.5566,-17.0062,70.8039,-90.5271,81.5692,150.5525,-4.0306,10.8429,163.8683,-0.084822,0.029770,150.0002,0.085009,-0.026202,70.8039,0.083504,-0.028599,150.0002,0.007828,-0.024461,163.8683,-0.32745,0.00404,0.00757,0.71149,-0.38129,0.00301,-0.32524,0.00715,0.00839,0.70809,-0.37959,0.00376,-0.00052,0.00175,-0.00023,0.00201,2.22139,17.02687,-1.35839,-10.82674,4.86159,2.53976,-0.49986,-6.28247,10.62063,-11.46962,6.53797,4.01772,-4.31501,-1.20192,1.17508,-1.00509,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0470,-0.00032,-0.00016,0.75218,1.00000,-0.00036,-0.00065,-0.00031,0.03512,0.00013,0.68483,0.68435,0.00132,0.00007,2,0.03478,1,0.08500,0.03000,0.1969,0.1478,0.028003,0.106006,86.3828,-89.6351,149.6766,0.9302,-19.4006,164.4281,-90.5686,81.9701,150.6160,-5.0809,13.3936,161.5819,-0.049912,0.030003,150.0002,-0.003518,-0.011847,164.4281,0.085003,-0.028359,150.0002,0.008524,-0.024957,161.5819,-0.32748,0.00457,0.00836,0.71153,-0.38163,0.00292,-0.32537,0.00764,0.00906,0.70829,-0.37957,0.00432,-0.00060,0.00181,-0.00031,0.00211,2.22139,17.02687,-1.35839,-10.82674,4.86159,2.53976,-0.49986,-6.28247,10.62063,-11.46962,6.53797,4.01772,-4.31501,-1.20192,1.17508,-1.00509,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0480,-0.00033,-0.00017,0.75218,1.00000,-0.00040,-0.00064,-0.00042,0.03512,0.00013,0.68482,0.68435,0.00130,0.00007,2,0.03480,1,0.08500,0.03000,0.1996,0.1789,0.027706,0.106094,86.7422,-89.5549,149.7106,1.6146,-19.7241,165.2387,-90.6101,82.3563,150.6779,-6.5577,15.5974,157.6151,-0.083012,-0.000386,150.0002,-0.003848,-0.011731,165.2387,0.085003,0.000185,150.0002,0.009794,-0.027616,157.6151,-0.32750,0.00510,0.00915,0.71158,-0.38197,0.00282,-0.32551,0.00813,0.00975,0.70848,-0.37956,0.00486,-0.00067,0.00186,-0.00038,0.00220,2.22139,17.02687,-1.35839,-10.82674,4.86159,2.53976,-0.49986,-6.28247,10.62063,-11.46962,6.53797,4.01772,-4.31501,-1.20192,1.17508,-1.00509,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0490,-0.00033,-0.00018,0.75217,1.00000,-0.00043,-0.00063,-0.00055,0.03512,0.00013,0.68482,0.68434,0.00128,0.00007,2,0.03482,1,0.08500,0.03000,0.2025,0.1874,0.027461,0.106170,87.1650,-89.4775,149.7429,2.1982,-20.0358,165.8650,-90.6505,82.5974,150.7356,-6.6399,16.4497,157.7761,0.024460,-0.023039,150.0002,-0.004123,-0.011632,165.8650,-0.018078,0.030002,150.0002,0.009720,-0.027817,157.7761,-0.32752,0.00563,0.00993,0.71162,-0.38231,0.00273,-0.32564,0.00862,0.01046,0.70867,-0.37955,0.00537,-0.00076,0.00191,-0.00046,0.00229,2.22139,17.02687,-1.35839,-10.82674,4.86159,2.53976,-0.49986,-6.28247,10.62063,-11.46962,6.53797,4.01772,-4.31501,-1.20192,1.17508,-1.00509,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0500,-0.00034,-0.00019,0.75216,1.00000,-0.00046,-0.00061,-0.00070,0.03512,0.00013,0.68481,0.68433,0.00125,0.00007,2,0.03484,1,0.08500,0.03000,0.2053,0.1932,0.027243,0.106238,87.5489,-89.4036,149.7737,2.7250,-20.3219,166.4276,-90.6910,82.7994,150.7900,-6.6099,17.1087,158.2058,-0.010728,0.030002,150.0002,-0.004368,-0.011544,166.4276,0.085003,-0.017528,150.0002,0.009558,-0.027814,158.2058,-0.32752,0.00616,0.01071,0.71167,-0.38264,0.00264,-0.32579,0.00912,0.01117,0.70884,-0.37953,0.00587,-0.00084,0.00196,-0.00053,0.00237,2.22139,17.02687,-1.35839,-10.82674,4.86159,2.53976,-0.49986,-6.28247,10.62063,-11.46962,6.53797,4.01772,-4.31501,-1.20192,1.17508,-1.00509,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0510,-0.00035,-0.00019,0.75216,1.00000,-0.00050,-0.00060,-0.00086,0.03513,0.00013,0.68481,0.68432,0.00123,0.00007,2,0.03486,1,0.08500,0.03000,0.2080,0.1985,0.027046,0.106300,87.8895,-89.3331,149.8031,3.2030,-20.5831,166.9410,-90.7315,82.9754,150.8414,-6.5749,17.7121,158.6012,-0.085003,0.017661,150.0002,-0.004588,-0.011464,166.9410,0.041259,0.000612,150.0002,0.009403,-0.027812,158.6012,-0.32752,0.00670,0.01149,0.71171,-0.38296,0.00254,-0.32593,0.00961,0.01191,0.70901,-0.37952,0.00635,-0.00093,0.00200,-0.00061,0.00246,2.22139,17.02687,-1.35839,-10.82674,4.86159,2.53976,-0.49986,-6.28247,10.62063,-11.46962,6.53797,4.01772,-4.31501,-1.20192,1.17508,-1.00509,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0520,-0.00035,-0.00020,0.75215,1.00000,-0.00053,-0.00059,-0.00104,0.03513,0.00014,0.68480,0.68432,0.00120,0.00007,2,0.03488,1,0.08500,0.03000,0.2198,0.2043,0.025028,0.108312,88.1899,-89.2656,149.8312,5.8971,-22.0001,172.6715,-90.7721,83.1274,150.8901,-6.5830,18.3304,158.8560,-0.085003,0.010110,150.0002,-0.006605,-0.009415,172.6715,0.040103,-0.030002,150.0002,0.009289,-0.027811,158.8560,-0.32751,0.00724,0.01227,0.71177,-0.38328,0.00246,-0.32608,0.01012,0.01265,0.70918,-0.37950,0.00681,-0.00102,0.00205,-0.00069,0.00254,2.22139,17.02687,-1.35839,-10.82674,4.86159,2.53976,-0.49986,-6.28247,10.62063,-11.46962,6.53797,4.01772,-4.31501,-1.20192,1.17508,-1.00509,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0530,-0.00036,-0.00020,0.75214,1.00000,-0.00057,-0.00058,-0.00123,0.03513,0.00014,0.68480,0.68431,0.00118,0.00007,2,0.03490,1,0.08500,0.03000,0.1830,0.2073,0.024884,0.105480,88.2773,-89.2067,149.8555,5.9654,-17.6968,170.0568,-90.8140,83.3495,150.9373,-6.5558,18.6812,159.1487,-0.081196,0.030002,150.0002,-0.006802,-0.012234,170.0568,0.085003,-0.028160,150.0002,0.009157,-0.027810,159.1487,-0.32750,0.00780,0.01305,0.71183,-0.38358,0.00238,-0.32624,0.01063,0.01341,0.70933,-0.37949,0.00727,-0.00112,0.00209,-0.00076,0.00262,2.22139,17.02687,-1.35839,-10.82674,4.86159,2.53976,-0.49986,-6.28247,10.62063,-11.46962,6.53797,4.01772,-4.31501,-1.20192,1.17508,-1.00509,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0540,-0.00036,-0.00020,0.75213,1.00000,-0.00060,-0.00056,-0.00145,0.03513,0.00014,0.68479,0.68430,0.00115,0.00007,2,0.03492,0,0.08500,0.03000,0.1875,0.2114,0.024860,0.105547,88.3511,-89.1492,149.8782,6.1485,-18.1335,170.2095,-90.8511,83.2015,150.9792,-6.5035,19.1493,159.4693,-0.072551,0.001008,150.0002,-0.006843,-0.012159,170.2095,0.085003,-0.030002,150.0002,0.009013,-0.027808,159.4693,-0.32750,0.00836,0.01380,0.71198,-0.38395,0.00227,-0.32643,0.01113,0.01419,0.70951,-0.37945,0.00769,-0.00122,0.00217,-0.00085,0.00274,45.50340,45.40035,-30.02907,7.76312,-1.35690,2.92433,-43.92959,-45.88306,23.63517,-27.68864,13.25331,1.42906,-3.50503,-0.16717,1.68858,0.04532,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0550,-0.00037,-0.00020,0.75213,1.00000,-0.00064,-0.00055,-0.00169,0.03513,0.00014,0.68479,0.68429,0.00120,0.00007,2,0.03494,1,0.08500,0.03000,0.8308,0.8258,-0.025594,0.111100,87.7671,-89.1072,149.8985,73.5527,-57.8638,187.7378,-90.8685,81.9858,151.0077,-65.8072,72.0267,196.9056,-0.075678,0.030002,150.0002,-0.057217,-0.005948,187.7378,0.085003,-0.026952,150.0002,0.050445,-0.020391,196.9056,-0.32750,0.00895,0.01451,0.71222,-0.38438,0.00213,-0.32666,0.01164,0.01498,0.70970,-0.37940,0.00808,-0.00133,0.00228,-0.00093,0.00290,45.50340,45.40035,-30.02907,7.76312,-1.35690,2.92433,-43.92959,-45.88306,23.63517,-27.68864,13.25331,1.42906,-3.50503,-0.16717,1.68858,0.04532,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
