t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
48.7350,0.00891,0.07237,0.45814,0.99998,-0.00616,-0.00120,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4652,0.4851,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0113,1.3738,64.5502,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46277,1.02685,-0.56126,0.25802,0.00785,0.23283,-0.33400,1.42270,-0.46652,0.03891,-0.00335,-0.00044,-0.05505,0.00121,-0.13339,3.64717,-0.21420,-2.88106,0.15423,0.04139,-0.02543,0.67001,0.23888,0.60931,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00068,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.7400,0.00891,0.07237,0.45814,0.99998,-0.00616,-0.00120,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4653,0.4851,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0113,1.3738,64.5502,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46277,1.02685,-0.56126,0.25802,0.00785,0.23283,-0.33400,1.42271,-0.46652,0.03891,-0.00335,-0.00044,-0.05505,0.00121,-0.13339,3.64717,-0.21420,-2.88106,0.15423,0.04139,-0.02543,0.67001,0.23888,0.60931,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00068,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.7450,0.00891,0.07237,0.45814,0.99998,-0.00616,-0.00120,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4653,0.4851,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0113,1.3738,64.5502,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46277,1.02685,-0.56126,0.25802,0.00785,0.23283,-0.33400,1.42271,-0.46652,0.03891,-0.00335,-0.00044,-0.05505,0.00120,-0.13339,3.64717,-0.21420,-2.88106,0.15423,0.04139,-0.02543,0.67001,0.23888,0.60931,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00068,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.7500,0.00891,0.07237,0.45814,0.99998,-0.00616,-0.00120,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4653,0.4851,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0113,1.3738,64.5502,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46277,1.02685,-0.56126,0.25802,0.00785,0.23284,-0.33400,1.42271,-0.46652,0.03891,-0.00335,-0.00044,-0.05505,0.00120,-0.13339,3.64716,-0.21419,-2.88106,0.15423,0.04139,-0.02543,0.67001,0.23887,0.60931,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00068,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.7550,0.00891,0.07237,0.45814,0.99998,-0.00616,-0.00120,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4653,0.4851,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0113,1.3738,64.5502,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46277,1.02685,-0.56126,0.25802,0.00785,0.23284,-0.33400,1.42271,-0.46653,0.03891,-0.00335,-0.00044,-0.05505,0.00119,-0.13339,3.64716,-0.21419,-2.88106,0.15423,0.04139,-0.02543,0.67001,0.23887,0.60931,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00068,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.7600,0.00891,0.07237,0.45814,0.99998,-0.00616,-0.00120,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4654,0.4851,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0113,1.3739,64.5502,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46277,1.02685,-0.56126,0.25802,0.00785,0.23284,-0.33400,1.42271,-0.46653,0.03891,-0.00335,-0.00044,-0.05505,0.00119,-0.13338,3.64715,-0.21419,-2.88106,0.15423,0.04139,-0.02543,0.67001,0.23887,0.60930,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00068,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.7650,0.00891,0.07237,0.45814,0.99998,-0.00616,-0.00120,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4654,0.4851,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0113,1.3739,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46277,1.02685,-0.56126,0.25802,0.00785,0.23284,-0.33400,1.42271,-0.46653,0.03891,-0.00335,-0.00044,-0.05505,0.00118,-0.13338,3.64715,-0.21418,-2.88106,0.15423,0.04139,-0.02543,0.67002,0.23887,0.60930,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00068,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.7700,0.00891,0.07237,0.45814,0.99998,-0.00616,-0.00120,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4654,0.4851,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0113,1.3739,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46277,1.02685,-0.56126,0.25802,0.00785,0.23284,-0.33400,1.42271,-0.46654,0.03891,-0.00335,-0.00044,-0.05505,0.00118,-0.13338,3.64715,-0.21418,-2.88106,0.15423,0.04139,-0.02543,0.67002,0.23886,0.60930,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00068,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.7750,0.00891,0.07237,0.45814,0.99998,-0.00616,-0.00120,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4654,0.4851,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0113,1.3739,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46277,1.02685,-0.56126,0.25802,0.00785,0.23284,-0.33401,1.42271,-0.46654,0.03891,-0.00335,-0.00044,-0.05505,0.00117,-0.13338,3.64714,-0.21418,-2.88105,0.15423,0.04139,-0.02544,0.67002,0.23886,0.60930,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.7800,0.00891,0.07237,0.45814,0.99998,-0.00616,-0.00120,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4654,0.4851,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3739,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46277,1.02685,-0.56126,0.25802,0.00785,0.23284,-0.33401,1.42271,-0.46654,0.03891,-0.00335,-0.00044,-0.05505,0.00117,-0.13338,3.64714,-0.21417,-2.88105,0.15423,0.04139,-0.02544,0.67002,0.23886,0.60930,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.7850,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00120,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4655,0.4851,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3739,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46278,1.02685,-0.56126,0.25802,0.00785,0.23284,-0.33401,1.42272,-0.46655,0.03891,-0.00336,-0.00044,-0.05506,0.00117,-0.13338,3.64713,-0.21417,-2.88105,0.15423,0.04139,-0.02544,0.67002,0.23886,0.60930,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.7900,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00119,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4655,0.4851,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3739,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46278,1.02686,-0.56126,0.25802,0.00785,0.23284,-0.33401,1.42272,-0.46655,0.03891,-0.00336,-0.00044,-0.05506,0.00116,-0.13338,3.64713,-0.21417,-2.88105,0.15423,0.04139,-0.02544,0.67002,0.23886,0.60930,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.7950,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00119,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,-0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4655,0.4851,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3739,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46278,1.02686,-0.56126,0.25802,0.00785,0.23284,-0.33401,1.42272,-0.46655,0.03891,-0.00336,-0.00044,-0.05506,0.00116,-0.13338,3.64712,-0.21416,-2.88105,0.15423,0.04139,-0.02544,0.67003,0.23885,0.60929,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.8000,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00119,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4655,0.4850,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3739,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46278,1.02686,-0.56126,0.25802,0.00785,0.23284,-0.33401,1.42272,-0.46655,0.03891,-0.00336,-0.00044,-0.05506,0.00115,-0.13338,3.64712,-0.21416,-2.88105,0.15423,0.04139,-0.02544,0.67003,0.23885,0.60929,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.8050,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00119,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4656,0.4850,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3739,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46278,1.02686,-0.56126,0.25802,0.00785,0.23284,-0.33401,1.42272,-0.46656,0.03891,-0.00336,-0.00044,-0.05506,0.00115,-0.13338,3.64712,-0.21416,-2.88105,0.15423,0.04139,-0.02544,0.67003,0.23885,0.60929,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.8100,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00119,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4656,0.4850,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3740,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46278,1.02686,-0.56126,0.25802,0.00785,0.23284,-0.33401,1.42272,-0.46656,0.03891,-0.00336,-0.00044,-0.05506,0.00114,-0.13338,3.64711,-0.21416,-2.88105,0.15423,0.04139,-0.02544,0.67003,0.23885,0.60929,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.8150,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00119,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4656,0.4850,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3740,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24526,-0.46278,1.02686,-0.56126,0.25802,0.00786,0.23284,-0.33401,1.42272,-0.46656,0.03891,-0.00336,-0.00044,-0.05506,0.00114,-0.13338,3.64711,-0.21415,-2.88105,0.15423,0.04139,-0.02544,0.67003,0.23884,0.60929,0.09515,0.00568,0.02401,0.00258,-0.02203,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.8200,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00119,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4656,0.4850,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3740,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5495,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24525,-0.46278,1.02686,-0.56126,0.25802,0.00786,0.23284,-0.33401,1.42272,-0.46657,0.03891,-0.00336,-0.00044,-0.05506,0.00113,-0.13338,3.64711,-0.21415,-2.88105,0.15423,0.04140,-0.02544,0.67003,0.23884,0.60929,0.09515,0.00568,0.02401,0.00258,-0.02202,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.8250,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00119,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4656,0.4850,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3740,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5494,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24525,-0.46278,1.02686,-0.56126,0.25802,0.00786,0.23284,-0.33401,1.42272,-0.46657,0.03891,-0.00336,-0.00044,-0.05506,0.00113,-0.13338,3.64710,-0.21415,-2.88105,0.15423,0.04140,-0.02544,0.67004,0.23884,0.60929,0.09515,0.00568,0.02401,0.00258,-0.02202,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.8300,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00119,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4657,0.4850,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3740,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5494,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24525,-0.46278,1.02686,-0.56126,0.25802,0.00786,0.23284,-0.33401,1.42273,-0.46657,0.03891,-0.00336,-0.00044,-0.05506,0.00113,-0.13338,3.64710,-0.21414,-2.88105,0.15423,0.04140,-0.02544,0.67004,0.23884,0.60929,0.09515,0.00568,0.02401,0.00258,-0.02202,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.8350,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00119,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4657,0.4850,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3740,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5494,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24525,-0.46278,1.02686,-0.56126,0.25802,0.00786,0.23284,-0.33401,1.42273,-0.46658,0.03891,-0.00336,-0.00044,-0.05506,0.00112,-0.13338,3.64709,-0.21414,-2.88105,0.15423,0.04140,-0.02544,0.67004,0.23884,0.60928,0.09515,0.00568,0.02401,0.00258,-0.02202,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.8400,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00119,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4657,0.4850,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3740,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5494,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24525,-0.46278,1.02686,-0.56126,0.25802,0.00786,0.23285,-0.33401,1.42273,-0.46658,0.03891,-0.00336,-0.00044,-0.05506,0.00112,-0.13338,3.64709,-0.21414,-2.88105,0.15423,0.04140,-0.02544,0.67004,0.23883,0.60928,0.09515,0.00568,0.02401,0.00258,-0.02202,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.8450,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00119,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4657,0.4850,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3740,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5494,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24525,-0.46278,1.02686,-0.56126,0.25802,0.00786,0.23285,-0.33401,1.42273,-0.46658,0.03891,-0.00336,-0.00044,-0.05507,0.00111,-0.13338,3.64709,-0.21413,-2.88105,0.15423,0.04140,-0.02544,0.67004,0.23883,0.60928,0.09515,0.00568,0.02401,0.00258,-0.02202,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
48.8500,0.00891,0.07237,0.45814,0.99998,-0.00617,-0.00119,-0.00297,0.00857,0.06933,0.30075,0.30051,0.01232,0.07002,1,0.07398,0.01232,0.034681,0.00000,-0.0000,-0.0000,-0.0017,0.2072,-0.0739,2.4658,0.4850,0,0.04900,0.01900,0.0000,0.0000,0.008568,0.069331,-0.0112,1.3740,64.5501,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001986,-0.001395,64.5494,0.002473,-0.000652,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00330,-0.24525,-0.46278,1.02686,-0.56126,0.25802,0.00786,0.23285,-0.33401,1.42273,-0.46658,0.03891,-0.00336,-0.00044,-0.05507,0.00111,-0.13338,3.64708,-0.21413,-2.88105,0.15423,0.04140,-0.02544,0.67005,0.23883,0.60928,0.09514,0.00568,0.02401,0.00258,-0.02202,-0.00067,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
