t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.0000,-0.00006,0.00000,0.75205,1.00000,-0.00000,-0.00093,-0.00000,0.03516,0.00007,0.68452,0.68452,0.00183,0.00007,2,0.03423,0.00183,0.034232,0.01478,-1.1824,0.0000,0.9512,-0.0021,-1.9537,-0.0004,0.7969,0,0.08500,0.03000,0.0862,0.0863,0.056853,0.118397,16.2346,-0.1245,134.1932,-8.9380,-0.6137,173.2324,16.2324,0.0530,133.9716,-8.9347,0.6301,173.0819,-0.084094,-0.000341,134.1860,0.025531,-0.000134,173.2324,-0.084219,0.000711,133.9644,0.025547,0.000147,173.0819,-0.32322,0.00004,-0.00002,0.70525,-0.38059,-0.00002,-0.32322,-0.00003,0.00001,0.70524,-0.38059,0.00002,0.00137,0.00120,0.00137,0.00120,-1.73367,-0.18116,0.11877,-15.10276,-5.84847,0.05000,-1.73991,0.17531,-0.11385,-15.08452,-5.85449,-0.09694,-1.24913,-0.82360,-1.24891,-0.82361,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0020,-0.00008,0.00000,0.75209,1.00000,-0.00000,-0.00093,-0.00000,0.03514,0.00007,0.68457,0.68452,0.00185,0.00007,2,0.03426,0.00185,0.034261,0.01454,-1.2294,-0.0000,0.7936,-0.0018,-1.7206,-0.0004,0.7004,0,0.08500,0.03000,0.2062,0.2065,-0.049750,0.118238,13.5458,-0.1209,138.1709,17.4781,-0.1955,141.2899,13.5440,0.0589,137.9509,17.4738,0.1405,141.0716,-0.069310,-0.000368,138.1652,-0.081073,-0.000293,141.2899,-0.069407,0.000669,137.9453,-0.081184,0.000617,141.0716,-0.32320,0.00004,-0.00002,0.70516,-0.38050,-0.00002,-0.32320,-0.00003,0.00001,0.70515,-0.38050,0.00002,0.00132,0.00117,0.00132,0.00117,-1.35750,-0.18502,0.11495,-14.56970,-4.14673,0.05497,-1.36379,0.17995,-0.11135,-14.55159,-4.15266,-0.09433,-1.28376,-0.87275,-1.28385,-0.87277,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0040,-0.00009,0.00000,0.75212,1.00000,-0.00000,-0.00094,-0.00000,0.03512,0.00007,0.68461,0.68452,0.00186,0.00008,2,0.03429,0.00186,0.034290,0.01420,-1.2574,-0.0001,0.6569,-0.0015,-1.5219,-0.0003,0.6090,0,0.08500,0.03000,0.1734,0.1736,-0.036132,0.118200,11.2125,-0.1172,141.5620,15.0917,-0.1586,145.0917,11.2107,0.0667,141.3433,15.0896,0.1082,144.8729,-0.057327,-0.000404,141.5574,-0.067455,-0.000331,145.0917,-0.057403,0.000632,141.3388,-0.067544,0.000603,144.8729,-0.32319,0.00004,-0.00002,0.70511,-0.38045,-0.00002,-0.32319,-0.00003,0.00001,0.70511,-0.38045,0.00002,0.00126,0.00115,0.00126,0.00115,-1.03484,-0.18963,0.11243,-14.11448,-2.69160,0.06132,-1.04104,0.18609,-0.10974,-14.09650,-2.69752,-0.09175,-1.31220,-0.91409,-1.31232,-0.91410,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0060,-0.00011,0.00000,0.75215,1.00000,-0.00000,-0.00094,-0.00000,0.03511,0.00007,0.68464,0.68452,0.00187,0.00008,2,0.03432,0.00187,0.034317,0.01377,-1.2754,-0.0001,0.5400,-0.0011,-1.3527,-0.0002,0.5234,0,0.08500,0.03000,0.1446,0.1448,-0.024907,0.118163,9.2167,-0.1125,144.4495,12.8679,-0.1545,148.3623,9.2148,0.0750,144.2316,12.8666,0.1119,148.1449,-0.047540,-0.000442,144.4458,-0.056229,-0.000368,148.3623,-0.047600,0.000595,144.2279,-0.056300,0.000576,148.1449,-0.32320,0.00004,-0.00002,0.70510,-0.38042,-0.00002,-0.32320,-0.00003,0.00001,0.70509,-0.38042,0.00001,0.00121,0.00113,0.00121,0.00113,-0.75685,-0.19331,0.11031,-13.72365,-1.44823,0.06781,-0.76294,0.19164,-0.10846,-13.70576,-1.45416,-0.08852,-1.33563,-0.94906,-1.33572,-0.94907,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0080,-0.00012,0.00000,0.75217,1.00000,-0.00000,-0.00094,-0.00000,0.03510,0.00008,0.68467,0.68452,0.00188,0.00008,2,0.03434,0.00188,0.034344,0.01328,-1.2857,-0.0001,0.4405,-0.0007,-1.2082,-0.0001,0.4437,0,0.08500,0.03000,0.1205,0.1206,-0.015685,0.118128,7.5183,-0.1070,146.9152,10.9217,-0.1504,151.1153,7.5165,0.0836,146.6975,10.9204,0.1181,150.8987,-0.039484,-0.000481,146.9122,-0.047006,-0.000403,151.1153,-0.039530,0.000558,146.6945,-0.047062,0.000544,150.8987,-0.32323,0.00004,-0.00002,0.70511,-0.38042,-0.00002,-0.32322,-0.00003,0.00001,0.70511,-0.38042,0.00001,0.00116,0.00112,0.00116,0.00112,-0.51649,-0.19622,0.10843,-13.38691,-0.38488,0.07435,-0.52249,0.19659,-0.10751,-13.36905,-0.39083,-0.08476,-1.35471,-0.97865,-1.35478,-0.97865,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0100,-0.00013,0.00000,0.75220,1.00000,-0.00000,-0.00094,-0.00000,0.03509,0.00008,0.68470,0.68452,0.00188,0.00008,2,0.03437,0.00188,0.034370,0.01273,-1.2891,-0.0001,0.3559,-0.0002,-1.0846,-0.0001,0.3697,0,0.08500,0.03000,0.1006,0.1007,-0.008067,0.118092,6.0746,-0.1008,149.0245,9.2590,-0.1458,153.4471,6.0728,0.0925,148.8064,9.2576,0.1246,153.2308,-0.032805,-0.000519,149.0220,-0.039387,-0.000439,153.4471,-0.032841,0.000520,148.8039,-0.039431,0.000511,153.2308,-0.32326,0.00004,-0.00002,0.70515,-0.38043,-0.00001,-0.32326,-0.00003,0.00001,0.70514,-0.38043,0.00001,0.00111,0.00111,0.00111,0.00111,-0.30810,-0.19846,0.10677,-13.09589,0.52556,0.08093,-0.31406,0.20105,-0.10685,-13.07802,0.51957,-0.08056,-1.37002,-1.00364,-1.37008,-1.00363,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0120,-0.00014,0.00000,0.75222,1.00000,-0.00000,-0.00093,-0.00000,0.03508,0.00008,0.68472,0.68452,0.00187,0.00008,2,0.03439,0.00187,0.034394,0.01215,-1.2867,-0.0002,0.2840,0.0002,-0.9787,-0.0000,0.3011,0,0.08500,0.03000,0.0841,0.0842,-0.001731,0.118056,4.8487,-0.0940,150.8325,7.8396,-0.1406,155.4246,4.8469,0.1016,150.6134,7.8382,0.1313,155.2080,-0.027235,-0.000559,150.8305,-0.033050,-0.000475,155.4246,-0.027263,0.000482,150.6114,-0.033085,0.000478,155.2080,-0.32330,0.00004,-0.00002,0.70520,-0.38045,-0.00001,-0.32330,-0.00003,0.00001,0.70519,-0.38045,0.00000,0.00105,0.00110,0.00105,0.00110,-0.12692,-0.20013,0.10528,-12.84358,1.30605,0.08753,-0.13285,0.20507,-0.10644,-12.82563,1.30002,-0.07598,-1.38209,-1.02471,-1.38213,-1.02470,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0140,-0.00015,0.00000,0.75223,1.00000,-0.00000,-0.00093,-0.00000,0.03508,0.00008,0.68474,0.68452,0.00187,0.00008,2,0.03442,0.00187,0.034418,0.01154,-1.2793,-0.0002,0.2231,0.0007,-0.8878,0.0000,0.2377,0,0.08500,0.03000,0.0704,0.0704,0.003568,0.118020,3.8089,-0.0867,152.3855,6.6290,-0.1350,157.1039,3.8071,0.1109,152.1647,6.6276,0.1381,156.8864,-0.022567,-0.000598,152.3838,-0.027749,-0.000511,157.1039,-0.022588,0.000443,152.1630,-0.027777,0.000444,156.8864,-0.32335,0.00004,-0.00002,0.70526,-0.38048,-0.00001,-0.32335,-0.00003,0.00001,0.70525,-0.38047,-0.00000,0.00100,0.00108,0.00100,0.00108,0.03107,-0.20131,0.10396,-12.62405,1.97605,0.09415,0.02513,0.20874,-0.10623,-12.60597,1.96996,-0.07109,-1.39137,-1.04244,-1.39138,-1.04242,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0160,-0.00016,0.00000,0.75225,1.00000,-0.00000,-0.00092,-0.00000,0.03507,0.00008,0.68476,0.68452,0.00186,0.00008,2,0.03444,0.00186,0.034440,0.01091,-1.2676,-0.0002,0.1715,0.0012,-0.8095,0.0000,0.1791,0,0.08500,0.03000,0.0589,0.0589,0.008023,0.117983,2.9279,-0.0789,153.7222,5.5972,-0.1291,158.5322,2.9261,0.1204,153.4990,5.5959,0.1451,158.3132,-0.018635,-0.000638,153.7209,-0.023292,-0.000548,158.5322,-0.018651,0.000404,153.4978,-0.023314,0.000409,158.3132,-0.32341,0.00004,-0.00002,0.70532,-0.38051,-0.00000,-0.32341,-0.00003,0.00002,0.70532,-0.38050,-0.00001,0.00094,0.00107,0.00094,0.00107,0.16925,-0.20207,0.10276,-12.43234,2.55207,0.10078,0.16329,0.21209,-0.10620,-12.41406,2.54590,-0.06594,-1.39826,-1.05731,-1.39826,-1.05729,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0180,-0.00016,0.00000,0.75226,1.00000,-0.00000,-0.00092,-0.00000,0.03507,0.00008,0.68478,0.68452,0.00185,0.00009,2,0.03446,0.00185,0.034461,0.01027,-1.2525,-0.0002,0.1278,0.0017,-0.7420,0.0001,0.1250,0,0.08500,0.03000,0.0493,0.0493,0.011785,0.117947,2.1823,-0.0707,154.8754,4.7186,-0.1228,159.7492,2.1805,0.1300,154.6492,4.7174,0.1522,159.5280,-0.015311,-0.000678,154.8744,-0.019529,-0.000585,159.7492,-0.015322,0.000365,154.6482,-0.019545,0.000374,159.5280,-0.32347,0.00004,-0.00002,0.70539,-0.38054,0.00000,-0.32346,-0.00003,0.00002,0.70539,-0.38053,-0.00001,0.00088,0.00107,0.00088,0.00107,0.29050,-0.20247,0.10167,-12.26426,3.04807,0.10741,0.28448,0.21519,-0.10634,-12.24574,3.04181,-0.06058,-1.40312,-1.06976,-1.40309,-1.06974,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0200,-0.00017,0.00000,0.75227,1.00000,-0.00000,-0.00091,-0.00000,0.03507,0.00008,0.68479,0.68452,0.00183,0.00009,2,0.03448,0.00183,0.034480,0.00963,-1.2346,-0.0003,0.0909,0.0023,-0.6837,0.0001,0.0753,0,0.08500,0.03000,0.0412,0.0412,0.014976,0.117910,1.5522,-0.0622,155.8724,3.9710,-0.1163,160.7887,1.5504,0.1398,155.6424,3.9698,0.1594,160.5646,-0.012488,-0.000718,155.8717,-0.016337,-0.000622,160.7887,-0.012495,0.000326,155.6417,-0.016349,0.000339,160.5646,-0.32353,0.00004,-0.00002,0.70546,-0.38056,0.00001,-0.32352,-0.00003,0.00002,0.70546,-0.38056,-0.00001,0.00082,0.00106,0.00082,0.00106,0.39721,-0.20256,0.10067,-12.11631,3.47591,0.11403,0.39111,0.21806,-0.10660,-12.09748,3.46953,-0.05503,-1.40626,-1.08014,-1.40621,-1.08011,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0220,-0.00018,0.00000,0.75228,1.00000,-0.00000,-0.00090,-0.00000,0.03507,0.00008,0.68481,0.68452,0.00182,0.00009,2,0.03450,0.00182,0.034499,0.00899,-1.2145,-0.0003,0.0597,0.0028,-0.6333,0.0001,0.0295,0,0.08500,0.03000,0.0344,0.0345,0.017692,0.117872,1.0203,-0.0535,156.7362,3.3353,-0.1096,161.6801,1.0186,0.1496,156.5017,3.3343,0.1668,161.4524,-0.010084,-0.000759,156.7357,-0.013619,-0.000659,161.6801,-0.010088,0.000286,156.5012,-0.013628,0.000303,161.4524,-0.32359,0.00004,-0.00002,0.70553,-0.38059,0.00001,-0.32359,-0.00003,0.00002,0.70553,-0.38059,-0.00001,0.00076,0.00105,0.00076,0.00105,0.49143,-0.20238,0.09975,-11.98553,3.84561,0.12065,0.48524,0.22076,-0.10698,-11.96633,3.83910,-0.04934,-1.40795,-1.08876,-1.40788,-1.08873,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0240,-0.00018,0.00000,0.75229,1.00000,-0.00000,-0.00089,-0.00000,0.03507,0.00008,0.68482,0.68452,0.00180,0.00009,2,0.03452,0.00180,0.034516,0.00837,-1.1927,-0.0003,0.0335,0.0034,-0.5895,0.0001,-0.0126,0,0.08500,0.03000,0.0287,0.0288,0.020012,0.117835,0.5721,-0.0445,157.4858,2.7953,-0.1027,162.4461,0.5703,0.1596,157.2461,2.7943,0.1742,162.2141,-0.008030,-0.000799,157.4855,-0.011298,-0.000696,162.4461,-0.008030,0.000246,157.2458,-0.011303,0.000268,162.2141,-0.32365,0.00004,-0.00002,0.70560,-0.38062,0.00002,-0.32365,-0.00003,0.00002,0.70560,-0.38061,-0.00002,0.00069,0.00104,0.00069,0.00104,0.57488,-0.20197,0.09888,-11.86944,4.16565,0.12725,0.56857,0.22330,-0.10745,-11.84981,4.15898,-0.04352,-1.40845,-1.09589,-1.40835,-1.09586,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0260,-0.00019,0.00000,0.75230,1.00000,-0.00000,-0.00088,-0.00000,0.03507,0.00008,0.68483,0.68452,0.00178,0.00010,2,0.03453,0.00178,0.034532,0.00776,-1.1699,-0.0003,0.0114,0.0039,-0.5515,0.0000,-0.0512,0,0.08500,0.03000,0.0239,0.0240,0.022001,0.117798,0.1949,-0.0352,158.1375,2.3367,-0.0956,163.1057,0.1931,0.1697,157.8918,2.3358,0.1816,162.8687,-0.006268,-0.000840,158.1374,-0.009307,-0.000734,163.1057,-0.006266,0.000206,157.8917,-0.009311,0.000231,162.8687,-0.32371,0.00004,-0.00002,0.70567,-0.38063,0.00003,-0.32371,-0.00003,0.00002,0.70566,-0.38063,-0.00002,0.00063,0.00102,0.00062,0.00102,0.64902,-0.20135,0.09806,-11.76596,4.44324,0.13384,0.64256,0.22571,-0.10801,-11.74584,4.43639,-0.03760,-1.40796,-1.10175,-1.40783,-1.10172,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0280,-0.00019,0.00000,0.75231,1.00000,-0.00000,-0.00087,-0.00000,0.03507,0.00008,0.68484,0.68452,0.00176,0.00010,2,0.03455,0.00176,0.034546,0.00718,-1.1464,-0.0003,-0.0072,0.0045,-0.5184,0.0000,-0.0866,0,0.08500,0.03000,0.0199,0.0200,0.023711,0.117760,-0.1220,-0.0259,158.7050,1.9483,-0.0884,163.6758,-0.1237,0.1798,158.4525,1.9475,0.1892,163.4330,-0.004752,-0.000881,158.7051,-0.007597,-0.000771,163.6758,-0.004748,0.000166,158.4526,-0.007597,0.000195,163.4330,-0.32377,0.00004,-0.00002,0.70573,-0.38065,0.00003,-0.32377,-0.00003,0.00002,0.70573,-0.38065,-0.00002,0.00055,0.00101,0.00055,0.00101,0.71509,-0.20057,0.09727,-11.67335,4.68447,0.14041,0.70846,0.22803,-0.10864,-11.65267,4.67743,-0.03159,-1.40667,-1.10655,-1.40652,-1.10651,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0300,-0.00019,0.00000,0.75232,1.00000,-0.00000,-0.00086,-0.00000,0.03507,0.00008,0.68485,0.68452,0.00173,0.00010,2,0.03456,0.00173,0.034560,0.00662,-1.1227,-0.0003,-0.0228,0.0051,-0.4897,-0.0000,-0.1190,0,0.08500,0.03000,0.0165,0.0166,0.025184,0.117722,-0.3878,-0.0164,159.1997,1.6209,-0.0811,164.1726,-0.3895,0.1899,158.9397,1.6202,0.1969,163.9234,-0.003445,-0.000922,159.1998,-0.006122,-0.000809,164.1726,-0.003439,0.000126,158.9398,-0.006121,0.000158,163.9234,-0.32384,0.00003,-0.00002,0.70579,-0.38066,0.00004,-0.32383,-0.00003,0.00002,0.70578,-0.38066,-0.00002,0.00048,0.00100,0.00048,0.00100,0.77412,-0.19963,0.09651,-11.59014,4.89454,0.14696,0.76731,0.23025,-0.10933,-11.56884,4.88728,-0.02552,-1.40475,-1.11044,-1.40456,-1.11040,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0320,-0.00020,0.00000,0.75232,1.00000,-0.00000,-0.00084,-0.00000,0.03507,0.00008,0.68486,0.68452,0.00171,0.00011,2,0.03457,0.00171,0.034572,0.00608,-1.0992,-0.0004,-0.0358,0.0057,-0.4646,-0.0001,-0.1488,0,0.08500,0.03000,0.0136,0.0138,0.026457,0.117685,-0.6106,-0.0067,159.6308,1.3452,-0.0737,164.6061,-0.6123,0.2001,159.3626,1.3446,0.2045,164.3497,-0.002314,-0.000963,159.6310,-0.004849,-0.000847,164.6061,-0.002306,0.000086,159.3628,-0.004845,0.000122,164.3497,-0.32390,0.00003,-0.00002,0.70584,-0.38067,0.00005,-0.32389,-0.00003,0.00002,0.70583,-0.38066,-0.00002,0.00041,0.00099,0.00041,0.00099,0.82700,-0.19855,0.09576,-11.51511,5.07784,0.15349,0.81999,0.23241,-0.11007,-11.49313,5.07034,-0.01939,-1.40234,-1.11358,-1.40212,-1.11354,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0340,-0.00020,0.00000,0.75233,1.00000,-0.00000,-0.00083,-0.00000,0.03507,0.00008,0.68487,0.68452,0.00169,0.00011,2,0.03458,0.00169,0.034584,0.00558,-1.0762,-0.0004,-0.0468,0.0062,-0.4429,-0.0001,-0.1762,0,0.08500,0.03000,0.0113,0.0115,0.027560,0.117647,-0.7972,0.0030,160.0066,1.1131,-0.0662,164.9843,-0.7990,0.2102,159.7293,1.1126,0.2123,164.7199,-0.001333,-0.001004,160.0069,-0.003745,-0.000885,164.9843,-0.001322,0.000045,159.7297,-0.003740,0.000085,164.7199,-0.32395,0.00003,-0.00002,0.70589,-0.38067,0.00006,-0.32395,-0.00003,0.00002,0.70588,-0.38067,-0.00002,0.00033,0.00098,0.00033,0.00098,0.87448,-0.19736,0.09502,-11.44724,5.23808,0.16000,0.86724,0.23452,-0.11085,-11.42452,5.23033,-0.01322,-1.39956,-1.11607,-1.39932,-1.11603,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0360,-0.00020,0.00000,0.75234,1.00000,-0.00000,-0.00082,0.00000,0.03507,0.00008,0.68488,0.68452,0.00166,0.00012,2,0.03459,0.00166,0.034594,0.00510,-1.0539,-0.0004,-0.0559,0.0068,-0.4240,-0.0002,-0.2013,0,0.08500,0.03000,0.0093,0.0095,0.028519,0.117609,-0.9534,0.0127,160.3342,0.9178,-0.0586,165.3142,-0.9552,0.2204,160.0471,0.9174,0.2200,165.0411,-0.000478,-0.001045,160.3346,-0.002786,-0.000923,165.3142,-0.000466,0.000004,160.0475,-0.002779,0.000048,165.0411,-0.32401,0.00003,-0.00002,0.70593,-0.38067,0.00007,-0.32401,-0.00003,0.00002,0.70592,-0.38066,-0.00002,0.00025,0.00096,0.00025,0.00096,0.91719,-0.19606,0.09428,-11.38568,5.37846,0.16649,0.90972,0.23659,-0.11167,-11.36216,5.37042,-0.00701,-1.39652,-1.11804,-1.39625,-1.11799,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0380,-0.00021,0.00000,0.75234,1.00000,-0.00000,-0.00080,0.00000,0.03508,0.00008,0.68489,0.68452,0.00163,0.00012,2,0.03460,0.00163,0.034604,0.00466,-1.0325,-0.0004,-0.0636,0.0074,-0.4075,-0.0002,-0.2243,0,0.08500,0.03000,0.0076,0.0079,0.029354,0.117571,-1.0840,0.0225,160.6199,0.7534,-0.0509,165.6021,-1.0858,0.2305,160.3222,0.7531,0.2277,165.3195,0.000267,-0.001087,160.6203,-0.001950,-0.000961,165.6021,0.000281,-0.000036,160.3226,-0.001941,0.000010,165.3195,-0.32407,0.00003,-0.00002,0.70596,-0.38066,0.00008,-0.32406,-0.00003,0.00002,0.70596,-0.38066,-0.00001,0.00017,0.00095,0.00017,0.00095,0.95571,-0.19467,0.09354,-11.32969,5.50168,0.17296,0.94798,0.23863,-0.11252,-11.30531,5.49333,-0.00078,-1.39330,-1.11955,-1.39300,-1.11951,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0400,-0.00021,0.00000,0.75235,1.00000,-0.00000,-0.00079,0.00000,0.03508,0.00008,0.68489,0.68452,0.00160,0.00013,2,0.03461,0.00160,0.034612,0.00425,-1.0121,-0.0004,-0.0700,0.0080,-0.3933,-0.0003,-0.2454,0,0.08500,0.03000,0.0062,0.0066,0.030084,0.117532,-1.1931,0.0323,160.8690,0.6152,-0.0432,165.8533,-1.1950,0.2407,160.5600,0.6150,0.2354,165.5605,0.000920,-0.001128,160.8695,-0.001219,-0.000999,165.8533,0.000935,-0.000077,160.5605,-0.001210,-0.000027,165.5605,-0.32412,0.00003,-0.00002,0.70599,-0.38065,0.00009,-0.32412,-0.00004,0.00002,0.70599,-0.38065,-0.00001,0.00009,0.00093,0.00009,0.00094,0.99051,-0.19319,0.09278,-11.27867,5.61003,0.17942,0.98250,0.24065,-0.11340,-11.25335,5.60136,0.00548,-1.38998,-1.12070,-1.38965,-1.12066,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0420,-0.00021,0.00000,0.75235,1.00000,-0.00000,-0.00077,0.00000,0.03508,0.00008,0.68490,0.68452,0.00157,0.00013,2,0.03462,0.00157,0.034620,0.00387,-0.9928,-0.0004,-0.0753,0.0086,-0.3809,-0.0003,-0.2649,0,0.08500,0.03000,0.0050,0.0056,0.030724,0.117494,-1.2842,0.0421,161.0865,0.4990,-0.0355,166.0726,-1.2860,0.2508,160.7653,0.4989,0.2431,165.7688,0.001492,-0.001169,161.0869,-0.000580,-0.001038,166.0726,0.001509,-0.000118,160.7658,-0.000568,-0.000064,165.7688,-0.32417,0.00003,-0.00002,0.70602,-0.38064,0.00010,-0.32417,-0.00004,0.00002,0.70602,-0.38063,-0.00001,0.00000,0.00092,0.00000,0.00092,1.02201,-0.19165,0.09202,-11.23208,5.70549,0.18586,1.01370,0.24266,-0.11431,-11.20577,5.69647,0.01175,-1.38661,-1.12154,-1.38625,-1.12150,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0440,-0.00022,0.00000,0.75236,1.00000,-0.00000,-0.00076,0.00000,0.03508,0.00008,0.68491,0.68452,0.00155,0.00014,2,0.03463,0.00155,0.034627,0.00351,-0.9746,-0.0004,-0.0797,0.0092,-0.3701,-0.0004,-0.2827,0,0.08500,0.03000,0.0040,0.0048,0.031285,0.117456,-1.3600,0.0519,161.2764,0.4013,-0.0277,166.2641,-1.3619,0.2608,160.9423,0.4013,0.2508,165.9485,0.001995,-0.001211,161.2768,-0.000018,-0.001076,166.2641,0.002014,-0.000159,160.9428,-0.000005,-0.000102,165.9485,-0.32422,0.00003,-0.00002,0.70604,-0.38062,0.00011,-0.32422,-0.00004,0.00002,0.70604,-0.38062,-0.00000,-0.00008,0.00090,-0.00008,0.00091,1.05057,-0.19003,0.09125,-11.18947,5.78975,0.19228,1.04195,0.24468,-0.11525,-11.16211,5.78036,0.01804,-1.38324,-1.12213,-1.38286,-1.12208,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0460,-0.00022,0.00000,0.75236,1.00000,-0.00000,-0.00074,0.00000,0.03509,0.00008,0.68491,0.68452,0.00152,0.00014,2,0.03463,0.00152,0.034634,0.00319,-0.9576,-0.0004,-0.0834,0.0097,-0.3608,-0.0005,-0.2991,0,0.08500,0.03000,0.0032,0.0041,0.031779,0.117417,-1.4231,0.0617,161.4423,0.3193,-0.0200,166.4315,-1.4251,0.2708,161.0946,0.3194,0.2584,166.1034,0.002439,-0.001252,161.4427,0.000477,-0.001115,166.4315,0.002460,-0.000200,161.0951,0.000491,-0.000139,166.1034,-0.32427,0.00003,-0.00002,0.70606,-0.38060,0.00013,-0.32427,-0.00004,0.00002,0.70605,-0.38060,0.00000,-0.00017,0.00089,-0.00017,0.00089,1.07651,-0.18835,0.09045,-11.15046,5.86426,0.19869,1.06755,0.24669,-0.11620,-11.12199,5.85447,0.02433,-1.37991,-1.12251,-1.37949,-1.12247,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
