t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
1.0000,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00087,0.00000,0.03543,0.00007,0.68537,0.68452,0.00173,0.00007,2,0.03469,0.00173,0.034692,-0.00000,-0.6442,-0.0004,-0.0790,0.0000,-0.2444,0.0003,-0.3358,0,0.08500,0.03000,0.0010,0.0010,0.035437,0.118002,-1.3481,-0.1155,163.3601,-0.0019,-0.1046,167.5262,-1.3496,0.1158,163.1505,-0.0024,0.1046,167.3189,0.005440,-0.000578,163.3600,0.004135,-0.000551,167.5262,0.005458,0.000582,163.1503,0.004150,0.000554,167.3189,-0.32637,-0.00000,-0.00015,0.70247,-0.37769,0.00011,-0.32637,-0.00000,0.00013,0.70247,-0.37769,-0.00011,-0.00957,-0.00067,-0.00958,-0.00066,1.39139,-0.23186,0.11416,-10.65001,6.40131,0.09490,1.38588,0.23108,-0.11385,-10.63302,6.39558,-0.09538,-1.30881,-1.11071,-1.30884,-1.11071,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0050,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00087,0.00000,0.03543,0.00007,0.68537,0.68452,0.00173,0.00007,2,0.03469,0.00173,0.034692,-0.00000,-0.6436,-0.0004,-0.0790,0.0000,-0.2442,0.0003,-0.3355,0,0.08500,0.03000,0.0010,0.0010,0.035436,0.118002,-1.3467,-0.1155,163.3644,-0.0019,-0.1045,167.5262,-1.3482,0.1159,163.1548,-0.0024,0.1045,167.3190,0.005439,-0.000578,163.3643,0.004135,-0.000551,167.5262,0.005456,0.000582,163.1546,0.004149,0.000555,167.3190,-0.32637,-0.00000,-0.00015,0.70248,-0.37769,0.00011,-0.32637,-0.00000,0.00013,0.70248,-0.37769,-0.00011,-0.00956,-0.00067,-0.00957,-0.00066,1.39129,-0.23191,0.11420,-10.65020,6.40124,0.09493,1.38578,0.23113,-0.11389,-10.63321,6.39551,-0.09542,-1.30878,-1.11071,-1.30881,-1.11071,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0100,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68537,0.68452,0.00173,0.00007,2,0.03469,0.00173,0.034692,-0.00000,-0.6429,-0.0004,-0.0789,0.0000,-0.2439,0.0003,-0.3351,0,0.08500,0.03000,0.0010,0.0010,0.035436,0.118001,-1.3454,-0.1156,163.3688,-0.0018,-0.1043,167.5263,-1.3468,0.1159,163.1591,-0.0023,0.1043,167.3190,0.005437,-0.000578,163.3686,0.004134,-0.000551,167.5263,0.005454,0.000582,163.1589,0.004149,0.000555,167.3190,-0.32637,-0.00000,-0.00015,0.70248,-0.37770,0.00011,-0.32637,-0.00000,0.00013,0.70248,-0.37770,-0.00011,-0.00955,-0.00066,-0.00956,-0.00065,1.39120,-0.23196,0.11425,-10.65038,6.40117,0.09496,1.38569,0.23118,-0.11393,-10.63340,6.39544,-0.09545,-1.30875,-1.11071,-1.30878,-1.11071,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0150,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68537,0.68452,0.00173,0.00007,2,0.03469,0.00173,0.034692,-0.00000,-0.6423,-0.0004,-0.0788,0.0000,-0.2436,0.0003,-0.3348,0,0.08500,0.03000,0.0010,0.0010,0.035436,0.118001,-1.3440,-0.1156,163.3731,-0.0018,-0.1042,167.5264,-1.3455,0.1160,163.1634,-0.0023,0.1042,167.3191,0.005435,-0.000578,163.3729,0.004134,-0.000551,167.5264,0.005453,0.000582,163.1632,0.004148,0.000555,167.3191,-0.32637,-0.00000,-0.00015,0.70249,-0.37770,0.00011,-0.32637,-0.00000,0.00013,0.70249,-0.37770,-0.00011,-0.00954,-0.00066,-0.00955,-0.00065,1.39110,-0.23201,0.11429,-10.65057,6.40110,0.09499,1.38559,0.23123,-0.11397,-10.63359,6.39537,-0.09548,-1.30872,-1.11071,-1.30875,-1.11071,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0200,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68537,0.68452,0.00173,0.00007,2,0.03469,0.00173,0.034692,-0.00000,-0.6416,-0.0004,-0.0787,0.0000,-0.2434,0.0003,-0.3344,0,0.08500,0.03000,0.0010,0.0010,0.035435,0.118001,-1.3427,-0.1156,163.3774,-0.0017,-0.1041,167.5265,-1.3441,0.1160,163.1677,-0.0023,0.1041,167.3192,0.005434,-0.000578,163.3772,0.004133,-0.000552,167.5265,0.005451,0.000582,163.1675,0.004148,0.000555,167.3192,-0.32637,-0.00000,-0.00015,0.70249,-0.37770,0.00011,-0.32637,-0.00000,0.00014,0.70249,-0.37770,-0.00011,-0.00953,-0.00066,-0.00954,-0.00065,1.39101,-0.23206,0.11433,-10.65076,6.40103,0.09503,1.38550,0.23128,-0.11401,-10.63378,6.39530,-0.09551,-1.30869,-1.11070,-1.30872,-1.11071,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0250,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68537,0.68452,0.00173,0.00007,2,0.03469,0.00173,0.034692,-0.00000,-0.6410,-0.0004,-0.0786,0.0000,-0.2431,0.0003,-0.3341,0,0.08500,0.03000,0.0010,0.0010,0.035435,0.118001,-1.3413,-0.1157,163.3817,-0.0017,-0.1039,167.5265,-1.3428,0.1160,163.1720,-0.0022,0.1039,167.3192,0.005432,-0.000579,163.3815,0.004133,-0.000552,167.5265,0.005449,0.000582,163.1718,0.004147,0.000555,167.3192,-0.32637,-0.00000,-0.00015,0.70250,-0.37771,0.00011,-0.32637,-0.00000,0.00014,0.70250,-0.37771,-0.00011,-0.00952,-0.00066,-0.00953,-0.00065,1.39091,-0.23211,0.11437,-10.65096,6.40096,0.09506,1.38540,0.23133,-0.11405,-10.63397,6.39523,-0.09555,-1.30866,-1.11070,-1.30869,-1.11071,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0300,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68536,0.68452,0.00172,0.00007,2,0.03469,0.00172,0.034692,-0.00000,-0.6403,-0.0004,-0.0786,0.0000,-0.2429,0.0003,-0.3337,0,0.08500,0.03000,0.0010,0.0010,0.035434,0.118001,-1.3400,-0.1157,163.3860,-0.0016,-0.1038,167.5266,-1.3414,0.1161,163.1763,-0.0022,0.1038,167.3193,0.005430,-0.000579,163.3858,0.004133,-0.000552,167.5266,0.005448,0.000583,163.1761,0.004147,0.000556,167.3193,-0.32638,-0.00000,-0.00015,0.70250,-0.37771,0.00011,-0.32637,-0.00000,0.00014,0.70250,-0.37771,-0.00011,-0.00951,-0.00066,-0.00952,-0.00065,1.39082,-0.23216,0.11441,-10.65115,6.40089,0.09509,1.38531,0.23138,-0.11409,-10.63416,6.39516,-0.09558,-1.30863,-1.11070,-1.30866,-1.11070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0350,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68536,0.68452,0.00172,0.00007,2,0.03469,0.00172,0.034692,-0.00000,-0.6397,-0.0004,-0.0785,0.0000,-0.2426,0.0003,-0.3334,0,0.08500,0.03000,0.0010,0.0010,0.035434,0.118001,-1.3386,-0.1158,163.3902,-0.0016,-0.1037,167.5267,-1.3401,0.1161,163.1806,-0.0021,0.1037,167.3194,0.005429,-0.000579,163.3901,0.004132,-0.000552,167.5267,0.005446,0.000583,163.1804,0.004147,0.000556,167.3194,-0.32638,-0.00000,-0.00015,0.70251,-0.37771,0.00011,-0.32637,-0.00000,0.00014,0.70251,-0.37771,-0.00011,-0.00950,-0.00066,-0.00951,-0.00065,1.39072,-0.23221,0.11445,-10.65134,6.40082,0.09512,1.38521,0.23143,-0.11413,-10.63435,6.39509,-0.09561,-1.30860,-1.11070,-1.30863,-1.11070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0400,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68536,0.68452,0.00172,0.00007,2,0.03469,0.00172,0.034692,-0.00000,-0.6391,-0.0004,-0.0784,0.0000,-0.2424,0.0003,-0.3330,0,0.08500,0.03000,0.0010,0.0010,0.035434,0.118001,-1.3373,-0.1158,163.3945,-0.0016,-0.1035,167.5267,-1.3387,0.1162,163.1849,-0.0021,0.1035,167.3194,0.005427,-0.000579,163.3943,0.004132,-0.000552,167.5267,0.005444,0.000583,163.1847,0.004146,0.000556,167.3194,-0.32638,-0.00000,-0.00015,0.70251,-0.37772,0.00011,-0.32638,-0.00000,0.00014,0.70251,-0.37772,-0.00011,-0.00949,-0.00065,-0.00949,-0.00064,1.39063,-0.23226,0.11449,-10.65154,6.40075,0.09515,1.38512,0.23148,-0.11417,-10.63455,6.39502,-0.09564,-1.30857,-1.11070,-1.30860,-1.11070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0450,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68536,0.68452,0.00172,0.00007,2,0.03469,0.00172,0.034692,-0.00000,-0.6384,-0.0004,-0.0783,0.0000,-0.2421,0.0003,-0.3327,0,0.08500,0.03000,0.0010,0.0010,0.035433,0.118001,-1.3359,-0.1158,163.3988,-0.0015,-0.1034,167.5268,-1.3374,0.1162,163.1891,-0.0020,0.1034,167.3195,0.005425,-0.000579,163.3986,0.004131,-0.000553,167.5268,0.005442,0.000583,163.1890,0.004146,0.000556,167.3195,-0.32638,-0.00000,-0.00015,0.70252,-0.37772,0.00011,-0.32638,-0.00000,0.00014,0.70252,-0.37772,-0.00011,-0.00947,-0.00065,-0.00948,-0.00064,1.39053,-0.23231,0.11453,-10.65173,6.40069,0.09519,1.38502,0.23153,-0.11421,-10.63474,6.39496,-0.09567,-1.30854,-1.11070,-1.30857,-1.11070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0500,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68536,0.68452,0.00172,0.00007,2,0.03469,0.00172,0.034692,-0.00000,-0.6378,-0.0004,-0.0782,0.0000,-0.2419,0.0003,-0.3323,0,0.08500,0.03000,0.0010,0.0010,0.035433,0.118000,-1.3346,-0.1159,163.4031,-0.0015,-0.1032,167.5269,-1.3361,0.1162,163.1934,-0.0020,0.1033,167.3196,0.005423,-0.000579,163.4029,0.004131,-0.000553,167.5269,0.005441,0.000583,163.1932,0.004145,0.000557,167.3196,-0.32638,-0.00000,-0.00015,0.70253,-0.37772,0.00011,-0.32638,-0.00000,0.00014,0.70253,-0.37772,-0.00011,-0.00946,-0.00065,-0.00947,-0.00064,1.39044,-0.23236,0.11457,-10.65193,6.40062,0.09522,1.38493,0.23158,-0.11425,-10.63494,6.39489,-0.09570,-1.30851,-1.11070,-1.30854,-1.11070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0550,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68536,0.68452,0.00172,0.00007,2,0.03469,0.00172,0.034692,-0.00000,-0.6371,-0.0004,-0.0782,0.0000,-0.2416,0.0003,-0.3320,0,0.08500,0.03000,0.0010,0.0010,0.035432,0.118000,-1.3332,-0.1159,163.4073,-0.0014,-0.1031,167.5269,-1.3347,0.1163,163.1977,-0.0020,0.1031,167.3196,0.005422,-0.000580,163.4072,0.004131,-0.000553,167.5269,0.005439,0.000584,163.1975,0.004145,0.000557,167.3196,-0.32638,-0.00000,-0.00015,0.70253,-0.37773,0.00011,-0.32638,-0.00000,0.00014,0.70253,-0.37773,-0.00011,-0.00945,-0.00065,-0.00946,-0.00064,1.39034,-0.23241,0.11460,-10.65212,6.40056,0.09525,1.38483,0.23163,-0.11429,-10.63513,6.39483,-0.09574,-1.30848,-1.11070,-1.30851,-1.11070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0600,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68536,0.68452,0.00172,0.00007,2,0.03469,0.00172,0.034692,-0.00000,-0.6365,-0.0004,-0.0781,0.0000,-0.2414,0.0003,-0.3316,0,0.08500,0.03000,0.0010,0.0010,0.035432,0.118000,-1.3319,-0.1159,163.4116,-0.0014,-0.1030,167.5270,-1.3334,0.1163,163.2019,-0.0019,0.1030,167.3197,0.005420,-0.000580,163.4114,0.004130,-0.000553,167.5270,0.005437,0.000584,163.2018,0.004145,0.000557,167.3197,-0.32638,-0.00000,-0.00015,0.70254,-0.37773,0.00011,-0.32638,-0.00000,0.00014,0.70254,-0.37773,-0.00011,-0.00944,-0.00065,-0.00945,-0.00064,1.39025,-0.23245,0.11464,-10.65232,6.40049,0.09528,1.38474,0.23168,-0.11433,-10.63533,6.39476,-0.09577,-1.30845,-1.11070,-1.30848,-1.11070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0650,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68536,0.68452,0.00171,0.00007,2,0.03469,0.00171,0.034692,-0.00000,-0.6359,-0.0004,-0.0780,0.0000,-0.2411,0.0003,-0.3313,0,0.08500,0.03000,0.0010,0.0010,0.035432,0.118000,-1.3306,-0.1160,163.4158,-0.0014,-0.1028,167.5270,-1.3320,0.1164,163.2062,-0.0019,0.1028,167.3198,0.005418,-0.000580,163.4157,0.004130,-0.000554,167.5270,0.005436,0.000584,163.2060,0.004144,0.000557,167.3198,-0.32638,-0.00000,-0.00015,0.70254,-0.37773,0.00011,-0.32638,-0.00000,0.00014,0.70254,-0.37774,-0.00011,-0.00943,-0.00064,-0.00944,-0.00063,1.39016,-0.23250,0.11468,-10.65252,6.40043,0.09531,1.38464,0.23173,-0.11437,-10.63553,6.39470,-0.09580,-1.30842,-1.11070,-1.30845,-1.11070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0700,-0.00020,0.00000,0.75281,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68536,0.68452,0.00171,0.00007,2,0.03469,0.00171,0.034692,-0.00000,-0.6352,-0.0004,-0.0779,0.0000,-0.2409,0.0003,-0.3309,0,0.08500,0.03000,0.0010,0.0010,0.035431,0.118000,-1.3292,-0.1160,163.4201,-0.0013,-0.1027,167.5271,-1.3307,0.1164,163.2104,-0.0018,0.1027,167.3198,0.005417,-0.000580,163.4199,0.004129,-0.000554,167.5271,0.005434,0.000584,163.2103,0.004144,0.000557,167.3198,-0.32638,-0.00000,-0.00015,0.70255,-0.37774,0.00011,-0.32638,-0.00000,0.00014,0.70255,-0.37774,-0.00011,-0.00942,-0.00064,-0.00943,-0.00063,1.39006,-0.23255,0.11472,-10.65272,6.40036,0.09534,1.38455,0.23178,-0.11440,-10.63573,6.39463,-0.09583,-1.30839,-1.11070,-1.30842,-1.11070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0750,-0.00020,0.00000,0.75280,1.00000,-0.00000,0.00086,0.00000,0.03543,0.00007,0.68536,0.68452,0.00171,0.00007,2,0.03469,0.00171,0.034692,-0.00000,-0.6346,-0.0004,-0.0778,0.0000,-0.2406,0.0003,-0.3306,0,0.08500,0.03000,0.0010,0.0010,0.035431,0.118000,-1.3279,-0.1161,163.4243,-0.0013,-0.1026,167.5272,-1.3294,0.1164,163.2147,-0.0018,0.1026,167.3199,0.005415,-0.000580,163.4242,0.004129,-0.000554,167.5272,0.005432,0.000584,163.2145,0.004143,0.000558,167.3199,-0.32638,-0.00000,-0.00015,0.70256,-0.37774,0.00011,-0.32638,-0.00000,0.00014,0.70256,-0.37774,-0.00011,-0.00941,-0.00064,-0.00942,-0.00063,1.38997,-0.23260,0.11476,-10.65291,6.40030,0.09537,1.38446,0.23183,-0.11444,-10.63593,6.39457,-0.09586,-1.30836,-1.11069,-1.30839,-1.11070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0800,-0.00020,0.00000,0.75280,1.00000,-0.00000,0.00085,0.00000,0.03543,0.00007,0.68536,0.68452,0.00171,0.00007,2,0.03469,0.00171,0.034692,-0.00000,-0.6340,-0.0004,-0.0778,0.0000,-0.2404,0.0003,-0.3302,0,0.08500,0.03000,0.0010,0.0010,0.035430,0.118000,-1.3266,-0.1161,163.4286,-0.0013,-0.1024,167.5272,-1.3280,0.1165,163.2189,-0.0018,0.1025,167.3199,0.005414,-0.000580,163.4284,0.004129,-0.000554,167.5272,0.005431,0.000584,163.2187,0.004143,0.000558,167.3199,-0.32638,-0.00000,-0.00015,0.70256,-0.37774,0.00011,-0.32638,-0.00000,0.00014,0.70256,-0.37775,-0.00011,-0.00940,-0.00064,-0.00941,-0.00063,1.38988,-0.23265,0.11480,-10.65311,6.40023,0.09541,1.38436,0.23188,-0.11448,-10.63613,6.39451,-0.09589,-1.30833,-1.11069,-1.30836,-1.11070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0850,-0.00020,0.00000,0.75280,1.00000,-0.00000,0.00085,0.00000,0.03543,0.00007,0.68536,0.68452,0.00171,0.00007,2,0.03469,0.00171,0.034692,-0.00000,-0.6333,-0.0004,-0.0777,0.0000,-0.2401,0.0003,-0.3299,0,0.08500,0.03000,0.0010,0.0010,0.035430,0.118000,-1.3252,-0.1161,163.4328,-0.0012,-0.1023,167.5273,-1.3267,0.1165,163.2232,-0.0017,0.1023,167.3200,0.005412,-0.000581,163.4326,0.004128,-0.000554,167.5273,0.005429,0.000585,163.2230,0.004143,0.000558,167.3200,-0.32639,-0.00000,-0.00015,0.70257,-0.37775,0.00011,-0.32638,-0.00000,0.00014,0.70257,-0.37775,-0.00011,-0.00939,-0.00064,-0.00940,-0.00063,1.38978,-0.23270,0.11484,-10.65332,6.40017,0.09544,1.38427,0.23193,-0.11452,-10.63633,6.39444,-0.09592,-1.30830,-1.11069,-1.30833,-1.11070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0900,-0.00020,0.00000,0.75280,1.00000,-0.00000,0.00085,0.00000,0.03543,0.00007,0.68536,0.68452,0.00171,0.00007,2,0.03469,0.00171,0.034692,-0.00000,-0.6327,-0.0004,-0.0776,0.0000,-0.2399,0.0003,-0.3295,0,0.08500,0.03000,0.0010,0.0010,0.035430,0.117999,-1.3239,-0.1162,163.4370,-0.0012,-0.1022,167.5273,-1.3254,0.1166,163.2274,-0.0017,0.1022,167.3200,0.005410,-0.000581,163.4369,0.004128,-0.000555,167.5273,0.005428,0.000585,163.2272,0.004142,0.000558,167.3200,-0.32639,-0.00000,-0.00016,0.70257,-0.37775,0.00011,-0.32638,-0.00000,0.00014,0.70257,-0.37775,-0.00011,-0.00938,-0.00063,-0.00939,-0.00062,1.38969,-0.23275,0.11488,-10.65352,6.40011,0.09547,1.38418,0.23197,-0.11456,-10.63653,6.39438,-0.09595,-1.30827,-1.11069,-1.30830,-1.11069,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.0950,-0.00020,0.00000,0.75280,1.00000,-0.00000,0.00085,0.00000,0.03543,0.00007,0.68536,0.68452,0.00171,0.00007,2,0.03469,0.00171,0.034692,-0.00000,-0.6321,-0.0004,-0.0775,0.0000,-0.2397,0.0003,-0.3292,0,0.08500,0.03000,0.0010,0.0010,0.035429,0.117999,-1.3226,-0.1162,163.4413,-0.0012,-0.1021,167.5274,-1.3241,0.1166,163.2316,-0.0017,0.1021,167.3201,0.005409,-0.000581,163.4411,0.004128,-0.000555,167.5274,0.005426,0.000585,163.2314,0.004142,0.000559,167.3201,-0.32639,-0.00000,-0.00016,0.70258,-0.37776,0.00011,-0.32639,-0.00000,0.00014,0.70258,-0.37776,-0.00011,-0.00937,-0.00063,-0.00938,-0.00062,1.38960,-0.23280,0.11492,-10.65372,6.40005,0.09550,1.38408,0.23202,-0.11460,-10.63673,6.39432,-0.09599,-1.30824,-1.11069,-1.30827,-1.11069,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.1000,-0.00020,0.00000,0.75280,1.00000,-0.00000,0.00085,0.00000,0.03543,0.00007,0.68536,0.68452,0.00170,0.00007,2,0.03469,0.00170,0.034692,-0.00000,-0.6314,-0.0004,-0.0775,0.0000,-0.2394,0.0003,-0.3288,0,0.08500,0.03000,0.0010,0.0010,0.035429,0.117999,-1.3213,-0.1163,163.4455,-0.0011,-0.1019,167.5274,-1.3227,0.1166,163.2358,-0.0016,0.1019,167.3202,0.005407,-0.000581,163.4453,0.004127,-0.000555,167.5274,0.005424,0.000585,163.2356,0.004142,0.000559,167.3202,-0.32639,-0.00000,-0.00016,0.70259,-0.37776,0.00011,-0.32639,-0.00000,0.00014,0.70259,-0.37776,-0.00011,-0.00936,-0.00063,-0.00937,-0.00062,1.38950,-0.23284,0.11496,-10.65392,6.39998,0.09553,1.38399,0.23207,-0.11464,-10.63693,6.39426,-0.09602,-1.30821,-1.11069,-1.30824,-1.11069,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.1050,-0.00020,0.00000,0.75280,1.00000,-0.00000,0.00085,0.00000,0.03543,0.00007,0.68536,0.68452,0.00170,0.00007,2,0.03469,0.00170,0.034692,-0.00000,-0.6308,-0.0004,-0.0774,0.0000,-0.2392,0.0003,-0.3285,0,0.08500,0.03000,0.0010,0.0010,0.035428,0.117999,-1.3199,-0.1163,163.4497,-0.0011,-0.1018,167.5275,-1.3214,0.1167,163.2400,-0.0016,0.1018,167.3202,0.005405,-0.000581,163.4495,0.004127,-0.000555,167.5275,0.005423,0.000585,163.2399,0.004141,0.000559,167.3202,-0.32639,-0.00000,-0.00016,0.70259,-0.37776,0.00011,-0.32639,-0.00000,0.00014,0.70259,-0.37776,-0.00011,-0.00935,-0.00063,-0.00936,-0.00062,1.38941,-0.23289,0.11500,-10.65412,6.39992,0.09556,1.38390,0.23212,-0.11468,-10.63714,6.39420,-0.09605,-1.30818,-1.11069,-1.30821,-1.11069,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.1100,-0.00020,0.00000,0.75280,1.00000,-0.00000,0.00085,0.00000,0.03543,0.00007,0.68536,0.68452,0.00170,0.00007,2,0.03469,0.00170,0.034692,-0.00000,-0.6302,-0.0004,-0.0773,0.0000,-0.2389,0.0003,-0.3281,0,0.08500,0.03000,0.0010,0.0010,0.035428,0.117999,-1.3186,-0.1163,163.4539,-0.0011,-0.1017,167.5275,-1.3201,0.1167,163.2442,-0.0016,0.1017,167.3203,0.005404,-0.000582,163.4537,0.004126,-0.000556,167.5275,0.005421,0.000585,163.2441,0.004141,0.000559,167.3203,-0.32639,-0.00000,-0.00016,0.70260,-0.37777,0.00011,-0.32639,-0.00000,0.00014,0.70260,-0.37777,-0.00011,-0.00934,-0.00063,-0.00935,-0.00062,1.38932,-0.23294,0.11503,-10.65433,6.39986,0.09559,1.38380,0.23217,-0.11472,-10.63734,6.39414,-0.09608,-1.30815,-1.11069,-1.30818,-1.11069,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
1.1150,-0.00020,0.00000,0.75280,1.00000,-0.00000,0.00085,0.00000,0.03543,0.00007,0.68535,0.68452,0.00170,0.00007,2,0.03469,0.00170,0.034692,-0.00000,-0.6295,-0.0004,-0.0772,0.0000,-0.2387,0.0003,-0.3278,0,0.08500,0.03000,0.0010,0.0010,0.035428,0.117999,-1.3173,-0.1164,163.4581,-0.0010,-0.1015,167.5276,-1.3188,0.1168,163.2484,-0.0015,0.1015,167.3203,0.005402,-0.000582,163.4579,0.004126,-0.000556,167.5276,0.005419,0.000586,163.2483,0.004140,0.000559,167.3203,-0.32639,-0.00000,-0.00016,0.70261,-0.37777,0.00011,-0.32639,-0.00000,0.00014,0.70261,-0.37777,-0.00011,-0.00933,-0.00062,-0.00934,-0.00061,1.38923,-0.23299,0.11507,-10.65453,6.39980,0.09562,1.38371,0.23221,-0.11475,-10.63754,6.39408,-0.09611,-1.30812,-1.11069,-1.30815,-1.11069,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
