t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
3.9850,-0.00023,-0.02498,0.47976,0.99892,0.00013,0.00073,0.04649,0.00558,-0.01867,0.32520,0.32501,0.00152,0.00303,1,0.03472,0.00152,0.036128,-0.12567,0.0000,0.0000,-0.1289,0.9431,-0.0387,0.1142,0.3048,0,0.04900,0.01900,0.0000,0.1602,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8172,5.9776,61.9307,-0.7911,5.9427,62.3790,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.009537,-0.003145,61.9112,0.008169,-0.003336,62.3790,0.09307,0.08244,-0.37443,0.73996,-0.36006,-0.05145,0.01940,0.07841,-0.37877,0.70116,-0.32349,-0.07577,0.02255,0.00242,-0.00009,-0.04867,0.00156,-0.00011,0.00163,0.21045,-0.16355,-0.26458,0.00009,0.05295,0.10527,-3.07011,0.93534,-1.21943,0.60175,0.06484,0.21521,0.03147,0.00633,-0.07334,0.02607,0.00592,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.002130,0.003033,0.002079,0.003029,0.009698,-0.049933,0.009850,-0.049921,0.000000,0.000051,2.000000,4.000000,1.000000,0.000000,-0.004939,0.049410,0.035556,-0.053208,-0.078580,0.000000,0.000000
3.9900,-0.00027,-0.02409,0.47986,0.99893,0.00012,0.00068,0.04633,0.00548,-0.01806,0.32520,0.32501,0.00144,0.00450,1,0.03472,0.00144,0.035543,-0.11131,0.0000,0.0000,-0.1322,0.9618,-0.0388,0.0555,0.4261,0,0.04900,0.01900,0.0000,0.1635,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8378,6.0956,61.9300,-0.8107,6.0638,62.3662,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.010853,-0.002981,61.9113,0.009506,-0.003143,62.3662,0.09383,0.07924,-0.36439,0.72397,-0.36022,-0.04972,0.01982,0.07533,-0.37797,0.70018,-0.32310,-0.07285,0.02289,0.00201,-0.00005,-0.04953,0.00113,-0.00006,-0.00484,0.20562,-0.22535,-0.21651,0.00316,0.05208,0.12416,-3.07541,1.00806,-1.12809,0.68007,0.05403,0.19683,0.03945,0.00726,-0.04375,0.03333,0.00694,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.001921,0.004506,0.001867,0.004504,0.009698,-0.049933,0.009861,-0.049927,0.000000,0.000054,2.000000,4.000000,1.000000,0.000000,-0.004959,0.049402,0.035357,-0.051450,-0.075770,0.000000,0.000000
3.9950,-0.00033,-0.02318,0.47997,0.99893,0.00014,0.00063,0.04617,0.00538,-0.01743,0.32520,0.32501,0.00134,0.00602,1,0.03472,0.00134,0.035091,-0.07524,0.0000,0.0000,-0.1355,0.9811,-0.0387,-0.0089,0.5541,0,0.04900,0.01900,0.9835,0.1686,0.046368,0.040681,0.0000,0.0000,0.0000,-2.1075,0.4491,3.6523,-0.8589,6.2183,61.9306,-0.8822,6.2119,62.0347,0.000000,0.000000,0.0000,0.049000,-0.018999,3.6523,0.012104,-0.002857,61.9126,0.010900,-0.003011,62.0347,0.09439,0.07612,-0.35618,0.71103,-0.36022,-0.04921,0.02023,0.07210,-0.37727,0.69931,-0.32270,-0.06982,0.02300,0.00165,-0.00001,-0.04993,0.00077,-0.00001,-0.01074,0.19985,-0.29050,-0.16072,0.00540,0.05120,0.14212,-3.07795,1.07717,-1.04144,0.75429,0.04564,0.17660,0.04765,0.00823,-0.01201,0.04072,0.00801,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.001707,0.006020,0.001649,0.006020,0.009698,-0.049933,0.009872,-0.049934,0.000000,0.000058,2.000000,4.000000,1.000000,0.000000,-0.004971,0.049397,0.035236,-0.049718,-0.072855,0.000000,0.000000
4.0000,-0.00041,-0.02225,0.48007,0.99894,0.00019,0.00058,0.04604,0.00528,-0.01676,0.32522,0.32501,0.00124,0.00758,1,0.03472,0.00124,0.034800,-0.04820,0.0000,0.0000,-0.1561,0.9707,-0.5028,-0.6481,0.5340,0,0.04900,0.01900,0.5472,0.1778,-0.028695,0.026476,0.0000,0.0000,0.0000,2.0861,2.0521,8.9144,-0.9891,6.1520,58.9889,-0.9525,6.4427,61.0740,0.000000,0.000000,0.0000,-0.027526,-0.018993,8.9144,0.015669,-0.007702,58.9721,0.012240,-0.002972,61.0740,0.09471,0.07311,-0.35042,0.70192,-0.35948,-0.05041,0.02063,0.06867,-0.37671,0.69854,-0.32227,-0.06654,0.02279,0.00134,0.00005,-0.04977,0.00052,0.00004,-0.02373,0.06160,-0.36782,-0.05611,0.01586,-0.00785,0.14942,-2.67759,1.16389,-0.79488,0.91789,0.32924,0.13313,0.05658,0.00968,0.05460,0.05360,0.00939,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.001676,0.007915,0.001424,0.007578,0.009698,-0.049933,0.010451,-0.048923,0.000000,0.000420,2.000000,4.000000,1.000000,0.000000,-0.004975,0.049395,0.035196,-0.049209,-0.069821,0.000000,0.000000
4.0050,-0.00051,-0.02129,0.48017,0.99893,0.00026,0.00053,0.04618,0.00518,-0.01607,0.32525,0.32501,0.00114,0.00915,2,0.03473,0.00114,0.034630,-0.02578,1.1160,-0.0004,-0.1673,0.8917,-0.6847,-1.0126,0.6279,0,0.04900,0.01900,0.3886,0.1784,-0.026426,0.044094,-0.0344,0.0223,0.0491,1.8408,0.0778,7.9037,-1.0260,5.6292,57.7874,-1.0439,6.1918,58.6628,0.053558,0.023562,0.0486,-0.022107,-0.002075,7.9037,0.008722,-0.006688,57.7722,0.015772,-0.007552,58.6628,0.09446,0.06998,-0.34680,0.69604,-0.35834,-0.05162,0.02030,0.06505,-0.37617,0.69800,-0.32204,-0.06300,0.02230,0.00108,0.00011,-0.04914,0.00031,0.00011,-0.01822,0.03828,-0.16956,0.01253,0.02716,-0.03475,-0.97173,-2.51030,0.59265,-1.25974,0.41095,0.28844,0.16752,0.22516,0.02667,0.00274,-0.17331,-0.01509,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.001664,0.009759,0.001199,0.009146,0.009331,-0.047450,0.010727,-0.045609,0.000000,0.000770,0.000000,4.000000,0.001713,0.958896,0.000000,0.000000,0.000000,-0.050410,-0.066536,0.000000,0.000000
4.0100,-0.00063,-0.02030,0.48026,0.99891,0.00035,0.00048,0.04669,0.00509,-0.01534,0.32530,0.32501,0.00103,0.01069,2,0.03473,0.00103,0.034547,-0.01127,0.5925,-0.0003,-0.1840,0.8396,-0.8949,-1.5213,0.5039,0,0.04900,0.01900,0.4014,0.1686,-0.027913,0.050823,-0.0001,0.0001,-0.0002,1.7947,-0.0802,7.4605,-1.1662,5.3211,56.5042,-1.2728,5.6575,57.3375,0.000000,0.000000,0.0000,-0.022366,0.004831,7.4605,0.008854,-0.005574,56.4893,0.009175,-0.006646,57.3375,0.09346,0.06666,-0.34493,0.69270,-0.35705,-0.05213,0.01902,0.06129,-0.37564,0.69776,-0.32214,-0.05934,0.02159,0.00086,0.00018,-0.04810,0.00012,0.00018,-0.03443,0.02822,-0.17642,0.10162,0.03250,-0.01355,-0.83875,-2.41892,0.54026,-1.23502,0.39700,0.23273,0.14864,0.18430,0.02221,0.01659,-0.13419,-0.01088,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.001718,0.011290,0.000978,0.010688,0.008964,-0.044967,0.011186,-0.043160,0.000000,0.000955,0.000000,4.000000,0.005380,0.935434,0.000000,0.000000,0.000000,-0.051622,-0.063005,0.000000,0.000000
4.0150,-0.00076,-0.01929,0.48034,0.99887,0.00045,0.00044,0.04750,0.00500,-0.01460,0.32535,0.32501,0.00094,0.01220,2,0.03473,0.00094,0.034519,-0.00201,0.2496,-0.0002,-0.1909,0.7878,-0.8929,-1.7364,0.4416,0,0.04900,0.01900,0.3945,0.1655,-0.026429,0.052991,-0.0001,0.0000,-0.0001,1.2688,-0.1488,5.3983,-1.2098,4.9932,56.5166,-1.3637,5.4341,56.4176,0.000000,0.000000,0.0000,-0.020533,0.006701,5.3983,0.007687,-0.003071,56.5019,0.009225,-0.005628,56.4176,0.09184,0.06318,-0.34435,0.69129,-0.35582,-0.05196,0.01705,0.05745,-0.37519,0.69791,-0.32257,-0.05564,0.02069,0.00067,0.00024,-0.04669,-0.00005,0.00026,-0.04944,0.01628,-0.18079,0.16465,0.03242,0.00603,-0.71649,-2.41274,0.46596,-1.29794,0.32673,0.10516,0.14886,0.14804,0.01825,0.00768,-0.10399,-0.00765,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.001669,0.012797,0.000760,0.012203,0.008598,-0.042484,0.011322,-0.040702,0.000000,0.001085,0.000000,4.000000,0.011073,0.911413,0.000000,0.000000,0.000000,-0.052133,-0.059339,0.000000,0.000000
4.0200,-0.00090,-0.01826,0.48040,0.99882,0.00055,0.00041,0.04855,0.00491,-0.01384,0.32539,0.32501,0.00094,0.01369,2,0.03474,0.00094,0.034527,0.00369,0.0269,-0.0001,-0.1906,0.7361,-0.7956,-1.7695,0.4003,0,0.04900,0.01900,0.3891,0.1580,-0.025476,0.054006,-0.2587,0.2225,0.4550,0.9088,-0.0773,3.9075,-0.9491,4.4427,56.6784,-1.3805,5.1839,56.5922,0.009785,0.019388,0.4534,-0.019422,0.007535,3.9075,0.006123,-0.000791,56.6652,0.008007,-0.003250,56.5922,0.08972,0.05957,-0.34470,0.69127,-0.35472,-0.05118,0.01461,0.05355,-0.37484,0.69841,-0.32328,-0.05199,0.01965,0.00052,0.00031,-0.04499,-0.00020,0.00034,-0.08935,-0.09530,-0.23649,0.16119,0.01576,0.00644,-0.55827,-2.31302,0.45049,-1.34020,0.25856,-0.00356,0.15780,0.11683,0.01481,-0.01100,-0.08016,-0.00514,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.001544,0.014284,0.000547,0.013692,0.008231,-0.040000,0.011220,-0.038222,0.000000,0.001159,0.000000,4.000000,0.018861,0.886833,0.000000,0.000000,0.000000,-0.051956,-0.055644,0.000000,0.000000
4.0250,-0.00105,-0.01720,0.48045,0.99876,0.00063,0.00037,0.04979,0.00481,-0.01305,0.32543,0.32501,0.00113,0.01515,2,0.03474,0.00113,0.034559,0.00790,-0.1140,-0.0002,-0.1860,0.6831,-0.6648,-1.6904,0.3653,0,0.04900,0.01900,0.2903,0.1414,-0.023731,0.053674,-0.3385,0.6524,1.1973,0.4685,0.3163,3.2465,-0.8401,3.6770,56.7649,-1.0976,4.6908,56.8124,-0.026996,0.019106,1.1921,-0.017776,0.006896,3.2465,0.005319,0.001318,56.7541,0.006401,-0.001057,56.8124,0.08710,0.05587,-0.34571,0.69227,-0.35379,-0.05007,0.01183,0.04962,-0.37459,0.69921,-0.32423,-0.04842,0.01853,0.00039,0.00037,-0.04307,-0.00034,0.00042,-0.13835,-0.27205,-0.27029,0.13065,-0.02471,-0.00872,-0.42325,-2.13823,0.42451,-1.37420,0.21715,-0.09759,0.16980,0.09050,0.01188,-0.03238,-0.06109,-0.00317,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.001375,0.015764,0.000338,0.015153,0.007864,-0.037517,0.010974,-0.035683,0.000000,0.001203,0.000000,4.000000,0.028863,0.861458,0.000000,0.000000,0.000000,-0.051184,-0.051993,0.000000,0.000000
4.0300,-0.00121,-0.01611,0.48048,0.99869,0.00071,0.00034,0.05117,0.00472,-0.01225,0.32546,0.32501,0.00130,0.01659,2,0.03475,0.00130,0.034611,0.01163,-0.2219,-0.0002,-0.1770,0.6308,-0.5517,-1.6023,0.3075,0,0.04900,0.01900,0.3328,0.1199,-0.024937,0.053886,-0.4151,1.1326,2.0146,0.0928,0.6815,3.4447,-0.7067,2.8656,56.6646,-0.9580,3.9750,56.8582,-0.029466,0.019057,2.0073,-0.018925,0.007341,3.4447,0.004636,0.003318,56.6567,0.005528,0.000997,56.8582,0.08390,0.05206,-0.34718,0.69411,-0.35321,-0.04887,0.00883,0.04564,-0.37441,0.70021,-0.32536,-0.04494,0.01735,0.00029,0.00043,-0.04101,-0.00047,0.00050,-0.19263,-0.46400,-0.29454,0.09901,-0.05785,-0.03405,-0.29834,-1.93858,0.40490,-1.39734,0.18346,-0.18388,0.18012,0.06906,0.00943,-0.05156,-0.04557,-0.00161,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.001162,0.017213,0.000134,0.016585,0.007497,-0.035034,0.010580,-0.033150,0.000000,0.001204,0.000000,4.000000,0.041019,0.835925,0.000000,0.000000,0.000000,-0.050068,-0.048421,0.000000,0.000000
4.0350,-0.00138,-0.01501,0.48051,0.99861,0.00078,0.00032,0.05266,0.00462,-0.01143,0.32548,0.32501,0.00146,0.01799,2,0.03475,0.00146,0.034676,0.01397,-0.3210,-0.0002,-0.1633,0.5819,-0.4713,-1.5527,0.2227,0,0.04900,0.01900,0.3562,0.0968,-0.017194,0.066077,-0.4856,1.6406,2.8665,-0.4444,0.6689,3.7587,-0.5495,2.0475,56.3222,-0.7959,3.1965,56.7052,-0.026396,0.019042,2.8595,-0.009056,0.017910,3.7587,0.004096,0.005182,56.3171,0.004779,0.002972,56.7052,0.08029,0.04811,-0.34890,0.69654,-0.35317,-0.04717,0.00567,0.04163,-0.37428,0.70136,-0.32660,-0.04154,0.01617,0.00021,0.00048,-0.03886,-0.00058,0.00058,-0.21706,-0.65852,-0.31002,0.07228,-0.08459,-0.06290,-0.21608,-1.72365,0.39209,-1.40662,0.15771,-0.26028,0.18734,0.05198,0.00742,-0.06748,-0.03274,-0.00035,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.000899,0.018602,-0.000066,0.017988,0.007130,-0.032551,0.010027,-0.030710,0.000000,0.001144,0.000000,4.000000,0.055102,0.811077,0.000000,0.000000,0.000000,-0.048869,-0.044938,0.000000,0.000000
4.0400,-0.00155,-0.01388,0.48052,0.99853,0.00085,0.00030,0.05423,0.00451,-0.01060,0.32550,0.32501,0.00160,0.01936,2,0.03475,0.00160,0.034748,0.01466,-0.3881,-0.0003,-0.1463,0.5372,-0.3911,-1.4586,0.1404,0,0.04900,0.01900,0.4877,0.0732,-0.015044,0.067557,-0.4926,1.8423,4.0645,-0.6957,1.1412,4.5686,-0.4345,1.5627,55.6324,-0.6217,2.3951,56.3139,-0.021256,0.019026,4.0603,-0.006668,0.019000,4.5686,0.003613,0.006471,55.6293,0.004194,0.004830,56.3139,0.07638,0.04406,-0.35077,0.69933,-0.35356,-0.04501,0.00241,0.03758,-0.37420,0.70260,-0.32794,-0.03821,0.01501,0.00015,0.00053,-0.03667,-0.00068,0.00065,-0.19388,-0.75526,-0.31753,0.03397,-0.10707,-0.07801,-0.18771,-1.57728,0.37422,-1.40687,0.13241,-0.31235,0.19435,0.03781,0.00575,-0.08303,-0.02203,0.00062,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.000603,0.019918,-0.000262,0.019361,0.006763,-0.030068,0.009357,-0.028397,0.000000,0.001028,0.000000,4.000000,0.070894,0.787319,0.000000,0.000000,0.000000,-0.047167,-0.041542,0.000000,0.000000
4.0450,-0.00172,-0.01274,0.48053,0.99844,0.00090,0.00029,0.05586,0.00440,-0.00975,0.32551,0.32501,0.00173,0.02070,2,0.03476,0.00173,0.034815,0.01191,-0.4157,-0.0004,-0.1312,0.4900,-0.3057,-1.3096,0.0896,0,0.04900,0.01900,0.5398,0.0583,-0.019687,0.066650,-0.4407,1.6809,5.6906,-0.6223,1.5488,5.1545,-0.3911,1.4247,54.5478,-0.4787,1.8882,55.6659,-0.016687,0.019017,5.6897,-0.011396,0.019000,5.1545,0.003176,0.007010,54.5459,0.003664,0.006149,55.6659,0.07220,0.03995,-0.35268,0.70213,-0.35391,-0.04270,-0.00093,0.03352,-0.37416,0.70394,-0.32934,-0.03491,0.01390,0.00010,0.00058,-0.03448,-0.00077,0.00072,-0.17273,-0.74962,-0.31804,-0.02401,-0.12135,-0.09157,-0.16588,-1.49403,0.34575,-1.39890,0.10703,-0.32997,0.20168,0.02601,0.00437,-0.09789,-0.01358,0.00134,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.000332,0.021236,-0.000452,0.020704,0.006396,-0.027584,0.008749,-0.025986,0.000000,0.000948,0.000000,4.000000,0.088995,0.762679,0.000000,0.000000,0.000000,-0.045010,-0.038213,0.000000,0.000000
4.0500,-0.00190,-0.01157,0.48053,0.99834,0.00094,0.00027,0.05751,0.00429,-0.00889,0.32551,0.32501,0.00183,0.02201,2,0.03476,0.00183,0.034864,0.00958,-0.3582,-0.0004,-0.1251,0.4423,-0.1810,-1.1422,0.0763,0,0.04900,0.01900,0.4211,0.0539,-0.056651,0.059736,-0.4177,1.5161,7.5858,0.4994,1.0256,4.5152,-0.3750,1.2875,53.4431,-0.3830,1.7330,54.8869,-0.014525,0.019014,7.5877,-0.048999,0.019000,4.5152,0.002718,0.007421,53.4422,0.003166,0.006713,54.8869,0.06752,0.03579,-0.35455,0.70457,-0.35354,-0.04073,-0.00430,0.02943,-0.37414,0.70534,-0.33079,-0.03157,0.01288,0.00009,0.00062,-0.03233,-0.00087,0.00080,-0.16678,-0.74402,-0.31681,-0.10985,-0.11962,-0.12962,-0.15458,-1.40367,0.31030,-1.39571,0.07909,-0.33796,0.21119,0.01668,0.00305,-0.11528,-0.00882,0.00188,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.000163,0.022532,-0.000638,0.022014,0.006030,-0.025101,0.008432,-0.023549,0.000000,0.000953,0.000000,4.000000,0.109083,0.738200,0.000000,0.000000,0.000000,-0.042701,-0.034906,0.000000,0.000000
4.0550,-0.00208,-0.01040,0.48053,0.99825,0.00096,0.00026,0.05919,0.00417,-0.00802,0.32551,0.32501,0.00191,0.02329,2,0.03476,0.00191,0.034908,0.00851,-0.3085,-0.0005,-0.1158,0.3900,-0.0943,-0.8871,0.0915,0,0.04900,0.01900,0.4060,0.0487,-0.022084,0.066106,-0.3830,1.3295,9.5696,-0.4943,1.8085,7.6979,-0.3507,1.1424,52.0084,-0.3661,1.5208,53.5391,-0.011968,0.019010,9.5741,-0.013847,0.019000,7.6979,0.002372,0.007440,52.0085,0.002692,0.007217,53.5391,0.06325,0.03164,-0.35636,0.70685,-0.35332,-0.03822,-0.00771,0.02534,-0.37410,0.70669,-0.33224,-0.02818,0.01197,0.00008,0.00066,-0.03023,-0.00094,0.00086,-0.14836,-0.74629,-0.30659,-0.18842,-0.11673,-0.15351,-0.13788,-1.28229,0.27973,-1.37618,0.05887,-0.32089,0.21809,0.00880,0.00211,-0.12767,-0.00389,0.00222,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.000036,0.023850,-0.000818,0.023292,0.005663,-0.022618,0.008009,-0.020945,0.000000,0.000961,0.000000,4.000000,0.132032,0.711929,0.000000,0.000000,0.000000,-0.040725,-0.031573,0.000000,0.000000
4.0600,-0.00226,-0.00920,0.48053,0.99814,0.00097,0.00025,0.06089,0.00406,-0.00714,0.32551,0.32501,0.00195,0.02454,2,0.03477,0.00195,0.034946,0.00741,-0.2888,-0.0005,-0.1034,0.3372,-0.0653,-0.6788,0.0720,0,0.04900,0.01900,0.2827,0.0445,-0.019320,0.066576,-0.3377,1.1368,11.5303,-0.4174,1.6007,9.7528,-0.3177,1.0005,50.2316,-0.3263,1.3498,52.0053,-0.009353,0.019008,11.5359,-0.011039,0.019000,9.7528,0.002170,0.007040,50.2323,0.002298,0.007300,52.0053,0.05927,0.02748,-0.35808,0.70893,-0.35316,-0.03536,-0.01114,0.02122,-0.37401,0.70796,-0.33365,-0.02470,0.01118,0.00006,0.00070,-0.02820,-0.00098,0.00092,-0.12546,-0.74868,-0.28727,-0.25314,-0.11065,-0.17140,-0.11934,-1.13719,0.25463,-1.33780,0.04802,-0.27932,0.22025,0.00200,0.00140,-0.13437,0.00167,0.00248,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.000265,0.025143,-0.000994,0.024536,0.005296,-0.020135,0.007482,-0.018313,0.000000,0.000949,0.000000,4.000000,0.157383,0.685234,0.000000,0.000000,0.000000,-0.038222,-0.028184,0.000000,0.000000
4.0650,-0.00244,-0.00800,0.48052,0.99804,0.00097,0.00024,0.06259,0.00394,-0.00625,0.32550,0.32501,0.00197,0.02575,2,0.03478,0.00197,0.034979,0.00630,-0.2676,-0.0006,-0.0919,0.2866,-0.0441,-0.5193,0.0489,0,0.04900,0.01900,0.2006,0.0400,-0.017320,0.066914,-0.2953,0.9500,13.5682,-0.3541,1.3489,11.5918,-0.2871,0.8664,48.3284,-0.2793,1.1742,50.2378,-0.007311,0.019006,13.5740,-0.009008,0.018999,11.5918,0.001983,0.006382,48.3296,0.002066,0.006957,50.2378,0.05549,0.02332,-0.35968,0.71079,-0.35302,-0.03224,-0.01457,0.01708,-0.37389,0.70913,-0.33501,-0.02108,0.01051,0.00005,0.00073,-0.02624,-0.00101,0.00098,-0.10800,-0.74653,-0.26495,-0.31976,-0.10171,-0.19387,-0.10484,-0.98539,0.22903,-1.29414,0.03851,-0.22523,0.22142,-0.00323,0.00082,-0.14056,0.00583,0.00264,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.000480,0.026382,-0.001164,0.025746,0.004929,-0.017652,0.006980,-0.015744,0.000000,0.000934,0.000000,4.000000,0.184606,0.659190,0.000000,0.000000,0.000000,-0.035365,-0.024696,0.000000,0.000000
4.0700,-0.00263,-0.00679,0.48051,0.99793,0.00097,0.00023,0.06429,0.00381,-0.00535,0.32550,0.32501,0.00198,0.02692,2,0.03478,0.00198,0.035007,0.00520,-0.2453,-0.0006,-0.0810,0.2375,-0.0280,-0.3945,0.0257,0,0.04900,0.01900,0.1439,0.0358,-0.015619,0.067204,-0.2550,0.7672,15.6800,-0.2989,1.1298,13.5357,-0.2583,0.7380,46.3182,-0.2385,1.0108,48.3433,-0.005678,0.019004,15.6854,-0.007279,0.018999,13.5357,0.001803,0.005443,46.3196,0.001855,0.006345,48.3433,0.05187,0.01913,-0.36116,0.71240,-0.35285,-0.02891,-0.01797,0.01290,-0.37372,0.71018,-0.33630,-0.01730,0.00996,0.00003,0.00077,-0.02437,-0.00103,0.00103,-0.09441,-0.74027,-0.24010,-0.38823,-0.09050,-0.21985,-0.09331,-0.82754,0.20309,-1.24601,0.02995,-0.15967,0.22192,-0.00725,0.00035,-0.14640,0.00894,0.00272,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.000684,0.027571,-0.001329,0.026920,0.004562,-0.015168,0.006497,-0.013215,0.000000,0.000916,0.000000,4.000000,0.213749,0.633574,0.000000,0.000000,0.000000,-0.032241,-0.021075,0.000000,0.000000
