t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
3.9150,-0.00425,-0.02354,0.47746,1.00000,-0.00028,0.00064,0.00010,0.00450,-0.01476,0.32513,0.32501,0.00122,-0.00123,1,0.03472,0.00122,0.048886,-0.19571,0.0000,0.0000,0.0031,0.7778,-0.0103,0.2534,-0.7344,0,0.04900,0.01900,0.0000,0.1311,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0196,4.9299,62.1104,0.0534,4.8976,62.2744,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.005731,-0.008177,62.0809,-0.006335,-0.008281,62.2744,-0.00389,0.13688,-0.55759,1.02355,-0.35592,-0.04225,0.00841,0.11231,-0.39776,0.73700,-0.34144,-0.10604,0.00030,-0.00070,-0.00007,-0.00011,-0.00069,-0.00012,0.06756,0.23581,0.19690,-0.34174,-0.04673,0.04213,-0.08799,-2.85099,0.10555,-2.28894,-0.31572,0.37667,0.24189,-0.01592,-0.00173,-0.13758,-0.01222,-0.00277,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004256,-0.001282,0.004187,-0.001232,0.004187,-0.040378,0.004394,-0.040526,0.000000,0.000085,2.000000,4.000000,1.000000,0.000000,0.004439,0.064969,0.044576,-0.043642,-0.107725,0.000000,0.000000
3.9200,-0.00411,-0.02304,0.47765,1.00000,-0.00029,0.00066,0.00011,0.00449,-0.01437,0.32513,0.32501,0.00127,-0.00014,1,0.03473,0.00127,0.047889,-0.20049,0.0000,0.0000,0.0030,0.7894,-0.0136,0.2618,-0.6971,0,0.04900,0.01900,0.0000,0.1329,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0188,5.0030,62.0898,0.0516,4.9651,62.2932,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.005100,-0.008056,62.0601,-0.005752,-0.008159,62.2932,-0.00268,0.13529,-0.54474,1.00311,-0.35779,-0.04087,0.00832,0.11051,-0.39550,0.73362,-0.34033,-0.10427,0.00036,-0.00081,-0.00007,-0.00019,-0.00068,-0.00014,0.06422,0.23347,0.20176,-0.36566,-0.04554,0.04182,-0.08006,-2.85820,0.13957,-2.24634,-0.27549,0.36923,0.24168,-0.01427,-0.00138,-0.13511,-0.01077,-0.00211,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004255,-0.000191,0.004187,-0.000142,0.004187,-0.040378,0.004391,-0.040526,0.000000,0.000084,2.000000,4.000000,1.000000,0.000000,0.004413,0.065157,0.043682,-0.042252,-0.106041,0.000000,0.000000
3.9250,-0.00396,-0.02251,0.47785,1.00000,-0.00030,0.00068,0.00013,0.00448,-0.01397,0.32513,0.32501,0.00132,0.00098,1,0.03473,0.00132,0.046873,-0.20369,0.0000,0.0000,0.0028,0.8015,-0.0168,0.2692,-0.6560,0,0.04900,0.01900,0.0000,0.1348,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0180,5.0802,62.0695,0.0498,5.0369,62.3113,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.004409,-0.007933,62.0396,-0.005113,-0.008032,62.3113,-0.00146,0.13358,-0.53141,0.98182,-0.35960,-0.03951,0.00824,0.10862,-0.39317,0.73018,-0.33921,-0.10241,0.00043,-0.00092,-0.00007,-0.00027,-0.00068,-0.00015,0.06035,0.23116,0.20334,-0.38679,-0.04386,0.04147,-0.07121,-2.86544,0.17635,-2.19886,-0.23193,0.36155,0.24147,-0.01244,-0.00107,-0.13256,-0.00913,-0.00157,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004254,0.000929,0.004187,0.000979,0.004187,-0.040378,0.004389,-0.040528,0.000000,0.000084,2.000000,4.000000,1.000000,0.000000,0.004388,0.065337,0.042799,-0.040872,-0.104269,0.000000,0.000000
3.9300,-0.00381,-0.02195,0.47805,1.00000,-0.00031,0.00070,0.00014,0.00448,-0.01355,0.32512,0.32501,0.00137,0.00213,1,0.03473,0.00137,0.045846,-0.20529,0.0000,0.0000,0.0027,0.8143,-0.0199,0.2754,-0.6107,0,0.04900,0.01900,0.0000,0.1368,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0171,5.1613,62.0497,0.0480,5.1133,62.3286,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.003653,-0.007809,62.0195,-0.004414,-0.007903,62.3286,-0.00024,0.13176,-0.51766,0.95981,-0.36136,-0.03815,0.00817,0.10663,-0.39080,0.72672,-0.33810,-0.10045,0.00049,-0.00102,-0.00007,-0.00033,-0.00067,-0.00015,0.05595,0.22881,0.20134,-0.40488,-0.04168,0.04105,-0.06137,-2.87260,0.21615,-2.14632,-0.18481,0.35372,0.24126,-0.01040,-0.00077,-0.12996,-0.00730,-0.00111,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004254,0.002079,0.004187,0.002130,0.004187,-0.040378,0.004388,-0.040531,0.000000,0.000084,2.000000,4.000000,1.000000,0.000000,0.004364,0.065509,0.041935,-0.039505,-0.102406,0.000000,0.000000
3.9350,-0.00365,-0.02137,0.47825,1.00000,-0.00031,0.00072,0.00015,0.00447,-0.01311,0.32512,0.32501,0.00140,0.00331,1,0.03473,0.00140,0.044815,-0.20529,0.0000,0.0000,0.0025,0.8278,-0.0229,0.2801,-0.5609,0,0.04900,0.01900,0.0000,0.1389,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,5.2466,62.0304,0.0462,5.1941,62.3448,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.002830,-0.007684,62.0001,-0.003652,-0.007772,62.3448,0.00096,0.12982,-0.50359,0.93720,-0.36302,-0.03681,0.00811,0.10454,-0.38840,0.72326,-0.33701,-0.09840,0.00055,-0.00111,-0.00007,-0.00039,-0.00066,-0.00014,0.05102,0.22636,0.19545,-0.41968,-0.03899,0.04059,-0.05044,-2.87955,0.25924,-2.08855,-0.13390,0.34586,0.24105,-0.00815,-0.00048,-0.12732,-0.00527,-0.00071,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004253,0.003262,0.004187,0.003314,0.004187,-0.040378,0.004387,-0.040534,0.000000,0.000085,2.000000,4.000000,1.000000,0.000000,0.004341,0.065672,0.041094,-0.038152,-0.100450,0.000000,0.000000
3.9400,-0.00349,-0.02075,0.47845,1.00000,-0.00032,0.00073,0.00016,0.00447,-0.01265,0.32512,0.32501,0.00143,0.00453,1,0.03473,0.00143,0.043790,-0.20370,0.0000,0.0000,0.0024,0.8419,-0.0259,0.2830,-0.5060,0,0.04900,0.01900,0.0000,0.1411,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,5.3359,62.0119,0.0444,5.2796,62.3596,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.001934,-0.007562,61.9815,-0.002824,-0.007643,62.3596,0.00213,0.12777,-0.48928,0.91413,-0.36458,-0.03549,0.00806,0.10234,-0.38600,0.71986,-0.33595,-0.09625,0.00060,-0.00120,-0.00006,-0.00045,-0.00066,-0.00014,0.04555,0.22373,0.18532,-0.43088,-0.03581,0.04006,-0.03836,-2.88615,0.30591,-2.02539,-0.07896,0.33808,0.24085,-0.00567,-0.00019,-0.12465,-0.00303,-0.00034,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004253,0.004477,0.004187,0.004531,0.004187,-0.040378,0.004387,-0.040539,0.000000,0.000086,2.000000,4.000000,1.000000,0.000000,0.004320,0.065825,0.040286,-0.036814,-0.098400,0.000000,0.000000
3.9450,-0.00333,-0.02010,0.47864,1.00000,-0.00033,0.00073,0.00017,0.00446,-0.01216,0.32512,0.32501,0.00145,0.00578,1,0.03473,0.00145,0.042776,-0.20056,0.0000,0.0000,0.0022,0.8566,-0.0286,0.2837,-0.4455,0,0.04900,0.01900,0.0000,0.1435,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0137,5.4293,61.9944,0.0426,5.3698,62.3729,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.000963,-0.007444,61.9638,-0.001925,-0.007516,62.3729,0.00326,0.12560,-0.47483,0.89075,-0.36602,-0.03419,0.00802,0.10004,-0.38362,0.71653,-0.33494,-0.09400,0.00065,-0.00128,-0.00006,-0.00049,-0.00065,-0.00013,0.03954,0.22085,0.17058,-0.43809,-0.03216,0.03947,-0.02503,-2.89225,0.35646,-1.95670,-0.01975,0.33052,0.24066,-0.00295,0.00011,-0.12196,-0.00058,0.00001,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004254,0.005726,0.004187,0.005782,0.004187,-0.040378,0.004388,-0.040544,0.000000,0.000087,2.000000,4.000000,1.000000,0.000000,0.004300,0.065969,0.039516,-0.035494,-0.096252,0.000000,0.000000
3.9500,-0.00316,-0.01942,0.47884,1.00000,-0.00034,0.00074,0.00018,0.00445,-0.01166,0.32512,0.32501,0.00147,0.00707,1,0.03473,0.00147,0.041784,-0.19590,0.0000,0.0000,0.0019,0.8720,-0.0312,0.2818,-0.3787,0,0.04900,0.01900,0.0000,0.1460,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0123,5.5269,61.9781,0.0409,5.4648,62.3843,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.000087,-0.007333,61.9474,-0.000953,-0.007395,62.3843,0.00433,0.12333,-0.46033,0.86723,-0.36731,-0.03291,0.00800,0.09764,-0.38129,0.71333,-0.33399,-0.09165,0.00069,-0.00136,-0.00005,-0.00053,-0.00064,-0.00011,0.03300,0.21764,0.15083,-0.44091,-0.02806,0.03883,-0.01038,-2.89771,0.41114,-1.88236,0.04391,0.32330,0.24050,0.00002,0.00042,-0.11927,0.00209,0.00036,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004254,0.007010,0.004187,0.007067,0.004187,-0.040378,0.004390,-0.040550,0.000000,0.000089,2.000000,4.000000,1.000000,0.000000,0.004281,0.066102,0.038790,-0.034192,-0.094004,0.000000,0.000000
3.9550,-0.00300,-0.01871,0.47902,1.00000,-0.00035,0.00073,0.00018,0.00445,-0.01113,0.32512,0.32501,0.00147,0.00839,1,0.03473,0.00147,0.040819,-0.18977,0.0000,0.0000,0.0017,0.8881,-0.0336,0.2769,-0.3051,0,0.04900,0.01900,0.0000,0.1487,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0108,5.6287,61.9631,0.0392,5.5647,62.3936,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.001217,-0.007229,61.9323,0.000095,-0.007280,62.3936,0.00534,0.12095,-0.44590,0.84376,-0.36845,-0.03165,0.00799,0.09512,-0.37903,0.71028,-0.33311,-0.08920,0.00073,-0.00142,-0.00004,-0.00056,-0.00063,-0.00010,0.02596,0.21401,0.12570,-0.43885,-0.02360,0.03813,0.00563,-2.90236,0.47016,-1.80238,0.11218,0.31656,0.24036,0.00326,0.00076,-0.11659,0.00499,0.00071,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004255,0.008329,0.004187,0.008389,0.004187,-0.040378,0.004393,-0.040556,0.000000,0.000091,2.000000,4.000000,1.000000,0.000000,0.004264,0.066225,0.038114,-0.032911,-0.091653,0.000000,0.000000
3.9600,-0.00285,-0.01797,0.47921,1.00000,-0.00036,0.00073,0.00019,0.00444,-0.01059,0.32512,0.32501,0.00147,0.00975,1,0.03473,0.00147,0.039889,-0.18223,0.0000,0.0000,0.0014,0.9048,-0.0357,0.2686,-0.2238,0,0.04900,0.01900,0.0000,0.1515,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,5.7348,61.9495,0.0376,5.6695,62.4006,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.002428,-0.007137,61.9186,0.001222,-0.007175,62.4006,0.00628,0.11846,-0.43166,0.82053,-0.36943,-0.03042,0.00799,0.09250,-0.37686,0.70743,-0.33232,-0.08663,0.00076,-0.00147,-0.00003,-0.00059,-0.00062,-0.00009,0.01845,0.20989,0.09481,-0.43136,-0.01885,0.03738,0.02303,-2.90602,0.53365,-1.71683,0.18509,0.31047,0.24025,0.00676,0.00113,-0.11392,0.00811,0.00107,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004256,0.009685,0.004187,0.009747,0.004187,-0.040378,0.004396,-0.040562,0.000000,0.000093,2.000000,4.000000,1.000000,0.000000,0.004248,0.066336,0.037494,-0.031653,-0.089197,0.000000,0.000000
3.9650,-0.00270,-0.01719,0.47938,1.00000,-0.00036,0.00071,0.00019,0.00444,-0.01001,0.32512,0.32501,0.00145,0.01114,1,0.03473,0.00145,0.039002,-0.17337,0.0000,0.0000,0.0012,0.9222,-0.0376,0.2564,-0.1341,0,0.04900,0.01900,0.0000,0.1544,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0073,5.8451,61.9376,0.0360,5.7794,62.4049,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.003717,-0.007059,61.9065,0.002427,-0.007081,62.4049,0.00712,0.11585,-0.41773,0.79777,-0.37022,-0.02921,0.00801,0.08976,-0.37480,0.70480,-0.33162,-0.08395,0.00078,-0.00151,-0.00002,-0.00060,-0.00061,-0.00007,0.01053,0.20516,0.05785,-0.41785,-0.01396,0.03658,0.04180,-2.90851,0.60155,-1.62598,0.26251,0.30519,0.24019,0.01054,0.00153,-0.11129,0.01144,0.00146,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004258,0.011079,0.004187,0.011143,0.004187,-0.040378,0.004401,-0.040569,0.000000,0.000096,2.000000,4.000000,1.000000,0.000000,0.004234,0.066436,0.036935,-0.030417,-0.086632,0.000000,0.000000
3.9700,-0.00255,-0.01638,0.47954,1.00000,-0.00037,0.00070,0.00018,0.00443,-0.00942,0.32512,0.32501,0.00143,0.01258,1,0.03473,0.00143,0.038163,-0.16327,0.0000,0.0000,0.0009,0.9403,-0.0392,0.2401,-0.0351,0,0.04900,0.01900,0.0000,0.1574,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0054,5.9599,61.9273,0.0343,5.8942,62.4066,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.005077,-0.006997,61.8961,0.003709,-0.007001,62.4066,0.00787,0.11314,-0.40426,0.77569,-0.37084,-0.02802,0.00805,0.08690,-0.37288,0.70244,-0.33103,-0.08116,0.00080,-0.00154,-0.00001,-0.00060,-0.00060,-0.00006,0.00226,0.19975,0.01461,-0.39769,-0.00907,0.03573,0.06184,-2.90960,0.67359,-1.53036,0.34408,0.30091,0.24017,0.01457,0.00196,-0.10868,0.01496,0.00189,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004260,0.012512,0.004187,0.012578,0.004187,-0.040378,0.004406,-0.040575,0.000000,0.000098,2.000000,4.000000,1.000000,0.000000,0.004222,0.066524,0.036440,-0.029206,-0.083954,0.000000,0.000000
3.9750,-0.00241,-0.01553,0.47970,1.00000,-0.00037,0.00067,0.00018,0.00443,-0.00880,0.32512,0.32501,0.00139,0.01405,1,0.03473,0.00139,0.037378,-0.15200,0.0000,0.0000,0.0005,0.9591,-0.0406,0.2191,0.0737,0,0.04900,0.01900,0.0000,0.1607,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0033,6.0790,61.9187,0.0327,6.0142,62.4053,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.006499,-0.006956,61.8875,0.005061,-0.006940,62.4053,0.00851,0.11031,-0.39139,0.75456,-0.37128,-0.02686,0.00812,0.08392,-0.37113,0.70037,-0.33055,-0.07825,0.00081,-0.00155,0.00000,-0.00060,-0.00059,-0.00004,-0.00624,0.19353,-0.03499,-0.37025,-0.00439,0.03486,0.08299,-2.90906,0.74920,-1.43080,0.42912,0.29784,0.24022,0.01884,0.00241,-0.10613,0.01865,0.00237,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004262,0.013985,0.004187,0.014053,0.004187,-0.040378,0.004413,-0.040581,0.000000,0.000101,2.000000,4.000000,1.000000,0.000000,0.004211,0.066600,0.036015,-0.028021,-0.081161,0.000000,0.000000
3.9800,-0.00229,-0.01465,0.47984,1.00000,-0.00037,0.00064,0.00017,0.00443,-0.00816,0.32512,0.32501,0.00134,0.01557,1,0.03473,0.00134,0.036674,-0.12630,0.0000,0.0000,0.0002,0.9787,-0.0417,0.1933,0.1929,0,0.04900,0.01900,0.0000,0.1640,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,6.2028,61.9118,0.0310,6.1393,62.4011,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.007962,-0.006938,61.8804,0.006472,-0.006898,62.4011,0.00889,0.10741,-0.37958,0.73503,-0.37114,-0.02626,0.00820,0.08080,-0.36953,0.69855,-0.33015,-0.07521,0.00080,-0.00156,0.00002,-0.00058,-0.00058,-0.00002,-0.01484,0.18641,-0.09084,-0.33490,-0.00017,0.03396,0.10496,-2.90664,0.82736,-1.32856,0.51654,0.29622,0.24033,0.02330,0.00289,-0.10362,0.02244,0.00289,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004264,0.015499,0.004187,0.015569,0.004187,-0.040378,0.004420,-0.040587,0.000000,0.000104,2.000000,4.000000,1.000000,0.000000,0.004203,0.066663,0.035662,-0.026862,-0.078248,0.000000,0.000000
3.9850,-0.00218,-0.01374,0.47999,1.00000,-0.00032,0.00061,0.00018,0.00442,-0.00750,0.32512,0.32501,0.00128,0.01713,1,0.03473,0.00128,0.036156,-0.08964,0.0000,0.0000,-0.0278,0.9890,-0.3286,-0.1848,0.1992,0,0.04900,0.01900,0.7444,0.1754,-0.044090,0.049663,0.0000,0.0000,0.0000,5.3331,1.4721,12.3886,-0.1763,6.2681,60.0931,-0.1204,6.4276,61.1069,0.000000,0.000000,0.0000,-0.048997,-0.018982,12.3886,0.010842,-0.009705,60.0618,0.008122,-0.007092,61.1069,0.00841,0.10458,-0.37058,0.71939,-0.36852,-0.02872,0.00826,0.07743,-0.36803,0.69675,-0.32968,-0.07194,0.00072,-0.00161,0.00004,-0.00052,-0.00056,0.00001,-0.03070,0.12050,-0.14618,-0.25547,0.03993,-0.01528,0.10234,-2.68949,0.89686,-1.13530,0.65755,0.45206,0.23562,0.02825,0.00365,-0.09530,0.02893,0.00361,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004573,0.017165,0.004187,0.017127,0.004187,-0.040378,0.005345,-0.040263,0.000000,0.000388,2.000000,4.000000,1.000000,0.000000,0.004196,0.066712,0.035385,-0.026263,-0.075208,0.000000,0.000000
3.9900,-0.00209,-0.01279,0.48014,1.00000,-0.00024,0.00058,0.00020,0.00444,-0.00680,0.32516,0.32501,0.00123,0.01873,1,0.03473,0.00123,0.035784,-0.06531,0.0000,0.0000,-0.0874,0.9920,-0.8263,-0.9695,0.2749,0,0.04900,0.01900,0.7264,0.1794,-0.043934,0.049713,0.0000,0.0000,0.0000,4.2350,0.9677,9.9687,-0.5543,6.2871,56.9385,-0.2334,6.3886,59.3937,0.000000,0.000000,0.0000,-0.048990,-0.018960,9.9687,0.014242,-0.015376,56.9071,0.010928,-0.009720,59.3937,0.00734,0.10176,-0.36409,0.70736,-0.36425,-0.03319,0.00833,0.07382,-0.36677,0.69528,-0.32926,-0.06829,0.00057,-0.00168,0.00008,-0.00041,-0.00054,0.00004,-0.04621,0.00285,-0.17270,-0.12462,0.10600,-0.09314,0.06367,-2.29029,0.89222,-0.93507,0.78160,0.75160,0.22761,0.03227,0.00444,-0.08308,0.03516,0.00441,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005236,0.018965,0.004187,0.018728,0.004187,-0.040378,0.007336,-0.039667,0.000000,0.001076,2.000000,4.000000,1.000000,0.000000,0.004191,0.066748,0.035185,-0.028721,-0.071944,0.000000,0.000000
3.9950,-0.00202,-0.01181,0.48026,1.00000,-0.00015,0.00054,0.00022,0.00447,-0.00608,0.32521,0.32501,0.00117,0.02037,1,0.03474,0.00117,0.035509,-0.04893,0.0000,0.0000,-0.1280,1.0043,-0.9628,-1.3271,0.3733,0,0.04900,0.01900,0.7846,0.1799,-0.043848,0.049746,0.0000,0.0000,0.0000,3.0084,0.8593,6.6470,-0.8113,6.3654,56.0736,-0.5465,6.1349,57.0845,0.000000,0.000000,0.0000,-0.048986,-0.018953,6.6470,0.015343,-0.017890,56.0403,0.014185,-0.014901,57.0845,0.00589,0.09887,-0.35958,0.69831,-0.35915,-0.03871,0.00843,0.07000,-0.36590,0.69445,-0.32901,-0.06416,0.00039,-0.00174,0.00011,-0.00028,-0.00052,0.00007,-0.05512,-0.06835,-0.19472,-0.00907,0.14343,-0.13845,0.03866,-2.11667,0.84519,-0.88746,0.80369,0.88919,0.22713,0.03321,0.00479,-0.07866,0.03684,0.00472,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005694,0.020717,0.004187,0.020374,0.004187,-0.040378,0.008709,-0.039351,0.000000,0.001546,2.000000,4.000000,1.000000,0.000000,0.004188,0.066770,0.035065,-0.033192,-0.068285,0.000000,0.000000
4.0000,-0.00196,-0.01079,0.48036,1.00000,-0.00006,0.00050,0.00023,0.00451,-0.00533,0.32527,0.32501,0.00109,0.02207,1,0.03475,0.00109,0.035301,-0.03733,0.0000,0.0000,-0.1510,1.0229,-0.8986,-1.4039,0.4787,0,0.04900,0.01900,0.8906,0.1822,-0.043809,0.049760,0.0000,0.0000,0.0000,2.0286,0.7565,4.0523,-0.9570,6.4834,56.4805,-0.7811,6.1413,56.6551,0.000000,0.000000,0.0000,-0.048986,-0.018955,4.0523,0.015389,-0.018059,56.4430,0.015218,-0.017225,56.6551,0.00426,0.09585,-0.35663,0.69179,-0.35379,-0.04460,0.00856,0.06603,-0.36545,0.69433,-0.32901,-0.05964,0.00019,-0.00179,0.00016,-0.00013,-0.00050,0.00011,-0.06060,-0.10196,-0.22957,0.08732,0.15975,-0.15937,0.02953,-2.08935,0.80804,-0.89907,0.79335,0.91388,0.23038,0.03345,0.00495,-0.07853,0.03668,0.00486,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005960,0.022454,0.004187,0.022066,0.004187,-0.040378,0.009508,-0.039216,0.000000,0.001816,2.000000,4.000000,1.000000,0.000000,0.004187,0.066778,0.035025,-0.038714,-0.064157,0.000000,0.000000
4.0050,-0.00192,-0.00972,0.48043,1.00000,0.00002,0.00045,0.00024,0.00455,-0.00455,0.32531,0.32501,0.00100,0.02377,1,0.03475,0.00100,0.035138,-0.03013,0.0000,0.0000,-0.1574,0.9623,-0.7315,-1.3162,0.5964,0,0.04900,0.01900,0.8862,0.1865,-0.043809,0.049751,0.0000,0.0000,0.0000,0.9777,0.4272,2.0070,-0.9978,6.0989,57.5396,-0.9437,6.3331,57.2162,0.000000,0.000000,0.0000,-0.048987,-0.018962,2.0070,0.011072,-0.013298,57.4993,0.015306,-0.017507,57.2162,0.00257,0.09268,-0.35482,0.68721,-0.34841,-0.05052,0.00869,0.06197,-0.36532,0.69477,-0.32929,-0.05505,-0.00001,-0.00182,0.00020,0.00003,-0.00048,0.00016,-0.05006,-0.10011,-0.18057,0.13762,0.16110,-0.16404,-0.01372,-2.18866,0.57225,-1.16256,0.54830,0.68040,0.23184,0.02432,0.00407,-0.09067,0.02641,0.00399,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006045,0.024193,0.004187,0.023768,0.004187,-0.037699,0.009762,-0.036427,0.000000,0.001906,0.000000,4.000000,1.000000,0.000000,0.004187,0.066778,0.034377,-0.044601,-0.059643,0.000000,0.000000
