t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.5640,0.01484,-0.00267,0.76125,0.97974,-0.00462,0.00010,-0.20022,0.03977,0.00660,0.68892,0.68452,0.00802,0.00007,2,0.03483,0.00802,0.034453,0.01317,0.1741,-0.0001,-3.2838,-0.7226,-2.9086,-6.3931,-0.0046,0,0.08500,0.03000,0.1996,0.1328,0.010382,0.146395,-56.1117,-20.7989,97.4298,10.6343,15.3062,155.6630,-55.9754,-3.8650,138.1419,-5.4256,-14.0407,188.8549,-0.011107,0.013899,97.4325,-0.038166,-0.001996,155.6630,-0.028070,0.030008,138.2000,-0.043950,0.021455,188.8549,-0.16891,0.17006,0.22126,0.59736,-0.40180,-0.07538,-0.32849,0.18587,0.26348,0.60141,-0.24736,-0.03136,0.02912,0.69259,-0.03917,0.56737,-9.66217,-17.26707,0.22295,-14.18079,0.40515,0.56472,0.60214,3.71955,-7.80169,-15.93681,-3.48955,-3.52224,-1.21355,-3.07314,-3.44886,-3.65822,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5660,0.01478,-0.00269,0.76129,0.98093,-0.00443,0.00008,-0.19431,0.03982,0.00660,0.68897,0.68452,0.00769,0.00007,2,0.03483,0.00769,0.034478,0.01292,0.1172,-0.0002,-3.3255,-0.7417,-2.9710,-6.3860,-0.1246,0,0.08500,0.03000,0.2009,0.1366,0.009193,0.146037,-56.8610,-21.1980,96.3162,10.4755,15.4916,155.1058,-56.6506,-4.1177,137.1255,-5.3669,-14.4956,188.5621,-0.012479,0.013223,96.3579,-0.039485,-0.002674,155.1058,-0.028543,0.030009,137.1881,-0.044682,0.021396,188.5621,-0.17362,0.16524,0.20963,0.59794,-0.40007,-0.07371,-0.32856,0.17924,0.25313,0.60186,-0.24984,-0.03179,0.02687,0.68761,-0.03915,0.56433,-9.56108,-17.40635,0.31116,-14.29825,0.24707,0.63579,0.52726,3.93983,-7.90931,-16.12238,-3.58816,-3.45790,-1.20075,-3.08373,-3.43242,-3.64944,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5680,0.01471,-0.00270,0.76132,0.98209,-0.00425,0.00006,-0.18838,0.03987,0.00661,0.68901,0.68452,0.00736,0.00007,2,0.03483,0.00736,0.034503,0.01265,0.0634,-0.0002,-3.3670,-0.7609,-3.0300,-6.3788,-0.2488,0,0.08500,0.03000,0.2025,0.1403,0.008114,0.145616,-57.6056,-21.6003,95.2594,10.3069,15.7053,154.6073,-57.3223,-4.3723,136.1677,-5.3013,-14.9422,188.3509,-0.013728,0.012464,95.3402,-0.040688,-0.003401,154.6073,-0.028933,0.030009,136.2359,-0.045335,0.021333,188.3509,-0.17828,0.16037,0.19801,0.59849,-0.39829,-0.07209,-0.32858,0.17261,0.24278,0.60230,-0.25235,-0.03216,0.02468,0.68261,-0.03913,0.56122,-9.45409,-17.54759,0.39794,-14.40669,0.10384,0.71287,0.45525,4.15786,-8.01815,-16.29695,-3.67265,-3.39611,-1.18752,-3.09287,-3.41446,-3.63958,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5700,0.01464,-0.00271,0.76136,0.98321,-0.00406,0.00005,-0.18245,0.03992,0.00661,0.68905,0.68452,0.00704,0.00007,2,0.03484,0.00704,0.034528,0.01236,0.0116,-0.0002,-3.4082,-0.7806,-3.0862,-6.3709,-0.3772,0,0.08500,0.03000,0.2042,0.1439,0.007136,0.145144,-58.3458,-22.0113,94.2504,10.1276,15.9445,154.1515,-57.9904,-4.6322,135.2582,-5.2291,-15.3848,188.2093,-0.014859,0.011638,94.3699,-0.041784,-0.004165,154.1515,-0.029245,0.030009,135.3331,-0.045912,0.021267,188.2093,-0.18289,0.15543,0.18642,0.59901,-0.39647,-0.07052,-0.32853,0.16598,0.23244,0.60274,-0.25485,-0.03248,0.02256,0.67757,-0.03911,0.55806,-9.34161,-17.69151,0.48412,-14.50625,-0.02583,0.79457,0.38623,4.37559,-8.12857,-16.46085,-3.74423,-3.33647,-1.17408,-3.10062,-3.39519,-3.62875,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5720,0.01457,-0.00273,0.76139,0.98429,-0.00388,0.00004,-0.17650,0.03998,0.00661,0.68910,0.68452,0.00672,0.00007,2,0.03484,0.00672,0.034551,0.01207,-0.0389,-0.0002,-3.4492,-0.8008,-3.1401,-6.3618,-0.5100,0,0.08500,0.03000,0.2061,0.1474,0.006251,0.144629,-59.0812,-22.4346,93.2817,9.9372,16.2069,153.7256,-58.6550,-4.8996,134.3891,-5.1503,-15.8267,188.1278,-0.015880,0.010759,93.4398,-0.042780,-0.004959,153.7256,-0.029484,0.030009,134.4714,-0.046421,0.021197,188.1278,-0.18744,0.15043,0.17485,0.59950,-0.39461,-0.06900,-0.32842,0.15934,0.22211,0.60318,-0.25737,-0.03273,0.02049,0.67251,-0.03910,0.55483,-9.22402,-17.83852,0.57036,-14.59715,-0.14311,0.87989,0.32017,4.59443,-8.24070,-16.61445,-3.80401,-3.27871,-1.16061,-3.10704,-3.37483,-3.61703,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5740,0.01451,-0.00275,0.76143,0.98534,-0.00370,0.00003,-0.17054,0.04003,0.00662,0.68914,0.68452,0.00642,0.00007,2,0.03485,0.00642,0.034565,0.00207,-0.0886,-0.0003,-3.4900,-0.8217,-3.1919,-6.3510,-0.6472,0,0.08500,0.03000,0.1900,0.1504,0.004976,0.145469,-59.6499,-22.8868,92.4651,9.2318,14.5867,151.4319,-59.4776,-5.1615,133.4367,-5.0120,-16.2316,188.3033,-0.017231,0.009508,92.6607,-0.044349,-0.004464,151.4319,-0.029335,0.030009,133.5276,-0.046857,0.021100,188.3033,-0.19191,0.14535,0.16327,0.59988,-0.39245,-0.06749,-0.32825,0.15271,0.21180,0.60362,-0.25988,-0.03292,0.01849,0.66742,-0.03910,0.55155,-9.03550,-17.98666,0.63640,-14.67876,-0.27980,0.99694,0.19088,4.82138,-8.37770,-16.76371,-3.82023,-3.21914,-1.14730,-3.11222,-3.35355,-3.60454,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5760,0.01445,-0.00277,0.76146,0.98636,-0.00353,0.00003,-0.16458,0.04008,0.00662,0.68919,0.68452,0.00612,0.00007,2,0.03485,0.00612,0.034552,-0.00530,0.7036,-0.0003,-3.5215,-0.7854,-3.0986,-6.2779,-0.8072,0,0.08500,0.03000,0.2098,0.1496,-0.035476,0.148449,-60.3835,-22.0910,94.0139,7.7476,8.7809,93.0147,-59.8196,-4.7175,135.0716,-4.2014,-16.7224,192.1525,-0.017378,0.013337,94.2375,-0.085018,-0.007239,93.0147,-0.029549,0.030009,135.1783,-0.046827,0.020633,192.1525,-0.19627,0.14015,0.15163,0.60002,-0.38960,-0.06604,-0.32804,0.14609,0.20150,0.60408,-0.26240,-0.03305,0.01656,0.66230,-0.03909,0.54821,-8.98954,-18.11876,0.55233,-14.78173,-0.29013,0.58609,0.19204,4.28274,-8.33825,-16.99844,-3.85585,-3.26451,-0.98241,-3.08978,-3.30524,-3.57310,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5780,0.01439,-0.00279,0.76149,0.98734,-0.00335,0.00004,-0.15860,0.04014,0.00662,0.68923,0.68452,0.00584,0.00007,2,0.03485,0.00584,0.034545,-0.00217,1.3207,-0.0003,-3.5563,-0.7551,-3.0391,-6.2259,-0.9685,0,0.08500,0.03000,0.2114,0.1482,0.006143,0.145665,-61.0186,-21.4682,95.0959,10.3920,17.6014,161.1145,-60.3709,-4.3047,136.0226,-4.8589,-16.1906,190.1305,-0.017651,0.016233,95.3164,-0.043603,-0.004423,161.1145,-0.029213,0.030009,136.1459,-0.047212,0.021066,190.1305,-0.20059,0.13489,0.14003,0.60018,-0.38689,-0.06466,-0.32773,0.13944,0.19118,0.60443,-0.26463,-0.03320,0.01469,0.65716,-0.03909,0.54482,-8.85832,-18.26959,0.49159,-14.84298,-0.32963,0.26001,0.13493,3.90672,-8.34981,-17.18623,-3.83070,-3.28801,-0.85268,-3.07193,-3.26314,-3.54560,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5800,0.01433,-0.00281,0.76152,0.98828,-0.00318,0.00005,-0.15260,0.04019,0.00663,0.68927,0.68452,0.00556,0.00007,2,0.03483,0.00556,0.034544,0.00045,1.0453,-0.0003,-3.6147,-0.7620,-2.9837,-6.4408,-0.9510,0,0.08500,0.03000,0.2069,0.1448,0.006370,0.147571,-61.6234,-21.6436,96.0113,9.4083,17.3385,158.9235,-61.7604,-4.3661,136.9969,-4.3524,-16.5760,197.2663,-0.016708,0.005225,96.2337,-0.043834,-0.002659,158.9235,-0.026903,0.030009,137.1206,-0.046441,0.020674,197.2663,-0.20486,0.12959,0.12847,0.60037,-0.38428,-0.06333,-0.32734,0.13278,0.18085,0.60471,-0.26666,-0.03334,0.01287,0.65201,-0.03909,0.54140,-8.42233,-17.94758,0.68037,-14.91846,-0.22676,1.28742,-0.13114,4.57247,-8.35741,-17.17247,-3.55178,-3.29845,-1.01480,-3.09617,-3.10742,-3.52370,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5820,0.01427,-0.00283,0.76155,0.98919,-0.00300,0.00006,-0.14660,0.04025,0.00663,0.68931,0.68452,0.00528,0.00007,2,0.03482,0.00528,0.034548,0.00265,0.7816,-0.0003,-3.6558,-0.8075,-3.1036,-6.4292,-1.1159,0,0.08500,0.03000,0.2096,0.1538,0.006170,0.141367,-61.0877,-22.7491,94.8879,9.1843,17.8818,159.8862,-63.7002,-4.8132,134.0290,-5.3523,-17.1670,194.8679,-0.020862,0.002898,95.1152,-0.043366,-0.008985,159.8862,-0.024319,0.030009,134.1400,-0.045034,0.021206,194.8679,-0.20907,0.12425,0.11695,0.60056,-0.38174,-0.06205,-0.32688,0.12612,0.17053,0.60500,-0.26876,-0.03341,0.01111,0.64686,-0.03910,0.53793,-7.76177,-18.20139,0.62947,-14.90480,-0.60249,1.52348,-0.69755,5.01925,-8.75972,-17.26279,-3.33548,-3.16702,-1.00615,-3.09543,-3.11036,-3.51228,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5840,0.01422,-0.00286,0.76159,0.99006,-0.00283,0.00008,-0.14059,0.04030,0.00663,0.68936,0.68452,0.00501,0.00007,2,0.03482,0.00501,0.034555,0.00453,0.5494,-0.0003,-3.6954,-0.8452,-3.2084,-6.4145,-1.2831,0,0.08500,0.03000,0.2148,0.1636,0.003406,0.140246,-60.6369,-23.6865,93.9232,10.0524,17.8471,158.9347,-65.5009,-5.1637,131.4134,-6.4226,-17.8071,192.7960,-0.024714,0.000280,94.1609,-0.046138,-0.010633,158.9347,-0.021916,0.030009,131.5163,-0.043816,0.021059,192.7960,-0.21323,0.11887,0.10548,0.60076,-0.37927,-0.06080,-0.32638,0.11946,0.16023,0.60530,-0.27091,-0.03340,0.00940,0.64170,-0.03911,0.53443,-7.15046,-18.41610,0.58259,-14.90322,-0.94213,1.77757,-1.21808,5.40453,-9.11692,-17.35923,-3.14303,-3.05117,-0.99716,-3.09433,-3.11063,-3.50043,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5860,0.01416,-0.00288,0.76162,0.99090,-0.00266,0.00010,-0.13458,0.04036,0.00663,0.68941,0.68452,0.00475,0.00007,2,0.03481,0.00475,0.034566,0.00620,0.3419,-0.0003,-3.7338,-0.8751,-3.3019,-6.3995,-1.4524,0,0.08500,0.03000,0.2186,0.1725,0.000906,0.139078,-60.2478,-24.4539,93.0829,10.8697,17.7035,158.3567,-67.2008,-5.4171,129.0630,-7.3625,-18.3610,191.0826,-0.028322,-0.002605,93.3356,-0.048641,-0.012291,158.3567,-0.019617,0.030009,129.1622,-0.042720,0.020918,191.0826,-0.21733,0.11345,0.09404,0.60095,-0.37686,-0.05958,-0.32581,0.11281,0.14993,0.60560,-0.27311,-0.03332,0.00774,0.63654,-0.03912,0.53090,-6.56922,-18.58833,0.52993,-14.91022,-1.25376,2.04777,-1.71063,5.72530,-9.43594,-17.45758,-2.96460,-2.94824,-0.98674,-3.09246,-3.10852,-3.48798,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5880,0.01411,-0.00291,0.76165,0.99170,-0.00249,0.00013,-0.12856,0.04041,0.00664,0.68945,0.68452,0.00449,0.00007,2,0.03481,0.00449,0.034580,0.00762,0.1520,-0.0003,-3.7706,-0.8954,-3.3867,-6.3887,-1.6229,0,0.08500,0.03000,0.2163,0.1801,-0.001512,0.137669,-59.8939,-25.0108,92.3349,11.5058,16.9267,157.6926,-68.8116,-5.5529,126.9158,-8.1874,-18.7906,189.7133,-0.031706,-0.005738,92.6063,-0.051028,-0.014178,157.6926,-0.017387,0.030009,127.0159,-0.041693,0.020773,189.7133,-0.22137,0.10798,0.08263,0.60113,-0.37449,-0.05840,-0.32519,0.10617,0.13963,0.60590,-0.27535,-0.03317,0.00613,0.63138,-0.03915,0.52734,-6.00729,-18.70427,0.45977,-14.92235,-1.54097,2.33151,-2.18465,5.96343,-9.71508,-17.55317,-2.79563,-2.85709,-0.97320,-3.08943,-3.10472,-3.47491,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5900,0.01406,-0.00294,0.76169,0.99246,-0.00233,0.00017,-0.12254,0.04047,0.00664,0.68950,0.68452,0.00425,0.00007,2,0.03481,0.00425,0.034596,0.00893,-0.0098,-0.0003,-3.8055,-0.9002,-3.4633,-6.3907,-1.7929,0,0.08500,0.03000,0.2180,0.1868,-0.003502,0.136372,-59.5583,-25.2260,91.6838,12.1487,16.6709,157.7275,-70.3377,-5.5002,124.9549,-8.9484,-19.1399,188.4789,-0.034876,-0.009037,91.9760,-0.053005,-0.015893,157.7275,-0.015188,0.030010,125.0608,-0.040720,0.020640,188.4789,-0.22535,0.10245,0.07123,0.60131,-0.37217,-0.05724,-0.32451,0.09953,0.12935,0.60621,-0.27760,-0.03295,0.00458,0.62622,-0.03917,0.52375,-5.45217,-18.73230,0.34678,-14.93887,-1.80708,2.61701,-2.65309,6.06106,-9.94252,-17.64361,-2.63152,-2.77967,-0.95132,-3.08429,-3.10066,-3.46099,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5920,0.01401,-0.00297,0.76173,0.99319,-0.00216,0.00021,-0.11652,0.04053,0.00664,0.68956,0.68452,0.00402,0.00007,2,0.03481,0.00402,0.034615,0.01015,-0.1637,-0.0003,-3.8396,-0.8992,-3.5351,-6.3987,-1.9639,0,0.08500,0.03000,0.2192,0.1917,-0.005354,0.135063,-59.2450,-25.3210,91.0857,12.7434,16.3800,157.8129,-71.8159,-5.3714,123.1006,-9.6179,-19.2972,187.4585,-0.037890,-0.012386,91.4012,-0.054841,-0.017601,157.8129,-0.012985,0.030010,123.2154,-0.039774,0.020509,187.4585,-0.22927,0.09686,0.05985,0.60147,-0.36988,-0.05610,-0.32377,0.09291,0.11907,0.60651,-0.27987,-0.03267,0.00307,0.62106,-0.03921,0.52013,-4.90907,-18.72862,0.22334,-14.95633,-2.05616,2.90112,-3.10772,6.11248,-10.14804,-17.72811,-2.46929,-2.70937,-0.92734,-3.07797,-3.09484,-3.44644,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5940,0.01396,-0.00300,0.76176,0.99387,-0.00200,0.00025,-0.11050,0.04059,0.00664,0.68961,0.68452,0.00379,0.00007,2,0.03481,0.00379,0.034637,0.01127,-0.3106,-0.0003,-3.8732,-0.8934,-3.6032,-6.4126,-2.1359,0,0.08500,0.03000,0.2206,0.1959,-0.007093,0.133749,-58.9514,-25.3167,90.5318,13.3176,16.1214,157.9558,-73.2566,-5.1773,121.3299,-10.2365,-19.3962,186.5622,-0.040770,-0.015736,90.8730,-0.056563,-0.019297,157.9558,-0.010761,0.030010,121.4566,-0.038839,0.020380,186.5622,-0.23312,0.09121,0.04848,0.60162,-0.36763,-0.05497,-0.32297,0.08629,0.10880,0.60680,-0.28215,-0.03233,0.00160,0.61590,-0.03924,0.51649,-4.37592,-18.69809,0.09071,-14.97384,-2.29045,3.18003,-3.55012,6.12489,-10.33530,-17.80639,-2.30749,-2.64504,-0.90153,-3.07047,-3.08738,-3.43129,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5960,0.01392,-0.00303,0.76180,0.99453,-0.00184,0.00030,-0.10448,0.04065,0.00664,0.68966,0.68452,0.00357,0.00007,2,0.03481,0.00357,0.034658,0.01094,-0.4515,-0.0004,-3.9065,-0.8835,-3.6683,-6.4325,-2.3087,0,0.08500,0.03000,0.2223,0.1996,-0.008732,0.132453,-65.3013,-49.2336,95.1591,13.8712,15.8890,158.1439,-68.0415,19.0767,114.4803,-10.8134,-19.4465,185.7676,-0.031483,0.006188,95.6714,-0.058184,-0.020960,158.1439,-0.017230,-0.000105,114.9191,-0.037907,0.020253,185.7676,-0.23690,0.08553,0.03715,0.60174,-0.36536,-0.05392,-0.32211,0.07967,0.09853,0.60708,-0.28441,-0.03183,0.00018,0.61075,-0.03929,0.51282,-3.88480,-6.52525,-5.55881,-15.58542,-1.50302,2.00050,-3.94785,-4.34466,-4.18199,-16.97510,-3.02376,0.16147,-0.87419,-3.06187,-3.07841,-3.41558,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5980,0.01387,-0.00306,0.76184,0.99515,-0.00168,0.00036,-0.09840,0.04070,0.00664,0.68972,0.68452,0.00336,0.00007,2,0.03481,0.00336,0.034681,0.01221,-0.5102,-0.0004,-3.9447,-0.9244,-3.6969,-6.3976,-2.4805,0,0.08500,0.03000,0.0942,0.0542,-0.002767,0.141828,-94.9420,-71.5561,138.1977,8.8068,-2.0535,159.9595,-39.7058,40.0015,70.4667,-5.5695,1.3812,176.4413,0.027593,-0.030009,139.0007,-0.053779,-0.010990,159.9595,-0.085017,-0.030017,71.1029,-0.043669,0.003497,176.4413,-0.24065,0.07976,0.02576,0.60184,-0.36302,-0.05280,-0.32118,0.07295,0.08813,0.60738,-0.28677,-0.03112,-0.00119,0.60557,-0.03931,0.50911,-10.18970,9.92259,-17.19787,-20.46247,5.44571,7.66416,2.81996,-15.76475,1.13895,-10.07676,-7.32294,1.48411,0.85314,-3.21706,-3.42832,-3.31016,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6000,0.01383,-0.00310,0.76188,0.99574,-0.00152,0.00042,-0.09224,0.04076,0.00664,0.68977,0.68452,0.00316,0.00007,2,0.03481,0.00316,0.034706,0.01338,-0.5766,-0.0004,-3.9676,-0.6624,-3.7907,-6.4938,-2.6621,0,0.08500,0.03000,0.2508,0.3140,0.037341,0.119894,-93.4526,-70.4220,135.8699,-16.2216,-27.5744,212.6369,-39.5302,47.5407,71.1339,21.2376,15.4429,139.3933,0.009255,-0.030009,136.7243,-0.011165,-0.027203,212.6369,-0.085017,-0.030017,71.8631,-0.082827,-0.008436,139.3933,-0.24439,0.07387,0.01424,0.60192,-0.36062,-0.05156,-0.32018,0.06610,0.07754,0.60770,-0.28925,-0.03023,-0.00253,0.60031,-0.03927,0.50534,-10.59426,10.07856,-17.18975,-22.11330,2.93105,7.56341,2.58134,-16.99236,1.82621,-10.34989,-7.40994,1.29972,-0.33347,-3.74864,-2.59062,-3.27070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6020,0.01379,-0.00313,0.76191,0.99629,-0.00136,0.00048,-0.08601,0.04082,0.00664,0.68983,0.68452,0.00297,0.00007,2,0.03482,0.00297,0.034701,-0.00078,-0.6274,-0.0004,-4.0021,-0.3853,-3.8929,-6.6092,-2.8517,1,0.08500,0.03000,0.6736,0.3425,-0.035261,0.132603,-87.6159,-66.0276,127.2210,-4.2825,-42.5817,105.8858,-43.4776,52.2570,78.2278,24.1967,18.2624,147.5303,0.085010,0.030010,128.0920,-0.085020,-0.025033,105.8858,0.085016,0.030015,79.0218,-0.081244,-0.007443,147.5303,-0.24805,0.06785,0.00263,0.60172,-0.35712,-0.04979,-0.31912,0.05914,0.06676,0.60806,-0.29185,-0.02919,-0.00384,0.59495,-0.03917,0.50149,-10.59426,10.07856,-17.18975,-22.11330,2.93105,7.56341,2.58134,-16.99236,1.82621,-10.34989,-7.40994,1.29972,-0.33347,-3.74864,-2.59062,-3.27070,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6040,0.01376,-0.00316,0.76195,0.99682,-0.00120,0.00056,-0.07972,0.04089,0.00664,0.68988,0.68452,0.00278,0.00007,2,0.03482,0.00278,0.034705,0.00329,0.5697,-0.0004,-4.0691,-0.1137,-3.7615,-6.5519,-3.0261,0,0.08500,0.03000,0.2361,0.3573,0.025993,0.122166,-83.9752,-63.4388,121.9372,-15.0158,-26.8178,216.9810,-49.0406,58.9023,88.2260,22.8850,18.7096,137.8861,-0.012408,-0.030010,122.8173,-0.023096,-0.026860,216.9810,-0.085013,-0.030014,89.1107,-0.085023,-0.008046,137.8861,-0.25168,0.06173,-0.00904,0.60153,-0.35377,-0.04805,-0.31798,0.05204,0.05581,0.60841,-0.29448,-0.02801,-0.00511,0.58955,-0.03903,0.49760,-7.41355,7.28079,-15.07168,-20.27887,0.18010,6.88450,-1.59784,-16.68372,1.42838,-15.97667,-8.80123,1.54246,-0.02007,-3.43254,-2.95324,-3.38504,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6060,0.01373,-0.00319,0.76199,0.99730,-0.00103,0.00063,-0.07340,0.04095,0.00663,0.68994,0.68452,0.00260,0.00007,2,0.03483,0.00260,0.034716,0.00693,0.2584,-0.0004,-4.1250,0.0615,-3.8970,-6.7799,-3.2054,0,0.08500,0.03000,0.1999,0.2518,0.011336,0.124873,-79.8394,-60.4438,115.8942,-5.1932,-23.4438,200.1659,-51.1948,61.4506,92.0997,15.6889,18.3683,159.9116,-0.038157,-0.030010,116.7857,-0.038181,-0.026422,200.1659,-0.085013,-0.030013,93.0091,-0.085025,-0.007916,159.9116,-0.25525,0.05554,-0.02074,0.60134,-0.35056,-0.04631,-0.31675,0.04484,0.04472,0.60873,-0.29713,-0.02672,-0.00634,0.58413,-0.03885,0.49367,-7.83062,5.16646,-13.70348,-21.43937,-2.75343,6.55047,-1.88869,-15.13362,0.69807,-17.17724,-9.09410,1.61583,-0.16080,-3.41204,-3.00341,-3.42808,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6080,0.01370,-0.00322,0.76204,0.99775,-0.00086,0.00072,-0.06704,0.04101,0.00663,0.69000,0.68452,0.00242,0.00007,2,0.03484,0.00242,0.034733,0.01025,-0.0475,-0.0004,-4.2001,0.1918,-4.0351,-6.9973,-3.3887,0,0.08500,0.03000,0.1800,0.2296,-0.004324,0.127767,-76.6976,-58.1761,111.2618,-1.1431,-20.9862,194.5584,-52.6388,63.1486,94.7053,14.8489,17.3151,165.5954,-0.064733,-0.030011,112.1819,-0.054287,-0.025954,194.5584,-0.085013,-0.030013,95.6234,-0.085026,-0.007821,165.5954,-0.25877,0.04926,-0.03245,0.60114,-0.34749,-0.04460,-0.31545,0.03756,0.03351,0.60903,-0.29977,-0.02532,-0.00751,0.57868,-0.03865,0.48972,-8.66768,3.30294,-12.54910,-22.88488,-5.55621,6.28714,-1.69243,-13.62816,0.00437,-17.93351,-9.27594,1.66941,-0.20499,-3.36824,-3.09958,-3.46687,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
