t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
2.6450,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4667,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118432,-17.7782,-0.0814,120.9220,0.0004,-0.3379,167.5294,-17.7790,0.0812,120.7180,-0.0003,0.3379,167.3251,0.027621,-0.000522,120.9175,0.007330,-0.000335,167.5294,0.027673,0.000523,120.7135,0.007343,0.000335,167.3251,-0.47196,-0.00102,-0.00228,0.94900,-0.49414,-0.00041,-0.47194,0.00106,0.00229,0.94899,-0.49414,0.00039,-0.07058,-0.00651,-0.07067,-0.00642,2.00826,-0.19398,0.05769,-14.96425,6.93651,0.06719,1.99940,0.19281,-0.05690,-14.94208,6.92999,-0.06712,-1.47225,-1.11372,-1.47256,-1.11372,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6500,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4663,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118432,-17.7782,-0.0814,120.9220,0.0004,-0.3380,167.5294,-17.7790,0.0813,120.7180,-0.0003,0.3380,167.3251,0.027621,-0.000522,120.9175,0.007330,-0.000335,167.5294,0.027673,0.000522,120.7136,0.007343,0.000335,167.3251,-0.47196,-0.00102,-0.00229,0.94900,-0.49414,-0.00041,-0.47194,0.00106,0.00229,0.94899,-0.49414,0.00039,-0.07058,-0.00651,-0.07067,-0.00642,2.00826,-0.19397,0.05767,-14.96426,6.93651,0.06718,1.99940,0.19279,-0.05688,-14.94209,6.92999,-0.06711,-1.47225,-1.11372,-1.47256,-1.11372,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6550,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4658,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118433,-17.7782,-0.0814,120.9220,0.0004,-0.3382,167.5294,-17.7790,0.0813,120.7181,-0.0003,0.3382,167.3251,0.027621,-0.000522,120.9176,0.007330,-0.000335,167.5294,0.027673,0.000522,120.7136,0.007343,0.000335,167.3251,-0.47196,-0.00102,-0.00229,0.94900,-0.49414,-0.00041,-0.47194,0.00107,0.00230,0.94899,-0.49414,0.00039,-0.07058,-0.00651,-0.07067,-0.00642,2.00826,-0.19395,0.05765,-14.96427,6.93651,0.06717,1.99940,0.19277,-0.05686,-14.94210,6.92999,-0.06710,-1.47225,-1.11372,-1.47256,-1.11372,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6600,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4653,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118433,-17.7782,-0.0814,120.9221,0.0004,-0.3384,167.5293,-17.7790,0.0813,120.7181,-0.0003,0.3384,167.3250,0.027621,-0.000522,120.9176,0.007330,-0.000335,167.5293,0.027673,0.000522,120.7136,0.007343,0.000335,167.3250,-0.47196,-0.00103,-0.00230,0.94900,-0.49414,-0.00041,-0.47194,0.00107,0.00230,0.94899,-0.49414,0.00039,-0.07058,-0.00651,-0.07067,-0.00642,2.00826,-0.19393,0.05763,-14.96428,6.93652,0.06717,1.99940,0.19276,-0.05684,-14.94211,6.92999,-0.06709,-1.47225,-1.11372,-1.47256,-1.11372,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6650,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4649,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118433,-17.7782,-0.0814,120.9221,0.0004,-0.3385,167.5293,-17.7790,0.0813,120.7181,-0.0003,0.3385,167.3250,0.027621,-0.000522,120.9176,0.007330,-0.000335,167.5293,0.027673,0.000522,120.7137,0.007343,0.000335,167.3250,-0.47196,-0.00103,-0.00231,0.94900,-0.49414,-0.00041,-0.47194,0.00107,0.00231,0.94899,-0.49415,0.00040,-0.07057,-0.00651,-0.07067,-0.00642,2.00826,-0.19392,0.05761,-14.96429,6.93652,0.06716,1.99940,0.19274,-0.05682,-14.94212,6.92999,-0.06709,-1.47225,-1.11372,-1.47256,-1.11372,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6700,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4644,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118434,-17.7782,-0.0814,120.9221,0.0004,-0.3387,167.5293,-17.7790,0.0813,120.7182,-0.0003,0.3387,167.3250,0.027621,-0.000522,120.9176,0.007330,-0.000335,167.5293,0.027673,0.000522,120.7137,0.007343,0.000335,167.3250,-0.47196,-0.00103,-0.00231,0.94900,-0.49414,-0.00041,-0.47194,0.00108,0.00232,0.94899,-0.49415,0.00040,-0.07057,-0.00651,-0.07067,-0.00642,2.00826,-0.19390,0.05759,-14.96430,6.93652,0.06715,1.99940,0.19272,-0.05679,-14.94213,6.92999,-0.06708,-1.47224,-1.11372,-1.47256,-1.11372,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6750,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4639,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118434,-17.7782,-0.0815,120.9221,0.0004,-0.3388,167.5293,-17.7790,0.0813,120.7182,-0.0004,0.3388,167.3250,0.027621,-0.000522,120.9177,0.007330,-0.000335,167.5293,0.027673,0.000522,120.7137,0.007343,0.000335,167.3250,-0.47196,-0.00104,-0.00232,0.94900,-0.49414,-0.00041,-0.47194,0.00108,0.00232,0.94899,-0.49415,0.00040,-0.07057,-0.00651,-0.07066,-0.00642,2.00826,-0.19388,0.05757,-14.96431,6.93652,0.06714,1.99940,0.19271,-0.05677,-14.94214,6.93000,-0.06707,-1.47224,-1.11372,-1.47256,-1.11372,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6800,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4635,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118435,-17.7782,-0.0815,120.9222,0.0004,-0.3390,167.5293,-17.7790,0.0813,120.7182,-0.0004,0.3390,167.3250,0.027621,-0.000522,120.9177,0.007330,-0.000335,167.5293,0.027673,0.000522,120.7137,0.007343,0.000335,167.3250,-0.47196,-0.00104,-0.00232,0.94901,-0.49414,-0.00041,-0.47194,0.00108,0.00233,0.94899,-0.49415,0.00040,-0.07057,-0.00651,-0.07066,-0.00642,2.00826,-0.19387,0.05755,-14.96432,6.93652,0.06714,1.99940,0.19269,-0.05675,-14.94215,6.93000,-0.06707,-1.47224,-1.11372,-1.47255,-1.11372,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6850,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4630,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118435,-17.7782,-0.0815,120.9222,0.0004,-0.3391,167.5293,-17.7790,0.0813,120.7183,-0.0004,0.3391,167.3250,0.027621,-0.000522,120.9177,0.007330,-0.000335,167.5293,0.027673,0.000522,120.7138,0.007343,0.000335,167.3250,-0.47196,-0.00104,-0.00233,0.94901,-0.49414,-0.00041,-0.47194,0.00109,0.00233,0.94899,-0.49415,0.00040,-0.07057,-0.00651,-0.07066,-0.00642,2.00826,-0.19385,0.05753,-14.96433,6.93653,0.06713,1.99940,0.19267,-0.05673,-14.94216,6.93000,-0.06706,-1.47224,-1.11372,-1.47255,-1.11372,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6900,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4626,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118435,-17.7782,-0.0815,120.9222,0.0004,-0.3393,167.5293,-17.7789,0.0814,120.7183,-0.0004,0.3393,167.3250,0.027621,-0.000522,120.9177,0.007330,-0.000335,167.5293,0.027673,0.000522,120.7138,0.007343,0.000335,167.3250,-0.47196,-0.00105,-0.00233,0.94901,-0.49414,-0.00041,-0.47194,0.00109,0.00234,0.94899,-0.49415,0.00040,-0.07057,-0.00651,-0.07066,-0.00642,2.00826,-0.19383,0.05751,-14.96434,6.93653,0.06712,1.99940,0.19265,-0.05671,-14.94217,6.93000,-0.06705,-1.47224,-1.11372,-1.47255,-1.11372,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6950,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4621,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118436,-17.7782,-0.0815,120.9222,0.0004,-0.3395,167.5293,-17.7789,0.0814,120.7183,-0.0004,0.3395,167.3250,0.027621,-0.000521,120.9178,0.007330,-0.000335,167.5293,0.027673,0.000522,120.7138,0.007343,0.000334,167.3250,-0.47196,-0.00105,-0.00234,0.94901,-0.49414,-0.00041,-0.47194,0.00109,0.00235,0.94899,-0.49415,0.00040,-0.07057,-0.00651,-0.07066,-0.00642,2.00826,-0.19382,0.05749,-14.96434,6.93653,0.06712,1.99940,0.19264,-0.05669,-14.94217,6.93000,-0.06704,-1.47224,-1.11371,-1.47255,-1.11372,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.7000,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4616,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118436,-17.7782,-0.0815,120.9223,0.0004,-0.3396,167.5293,-17.7789,0.0814,120.7183,-0.0004,0.3396,167.3250,0.027621,-0.000521,120.9178,0.007330,-0.000334,167.5293,0.027673,0.000521,120.7139,0.007343,0.000334,167.3250,-0.47196,-0.00105,-0.00235,0.94901,-0.49414,-0.00041,-0.47194,0.00110,0.00235,0.94899,-0.49415,0.00040,-0.07057,-0.00651,-0.07066,-0.00642,2.00826,-0.19380,0.05747,-14.96435,6.93653,0.06711,1.99939,0.19262,-0.05667,-14.94218,6.93001,-0.06704,-1.47224,-1.11371,-1.47255,-1.11371,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.7050,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4612,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118436,-17.7782,-0.0815,120.9223,0.0004,-0.3398,167.5292,-17.7789,0.0814,120.7184,-0.0004,0.3398,167.3250,0.027621,-0.000521,120.9178,0.007330,-0.000334,167.5292,0.027673,0.000521,120.7139,0.007343,0.000334,167.3250,-0.47196,-0.00106,-0.00235,0.94901,-0.49414,-0.00041,-0.47195,0.00110,0.00236,0.94900,-0.49415,0.00040,-0.07057,-0.00651,-0.07066,-0.00643,2.00826,-0.19378,0.05745,-14.96436,6.93653,0.06710,1.99939,0.19260,-0.05665,-14.94219,6.93001,-0.06703,-1.47224,-1.11371,-1.47255,-1.11371,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.7100,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4607,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4699,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118437,-17.7782,-0.0815,120.9223,0.0004,-0.3399,167.5292,-17.7789,0.0814,120.7184,-0.0004,0.3399,167.3250,0.027621,-0.000521,120.9179,0.007330,-0.000334,167.5292,0.027673,0.000521,120.7139,0.007343,0.000334,167.3250,-0.47196,-0.00106,-0.00236,0.94901,-0.49414,-0.00041,-0.47195,0.00110,0.00236,0.94900,-0.49415,0.00040,-0.07057,-0.00651,-0.07066,-0.00643,2.00826,-0.19377,0.05743,-14.96437,6.93654,0.06709,1.99939,0.19259,-0.05663,-14.94220,6.93001,-0.06702,-1.47224,-1.11371,-1.47255,-1.11371,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.7150,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4602,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4700,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118437,-17.7782,-0.0815,120.9223,0.0004,-0.3401,167.5292,-17.7789,0.0814,120.7184,-0.0004,0.3401,167.3249,0.027621,-0.000521,120.9179,0.007330,-0.000334,167.5292,0.027673,0.000521,120.7139,0.007343,0.000334,167.3249,-0.47196,-0.00106,-0.00236,0.94901,-0.49414,-0.00041,-0.47195,0.00111,0.00237,0.94900,-0.49415,0.00040,-0.07057,-0.00651,-0.07066,-0.00643,2.00825,-0.19375,0.05741,-14.96438,6.93654,0.06709,1.99939,0.19257,-0.05661,-14.94221,6.93001,-0.06702,-1.47224,-1.11371,-1.47255,-1.11371,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.7200,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4598,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4700,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118437,-17.7782,-0.0816,120.9224,0.0004,-0.3402,167.5292,-17.7789,0.0814,120.7184,-0.0004,0.3402,167.3249,0.027621,-0.000521,120.9179,0.007330,-0.000334,167.5292,0.027673,0.000521,120.7140,0.007343,0.000334,167.3249,-0.47196,-0.00107,-0.00237,0.94901,-0.49414,-0.00042,-0.47195,0.00111,0.00238,0.94900,-0.49415,0.00040,-0.07057,-0.00652,-0.07066,-0.00643,2.00825,-0.19373,0.05739,-14.96439,6.93654,0.06708,1.99939,0.19255,-0.05659,-14.94222,6.93001,-0.06701,-1.47224,-1.11371,-1.47255,-1.11371,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.7250,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4593,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4700,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118438,-17.7782,-0.0816,120.9224,0.0004,-0.3404,167.5292,-17.7789,0.0814,120.7185,-0.0004,0.3404,167.3249,0.027621,-0.000521,120.9179,0.007330,-0.000334,167.5292,0.027673,0.000521,120.7140,0.007343,0.000334,167.3249,-0.47196,-0.00107,-0.00238,0.94901,-0.49414,-0.00042,-0.47195,0.00111,0.00238,0.94900,-0.49415,0.00040,-0.07057,-0.00652,-0.07066,-0.00643,2.00825,-0.19372,0.05737,-14.96439,6.93654,0.06707,1.99939,0.19254,-0.05657,-14.94223,6.93001,-0.06700,-1.47224,-1.11371,-1.47255,-1.11371,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.7300,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4589,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4700,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118438,-17.7782,-0.0816,120.9224,0.0004,-0.3406,167.5292,-17.7789,0.0814,120.7185,-0.0004,0.3406,167.3249,0.027621,-0.000521,120.9179,0.007330,-0.000334,167.5292,0.027673,0.000521,120.7140,0.007343,0.000334,167.3249,-0.47196,-0.00108,-0.00238,0.94901,-0.49414,-0.00042,-0.47195,0.00112,0.00239,0.94900,-0.49415,0.00040,-0.07057,-0.00652,-0.07066,-0.00643,2.00825,-0.19370,0.05735,-14.96440,6.93654,0.06707,1.99939,0.19252,-0.05655,-14.94223,6.93002,-0.06700,-1.47224,-1.11371,-1.47255,-1.11371,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.7350,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4584,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4700,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118438,-17.7782,-0.0816,120.9224,0.0004,-0.3407,167.5292,-17.7789,0.0815,120.7185,-0.0004,0.3407,167.3249,0.027621,-0.000521,120.9180,0.007330,-0.000334,167.5292,0.027673,0.000521,120.7140,0.007343,0.000334,167.3249,-0.47196,-0.00108,-0.00239,0.94901,-0.49414,-0.00042,-0.47195,0.00112,0.00239,0.94900,-0.49415,0.00040,-0.07057,-0.00652,-0.07066,-0.00643,2.00825,-0.19368,0.05733,-14.96441,6.93654,0.06706,1.99939,0.19250,-0.05653,-14.94224,6.93002,-0.06699,-1.47223,-1.11371,-1.47255,-1.11371,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.7400,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4579,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4700,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118439,-17.7782,-0.0816,120.9225,0.0004,-0.3409,167.5292,-17.7789,0.0815,120.7185,-0.0004,0.3409,167.3249,0.027621,-0.000521,120.9180,0.007330,-0.000334,167.5292,0.027673,0.000521,120.7141,0.007343,0.000334,167.3249,-0.47196,-0.00108,-0.00239,0.94901,-0.49414,-0.00042,-0.47195,0.00113,0.00240,0.94900,-0.49415,0.00041,-0.07057,-0.00652,-0.07066,-0.00643,2.00825,-0.19367,0.05731,-14.96442,6.93655,0.06705,1.99939,0.19249,-0.05651,-14.94225,6.93002,-0.06698,-1.47223,-1.11371,-1.47255,-1.11371,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.7450,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4575,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4700,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118439,-17.7782,-0.0816,120.9225,0.0004,-0.3410,167.5292,-17.7789,0.0815,120.7186,-0.0004,0.3410,167.3249,0.027621,-0.000520,120.9180,0.007330,-0.000334,167.5292,0.027673,0.000521,120.7141,0.007343,0.000334,167.3249,-0.47196,-0.00109,-0.00240,0.94901,-0.49414,-0.00042,-0.47195,0.00113,0.00241,0.94900,-0.49415,0.00041,-0.07057,-0.00652,-0.07066,-0.00643,2.00825,-0.19365,0.05729,-14.96442,6.93655,0.06704,1.99939,0.19247,-0.05649,-14.94226,6.93002,-0.06697,-1.47223,-1.11371,-1.47254,-1.11371,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.7500,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4570,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4700,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118439,-17.7782,-0.0816,120.9225,0.0004,-0.3412,167.5292,-17.7789,0.0815,120.7186,-0.0004,0.3412,167.3249,0.027621,-0.000520,120.9180,0.007330,-0.000334,167.5292,0.027673,0.000520,120.7141,0.007343,0.000334,167.3249,-0.47196,-0.00109,-0.00241,0.94901,-0.49414,-0.00042,-0.47195,0.00113,0.00241,0.94900,-0.49415,0.00041,-0.07057,-0.00652,-0.07066,-0.00643,2.00825,-0.19364,0.05727,-14.96443,6.93655,0.06704,1.99939,0.19245,-0.05647,-14.94226,6.93002,-0.06697,-1.47223,-1.11371,-1.47254,-1.11371,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.7550,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4566,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4700,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118440,-17.7782,-0.0816,120.9225,0.0004,-0.3414,167.5292,-17.7789,0.0815,120.7186,-0.0004,0.3414,167.3249,0.027621,-0.000520,120.9181,0.007330,-0.000334,167.5292,0.027673,0.000520,120.7141,0.007343,0.000334,167.3249,-0.47196,-0.00109,-0.00241,0.94901,-0.49414,-0.00042,-0.47195,0.00114,0.00242,0.94900,-0.49415,0.00041,-0.07057,-0.00652,-0.07066,-0.00643,2.00825,-0.19362,0.05725,-14.96444,6.93655,0.06703,1.99939,0.19244,-0.05645,-14.94227,6.93002,-0.06696,-1.47223,-1.11370,-1.47254,-1.11371,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.7600,-0.00736,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4561,-0.0003,-1.0417,-0.0000,7.0792,0.0023,-3.4700,1,0.08500,0.03000,0.0034,0.0034,0.038627,0.118440,-17.7782,-0.0816,120.9226,0.0004,-0.3415,167.5291,-17.7789,0.0815,120.7186,-0.0004,0.3415,167.3249,0.027621,-0.000520,120.9181,0.007330,-0.000334,167.5291,0.027673,0.000520,120.7142,0.007343,0.000333,167.3249,-0.47196,-0.00110,-0.00242,0.94901,-0.49415,-0.00042,-0.47195,0.00114,0.00242,0.94900,-0.49415,0.00041,-0.07057,-0.00652,-0.07066,-0.00643,2.00825,-0.19360,0.05722,-14.96445,6.93655,0.06702,1.99939,0.19242,-0.05643,-14.94228,6.93002,-0.06695,-1.47223,-1.11370,-1.47254,-1.11371,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
