t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
1.6050,-0.00134,0.05304,0.47981,1.00000,-0.00015,0.00021,0.00004,0.00416,0.03974,0.32513,0.32501,0.00041,0.04343,2,0.03513,0.00041,0.034711,-0.00005,-0.0329,-0.0002,0.0186,-0.0602,-0.0585,0.2861,-0.2058,0,0.04900,0.01900,0.0093,0.3633,0.005904,0.044667,0.0945,0.3138,59.8013,0.0702,0.3265,59.7498,0.0236,-0.6956,2.0039,-0.2490,-0.5290,2.6829,0.001626,-0.005406,59.7997,0.001716,-0.005447,59.7498,-0.049062,-0.019062,2.0094,-0.026412,-0.019000,2.6829,-0.00061,-0.18041,-0.30466,0.58685,-0.28241,0.18441,0.01874,-0.17935,-0.30517,0.60272,-0.29855,0.18826,0.09073,0.00232,0.00011,0.00148,0.00229,0.00018,-0.01923,2.93785,0.29381,-1.38447,0.11564,0.31825,0.05101,-0.14378,-0.25932,0.00005,-0.11177,0.08623,0.24275,0.00064,0.00014,-0.18316,0.00204,-0.00017,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004028,0.043892,0.004243,0.043430,0.004187,0.040348,0.003541,0.041733,0.000000,0.000509,0.000000,0.000000,0.915026,0.027970,0.000000,0.000000,0.000000,0.183972,0.187334,0.000000,0.000000
1.6100,-0.00134,0.05317,0.47981,1.00000,-0.00017,0.00022,0.00004,0.00415,0.03985,0.32513,0.32501,0.00042,0.04351,2,0.03515,0.00042,0.034711,-0.00005,-0.0328,-0.0002,0.0194,-0.0624,-0.0598,0.2992,-0.2121,0,0.04900,0.01900,0.0092,0.3761,0.005839,0.044698,0.0985,0.3094,59.8598,0.0743,0.3220,59.8094,0.0243,-0.7047,1.9371,-0.2580,-0.5327,2.6233,0.001561,-0.005369,59.8583,0.001651,-0.005415,59.8094,-0.049062,-0.019062,1.9431,-0.025456,-0.019000,2.6233,-0.00064,-0.18082,-0.30435,0.58616,-0.28206,0.18485,0.02010,-0.17963,-0.30468,0.60267,-0.29899,0.18922,0.09135,0.00229,0.00011,0.00150,0.00230,0.00017,-0.01995,2.94759,0.29164,-1.38687,0.11238,0.31639,0.05275,-0.14871,-0.25662,0.00508,-0.10913,0.08648,0.24296,0.00066,0.00014,-0.18313,0.00202,-0.00018,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004020,0.043996,0.004245,0.043514,0.004187,0.040474,0.003513,0.041918,0.000000,0.000531,0.000000,0.000000,0.916864,0.027019,0.000000,0.000000,0.000000,0.184415,0.188256,0.000000,0.000000
1.6150,-0.00134,0.05331,0.47981,1.00000,-0.00018,0.00023,0.00005,0.00415,0.03997,0.32513,0.32501,0.00044,0.04360,2,0.03516,0.00044,0.034711,-0.00005,-0.0327,-0.0002,0.0201,-0.0645,-0.0611,0.3117,-0.2180,0,0.04900,0.01900,0.0091,0.3895,0.005775,0.044734,0.1024,0.3049,59.9171,0.0777,0.3170,59.8652,0.0252,-0.7137,1.8714,-0.2653,-0.5402,2.5754,0.001498,-0.005329,59.9156,0.001587,-0.005378,59.8652,-0.049061,-0.019061,1.8780,-0.024288,-0.019000,2.5754,-0.00066,-0.18123,-0.30404,0.58547,-0.28170,0.18529,0.02148,-0.17992,-0.30418,0.60264,-0.29946,0.19021,0.09198,0.00226,0.00011,0.00152,0.00231,0.00016,-0.02071,2.95704,0.28952,-1.38918,0.10916,0.31433,0.05439,-0.15349,-0.25398,0.01003,-0.10658,0.08665,0.24315,0.00069,0.00014,-0.18310,0.00200,-0.00020,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004012,0.044098,0.004246,0.043597,0.004187,0.040599,0.003484,0.042102,0.000000,0.000553,0.000000,0.000000,0.918695,0.026085,0.000000,0.000000,0.000000,0.184852,0.189222,0.000000,0.000000
1.6200,-0.00133,0.05345,0.47981,1.00000,-0.00020,0.00023,0.00005,0.00415,0.04008,0.32513,0.32501,0.00045,0.04368,2,0.03518,0.00045,0.034710,-0.00006,-0.0328,-0.0002,0.0215,-0.0659,-0.0678,0.3122,-0.2136,0,0.04900,0.01900,0.0088,0.2134,0.005705,0.044781,0.1079,0.3021,59.9513,0.0898,0.3041,59.9842,0.0286,-0.7198,1.7947,-0.0021,-0.2632,2.0566,0.001445,-0.005282,59.9498,0.001517,-0.005331,59.9842,-0.049053,-0.019053,1.8017,-0.049000,-0.019000,2.0566,-0.00069,-0.18164,-0.30374,0.58479,-0.28134,0.18571,0.02291,-0.18020,-0.30369,0.60263,-0.29994,0.19123,0.09261,0.00224,0.00011,0.00155,0.00232,0.00015,-0.02283,2.96388,0.28853,-1.38990,0.10698,0.31168,0.05297,-0.15705,-0.25202,0.01687,-0.10547,0.08336,0.24248,0.00106,0.00015,-0.18287,0.00193,-0.00016,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003997,0.044191,0.004248,0.043679,0.004187,0.040725,0.003433,0.042262,0.000000,0.000571,0.000000,0.000000,0.920285,0.025243,0.000000,0.000000,0.000000,0.185285,0.190208,0.000000,0.000000
1.6250,-0.00133,0.05358,0.47981,1.00000,-0.00022,0.00024,0.00006,0.00414,0.04019,0.32513,0.32501,0.00047,0.04376,2,0.03519,0.00047,0.034710,-0.00005,-0.0325,-0.0002,0.0218,-0.0688,-0.0605,0.3283,-0.2282,0,0.04900,0.01900,0.0091,0.4216,0.005661,0.044818,0.1104,0.2956,60.0389,0.0872,0.3141,59.9778,0.0275,-0.7316,1.7532,-0.2755,-0.5435,2.4095,0.001367,-0.005235,60.0374,0.001473,-0.005292,59.9778,-0.049064,-0.019064,1.7609,-0.023281,-0.019000,2.4095,-0.00072,-0.18205,-0.30343,0.58411,-0.28099,0.18613,0.02434,-0.18047,-0.30319,0.60265,-0.30047,0.19225,0.09324,0.00221,0.00011,0.00158,0.00233,0.00013,-0.02226,2.97533,0.28527,-1.39409,0.10244,0.30937,0.05711,-0.16236,-0.24950,0.01911,-0.10284,0.08571,0.24404,0.00058,0.00013,-0.18331,0.00207,-0.00021,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003995,0.044299,0.004249,0.043760,0.004187,0.040851,0.003422,0.042470,0.000000,0.000597,0.000000,0.000000,0.922357,0.024263,0.000000,0.000000,0.000000,0.185712,0.191230,0.000000,0.000000
1.6300,-0.00133,0.05372,0.47981,1.00000,-0.00023,0.00025,0.00006,0.00414,0.04030,0.32513,0.32501,0.00049,0.04384,2,0.03520,0.00049,0.034710,-0.00006,-0.0326,-0.0002,0.0232,-0.0702,-0.0684,0.3295,-0.2241,0,0.04900,0.01900,0.0086,0.2230,0.005574,0.044874,0.1160,0.2927,60.0673,0.0975,0.2937,60.1034,0.0312,-0.7377,1.6749,-0.0052,-0.2602,1.9456,0.001321,-0.005187,60.0659,0.001387,-0.005236,60.1034,-0.049084,-0.019084,1.6832,-0.049000,-0.019000,1.9456,-0.00075,-0.18245,-0.30314,0.58344,-0.28063,0.18655,0.02584,-0.18074,-0.30269,0.60267,-0.30098,0.19332,0.09387,0.00218,0.00010,0.00160,0.00235,0.00012,-0.02440,2.98180,0.28461,-1.39430,0.10066,0.30668,0.05556,-0.16583,-0.24753,0.02604,-0.10169,0.08240,0.24317,0.00098,0.00014,-0.18300,0.00201,-0.00017,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003979,0.044390,0.004251,0.043839,0.004187,0.040976,0.003369,0.042630,0.000000,0.000615,0.000000,0.000000,0.923942,0.023451,0.000000,0.000000,0.000000,0.186135,0.192248,0.000000,0.000000
1.6350,-0.00132,0.05385,0.47980,1.00000,-0.00025,0.00026,0.00007,0.00413,0.04042,0.32514,0.32501,0.00050,0.04392,2,0.03522,0.00050,0.034709,-0.00005,-0.0323,-0.0002,0.0235,-0.0731,-0.0613,0.3446,-0.2389,0,0.04900,0.01900,0.0088,0.4466,0.005538,0.044912,0.1186,0.2860,60.1523,0.0943,0.3034,60.0883,0.0304,-0.7496,1.6351,-0.2841,-0.5534,2.3220,0.001247,-0.005140,60.1509,0.001350,-0.005197,60.0883,-0.049081,-0.019081,1.6440,-0.021200,-0.019000,2.3220,-0.00078,-0.18285,-0.30285,0.58277,-0.28028,0.18696,0.02731,-0.18100,-0.30220,0.60274,-0.30157,0.19436,0.09450,0.00215,0.00010,0.00163,0.00236,0.00011,-0.02385,2.99305,0.28160,-1.39819,0.09635,0.30432,0.05955,-0.17107,-0.24513,0.02821,-0.09931,0.08436,0.24471,0.00048,0.00012,-0.18342,0.00219,-0.00021,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003976,0.044496,0.004253,0.043917,0.004187,0.041102,0.003356,0.042839,0.000000,0.000642,0.000000,0.000000,0.926023,0.022501,0.000000,0.000000,0.000000,0.186551,0.193323,0.000000,0.000000
1.6400,-0.00132,0.05398,0.47980,1.00000,-0.00026,0.00027,0.00008,0.00413,0.04053,0.32514,0.32501,0.00052,0.04399,2,0.03523,0.00052,0.034709,-0.00006,-0.0325,-0.0002,0.0250,-0.0746,-0.0698,0.3468,-0.2351,0,0.04900,0.01900,0.0084,0.2339,0.005454,0.044968,0.1241,0.2831,60.1768,0.1054,0.2828,60.2154,0.0342,-0.7556,1.5568,-0.0084,-0.2573,1.8348,0.001204,-0.005090,60.1754,0.001267,-0.005140,60.2154,-0.049074,-0.019074,1.5664,-0.049000,-0.019000,1.8348,-0.00082,-0.18325,-0.30256,0.58211,-0.27993,0.18737,0.02889,-0.18126,-0.30170,0.60280,-0.30212,0.19548,0.09513,0.00212,0.00010,0.00167,0.00238,0.00009,-0.02600,2.99917,0.28107,-1.39815,0.09474,0.30150,0.05796,-0.17449,-0.24310,0.03516,-0.09807,0.08104,0.24372,0.00090,0.00014,-0.18307,0.00213,-0.00018,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003960,0.044584,0.004255,0.043993,0.004187,0.041228,0.003302,0.042998,0.000000,0.000660,0.000000,0.000000,0.927605,0.021718,0.000000,0.000000,0.000000,0.186963,0.194357,0.000000,0.000000
1.6450,-0.00132,0.05412,0.47980,1.00000,-0.00028,0.00028,0.00008,0.00413,0.04064,0.32514,0.32501,0.00054,0.04407,2,0.03525,0.00054,0.034709,-0.00005,-0.0320,-0.0002,0.0246,-0.0783,-0.0573,0.3743,-0.2606,0,0.04900,0.01900,0.0087,0.4939,0.005421,0.045007,0.1249,0.2743,60.2812,0.1027,0.2978,60.2141,0.0310,-0.7704,1.5314,-0.3184,-0.5629,2.1828,0.001122,-0.005041,60.2798,0.001234,-0.005102,60.2141,-0.049083,-0.019083,1.5418,-0.019126,-0.019000,2.1828,-0.00085,-0.18364,-0.30227,0.58144,-0.27958,0.18777,0.03042,-0.18152,-0.30120,0.60291,-0.30274,0.19656,0.09576,0.00209,0.00010,0.00170,0.00239,0.00008,-0.02409,3.01232,0.27711,-1.40337,0.08956,0.29920,0.06500,-0.18068,-0.24008,0.03516,-0.09435,0.08656,0.24610,0.00006,0.00010,-0.18369,0.00236,-0.00027,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003965,0.044695,0.004257,0.044069,0.004187,0.041353,0.003311,0.043232,0.000000,0.000691,0.000000,0.000000,0.929935,0.020728,0.000000,0.000000,0.000000,0.187368,0.195476,0.000000,0.000000
1.6500,-0.00131,0.05425,0.47980,1.00000,-0.00030,0.00029,0.00009,0.00412,0.04075,0.32514,0.32501,0.00056,0.04414,2,0.03527,0.00056,0.034709,-0.00005,-0.0322,-0.0002,0.0260,-0.0796,-0.0704,0.3844,-0.2568,0,0.04900,0.01900,0.0081,0.2423,0.005327,0.045066,0.1302,0.2716,60.2879,0.1123,0.2690,60.3396,0.0345,-0.7758,1.4416,-0.0250,-0.2494,1.7243,0.001089,-0.004991,60.2865,0.001141,-0.005042,60.3396,-0.049073,-0.019073,1.4527,-0.049000,-0.019000,1.7243,-0.00088,-0.18402,-0.30198,0.58078,-0.27923,0.18817,0.03200,-0.18177,-0.30070,0.60301,-0.30335,0.19771,0.09640,0.00206,0.00010,0.00173,0.00240,0.00007,-0.02648,3.01734,0.27694,-1.40242,0.08861,0.29627,0.06347,-0.18414,-0.23735,0.04293,-0.09188,0.08445,0.24432,0.00076,0.00014,-0.18302,0.00213,-0.00025,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003950,0.044778,0.004259,0.044143,0.004187,0.041479,0.003260,0.043386,0.000000,0.000707,0.000000,0.000000,0.931462,0.019990,0.000000,0.000000,0.000000,0.187770,0.196557,0.000000,0.000000
1.6550,-0.00131,0.05438,0.47980,1.00000,-0.00031,0.00030,0.00010,0.00412,0.04086,0.32514,0.32501,0.00059,0.04422,2,0.03528,0.00059,0.034708,-0.00006,-0.0323,-0.0002,0.0275,-0.0810,-0.0770,0.3816,-0.2504,0,0.04900,0.01900,0.0080,0.2564,0.005297,0.045116,0.1358,0.2684,60.3151,0.1163,0.2665,60.3523,0.0386,-0.7815,1.3725,-0.0054,-0.2552,1.6598,0.001041,-0.004924,60.3138,0.001111,-0.004991,60.3523,-0.049094,-0.019094,1.3843,-0.049000,-0.019000,1.6598,-0.00091,-0.18441,-0.30170,0.58012,-0.27888,0.18856,0.03364,-0.18202,-0.30020,0.60314,-0.30397,0.19890,0.09703,0.00204,0.00010,0.00177,0.00242,0.00005,-0.02879,3.02236,0.27632,-1.40259,0.08675,0.29239,0.06143,-0.18680,-0.23588,0.04930,-0.09149,0.08065,0.24361,0.00113,0.00014,-0.18285,0.00208,-0.00020,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003933,0.044861,0.004261,0.044215,0.004187,0.041605,0.003204,0.043542,0.000000,0.000724,0.000000,0.000000,0.933017,0.019258,0.000000,0.000000,0.000000,0.188166,0.197711,0.000000,0.000000
1.6600,-0.00131,0.05451,0.47979,1.00000,-0.00033,0.00031,0.00010,0.00411,0.04097,0.32514,0.32501,0.00063,0.04429,2,0.03530,0.00063,0.034708,-0.00006,-0.0319,-0.0002,0.0278,-0.0840,-0.0681,0.3968,-0.2657,0,0.04900,0.01900,0.0083,0.5212,0.005259,0.045173,0.1381,0.2609,60.4007,0.1124,0.2775,60.3321,0.0378,-0.7935,1.3434,-0.3076,-0.5717,2.0766,0.000967,-0.004856,60.3994,0.001073,-0.004933,60.3321,-0.049105,-0.019105,1.3562,-0.015519,-0.019000,2.0766,-0.00095,-0.18479,-0.30143,0.57947,-0.27853,0.18894,0.03528,-0.18226,-0.29970,0.60329,-0.30462,0.20009,0.09766,0.00201,0.00010,0.00181,0.00243,0.00004,-0.02810,3.03253,0.27326,-1.40652,0.08231,0.28885,0.06562,-0.19147,-0.23375,0.05054,-0.08945,0.08297,0.24540,0.00055,0.00011,-0.18339,0.00228,-0.00024,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003931,0.044961,0.004263,0.044286,0.004187,0.041730,0.003192,0.043754,0.000000,0.000752,0.000000,0.000000,0.935125,0.018381,0.000000,0.000000,0.000000,0.188557,0.198900,0.000000,0.000000
1.6650,-0.00131,0.05464,0.47979,1.00000,-0.00035,0.00031,0.00011,0.00411,0.04108,0.32515,0.32501,0.00066,0.04436,2,0.03532,0.00066,0.034708,-0.00005,-0.0319,-0.0002,0.0286,-0.0863,-0.0700,0.4090,-0.2722,0,0.04900,0.01900,0.0079,0.5212,0.005182,0.045242,0.1419,0.2545,60.4453,0.1136,0.2635,60.3857,0.0393,-0.8016,1.2869,-0.3153,-0.5818,2.1166,0.000917,-0.004796,60.4441,0.000997,-0.004864,60.3857,-0.049107,-0.019107,1.3005,-0.013349,-0.019000,2.1166,-0.00098,-0.18517,-0.30115,0.57882,-0.27818,0.18932,0.03691,-0.18250,-0.29921,0.60346,-0.30532,0.20126,0.09829,0.00198,0.00010,0.00185,0.00245,0.00003,-0.02887,3.04028,0.27186,-1.40776,0.07982,0.28555,0.06696,-0.19576,-0.23145,0.05479,-0.08742,0.08288,0.24543,0.00057,0.00012,-0.18334,0.00231,-0.00025,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003922,0.045050,0.004265,0.044355,0.004187,0.041856,0.003159,0.043939,0.000000,0.000774,0.000000,0.000000,0.936965,0.017597,0.000000,0.000000,0.000000,0.188942,0.200091,0.000000,0.000000
1.6700,-0.00131,0.05476,0.47979,1.00000,-0.00037,0.00032,0.00012,0.00410,0.04119,0.32515,0.32501,0.00070,0.04442,2,0.03534,0.00070,0.034707,-0.00007,-0.0320,-0.0002,0.0301,-0.0878,-0.0782,0.4099,-0.2671,0,0.04900,0.01900,0.0077,0.2755,0.005126,0.045309,0.1480,0.2169,60.4411,0.1276,0.2483,60.5079,0.0428,-0.7732,1.2391,-0.0142,-0.2496,1.5124,0.000895,-0.004684,60.4400,0.000940,-0.004796,60.5079,-0.049096,-0.019095,1.2529,-0.049000,-0.019000,1.5124,-0.00102,-0.18554,-0.30088,0.57819,-0.27784,0.18970,0.03862,-0.18273,-0.29871,0.60364,-0.30598,0.20252,0.09893,0.00195,0.00009,0.00189,0.00247,0.00001,-0.03071,3.05188,0.27258,-1.40544,0.07943,0.28003,0.06456,-0.20787,-0.23049,0.05950,-0.08758,0.07866,0.24443,0.00100,0.00013,-0.18304,0.00224,-0.00021,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003906,0.045128,0.004267,0.044423,0.004187,0.041982,0.003103,0.044096,0.000000,0.000792,0.000000,0.000000,0.938525,0.016906,0.000000,0.000000,0.000000,0.189323,0.201263,0.000000,0.000000
1.6750,-0.00130,0.05489,0.47979,1.00000,-0.00038,0.00033,0.00012,0.00410,0.04130,0.32515,0.32501,0.00073,0.04449,2,0.03536,0.00073,0.034707,-0.00005,-0.0315,-0.0002,0.0296,-0.0916,-0.0636,0.4355,-0.2926,0,0.04900,0.01900,0.0073,0.5702,0.005114,0.045407,0.1486,0.1933,60.5354,0.1251,0.2328,60.4770,0.0390,-0.7738,1.2371,-0.3432,-0.5595,1.9191,0.000823,-0.004593,60.5344,0.000929,-0.004698,60.4770,-0.049112,-0.019112,1.2517,-0.012537,-0.019000,1.9191,-0.00105,-0.18591,-0.30061,0.57755,-0.27749,0.19006,0.04028,-0.18296,-0.29822,0.60384,-0.30671,0.20372,0.09956,0.00192,0.00009,0.00193,0.00248,-0.00000,-0.02848,3.06639,0.26903,-1.40983,0.07460,0.27561,0.07156,-0.21700,-0.22809,0.05747,-0.08456,0.08431,0.24708,0.00007,0.00009,-0.18379,0.00249,-0.00030,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003912,0.045231,0.004269,0.044490,0.004187,0.042108,0.003115,0.044331,0.000000,0.000823,0.000000,0.000000,0.940858,0.016018,0.000000,0.000000,0.000000,0.189696,0.202518,0.000000,0.000000
1.6800,-0.00130,0.05502,0.47979,1.00000,-0.00040,0.00034,0.00013,0.00409,0.04140,0.32515,0.32501,0.00077,0.04455,2,0.03538,0.00077,0.034707,-0.00005,-0.0317,-0.0002,0.0310,-0.0928,-0.0766,0.4419,-0.2861,0,0.04900,0.01900,0.0064,0.2477,0.005028,0.045507,0.1545,0.1521,60.5092,0.1353,0.1887,60.5951,0.0417,-0.7401,1.1810,-0.0315,-0.2130,1.4486,0.000814,-0.004476,60.5083,0.000844,-0.004597,60.5951,-0.049124,-0.019124,1.1956,-0.049000,-0.019000,1.4486,-0.00108,-0.18627,-0.30035,0.57692,-0.27715,0.19042,0.04198,-0.18319,-0.29773,0.60404,-0.30741,0.20500,0.10019,0.00190,0.00009,0.00197,0.00250,-0.00001,-0.03057,3.07743,0.27032,-1.40627,0.07511,0.26973,0.06898,-0.22999,-0.22650,0.06260,-0.08343,0.08123,0.24521,0.00081,0.00013,-0.18317,0.00223,-0.00023,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003898,0.045302,0.004272,0.044554,0.004187,0.042233,0.003065,0.044477,0.000000,0.000836,0.000000,0.000000,0.942314,0.015383,0.000000,0.000000,0.000000,0.190063,0.203725,0.000000,0.000000
1.6850,-0.00130,0.05514,0.47978,1.00000,-0.00042,0.00035,0.00013,0.00409,0.04151,0.32515,0.32501,0.00080,0.04462,2,0.03539,0.00080,0.034707,-0.00006,-0.0318,-0.0002,0.0324,-0.0939,-0.0823,0.4323,-0.2760,0,0.04900,0.01900,0.0057,0.2320,0.005023,0.045623,0.1603,0.1213,60.5125,0.1401,0.1504,60.5771,0.0448,-0.7168,1.1415,-0.0102,-0.1966,1.4144,0.000784,-0.004352,60.5117,0.000838,-0.004481,60.5771,-0.049118,-0.019118,1.1564,-0.049000,-0.019000,1.4144,-0.00112,-0.18663,-0.30009,0.57630,-0.27681,0.19077,0.04371,-0.18342,-0.29723,0.60424,-0.30810,0.20632,0.10082,0.00187,0.00009,0.00201,0.00251,-0.00002,-0.03277,3.08609,0.27071,-1.40462,0.07421,0.26322,0.06590,-0.23901,-0.22601,0.06662,-0.08406,0.07653,0.24450,0.00121,0.00014,-0.18311,0.00214,-0.00008,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003883,0.045372,0.004274,0.044617,0.004187,0.042359,0.003013,0.044623,0.000000,0.000850,0.000000,0.000000,0.943761,0.014763,0.000000,0.000000,0.000000,0.190422,0.205000,0.000000,0.000000
1.6900,-0.00130,0.05527,0.47978,1.00000,-0.00044,0.00036,0.00014,0.00408,0.04162,0.32516,0.32501,0.00084,0.04468,2,0.03541,0.00084,0.034706,-0.00005,-0.0313,-0.0002,0.0317,-0.0975,-0.0664,0.4521,-0.2983,0,0.04900,0.01900,0.0054,0.5564,0.005003,0.045734,0.1605,0.1029,60.6093,0.1373,0.1403,60.5525,0.0406,-0.7212,1.1456,-0.3376,-0.5048,1.8194,0.000707,-0.004251,60.6086,0.000819,-0.004370,60.5525,-0.049086,-0.019086,1.1613,-0.011122,-0.019000,1.8194,-0.00115,-0.18699,-0.29983,0.57567,-0.27648,0.19111,0.04537,-0.18365,-0.29675,0.60447,-0.30883,0.20758,0.10145,0.00185,0.00009,0.00206,0.00253,-0.00002,-0.03080,3.09812,0.26692,-1.40938,0.06908,0.25797,0.07250,-0.24581,-0.22381,0.06406,-0.08113,0.08197,0.24729,0.00027,0.00009,-0.18398,0.00234,-0.00002,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003891,0.045466,0.004277,0.044678,0.004187,0.042485,0.003029,0.044848,0.000000,0.000877,0.000000,0.000000,0.945999,0.013950,0.000000,0.000000,0.000000,0.190772,0.206317,0.000000,0.000000
1.6950,-0.00130,0.05539,0.47978,1.00000,-0.00045,0.00037,0.00014,0.00407,0.04172,0.32516,0.32501,0.00087,0.04474,2,0.03543,0.00087,0.034706,-0.00005,-0.0315,-0.0002,0.0329,-0.0986,-0.0781,0.4547,-0.2901,0,0.04900,0.01900,0.0049,0.2055,0.004913,0.045846,0.1659,0.0658,60.5858,0.1470,0.1008,60.6720,0.0427,-0.6906,1.0948,-0.0333,-0.1643,1.3604,0.000698,-0.004126,60.5853,0.000729,-0.004258,60.6720,-0.049162,-0.019162,1.1105,-0.049000,-0.019000,1.3604,-0.00118,-0.18734,-0.29957,0.57506,-0.27614,0.19145,0.04706,-0.18389,-0.29626,0.60468,-0.30953,0.20891,0.10208,0.00183,0.00009,0.00210,0.00254,-0.00002,-0.03296,3.10726,0.26814,-1.40602,0.06950,0.25147,0.06971,-0.25693,-0.22246,0.06858,-0.08008,0.07895,0.24554,0.00097,0.00013,-0.18346,0.00209,0.00005,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003878,0.045530,0.004279,0.044738,0.004187,0.042610,0.002984,0.044987,0.000000,0.000888,0.000000,0.000000,0.947383,0.013373,0.000000,0.000000,0.000000,0.191114,0.207578,0.000000,0.000000
