t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
37.9100,-0.00088,0.05785,0.44602,0.99705,-0.03559,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08197,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2064,2.5741,66.5090,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000770,-0.001351,66.5186,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33900,1.62861,-0.38333,0.21126,0.73882,0.18426,-0.61163,-0.00080,1.33779,1.05233,-0.84728,-3.94685,-0.03583,0.22998,1.04446,2.46521,-0.54715,-0.00248,-0.04220,0.03872,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9150,-0.00088,0.05785,0.44602,0.99705,-0.03559,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08197,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2063,2.5741,66.5090,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000770,-0.001351,66.5186,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33900,1.62861,-0.38333,0.21126,0.73882,0.18426,-0.61163,-0.00080,1.33779,1.05231,-0.84728,-3.94685,-0.03583,0.22999,1.04447,2.46523,-0.54714,-0.00248,-0.04220,0.03872,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9200,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08197,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2062,2.5741,66.5090,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000770,-0.001351,66.5186,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33900,1.62861,-0.38333,0.21126,0.73882,0.18426,-0.61163,-0.00080,1.33780,1.05229,-0.84728,-3.94685,-0.03583,0.22999,1.04448,2.46524,-0.54714,-0.00248,-0.04220,0.03872,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9250,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08197,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2062,2.5742,66.5090,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000770,-0.001351,66.5186,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33900,1.62860,-0.38332,0.21126,0.73882,0.18426,-0.61163,-0.00080,1.33780,1.05227,-0.84729,-3.94685,-0.03582,0.22999,1.04450,2.46526,-0.54713,-0.00248,-0.04220,0.03872,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9300,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08197,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2061,2.5742,66.5090,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000769,-0.001351,66.5186,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33900,1.62860,-0.38332,0.21126,0.73882,0.18426,-0.61163,-0.00080,1.33780,1.05226,-0.84729,-3.94686,-0.03582,0.22999,1.04451,2.46528,-0.54713,-0.00248,-0.04220,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9350,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08197,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2060,2.5742,66.5090,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000769,-0.001351,66.5186,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33901,1.62860,-0.38332,0.21126,0.73882,0.18426,-0.61163,-0.00080,1.33780,1.05224,-0.84729,-3.94686,-0.03582,0.22999,1.04453,2.46530,-0.54712,-0.00248,-0.04220,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9400,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08197,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2059,2.5742,66.5090,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000769,-0.001351,66.5186,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33901,1.62860,-0.38331,0.21126,0.73882,0.18426,-0.61163,-0.00080,1.33780,1.05222,-0.84729,-3.94686,-0.03582,0.23000,1.04454,2.46531,-0.54712,-0.00247,-0.04220,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9450,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08197,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2058,2.5743,66.5090,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000769,-0.001351,66.5186,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33901,1.62860,-0.38331,0.21126,0.73882,0.18426,-0.61163,-0.00080,1.33780,1.05220,-0.84730,-3.94686,-0.03581,0.23000,1.04455,2.46533,-0.54711,-0.00247,-0.04220,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9500,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08197,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2058,2.5743,66.5090,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000769,-0.001351,66.5187,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33901,1.62860,-0.38331,0.21126,0.73882,0.18427,-0.61163,-0.00080,1.33781,1.05218,-0.84730,-3.94686,-0.03581,0.23000,1.04457,2.46535,-0.54711,-0.00247,-0.04220,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9550,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08197,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2057,2.5743,66.5090,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000769,-0.001351,66.5187,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33901,1.62859,-0.38331,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33781,1.05217,-0.84730,-3.94687,-0.03581,0.23000,1.04458,2.46536,-0.54710,-0.00247,-0.04220,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9600,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08197,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2056,2.5743,66.5091,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000769,-0.001351,66.5187,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33901,1.62859,-0.38330,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33781,1.05215,-0.84731,-3.94687,-0.03581,0.23001,1.04460,2.46538,-0.54710,-0.00247,-0.04220,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9650,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2055,2.5743,66.5091,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000769,-0.001351,66.5187,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33901,1.62859,-0.38330,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33781,1.05213,-0.84731,-3.94687,-0.03580,0.23001,1.04461,2.46540,-0.54709,-0.00247,-0.04220,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9700,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2054,2.5744,66.5091,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000769,-0.001351,66.5187,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33901,1.62859,-0.38330,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33781,1.05211,-0.84731,-3.94687,-0.03580,0.23001,1.04462,2.46542,-0.54708,-0.00247,-0.04220,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9750,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2054,2.5744,66.5091,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000769,-0.001351,66.5187,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33902,1.62859,-0.38329,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33781,1.05209,-0.84731,-3.94687,-0.03580,0.23001,1.04464,2.46543,-0.54708,-0.00246,-0.04220,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9800,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2053,2.5744,66.5091,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000769,-0.001351,66.5187,0.002348,-0.003623,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33902,1.62859,-0.38329,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33782,1.05208,-0.84732,-3.94688,-0.03580,0.23001,1.04465,2.46545,-0.54707,-0.00246,-0.04220,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9850,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2052,2.5744,66.5091,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000768,-0.001352,66.5187,0.002348,-0.003624,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33902,1.62858,-0.38329,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33782,1.05206,-0.84732,-3.94688,-0.03580,0.23002,1.04466,2.46547,-0.54707,-0.00246,-0.04219,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9900,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2051,2.5745,66.5091,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000768,-0.001352,66.5187,0.002348,-0.003624,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33902,1.62858,-0.38328,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33782,1.05204,-0.84732,-3.94688,-0.03579,0.23002,1.04468,2.46548,-0.54706,-0.00246,-0.04219,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
37.9950,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2050,2.5745,66.5091,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000768,-0.001352,66.5187,0.002348,-0.003624,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31536,-0.78895,0.22675,0.52617,0.20009,-1.33902,1.62858,-0.38328,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33782,1.05202,-0.84733,-3.94688,-0.03579,0.23002,1.04469,2.46550,-0.54706,-0.00246,-0.04219,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
38.0000,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2050,2.5745,66.5091,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000768,-0.001352,66.5188,0.002348,-0.003624,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31537,-0.78895,0.22675,0.52617,0.20009,-1.33902,1.62858,-0.38328,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33782,1.05201,-0.84733,-3.94688,-0.03579,0.23002,1.04471,2.46552,-0.54705,-0.00246,-0.04219,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
38.0050,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2049,2.5745,66.5091,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000768,-0.001352,66.5188,0.002348,-0.003624,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31537,-0.78895,0.22675,0.52617,0.20009,-1.33902,1.62858,-0.38328,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33783,1.05199,-0.84733,-3.94689,-0.03579,0.23003,1.04472,2.46553,-0.54705,-0.00246,-0.04219,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
38.0100,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004434,0.057038,8.2048,2.5746,66.5092,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000768,-0.001352,66.5188,0.002348,-0.003624,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31537,-0.78895,0.22675,0.52617,0.20009,-1.33902,1.62858,-0.38327,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33783,1.05197,-0.84734,-3.94689,-0.03578,0.23003,1.04473,2.46555,-0.54704,-0.00245,-0.04219,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
38.0150,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004435,0.057038,8.2047,2.5746,66.5092,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000768,-0.001352,66.5188,0.002348,-0.003624,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31537,-0.78895,0.22675,0.52617,0.20009,-1.33903,1.62857,-0.38327,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33783,1.05195,-0.84734,-3.94689,-0.03578,0.23003,1.04475,2.46557,-0.54704,-0.00245,-0.04219,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
38.0200,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004435,0.057038,8.2047,2.5746,66.5092,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000768,-0.001352,66.5188,0.002348,-0.003624,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31537,-0.78895,0.22675,0.52617,0.20009,-1.33903,1.62857,-0.38327,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33783,1.05194,-0.84734,-3.94689,-0.03578,0.23003,1.04476,2.46558,-0.54703,-0.00245,-0.04219,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
38.0250,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004435,0.057038,8.2046,2.5746,66.5092,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000768,-0.001352,66.5188,0.002348,-0.003624,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63355,1.31537,-0.78895,0.22675,0.52617,0.20009,-1.33903,1.62857,-0.38326,0.21126,0.73881,0.18427,-0.61163,-0.00080,1.33783,1.05192,-0.84734,-3.94689,-0.03578,0.23003,1.04477,2.46560,-0.54702,-0.00245,-0.04219,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
38.0300,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004435,0.057038,8.2045,2.5746,66.5092,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000768,-0.001352,66.5188,0.002348,-0.003624,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63356,1.31537,-0.78895,0.22675,0.52617,0.20009,-1.33903,1.62857,-0.38326,0.21126,0.73881,0.18428,-0.61163,-0.00080,1.33783,1.05190,-0.84735,-3.94690,-0.03578,0.23004,1.04479,2.46562,-0.54702,-0.00245,-0.04219,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
38.0350,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004435,0.057038,8.2044,2.5747,66.5092,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000768,-0.001352,66.5188,0.002349,-0.003624,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63356,1.31537,-0.78895,0.22675,0.52617,0.20009,-1.33903,1.62857,-0.38326,0.21126,0.73880,0.18428,-0.61163,-0.00080,1.33784,1.05188,-0.84735,-3.94690,-0.03577,0.23004,1.04480,2.46564,-0.54701,-0.00245,-0.04219,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
38.0400,-0.00088,0.05785,0.44602,0.99705,-0.03558,0.03908,0.05564,0.00443,0.05704,0.29977,0.30051,0.08198,0.05833,1,0.07908,0,0.04900,0.01900,0.0000,0.0000,0.004435,0.057038,8.2043,2.5747,66.5092,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000767,-0.001352,66.5188,0.002349,-0.003624,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21052,-0.63356,1.31537,-0.78895,0.22675,0.52617,0.20009,-1.33903,1.62857,-0.38326,0.21126,0.73880,0.18428,-0.61163,-0.00080,1.33784,1.05186,-0.84735,-3.94690,-0.03577,0.23004,1.04482,2.46565,-0.54701,-0.00245,-0.04219,0.03873,0.34507,0.04001,-0.23453,-0.05319,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
