t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
4.6350,-0.01153,0.00000,0.38828,0.99885,0.00000,0.04798,0.00000,0.00035,0.00000,0.24856,0.24584,0.09621,-0.00000,2,0.03483,0.09621,0.034825,0.00001,-0.2822,-0.0002,1.6300,-0.0000,-0.5636,0.0000,-17.5838,0,0.04900,0.01900,0.0030,0.0030,-0.000166,0.069952,5.4033,0.0002,30.6517,0.0588,-0.0053,32.9858,5.4033,-0.0002,30.6517,0.0588,0.0053,32.9858,-0.033236,-0.000070,30.6505,-0.003439,0.000050,32.9858,-0.033236,0.000070,30.6505,-0.003439,-0.000050,32.9858,-0.00092,-0.00028,-1.32570,2.02628,-0.79681,0.00035,0.00092,0.00028,-1.32570,2.02628,-0.79681,-0.00035,-0.17505,-0.00021,-0.17505,-0.00021,0.00007,0.00142,0.41848,-2.07320,-0.60924,-0.00145,-0.00007,-0.00142,0.41848,-2.07320,-0.60924,0.00145,-0.02408,-0.00734,-0.02408,-0.00734,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6400,-0.01153,0.00000,0.38843,0.99885,0.00000,0.04787,0.00000,0.00035,0.00000,0.24866,0.24595,0.09600,-0.00000,2,0.03483,0.09600,0.034825,0.00001,-0.2820,-0.0002,1.6217,-0.0000,-0.5611,0.0000,-17.4868,0,0.04900,0.01900,0.0030,0.0030,-0.000161,0.069952,5.3760,0.0002,30.6600,0.0591,-0.0053,32.9843,5.3760,-0.0002,30.6600,0.0591,0.0053,32.9843,-0.033060,-0.000070,30.6588,-0.003433,0.000050,32.9843,-0.033060,0.000070,30.6588,-0.003433,-0.000050,32.9843,-0.00092,-0.00028,-1.32415,2.02489,-0.79676,0.00035,0.00092,0.00028,-1.32415,2.02489,-0.79676,-0.00035,-0.17471,-0.00021,-0.17471,-0.00021,0.00007,0.00142,0.41934,-2.07423,-0.60617,-0.00145,-0.00007,-0.00142,0.41934,-2.07423,-0.60617,0.00145,-0.02342,-0.00731,-0.02342,-0.00731,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6450,-0.01153,0.00000,0.38858,0.99886,0.00000,0.04776,0.00000,0.00036,0.00000,0.24876,0.24606,0.09578,-0.00000,2,0.03483,0.09578,0.034825,0.00001,-0.2819,-0.0002,1.6133,-0.0000,-0.5586,0.0000,-17.3880,0,0.04900,0.01900,0.0030,0.0030,-0.000156,0.069953,5.3481,0.0002,30.6684,0.0595,-0.0053,32.9828,5.3481,-0.0002,30.6684,0.0595,0.0053,32.9828,-0.032880,-0.000070,30.6672,-0.003427,0.000050,32.9828,-0.032880,0.000070,30.6672,-0.003427,-0.000050,32.9828,-0.00092,-0.00028,-1.32254,2.02346,-0.79670,0.00035,0.00092,0.00028,-1.32254,2.02346,-0.79670,-0.00035,-0.17434,-0.00021,-0.17434,-0.00021,0.00008,0.00142,0.42018,-2.07523,-0.60303,-0.00145,-0.00008,-0.00142,0.42018,-2.07523,-0.60303,0.00145,-0.02274,-0.00727,-0.02274,-0.00727,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6500,-0.01152,0.00000,0.38874,0.99886,0.00000,0.04764,0.00000,0.00037,0.00000,0.24886,0.24617,0.09555,-0.00000,2,0.03483,0.09555,0.034825,0.00002,-0.2818,-0.0002,1.6048,-0.0000,-0.5560,0.0000,-17.2873,0,0.04900,0.01900,0.0030,0.0030,-0.000150,0.069953,5.3198,0.0002,30.6769,0.0599,-0.0053,32.9812,5.3198,-0.0002,30.6769,0.0599,0.0053,32.9812,-0.032697,-0.000070,30.6757,-0.003421,0.000050,32.9812,-0.032697,0.000070,30.6757,-0.003421,-0.000050,32.9812,-0.00092,-0.00028,-1.32088,2.02197,-0.79665,0.00035,0.00092,0.00028,-1.32088,2.02197,-0.79665,-0.00035,-0.17396,-0.00021,-0.17396,-0.00021,0.00008,0.00141,0.42098,-2.07620,-0.59982,-0.00146,-0.00008,-0.00141,0.42098,-2.07620,-0.59982,0.00146,-0.02205,-0.00723,-0.02205,-0.00723,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6550,-0.01152,0.00000,0.38891,0.99887,0.00000,0.04752,0.00000,0.00037,0.00000,0.24897,0.24628,0.09532,-0.00000,2,0.03483,0.09532,0.034826,0.00002,-0.2817,-0.0002,1.5961,-0.0000,-0.5534,0.0000,-17.1848,0,0.04900,0.01900,0.0031,0.0031,-0.000144,0.069953,5.2909,0.0002,30.6855,0.0602,-0.0053,32.9795,5.2909,-0.0002,30.6855,0.0602,0.0053,32.9795,-0.032511,-0.000070,30.6843,-0.003414,0.000050,32.9795,-0.032511,0.000070,30.6843,-0.003414,-0.000050,32.9795,-0.00092,-0.00028,-1.31916,2.02044,-0.79659,0.00034,0.00092,0.00028,-1.31916,2.02044,-0.79659,-0.00034,-0.17356,-0.00021,-0.17356,-0.00021,0.00008,0.00141,0.42175,-2.07714,-0.59654,-0.00146,-0.00008,-0.00141,0.42175,-2.07714,-0.59654,0.00146,-0.02136,-0.00719,-0.02136,-0.00719,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6600,-0.01152,0.00000,0.38908,0.99888,0.00000,0.04740,0.00000,0.00038,0.00000,0.24908,0.24640,0.09508,-0.00000,2,0.03483,0.09508,0.034826,0.00002,-0.2816,-0.0002,1.5872,0.0000,-0.5508,0.0000,-17.0804,0,0.04900,0.01900,0.0031,0.0031,-0.000137,0.069953,5.2616,0.0002,30.6943,0.0606,-0.0053,32.9778,5.2616,-0.0002,30.6943,0.0606,0.0053,32.9778,-0.032320,-0.000070,30.6930,-0.003407,0.000050,32.9778,-0.032320,0.000070,30.6930,-0.003407,-0.000050,32.9778,-0.00092,-0.00028,-1.31739,2.01885,-0.79653,0.00034,0.00092,0.00028,-1.31739,2.01885,-0.79653,-0.00034,-0.17314,-0.00021,-0.17314,-0.00021,0.00008,0.00141,0.42248,-2.07806,-0.59319,-0.00146,-0.00008,-0.00141,0.42248,-2.07806,-0.59319,0.00146,-0.02065,-0.00715,-0.02065,-0.00715,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6650,-0.01151,0.00000,0.38925,0.99888,0.00000,0.04727,0.00000,0.00039,0.00000,0.24920,0.24652,0.09484,-0.00000,2,0.03483,0.09484,0.034826,0.00002,-0.2815,-0.0002,1.5782,0.0000,-0.5481,0.0000,-16.9741,0,0.04900,0.01900,0.0031,0.0031,-0.000130,0.069953,5.2317,0.0002,30.7031,0.0610,-0.0053,32.9759,5.2317,-0.0002,30.7031,0.0610,0.0053,32.9759,-0.032127,-0.000070,30.7019,-0.003400,0.000050,32.9759,-0.032127,0.000070,30.7019,-0.003400,-0.000050,32.9759,-0.00092,-0.00028,-1.31556,2.01722,-0.79647,0.00034,0.00092,0.00028,-1.31556,2.01722,-0.79647,-0.00034,-0.17270,-0.00021,-0.17270,-0.00021,0.00008,0.00141,0.42318,-2.07895,-0.58976,-0.00146,-0.00008,-0.00141,0.42318,-2.07895,-0.58976,0.00146,-0.01993,-0.00711,-0.01993,-0.00711,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6700,-0.01151,0.00000,0.38943,0.99889,0.00000,0.04714,0.00000,0.00040,0.00000,0.24932,0.24665,0.09458,-0.00000,2,0.03483,0.09458,0.034826,0.00002,-0.2814,-0.0002,1.5690,0.0000,-0.5454,0.0000,-16.8658,0,0.04900,0.01900,0.0031,0.0031,-0.000123,0.069953,5.2013,0.0002,30.7121,0.0614,-0.0053,32.9741,5.2013,-0.0002,30.7121,0.0614,0.0053,32.9741,-0.031929,-0.000070,30.7109,-0.003392,0.000051,32.9741,-0.031929,0.000070,30.7109,-0.003392,-0.000051,32.9741,-0.00092,-0.00028,-1.31368,2.01554,-0.79641,0.00034,0.00092,0.00028,-1.31368,2.01554,-0.79641,-0.00034,-0.17224,-0.00021,-0.17224,-0.00021,0.00008,0.00141,0.42385,-2.07982,-0.58626,-0.00147,-0.00008,-0.00141,0.42385,-2.07982,-0.58626,0.00147,-0.01920,-0.00707,-0.01920,-0.00707,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6750,-0.01150,0.00000,0.38962,0.99889,0.00000,0.04701,0.00000,0.00041,0.00000,0.24944,0.24678,0.09432,-0.00000,2,0.03483,0.09432,0.034826,0.00002,-0.2813,-0.0002,1.5597,0.0000,-0.5427,0.0000,-16.7554,0,0.04900,0.01900,0.0031,0.0031,-0.000115,0.069953,5.1704,0.0002,30.7212,0.0618,-0.0053,32.9721,5.1704,-0.0002,30.7212,0.0618,0.0053,32.9721,-0.031727,-0.000069,30.7200,-0.003383,0.000051,32.9721,-0.031727,0.000069,30.7200,-0.003383,-0.000051,32.9721,-0.00092,-0.00028,-1.31174,2.01381,-0.79635,0.00034,0.00092,0.00028,-1.31174,2.01381,-0.79635,-0.00034,-0.17176,-0.00020,-0.17176,-0.00020,0.00008,0.00141,0.42449,-2.08066,-0.58268,-0.00147,-0.00008,-0.00141,0.42449,-2.08066,-0.58268,0.00147,-0.01846,-0.00703,-0.01846,-0.00703,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6800,-0.01149,0.00000,0.38981,0.99890,0.00000,0.04687,0.00000,0.00042,0.00000,0.24957,0.24691,0.09405,-0.00000,2,0.03483,0.09405,0.034826,0.00002,-0.2812,-0.0002,1.5502,0.0000,-0.5399,-0.0000,-16.6431,0,0.04900,0.01900,0.0032,0.0032,-0.000106,0.069953,5.1390,0.0002,30.7305,0.0623,-0.0053,32.9701,5.1390,-0.0002,30.7305,0.0623,0.0053,32.9701,-0.031522,-0.000069,30.7293,-0.003374,0.000051,32.9701,-0.031522,0.000069,30.7293,-0.003374,-0.000051,32.9701,-0.00092,-0.00028,-1.30975,2.01203,-0.79629,0.00034,0.00092,0.00028,-1.30975,2.01203,-0.79629,-0.00034,-0.17126,-0.00020,-0.17126,-0.00020,0.00009,0.00141,0.42509,-2.08146,-0.57903,-0.00147,-0.00009,-0.00141,0.42509,-2.08146,-0.57903,0.00147,-0.01771,-0.00698,-0.01771,-0.00698,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6850,-0.01149,0.00000,0.39000,0.99891,0.00000,0.04673,0.00000,0.00042,-0.00000,0.24970,0.24705,0.09378,-0.00000,2,0.03483,0.09378,0.034826,0.00002,-0.2812,-0.0002,1.5406,0.0000,-0.5370,-0.0000,-16.5287,0,0.04900,0.01900,0.0032,0.0032,-0.000098,0.069953,5.1070,0.0002,30.7400,0.0627,-0.0053,32.9680,5.1070,-0.0002,30.7400,0.0627,0.0053,32.9680,-0.031313,-0.000069,30.7388,-0.003365,0.000051,32.9680,-0.031313,0.000069,30.7388,-0.003365,-0.000051,32.9680,-0.00092,-0.00028,-1.30770,2.01020,-0.79622,0.00034,0.00092,0.00028,-1.30770,2.01020,-0.79622,-0.00034,-0.17074,-0.00020,-0.17074,-0.00020,0.00009,0.00141,0.42566,-2.08224,-0.57530,-0.00147,-0.00009,-0.00141,0.42566,-2.08224,-0.57530,0.00147,-0.01696,-0.00694,-0.01696,-0.00694,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6900,-0.01148,0.00000,0.39020,0.99891,0.00000,0.04659,0.00000,0.00043,-0.00000,0.24983,0.24719,0.09350,-0.00000,2,0.03483,0.09350,0.034826,0.00002,-0.2811,-0.0002,1.5308,0.0000,-0.5341,-0.0000,-16.4121,0,0.04900,0.01900,0.0032,0.0032,-0.000089,0.069953,5.0745,0.0002,30.7496,0.0632,-0.0053,32.9659,5.0745,-0.0002,30.7496,0.0632,0.0053,32.9659,-0.031100,-0.000069,30.7484,-0.003355,0.000051,32.9659,-0.031100,0.000069,30.7484,-0.003355,-0.000051,32.9659,-0.00092,-0.00028,-1.30560,2.00832,-0.79616,0.00034,0.00092,0.00028,-1.30560,2.00832,-0.79616,-0.00034,-0.17019,-0.00020,-0.17019,-0.00020,0.00009,0.00140,0.42619,-2.08300,-0.57149,-0.00148,-0.00009,-0.00140,0.42619,-2.08300,-0.57149,0.00148,-0.01619,-0.00689,-0.01619,-0.00689,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.6950,-0.01147,0.00000,0.39041,0.99892,0.00000,0.04644,0.00000,0.00045,-0.00000,0.24997,0.24733,0.09321,-0.00000,2,0.03483,0.09321,0.034826,0.00002,-0.2810,-0.0002,1.5208,-0.0000,-0.5311,-0.0000,-16.2934,0,0.04900,0.01900,0.0032,0.0032,-0.000079,0.069953,5.0415,0.0002,30.7594,0.0636,-0.0053,32.9636,5.0415,-0.0002,30.7594,0.0636,0.0053,32.9636,-0.030883,-0.000069,30.7582,-0.003345,0.000051,32.9636,-0.030883,0.000069,30.7582,-0.003345,-0.000051,32.9636,-0.00092,-0.00028,-1.30344,2.00640,-0.79609,0.00034,0.00092,0.00028,-1.30344,2.00640,-0.79609,-0.00034,-0.16963,-0.00020,-0.16963,-0.00020,0.00009,0.00140,0.42669,-2.08372,-0.56760,-0.00148,-0.00009,-0.00140,0.42669,-2.08372,-0.56760,0.00148,-0.01541,-0.00684,-0.01541,-0.00684,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7000,-0.01146,-0.00000,0.39062,0.99893,0.00000,0.04628,0.00000,0.00046,-0.00000,0.25011,0.24748,0.09291,-0.00000,2,0.03483,0.09291,0.034826,0.00002,-0.2810,-0.0002,1.5107,0.0000,-0.5281,-0.0000,-16.1726,0,0.04900,0.01900,0.0033,0.0033,-0.000069,0.069954,5.0079,0.0002,30.7694,0.0641,-0.0053,32.9614,5.0079,-0.0002,30.7694,0.0641,0.0053,32.9614,-0.030662,-0.000069,30.7682,-0.003334,0.000051,32.9614,-0.030662,0.000069,30.7682,-0.003334,-0.000051,32.9614,-0.00092,-0.00028,-1.30123,2.00442,-0.79603,0.00034,0.00092,0.00028,-1.30123,2.00442,-0.79603,-0.00034,-0.16905,-0.00020,-0.16905,-0.00020,0.00009,0.00140,0.42715,-2.08442,-0.56363,-0.00148,-0.00009,-0.00140,0.42715,-2.08442,-0.56363,0.00148,-0.01462,-0.00679,-0.01462,-0.00679,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7050,-0.01145,-0.00000,0.39083,0.99894,0.00000,0.04613,0.00000,0.00047,-0.00000,0.25025,0.24763,0.09260,-0.00000,2,0.03483,0.09260,0.034826,0.00002,-0.2809,-0.0002,1.5004,0.0000,-0.5251,-0.0000,-16.0495,0,0.04900,0.01900,0.0033,0.0033,-0.000059,0.069954,4.9737,0.0002,30.7796,0.0646,-0.0053,32.9590,4.9737,-0.0002,30.7796,0.0646,0.0053,32.9590,-0.030436,-0.000069,30.7784,-0.003323,0.000051,32.9590,-0.030436,0.000069,30.7784,-0.003323,-0.000051,32.9590,-0.00092,-0.00028,-1.29896,2.00240,-0.79596,0.00034,0.00092,0.00028,-1.29896,2.00240,-0.79596,-0.00034,-0.16844,-0.00020,-0.16844,-0.00020,0.00009,0.00140,0.42758,-2.08508,-0.55958,-0.00149,-0.00009,-0.00140,0.42758,-2.08508,-0.55958,0.00149,-0.01382,-0.00674,-0.01382,-0.00674,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7100,-0.01144,-0.00000,0.39105,0.99894,0.00000,0.04597,0.00000,0.00048,-0.00000,0.25040,0.24779,0.09229,-0.00000,2,0.03483,0.09229,0.034827,0.00003,-0.2809,-0.0002,1.4899,0.0000,-0.5219,-0.0000,-15.9242,0,0.04900,0.01900,0.0033,0.0033,-0.000048,0.069954,4.9390,0.0002,30.7900,0.0651,-0.0053,32.9566,4.9390,-0.0002,30.7900,0.0651,0.0053,32.9566,-0.030207,-0.000068,30.7889,-0.003311,0.000051,32.9566,-0.030207,0.000068,30.7889,-0.003311,-0.000051,32.9566,-0.00092,-0.00028,-1.29664,2.00033,-0.79589,0.00034,0.00092,0.00028,-1.29664,2.00033,-0.79589,-0.00034,-0.16781,-0.00020,-0.16781,-0.00020,0.00009,0.00140,0.42797,-2.08572,-0.55544,-0.00149,-0.00009,-0.00140,0.42797,-2.08572,-0.55544,0.00149,-0.01301,-0.00669,-0.01301,-0.00669,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7150,-0.01143,-0.00000,0.39128,0.99895,0.00000,0.04580,0.00000,0.00049,-0.00000,0.25055,0.24794,0.09197,-0.00000,2,0.03483,0.09197,0.034827,0.00003,-0.2809,-0.0002,1.4792,0.0000,-0.5187,-0.0000,-15.7967,0,0.04900,0.01900,0.0033,0.0033,-0.000036,0.069954,4.9037,0.0002,30.8006,0.0656,-0.0053,32.9541,4.9037,-0.0002,30.8006,0.0656,0.0053,32.9541,-0.029973,-0.000068,30.7995,-0.003299,0.000051,32.9541,-0.029973,0.000068,30.7995,-0.003299,-0.000051,32.9541,-0.00092,-0.00028,-1.29426,1.99821,-0.79582,0.00034,0.00092,0.00028,-1.29426,1.99821,-0.79582,-0.00034,-0.16717,-0.00019,-0.16717,-0.00019,0.00010,0.00140,0.42832,-2.08633,-0.55121,-0.00149,-0.00010,-0.00140,0.42832,-2.08633,-0.55121,0.00149,-0.01219,-0.00664,-0.01219,-0.00664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7200,-0.01142,-0.00000,0.39151,0.99896,0.00000,0.04563,0.00000,0.00050,-0.00000,0.25070,0.24811,0.09164,-0.00000,2,0.03483,0.09164,0.034827,0.00003,-0.2809,-0.0002,1.4684,0.0000,-0.5154,-0.0000,-15.6668,0,0.04900,0.01900,0.0034,0.0034,-0.000025,0.069954,4.8678,0.0002,30.8115,0.0661,-0.0053,32.9516,4.8678,-0.0002,30.8115,0.0661,0.0053,32.9516,-0.029735,-0.000068,30.8104,-0.003286,0.000051,32.9516,-0.029735,0.000068,30.8104,-0.003286,-0.000051,32.9516,-0.00092,-0.00028,-1.29183,1.99605,-0.79574,0.00034,0.00092,0.00028,-1.29183,1.99605,-0.79574,-0.00034,-0.16650,-0.00019,-0.16650,-0.00019,0.00010,0.00140,0.42864,-2.08691,-0.54691,-0.00150,-0.00010,-0.00140,0.42864,-2.08691,-0.54691,0.00150,-0.01136,-0.00659,-0.01136,-0.00659,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7250,-0.01141,-0.00000,0.39174,0.99897,0.00000,0.04546,0.00000,0.00052,-0.00000,0.25086,0.24827,0.09130,-0.00000,2,0.03483,0.09130,0.034827,0.00003,-0.2808,-0.0002,1.4574,0.0000,-0.5121,-0.0000,-15.5346,0,0.04900,0.01900,0.0034,0.0034,-0.000012,0.069954,4.8314,0.0002,30.8226,0.0666,-0.0053,32.9490,4.8314,-0.0002,30.8226,0.0666,0.0053,32.9490,-0.029493,-0.000068,30.8215,-0.003273,0.000052,32.9490,-0.029493,0.000068,30.8215,-0.003273,-0.000052,32.9490,-0.00092,-0.00028,-1.28935,1.99384,-0.79567,0.00034,0.00092,0.00028,-1.28935,1.99384,-0.79567,-0.00034,-0.16581,-0.00019,-0.16581,-0.00019,0.00010,0.00139,0.42892,-2.08746,-0.54251,-0.00150,-0.00010,-0.00139,0.42892,-2.08746,-0.54251,0.00150,-0.01052,-0.00653,-0.01052,-0.00653,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7300,-0.01140,-0.00000,0.39198,0.99897,0.00000,0.04529,0.00000,0.00053,-0.00000,0.25102,0.24844,0.09095,-0.00000,2,0.03483,0.09095,0.034827,0.00003,-0.2808,-0.0002,1.4463,0.0000,-0.5087,0.0000,-15.3999,0,0.04900,0.01900,0.0034,0.0034,0.000000,0.069954,4.7944,0.0002,30.8339,0.0671,-0.0054,32.9463,4.7944,-0.0002,30.8339,0.0671,0.0054,32.9463,-0.029246,-0.000068,30.8328,-0.003260,0.000052,32.9463,-0.029246,0.000068,30.8328,-0.003260,-0.000052,32.9463,-0.00092,-0.00028,-1.28681,1.99158,-0.79559,0.00034,0.00092,0.00028,-1.28681,1.99158,-0.79559,-0.00034,-0.16509,-0.00019,-0.16509,-0.00019,0.00010,0.00139,0.42916,-2.08797,-0.53802,-0.00150,-0.00010,-0.00139,0.42916,-2.08797,-0.53802,0.00150,-0.00967,-0.00648,-0.00967,-0.00648,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7350,-0.01138,-0.00000,0.39223,0.99898,0.00000,0.04510,0.00000,0.00054,-0.00000,0.25118,0.24861,0.09060,-0.00000,2,0.03483,0.09060,0.034827,0.00003,-0.2808,-0.0002,1.4349,0.0000,-0.5052,-0.0000,-15.2629,0,0.04900,0.01900,0.0034,0.0034,0.000013,0.069954,4.7568,0.0002,30.8455,0.0677,-0.0054,32.9435,4.7568,-0.0002,30.8455,0.0677,0.0054,32.9435,-0.028995,-0.000067,30.8444,-0.003246,0.000052,32.9435,-0.028995,0.000067,30.8444,-0.003246,-0.000052,32.9435,-0.00092,-0.00028,-1.28422,1.98927,-0.79552,0.00034,0.00092,0.00028,-1.28422,1.98927,-0.79552,-0.00034,-0.16436,-0.00019,-0.16436,-0.00019,0.00010,0.00139,0.42936,-2.08846,-0.53345,-0.00151,-0.00010,-0.00139,0.42936,-2.08846,-0.53345,0.00151,-0.00881,-0.00642,-0.00881,-0.00642,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7400,-0.01137,-0.00000,0.39248,0.99899,0.00000,0.04492,0.00000,0.00056,-0.00000,0.25135,0.24878,0.09024,-0.00000,2,0.03483,0.09024,0.034827,0.00003,-0.2808,-0.0002,1.4234,0.0000,-0.5016,-0.0000,-15.1235,0,0.04900,0.01900,0.0035,0.0035,0.000027,0.069955,4.7186,0.0002,30.8574,0.0682,-0.0054,32.9407,4.7186,-0.0002,30.8574,0.0682,0.0054,32.9407,-0.028739,-0.000067,30.8563,-0.003231,0.000052,32.9407,-0.028739,0.000067,30.8563,-0.003231,-0.000052,32.9407,-0.00092,-0.00028,-1.28157,1.98692,-0.79544,0.00034,0.00092,0.00028,-1.28157,1.98692,-0.79544,-0.00034,-0.16360,-0.00019,-0.16360,-0.00019,0.00010,0.00139,0.42953,-2.08892,-0.52878,-0.00151,-0.00010,-0.00139,0.42953,-2.08892,-0.52878,0.00151,-0.00794,-0.00636,-0.00794,-0.00636,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.7450,-0.01135,-0.00000,0.39273,0.99900,0.00000,0.04473,0.00000,0.00057,-0.00000,0.25152,0.24896,0.08987,-0.00000,2,0.03483,0.08987,0.034827,0.00003,-0.2809,-0.0002,1.4117,0.0000,-0.4979,-0.0000,-14.9815,0,0.04900,0.01900,0.0035,0.0035,0.000041,0.069955,4.6798,0.0002,30.8695,0.0688,-0.0054,32.9379,4.6798,-0.0002,30.8695,0.0688,0.0054,32.9379,-0.028479,-0.000067,30.8685,-0.003216,0.000052,32.9379,-0.028479,0.000067,30.8685,-0.003216,-0.000052,32.9379,-0.00092,-0.00028,-1.27887,1.98452,-0.79536,0.00034,0.00092,0.00028,-1.27887,1.98452,-0.79536,-0.00034,-0.16282,-0.00018,-0.16282,-0.00018,0.00011,0.00139,0.42966,-2.08935,-0.52402,-0.00152,-0.00011,-0.00139,0.42966,-2.08935,-0.52402,0.00152,-0.00706,-0.00630,-0.00706,-0.00630,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
