t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.0000,-0.00006,0.00000,0.75205,1.00000,-0.00000,-0.00092,0.00000,0.03516,0.00007,0.68452,0.68452,0.00183,0.00007,2,0.03425,0.00183,0.034247,0.02459,-1.6701,0.0000,0.9512,-0.0021,-1.9537,-0.0004,0.7969,0,0.08500,0.03000,0.0862,0.0863,0.056853,0.118397,15.5921,-80.3776,134.2966,-8.9380,-0.6137,173.2324,16.8749,80.3061,133.8681,-8.9347,0.6301,173.0819,-0.085001,0.030001,134.2911,0.025531,-0.000134,173.2324,-0.085001,-0.029901,133.8620,0.025547,0.000147,173.0819,-0.32327,0.00027,0.00027,0.70536,-0.38090,-0.00016,-0.32326,-0.00027,-0.00028,0.70535,-0.38090,0.00016,0.00133,0.00112,0.00133,0.00112,-1.57974,44.03902,-16.41745,-15.47193,-5.99467,-1.21580,-0.74256,-44.02055,16.42305,-14.97986,-5.90648,1.19208,-2.99701,-2.04579,-3.06539,-2.04725,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0020,-0.00009,0.00000,0.75210,1.00000,-0.00000,-0.00092,0.00000,0.03514,0.00007,0.68457,0.68452,0.00184,0.00007,2,0.03431,0.00184,0.034310,0.03390,-2.9206,-0.0000,0.7698,-0.0023,-2.0347,-0.0007,0.5167,1,0.08500,0.03000,0.4356,0.4416,-0.033565,0.131151,13.1818,79.4196,132.8927,19.2261,-41.5028,175.0418,13.0943,-79.4974,132.5073,20.3380,41.4937,174.4237,-0.085001,0.029999,132.8883,-0.064884,0.012608,175.0418,-0.085001,-0.029997,132.5027,-0.064832,-0.012612,174.4237,-0.32334,0.00081,0.00094,0.70551,-0.38153,-0.00047,-0.32334,-0.00080,-0.00095,0.70551,-0.38153,0.00046,0.00119,0.00091,0.00119,0.00091,-1.57974,44.03902,-16.41745,-15.47193,-5.99467,-1.21580,-0.74256,-44.02055,16.42305,-14.97986,-5.90648,1.19208,-2.99701,-2.04579,-3.06539,-2.04725,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0040,-0.00011,0.00000,0.75214,1.00000,-0.00000,-0.00092,0.00000,0.03512,0.00007,0.68463,0.68452,0.00184,0.00008,2,0.03437,0.00184,0.034371,0.02981,-4.1749,-0.0001,0.5894,-0.0021,-2.1201,-0.0010,0.2537,0,0.08500,0.03000,0.4446,0.4506,-0.032685,0.131217,10.0514,-3.6682,131.3483,18.9716,-42.7612,175.3899,10.0655,3.5951,131.1362,20.1049,42.7541,174.7847,-0.078270,-0.022327,131.3354,-0.063996,0.012644,175.3899,-0.078286,0.022493,131.1232,-0.063944,-0.012649,174.7847,-0.32343,0.00133,0.00160,0.70570,-0.38219,-0.00070,-0.32343,-0.00132,-0.00161,0.70569,-0.38218,0.00068,0.00103,0.00068,0.00103,0.00068,-1.95320,-5.98580,1.98366,-16.48036,-5.02483,3.04063,-1.98884,5.99399,-1.98782,-16.45860,-5.01853,-3.05400,-1.78950,-1.12070,-1.78444,-1.12064,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0060,-0.00013,0.00000,0.75217,1.00000,-0.00000,-0.00091,0.00000,0.03511,0.00008,0.68467,0.68452,0.00183,0.00008,2,0.03443,0.00183,0.034425,0.02601,-3.9091,-0.0002,0.4728,-0.0017,-1.9148,-0.0008,0.1537,0,0.08500,0.03000,0.1503,0.1505,-0.042379,0.099111,8.0638,-3.1307,134.8526,13.0622,0.3532,144.9133,8.0752,3.0718,134.6409,13.0530,-0.4072,144.6809,-0.064202,-0.018543,134.8373,-0.073746,-0.019469,144.9133,-0.064208,0.018636,134.6257,-0.073750,0.019602,144.6809,-0.32351,0.00174,0.00213,0.70585,-0.38272,-0.00082,-0.32351,-0.00174,-0.00214,0.70584,-0.38272,0.00080,0.00086,0.00044,0.00086,0.00044,-1.52478,-5.13417,1.68193,-15.72529,-3.37625,2.59658,-1.55596,5.14353,-1.68478,-15.70444,-3.37165,-2.60178,-1.74485,-1.13413,-1.73979,-1.13405,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0080,-0.00014,0.00000,0.75221,1.00000,-0.00000,-0.00090,0.00000,0.03510,0.00008,0.68472,0.68452,0.00182,0.00008,2,0.03447,0.00182,0.034472,0.02252,-3.6515,-0.0002,0.3729,-0.0013,-1.7354,-0.0005,0.0634,0,0.08500,0.03000,0.1261,0.1263,-0.030073,0.101984,6.3602,-2.6978,137.9138,11.1292,1.1392,147.8337,6.3694,2.6550,137.7021,11.1168,-1.1827,147.6000,-0.052699,-0.015653,137.8986,-0.061446,-0.016644,147.8337,-0.052697,0.015674,137.6869,-0.061443,0.016718,147.6000,-0.32359,0.00207,0.00257,0.70597,-0.38315,-0.00087,-0.32358,-0.00207,-0.00258,0.70597,-0.38315,0.00084,0.00068,0.00021,0.00068,0.00021,-1.15536,-4.45042,1.44152,-15.07304,-1.96506,2.24375,-1.18287,4.46118,-1.44336,-15.05282,-1.96189,-2.24036,-1.70224,-1.14325,-1.69710,-1.14316,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0100,-0.00016,0.00000,0.75224,1.00000,-0.00000,-0.00089,0.00000,0.03510,0.00008,0.68476,0.68452,0.00180,0.00008,2,0.03451,0.00180,0.034512,0.01943,-3.4074,-0.0003,0.2875,-0.0008,-1.5791,-0.0003,-0.0182,0,0.08500,0.03000,0.1070,0.1070,-0.019916,0.104184,4.9032,-2.3538,140.5831,9.4857,1.7608,150.3547,4.9106,2.3280,140.3706,9.4712,-1.7936,150.1183,-0.043223,-0.013459,140.5694,-0.051291,-0.014495,150.3547,-0.043216,0.013408,140.3570,-0.051284,0.014512,150.1183,-0.32366,0.00234,0.00292,0.70607,-0.38348,-0.00086,-0.32365,-0.00234,-0.00294,0.70606,-0.38347,0.00083,0.00050,-0.00002,0.00050,-0.00002,-0.83611,-3.90899,1.25266,-14.50843,-0.75632,1.96764,-0.86072,3.92145,-1.25378,-14.48864,-0.75429,-1.95511,-1.66218,-1.14908,-1.65691,-1.14897,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0120,-0.00017,0.00000,0.75226,1.00000,-0.00000,-0.00088,0.00000,0.03509,0.00008,0.68479,0.68452,0.00178,0.00008,2,0.03455,0.00178,0.034547,0.01671,-3.1859,-0.0003,0.2140,-0.0002,-1.4450,-0.0002,-0.0936,0,0.08500,0.03000,0.0917,0.0918,-0.011399,0.106012,3.6489,-2.0740,142.8725,8.1154,2.1933,152.7520,3.6549,2.0663,142.6585,8.0994,-2.2154,152.5153,-0.035424,-0.011759,142.8611,-0.042774,-0.012716,152.7520,-0.035412,0.011637,142.6472,-0.042762,0.012672,152.5153,-0.32372,0.00255,0.00321,0.70614,-0.38371,-0.00082,-0.32371,-0.00255,-0.00323,0.70613,-0.38371,0.00078,0.00031,-0.00024,0.00031,-0.00024,-0.56252,-3.47117,1.10077,-14.02530,0.27170,1.74658,-0.58486,3.48523,-1.10166,-14.00576,0.27281,-1.72475,-1.62626,-1.15276,-1.62094,-1.15265,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0140,-0.00018,0.00000,0.75229,1.00000,-0.00000,-0.00086,0.00001,0.03509,0.00008,0.68482,0.68452,0.00175,0.00008,2,0.03458,0.00175,0.034577,0.01434,-2.9900,-0.0003,0.1512,0.0003,-1.3305,-0.0001,-0.1633,0,0.08500,0.03000,0.0788,0.0788,-0.004293,0.107530,2.5781,-1.8468,144.8272,6.8934,2.4697,154.8681,2.5831,1.8577,144.6111,6.8754,-2.4778,154.6301,-0.028955,-0.010440,144.8184,-0.035666,-0.011243,154.8681,-0.028939,0.010247,144.6024,-0.035648,0.011138,154.6301,-0.32378,0.00272,0.00344,0.70618,-0.38388,-0.00075,-0.32377,-0.00272,-0.00346,0.70617,-0.38387,0.00071,0.00012,-0.00047,0.00012,-0.00047,-0.32671,-3.11818,0.97860,-13.60921,1.14854,1.57019,-0.34733,3.13400,-0.97960,-13.58978,1.14893,-1.53865,-1.59446,-1.15500,-1.58913,-1.15488,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0160,-0.00019,0.00000,0.75231,1.00000,-0.00000,-0.00085,0.00001,0.03508,0.00008,0.68485,0.68452,0.00173,0.00008,2,0.03460,0.00173,0.034602,0.01227,-2.8171,-0.0004,0.0977,0.0009,-1.2327,0.0000,-0.2278,0,0.08500,0.03000,0.0685,0.0684,0.001629,0.108718,1.6648,-1.6619,146.4969,5.8471,2.6911,156.6704,1.6690,1.6918,146.2780,5.8281,-2.6854,156.4306,-0.023556,-0.009416,146.4908,-0.029742,-0.010096,156.6704,-0.023536,0.009151,146.2720,-0.029720,0.009930,156.4306,-0.32383,0.00285,0.00363,0.70620,-0.38397,-0.00066,-0.32382,-0.00286,-0.00365,0.70620,-0.38397,0.00062,-0.00008,-0.00069,-0.00008,-0.00069,-0.12288,-2.83351,0.88033,-13.24968,1.89751,1.42957,-0.14216,2.85125,-0.88167,-13.23024,1.89732,-1.38797,-1.56631,-1.15611,-1.56096,-1.15598,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0180,-0.00019,0.00000,0.75233,1.00000,-0.00000,-0.00083,0.00001,0.03508,0.00008,0.68488,0.68452,0.00169,0.00009,2,0.03461,0.00169,0.034607,-0.00673,-2.6645,-0.0004,0.0520,0.0014,-1.1492,0.0001,-0.2874,0,0.08500,0.03000,0.0641,0.0640,0.006301,0.108827,0.8858,-1.5110,147.9238,4.9721,3.4379,157.2163,0.8893,1.5604,147.7014,4.9528,-3.4288,156.9533,-0.019026,-0.008620,147.9203,-0.025071,-0.010022,157.2163,-0.019002,0.008280,147.6979,-0.025051,0.009809,156.9533,-0.32384,0.00296,0.00378,0.70608,-0.38358,-0.00058,-0.32383,-0.00296,-0.00380,0.70607,-0.38358,0.00054,-0.00028,-0.00091,-0.00028,-0.00091,0.05375,-2.60387,0.80131,-12.93824,2.53795,1.31764,0.03549,2.62368,-0.80317,-12.91869,2.53728,-1.26568,-1.54136,-1.15632,-1.53600,-1.15619,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0200,-0.00020,0.00000,0.75234,1.00000,-0.00000,-0.00082,0.00001,0.03508,0.00008,0.68490,0.68452,0.00167,0.00009,2,0.03460,0.00167,0.034596,-0.00485,-0.5313,-0.0004,-0.0105,0.0020,-0.6368,0.0004,-0.1051,0,0.08500,0.03000,0.0556,0.0553,0.010798,0.110736,-0.1802,-1.3784,156.6716,4.6392,3.0545,166.6538,-0.1792,1.4460,156.4454,4.6170,-3.0239,166.4026,-0.009619,-0.007596,156.6718,-0.020566,-0.008145,166.6538,-0.009587,0.007190,156.4456,-0.020538,0.007865,166.4026,-0.32383,0.00304,0.00390,0.70586,-0.38285,-0.00047,-0.32381,-0.00304,-0.00392,0.70585,-0.38285,0.00044,-0.00048,-0.00114,-0.00048,-0.00114,0.47753,-2.39344,0.74317,-12.02534,3.91296,1.22652,0.46138,2.41883,-0.74073,-12.00642,3.91174,-1.16226,-1.22443,-1.04460,-1.21646,-1.04440,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0220,-0.00020,0.00000,0.75236,1.00000,-0.00000,-0.00081,0.00001,0.03508,0.00008,0.68491,0.68452,0.00164,0.00009,2,0.03459,0.00164,0.034589,-0.00331,-0.7086,-0.0004,-0.0406,0.0026,-0.6335,0.0005,-0.1660,0,0.08500,0.03000,0.0441,0.0437,0.019581,0.111261,-0.6931,-1.2782,156.7311,3.0959,3.1280,166.4088,-0.6922,1.3662,156.4998,3.0735,-3.0802,166.1611,-0.007586,-0.007185,156.7327,-0.011783,-0.007672,166.4088,-0.007552,0.006706,156.5015,-0.011746,0.007317,166.1611,-0.32382,0.00310,0.00399,0.70568,-0.38223,-0.00037,-0.32380,-0.00310,-0.00401,0.70567,-0.38223,0.00034,-0.00067,-0.00135,-0.00067,-0.00135,0.54982,-2.24699,0.69162,-11.92195,4.19549,1.15600,0.53404,2.27436,-0.69056,-11.90263,4.19398,-1.08117,-1.25438,-1.05940,-1.24671,-1.05920,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0240,-0.00021,0.00000,0.75237,1.00000,-0.00000,-0.00079,0.00001,0.03509,0.00008,0.68492,0.68452,0.00162,0.00009,2,0.03458,0.00162,0.034584,-0.00205,-0.8587,-0.0004,-0.0662,0.0032,-0.6309,0.0006,-0.2230,0,0.08500,0.03000,0.0415,0.0410,0.021456,0.111645,-1.1307,-1.1956,156.7775,2.6131,3.2221,166.5578,-1.1299,1.3042,156.5406,2.5907,-3.1597,166.3052,-0.005817,-0.006868,156.7800,-0.009906,-0.007305,166.5578,-0.005782,0.006314,156.5431,-0.009867,0.006887,166.3052,-0.32382,0.00314,0.00406,0.70552,-0.38169,-0.00026,-0.32381,-0.00315,-0.00409,0.70551,-0.38169,0.00024,-0.00086,-0.00154,-0.00086,-0.00154,0.61523,-2.12911,0.65015,-11.82835,4.44220,1.10045,0.59967,2.15861,-0.65053,-11.80855,4.44043,-1.01482,-1.27965,-1.07181,-1.27226,-1.07162,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0260,-0.00021,0.00000,0.75238,1.00000,-0.00000,-0.00078,0.00001,0.03509,0.00008,0.68494,0.68452,0.00159,0.00010,2,0.03458,0.00159,0.034582,-0.00102,-0.9859,-0.0004,-0.0881,0.0038,-0.6290,0.0006,-0.2764,0,0.08500,0.03000,0.0397,0.0390,0.023089,0.111942,-1.5034,-1.1273,156.8125,2.1989,3.3005,166.6881,-1.5026,1.2568,156.5691,2.1764,-3.2232,166.4300,-0.004275,-0.006626,156.8153,-0.008272,-0.007023,166.6881,-0.004237,0.005995,156.5720,-0.008232,0.006539,166.4300,-0.32383,0.00318,0.00412,0.70539,-0.38123,-0.00015,-0.32381,-0.00319,-0.00415,0.70538,-0.38123,0.00014,-0.00105,-0.00173,-0.00105,-0.00173,0.67475,-2.03436,0.61685,-11.74292,4.65853,1.05705,0.65931,2.06614,-0.61873,-11.72256,4.65653,-0.96040,-1.30092,-1.08220,-1.29378,-1.08200,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0280,-0.00021,0.00000,0.75239,1.00000,-0.00000,-0.00076,0.00001,0.03509,0.00008,0.68495,0.68452,0.00156,0.00010,2,0.03458,0.00156,0.034581,-0.00018,-1.0939,-0.0004,-0.1066,0.0044,-0.6278,0.0006,-0.3264,0,0.08500,0.03000,0.0383,0.0375,0.024516,0.112169,-1.8204,-1.0706,156.8376,1.8443,3.3651,166.8007,-1.8195,1.2210,156.5870,1.8218,-3.2727,166.5361,-0.002923,-0.006444,156.8404,-0.006844,-0.006808,166.8007,-0.002884,0.005735,156.5899,-0.006802,0.006258,166.5361,-0.32385,0.00320,0.00416,0.70527,-0.38084,-0.00005,-0.32383,-0.00321,-0.00419,0.70527,-0.38084,0.00005,-0.00123,-0.00190,-0.00123,-0.00190,0.72917,-1.95828,0.59014,-11.66440,4.84897,1.02347,0.71374,1.99248,-0.59359,-11.64343,4.84674,-0.91563,-1.31877,-1.09086,-1.31185,-1.09067,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0300,-0.00021,0.00000,0.75240,1.00000,-0.00000,-0.00074,0.00001,0.03510,0.00008,0.68496,0.68452,0.00152,0.00010,2,0.03458,0.00152,0.034581,0.00049,-1.1855,-0.0004,-0.1224,0.0050,-0.6270,0.0006,-0.3732,0,0.08500,0.03000,0.0375,0.0364,0.025766,0.112340,-2.0895,-1.0232,156.8542,1.5416,3.4182,166.8971,-2.0886,1.1947,156.5958,1.5191,-3.3105,166.6253,-0.001736,-0.006310,156.8569,-0.005592,-0.006647,166.8971,-0.001695,0.005522,156.5985,-0.005548,0.006030,166.6253,-0.32387,0.00322,0.00420,0.70517,-0.38050,0.00005,-0.32385,-0.00323,-0.00423,0.70517,-0.38051,-0.00004,-0.00141,-0.00206,-0.00142,-0.00206,0.77911,-1.89719,0.56873,-11.59187,5.01726,0.99781,0.76361,1.93395,-0.57379,-11.57020,5.01480,-0.87861,-1.33367,-1.09805,-1.32697,-1.09786,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0320,-0.00022,0.00000,0.75242,1.00000,-0.00000,-0.00073,0.00001,0.03510,0.00008,0.68497,0.68452,0.00149,0.00011,2,0.03458,0.00149,0.034583,0.00103,-1.2632,-0.0004,-0.1358,0.0056,-0.6267,0.0006,-0.4169,0,0.08500,0.03000,0.0369,0.0357,0.026865,0.112466,-2.3178,-0.9832,156.8640,1.2836,3.4616,166.9785,-2.3168,1.1759,156.5970,1.2611,-3.3385,166.6986,-0.000690,-0.006215,156.8664,-0.004492,-0.006530,166.9785,-0.000647,0.005346,156.5995,-0.004447,0.005843,166.6986,-0.32389,0.00323,0.00422,0.70509,-0.38022,0.00014,-0.32387,-0.00324,-0.00425,0.70508,-0.38022,-0.00012,-0.00160,-0.00222,-0.00160,-0.00222,0.82508,-1.84812,0.55156,-11.52459,5.16648,0.97853,0.80946,1.88758,-0.55829,-11.50217,5.16380,-0.84780,-1.34606,-1.10398,-1.33955,-1.10380,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0340,-0.00022,0.00000,0.75243,1.00000,-0.00000,-0.00071,0.00001,0.03510,0.00008,0.68499,0.68452,0.00145,0.00011,2,0.03459,0.00145,0.034586,0.00145,-1.3291,-0.0004,-0.1471,0.0063,-0.6267,0.0006,-0.4577,0,0.08500,0.03000,0.0365,0.0351,0.027834,0.112557,-2.5112,-0.9492,156.8684,1.0639,3.4967,167.0459,-2.5102,1.1632,156.5920,1.0415,-3.3581,166.7572,0.000234,-0.006150,156.8704,-0.003522,-0.006446,167.0459,0.000279,0.005199,156.5942,-0.003475,0.005689,166.7572,-0.32392,0.00324,0.00424,0.70501,-0.37998,0.00023,-0.32390,-0.00325,-0.00427,0.70501,-0.37998,-0.00020,-0.00178,-0.00237,-0.00178,-0.00236,0.86752,-1.80863,0.53777,-11.46200,5.29924,0.96436,0.85171,1.85092,-0.54621,-11.43875,5.29633,-0.82196,-1.35631,-1.10885,-1.34996,-1.10866,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0360,-0.00022,0.00000,0.75244,1.00000,-0.00000,-0.00069,0.00001,0.03511,0.00008,0.68500,0.68452,0.00141,0.00012,2,0.03459,0.00141,0.034589,0.00177,-1.3849,-0.0004,-0.1567,0.0069,-0.6270,0.0006,-0.4958,0,0.08500,0.03000,0.0362,0.0348,0.028691,0.112620,-2.6750,-0.9199,156.8688,0.8771,3.5248,167.1010,-2.6739,1.1552,156.5824,0.8548,-3.3707,166.8026,0.001054,-0.006108,156.8705,-0.002664,-0.006388,167.1010,0.001101,0.005075,156.5842,-0.002615,0.005561,166.8026,-0.32395,0.00324,0.00426,0.70494,-0.37977,0.00031,-0.32393,-0.00326,-0.00428,0.70494,-0.37978,-0.00027,-0.00196,-0.00250,-0.00196,-0.00250,0.90680,-1.77674,0.52667,-11.40360,5.41777,0.95427,0.89074,1.82200,-0.53686,-11.37946,5.41461,-0.80006,-1.36471,-1.11279,-1.35852,-1.11261,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0380,-0.00022,0.00000,0.75245,1.00000,-0.00000,-0.00067,0.00001,0.03511,0.00008,0.68501,0.68452,0.00137,0.00012,2,0.03459,0.00137,0.034593,0.00202,-1.4319,-0.0004,-0.1648,0.0075,-0.6275,0.0005,-0.5314,0,0.08500,0.03000,0.0361,0.0345,0.029451,0.112662,-2.8135,-0.8944,156.8664,0.7184,3.5468,167.1454,-2.8123,1.1509,156.5692,0.6961,-3.3774,166.8366,0.001783,-0.006085,156.8677,-0.001903,-0.006351,167.1454,0.001832,0.004969,156.5707,-0.001853,0.005452,166.8366,-0.32398,0.00324,0.00427,0.70488,-0.37959,0.00038,-0.32396,-0.00326,-0.00429,0.70487,-0.37960,-0.00033,-0.00215,-0.00264,-0.00215,-0.00264,0.94321,-1.75085,0.51768,-11.34900,5.52392,0.94742,0.92688,1.79920,-0.52965,-11.32391,5.52051,-0.78129,-1.37153,-1.11595,-1.36548,-1.11577,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0400,-0.00022,0.00000,0.75246,1.00000,-0.00000,-0.00064,0.00001,0.03512,0.00008,0.68502,0.68452,0.00133,0.00013,2,0.03460,0.00133,0.034598,0.00219,-1.4714,-0.0004,-0.1717,0.0081,-0.6280,0.0005,-0.5645,0,0.08500,0.03000,0.0360,0.0342,0.030127,0.112687,-2.9305,-0.8719,156.8623,0.5837,3.5638,167.1807,-2.9292,1.1496,156.5536,0.5615,-3.3790,166.8607,0.002433,-0.006077,156.8633,-0.001226,-0.006330,167.1807,0.002484,0.004877,156.5549,-0.001174,0.005358,166.8607,-0.32401,0.00324,0.00427,0.70482,-0.37944,0.00045,-0.32399,-0.00326,-0.00430,0.70481,-0.37945,-0.00038,-0.00233,-0.00276,-0.00233,-0.00276,0.97704,-1.72966,0.51034,-11.29787,5.61928,0.94312,0.96039,1.78121,-0.52414,-11.27176,5.61559,-0.76498,-1.37700,-1.11843,-1.37107,-1.11825,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0420,-0.00023,0.00000,0.75247,1.00000,-0.00000,-0.00062,0.00001,0.03512,0.00008,0.68503,0.68452,0.00129,0.00013,2,0.03460,0.00129,0.034602,0.00231,-1.5045,-0.0004,-0.1775,0.0088,-0.6287,0.0004,-0.5954,0,0.08500,0.03000,0.0360,0.0340,0.030730,0.112700,-3.0293,-0.8517,156.8575,0.4695,3.5765,167.2086,-3.0280,1.1506,156.5366,0.4474,-3.3765,166.8767,0.003014,-0.006080,156.8583,-0.000623,-0.006321,167.2086,0.003068,0.004795,156.5376,-0.000569,0.005276,166.8767,-0.32404,0.00324,0.00427,0.70476,-0.37932,0.00052,-0.32403,-0.00326,-0.00430,0.70476,-0.37933,-0.00043,-0.00251,-0.00288,-0.00251,-0.00288,1.00852,-1.71212,0.50429,-11.24993,5.70519,0.94083,0.99151,1.76700,-0.51994,-11.22274,5.70122,-0.75059,-1.38131,-1.12033,-1.37549,-1.12016,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0440,-0.00023,0.00000,0.75248,1.00000,-0.00000,-0.00060,0.00001,0.03513,0.00008,0.68505,0.68452,0.00125,0.00014,2,0.03461,0.00125,0.034607,0.00238,-1.5319,-0.0004,-0.1823,0.0094,-0.6293,0.0003,-0.6241,0,0.08500,0.03000,0.0359,0.0338,0.031269,0.112702,-3.1126,-0.8332,156.8527,0.3728,3.5856,167.2305,-3.1112,1.1533,156.5188,0.3507,-3.3706,166.8860,0.003535,-0.006091,156.8532,-0.000083,-0.006321,167.2305,0.003591,0.004721,156.5196,-0.000027,0.005203,166.8860,-0.32408,0.00323,0.00427,0.70471,-0.37921,0.00057,-0.32406,-0.00325,-0.00430,0.70470,-0.37922,-0.00047,-0.00270,-0.00300,-0.00270,-0.00299,1.03784,-1.69741,0.49923,-11.20494,5.78280,0.94011,1.02046,1.75571,-0.51677,-11.17660,5.77852,-0.73768,-1.38463,-1.12174,-1.37891,-1.12157,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0460,-0.00023,0.00000,0.75249,1.00000,-0.00000,-0.00058,0.00001,0.03513,0.00008,0.68506,0.68452,0.00120,0.00014,2,0.03461,0.00120,0.034612,0.00241,-1.5545,-0.0004,-0.1864,0.0100,-0.6300,0.0003,-0.6508,0,0.08500,0.03000,0.0359,0.0337,0.031752,0.112698,-3.1828,-0.8161,156.8485,0.2909,3.5918,167.2478,-3.1813,1.1575,156.5009,0.2689,-3.3618,166.8898,0.004003,-0.006108,156.8488,0.000401,-0.006328,167.2478,0.004061,0.004652,156.5015,0.000458,0.005136,166.8898,-0.32411,0.00322,0.00427,0.70466,-0.37912,0.00063,-0.32409,-0.00325,-0.00429,0.70465,-0.37913,-0.00051,-0.00288,-0.00310,-0.00288,-0.00310,1.06519,-1.68485,0.49492,-11.16270,5.85309,0.94059,1.04740,1.74667,-0.51437,-11.13315,5.84848,-0.72591,-1.38711,-1.12272,-1.38147,-1.12255,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
