t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
7.7600,0.22533,0.03395,0.47703,1.00000,-0.00003,0.00046,0.00024,0.23474,0.02535,0.32519,0.32501,0.00085,0.01478,1,0.05013,0.00085,0.034726,0.00018,-0.0531,-0.0003,0.1176,-0.7239,0.0046,-0.3379,-0.8458,0,0.04900,0.01900,0.1268,0.0000,0.219869,0.058361,0.7453,-4.5878,62.2051,0.7100,-4.6814,62.2258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.012503,0.008514,62.1746,-0.012646,0.008801,62.2258,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00720,-0.11813,-0.38803,0.74676,-0.36099,0.11205,-0.00859,-0.12425,-0.61530,1.05262,-0.48872,0.06994,0.01573,0.02501,0.00385,-0.00747,0.02767,0.00307,0.11845,2.84329,-0.29159,-2.67184,-0.71633,-0.40454,-0.09521,-0.21629,0.15518,-0.33286,0.06449,-0.05999,0.25800,-0.03511,-0.00781,-0.30349,-0.03827,-0.00589,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.242757,0.014481,0.242826,0.014781,0.231058,0.050237,0.230849,0.049337,0.000000,0.000308,1.000000,11.000000,1.000000,0.000000,0.251581,-0.050238,0.045677,0.113562,0.071933,0.000000,0.000000
7.7650,0.22559,0.03349,0.47719,1.00000,-0.00001,0.00050,0.00022,0.23497,0.02504,0.32519,0.32501,0.00093,0.01379,1,0.04917,0.00093,0.034727,0.00017,-0.0532,-0.0003,0.1246,-0.7334,0.0015,-0.3394,-0.8165,0,0.04900,0.01900,0.1284,0.0000,0.220044,0.058165,0.7894,-4.6483,62.1850,0.7525,-4.7368,62.2450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.012287,0.008294,62.1543,-0.012470,0.008592,62.2450,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00733,-0.11652,-0.38569,0.74424,-0.36088,0.11046,-0.00988,-0.12199,-0.60695,1.03136,-0.48686,0.06797,0.01800,0.02457,0.00367,-0.00877,0.02704,0.00295,0.11414,2.85559,-0.27461,-2.65454,-0.69844,-0.39101,-0.09231,-0.21644,0.17324,-0.36023,0.06995,-0.05957,0.25876,-0.03450,-0.00761,-0.30544,-0.03748,-0.00572,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.243081,0.013496,0.243154,0.013794,0.231058,0.050237,0.230840,0.049343,0.000000,0.000307,1.000000,11.000000,1.000000,0.000000,0.252532,-0.050238,0.044780,0.112050,0.069943,0.000000,0.000000
7.7700,0.22585,0.03301,0.47735,1.00000,0.00001,0.00053,0.00020,0.23519,0.02472,0.32518,0.32501,0.00100,0.01278,1,0.04818,0.00100,0.034728,0.00017,-0.0532,-0.0003,0.1316,-0.7435,-0.0017,-0.3405,-0.7827,0,0.04900,0.01900,0.1302,0.0000,0.220275,0.057952,0.8342,-4.7124,62.1648,0.7957,-4.7960,62.2638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.012012,0.008059,62.1340,-0.012237,0.008366,62.2638,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00747,-0.11483,-0.38319,0.74158,-0.36077,0.10879,-0.01112,-0.11963,-0.59778,1.00906,-0.48483,0.06601,0.02040,0.02412,0.00350,-0.01014,0.02640,0.00282,0.10908,2.86866,-0.25511,-2.63245,-0.67735,-0.37649,-0.08899,-0.21686,0.18815,-0.38470,0.07551,-0.05907,0.25854,-0.03368,-0.00738,-0.30693,-0.03647,-0.00551,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.243415,0.012483,0.243491,0.012779,0.231058,0.050237,0.230830,0.049350,0.000000,0.000305,1.000000,11.000000,1.000000,0.000000,0.253446,-0.050238,0.043886,0.110461,0.067966,0.000000,0.000000
7.7750,0.22614,0.03250,0.47752,1.00000,0.00003,0.00057,0.00018,0.23542,0.02437,0.32518,0.32501,0.00107,0.01174,1,0.04717,0.00107,0.034729,0.00016,-0.0532,-0.0003,0.1388,-0.7542,-0.0049,-0.3410,-0.7444,0,0.04900,0.01900,0.1320,0.0000,0.220565,0.057726,0.8795,-4.7803,62.1448,0.8397,-4.8592,62.2821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.011676,0.007812,62.1138,-0.011946,0.008125,62.2821,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00760,-0.11304,-0.38057,0.73881,-0.36067,0.10705,-0.01230,-0.11719,-0.58786,0.98583,-0.48262,0.06407,0.02291,0.02365,0.00332,-0.01158,0.02576,0.00270,0.10317,2.88235,-0.23296,-2.60544,-0.65289,-0.36111,-0.08524,-0.21751,0.19968,-0.40606,0.08117,-0.05849,0.25725,-0.03266,-0.00712,-0.30791,-0.03526,-0.00528,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.243758,0.011442,0.243837,0.011735,0.231058,0.050237,0.230821,0.049357,0.000000,0.000304,1.000000,11.000000,1.000000,0.000000,0.254321,-0.050238,0.043003,0.108794,0.066007,0.000000,0.000000
7.7800,0.22643,0.03197,0.47770,1.00000,0.00005,0.00059,0.00017,0.23565,0.02400,0.32518,0.32501,0.00113,0.01066,1,0.04615,0.00113,0.034729,0.00015,-0.0530,-0.0003,0.1460,-0.7655,-0.0080,-0.3404,-0.7016,0,0.04900,0.01900,0.1339,0.0000,0.220915,0.057488,0.9254,-4.8520,62.1250,0.8845,-4.9266,62.2995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.011275,0.007553,62.0940,-0.011595,0.007872,62.2995,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00772,-0.11115,-0.37783,0.73598,-0.36061,0.10522,-0.01341,-0.11467,-0.57725,0.96180,-0.48022,0.06215,0.02552,0.02317,0.00315,-0.01308,0.02512,0.00258,0.09633,2.89653,-0.20796,-2.57341,-0.62489,-0.34500,-0.08109,-0.21829,0.20759,-0.42403,0.08692,-0.05783,0.25474,-0.03144,-0.00683,-0.30828,-0.03386,-0.00502,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.244111,0.010373,0.244193,0.010663,0.231058,0.050237,0.230812,0.049365,0.000000,0.000302,1.000000,11.000000,1.000000,0.000000,0.255154,-0.050238,0.042138,0.107049,0.064066,0.000000,0.000000
7.7850,0.22674,0.03140,0.47788,1.00000,0.00007,0.00062,0.00015,0.23588,0.02362,0.32517,0.32501,0.00118,0.00956,1,0.04512,0.00118,0.034730,0.00014,-0.0529,-0.0003,0.1533,-0.7775,-0.0110,-0.3382,-0.6542,0,0.04900,0.01900,0.1360,0.0000,0.221328,0.057240,0.9719,-4.9275,62.1058,0.9301,-4.9982,62.3158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010807,0.007286,62.0749,-0.011180,0.007609,62.3158,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00784,-0.10917,-0.37499,0.73311,-0.36060,0.10332,-0.01445,-0.11207,-0.56604,0.93711,-0.47764,0.06026,0.02822,0.02269,0.00299,-0.01464,0.02448,0.00246,0.08847,2.91105,-0.17993,-2.53624,-0.59318,-0.32832,-0.07654,-0.21913,0.21160,-0.43830,0.09273,-0.05709,0.25084,-0.03004,-0.00651,-0.30791,-0.03229,-0.00475,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.244474,0.009273,0.244559,0.009561,0.231058,0.050237,0.230804,0.049373,0.000000,0.000300,1.000000,11.000000,1.000000,0.000000,0.255943,-0.050238,0.041298,0.105223,0.062149,0.000000,0.000000
7.7900,0.22707,0.03081,0.47806,1.00000,0.00009,0.00063,0.00014,0.23612,0.02321,0.32517,0.32501,0.00123,0.00843,1,0.04410,0.00123,0.034730,0.00013,-0.0527,-0.0003,0.1608,-0.7900,-0.0139,-0.3340,-0.6018,0,0.04900,0.01900,0.1382,0.0000,0.221807,0.056986,1.0190,-5.0069,62.0874,0.9765,-5.0741,62.3306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010269,0.007013,62.0566,-0.010700,0.007338,62.3306,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00796,-0.10709,-0.37208,0.73025,-0.36065,0.10133,-0.01541,-0.10940,-0.55432,0.91192,-0.47486,0.05839,0.03098,0.02221,0.00282,-0.01626,0.02385,0.00234,0.07947,2.92577,-0.14867,-2.49385,-0.55757,-0.31120,-0.07160,-0.21995,0.21143,-0.44848,0.09858,-0.05629,0.24535,-0.02849,-0.00618,-0.30666,-0.03056,-0.00445,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.244848,0.008143,0.244935,0.008428,0.231058,0.050237,0.230796,0.049382,0.000000,0.000298,1.000000,11.000000,1.000000,0.000000,0.256687,-0.050238,0.040490,0.103317,0.060255,0.000000,0.000000
7.7950,0.22740,0.03020,0.47824,1.00000,0.00011,0.00065,0.00013,0.23636,0.02278,0.32517,0.32501,0.00127,0.00726,1,0.04309,0.00127,0.034731,0.00012,-0.0524,-0.0003,0.1818,-0.8037,-0.0339,-0.3273,-0.5443,0,0.04900,0.01900,0.1405,0.0000,0.222354,0.056728,1.1522,-5.0938,61.9610,1.0238,-5.1546,62.3436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.008911,0.006801,61.9302,-0.010152,0.007062,62.3436,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00806,-0.10492,-0.36912,0.72745,-0.36079,0.09925,-0.01629,-0.10667,-0.54223,0.88642,-0.47191,0.05655,0.03378,0.02174,0.00266,-0.01791,0.02324,0.00223,0.04726,2.93556,-0.04184,-2.37820,-0.46198,-0.29690,-0.06005,-0.22077,0.15835,-0.47315,0.09694,-0.05545,0.23674,-0.02497,-0.00562,-0.30337,-0.02686,-0.00394,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.245083,0.006988,0.245321,0.007264,0.231058,0.050237,0.230342,0.049411,0.000000,0.000365,1.000000,11.000000,1.000000,0.000000,0.257383,-0.050237,0.039719,0.101327,0.058388,0.000000,0.000000
7.8000,0.22775,0.02955,0.47842,1.00000,0.00013,0.00066,0.00012,0.23661,0.02234,0.32517,0.32501,0.00130,0.00607,1,0.04211,0.00130,0.034731,0.00010,-0.0521,-0.0003,0.1973,-0.8178,-0.0413,-0.3350,-0.4797,0,0.04900,0.01900,0.1436,0.0000,0.223706,0.056530,1.2504,-5.1833,61.9138,1.1663,-5.2385,62.2793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.007945,0.006540,61.8832,-0.008797,0.006839,62.2793,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00815,-0.10265,-0.36614,0.72474,-0.36102,0.09709,-0.01706,-0.10389,-0.52989,0.86082,-0.46882,0.05474,0.03659,0.02126,0.00251,-0.01958,0.02264,0.00212,0.02465,2.94919,0.02860,-2.29647,-0.39565,-0.28026,-0.05161,-0.22145,0.12390,-0.48155,0.09791,-0.05454,0.22722,-0.02247,-0.00517,-0.29980,-0.02420,-0.00355,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.245391,0.005799,0.245719,0.006067,0.231058,0.050237,0.230075,0.049432,0.000000,0.000424,1.000000,11.000000,1.000000,0.000000,0.258030,-0.050237,0.038993,0.099252,0.056550,0.000000,0.000000
7.8050,0.22811,0.02888,0.47861,1.00000,0.00011,0.00068,0.00010,0.23686,0.02187,0.32516,0.32501,0.00132,0.00484,1,0.04128,0.00132,0.034732,0.00046,-0.0516,-0.0003,0.2039,-0.8322,-0.0367,-0.3472,-0.4111,0,0.04900,0.01900,0.1517,0.3324,0.224691,0.056453,1.2925,-5.2744,61.9429,1.0903,-5.4773,61.3712,0.0000,0.0000,0.0000,1.7197,-2.3886,14.7592,-0.007463,0.006238,61.9126,-0.007808,0.006739,61.3712,0.000000,0.000000,0.0000,-0.048993,0.018998,14.7592,0.00825,-0.10019,-0.36309,0.72187,-0.36121,0.09481,-0.01665,-0.10137,-0.51909,0.83804,-0.46256,0.05576,0.03936,0.02078,0.00236,-0.02121,0.02200,0.00202,0.01592,2.96587,0.05101,-2.25844,-0.36609,-0.26153,-0.04717,-0.22179,0.11786,-0.47022,0.10325,-0.05358,0.21631,-0.02132,-0.00487,-0.29556,-0.02288,-0.00330,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.245810,0.004571,0.246127,0.004837,0.231058,0.050237,0.230106,0.049441,0.000000,0.000414,1.000000,11.000000,1.000000,0.000000,0.258625,-0.050237,0.038318,0.097090,0.054741,0.000000,0.000000
7.8100,0.22847,0.02818,0.47881,1.00000,0.00004,0.00071,0.00007,0.23712,0.02138,0.32519,0.32501,0.00136,0.00357,1,0.04064,0.00136,0.034735,0.00071,-0.0607,-0.0003,0.1614,-0.8168,-0.8813,0.6667,-0.5698,0,0.04900,0.01900,0.1587,0.3108,0.224927,0.056258,1.0230,-5.1768,56.5898,1.1528,-5.6651,60.7152,0.0000,0.0000,0.0000,2.3377,-1.5353,14.9988,-0.003543,0.013249,56.5613,-0.007570,0.006528,60.7152,0.000000,0.000000,0.0000,-0.048921,0.018974,14.9988,0.00838,-0.09748,-0.36004,0.71898,-0.36135,0.09226,-0.01499,-0.09917,-0.51062,0.81920,-0.45269,0.06013,0.04195,0.02029,0.00221,-0.02271,0.02132,0.00193,0.03738,2.39235,0.16047,-1.86265,-0.12932,-0.63325,0.00171,-0.07401,0.05721,-0.39794,0.22086,0.06549,0.14093,-0.01443,-0.00405,-0.24554,-0.01822,-0.00251,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.246786,0.002972,0.246547,0.003572,0.231058,0.050237,0.231775,0.048437,0.000000,0.000646,1.000000,11.000000,1.000000,0.000000,0.259166,-0.050237,0.037698,0.094814,0.055764,0.000000,0.000000
7.8150,0.22882,0.02746,0.47900,1.00000,-0.00005,0.00074,0.00001,0.23740,0.02085,0.32526,0.32501,0.00141,0.00227,1,0.04015,0.00141,0.034740,0.00115,-0.0672,-0.0003,0.1386,-0.8144,-1.3019,1.3032,-0.6991,0,0.04900,0.01900,0.1599,0.3682,0.228966,0.062987,0.8787,-5.1615,53.9246,0.8988,-5.2917,55.9659,0.0000,0.0000,0.0000,3.0564,-0.2011,13.8690,-0.001482,0.018233,53.8966,-0.003468,0.013204,55.9659,0.000000,0.000000,0.0000,-0.048918,0.006229,13.8690,0.00856,-0.09457,-0.35715,0.71638,-0.36161,0.08927,-0.01326,-0.09693,-0.50438,0.80375,-0.44012,0.06454,0.04422,0.01982,0.00206,-0.02401,0.02056,0.00186,0.04019,2.04452,0.19481,-1.66676,-0.02491,-0.87770,0.03204,0.03016,0.00744,-0.32718,0.29680,0.13340,0.10046,-0.01082,-0.00374,-0.22113,-0.01845,-0.00205,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.247559,0.001472,0.246978,0.002273,0.231058,0.050237,0.232803,0.047834,0.000000,0.000990,1.000000,11.000000,1.000000,0.000000,0.259651,-0.050237,0.037138,0.092261,0.060135,0.000000,0.000000
7.8200,0.22918,0.02673,0.47918,1.00000,-0.00016,0.00077,-0.00009,0.23768,0.02031,0.32534,0.32501,0.00148,0.00094,1,0.03976,0.00148,0.034746,0.00158,-0.0785,-0.0003,0.1128,-0.8369,-1.5259,1.6480,-0.7562,0,0.04900,0.01900,0.1587,0.4084,0.231087,0.067666,0.7152,-5.3041,52.5049,0.7673,-5.0615,53.7625,0.0000,0.0000,0.0000,2.6916,0.1580,11.0048,-0.001500,0.019004,52.4750,-0.001302,0.017845,53.7625,0.000000,0.000000,0.0000,-0.048918,-0.002393,11.0048,0.00880,-0.09151,-0.35451,0.71429,-0.36211,0.08588,-0.01167,-0.09458,-0.49988,0.79089,-0.42580,0.06807,0.04564,0.01935,0.00191,-0.02559,0.01977,0.00181,0.06548,2.03027,0.12025,-1.63538,-0.04446,-0.89916,0.04130,0.08573,0.00229,-0.24005,0.36079,0.10250,-0.16985,-0.02856,-0.00690,-0.43331,0.00213,0.00224,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.248384,0.000203,0.247421,0.000937,0.231058,0.050237,0.233946,0.048035,0.000000,0.001210,1.000000,11.000000,1.000000,0.000000,0.260078,-0.050237,0.036644,0.089272,0.064542,0.000000,0.000000
7.8250,0.22954,0.02598,0.47933,1.00000,-0.00027,0.00080,-0.00020,0.23799,0.01974,0.32543,0.32501,0.00154,-0.00044,1,0.03942,0.00154,0.034755,0.00181,-0.0901,-0.0003,0.0937,-0.8616,-1.5179,1.8323,-0.8092,0,0.04900,0.01900,0.1655,0.4635,0.231149,0.068398,0.5939,-5.4610,52.5555,0.6213,-5.2014,52.7504,0.0000,0.0000,0.0000,2.3592,0.1759,8.5079,-0.002425,0.019005,52.5217,-0.001228,0.018554,52.7504,0.000000,0.000000,0.0000,-0.048913,-0.003269,8.5079,0.00908,-0.08838,-0.35212,0.71276,-0.36290,0.08221,-0.01016,-0.09213,-0.49657,0.77987,-0.41052,0.07072,0.04576,0.01883,0.00174,-0.02785,0.01902,0.00177,0.08443,2.04544,0.01849,-1.69625,-0.11236,-0.90329,0.03665,0.08795,0.01856,-0.15581,0.40283,0.07497,-0.25696,-0.03470,-0.00803,-0.50272,0.00330,0.00321,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.249151,-0.001085,0.247877,-0.000436,0.231058,0.050237,0.234881,0.048291,0.000000,0.001430,1.000000,11.000000,1.000000,0.000000,0.260445,-0.050237,0.036219,0.085877,0.068072,0.000000,0.000000
7.8300,0.22991,0.02521,0.47947,1.00000,-0.00038,0.00084,-0.00031,0.23830,0.01916,0.32551,0.32501,0.00161,-0.00185,1,0.03913,0.00161,0.034764,0.00189,-0.0968,-0.0004,0.0816,-0.8862,-1.3827,1.8900,-0.8482,0,0.04900,0.01900,0.1716,0.5250,0.230290,0.068533,0.5173,-5.6168,53.4121,0.4987,-5.4246,52.9301,0.0000,0.0000,0.0000,2.0371,0.1617,6.4887,-0.003345,0.019004,53.3730,-0.002081,0.018672,52.9301,0.000000,0.000000,0.0000,-0.048918,-0.004283,6.4887,0.00940,-0.08519,-0.34997,0.71180,-0.36404,0.07835,-0.00873,-0.08959,-0.49403,0.77017,-0.39489,0.07254,0.04476,0.01826,0.00156,-0.03066,0.01832,0.00176,0.09185,2.04407,-0.06867,-1.78115,-0.17953,-0.91921,0.02391,0.05725,0.03637,-0.07782,0.42720,0.05340,-0.18055,-0.02991,-0.00735,-0.43219,-0.01071,0.00157,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.249858,-0.002419,0.248346,-0.001847,0.231058,0.050237,0.235595,0.048521,0.000000,0.001617,1.000000,11.000000,1.000000,0.000000,0.260750,-0.050237,0.035866,0.082206,0.070724,0.000000,0.000000
7.8350,0.23028,0.02442,0.47958,1.00000,-0.00047,0.00087,-0.00042,0.23862,0.01855,0.32558,0.32501,0.00168,-0.00330,1,0.03886,0.00168,0.034773,0.00190,-0.1002,-0.0004,0.0759,-0.9106,-1.1898,1.8346,-0.8645,0,0.04900,0.01900,0.1745,0.6013,0.229397,0.068636,0.4813,-5.7713,54.6351,0.4230,-5.6165,53.8184,0.0000,0.0000,0.0000,1.7432,0.1650,4.8545,-0.003923,0.019002,54.5896,-0.002969,0.018758,53.8184,0.000000,0.000000,0.0000,-0.048930,-0.006432,4.8545,0.00973,-0.08193,-0.34802,0.71135,-0.36550,0.07435,-0.00735,-0.08692,-0.49198,0.76151,-0.37939,0.07358,0.04322,0.01769,0.00138,-0.03353,0.01761,0.00175,0.08948,2.03232,-0.12748,-1.85857,-0.22771,-0.94029,0.00829,0.01240,0.04642,-0.00600,0.43742,0.03685,-0.00839,-0.01924,-0.00568,-0.26955,-0.03222,-0.00142,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.250510,-0.003803,0.248827,-0.003298,0.231058,0.050237,0.236106,0.048723,0.000000,0.001757,1.000000,11.000000,1.000000,0.000000,0.260991,-0.050237,0.035589,0.078351,0.072541,0.000000,0.000000
7.8400,0.23065,0.02359,0.47968,1.00000,-0.00056,0.00090,-0.00053,0.23895,0.01793,0.32564,0.32501,0.00174,-0.00479,1,0.03860,0.00174,0.034781,0.00148,-0.1016,-0.0004,0.0758,-0.9351,-0.9787,1.6911,-0.8548,0,0.04900,0.01900,0.1758,0.7051,0.228804,0.068713,0.4806,-5.9265,55.9731,0.3946,-5.7898,55.0231,0.0000,0.0000,0.0000,1.4716,0.1945,3.5092,-0.004299,0.017559,55.9204,-0.003556,0.018814,55.0231,0.000000,0.000000,0.0000,-0.048943,-0.010337,3.5092,0.01005,-0.07861,-0.34624,0.71134,-0.36727,0.07033,-0.00597,-0.08412,-0.49021,0.75372,-0.36439,0.07396,0.04151,0.01711,0.00120,-0.03609,0.01688,0.00175,0.08913,2.11955,-0.16528,-1.92815,-0.26305,-0.88152,-0.00007,-0.02001,0.04665,0.06036,0.43684,0.01885,0.05011,-0.01762,-0.00535,-0.20532,-0.04122,-0.00258,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.251116,-0.005232,0.249322,-0.004789,0.231058,0.050237,0.236441,0.048907,0.000000,0.001848,1.000000,11.000000,1.000000,0.000000,0.261166,-0.050237,0.035389,0.074354,0.073583,0.000000,0.000000
7.8450,0.23104,0.02272,0.47976,1.00000,-0.00063,0.00093,-0.00062,0.23929,0.01728,0.32568,0.32501,0.00180,-0.00632,1,0.03835,0.00180,0.034786,0.00094,-0.0926,-0.0004,0.0808,-0.9571,-0.7586,1.5281,-0.8173,0,0.04900,0.01900,0.1822,0.8782,0.228393,0.067626,0.5120,-6.0661,57.3675,0.3972,-6.1285,56.1767,0.0000,0.0000,0.0000,1.2148,0.1847,2.3323,-0.004439,0.015435,57.3079,-0.003973,0.017706,56.1767,0.000000,0.000000,0.0000,-0.048956,-0.014778,2.3323,0.01035,-0.07522,-0.34455,0.71166,-0.36928,0.06642,-0.00456,-0.08119,-0.48860,0.74674,-0.35021,0.07381,0.03974,0.01652,0.00102,-0.03826,0.01612,0.00174,0.08775,2.25816,-0.18132,-1.98674,-0.28185,-0.77639,-0.00343,-0.04534,0.03726,0.12303,0.42750,0.00173,0.04078,-0.02070,-0.00569,-0.20047,-0.04285,-0.00274,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.251683,-0.006738,0.249830,-0.006321,0.231058,0.050237,0.236615,0.048987,0.000000,0.001899,1.000000,11.000000,1.000000,0.000000,0.261272,-0.050237,0.035268,0.070332,0.073964,0.000000,0.000000
7.8500,0.23143,0.02182,0.47982,1.00000,-0.00070,0.00095,-0.00069,0.23963,0.01660,0.32570,0.32501,0.00186,-0.00790,1,0.03812,0.00186,0.034789,0.00046,-0.0801,-0.0004,0.0901,-0.9771,-0.5497,1.3562,-0.7513,0,0.04900,0.01900,0.1859,1.1539,0.228195,0.065725,0.5711,-6.1928,58.6918,0.4490,-6.3942,57.4674,0.0000,0.0000,0.0000,0.9286,0.0105,1.3416,-0.005655,0.013824,58.6264,-0.004184,0.015785,57.4674,0.000000,0.000000,0.0000,-0.048967,-0.017640,1.3416,0.01063,-0.07178,-0.34291,0.71222,-0.37149,0.06266,-0.00308,-0.07815,-0.48706,0.74055,-0.33693,0.07320,0.03788,0.01593,0.00085,-0.04008,0.01536,0.00172,0.09626,2.36685,-0.25300,-2.10626,-0.36035,-0.69218,-0.00803,-0.06241,0.05738,0.17567,0.41100,-0.01198,0.04494,-0.02569,-0.00611,-0.20592,-0.04563,-0.00304,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.252217,-0.008317,0.250353,-0.007897,0.231058,0.050237,0.236649,0.048974,0.000000,0.001911,0.000000,11.000000,1.000000,0.000000,0.261308,-0.050237,0.034369,0.066422,0.073807,0.000000,0.000000
