t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
3.3750,0.00463,0.10501,0.46325,0.99357,-0.04538,0.01011,0.10319,0.01645,0.07992,0.30496,0.30051,0.08626,0.08740,1,0.05510,0,0.04900,0.01900,-0.000664,-0.022856,83.0878,-0.048963,-0.018949,80.9198,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00964,-0.19393,-0.60362,0.95971,-0.40468,0.37274,0.06546,-0.16564,-0.51787,1.15261,-0.45070,-0.00610,-0.19692,0.27091,-0.04396,-0.00003,0.16716,2.69851,0.02221,-5.27406,-1.45464,2.34586,1.92636,1.28550,0.30486,0.01691,0.68646,0.72063,-0.86042,-0.81425,-0.10287,-0.02036,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.3800,0.00490,0.10506,0.46331,0.99291,-0.04609,0.01068,0.10906,0.01674,0.08031,0.30474,0.30051,0.08825,0.08751,1,0.05485,0,0.04900,0.01900,0.008831,-0.023166,77.2445,-0.015151,-0.018922,98.3004,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00343,-0.19404,-0.60252,0.94991,-0.38256,0.39822,0.11985,-0.15782,-0.50421,1.14477,-0.42501,0.01908,-0.19405,0.24956,-0.04518,-0.00001,3.07646,3.36690,-1.14711,-5.83061,-2.15299,2.25716,1.51050,0.62703,0.51333,0.04011,0.67902,0.70638,-1.24272,-0.76479,0.35679,0.02907,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.3850,0.00519,0.10512,0.46345,0.99230,-0.04637,0.01125,0.11434,0.01701,0.08075,0.30462,0.30051,0.08935,0.08760,1,0.05458,0,0.04900,0.01900,0.023197,-0.024056,63.3273,-0.012556,-0.018871,94.1717,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.01197,-0.19516,-0.60219,0.94420,-0.36881,0.41349,0.17108,-0.15065,-0.49201,1.13640,-0.40062,0.04293,-0.19232,0.23237,-0.04614,-0.00008,2.72580,4.30615,-0.86296,-4.58127,-1.48020,2.05947,1.04898,-0.27154,0.54413,0.08443,0.70484,0.67690,-0.73533,-0.65508,0.16681,-0.00573,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.3900,0.00550,0.10521,0.46360,0.99174,-0.04636,0.01182,0.11904,0.01724,0.08121,0.30460,0.30051,0.08961,0.08767,1,0.05430,0,0.04900,0.01900,0.042305,-0.024502,58.0208,-0.005335,-0.018843,79.1676,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.01673,-0.19669,-0.60214,0.94067,-0.36043,0.42159,0.21670,-0.14429,-0.48161,1.12779,-0.37723,0.06536,-0.19013,0.21946,-0.04724,-0.00017,2.90616,5.28435,-0.67712,-3.76329,-0.80352,1.88606,0.66411,-0.96331,0.69714,0.19114,0.70657,0.62966,-0.40842,-0.45533,0.11668,-0.01455,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.3950,0.00582,0.10534,0.46376,0.99123,-0.04612,0.01241,0.12325,0.01745,0.08168,0.30461,0.30051,0.08931,0.08774,1,0.05399,0,0.04900,0.01900,0.041060,-0.024613,56.7776,0.005669,-0.018826,72.2566,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.01900,-0.19855,-0.60203,0.93820,-0.35572,0.42472,0.25254,-0.13905,-0.47330,1.11910,-0.35496,0.08600,-0.18759,0.20906,-0.04884,-0.00024,2.91933,6.24873,-0.78435,-3.74995,-0.96692,1.82193,0.33317,-1.51661,0.86073,0.30044,0.70111,0.58019,-0.16231,-0.32764,0.03621,-0.02636,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4000,0.00613,0.10550,0.46393,0.99076,-0.04571,0.01304,0.12706,0.01762,0.08213,0.30465,0.30051,0.08855,0.08783,1,0.05366,0,0.04900,0.01900,0.043115,-0.005094,57.7829,0.003834,-0.018834,69.2911,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.01980,-0.20051,-0.60159,0.93586,-0.35330,0.42285,0.27725,-0.13510,-0.46671,1.11023,-0.33394,0.10480,-0.18509,0.20068,-0.05065,0.00015,3.15404,6.34377,-0.97745,-3.81222,-0.97272,0.75394,0.25682,-1.55780,1.08262,0.44070,0.70641,0.52877,-0.14495,-0.26776,0.05769,-0.01636,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4050,0.00644,0.10568,0.46409,0.99032,-0.04517,0.01371,0.13052,0.01777,0.08258,0.30471,0.30051,0.08743,0.08801,1,0.05332,0,0.04900,0.01900,0.045948,0.000942,57.5225,0.004737,-0.018849,67.2757,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.01998,-0.20209,-0.60070,0.93303,-0.35208,0.41399,0.29281,-0.13232,-0.46124,1.10117,-0.31418,0.12196,-0.18285,0.19403,-0.05225,0.00090,3.20526,6.34415,-0.90608,-3.66543,-0.84864,0.37711,0.15945,-1.51513,1.10782,0.48725,0.68622,0.48174,-0.14945,-0.21975,0.09090,0.00157,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4100,0.00675,0.10590,0.46426,0.98993,-0.04456,0.01443,0.13359,0.01789,0.08303,0.30476,0.30051,0.08605,0.08835,1,0.05297,0,0.04900,0.01900,0.050116,-0.007859,56.5379,0.006218,-0.018873,64.1023,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.01970,-0.20367,-0.59942,0.92972,-0.35172,0.40257,0.30121,-0.13058,-0.45659,1.09203,-0.29563,0.13761,-0.18078,0.18845,-0.05342,0.00180,3.11134,6.34588,-0.62282,-3.34136,-0.59268,0.75727,0.02488,-1.42305,0.97099,0.46052,0.64710,0.43811,-0.16194,-0.17496,0.13494,0.01288,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4150,0.00705,0.10615,0.46442,0.98958,-0.04394,0.01517,0.13625,0.01799,0.08346,0.30482,0.30051,0.08454,0.08874,1,0.05263,0,0.04900,0.01900,0.051030,-0.018713,54.8459,0.009666,-0.018895,65.0911,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.01899,-0.20555,-0.59783,0.92608,-0.35215,0.39277,0.30406,-0.12970,-0.45262,1.08288,-0.27824,0.15189,-0.17873,0.18336,-0.05412,0.00269,2.96121,6.34577,-0.42590,-3.15047,-0.49366,1.31840,-0.10672,-1.39551,0.86178,0.43802,0.60855,0.39718,-0.14681,-0.15255,0.14577,0.01403,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4200,0.00733,0.10644,0.46457,0.98929,-0.04337,0.01593,0.13845,0.01807,0.08386,0.30487,0.30051,0.08300,0.08904,1,0.05241,0,0.04900,0.01900,0.051493,-0.024942,53.4062,0.010089,-0.018916,64.4972,0.000000,0.000000,0.0000,0.048998,0.019000,9.4181,0.01802,-0.20761,-0.59594,0.92206,-0.35314,0.38532,0.30274,-0.12998,-0.44972,1.07533,-0.26389,0.16494,-0.17671,0.17858,-0.05434,0.00347,2.84257,6.10299,-0.29960,-3.01967,-0.42959,1.62643,-0.15624,-1.26330,0.76738,0.41822,0.57418,0.36093,-0.17167,-0.14802,0.16761,0.01341,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4250,0.00760,0.10678,0.46472,0.98905,-0.04289,0.01669,0.14024,0.01813,0.08423,0.30495,0.30051,0.08158,0.08926,1,0.05233,0,0.04900,0.01900,0.043978,-0.025333,50.0899,0.009443,-0.018934,64.1382,0.000000,0.000000,0.0000,0.048932,0.018993,6.7797,0.01694,-0.20968,-0.59384,0.91773,-0.35449,0.37980,0.29893,-0.13121,-0.44786,1.06973,-0.25280,0.17711,-0.17484,0.17425,-0.05424,0.00411,2.42334,4.93146,-0.34488,-3.07569,-0.70480,1.51853,0.00324,-0.65203,0.60954,0.43334,0.47227,0.33796,-0.28672,-0.15815,0.18205,0.01298,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4300,0.00786,0.10714,0.46486,0.98885,-0.04249,0.01744,0.14166,0.01819,0.08457,0.30504,0.30051,0.08033,0.08941,1,0.05232,0,0.04900,0.01900,0.042522,-0.025519,48.6499,0.001644,-0.018953,61.4418,0.000000,0.000000,0.0000,0.048901,0.018992,5.3654,0.01587,-0.21172,-0.59163,0.91325,-0.35602,0.37576,0.29389,-0.13295,-0.44672,1.06555,-0.24410,0.18852,-0.17318,0.17043,-0.05395,0.00456,2.29044,4.40477,-0.31258,-3.01124,-0.72590,1.48403,0.04275,-0.41629,0.51863,0.44983,0.39065,0.31701,-0.32108,-0.14930,0.19538,0.01020,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4350,0.00810,0.10752,0.46498,0.98869,-0.04215,0.01819,0.14277,0.01825,0.08489,0.30513,0.30051,0.07925,0.08952,1,0.05236,0,0.04900,0.01900,0.044811,-0.025563,48.3123,-0.000685,-0.018963,60.2433,0.000000,0.000000,0.0000,0.048895,0.018994,3.9145,0.01494,-0.21374,-0.58945,0.90877,-0.35754,0.37284,0.28818,-0.13497,-0.44609,1.06228,-0.23712,0.19922,-0.17171,0.16707,-0.05351,0.00482,2.31781,4.26495,-0.23203,-2.88135,-0.60458,1.49213,0.00873,-0.40391,0.46363,0.46293,0.32639,0.29612,-0.31081,-0.13321,0.20841,0.00604,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4400,0.00833,0.10793,0.46508,0.98857,-0.04189,0.01894,0.14358,0.01829,0.08521,0.30522,0.30051,0.07833,0.08959,1,0.05242,1,0.04900,0.01900,0.049000,0.019000,6.4277,0.000443,-0.018968,60.0704,0.000000,0.000000,0.0000,0.048903,0.018996,2.4855,0.01426,-0.21568,-0.58735,0.90435,-0.35894,0.37074,0.28220,-0.13712,-0.44581,1.05945,-0.23120,0.20951,-0.17037,0.16409,-0.05297,0.00491,2.31781,4.26495,-0.23203,-2.88135,-0.60458,1.49213,0.00873,-0.40391,0.46363,0.46293,0.32639,0.29612,-0.31081,-0.13321,0.20841,0.00604,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4450,0.00855,0.10836,0.46517,0.98848,-0.04172,0.01969,0.14412,0.01834,0.08552,0.30530,0.30051,0.07756,0.08963,1,0.05249,1,0.04900,0.01900,0.049000,0.019000,6.7728,-0.000565,-0.018973,60.4095,0.000000,0.000000,0.0000,0.048981,-0.015019,3.6559,0.01387,-0.21750,-0.58539,0.90000,-0.36015,0.36923,0.27639,-0.13933,-0.44592,1.05703,-0.22683,0.21815,-0.16916,0.16144,-0.05239,0.00488,2.31781,4.26495,-0.23203,-2.88135,-0.60458,1.49213,0.00873,-0.40391,0.46363,0.46293,0.32639,0.29612,-0.31081,-0.13321,0.20841,0.00604,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4500,0.00876,0.10882,0.46525,0.98843,-0.04165,0.02045,0.14443,0.01837,0.08583,0.30537,0.30051,0.07699,0.08966,1,0.05256,1,0.04900,0.01900,0.049000,0.019000,7.1096,-0.001523,-0.018977,60.7160,0.000000,0.000000,0.0000,0.048962,-0.017880,3.8330,0.01377,-0.21915,-0.58360,0.89573,-0.36113,0.36816,0.27095,-0.14157,-0.44641,1.05481,-0.22372,0.22579,-0.16807,0.15912,-0.05182,0.00473,2.31781,4.26495,-0.23203,-2.88135,-0.60458,1.49213,0.00873,-0.40391,0.46363,0.46293,0.32639,0.29612,-0.31081,-0.13321,0.20841,0.00604,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4550,0.00896,0.10929,0.46534,0.98839,-0.04168,0.02122,0.14454,0.01841,0.08614,0.30544,0.30051,0.07661,0.08969,1,0.05264,1,0.04900,0.01900,0.049000,0.019000,7.4889,-0.002417,-0.018979,61.0098,0.000000,0.000000,0.0000,0.048950,-0.019000,3.9296,0.01394,-0.22063,-0.58200,0.89154,-0.36185,0.36739,0.26597,-0.14379,-0.44720,1.05259,-0.22130,0.23312,-0.16710,0.15710,-0.05126,0.00447,2.31781,4.26495,-0.23203,-2.88135,-0.60458,1.49213,0.00873,-0.40391,0.46363,0.46293,0.32639,0.29612,-0.31081,-0.13321,0.20841,0.00604,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4600,0.00915,0.10980,0.46541,0.98838,-0.04180,0.02199,0.14447,0.01844,0.08646,0.30551,0.30051,0.07644,0.08971,1,0.05272,1,0.04900,0.01900,0.049000,0.019000,7.8552,-0.003278,-0.018981,61.2707,0.000000,0.000000,0.0000,0.048944,-0.018999,4.0332,0.01433,-0.22191,-0.58060,0.88743,-0.36228,0.36685,0.26147,-0.14595,-0.44823,1.05028,-0.21921,0.24046,-0.16624,0.15537,-0.05071,0.00409,2.31781,4.26495,-0.23203,-2.88135,-0.60458,1.49213,0.00873,-0.40391,0.46363,0.46293,0.32639,0.29612,-0.31081,-0.13321,0.20841,0.00604,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4650,0.00933,0.11032,0.46549,0.98838,-0.04203,0.02278,0.14428,0.01847,0.08678,0.30558,0.30051,0.07647,0.08973,1,0.05280,1,0.04900,0.01900,0.049000,0.019000,8.2141,-0.004077,-0.018983,61.5114,0.000000,0.000000,0.0000,0.048944,-0.018999,3.9540,0.01490,-0.22300,-0.57941,0.88341,-0.36242,0.36647,0.25747,-0.14804,-0.44943,1.04782,-0.21722,0.24792,-0.16550,0.15392,-0.05017,0.00360,2.31781,4.26495,-0.23203,-2.88135,-0.60458,1.49213,0.00873,-0.40391,0.46363,0.46293,0.32639,0.29612,-0.31081,-0.13321,0.20841,0.00604,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4700,0.00950,0.11087,0.46557,0.98839,-0.04235,0.02358,0.14399,0.01849,0.08710,0.30566,0.30051,0.07670,0.08975,1,0.05289,1,0.04900,0.01900,0.049000,0.019000,8.5876,-0.004794,-0.018983,61.7386,0.000000,0.000000,0.0000,0.048947,-0.018998,3.7732,0.01559,-0.22389,-0.57845,0.87947,-0.36227,0.36620,0.25393,-0.15002,-0.45073,1.04514,-0.21520,0.25557,-0.16489,0.15275,-0.04964,0.00299,2.31781,4.26495,-0.23203,-2.88135,-0.60458,1.49213,0.00873,-0.40391,0.46363,0.46293,0.32639,0.29612,-0.31081,-0.13321,0.20841,0.00604,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4750,0.00966,0.11145,0.46564,0.98841,-0.04276,0.02438,0.14363,0.01851,0.08744,0.30573,0.30051,0.07714,0.08977,1,0.05298,1,0.04900,0.01900,0.049000,0.019000,8.9852,-0.005417,-0.018984,61.9558,0.000000,0.000000,0.0000,0.048951,-0.018998,3.5399,0.01635,-0.22460,-0.57770,0.87561,-0.36182,0.36600,0.25082,-0.15188,-0.45206,1.04220,-0.21309,0.26340,-0.16438,0.15182,-0.04911,0.00228,2.31781,4.26495,-0.23203,-2.88135,-0.60458,1.49213,0.00873,-0.40391,0.46363,0.46293,0.32639,0.29612,-0.31081,-0.13321,0.20841,0.00604,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4800,0.00989,0.11201,0.46534,0.98834,-0.04405,0.02493,0.14361,0.01852,0.08778,0.30581,0.30051,0.07775,0.08980,1,0.05323,1,0.04900,0.01900,0.049000,0.019000,9.4066,-0.005944,-0.018985,62.1629,0.000000,0.000000,0.0000,0.048956,-0.018997,3.3376,0.00577,-0.21881,-0.59161,0.90899,-0.40518,0.28354,0.22966,-0.14834,-0.46033,1.06683,-0.28428,0.17507,-0.15729,0.13714,-0.04687,0.00415,-0.62460,2.92690,-0.18084,5.10088,-3.04555,-5.42157,-2.61830,2.51395,-0.90473,2.52378,-5.84790,-6.00000,2.24198,-1.94391,0.53403,0.26902,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4850,0.01017,0.11260,0.46488,0.98820,-0.04592,0.02552,0.14389,0.01854,0.08814,0.30576,0.30051,0.08015,0.09075,1,0.05359,0,0.04900,0.01900,0.029543,0.018215,80.7485,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00233,-0.21113,-0.60319,0.93726,-0.44887,0.20475,0.20063,-0.14263,-0.47027,1.09431,-0.36267,0.09203,-0.14847,0.11935,-0.04291,0.00554,4.28051,6.12027,-1.34118,-4.89114,-1.93188,-0.96030,-0.88973,-1.45933,0.19401,0.91933,-0.69412,-0.72492,-0.65879,-0.70452,0.62001,0.12007,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4900,0.01049,0.11325,0.46448,0.98796,-0.04801,0.02639,0.14468,0.01858,0.08847,0.30555,0.30051,0.08368,0.09186,1,0.05391,0,0.04900,0.01900,-0.003199,-0.006577,74.8203,-0.048953,0.018909,62.7106,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00089,-0.20731,-0.60605,0.94422,-0.46964,0.18580,0.17318,-0.13730,-0.47843,1.11121,-0.41233,0.04848,-0.14163,0.10664,-0.03730,0.00493,3.44664,5.25726,-0.51523,-4.57154,-2.38022,0.93561,-0.77773,-1.04558,-0.08554,0.73758,-0.69471,-0.71900,-0.36125,-0.45207,0.41622,0.00692,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.4950,0.01084,0.11395,0.46411,0.98763,-0.05039,0.02729,0.14596,0.01866,0.08871,0.30530,0.30051,0.08753,0.09201,1,0.05418,0,0.04900,0.01900,0.021647,-0.016658,82.2810,-0.048903,0.018824,62.7205,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00638,-0.20585,-0.60324,0.93581,-0.46983,0.21462,0.14674,-0.13137,-0.48468,1.12258,-0.44833,0.01831,-0.13609,0.09738,-0.02990,0.00333,4.15122,4.65120,0.19049,-3.66869,-0.46208,2.00257,-0.81562,-0.82158,0.20329,0.73682,-0.63168,-0.71684,-0.18226,-0.31661,0.39339,-0.04715,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5000,0.01118,0.11466,0.46377,0.98722,-0.05287,0.02814,0.14770,0.01878,0.08888,0.30499,0.30051,0.09191,0.09144,1,0.05441,0,0.04900,0.01900,0.036657,-0.013093,91.1761,-0.048976,-0.016957,70.4176,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.01727,-0.20445,-0.60114,0.91728,-0.44087,0.24981,0.12064,-0.12518,-0.48885,1.13050,-0.47750,-0.00731,-0.13222,0.09197,-0.02129,0.00074,4.51894,4.09051,0.47630,-3.37764,0.92200,2.05233,-0.83374,-0.71304,0.34553,0.70377,-0.60355,-0.71568,-0.26521,-0.23713,0.35334,-0.09041,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5050,0.01150,0.11538,0.46345,0.98677,-0.05530,0.02892,0.14962,0.01897,0.08908,0.30467,0.30051,0.09647,0.09096,1,0.05462,0,0.04900,0.01900,0.050311,-0.001914,93.4887,-0.048959,-0.019044,60.3926,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.02855,-0.20301,-0.60109,0.89442,-0.39340,0.28141,0.09479,-0.11926,-0.49111,1.13606,-0.50318,-0.03122,-0.12993,0.08964,-0.01208,-0.00227,5.12593,3.66775,0.11265,-3.66080,1.20545,1.02500,-0.85387,-0.68591,0.43432,0.66272,-0.59397,-0.70615,-0.51711,-0.16052,0.41181,-0.11690,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5100,0.01179,0.11609,0.46323,0.98642,-0.05729,0.02972,0.15105,0.01921,0.08932,0.30436,0.30051,0.10092,0.09066,1,0.05482,0,0.04900,0.01900,0.044118,0.006857,86.3763,0.019224,-0.006848,110.3815,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.03625,-0.20258,-0.60336,0.88091,-0.35904,0.30807,0.06966,-0.11498,-0.49247,1.13978,-0.52659,-0.05388,-0.12847,0.08816,-0.00368,-0.00424,4.58502,3.24269,-0.32187,-4.12716,0.05911,0.15008,-0.82840,-0.68160,0.40291,0.60473,-0.58003,-0.67053,-0.60343,-0.12109,0.33951,-0.11613,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5150,0.01207,0.11677,0.46310,0.98615,-0.05881,0.03059,0.15203,0.01940,0.08956,0.30420,0.30051,0.10454,0.09034,1,0.05503,0,0.04900,0.01900,0.045678,0.023692,70.7858,0.012545,-0.002062,101.5548,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04083,-0.20245,-0.60664,0.87480,-0.33860,0.32519,0.04479,-0.11244,-0.49349,1.14224,-0.54814,-0.07537,-0.12788,0.08771,0.00386,-0.00540,3.72721,2.85431,-0.14198,-3.30896,-0.02396,-0.86692,-0.84512,-0.82084,0.26637,0.53815,-0.53095,-0.63725,-0.53572,-0.08435,0.26915,-0.09005,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5200,0.01235,0.11743,0.46302,0.98594,-0.05997,0.03151,0.15272,0.01952,0.08982,0.30414,0.30051,0.10723,0.09016,1,0.05523,0,0.04900,0.01900,0.040861,0.024340,61.9093,0.012659,0.008786,86.8010,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04310,-0.20255,-0.61039,0.87344,-0.32793,0.33543,0.01848,-0.11137,-0.49462,1.14392,-0.56784,-0.09594,-0.12780,0.08780,0.01080,-0.00596,3.17646,3.43397,-0.10616,-2.98831,-0.49394,-0.78096,-1.06871,-1.23408,0.16510,0.49851,-0.47953,-0.61693,-0.32398,-0.02727,0.24894,-0.06552,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5250,0.01262,0.11808,0.46296,0.98578,-0.06085,0.03244,0.15322,0.01960,0.09009,0.30415,0.30051,0.10920,0.09008,1,0.05544,0,0.04900,0.01900,0.037670,0.024728,57.6141,0.004867,0.009153,76.8038,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04380,-0.20285,-0.61423,0.87509,-0.32405,0.34092,-0.01056,-0.11151,-0.49607,1.14507,-0.58571,-0.11577,-0.12790,0.08797,0.01743,-0.00612,2.91756,3.82472,-0.12142,-2.85394,-0.80710,-0.75567,-1.20394,-1.43853,0.11940,0.48580,-0.42340,-0.59990,-0.17966,0.00239,0.27009,-0.04313,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5300,0.01289,0.11873,0.46291,0.98565,-0.06154,0.03335,0.15358,0.01965,0.09036,0.30418,0.30051,0.11063,0.09008,1,0.05565,0,0.04900,0.01900,0.037366,0.024929,55.5920,-0.001274,0.009728,71.1739,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04349,-0.20329,-0.61789,0.87853,-0.32476,0.34313,-0.04234,-0.11265,-0.49789,1.14583,-0.60172,-0.13495,-0.12800,0.08800,0.02403,-0.00599,2.82382,4.01334,-0.13200,-2.77851,-0.92486,-0.76279,-1.25718,-1.48742,0.09757,0.48213,-0.36620,-0.58282,-0.10012,0.01238,0.30856,-0.02482,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5350,0.01318,0.11937,0.46287,0.98555,-0.06208,0.03424,0.15384,0.01969,0.09061,0.30424,0.30051,0.11170,0.09011,1,0.05588,0,0.04900,0.01900,0.038303,0.025037,54.5623,-0.004003,0.010239,68.2262,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04260,-0.20385,-0.62124,0.88287,-0.32844,0.34309,-0.07612,-0.11454,-0.50008,1.14627,-0.61585,-0.15348,-0.12805,0.08783,0.03077,-0.00568,2.78216,4.00729,-0.12305,-2.72929,-0.94465,-0.78514,-1.23779,-1.41306,0.07757,0.47650,-0.31114,-0.56331,-0.06860,0.01133,0.34468,-0.01199,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
