t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
3.9650,-0.00132,0.03232,0.44844,0.93139,-0.04671,0.01986,0.36046,0.00918,0.03448,0.29683,0.30051,0.07323,0.04819,1,0.07050,0,0.04900,0.01900,0.0287,0.0000,0.012042,0.027086,-7.3646,25.1469,72.9988,-0.4319,1.0306,64.8445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.015619,-0.023472,72.8314,-0.016465,-0.013533,64.8445,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05501,-0.16034,-0.84672,1.24078,-0.46856,0.23724,0.08822,0.31349,-1.00838,1.61735,-0.77801,0.34692,-0.01351,-0.00591,-0.09172,0.05945,1.25854,0.18488,0.34004,-3.75613,-0.97602,0.83582,1.15973,4.22174,-0.00812,0.27325,0.00472,0.03841,0.91283,0.18160,-0.44008,-0.02836,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.9700,-0.00120,0.03237,0.44841,0.93138,-0.04669,0.02018,0.36047,0.00923,0.03450,0.29682,0.30051,0.07294,0.04818,1,0.07054,0,0.04900,0.01900,0.0295,0.0000,0.012931,0.027647,-7.2619,24.6883,73.0715,-0.4753,1.0435,64.8227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.014372,-0.023468,72.9031,-0.015441,-0.013783,64.8227,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05477,-0.16064,-0.84732,1.24136,-0.46968,0.23717,0.08925,0.31313,-1.00955,1.61841,-0.77880,0.34626,-0.01334,-0.00591,-0.09354,0.06245,1.30294,0.29837,0.36117,-3.71622,-0.90733,0.85394,1.13459,4.11962,-0.00662,0.28653,0.00530,0.03756,0.91828,0.18204,-0.43744,-0.02834,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.9750,-0.00109,0.03242,0.44839,0.93138,-0.04667,0.02049,0.36047,0.00929,0.03453,0.29682,0.30051,0.07267,0.04816,1,0.07059,0,0.04900,0.01900,0.0299,0.0000,0.013896,0.028265,-7.1270,24.2248,73.1462,-0.5613,1.0177,64.8229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.013215,-0.023463,72.9757,-0.014325,-0.014049,64.8229,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05458,-0.16094,-0.84788,1.24188,-0.47074,0.23717,0.09029,0.31275,-1.01071,1.61942,-0.77957,0.34560,-0.01317,-0.00592,-0.09535,0.06541,1.34659,0.41877,0.38413,-3.67695,-0.84117,0.87248,1.10526,4.01072,-0.01076,0.29754,0.00649,0.03591,0.92267,0.18237,-0.43477,-0.02868,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.9800,-0.00098,0.03248,0.44837,0.93138,-0.04667,0.02080,0.36045,0.00934,0.03456,0.29681,0.30051,0.07242,0.04814,1,0.07062,0,0.04900,0.01900,0.0302,0.0000,0.014864,0.028872,-6.9486,23.7713,73.2168,-0.6723,0.9629,64.8419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.012210,-0.023458,73.0437,-0.013217,-0.014325,64.8419,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05444,-0.16125,-0.84843,1.24234,-0.47169,0.23725,0.09133,0.31236,-1.01186,1.62036,-0.78028,0.34492,-0.01299,-0.00593,-0.09714,0.06834,1.38821,0.54550,0.40784,-3.63994,-0.78153,0.89130,1.07193,3.89533,-0.02034,0.30640,0.00799,0.03367,0.92614,0.18259,-0.43219,-0.02937,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.9850,-0.00088,0.03254,0.44835,0.93139,-0.04668,0.02110,0.36041,0.00939,0.03459,0.29680,0.30051,0.07245,0.04813,1,0.07066,0,0.04900,0.01900,0.0307,0.0000,0.015774,0.029411,-6.7210,23.3374,73.2789,-0.7920,0.8950,64.8727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.011391,-0.023454,73.1035,-0.012198,-0.014607,64.8727,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05435,-0.16155,-0.84897,1.24272,-0.47249,0.23738,0.09240,0.31195,-1.01302,1.62122,-0.78091,0.34421,-0.01280,-0.00595,-0.09891,0.07123,1.42710,0.67807,0.43179,-3.60587,-0.73053,0.91034,1.03478,3.77368,-0.03510,0.31323,0.00964,0.03099,0.92884,0.18275,-0.42977,-0.03038,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.9900,-0.00079,0.03261,0.44832,0.93140,-0.04670,0.02139,0.36035,0.00944,0.03463,0.29679,0.30051,0.07301,0.04812,1,0.07069,0,0.04900,0.01900,0.0312,0.0000,0.016596,0.029874,-6.4449,22.9288,73.3272,-0.9036,0.8114,64.9254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010758,-0.023451,73.1499,-0.011296,-0.014877,64.9254,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05432,-0.16185,-0.84950,1.24303,-0.47316,0.23756,0.09351,0.31154,-1.01420,1.62200,-0.78145,0.34347,-0.01260,-0.00596,-0.10066,0.07406,1.46296,0.81567,0.45582,-3.57451,-0.68859,0.92951,0.99413,3.64607,-0.05456,0.31827,0.01117,0.02804,0.93100,0.18287,-0.42754,-0.03166,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.9950,-0.00071,0.03268,0.44830,0.93142,-0.04673,0.02167,0.36029,0.00948,0.03467,0.29678,0.30051,0.07357,0.04810,1,0.07071,0,0.04900,0.01900,0.0321,0.0000,0.017326,0.030240,-6.1219,22.5486,73.3579,-1.0168,0.7284,64.9793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010297,-0.023449,73.1791,-0.010529,-0.015148,64.9793,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05433,-0.16214,-0.85003,1.24329,-0.47369,0.23781,0.09466,0.31113,-1.01540,1.62269,-0.78189,0.34270,-0.01240,-0.00598,-0.10238,0.07683,1.49584,0.95780,0.48028,-3.54496,-0.65497,0.94879,0.95016,3.51253,-0.07837,0.32166,0.01228,0.02495,0.93291,0.18298,-0.42550,-0.03315,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0000,-0.00063,0.03276,0.44828,0.93144,-0.04678,0.02195,0.36020,0.00952,0.03471,0.29678,0.30051,0.07412,0.04809,1,0.07074,0,0.04900,0.01900,0.0335,0.0000,0.017967,0.030491,-5.7522,22.1895,73.3753,-1.1259,0.6673,65.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009970,-0.023448,73.1953,-0.009906,-0.015435,65.0210,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05439,-0.16240,-0.85057,1.24351,-0.47411,0.23812,0.09586,0.31071,-1.01663,1.62329,-0.78224,0.34191,-0.01219,-0.00601,-0.10408,0.07953,1.52666,1.10584,0.50586,-3.51614,-0.62789,0.96833,0.90269,3.37210,-0.10637,0.32360,0.01279,0.02174,0.93472,0.18310,-0.42355,-0.03481,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0050,-0.00056,0.03284,0.44826,0.93147,-0.04685,0.02221,0.36010,0.00955,0.03475,0.29677,0.30051,0.07466,0.04808,1,0.07076,0,0.04900,0.01900,0.0353,0.0000,0.018540,0.030648,-5.3369,21.8433,73.3833,-1.2287,0.6253,65.0512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009747,-0.023447,73.2025,-0.009399,-0.015736,65.0512,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05449,-0.16266,-0.85112,1.24369,-0.47444,0.23847,0.09713,0.31029,-1.01790,1.62383,-0.78251,0.34109,-0.01197,-0.00603,-0.10575,0.08217,1.55630,1.26118,0.53300,-3.48730,-0.60577,0.98832,0.85150,3.22392,-0.13837,0.32433,0.01266,0.01842,0.93652,0.18323,-0.42159,-0.03660,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0100,-0.00051,0.03293,0.44824,0.93150,-0.04694,0.02247,0.36000,0.00958,0.03479,0.29676,0.30051,0.07519,0.04807,1,0.07078,0,0.04900,0.01900,0.0372,0.0000,0.019064,0.030731,-4.8770,21.5037,73.3855,-1.3243,0.5989,65.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009606,-0.023447,73.2042,-0.008979,-0.016054,65.0709,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05462,-0.16288,-0.85168,1.24387,-0.47468,0.23887,0.09846,0.30987,-1.01921,1.62429,-0.78270,0.34025,-0.01175,-0.00605,-0.10739,0.08473,1.58546,1.42484,0.56198,-3.45800,-0.58749,1.00893,0.79644,3.06737,-0.17417,0.32409,0.01193,0.01498,0.93836,0.18338,-0.41955,-0.03849,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0150,-0.00046,0.03302,0.44822,0.93154,-0.04704,0.02271,0.35988,0.00960,0.03484,0.29675,0.30051,0.07572,0.04806,1,0.07080,0,0.04900,0.01900,0.0392,0.0000,0.019555,0.030753,-4.3738,21.1661,73.3846,-1.4123,0.5860,65.0816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009531,-0.023447,73.2035,-0.008627,-0.016390,65.0816,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05478,-0.16309,-0.85226,1.24404,-0.47487,0.23930,0.09986,0.30946,-1.02056,1.62469,-0.78281,0.33938,-0.01153,-0.00608,-0.10901,0.08721,1.61468,1.59760,0.59295,-3.42798,-0.57221,1.03032,0.73734,2.90190,-0.21360,0.32302,0.01069,0.01141,0.94024,0.18355,-0.41738,-0.04044,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0200,-0.00042,0.03311,0.44820,0.93158,-0.04717,0.02294,0.35974,0.00962,0.03489,0.29674,0.30051,0.07624,0.04806,1,0.07081,0,0.04900,0.01900,0.0411,0.0000,0.020022,0.030725,-3.8287,20.8261,73.3830,-1.4933,0.5843,65.0859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009507,-0.023447,73.2026,-0.008327,-0.016743,65.0859,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05497,-0.16326,-0.85286,1.24421,-0.47501,0.23977,0.10132,0.30905,-1.02195,1.62503,-0.78283,0.33849,-0.01130,-0.00611,-0.11059,0.08962,1.64445,1.78013,0.62606,-3.39697,-0.55913,1.05264,0.67404,2.72701,-0.25650,0.32126,0.00899,0.00770,0.94219,0.18372,-0.41506,-0.04244,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0250,-0.00040,0.03321,0.44817,0.93162,-0.04731,0.02316,0.35960,0.00963,0.03494,0.29673,0.30051,0.07675,0.04805,1,0.07083,0,0.04900,0.01900,0.0427,0.0000,0.020469,0.030654,-3.2446,20.4809,73.3816,-1.5604,0.5933,65.0838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009521,-0.023447,73.2026,-0.008072,-0.017112,65.0838,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05518,-0.16341,-0.85349,1.24441,-0.47513,0.24027,0.10286,0.30866,-1.02339,1.62532,-0.78278,0.33758,-0.01106,-0.00614,-0.11215,0.09196,1.67518,1.97273,0.66131,-3.36481,-0.54761,1.07599,0.60648,2.54238,-0.30267,0.31891,0.00685,0.00386,0.94418,0.18390,-0.41255,-0.04438,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0300,-0.00038,0.03331,0.44815,0.93166,-0.04748,0.02336,0.35945,0.00964,0.03500,0.29673,0.30051,0.07725,0.04804,1,0.07085,0,0.04900,0.01900,0.0443,0.0000,0.020910,0.030554,-2.6249,20.1277,73.3814,-1.6211,0.6088,65.0792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009559,-0.023447,73.2044,-0.007842,-0.017496,65.0792,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05541,-0.16352,-0.85414,1.24463,-0.47522,0.24081,0.10447,0.30826,-1.02487,1.62556,-0.78265,0.33665,-0.01083,-0.00617,-0.11368,0.09422,1.70735,2.17581,0.69876,-3.33120,-0.53684,1.10045,0.53464,2.34750,-0.35195,0.31613,0.00433,-0.00030,0.94624,0.18409,-0.40981,-0.04623,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0350,-0.00038,0.03342,0.44813,0.93171,-0.04767,0.02355,0.35929,0.00964,0.03505,0.29672,0.30051,0.07774,0.04803,1,0.07086,0,0.04900,0.01900,0.0460,0.0000,0.021360,0.030441,-1.9697,19.7635,73.3813,-1.6828,0.6272,65.0776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009607,-0.023447,73.2070,-0.007616,-0.017895,65.0776,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05567,-0.16360,-0.85481,1.24488,-0.47532,0.24139,0.10617,0.30788,-1.02641,1.62575,-0.78244,0.33568,-0.01059,-0.00620,-0.11519,0.09640,1.74120,2.38987,0.73873,-3.29554,-0.52603,1.12615,0.45828,2.14179,-0.40446,0.31289,0.00144,-0.00481,0.94845,0.18431,-0.40685,-0.04797,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0400,-0.00039,0.03353,0.44811,0.93176,-0.04788,0.02372,0.35912,0.00964,0.03511,0.29671,0.30051,0.07821,0.04802,1,0.07088,0,0.04900,0.01900,0.0476,0.0000,0.021825,0.030325,-1.2783,19.3882,73.3800,-1.7426,0.6439,65.0798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009660,-0.023447,73.2088,-0.007382,-0.018307,65.0798,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05594,-0.16365,-0.85551,1.24518,-0.47542,0.24202,0.10795,0.30751,-1.02800,1.62590,-0.78215,0.33467,-0.01034,-0.00624,-0.11668,0.09853,1.77674,2.61509,0.78175,-3.25727,-0.51460,1.15313,0.37711,1.92487,-0.46049,0.30904,-0.00186,-0.00961,0.95087,0.18456,-0.40365,-0.04961,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0450,-0.00041,0.03365,0.44808,0.93181,-0.04812,0.02387,0.35894,0.00962,0.03517,0.29670,0.30051,0.07867,0.04801,1,0.07090,0,0.04900,0.01900,0.0483,0.0000,0.022281,0.030224,-0.5632,19.0108,73.3690,-1.7768,0.6374,65.0994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009694,-0.023448,73.2011,-0.007141,-0.018701,65.0994,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05623,-0.16368,-0.85624,1.24554,-0.47554,0.24276,0.10982,0.30714,-1.02966,1.62603,-0.78180,0.33363,-0.01010,-0.00627,-0.11815,0.10058,1.81330,2.84838,0.82889,-3.21486,-0.50095,1.18098,0.29136,1.69840,-0.52045,0.30412,-0.00573,-0.01461,0.95367,0.18488,-0.40028,-0.05116,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0500,-0.00045,0.03378,0.44806,0.93187,-0.04838,0.02401,0.35875,0.00961,0.03524,0.29670,0.30051,0.07912,0.04800,1,0.07092,0,0.04900,0.01900,0.0470,0.0000,0.022690,0.030215,0.1562,18.6426,73.3296,-1.7442,0.5816,65.1960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010173,-0.019955,73.1645,-0.006869,-0.018997,65.1960,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05656,-0.16365,-0.85700,1.24596,-0.47567,0.24340,0.11180,0.30679,-1.03138,1.62608,-0.78135,0.33250,-0.00984,-0.00632,-0.11959,0.10255,1.82092,2.81936,0.84536,-3.20067,-0.51823,0.95306,0.26237,1.63943,-0.55615,0.29031,-0.00897,-0.01670,0.95158,0.18466,-0.39722,-0.05258,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0550,-0.00049,0.03390,0.44803,0.93193,-0.04865,0.02414,0.35855,0.00958,0.03530,0.29669,0.30051,0.07955,0.04799,1,0.07094,0,0.04900,0.01900,0.0488,0.0000,0.020095,0.031900,0.8993,18.1964,73.4348,-1.7224,0.7965,64.7512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010687,-0.016106,73.2755,-0.007444,-0.015951,64.7512,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05693,-0.16352,-0.85779,1.24641,-0.47576,0.24363,0.11396,0.30649,-1.03314,1.62597,-0.78076,0.33123,-0.00958,-0.00636,-0.12100,0.10442,1.82960,2.75875,0.85149,-3.20352,-0.54383,0.69641,0.24946,1.62038,-0.58245,0.27615,-0.01010,-0.01982,0.94717,0.18397,-0.39310,-0.05466,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0600,-0.00054,0.03402,0.44800,0.93200,-0.04894,0.02425,0.35832,0.00955,0.03537,0.29668,0.30051,0.07996,0.04799,1,0.07095,0,0.04900,0.01900,0.0320,0.0000,0.016791,0.034519,1.5188,17.7766,73.6018,-1.2162,0.2740,64.9684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.011239,-0.013078,73.4524,-0.007833,-0.011750,64.9684,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05735,-0.16331,-0.85859,1.24694,-0.47590,0.24351,0.11638,0.30621,-1.03498,1.62572,-0.78009,0.32982,-0.00931,-0.00642,-0.12239,0.10619,1.83749,2.71101,0.84574,-3.22233,-0.57701,0.49241,0.24622,1.61411,-0.59819,0.26639,-0.00832,-0.02402,0.94183,0.18305,-0.38982,-0.05725,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0650,-0.00058,0.03414,0.44797,0.93208,-0.04924,0.02435,0.35807,0.00951,0.03544,0.29667,0.30051,0.08036,0.04800,1,0.07096,0,0.04900,0.01900,0.0190,0.0000,0.014028,0.036360,1.9273,17.6038,73.5797,-0.7320,0.1288,65.1895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.012016,-0.011285,73.4395,-0.008411,-0.008480,65.1895,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05782,-0.16302,-0.85941,1.24758,-0.47614,0.24312,0.11915,0.30595,-1.03694,1.62537,-0.77941,0.32840,-0.00904,-0.00647,-0.12380,0.10789,1.82907,2.66556,0.82841,-3.24511,-0.62163,0.36974,0.25275,1.61376,-0.60317,0.26184,-0.00803,-0.02515,0.93993,0.18265,-0.39003,-0.05968,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0700,-0.00063,0.03426,0.44795,0.93216,-0.04955,0.02444,0.35781,0.00948,0.03551,0.29666,0.30051,0.08074,0.04802,1,0.07097,0,0.04900,0.01900,0.0108,0.0000,0.011878,0.037049,2.1872,17.5030,73.5668,-0.3845,-0.1749,65.0562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.012708,-0.010187,73.4361,-0.009398,-0.006450,65.0562,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05833,-0.16266,-0.86024,1.24830,-0.47647,0.24251,0.12229,0.30568,-1.03904,1.62490,-0.77854,0.32671,-0.00876,-0.00653,-0.12523,0.10953,1.82047,2.62887,0.80736,-3.27173,-0.66342,0.29418,0.26480,1.61797,-0.60262,0.26031,-0.00445,-0.02925,0.93848,0.18232,-0.39108,-0.06153,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0750,-0.00068,0.03438,0.44792,0.93225,-0.04986,0.02452,0.35752,0.00944,0.03558,0.29666,0.30051,0.08111,0.04803,1,0.07098,0,0.04900,0.01900,0.0001,0.0000,0.010384,0.037251,2.3205,17.4522,73.5576,0.0034,0.0028,65.2366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.013270,-0.009605,73.4364,-0.010283,-0.005231,65.2366,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05887,-0.16224,-0.86107,1.24911,-0.47690,0.24176,0.12587,0.30539,-1.04129,1.62433,-0.77755,0.32490,-0.00847,-0.00660,-0.12670,0.11116,1.81282,2.59876,0.78486,-3.29861,-0.69923,0.25424,0.28074,1.62408,-0.59795,0.26135,0.00089,-0.03328,0.93751,0.18206,-0.39275,-0.06259,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0800,-0.00073,0.03449,0.44789,0.93235,-0.05019,0.02458,0.35721,0.00940,0.03565,0.29665,0.30051,0.08146,0.04806,1,0.07099,0,0.04900,0.01900,0.0066,0.0000,0.009324,0.037167,2.3439,17.4319,73.5441,0.2570,0.0203,65.3039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.013647,-0.009389,73.4321,-0.011076,-0.004523,65.3039,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05946,-0.16176,-0.86190,1.25000,-0.47741,0.24093,0.12994,0.30504,-1.04374,1.62366,-0.77642,0.32288,-0.00818,-0.00666,-0.12824,0.11279,1.80652,2.57139,0.76373,-3.32159,-0.72527,0.23960,0.29962,1.63170,-0.59112,0.26384,0.00796,-0.04030,0.93715,0.18190,-0.39486,-0.06280,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0850,-0.00078,0.03460,0.44786,0.93246,-0.05053,0.02463,0.35688,0.00936,0.03571,0.29664,0.30051,0.08179,0.04808,1,0.07100,0,0.04900,0.01900,0.0136,0.0000,0.008595,0.037028,2.2818,17.3946,73.4972,0.4279,-0.3163,65.0515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.013739,-0.009338,73.3942,-0.011679,-0.004094,65.0515,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.06008,-0.16123,-0.86272,1.25097,-0.47799,0.24008,0.13453,0.30463,-1.04639,1.62289,-0.77514,0.32061,-0.00788,-0.00672,-0.12987,0.11445,1.80247,2.54446,0.74553,-3.33428,-0.73543,0.23661,0.32065,1.63657,-0.58224,0.26771,0.01414,-0.04620,0.93788,0.18187,-0.39728,-0.06233,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0900,-0.00083,0.03471,0.44783,0.93257,-0.05089,0.02467,0.35653,0.00933,0.03578,0.29663,0.30051,0.08210,0.04810,1,0.07102,0,0.04900,0.01900,0.0168,0.0000,0.008287,0.036929,2.1647,17.3600,73.4491,0.5595,-0.3417,65.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.013653,-0.009414,73.3547,-0.011963,-0.003941,65.0200,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.06073,-0.16064,-0.86356,1.25202,-0.47865,0.23927,0.13970,0.30415,-1.04927,1.62203,-0.77371,0.31811,-0.00758,-0.00679,-0.13160,0.11618,1.80023,2.51861,0.73171,-3.34051,-0.73538,0.24263,0.34212,1.64021,-0.57498,0.27103,0.01993,-0.05190,0.93910,0.18190,-0.39972,-0.06107,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.0950,-0.00088,0.03482,0.44780,0.93269,-0.05125,0.02469,0.35617,0.00930,0.03585,0.29663,0.30051,0.08239,0.04811,1,0.07103,0,0.04900,0.01900,0.0190,0.0000,0.008223,0.036872,2.0126,17.3306,73.4044,0.6408,-0.3681,64.9762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.013426,-0.009562,73.3176,-0.012047,-0.003935,64.9762,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.06141,-0.16000,-0.86439,1.25315,-0.47937,0.23851,0.14543,0.30357,-1.05238,1.62107,-0.77209,0.31524,-0.00727,-0.00685,-0.13345,0.11799,1.79916,2.49270,0.72319,-3.34071,-0.72689,0.25355,0.36319,1.64310,-0.57117,0.27267,0.02551,-0.05856,0.94069,0.18198,-0.40207,-0.05901,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
