tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
550,1.1000,-0.007357,-0.000002,0.999511,0.000001,-2.001647,-0.000003,0.007357,0.000002,0.999511,0.000001,-2.001647,-0.000003,-0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000000,0.007528,0.000000,0.999509,0.000001,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
551,1.1020,-0.007357,-0.000002,0.999511,0.000001,-2.001647,-0.000003,0.007357,0.000002,0.999511,0.000001,-2.001647,-0.000003,-0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000000,0.007528,0.000000,0.999509,0.000001,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
552,1.1040,-0.007357,-0.000002,0.999511,0.000001,-2.001647,-0.000003,0.007357,0.000002,0.999511,0.000001,-2.001647,-0.000003,-0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000000,0.007528,0.000000,0.999509,0.000001,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
553,1.1060,-0.007357,-0.000002,0.999511,0.000001,-2.001647,-0.000003,0.007357,0.000002,0.999511,0.000001,-2.001647,-0.000003,-0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000000,0.007528,0.000000,0.999509,0.000001,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
554,1.1080,-0.007357,-0.000002,0.999511,0.000001,-2.001647,-0.000003,0.007357,0.000002,0.999511,0.000001,-2.001647,-0.000003,-0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000000,0.007528,0.000000,0.999509,0.000001,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
555,1.1100,-0.007357,-0.000002,0.999511,0.000001,-2.001647,-0.000003,0.007357,0.000002,0.999511,0.000001,-2.001647,-0.000003,-0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000000,0.007528,0.000000,0.999509,0.000001,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
556,1.1120,-0.007357,-0.000002,0.999511,0.000001,-2.001647,-0.000002,0.007357,0.000002,0.999511,0.000001,-2.001647,-0.000002,-0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000000,0.007528,0.000000,0.999509,0.000001,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
557,1.1140,-0.007357,-0.000002,0.999511,0.000001,-2.001647,-0.000002,0.007357,0.000002,0.999511,0.000001,-2.001647,-0.000002,-0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000000,0.007528,0.000000,0.999509,0.000001,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
558,1.1160,-0.007357,-0.000001,0.999511,0.000001,-2.001647,-0.000002,0.007357,0.000001,0.999511,0.000001,-2.001647,-0.000002,-0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000000,0.007528,0.000000,0.999509,0.000001,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
559,1.1180,-0.007357,-0.000001,0.999511,0.000001,-2.001647,-0.000002,0.007357,0.000001,0.999511,0.000001,-2.001647,-0.000002,-0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000000,0.007528,0.000000,0.999509,0.000001,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
560,1.1200,-0.007357,-0.000001,0.999511,0.000001,-2.001647,-0.000002,0.007357,0.000001,0.999511,0.000001,-2.001647,-0.000002,-0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
561,1.1220,-0.007357,-0.000001,0.999511,0.000001,-2.001647,-0.000002,0.007357,0.000001,0.999511,0.000001,-2.001647,-0.000002,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
562,1.1240,-0.007357,-0.000001,0.999511,0.000001,-2.001647,-0.000001,0.007357,0.000001,0.999511,0.000001,-2.001647,-0.000001,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
563,1.1260,-0.007357,-0.000001,0.999511,0.000001,-2.001647,-0.000001,0.007357,0.000001,0.999511,0.000001,-2.001647,-0.000001,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
564,1.1280,-0.007357,-0.000001,0.999511,0.000001,-2.001647,-0.000001,0.007357,0.000001,0.999511,0.000001,-2.001647,-0.000001,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
565,1.1300,-0.007357,-0.000001,0.999511,0.000001,-2.001647,-0.000001,0.007357,0.000001,0.999511,0.000001,-2.001647,-0.000001,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
566,1.1320,-0.007357,-0.000001,0.999511,0.000001,-2.001647,-0.000001,0.007357,0.000001,0.999511,0.000001,-2.001647,-0.000001,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
567,1.1340,-0.007357,-0.000001,0.999511,0.000001,-2.001647,-0.000000,0.007357,0.000001,0.999511,0.000001,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000
568,1.1360,-0.007357,-0.000001,0.999511,0.000001,-2.001647,-0.000000,0.007357,0.000001,0.999511,0.000001,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00001,-0.00000,0.00000,0.00000,0.00000,0.00000
569,1.1380,-0.007357,-0.000001,0.999511,0.000001,-2.001647,-0.000000,0.007357,0.000001,0.999511,0.000001,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00001,-0.00000,0.00000,0.00000,0.00000,0.00000
570,1.1400,-0.007357,-0.000000,0.999511,0.000001,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00001,-0.00000,0.00000,0.00000,0.00000,0.00000
571,1.1420,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
572,1.1440,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00001,-0.00000,0.00000,0.00000,0.00000,0.00000
573,1.1460,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00001,-0.00000,0.00000,0.00000,0.00000,0.00000
574,1.1480,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
575,1.1500,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
576,1.1520,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
577,1.1540,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
578,1.1560,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
579,1.1580,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000002,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000002,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
580,1.1600,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000002,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000002,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
581,1.1620,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000002,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000002,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
582,1.1640,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000002,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000002,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
583,1.1660,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000002,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000002,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
584,1.1680,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000002,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000002,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
585,1.1700,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000002,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000002,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
586,1.1720,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000002,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000002,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
587,1.1740,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
588,1.1760,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
589,1.1780,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
590,1.1800,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
591,1.1820,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000001,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000001,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
592,1.1840,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000000,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000000,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
593,1.1860,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000000,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000000,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
594,1.1880,-0.007357,0.000000,0.999511,0.000001,-2.001647,0.000000,0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000000,-0.007528,0.000001,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000001,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
595,1.1900,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
596,1.1920,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
597,1.1940,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
598,1.1960,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
599,1.1980,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000
600,1.2000,-0.007357,-0.000000,0.999511,0.000001,-2.001647,0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000
601,1.2020,-0.007357,-0.000000,0.999511,0.000001,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000
602,1.2040,-0.007357,-0.000000,0.999511,0.000001,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000
603,1.2060,-0.007357,-0.000000,0.999511,0.000001,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000
604,1.2080,-0.007357,-0.000000,0.999511,0.000001,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000001,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000
605,1.2100,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000001,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000001,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000
606,1.2120,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000001,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000001,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
