t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.5550,-0.00602,0.00286,0.45139,0.99960,0.00184,-0.02770,-0.00520,0.00848,0.00272,0.29230,0.30051,0.04538,0.00573,2,0.03462,0.04538,0.035592,-0.12898,-20.0428,-0.0008,0.8840,-0.0253,-4.8440,-24.0187,-24.8903,1,0.04900,0.01900,0.9582,0.8527,0.054502,0.088888,0.0000,0.0000,0.0000,7.0386,-1.8117,12.6434,0.0000,-0.0000,0.0000,28.9824,-16.9933,65.6796,0.000000,0.000000,0.0000,0.049000,0.018999,12.6434,0.000000,0.000000,0.0000,0.048996,-0.018995,65.6796,0.02509,-0.01512,-0.54357,1.29251,-0.69357,-0.01124,-0.05079,0.00248,-0.55446,1.28593,-0.69314,-0.02669,0.00501,0.02091,-0.01098,0.01975,6.00000,3.48229,10.01750,-7.78292,-6.00000,-6.00000,6.00000,1.52367,10.15543,-8.11721,-6.00000,-6.00000,-6.00000,6.00000,-6.00000,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5600,-0.00636,0.00287,0.45168,0.99955,0.00247,-0.02924,-0.00578,0.00845,0.00280,0.29285,0.30051,0.05538,0.00586,2,0.03543,0.05538,0.036701,0.46378,1.6946,-0.0013,-22.9501,-0.1237,-14.8402,14.0032,157.9166,1,0.04900,0.01900,0.0000,0.5263,0.000000,0.000000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,65.4642,17.0761,214.2948,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.048988,0.016703,214.2948,0.01497,-0.01645,-0.54642,1.30298,-0.66641,0.03249,-0.06245,0.00096,-0.56100,1.29478,-0.66162,0.00979,0.01056,-0.01153,-0.00586,-0.01391,-6.00000,-2.85219,-10.35725,7.49734,6.00000,6.00000,-6.00000,-2.81854,-10.21464,7.58524,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5650,-0.00701,0.00280,0.45231,0.99940,0.00235,-0.03377,-0.00758,0.00845,0.00287,0.29335,0.30051,0.05846,0.00599,2,0.03528,0.05846,0.036161,-0.42350,-27.5137,-0.0024,7.9867,-0.1447,0.6937,-26.3785,-34.9589,1,0.04900,0.01900,1.0045,0.9023,0.052073,0.052272,4.5075,-4.4125,6.9025,32.0977,-5.7902,54.1256,12.6222,10.2774,19.3252,30.5754,-11.8172,60.5609,-0.049000,-0.019000,7.1302,0.048997,-0.018998,54.1256,-0.049000,-0.019000,19.2670,0.048996,-0.018994,60.5609,0.02228,-0.01330,-0.51646,1.28281,-0.67520,-0.00140,-0.05216,0.00217,-0.53672,1.28080,-0.67219,-0.01710,0.00414,0.02049,-0.01652,0.01889,6.00000,2.90586,9.68743,-12.00000,-6.00000,-6.00000,6.00000,2.44621,9.87963,-12.00000,-6.00000,-6.00000,-6.00000,6.00000,-6.00000,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5700,-0.00726,0.00286,0.45259,0.99937,0.00287,-0.03446,-0.00797,0.00838,0.00292,0.29370,0.30051,0.06752,0.00613,2,0.03622,0.06752,0.036438,0.36233,2.3074,-0.0018,-22.4112,1.3733,-14.4398,18.0340,154.5330,1,0.04900,0.01900,1.1669,1.1669,0.052026,0.089845,-0.0000,0.0000,0.0000,-63.3818,0.0000,90.5454,-0.0000,0.0000,0.0000,-58.4269,0.0000,83.4670,0.000000,0.000000,0.0000,0.048998,0.018999,90.5454,0.000000,0.000000,0.0000,0.049000,0.019000,83.4670,0.00828,-0.01653,-0.51656,1.28115,-0.66351,0.03064,-0.05835,-0.00073,-0.53989,1.29204,-0.66294,0.02863,0.00964,-0.01214,-0.01053,-0.01499,-6.00000,-3.48807,-10.74327,7.64918,6.00000,6.00000,-6.00000,-2.25967,-10.47140,7.66608,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5750,-0.00782,0.00285,0.45320,0.99924,0.00246,-0.03766,-0.00956,0.00823,0.00290,0.29406,0.30051,0.06888,0.00623,2,0.03563,0.06888,0.035406,-0.52838,-26.4231,-0.0021,12.8943,1.5088,0.8036,-25.5573,-52.3375,1,0.04900,0.01900,0.9520,0.9251,0.051664,0.052099,2.2378,-2.2361,3.4622,30.9628,-8.3389,56.1453,24.8314,19.3153,37.9363,33.2135,-10.8618,62.9648,-0.049000,-0.019000,3.5762,0.048992,-0.018995,56.1453,-0.049000,-0.019000,37.5808,0.048995,-0.018991,62.9648,0.01291,-0.01511,-0.48954,1.25411,-0.69423,-0.01166,-0.04756,0.00082,-0.51494,1.27098,-0.68914,-0.00831,0.00288,0.01961,-0.02057,0.01757,6.00000,4.19348,9.25688,-12.00000,-6.00000,-6.00000,6.00000,3.03799,9.57778,-12.00000,-6.00000,-6.00000,-6.00000,6.00000,-6.00000,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5800,-0.00796,0.00293,0.45331,0.99927,0.00252,-0.03684,-0.00955,0.00812,0.00285,0.29429,0.30051,0.07530,0.00633,2,0.03537,0.07530,0.035031,0.24857,4.3680,-0.0011,-17.0583,2.4263,-12.9369,23.1298,134.0297,1,0.04900,0.01900,0.5453,0.0000,-0.043471,0.089316,-0.0000,0.0000,0.0000,77.8235,13.9918,241.7097,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,-0.048999,0.018997,241.7097,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00313,-0.01802,-0.49735,1.24683,-0.67459,0.01389,-0.05167,-0.00105,-0.52026,1.26564,-0.66540,0.01974,0.00773,-0.01319,-0.01385,-0.01650,-6.00000,-2.94445,-11.13784,8.07049,6.00000,6.00000,-6.00000,-2.69890,-10.78509,7.81319,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5850,-0.00841,0.00292,0.45374,0.99920,0.00180,-0.03862,-0.01063,0.00801,0.00277,0.29436,0.30051,0.07364,0.00639,2,0.03443,0.07364,0.034687,-0.11090,-17.5068,-0.0007,18.7375,2.7897,5.2932,-17.9524,-75.9261,1,0.04900,0.01900,0.9184,0.9018,0.054662,0.050489,2.1558,2.0739,3.5270,28.1988,-9.6850,54.1197,46.2890,24.2393,73.8021,30.8932,-11.9846,61.2540,0.049000,0.019000,3.5266,0.049000,-0.019000,54.1197,-0.008091,-0.019000,73.2956,0.048998,-0.018993,61.2540,0.01225,-0.01621,-0.48592,1.23479,-0.68722,-0.00324,-0.04365,0.00182,-0.50279,1.24127,-0.66610,-0.01350,0.00029,0.01850,-0.02306,0.01608,6.00000,4.03799,8.96819,-11.82546,-6.00000,-6.00000,6.00000,2.87160,9.28955,-12.00000,-6.00000,-6.00000,-6.00000,6.00000,-6.00000,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5900,-0.00850,0.00301,0.45389,0.99926,0.00180,-0.03684,-0.01094,0.00789,0.00269,0.29452,0.30051,0.07721,0.00647,2,0.03601,0.07721,0.036344,0.64234,7.2617,-0.0003,-12.0509,1.5291,-11.2308,27.2748,114.7351,1,0.04900,0.01900,0.5546,0.4634,-0.041441,0.086516,-0.0000,0.0000,0.0000,77.0120,23.0796,241.6334,-0.0000,0.0000,0.0000,69.5827,5.6168,251.1053,0.000000,0.000000,0.0000,-0.048990,0.016635,241.6334,0.000000,0.000000,0.0000,-0.043929,0.016053,251.1053,-0.00286,-0.01802,-0.51749,1.26015,-0.64168,0.05525,-0.05917,0.00051,-0.52805,1.26490,-0.64765,0.01841,0.00575,-0.01437,-0.01677,-0.01744,-6.00000,-3.45653,-11.20047,8.35027,6.00000,6.00000,-6.00000,-3.95202,-10.96631,8.25014,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.5950,-0.00891,0.00303,0.45441,0.99919,0.00116,-0.03812,-0.01269,0.00793,0.00261,0.29512,0.30051,0.07366,0.00656,2,0.03608,0.07366,0.036501,-0.32697,-21.8263,-0.0020,22.1817,1.8749,3.9426,-19.5558,-88.0079,1,0.04900,0.01900,0.9588,0.8997,0.054406,0.051071,22.5031,-3.9316,35.3343,27.2954,-6.9962,48.9880,30.1351,23.7672,45.9542,29.9445,-11.7941,59.6265,0.049000,0.019000,36.0470,0.048990,-0.018984,48.9880,-0.012765,-0.019000,45.6560,0.048998,-0.018996,59.6265,0.00199,-0.01572,-0.51479,1.25515,-0.64895,0.02257,-0.05357,0.00172,-0.52270,1.25589,-0.66983,-0.02402,-0.00044,0.01747,-0.02663,0.01560,6.00000,3.43740,9.25219,-12.00000,-6.00000,-6.00000,6.00000,2.89430,9.39642,-12.00000,-6.00000,-6.00000,-6.00000,6.00000,-6.00000,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6000,-0.00892,0.00312,0.45449,0.99926,0.00105,-0.03605,-0.01325,0.00802,0.00250,0.29557,0.30051,0.07623,0.00667,2,0.03621,0.07623,0.036866,0.34295,5.0161,-0.0022,-10.2619,3.2073,-11.6443,25.7217,105.9535,1,0.04900,0.01900,0.0000,0.0000,0.000000,0.000000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01004,-0.01671,-0.53703,1.26005,-0.61833,0.05823,-0.06420,0.00028,-0.54141,1.25659,-0.64804,0.00918,0.00579,-0.01506,-0.01999,-0.01781,-6.00000,-2.93073,-10.79254,8.04653,6.00000,6.00000,-6.00000,-2.29533,-10.68900,8.02753,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6050,-0.00926,0.00314,0.45486,0.99920,0.00037,-0.03700,-0.01518,0.00809,0.00239,0.29579,0.30051,0.07207,0.00676,2,0.03503,0.07207,0.035762,-0.51952,-19.8947,-0.0025,21.7933,1.7793,5.9319,-14.8864,-90.9800,1,0.04900,0.01900,0.8706,0.0000,0.056365,0.050480,57.9045,19.8157,89.5492,24.3016,-12.0591,51.9438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.049000,-0.019000,90.2746,0.048991,-0.018988,51.9438,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00436,-0.01428,-0.52641,1.23733,-0.62731,0.01983,-0.05841,0.00187,-0.53140,1.22884,-0.65426,-0.02170,0.00013,0.01699,-0.02951,0.01528,6.00000,2.56054,9.52074,-12.00000,-6.00000,-6.00000,6.00000,2.13227,9.57276,-11.98830,-6.00000,-6.00000,-6.00000,6.00000,-6.00000,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6100,-0.00923,0.00324,0.45480,0.99927,0.00036,-0.03470,-0.01577,0.00816,0.00229,0.29583,0.30051,0.07400,0.00686,2,0.03539,0.07400,0.035437,0.27516,7.8992,-0.0014,-9.4060,2.9901,-9.4840,24.4609,99.6588,1,0.04900,0.01900,0.0000,0.4536,0.000000,0.000000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,67.0103,15.6157,252.8726,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.048975,0.015173,252.8726,-0.01709,-0.01586,-0.54289,1.23305,-0.61072,0.04508,-0.06912,-0.00014,-0.55736,1.23514,-0.60927,0.01695,0.00655,-0.01526,-0.02246,-0.01807,-6.00000,-2.55039,-10.64111,8.29991,6.00000,6.00000,-6.00000,-2.38324,-10.58389,8.41395,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6150,-0.00955,0.00327,0.45508,0.99921,-0.00028,-0.03556,-0.01768,0.00825,0.00215,0.29589,0.30051,0.06939,0.00694,2,0.03502,0.06939,0.034732,-0.19964,-14.7779,-0.0011,22.3382,2.2133,8.2281,-18.3174,-94.4373,1,0.04900,0.01900,0.8408,0.8741,0.060160,0.049049,32.9481,0.2908,53.6861,23.5721,-15.8396,56.3025,30.7228,24.1105,47.6331,26.4657,-12.7506,56.0234,0.026362,0.019000,53.9248,0.048997,-0.018990,56.3025,-0.049000,-0.019000,46.9701,0.046449,-0.019000,56.0234,-0.02411,-0.01167,-0.53736,1.21754,-0.62308,0.00371,-0.07129,0.00310,-0.55611,1.22178,-0.59319,-0.01953,0.00092,0.01700,-0.03164,0.01521,6.00000,3.05647,9.58722,-11.64379,-6.00000,-6.00000,6.00000,2.57934,9.78323,-11.68285,-6.00000,-6.00000,-6.00000,6.00000,-6.00000,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6200,-0.00953,0.00332,0.45499,0.99924,0.00008,-0.03361,-0.01984,0.00839,0.00212,0.29602,0.30051,0.07114,0.00711,2,0.03556,0.07114,0.036084,0.61750,10.0157,-0.0004,-9.5664,0.7224,-8.3407,24.1394,99.0981,1,0.04900,0.01900,0.5026,0.2675,-0.033018,0.087817,-0.0000,0.0000,0.0000,72.8635,10.7491,244.2879,-0.0000,0.0000,0.0000,39.7445,-3.9539,248.8710,0.000000,0.000000,0.0000,-0.048993,0.015272,244.2879,0.000000,0.000000,0.0000,-0.036531,0.018999,248.8710,-0.02890,-0.01079,-0.56823,1.23883,-0.58167,0.04240,-0.08444,0.00086,-0.58015,1.23102,-0.56998,0.00636,0.00983,-0.01545,-0.02652,-0.01732,-1.40718,-4.50392,-10.50198,8.57911,6.00000,6.00000,-6.00000,-2.57377,-10.24262,8.51100,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6250,-0.00989,0.00331,0.45531,0.99911,-0.00004,-0.03490,-0.02369,0.00858,0.00208,0.29630,0.30051,0.06721,0.00727,2,0.03498,0.06721,0.036005,-0.39049,-18.1564,-0.0017,20.3337,0.9780,7.4925,-28.7512,-85.8975,1,0.04900,0.01900,0.8393,0.8568,0.062161,0.049275,29.4838,-8.6343,47.4495,15.2758,-22.2797,53.6508,30.3733,22.5141,44.5635,26.1291,-14.7075,58.3379,0.049000,0.019000,48.2928,0.048993,-0.018989,53.6508,-0.017450,-0.019000,44.5638,0.048997,-0.018997,58.3379,-0.00538,-0.00953,-0.56425,1.23152,-0.59753,-0.00144,-0.07884,-0.00018,-0.57587,1.21446,-0.58793,-0.03263,0.00682,0.01696,-0.03790,0.01620,5.35625,2.58704,9.93927,-11.73695,-6.00000,-6.00000,6.00000,2.82274,10.09633,-11.63086,-6.00000,-6.00000,-6.00000,6.00000,-6.00000,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6300,-0.00990,0.00339,0.45520,0.99910,0.00008,-0.03351,-0.02593,0.00881,0.00199,0.29650,0.30051,0.06979,0.00737,2,0.03575,0.06979,0.036134,0.30143,6.5750,-0.0017,-10.5248,4.0717,-9.2913,18.7024,103.9438,1,0.04900,0.01900,0.0000,0.4471,0.000000,0.000000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,64.0671,13.8208,244.3734,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.048988,0.015978,244.3734,-0.00588,-0.00975,-0.58237,1.23284,-0.57282,0.03047,-0.08828,-0.00268,-0.60241,1.22548,-0.54962,0.00389,0.01542,-0.01458,-0.03185,-0.01688,-6.00000,-2.14689,-10.12594,8.36598,6.00000,6.00000,-6.00000,-1.16772,-9.97936,8.60457,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6350,-0.01028,0.00343,0.45540,0.99894,-0.00049,-0.03551,-0.02914,0.00908,0.00188,0.29665,0.30051,0.06700,0.00748,2,0.03500,0.06700,0.034709,-0.62853,-15.3240,-0.0018,16.5072,1.9323,8.3805,-17.7856,-73.5711,1,0.04900,0.01900,0.0000,0.0000,0.000000,0.000000,24.1466,-0.8590,39.3329,0.0000,0.0000,0.0000,31.1999,22.8460,45.7130,0.0000,0.0000,0.0000,0.049000,0.019000,39.5649,0.000000,0.000000,0.0000,0.041908,-0.019000,45.6577,0.000000,0.000000,0.0000,0.00867,-0.00712,-0.56685,1.20558,-0.58456,-0.00688,-0.07927,-0.00346,-0.59500,1.20606,-0.55079,-0.03351,0.01129,0.01839,-0.04131,0.01638,6.00000,1.50704,10.12664,-11.65898,-6.00000,-6.00000,6.00000,1.96237,10.39517,-11.56291,-6.00000,-6.00000,-6.00000,6.00000,-6.00000,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6400,-0.01030,0.00357,0.45514,0.99893,-0.00066,-0.03466,-0.03071,0.00934,0.00175,0.29658,0.30051,0.07103,0.00759,2,0.03510,0.07103,0.034298,0.26639,10.0311,-0.0004,-13.9197,5.5403,-7.3548,23.4294,114.6698,1,0.04900,0.01900,0.4738,0.2211,-0.026044,0.085498,-7.2178,7.9375,12.1087,73.6286,16.4804,265.4565,0.0000,0.0000,-0.0000,35.2553,-2.7488,266.6007,0.049000,0.019000,12.3363,-0.048989,0.013338,265.4565,0.000000,0.000000,0.0000,-0.034793,0.018986,266.6007,0.01122,-0.00924,-0.58048,1.20051,-0.55701,0.01373,-0.08633,-0.00739,-0.61225,1.20764,-0.53260,-0.00888,0.01876,-0.01304,-0.03366,-0.01675,-6.00000,-2.22916,-10.10833,8.73728,6.00000,6.00000,-6.00000,-0.39176,-9.72435,8.71719,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6450,-0.01076,0.00362,0.45535,0.99874,-0.00173,-0.03721,-0.03364,0.00962,0.00152,0.29644,0.30051,0.06933,0.00763,2,0.03510,0.06933,0.035298,-0.01496,-8.5613,0.0001,14.5018,4.7541,10.8167,-11.9380,-65.8172,1,0.04900,0.01900,0.8734,1.1669,0.065473,0.048494,16.7774,15.1988,27.1028,26.0013,-12.5999,55.1445,42.1009,23.9264,64.1481,0.0000,-4.7010,6.7156,0.049000,0.019000,26.9282,0.042776,-0.018999,55.1445,0.028609,-0.019000,64.1903,-0.049000,-0.019000,6.7156,0.01187,-0.00252,-0.58311,1.21433,-0.55018,0.01261,-0.08280,-0.00676,-0.61007,1.19805,-0.52366,-0.02310,0.01382,0.01985,-0.04254,0.01683,6.00000,2.62355,10.07838,-11.19361,-6.00000,-6.00000,6.00000,2.59941,10.51405,-11.31304,-6.00000,-6.00000,-6.00000,6.00000,-6.00000,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6500,-0.01090,0.00362,0.45544,0.99866,-0.00113,-0.03759,-0.03547,0.00995,0.00139,0.29678,0.30051,0.07451,0.00784,2,0.03622,0.07451,0.036550,0.41203,-3.5140,-0.0009,-13.2088,3.6775,-10.7146,35.0637,125.2910,1,0.04900,0.01900,1.1669,0.4331,0.071748,0.048937,-0.0000,0.0000,0.0000,-10.3957,0.0000,14.8509,-0.0000,0.0000,0.0000,56.5109,15.6460,225.6776,0.000000,0.000000,0.0000,0.048999,-0.018999,14.8509,0.000000,0.000000,0.0000,-0.048996,0.018990,225.6776,-0.00681,-0.00187,-0.59799,1.22915,-0.52682,0.05171,-0.10136,-0.00939,-0.63223,1.21002,-0.47861,0.03416,0.02180,-0.01162,-0.03484,-0.01566,-6.00000,-4.98432,-9.88399,2.79197,6.00000,6.00000,-6.00000,-1.58436,-9.52871,8.82351,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6550,-0.01151,0.00353,0.45599,0.99836,-0.00068,-0.04145,-0.03939,0.01026,0.00128,0.29725,0.30051,0.07523,0.00802,2,0.03582,0.07523,0.035722,-0.47300,-26.5692,-0.0022,8.3489,0.5663,1.4774,-37.7420,-38.5832,1,0.04900,0.01900,0.5055,0.8971,0.071236,0.050066,0.6331,-0.7668,1.0459,18.0698,-13.1703,73.7396,21.6457,13.6950,30.4987,24.9325,-10.0155,49.9258,-0.049000,-0.019000,1.1005,0.048989,-0.018980,73.7396,-0.049000,-0.019000,30.3706,0.048993,-0.018991,49.9258,-0.00463,-0.00086,-0.57354,1.20424,-0.54485,0.00961,-0.09964,-0.01134,-0.62058,1.19210,-0.47762,0.00530,0.01825,0.02111,-0.04977,0.00349,6.00000,2.35872,10.32849,-11.61453,-6.00000,-6.00000,6.00000,2.65273,10.78389,-11.35587,-6.00000,-6.00000,-6.00000,6.00000,-6.00000,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6600,-0.01182,0.00352,0.45602,0.99820,-0.00004,-0.04261,-0.04231,0.01057,0.00116,0.29755,0.30051,0.08292,0.00818,2,0.03600,0.08292,0.035736,0.34413,-1.6487,-0.0014,-18.5429,5.5064,-14.8710,10.1642,145.7625,1,0.04900,0.01900,0.0000,0.0000,0.000000,0.000000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01702,-0.00167,-0.57539,1.19958,-0.52728,0.03396,-0.11453,-0.01255,-0.63023,1.19008,-0.45371,0.03829,0.02686,-0.01037,-0.05530,-0.02441,-6.00000,-1.78671,-10.03175,8.75056,6.00000,6.00000,-6.00000,0.15281,-9.39670,8.90356,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6650,-0.01258,0.00347,0.45631,0.99780,-0.00006,-0.04669,-0.04699,0.01085,0.00102,0.29768,0.30051,0.08516,0.00832,2,0.03491,0.08516,0.034756,-0.41819,-19.8539,-0.0014,6.5535,1.8597,4.1790,-26.2296,-27.6205,1,0.04900,0.01900,0.8380,1.0480,0.074526,0.048946,3.4111,-11.3751,37.8340,23.4673,-16.3967,56.9485,40.0387,23.7053,54.9135,4.4132,-36.2753,58.1264,-0.067400,-0.038241,38.2676,0.048997,-0.018990,56.9485,-0.061932,-0.032542,54.3997,0.048991,-0.018985,58.1264,-0.01119,-0.00011,-0.55109,1.17599,-0.54763,-0.01314,-0.10869,-0.01275,-0.61193,1.16381,-0.47354,-0.00328,0.02317,0.02225,-0.08147,0.00111,6.00000,1.76206,9.98942,-11.18251,-6.00000,-6.00000,6.00000,1.00872,10.73251,-11.07173,-6.00000,-6.00000,-6.00000,6.00000,-2.28544,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6700,-0.01298,0.00347,0.45607,0.99758,0.00055,-0.04789,-0.05040,0.01114,0.00087,0.29769,0.30051,0.09331,0.00845,2,0.03476,0.09331,0.035415,0.48255,2.9290,-0.0004,-17.6363,5.6911,-11.0324,13.3233,148.7967,1,0.04900,0.01900,0.4715,0.4508,-0.016665,0.090398,-2.4524,2.9914,4.4059,70.4142,5.9305,249.8293,0.0000,0.0000,0.0000,65.4310,17.7300,250.6502,-0.049000,-0.019000,4.4708,-0.048991,0.014081,249.8293,0.000000,0.000000,0.0000,-0.048994,0.012300,250.6502,-0.02328,-0.00126,-0.56252,1.18590,-0.51558,0.00391,-0.10075,-0.01725,-0.62087,1.16002,-0.45115,0.01639,0.03153,-0.00937,-0.09266,-0.01651,-6.00000,-2.64998,-10.36892,9.16278,6.00000,6.00000,-6.00000,0.12115,-9.54780,9.30763,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
