t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.0500,-0.00827,0.00289,0.73868,0.99905,0.00345,0.01191,-0.04171,0.03336,-0.00020,0.67450,0.68485,0.02020,-0.00013,2,0.04547,0.02020,0.036336,0.30942,-13.8325,-0.0006,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,95.8408,84.4933,149.4797,0.0000,0.0000,0.0000,-68.8765,-87.3586,155.6083,0.0000,0.0000,0.0000,0.085008,-0.030008,150.0006,0.000000,0.000000,0.0000,0.085008,-0.030008,150.0006,0.000000,0.000000,0.0000,-0.36042,0.01895,0.01618,0.82331,-0.47546,-0.01649,-0.44668,0.03057,0.11657,0.90496,-0.40301,0.03892,-0.16844,0.22638,-0.12368,0.23904,-7.18887,-52.63248,32.91922,11.52120,20.07375,0.67862,2.07768,70.44431,-43.17230,-30.90516,13.26350,7.47658,-25.00122,25.00122,-25.00122,25.00122,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0520,-0.00902,0.00321,0.73774,0.99896,0.00374,0.01322,-0.04338,0.03328,-0.00022,0.67381,0.68485,0.02271,-0.00013,2,0.04568,0.02271,0.036665,0.35688,-13.2607,-0.0009,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,95.0923,54.3871,148.8719,0.0000,0.0000,0.0000,-76.7298,-42.8505,156.4721,0.0000,0.0000,0.0000,0.085008,-0.030008,150.0006,0.000000,0.000000,0.0000,0.085008,-0.030008,150.0006,0.000000,0.000000,0.0000,-0.36686,0.01797,0.01668,0.83273,-0.47987,-0.01594,-0.45512,0.03059,0.11801,0.91338,-0.40605,0.03759,-0.18254,0.24146,-0.13319,0.25275,-10.29398,-35.28410,22.69054,10.42037,19.96351,1.82865,-8.80024,50.59467,-28.74098,-34.34095,12.89408,6.02884,-25.00123,25.00123,-25.00123,25.00123,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0540,-0.00976,0.00354,0.73677,0.99887,0.00406,0.01451,-0.04497,0.03320,-0.00025,0.67311,0.68485,0.02514,-0.00013,2,0.04581,0.02514,0.036915,0.31742,-14.1673,-0.0012,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,97.3775,84.3243,148.6807,0.0000,0.0000,0.0000,-68.5445,-84.3778,155.8769,0.0000,0.0000,0.0000,0.085008,-0.030008,150.0006,0.000000,0.000000,0.0000,0.085008,-0.030008,150.0006,0.000000,0.000000,0.0000,-0.37329,0.01695,0.01704,0.84165,-0.48097,-0.01459,-0.46336,0.03041,0.11929,0.92135,-0.40860,0.03649,-0.19570,0.25617,-0.14368,0.26684,-10.29398,-35.28410,22.69054,10.42037,19.96351,1.82865,-8.80024,50.59467,-28.74098,-34.34095,12.89408,6.02884,-25.00123,25.00123,-25.00123,25.00123,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0560,-0.01061,0.00394,0.73576,0.99876,0.00450,0.01609,-0.04685,0.03312,-0.00028,0.67239,0.68485,0.02753,-0.00013,2,0.04606,0.02753,0.037452,0.45143,-13.7088,-0.0015,0,0.08500,0.03000,1.1667,0.0000,0.085844,0.093541,98.2496,83.8664,148.3686,-151.2370,0.0000,216.0528,-76.0522,-75.8025,156.6002,0.0000,0.0000,0.0000,0.085008,-0.030008,150.0007,0.085082,-0.029992,216.0528,0.085008,-0.030008,150.0007,0.000000,0.000000,0.0000,-0.38064,0.01524,0.01726,0.85271,-0.48536,-0.01723,-0.47348,0.02994,0.12047,0.93058,-0.41040,0.03556,-0.20954,0.27200,-0.15417,0.28155,-13.21994,-46.69634,31.81794,10.27214,19.90705,1.01261,-14.16251,68.76932,-40.51319,-37.26514,12.80197,7.31371,-25.00122,25.00122,-25.00122,25.00122,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0580,-0.01143,0.00434,0.73470,0.99865,0.00494,0.01766,-0.04863,0.03302,-0.00031,0.67165,0.68485,0.03040,-0.00013,2,0.04623,0.03040,0.037905,0.40967,-14.2420,-0.0020,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,98.7437,79.9405,147.8244,0.0000,0.0000,0.0000,11.5876,-89.4513,149.8919,0.0000,0.0000,0.0000,0.085008,-0.030008,150.0006,0.000000,0.000000,0.0000,0.085008,-0.030008,150.0006,0.000000,0.000000,0.0000,-0.38788,0.01347,0.01740,0.86332,-0.48904,-0.01943,-0.48336,0.02936,0.12148,0.93931,-0.41191,0.03479,-0.22266,0.28624,-0.16400,0.29512,-13.21994,-46.69634,31.81794,10.27214,19.90705,1.01261,-14.16251,68.76932,-40.51319,-37.26514,12.80197,7.31371,-25.00122,25.00122,-25.00122,25.00122,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0600,-0.01223,0.00475,0.73362,0.99854,0.00536,0.01921,-0.05030,0.03292,-0.00034,0.67088,0.68485,0.03324,-0.00013,2,0.04632,0.03324,0.038275,0.36815,-14.2292,-0.0024,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,98.2750,63.0866,147.4140,0.0000,0.0000,0.0000,-12.3087,-89.5497,151.9542,0.0000,0.0000,0.0000,0.085008,-0.030008,150.0007,0.000000,0.000000,0.0000,0.085008,-0.030008,150.0007,0.000000,0.000000,0.0000,-0.39495,0.01170,0.01753,0.87348,-0.49211,-0.02125,-0.49294,0.02870,0.12238,0.94757,-0.41316,0.03414,-0.23646,0.30169,-0.17291,0.30762,-13.21994,-46.69634,31.81794,10.27214,19.90705,1.01261,-14.16251,68.76932,-40.51319,-37.26514,12.80197,7.31371,-25.00122,25.00122,-25.00122,25.00122,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0620,-0.01303,0.00513,0.73250,0.99842,0.00576,0.02073,-0.05183,0.03282,-0.00037,0.67007,0.68485,0.03600,-0.00013,2,0.04632,0.03600,0.038579,0.34192,-14.1765,-0.0028,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,100.0585,76.0033,146.7677,0.0000,0.0000,0.0000,-44.3161,-89.6011,154.6863,0.0000,0.0000,0.0000,0.085008,-0.030008,150.0007,0.000000,0.000000,0.0000,0.085008,-0.030008,150.0007,0.000000,0.000000,0.0000,-0.40195,0.01003,0.01754,0.88330,-0.49700,-0.02191,-0.50222,0.02804,0.12316,0.95535,-0.41420,0.03361,-0.24995,0.31616,-0.18188,0.32108,-31.70571,-36.85261,28.23825,5.81805,19.29106,1.00043,4.29799,71.54915,-44.65660,-27.12509,14.61461,7.83393,-25.00127,25.00127,-25.00127,25.00127,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0640,-0.01394,0.00546,0.73133,0.99833,0.00611,0.02253,-0.05276,0.03272,-0.00040,0.66923,0.68485,0.03870,-0.00013,2,0.04625,0.03870,0.038995,0.40390,-13.6799,-0.0031,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,100.7040,77.9556,146.5091,0.0000,0.0000,0.0000,-54.7835,-89.2899,155.6959,0.0000,0.0000,0.0000,0.085008,-0.030008,150.0007,0.000000,0.000000,0.0000,0.085008,-0.030008,150.0007,0.000000,0.000000,0.0000,-0.41118,0.00824,0.01678,0.89452,-0.49813,-0.02165,-0.51204,0.02708,0.12329,0.96281,-0.41502,0.03317,-0.26400,0.33157,-0.19286,0.33629,-23.71709,-42.03608,29.96534,7.20067,19.70235,1.12065,-7.48498,71.47516,-45.96163,-30.94376,13.78278,7.81865,-25.00127,25.00127,-25.00127,25.00127,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0660,-0.01483,0.00579,0.73015,0.99825,0.00652,0.02432,-0.05357,0.03262,-0.00043,0.66836,0.68485,0.04198,-0.00013,2,0.04611,0.04198,0.039499,0.43516,-12.5577,-0.0035,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,102.1463,83.4421,145.9561,0.0000,0.0000,0.0000,84.4021,-82.3114,144.4183,0.0000,0.0000,0.0000,0.085009,-0.030009,150.0008,0.000000,0.000000,0.0000,0.085009,-0.030009,150.0008,0.000000,0.000000,0.0000,-0.42040,0.00592,0.01616,0.90618,-0.50089,-0.02042,-0.52155,0.02588,0.12338,0.96978,-0.41570,0.03282,-0.27667,0.34714,-0.20318,0.35014,-39.38349,-42.34268,29.41307,3.28089,19.60331,1.00326,46.54646,70.68528,-34.88661,8.65616,19.62582,7.68717,-25.00134,25.00134,-25.00134,25.00135,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0680,-0.01569,0.00610,0.72893,0.99816,0.00692,0.02609,-0.05433,0.03252,-0.00047,0.66747,0.68485,0.04520,-0.00013,2,0.04588,0.04520,0.039913,0.39077,-13.9387,-0.0040,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,102.9160,83.0397,145.6444,0.0000,0.0000,0.0000,57.1807,-65.0347,146.5326,0.0000,0.0000,0.0000,0.085009,-0.030009,150.0008,0.000000,0.000000,0.0000,0.085009,-0.030009,150.0008,0.000000,0.000000,0.0000,-0.42941,0.00372,0.01565,0.91731,-0.50318,-0.01940,-0.53084,0.02474,0.12351,0.97639,-0.41625,0.03252,-0.28947,0.36202,-0.21313,0.36269,-45.02150,-33.10586,25.42991,0.98093,19.52409,1.08094,37.54249,64.33684,-29.05923,2.76857,18.49581,7.10792,-25.00137,25.00137,-25.00137,25.00137,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0700,-0.01665,0.00643,0.72766,0.99804,0.00740,0.02810,-0.05545,0.03242,-0.00050,0.66654,0.68485,0.04838,-0.00013,2,0.04579,0.04838,0.040239,0.34760,-14.1872,-0.0044,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,103.6827,82.6826,145.3043,0.0000,0.0000,0.0000,8.3498,-72.9783,150.7204,0.0000,0.0000,0.0000,0.085009,-0.030009,150.0008,0.000000,0.000000,0.0000,0.085009,-0.030009,150.0008,0.000000,0.000000,0.0000,-0.43893,0.00173,0.01573,0.92808,-0.50505,-0.01857,-0.54190,0.02371,0.12372,0.98424,-0.41634,0.03225,-0.30326,0.37851,-0.22337,0.37615,-47.67012,-33.25613,26.41734,0.54784,19.35170,0.97249,20.93013,70.78296,-31.53912,-9.49233,16.34616,7.36451,-25.00137,25.00137,-25.00137,25.00137,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0720,-0.01757,0.00672,0.72635,0.99792,0.00790,0.03012,-0.05648,0.03232,-0.00054,0.66557,0.68485,0.05196,-0.00013,2,0.04562,0.05196,0.040490,0.31722,-14.0181,-0.0048,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,104.4642,82.3393,144.9428,0.0000,0.0000,0.0000,102.0190,-88.2735,143.1812,0.0000,0.0000,0.0000,0.085009,-0.030010,150.0008,0.000000,0.000000,0.0000,0.085009,-0.030010,150.0009,0.000000,0.000000,0.0000,-0.44834,-0.00015,0.01578,0.93838,-0.50873,-0.01712,-0.55272,0.02272,0.12397,0.99166,-0.41639,0.03202,-0.31624,0.39375,-0.23301,0.38601,-66.89454,-35.22902,26.39435,-4.50682,19.07116,0.84732,33.16340,67.64280,-34.38937,9.60614,20.30963,7.73226,-25.00148,25.00148,25.00149,25.00149,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0740,-0.01846,0.00696,0.72503,0.99787,0.00831,0.03217,-0.05615,0.03222,-0.00058,0.66457,0.68485,0.05553,-0.00013,2,0.04534,0.05553,0.040670,0.28476,-14.4044,-0.0050,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,103.8242,71.0299,145.0018,0.0000,0.0000,0.0000,101.8608,-88.3999,143.2159,0.0000,0.0000,0.0000,0.051991,0.030010,150.0008,0.000000,0.000000,0.0000,0.085009,0.030009,150.0008,0.000000,0.000000,0.0000,-0.45850,-0.00299,0.01419,0.94840,-0.50881,-0.01516,-0.56259,0.02046,0.12280,0.99837,-0.41661,0.03188,-0.32497,0.40293,-0.24346,0.39547,-66.89454,-35.22902,26.39435,-4.50682,19.07116,0.84732,33.16340,67.64280,-34.38937,9.60614,20.30963,7.73226,-25.00148,25.00148,25.00149,25.00149,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0760,-0.01934,0.00718,0.72372,0.99782,0.00871,0.03418,-0.05579,0.03213,-0.00062,0.66354,0.68485,0.05933,-0.00013,2,0.04534,0.05933,0.040979,0.34614,-13.9008,-0.0052,0,0.08500,0.03000,0.8641,0.9044,0.079659,0.148652,105.6623,81.4710,144.5627,-107.9850,-205.7910,448.2514,77.3896,-77.8462,145.1496,-293.9097,42.9297,547.3465,0.085009,-0.030010,150.0009,0.085226,0.030060,448.2514,0.085010,-0.030010,150.0009,0.085416,0.030077,547.3465,-0.46865,-0.00593,0.01287,0.95908,-0.51273,-0.01167,-0.57243,0.01853,0.12196,1.00683,-0.42058,0.03501,-0.33550,0.41450,-0.25258,0.40462,-79.70334,-36.48769,25.60439,-7.65335,19.07282,0.96595,42.60246,64.50323,-35.20994,10.66173,19.09988,7.46361,-25.00152,25.00152,25.00153,25.00152,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0780,-0.02020,0.00736,0.72240,0.99777,0.00908,0.03613,-0.05538,0.03202,-0.00066,0.66254,0.68485,0.06303,-0.00013,2,0.04524,0.06303,0.041193,0.30190,-15.9901,-0.0055,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,105.9122,80.9022,144.7010,0.0000,0.0000,0.0000,101.5807,-76.5416,142.9989,0.0000,0.0000,0.0000,0.085009,-0.030010,150.0009,0.000000,0.000000,0.0000,0.085010,-0.030010,150.0009,0.000000,0.000000,0.0000,-0.47859,-0.00866,0.01149,0.96909,-0.51315,-0.01373,-0.58203,0.01670,0.12114,1.01451,-0.42083,0.03804,-0.34822,0.43088,-0.25950,0.41080,-78.72317,-31.01047,22.69268,-8.43804,19.23820,1.13644,52.25794,59.48311,-33.88062,15.08503,20.26950,7.61179,-25.00152,25.00152,25.00153,25.00152,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0800,-0.02105,0.00750,0.72110,0.99772,0.00942,0.03809,-0.05491,0.03191,-0.00070,0.66151,0.68485,0.06659,-0.00013,2,0.04540,0.06659,0.041617,0.39374,-15.8445,-0.0057,0,0.08500,0.03000,0.4450,0.8838,0.078203,0.147638,106.6309,81.0868,144.0659,-153.8716,1.4097,576.2671,77.2383,-77.7203,144.7593,-282.7484,39.8405,538.4472,0.085009,-0.030010,150.0009,0.085247,0.030064,576.2671,0.085010,-0.030010,150.0009,0.085417,0.030056,538.4472,-0.48863,-0.01111,0.01037,0.98030,-0.51793,-0.01248,-0.59166,0.01524,0.12059,1.02384,-0.42480,0.04376,-0.36182,0.44861,-0.26478,0.41455,-73.59877,-30.71070,22.55568,-7.08496,19.18994,1.18013,45.62554,61.43295,-35.07182,9.34157,19.03536,7.52612,-25.00150,25.00151,25.00151,25.00151,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0820,-0.02185,0.00763,0.71979,0.99766,0.00974,0.04009,-0.05451,0.03178,-0.00074,0.66051,0.68485,0.07014,-0.00013,2,0.04546,0.07014,0.041921,0.34642,-18.0484,-0.0061,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,106.4156,77.2754,144.1058,0.0000,0.0000,0.0000,85.1734,-90.0183,143.7801,0.0000,0.0000,0.0000,0.085009,0.030010,150.0009,0.000000,0.000000,0.0000,0.085010,0.030010,150.0009,0.000000,0.000000,0.0000,-0.49850,-0.01335,0.00941,0.99068,-0.51806,-0.01121,-0.60124,0.01394,0.12010,1.03235,-0.42505,0.04896,-0.37081,0.45835,-0.26947,0.41712,-73.59877,-30.71070,22.55568,-7.08496,19.18994,1.18013,45.62554,61.43295,-35.07182,9.34157,19.03536,7.52612,-25.00150,25.00151,25.00151,25.00151,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0840,-0.02265,0.00772,0.71848,0.99760,0.01002,0.04204,-0.05407,0.03166,-0.00078,0.65948,0.68485,0.07382,-0.00013,2,0.04579,0.07382,0.042437,0.44275,-18.1060,-0.0064,0,0.08500,0.03000,0.4082,0.8492,0.076491,0.146860,91.9921,-61.8269,145.4453,-139.8082,12.1143,572.9263,45.0416,89.7793,146.4934,-266.8347,44.4337,530.9054,0.085009,-0.030010,150.0008,0.085275,0.030062,572.9263,0.085010,-0.030010,150.0009,0.085438,0.030012,530.9054,-0.50836,-0.01530,0.00869,1.00227,-0.52161,-0.00741,-0.61072,0.01302,0.11991,1.04255,-0.42710,0.05601,-0.38128,0.47000,-0.27507,0.42126,-69.34217,50.66997,-17.24006,-7.75019,19.59113,6.46991,18.55669,-13.92270,26.84242,-2.80641,17.57686,1.66855,-25.00151,25.00151,25.00151,25.00151,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0860,-0.02344,0.00779,0.71716,0.99754,0.01030,0.04389,-0.05362,0.03152,-0.00081,0.65848,0.68485,0.07741,-0.00013,2,0.04609,0.07741,0.042863,0.39676,-19.8630,-0.0069,0,0.08500,0.03000,0.0000,1.1667,0.000000,0.000000,91.8777,-65.0985,145.1098,0.0000,0.0000,0.0000,27.7298,89.0489,148.5586,-53.1261,0.0000,75.8944,0.085009,-0.030010,150.0008,0.000000,0.000000,0.0000,0.085010,-0.030010,150.0009,0.085449,-0.030019,75.8944,-0.51782,-0.01713,0.00809,1.01330,-0.52458,-0.00425,-0.61984,0.01215,0.11972,1.05268,-0.42970,0.06150,-0.39350,0.48607,-0.28072,0.42646,-60.76438,42.30462,-31.66572,-7.14367,19.80342,6.66994,7.97070,-24.41820,15.30274,-8.29032,17.33033,1.64849,-25.00150,25.00150,25.00151,25.00150,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0880,-0.02431,0.00785,0.71582,0.99745,0.01057,0.04598,-0.05346,0.03137,-0.00085,0.65744,0.68485,0.08081,-0.00013,2,0.04596,0.08081,0.043202,0.35644,-20.1454,-0.0074,1,0.08500,0.03000,0.0000,1.0463,0.000000,0.000000,92.0684,-65.9639,144.7511,0.0000,0.0000,0.0000,11.1612,88.5479,150.5058,-252.0169,31.1349,404.5025,0.085009,-0.030010,150.0008,0.000000,0.000000,0.0000,0.085010,-0.030010,150.0008,0.085456,-0.030043,404.5025,-0.52766,-0.01846,0.00794,1.02376,-0.52701,-0.00164,-0.62947,0.01140,0.11940,1.05981,-0.43119,0.06585,-0.40667,0.50336,-0.28681,0.43247,-60.76438,42.30462,-31.66572,-7.14367,19.80342,6.66994,7.97070,-24.41820,15.30274,-8.29032,17.33033,1.64849,-25.00150,25.00150,25.00151,25.00150,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0900,-0.02525,0.00792,0.71448,0.99733,0.01080,0.04829,-0.05366,0.03122,-0.00089,0.65637,0.68485,0.08465,-0.00013,2,0.04543,0.08465,0.043456,0.31078,-22.5096,-0.0077,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,92.9585,-60.6834,144.3765,0.0000,0.0000,0.0000,78.7078,86.9596,144.5383,0.0000,0.0000,0.0000,0.085004,-0.030004,150.0003,0.000000,0.000000,0.0000,0.085004,-0.030004,150.0004,0.000000,0.000000,0.0000,-0.53789,-0.01920,0.00824,1.03371,-0.52899,0.00051,-0.63981,0.01099,0.11908,1.06421,-0.43552,0.06826,-0.42052,0.51946,-0.29414,0.44155,-72.19461,41.24525,-31.53743,-11.16984,19.64448,6.27221,31.80451,-24.39403,13.53668,17.42308,20.36833,1.22322,-25.00060,25.00060,25.00060,25.00060,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0920,-0.02620,0.00797,0.71313,0.99720,0.01099,0.05061,-0.05401,0.03107,-0.00092,0.65527,0.68485,0.08897,-0.00013,2,0.04517,0.08897,0.043622,0.26674,-22.2158,-0.0080,1,0.08500,0.03000,0.0000,1.1667,0.000000,0.000000,93.5079,-58.5199,144.0500,0.0000,0.0000,0.0000,104.2771,86.1705,142.8333,-432.5965,0.0000,617.9950,0.085004,-0.030004,150.0004,0.000000,0.000000,0.0000,0.085004,-0.030004,150.0004,0.085421,-0.030069,617.9950,-0.54787,-0.01959,0.00875,1.04310,-0.53063,0.00228,-0.65065,0.01094,0.11902,1.07019,-0.44095,0.06664,-0.43378,0.53415,-0.30183,0.45137,-72.19461,41.24525,-31.53743,-11.16984,19.64448,6.27221,31.80451,-24.39403,13.53668,17.42308,20.36833,1.22322,-25.00060,25.00060,25.00060,25.00060,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0940,-0.02713,0.00800,0.71176,0.99705,0.01118,0.05291,-0.05442,0.03091,-0.00096,0.65417,0.68485,0.09332,-0.00013,2,0.04481,0.09332,0.043702,0.22375,-22.7664,-0.0081,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,105.1500,40.8696,143.5157,0.0000,0.0000,0.0000,101.7726,-12.3858,142.0093,0.0000,0.0000,0.0000,0.085004,0.002886,150.0004,0.000000,0.000000,0.0000,0.085004,-0.030004,150.0004,0.000000,0.000000,0.0000,-0.55759,-0.01984,0.00932,1.05201,-0.53200,0.00375,-0.66146,0.01114,0.11919,1.07550,-0.44363,0.06462,-0.44777,0.55010,-0.30915,0.45962,-88.00041,-8.75873,8.76966,-15.54362,19.43324,-2.41493,23.21895,22.98136,-23.17639,12.97142,21.16284,4.16231,-25.00064,25.00064,25.00064,25.00064,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0960,-0.02804,0.00802,0.71036,0.99691,0.01137,0.05516,-0.05481,0.03076,-0.00100,0.65305,0.68485,0.09763,-0.00013,2,0.04438,0.09763,0.043698,0.18099,-22.1098,-0.0082,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,109.8251,78.1712,143.2764,0.0000,0.0000,0.0000,100.7306,-40.6266,142.1179,0.0000,0.0000,0.0000,0.085004,-0.030004,150.0004,0.000000,0.000000,0.0000,0.085004,-0.030004,150.0004,0.000000,0.000000,0.0000,-0.56700,-0.02007,0.00989,1.06045,-0.53313,0.00497,-0.67198,0.01135,0.11939,1.08045,-0.44592,0.06293,-0.46105,0.56637,-0.31614,0.46639,-88.00041,-15.70764,26.68989,-15.06781,19.23277,1.13533,33.36232,36.10430,-34.02445,16.55798,21.30193,5.22819,-25.00063,25.00063,25.00063,25.00063,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0980,-0.02894,0.00801,0.70894,0.99676,0.01154,0.05738,-0.05514,0.03062,-0.00103,0.65188,0.68485,0.10187,-0.00013,2,0.04387,0.10187,0.043608,0.13622,-21.5352,-0.0082,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,110.2160,77.9375,143.1033,0.0000,0.0000,0.0000,100.2289,-40.8461,142.5318,0.0000,0.0000,0.0000,0.085004,-0.030004,150.0004,0.000000,0.000000,0.0000,0.085004,-0.030004,150.0004,0.000000,0.000000,0.0000,-0.57625,-0.02026,0.01035,1.06853,-0.53496,0.00622,-0.68225,0.01162,0.11955,1.08509,-0.44787,0.06153,-0.47464,0.58198,-0.32371,0.47408,-88.00041,-11.42536,30.60642,-14.80032,19.07681,1.08340,37.88651,36.21290,-34.49910,19.09066,21.39452,5.29391,-25.00063,25.00063,25.00063,25.00063,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1000,-0.02980,0.00801,0.70749,0.99661,0.01169,0.05964,-0.05545,0.03047,-0.00107,0.65068,0.68485,0.10605,-0.00013,2,0.04330,0.10605,0.043560,0.15496,-20.3677,-0.0081,1,0.08500,0.03000,0.4376,0.0000,0.068016,0.133337,110.4616,77.7132,143.0361,-142.7110,69.0136,603.7819,99.8211,-37.8712,142.9321,0.0000,0.0000,0.0000,0.085004,0.030004,150.0004,0.085363,0.018389,603.7819,0.085004,0.030004,150.0004,0.000000,0.000000,0.0000,-0.58558,-0.02037,0.01090,1.07695,-0.54146,0.00760,-0.69240,0.01185,0.11968,1.08936,-0.44953,0.06037,-0.48483,0.59012,-0.33057,0.48102,-88.00041,-11.42536,30.60642,-14.80032,19.07681,1.08340,37.88651,36.21290,-34.49910,19.09066,21.39452,5.29391,-25.00063,25.00063,25.00063,25.00063,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
