t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
3.3750,-0.02062,0.03272,0.47824,1.00000,-0.00000,0.00082,-0.00017,-0.01338,0.02411,0.32525,0.32501,0.00160,0.01175,1,0.04698,0.00160,0.034716,0.00008,-0.0484,-0.0003,-0.0788,-0.7817,-0.0191,-0.2575,-0.6393,0,0.04900,0.01900,0.1324,0.0000,-0.012371,0.056977,-0.4992,-4.9543,62.0548,-0.4498,-4.9325,62.3403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000518,0.005078,62.0348,-0.000361,0.005274,62.3403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00445,-0.10642,-0.38684,0.72226,-0.33749,0.10251,0.01153,-0.11969,-0.49213,0.98505,-0.33846,0.05873,-0.03908,0.00347,0.00019,-0.03324,0.00200,-0.00006,0.06921,2.98556,0.28421,-1.97841,0.04052,-0.19169,-0.05538,-0.23620,0.21842,-0.36491,-0.05896,-0.06474,0.24736,-0.02401,-0.00532,-0.29327,-0.02714,-0.00451,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.017381,0.011655,-0.017437,0.011745,-0.010938,0.050278,-0.010771,0.050006,0.000000,0.000106,1.000000,3.000000,1.000000,0.000000,-0.023073,-0.050647,0.042929,0.104330,0.060865,0.000000,0.000000
3.3800,-0.02057,0.03217,0.47842,1.00000,0.00001,0.00083,-0.00018,-0.01349,0.02375,0.32525,0.32501,0.00163,0.01067,1,0.04595,0.00163,0.034716,0.00006,-0.0480,-0.0003,-0.0824,-0.7929,-0.0219,-0.2625,-0.5927,0,0.04900,0.01900,0.1343,0.0000,-0.011524,0.056797,-0.5222,-5.0252,62.0370,-0.4735,-4.9996,62.3552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001422,0.004888,62.0170,0.000486,0.005084,62.3552,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00440,-0.10447,-0.38508,0.71901,-0.33596,0.10062,0.01017,-0.11705,-0.47775,0.96393,-0.34069,0.05662,-0.03539,0.00277,0.00004,-0.03286,0.00124,-0.00014,0.05914,2.99368,0.33083,-1.91728,0.09510,-0.17982,-0.05070,-0.23689,0.21262,-0.38300,-0.05761,-0.06407,0.24350,-0.02165,-0.00494,-0.29310,-0.02473,-0.00361,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.017559,0.010587,-0.017618,0.010672,-0.010938,0.050278,-0.010762,0.050022,0.000000,0.000103,1.000000,3.000000,1.000000,0.000000,-0.023430,-0.050603,0.042064,0.102513,0.058731,0.000000,0.000000
3.3850,-0.02052,0.03159,0.47860,1.00000,0.00003,0.00084,-0.00019,-0.01360,0.02338,0.32524,0.32501,0.00166,0.00957,1,0.04492,0.00166,0.034717,0.00005,-0.0476,-0.0003,-0.0861,-0.8046,-0.0246,-0.2658,-0.5402,0,0.04900,0.01900,0.1362,0.0000,-0.010618,0.056615,-0.5456,-5.0999,62.0199,-0.4976,-5.0710,62.3682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002388,0.004697,62.0000,0.001392,0.004892,62.3682,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00435,-0.10244,-0.38334,0.71582,-0.33444,0.09865,0.00883,-0.11435,-0.46313,0.94223,-0.34286,0.05453,-0.03166,0.00205,-0.00010,-0.03265,0.00046,-0.00018,0.04811,3.00180,0.38067,-1.85142,0.15316,-0.16780,-0.04561,-0.23751,0.20292,-0.39783,-0.05572,-0.06333,0.23853,-0.01885,-0.00449,-0.29225,-0.02193,-0.00219,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.017742,0.009489,-0.017804,0.009569,-0.010938,0.050278,-0.010753,0.050039,0.000000,0.000101,1.000000,3.000000,1.000000,0.000000,-0.023767,-0.050561,0.041224,0.100619,0.056619,0.000000,0.000000
3.3900,-0.02047,0.03098,0.47878,1.00000,0.00004,0.00085,-0.00020,-0.01372,0.02299,0.32524,0.32501,0.00168,0.00844,1,0.04389,0.00168,0.034717,0.00004,-0.0473,-0.0003,-0.0898,-0.8170,-0.0272,-0.2670,-0.4810,0,0.04900,0.01900,0.1382,0.0000,-0.009652,0.056431,-0.5694,-5.1783,62.0037,-0.5220,-5.1468,62.3795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.003420,0.004505,61.9840,0.002358,0.004698,62.3795,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00432,-0.10031,-0.38165,0.71270,-0.33295,0.09659,0.00753,-0.11159,-0.44838,0.92007,-0.34495,0.05247,-0.02791,0.00131,-0.00019,-0.03260,-0.00033,-0.00021,0.03607,3.00980,0.43399,-1.78072,0.21489,-0.15574,-0.04014,-0.23801,0.18896,-0.40913,-0.05329,-0.06251,0.23232,-0.01572,-0.00307,-0.29060,-0.01854,-0.00097,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.017930,0.008361,-0.017995,0.008435,-0.010938,0.050278,-0.010743,0.050055,0.000000,0.000099,1.000000,3.000000,1.000000,0.000000,-0.024086,-0.050522,0.040415,0.098647,0.054532,0.000000,0.000000
3.3950,-0.02042,0.03035,0.47896,1.00000,0.00006,0.00085,-0.00020,-0.01384,0.02257,0.32524,0.32501,0.00169,0.00727,1,0.04288,0.00169,0.034716,0.00003,-0.0469,-0.0003,-0.0937,-0.8300,-0.0295,-0.2658,-0.4161,0,0.04900,0.01900,0.1404,0.0000,-0.008621,0.056247,-0.5937,-5.2606,61.9885,-0.5467,-5.2269,62.3894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004520,0.004316,61.9691,0.003388,0.004505,62.3894,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00429,-0.09810,-0.38003,0.70971,-0.33149,0.09446,0.00627,-0.10878,-0.43357,0.89762,-0.34693,0.05044,-0.02416,0.00056,-0.00024,-0.03268,-0.00112,-0.00022,0.02295,3.01752,0.49109,-1.70506,0.28053,-0.14377,-0.03430,-0.23831,0.17037,-0.41658,-0.05035,-0.06161,0.22468,-0.01209,-0.00135,-0.28802,-0.01453,0.00011,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.018123,0.007201,-0.018192,0.007270,-0.010938,0.050278,-0.010733,0.050071,0.000000,0.000097,1.000000,3.000000,1.000000,0.000000,-0.024384,-0.050485,0.039645,0.096595,0.052473,0.000000,0.000000
3.4000,-0.02038,0.02969,0.47913,1.00000,0.00007,0.00085,-0.00021,-0.01395,0.02214,0.32523,0.32501,0.00170,0.00607,1,0.04188,0.00170,0.034716,0.00002,-0.0466,-0.0003,-0.0976,-0.8436,-0.0317,-0.2619,-0.3458,0,0.04900,0.01900,0.1427,0.0000,-0.007524,0.056066,-0.6185,-5.3467,61.9747,-0.5718,-5.3114,62.3970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.005691,0.004131,61.9555,0.004485,0.004315,62.3970,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00429,-0.09579,-0.37849,0.70686,-0.33007,0.09224,0.00507,-0.10592,-0.41882,0.87503,-0.34879,0.04845,-0.02045,-0.00019,-0.00027,-0.03287,-0.00191,-0.00022,0.00867,3.02484,0.55222,-1.62440,0.35025,-0.13203,-0.02811,-0.23836,0.14675,-0.41980,-0.04692,-0.06064,0.21541,-0.00781,0.00011,-0.28436,-0.00984,0.00110,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.018322,0.006008,-0.018394,0.006072,-0.010938,0.050278,-0.010722,0.050086,0.000000,0.000096,1.000000,3.000000,1.000000,0.000000,-0.024661,-0.050451,0.038919,0.094459,0.050444,0.000000,0.000000
3.4050,-0.02035,0.02900,0.47929,1.00000,0.00009,0.00084,-0.00021,-0.01408,0.02168,0.32523,0.32501,0.00169,0.00484,1,0.04092,0.00169,0.034716,0.00002,-0.0464,-0.0003,-0.1016,-0.8578,-0.0337,-0.2547,-0.2692,0,0.04900,0.01900,0.1451,0.0000,-0.006357,0.055891,-0.6438,-5.4368,61.9623,-0.5972,-5.4006,62.4022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.006934,0.003952,61.9433,0.005652,0.004130,62.4022,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00430,-0.09339,-0.37707,0.70419,-0.32871,0.08993,0.00393,-0.10301,-0.40423,0.85248,-0.35052,0.04648,-0.01679,-0.00094,-0.00028,-0.03315,-0.00269,-0.00021,-0.00680,3.03160,0.61751,-1.53883,0.42410,-0.12066,-0.02160,-0.23809,0.11775,-0.41837,-0.04306,-0.05959,0.20429,-0.00285,0.00141,-0.27942,-0.00443,0.00204,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.018526,0.004782,-0.018601,0.004841,-0.010938,0.050278,-0.010711,0.050101,0.000000,0.000096,1.000000,3.000000,1.000000,0.000000,-0.024915,-0.050420,0.038243,0.092239,0.048446,0.000000,0.000000
3.4100,-0.02033,0.02829,0.47945,1.00000,0.00010,0.00083,-0.00022,-0.01420,0.02120,0.32523,0.32501,0.00168,0.00358,1,0.04000,0.00168,0.034716,0.00014,-0.0463,-0.0003,-0.1057,-0.8727,-0.0354,-0.2439,-0.1855,0,0.04900,0.01900,0.1477,0.0000,-0.005120,0.055722,-0.6697,-5.5309,61.9515,-0.6229,-5.4944,62.4047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008247,0.003783,61.9328,0.006888,0.003952,62.4047,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00432,-0.09089,-0.37576,0.70169,-0.32739,0.08753,0.00285,-0.10008,-0.38999,0.83047,-0.35248,0.04476,-0.01323,-0.00167,-0.00027,-0.03349,-0.00345,-0.00019,-0.02345,3.03764,0.68702,-1.44857,0.50204,-0.10981,-0.01482,-0.23742,0.08304,-0.41184,-0.03886,-0.05847,0.19108,0.00286,0.00260,-0.27300,0.00176,0.00296,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.018735,0.003521,-0.018815,0.003575,-0.010938,0.050278,-0.010699,0.050116,0.000000,0.000096,1.000000,3.000000,1.000000,0.000000,-0.025147,-0.050391,0.037623,0.089930,0.046483,0.000000,0.000000
3.4150,-0.02032,0.02755,0.47961,1.00000,0.00009,0.00082,-0.00024,-0.01433,0.02070,0.32523,0.32501,0.00166,0.00227,1,0.03922,0.00166,0.034718,0.00035,-0.0493,-0.0003,-0.0940,-0.8781,-0.2003,-0.1073,-0.1660,0,0.04900,0.01900,0.1545,0.7494,-0.003700,0.055646,-0.5957,-5.5655,60.9062,-0.7344,-5.6681,61.6466,0.0000,0.0000,0.0000,-2.7144,-1.6232,7.0349,0.010775,0.005362,60.8881,0.008308,0.003868,61.6466,0.000000,0.000000,0.0000,0.048990,0.018994,7.0349,-0.00432,-0.08825,-0.37454,0.69922,-0.32603,0.08499,0.00172,-0.09730,-0.37652,0.81076,-0.35666,0.04429,-0.00984,-0.00236,-0.00025,-0.03385,-0.00422,-0.00017,-0.06477,2.89258,0.83593,-1.24354,0.65464,-0.20401,-0.00161,-0.18279,-0.00623,-0.40610,-0.07604,-0.03848,0.16564,0.01250,0.00398,-0.25917,0.01000,0.00413,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.019126,0.002115,-0.019034,0.002275,-0.010938,0.050278,-0.011213,0.049797,0.000000,0.000185,1.000000,3.000000,1.000000,0.000000,-0.025354,-0.050365,0.037064,0.087531,0.044757,0.000000,0.000000
3.4200,-0.02033,0.02679,0.47976,1.00000,0.00007,0.00081,-0.00027,-0.01447,0.02018,0.32525,0.32501,0.00164,0.00094,1,0.03855,0.00164,0.034719,0.00048,-0.0546,-0.0003,-0.0665,-0.8754,-0.4911,0.2450,-0.1946,0,0.04900,0.01900,0.1573,0.6609,-0.001197,0.057166,-0.4218,-5.5480,59.0634,-0.6383,-5.6780,60.5514,0.0000,0.0000,0.0000,-2.1040,-1.1367,6.0314,0.014204,0.008592,59.0459,0.010802,0.005384,60.5514,0.000000,0.000000,0.0000,0.048981,0.018987,6.0314,-0.00433,-0.08545,-0.37349,0.69695,-0.32466,0.08222,0.00058,-0.09459,-0.36386,0.79307,-0.36244,0.04477,-0.00669,-0.00299,-0.00023,-0.03416,-0.00498,-0.00014,-0.12672,2.62090,1.04089,-0.95739,0.85481,-0.39071,0.01574,-0.08362,-0.13934,-0.39948,-0.14633,-0.00336,0.13145,0.02508,0.00548,-0.23928,0.01913,0.00544,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.019701,0.000571,-0.019260,0.000938,-0.010938,0.050278,-0.012262,0.049177,0.000000,0.000574,1.000000,3.000000,1.000000,0.000000,-0.025537,-0.050343,0.036569,0.084994,0.044285,0.000000,0.000000
3.4250,-0.02035,0.02599,0.47990,1.00000,0.00004,0.00080,-0.00031,-0.01462,0.01962,0.32528,0.32501,0.00162,-0.00044,1,0.03796,0.00162,0.034722,0.00057,-0.0580,-0.0003,-0.0488,-0.8806,-0.5824,0.4104,-0.1319,0,0.04900,0.01900,0.1562,0.7617,0.002185,0.060188,-0.3090,-5.5810,58.4846,-0.4360,-5.5245,59.1586,0.0000,0.0000,0.0000,-1.7222,-0.9829,4.3396,0.016138,0.009982,58.4669,0.014167,0.008406,59.1586,0.000000,0.000000,0.0000,0.048979,0.018985,4.3396,-0.00437,-0.08252,-0.37269,0.69504,-0.32337,0.07918,-0.00053,-0.09189,-0.35203,0.77705,-0.36914,0.04584,-0.00381,-0.00357,-0.00020,-0.03440,-0.00569,-0.00011,-0.17083,2.49882,1.16797,-0.79658,0.96924,-0.47361,0.02656,-0.02776,-0.23869,-0.37876,-0.18899,0.01872,0.10906,0.03405,0.00654,-0.22762,0.02661,0.00649,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.020179,-0.000930,-0.019491,-0.000436,-0.010938,0.050278,-0.013000,0.048796,0.000000,0.000846,1.000000,3.000000,1.000000,0.000000,-0.025694,-0.050323,0.036144,0.082223,0.044765,0.000000,0.000000
3.4300,-0.02040,0.02517,0.48003,1.00000,0.00001,0.00077,-0.00035,-0.01477,0.01904,0.32531,0.32501,0.00159,-0.00185,1,0.03743,0.00159,0.034725,0.00062,-0.0604,-0.0003,-0.0393,-0.8921,-0.5661,0.4721,-0.0243,0,0.04900,0.01900,0.1568,0.8545,0.004086,0.061525,-0.2493,-5.6540,58.5877,-0.3120,-5.5239,58.8225,0.0000,0.0000,0.0000,-1.3518,-0.7782,3.0428,0.017121,0.010091,58.5688,0.016059,0.009736,58.8225,0.000000,0.000000,0.0000,0.048982,0.018986,3.0428,-0.00447,-0.07947,-0.37218,0.69356,-0.32218,0.07591,-0.00156,-0.08913,-0.34108,0.76245,-0.37626,0.04727,-0.00123,-0.00408,-0.00017,-0.03454,-0.00635,-0.00008,-0.20046,2.47424,1.24352,-0.71210,1.03166,-0.48571,0.03315,-0.00604,-0.31168,-0.34535,-0.21175,0.03262,0.09171,0.04116,0.00739,-0.21872,0.03360,0.00744,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.020573,-0.002409,-0.019730,-0.001849,-0.010938,0.050278,-0.013469,0.048598,0.000000,0.001012,1.000000,3.000000,1.000000,0.000000,-0.025825,-0.050307,0.035792,0.079183,0.045842,0.000000,0.000000
3.4350,-0.02046,0.02431,0.48014,1.00000,-0.00002,0.00074,-0.00037,-0.01493,0.01844,0.32533,0.32501,0.00155,-0.00330,1,0.03695,0.00155,0.034727,0.00061,-0.0620,-0.0003,-0.0367,-0.9081,-0.4947,0.4741,0.1062,0,0.04900,0.01900,0.1591,0.8651,0.005067,0.061693,-0.2323,-5.7554,59.0401,-0.2550,-5.6296,59.0381,0.0000,0.0000,0.0000,-0.9332,-0.4857,2.0270,0.017591,0.009419,59.0191,0.017036,0.009893,59.0381,0.000000,0.000000,0.0000,0.048987,0.018988,2.0270,-0.00462,-0.07631,-0.37194,0.69250,-0.32112,0.07247,-0.00249,-0.08627,-0.33107,0.74917,-0.38341,0.04888,0.00104,-0.00453,-0.00013,-0.03458,-0.00692,-0.00003,-0.21925,2.50929,1.28789,-0.67126,1.06545,-0.45251,0.03725,-0.00801,-0.36685,-0.30148,-0.21984,0.04065,0.07532,0.04753,0.00822,-0.20969,0.04087,0.00836,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.020902,-0.003885,-0.019975,-0.003300,-0.010938,0.050278,-0.013720,0.048524,0.000000,0.001096,1.000000,3.000000,1.000000,0.000000,-0.025928,-0.050294,0.035514,0.075908,0.047273,0.000000,0.000000
3.4400,-0.02055,0.02342,0.48024,1.00000,-0.00005,0.00071,-0.00039,-0.01510,0.01781,0.32535,0.32501,0.00149,-0.00479,1,0.03652,0.00149,0.034730,0.00058,-0.0623,-0.0003,-0.0392,-0.9271,-0.3987,0.4411,0.2501,0,0.04900,0.01900,0.1623,0.8858,0.005547,0.061134,-0.2486,-5.8759,59.6489,-0.2433,-5.7896,59.5291,0.0000,0.0000,0.0000,-0.5808,-0.2546,1.1935,0.017842,0.008341,59.6253,0.017516,0.009321,59.5291,0.000000,0.000000,0.0000,0.048991,0.018991,1.1935,-0.00481,-0.07305,-0.37198,0.69184,-0.32018,0.06894,-0.00328,-0.08330,-0.32206,0.73716,-0.39031,0.05051,0.00297,-0.00490,-0.00009,-0.03447,-0.00738,0.00002,-0.23043,2.57722,1.31550,-0.65284,1.08600,-0.39294,0.03998,-0.02450,-0.41185,-0.24929,-0.21697,0.04378,0.05753,0.05387,0.00913,-0.19903,0.04883,0.00933,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.021180,-0.005376,-0.020226,-0.004793,-0.010938,0.050278,-0.013800,0.048526,0.000000,0.001118,1.000000,3.000000,1.000000,0.000000,-0.026003,-0.050285,0.035315,0.072472,0.048879,0.000000,0.000000
3.4450,-0.02066,0.02250,0.48031,1.00000,-0.00007,0.00066,-0.00040,-0.01527,0.01716,0.32537,0.32501,0.00141,-0.00633,1,0.03613,0.00141,0.034732,0.00054,-0.0619,-0.0003,-0.0459,-0.9484,-0.2965,0.3880,0.4023,0,0.04900,0.01900,0.1656,0.9612,0.005804,0.060169,-0.2910,-6.0109,60.2969,-0.2632,-5.9678,60.1428,0.0000,0.0000,0.0000,-0.2886,-0.0727,0.5162,0.018037,0.007102,60.2707,0.017776,0.008342,60.1428,0.000000,0.000000,0.0000,0.048995,0.018994,0.5162,-0.00504,-0.06971,-0.37226,0.69156,-0.31936,0.06538,-0.00393,-0.08020,-0.31415,0.72649,-0.39674,0.05204,0.00452,-0.00518,-0.00003,-0.03421,-0.00773,0.00008,-0.23624,2.66061,1.33450,-0.64444,1.10185,-0.32023,0.04197,-0.04909,-0.45177,-0.19005,-0.20616,0.04287,0.03720,0.06053,0.01016,-0.18603,0.05761,0.01037,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.021421,-0.006892,-0.020485,-0.006326,-0.010938,0.050278,-0.013747,0.048581,0.000000,0.001094,1.000000,3.000000,1.000000,0.000000,-0.026048,-0.050280,0.035194,0.068944,0.050510,0.000000,0.000000
3.4500,-0.02079,0.02154,0.48038,1.00000,-0.00008,0.00060,-0.00039,-0.01544,0.01649,0.32538,0.32501,0.00132,-0.00790,1,0.03580,0.00132,0.034735,0.00051,-0.0611,-0.0003,-0.0559,-0.9712,-0.1997,0.3238,0.5595,0,0.04900,0.01900,0.1690,1.1669,0.006002,0.059024,-0.3541,-6.1556,60.9103,-0.3069,-6.1511,60.7646,0.0000,0.0000,0.0000,-0.0332,0.0000,0.0475,0.018237,0.005886,60.8817,0.017978,0.007185,60.7646,0.000000,0.000000,0.0000,0.048998,0.018997,0.0475,-0.00530,-0.06627,-0.37277,0.69161,-0.31864,0.06182,-0.00445,-0.07696,-0.30746,0.71734,-0.40269,0.05341,0.00567,-0.00537,0.00005,-0.03375,-0.00794,0.00015,-0.23810,2.74518,1.34790,-0.64040,1.11606,-0.24553,0.04320,-0.07563,-0.48914,-0.12417,-0.19053,0.03848,0.01397,0.06758,0.01129,-0.17058,0.06704,0.01145,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.021633,-0.008441,-0.020751,-0.007903,-0.010938,0.050278,-0.013587,0.048662,0.000000,0.001034,1.000000,3.000000,1.000000,0.000000,-0.026063,-0.050278,0.035154,0.065383,0.052037,0.000000,0.000000
3.4550,-0.02093,0.02055,0.48043,1.00000,-0.00010,0.00054,-0.00037,-0.01561,0.01579,0.32538,0.32501,0.00121,-0.00949,1,0.03550,0.00121,0.034737,0.00044,-0.0606,-0.0003,-0.0540,-0.9151,-0.1351,0.2856,0.7128,0,0.04900,0.01900,0.1726,0.0000,0.006209,0.057882,-0.3420,-5.8001,61.3192,-0.3712,-6.3364,61.2914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.013613,0.002661,61.2913,0.018190,0.006030,61.2914,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00557,-0.06276,-0.37346,0.69188,-0.31801,0.05835,-0.00485,-0.07360,-0.30186,0.70957,-0.40817,0.05464,0.00646,-0.00548,0.00014,-0.03313,-0.00803,0.00023,-0.18599,2.79007,1.08119,-0.92379,0.83502,-0.06220,0.03198,-0.07220,-0.40252,-0.06905,-0.17304,0.03411,0.04331,0.05389,0.00972,-0.18759,0.05533,0.00976,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.021854,-0.010042,-0.021019,-0.009488,-0.011317,0.047764,-0.013821,0.046104,0.000000,0.001001,0.000000,3.000000,1.000000,0.000000,-0.026063,-0.050278,0.034377,0.061825,0.053413,0.000000,0.000000
3.4600,-0.02110,0.01953,0.48048,1.00000,-0.00012,0.00048,-0.00035,-0.01578,0.01506,0.32538,0.32501,0.00109,-0.01105,1,0.03526,0.00109,0.034738,0.00049,-0.0592,-0.0003,-0.0509,-0.8582,-0.0897,0.2567,0.7859,0,0.04900,0.01900,0.1652,0.0000,0.001704,0.054866,-0.3226,-5.4393,61.6074,-0.4106,-6.0891,61.5657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.010887,-0.000699,61.5811,0.013702,0.002974,61.5657,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00584,-0.05916,-0.37424,0.69226,-0.31743,0.05501,-0.00494,-0.07016,-0.29745,0.70333,-0.41288,0.05610,0.00695,-0.00552,0.00023,-0.03237,-0.00802,0.00031,-0.15578,2.84273,0.92723,-1.09138,0.66779,0.13439,0.02602,-0.07044,-0.35765,-0.01700,-0.15679,0.02991,0.05436,0.04766,0.00903,-0.19052,0.05064,0.00897,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.022084,-0.011633,-0.021284,-0.011048,-0.011695,0.045250,-0.014095,0.043495,0.000000,0.000991,0.000000,3.000000,1.000000,0.000000,-0.026063,-0.050278,0.034377,0.058345,0.054641,0.000000,0.000000
