tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
930,1.8600,0.000135,-0.160440,1.244672,3.021327,-1.949474,-2.176073,-0.003493,0.468210,1.238704,3.599713,-1.952839,-1.872581,0.001481,-0.274221,0.742454,1.385101,-1.977976,-0.231986,0.001183,-0.022431,0.739281,1.056164,-1.981954,-0.360584,1.26126,-0.00113,0.24403,0.999569,-0.003280,-0.023990,-0.016589,1.36100,0.00377,-0.26158,0.04714,-2.02879,-0.08384
931,1.8620,-0.000135,-0.134966,1.249996,2.661971,-1.955808,-3.167085,-0.002644,0.424784,1.245113,3.204225,-1.958624,-2.892706,0.000732,-0.374340,0.746865,2.205388,-1.979941,-0.982587,0.001327,0.072032,0.743333,2.026224,-1.984185,-1.115327,1.26397,-0.00113,0.24348,0.999518,-0.003199,-0.025975,-0.016685,1.35846,0.00329,-0.27335,0.05092,-1.98681,-0.08760
932,1.8640,-0.000343,-0.103947,1.254656,2.329922,-1.964140,-4.165861,-0.001903,0.370493,1.250745,2.815898,-1.966472,-3.923799,-0.000174,-0.453339,0.752652,2.893498,-1.983130,-1.594049,0.001638,0.155234,0.748947,2.806851,-1.987622,-1.718946,1.26668,-0.00112,0.24292,0.999466,-0.003113,-0.027863,-0.016778,1.35414,0.00259,-0.27859,0.05650,-1.89027,-0.08636
933,1.8660,-0.000489,-0.073330,1.258695,2.019810,-1.974406,-5.132949,-0.001275,0.313766,1.255622,2.438918,-1.976320,-4.923918,-0.001200,-0.512965,0.759563,3.455489,-1.987271,-2.070814,0.002087,0.224309,0.755796,3.424632,-1.991986,-2.181747,1.26938,-0.00112,0.24237,0.999415,-0.003023,-0.029608,-0.016868,1.34861,0.00174,-0.27769,0.06272,-1.74685,-0.08199
934,1.8680,-0.000581,-0.045944,1.262125,1.715140,-1.986475,-6.034520,-0.000755,0.260047,1.259758,2.067655,-1.988037,-5.858424,-0.002312,-0.555871,0.767368,3.902324,-1.992111,-2.420163,0.002646,0.279959,0.763604,3.904078,-1.997015,-2.514337,1.27206,-0.00112,0.24182,0.999366,-0.002930,-0.031170,-0.016950,1.34240,0.00078,-0.27114,0.06862,-1.56500,-0.07575
935,1.8700,-0.000632,-0.025412,1.264941,1.407674,-2.000168,-6.846811,-0.000327,0.214127,1.263157,1.699677,-2.001441,-6.702187,-0.003482,-0.585087,0.775864,4.248386,-1.997414,-2.651489,0.003295,0.324348,0.772142,4.268702,-2.002471,-2.728025,1.27474,-0.00112,0.24130,0.999322,-0.002836,-0.032522,-0.017025,1.33609,-0.00028,-0.25952,0.07357,-1.35392,-0.06843
936,1.8720,-0.000658,-0.013240,1.267100,1.079789,-2.015264,-7.548012,0.000029,0.178188,1.265793,1.317818,-2.016304,-7.431478,-0.004690,-0.603674,0.784887,4.511220,-2.002967,-2.776053,0.004015,0.360033,0.781226,4.542271,-2.008141,-2.835233,1.27740,-0.00112,0.24082,0.999284,-0.002742,-0.033642,-0.017091,1.33012,-0.00143,-0.24346,0.07721,-1.12280,-0.06050
937,1.8740,-0.000678,-0.009681,1.268531,0.715290,-2.031507,-8.121491,0.000334,0.152394,1.267605,0.906160,-2.032362,-8.029042,-0.005918,-0.614293,0.794289,4.700934,-2.008581,-2.807019,0.004800,0.392280,0.790694,4.734176,-2.013839,-2.848782,1.28005,-0.00113,0.24037,0.999253,-0.002649,-0.034521,-0.017148,1.32492,-0.00267,-0.22359,0.07932,-0.88049,-0.05227
938,1.8760,-0.000712,-0.017053,1.269127,0.298002,-2.048621,-8.556617,0.000607,0.136620,1.268499,0.447021,-2.049332,-8.484953,-0.007153,-0.617427,0.803937,4.824042,-2.014092,-2.755633,0.005649,0.424728,0.800377,4.841423,-2.019385,-2.773068,1.28269,-0.00113,0.23997,0.999231,-0.002560,-0.035155,-0.017197,1.32093,-0.00398,-0.20057,0.07991,-0.63604,-0.04405
939,1.8780,-0.000782,-0.035131,1.268754,-0.186720,-2.066314,-8.846768,0.000871,0.131771,1.268351,-0.073932,-2.066916,-8.792182,-0.008383,-0.614945,0.813713,4.888028,-2.019348,-2.628291,0.006560,0.455245,0.810129,4.875727,-2.024619,-2.616856,1.28533,-0.00115,0.23962,0.999216,-0.002474,-0.035546,-0.017234,1.31813,-0.00540,-0.17490,0.08014,-0.39331,-0.03337
940,1.8800,-0.000905,-0.061578,1.267254,-0.749626,-2.084289,-8.987522,0.001147,0.138160,1.267019,-0.666175,-2.084808,-8.945850,-0.009601,-0.608964,0.823498,4.892783,-2.024207,-2.429416,0.007524,0.481959,0.819839,4.855098,-2.029404,-2.392568,1.28796,-0.00116,0.23933,0.999211,-0.002392,-0.035699,-0.017258,1.31632,-0.00687,-0.14704,0.08020,-0.15395,-0.02089
941,1.8820,-0.001091,-0.093051,1.264468,-1.393363,-2.102237,-8.974041,0.001450,0.151637,1.264352,-1.333211,-2.102692,-8.942021,-0.010799,-0.598960,0.833219,4.860381,-2.028558,-2.175321,0.008536,0.506334,0.829441,4.801197,-2.033636,-2.115997,1.29059,-0.00118,0.23909,0.999214,-0.002314,-0.035617,-0.017270,1.31523,-0.00827,-0.11747,0.07955,0.08072,-0.00951
942,1.8840,-0.001344,-0.126378,1.260234,-2.116809,-2.119848,-8.805209,0.001788,0.168664,1.260203,-2.074859,-2.120252,-8.780188,-0.011966,-0.583696,0.842839,4.809878,-2.032320,-1.881269,0.009586,0.524948,0.838907,4.732985,-2.037241,-1.802825,1.29322,-0.00119,0.23892,0.999225,-0.002241,-0.035311,-0.017271,1.31497,-0.00957,-0.08684,0.07852,0.30494,0.00077
943,1.8860,-0.001661,-0.158540,1.254405,-2.914373,-2.136814,-8.482984,0.002160,0.186205,1.254430,-2.886417,-2.137178,-8.462853,-0.013089,-0.561460,0.852354,4.757414,-2.035443,-1.561500,0.010655,0.534362,0.848240,4.666397,-2.040177,-1.467679,1.29585,-0.00122,0.23881,0.999243,-0.002172,-0.034795,-0.017263,1.31556,-0.01078,-0.05572,0.07741,0.51433,0.00994
944,1.8880,-0.002035,-0.186818,1.246854,-3.775750,-2.152838,-8.012114,0.002564,0.201641,1.246913,-3.758370,-2.153169,-7.995260,-0.014150,-0.530540,0.861786,4.716003,-2.037901,-1.228944,0.011718,0.531629,0.857468,4.614107,-2.042424,-1.123755,1.29848,-0.00124,0.23876,0.999268,-0.002108,-0.034089,-0.017246,1.31702,-0.01187,-0.02463,0.07640,0.70559,0.01802
945,1.8900,-0.002453,-0.208925,1.237482,-4.686091,-2.167638,-7.399980,0.002989,0.212786,1.237560,-4.676551,-2.167939,-7.385228,-0.015130,-0.489702,0.871177,4.695405,-2.039691,-0.894936,0.012748,0.514767,0.866639,4.585406,-2.043989,-0.782469,1.30112,-0.00127,0.23877,0.999298,-0.002046,-0.033212,-0.017222,1.31930,-0.01287,0.00597,0.07557,0.87643,0.02505
946,1.8920,-0.002899,-0.223118,1.226228,-5.626635,-2.180951,-6.656519,0.003425,0.217936,1.226315,-5.622771,-2.181225,-6.643059,-0.016007,-0.438563,0.880581,4.702147,-2.040829,-0.568975,0.013714,0.483090,0.875812,4.586272,-2.044896,-0.453191,1.30377,-0.00129,0.23884,0.999332,-0.001988,-0.032186,-0.017191,1.32234,-0.01377,0.03565,0.07496,1.02546,0.03111
947,1.8940,-0.003356,-0.228272,1.213076,-6.576054,-2.192540,-5.794326,0.003857,0.216245,1.213163,-6.576003,-2.192788,-5.781601,-0.016764,-0.378544,0.890075,4.746886,-2.041351,-0.261083,0.014588,0.437092,0.885050,4.619261,-2.045181,-0.142926,1.30642,-0.00132,0.23897,0.999369,-0.001932,-0.031034,-0.017155,1.32608,-0.01458,0.06403,0.07458,1.15205,0.03629
948,1.8960,-0.003787,-0.215576,1.198169,-7.453486,-2.202216,-4.838145,0.004254,0.198256,1.198256,-7.453182,-2.202441,-4.826461,-0.017389,-0.312548,0.899753,4.839041,-2.041313,0.019256,0.015349,0.380365,0.894455,4.702568,-2.044911,0.135060,1.30908,-0.00135,0.23915,0.999408,-0.001878,-0.029776,-0.017114,1.33039,-0.01531,0.09078,0.07425,1.25667,0.04040
949,1.8980,-0.004074,-0.143604,1.182185,-7.992241,-2.209368,-3.576111,0.004469,0.107420,1.182259,-7.998597,-2.209556,-3.557096,-0.019787,-1.198997,0.908538,4.392468,-2.039339,0.987021,0.017858,1.254358,0.903247,4.395763,-2.042853,1.029352,1.31175,-0.00139,0.23938,0.999448,-0.001826,-0.028437,-0.017070,1.33554,-0.01599,0.11529,0.07384,1.33913,0.04378
950,1.9000,-0.004320,-0.123229,1.164881,-8.651713,-2.214601,-2.616501,0.004652,0.091407,1.164942,-8.658648,-2.214759,-2.601663,-0.021305,-0.758952,0.918031,4.746454,-2.037453,0.942682,0.019558,0.850216,0.912678,4.715724,-2.040825,1.013551,1.31443,-0.00142,0.23968,0.999489,-0.001779,-0.026981,-0.017033,1.34026,-0.01598,0.14885,0.07131,1.45505,0.03707
951,1.9020,-0.004538,-0.108931,1.146421,-9.229903,-2.217641,-1.520126,0.004809,0.078472,1.146467,-9.237547,-2.217773,-1.507207,-0.022156,-0.425482,0.928182,5.075771,-2.035555,0.949339,0.020610,0.526157,0.922724,5.022785,-2.038766,1.029834,1.31713,-0.00145,0.24001,0.999529,-0.001732,-0.025483,-0.016991,1.34740,-0.01667,0.16556,0.07105,1.49799,0.04048
952,1.9040,-0.004724,-0.093002,1.126968,-9.726947,-2.218349,-0.353913,0.004936,0.063901,1.126996,-9.735319,-2.218458,-0.342166,-0.022501,-0.172575,0.938955,5.386642,-2.033569,0.992982,0.021149,0.269449,0.933360,5.318301,-2.036622,1.071739,1.31984,-0.00149,0.24037,0.999568,-0.001684,-0.023959,-0.016948,1.35485,-0.01727,0.18060,0.07247,1.52349,0.04291
953,1.9060,-0.004872,-0.073910,1.106672,-10.147731,-2.216673,0.838114,0.005030,0.046853,1.106682,-10.156768,-2.216760,0.848806,-0.022463,0.019128,0.950323,5.683592,-2.031443,1.062799,0.021286,0.068421,0.944568,5.603721,-2.034355,1.133689,1.32256,-0.00152,0.24076,0.999604,-0.001635,-0.022423,-0.016902,1.36240,-0.01783,0.19370,0.07429,1.53543,0.04482
954,1.9080,-0.004976,-0.052161,1.085674,-10.498994,-2.212628,2.022613,0.005085,0.027633,1.085665,-10.508587,-2.212696,2.032204,-0.022133,0.164832,0.962262,5.969884,-2.029143,1.150107,0.021111,-0.087325,0.956328,5.880240,-2.031933,1.211136,1.32530,-0.00156,0.24117,0.999639,-0.001584,-0.020886,-0.016855,1.36988,-0.01838,0.20471,0.07601,1.53678,0.04647
955,1.9100,-0.005034,-0.028682,1.064098,-10.787946,-2.206284,3.171760,0.005099,0.006761,1.064069,-10.797957,-2.206335,3.180238,-0.021582,0.275713,0.974757,6.247546,-2.026645,1.248821,0.020698,-0.206763,0.968626,6.148823,-2.029332,1.300465,1.32805,-0.00160,0.24159,0.999670,-0.001531,-0.019355,-0.016806,1.37721,-0.01893,0.21349,0.07754,1.53000,0.04798
956,1.9120,-0.005042,-0.004243,1.042055,-11.021542,-2.197762,4.261137,0.005068,-0.015259,1.042006,-11.031845,-2.197798,4.268555,-0.020864,0.358905,0.987792,6.517448,-2.023934,1.355849,0.020103,-0.297321,0.981447,6.410335,-2.026534,1.398807,1.33082,-0.00163,0.24203,0.999699,-0.001477,-0.017837,-0.016756,1.38428,-0.01947,0.21994,0.07897,1.51719,0.04934
957,1.9140,-0.005001,0.020601,1.019643,-11.206234,-2.187224,5.268851,0.004992,-0.037959,1.019572,-11.216709,-2.187247,5.275297,-0.020023,0.420233,1.001352,6.779953,-2.020997,1.468434,0.019373,-0.365110,0.994777,6.665399,-2.023526,1.503971,1.33361,-0.00167,0.24248,0.999726,-0.001421,-0.016336,-0.016705,1.39107,-0.01999,0.22397,0.08042,1.50004,0.05057
958,1.9160,-0.004910,0.045438,0.996947,-11.347799,-2.174874,6.175243,0.004871,-0.060931,0.996856,-11.358331,-2.174886,6.180815,-0.019094,0.464485,1.015423,7.035173,-2.017828,1.584439,0.018543,-0.415062,1.008606,6.914215,-2.020298,1.613910,1.33640,-0.00172,0.24293,0.999750,-0.001363,-0.014855,-0.016652,1.39751,-0.02050,0.22548,0.08193,1.48001,0.05166
959,1.9180,-0.004770,0.069898,0.974044,-11.451312,-2.160948,6.962813,0.004703,-0.083817,0.973932,-11.461774,-2.160951,6.967621,-0.018102,0.496366,1.029989,7.283364,-2.014425,1.701666,0.017640,-0.451297,1.022919,7.156745,-2.016844,1.727145,1.33921,-0.00176,0.24338,0.999772,-0.001303,-0.013396,-0.016599,1.40358,-0.02100,0.22438,0.08355,1.45840,0.05261
960,1.9200,-0.004583,0.093629,0.951002,-11.521115,-2.145715,7.616307,0.004490,-0.106293,0.950869,-11.531352,-2.145710,7.620478,-0.017062,0.519654,1.045039,7.524693,-2.010788,1.818467,0.016686,-0.477233,1.037705,7.392878,-2.013159,1.842647,1.34203,-0.00180,0.24382,0.999791,-0.001241,-0.011958,-0.016545,1.40926,-0.02148,0.22060,0.08530,1.43641,0.05339
961,1.9220,-0.004350,0.116332,0.927881,-11.560805,-2.129470,8.122868,0.004234,-0.128029,0.927728,-11.570650,-2.129457,8.126526,-0.015990,0.536311,1.060557,7.758958,-2.006919,1.934512,0.015695,-0.495520,1.052950,7.622553,-2.009240,1.959584,1.34486,-0.00184,0.24425,0.999808,-0.001176,-0.010542,-0.016490,1.41454,-0.02193,0.21410,0.08727,1.41509,0.05392
962,1.9240,-0.004075,0.137787,0.904729,-11.575631,-2.112528,8.471109,0.003941,-0.146395,0.904560,-11.583916,-2.112508,8.474261,-0.014902,0.543986,1.076453,7.948029,-2.002801,2.058736,0.014675,-0.509896,1.068636,7.842773,-2.005082,2.078779,1.34769,-0.00189,0.24466,0.999822,-0.001109,-0.009146,-0.016435,1.41938,-0.02234,0.20482,0.08949,1.39527,0.05414
963,1.9260,-0.003759,0.158101,0.881575,-11.577231,-2.095228,8.649806,0.003636,-0.152548,0.881402,-11.578918,-2.095204,8.651794,-0.013842,0.529761,1.092314,7.930501,-1.998343,2.228998,0.013619,-0.528152,1.084721,8.042437,-2.000674,2.204137,1.35054,-0.00193,0.24505,0.999835,-0.001040,-0.007764,-0.016382,1.42359,-0.02266,0.19288,0.09097,1.38078,0.05266
964,1.9280,-0.003402,0.178156,0.858684,-11.445421,-2.077966,8.630987,0.003299,-0.168476,0.858527,-11.437748,-2.077945,8.629886,-0.012801,0.520431,1.107888,7.787179,-1.993537,2.402875,0.012570,-0.524162,1.100786,8.032654,-1.995927,2.373284,1.35339,-0.00198,0.24540,0.999846,-0.000975,-0.006378,-0.016337,1.42642,-0.02268,0.17892,0.08745,1.38507,0.04418
965,1.9300,-0.002971,0.215713,0.836688,-10.997918,-2.061167,8.399311,0.002885,-0.207228,0.836552,-10.987178,-2.061150,8.397534,-0.011789,0.506230,1.123076,7.593805,-1.988439,2.549004,0.011563,-0.503603,1.116604,7.909042,-1.990849,2.538935,1.35625,-0.00203,0.24573,0.999854,-0.000912,-0.004965,-0.016297,1.42852,-0.02284,0.16290,0.08641,1.41100,0.03940
966,1.9320,-0.002472,0.249478,0.816015,-10.336664,-2.045161,8.003248,0.002396,-0.244476,0.815901,-10.325767,-2.045146,8.001877,-0.010812,0.488643,1.137817,7.370447,-1.983113,2.663251,0.010609,-0.477127,1.132033,7.714698,-1.985482,2.683601,1.35912,-0.00207,0.24602,0.999861,-0.000848,-0.003528,-0.016259,1.43232,-0.02314,0.14349,0.08726,1.43615,0.03713
967,1.9340,-0.001925,0.273576,0.796969,-9.522862,-2.030242,7.459588,0.001851,-0.272327,0.796875,-9.512967,-2.030228,7.458953,-0.009877,0.467483,1.152078,7.130736,-1.977621,2.746073,0.009711,-0.449019,1.146990,7.478375,-1.979885,2.798578,1.36199,-0.00212,0.24626,0.999866,-0.000782,-0.002068,-0.016222,1.43738,-0.02349,0.12122,0.08927,1.45908,0.03608
968,1.9360,-0.001349,0.287693,0.779779,-8.595214,-2.016688,6.776619,0.001273,-0.289357,0.779702,-8.586641,-2.016675,6.776652,-0.008992,0.442111,1.165846,6.884060,-1.972019,2.800845,0.008870,-0.420193,1.161429,7.219348,-1.974122,2.881449,1.36488,-0.00217,0.24645,0.999869,-0.000714,-0.000587,-0.016185,1.44344,-0.02384,0.09651,0.09180,1.47927,0.03558
969,1.9380,-0.000763,0.293273,0.764620,-7.579291,-2.004763,5.962640,0.000680,-0.296425,0.764558,-7.571965,-2.004748,5.963079,-0.008169,0.411819,1.179122,6.637874,-1.966359,2.830227,0.008090,-0.390195,1.175330,6.950501,-1.968254,2.934220,1.36778,-0.00221,0.24659,0.999869,-0.000644,0.000911,-0.016149,1.45033,-0.02418,0.06972,0.09435,1.49672,0.03528
970,1.9400,-0.000144,0.309526,0.752430,-6.094907,-1.995282,4.740607,0.000052,-0.314072,0.752381,-6.088647,-1.995274,4.737323,-0.007403,0.382789,1.191511,6.194538,-1.960997,2.680815,0.007377,-0.356744,1.188270,6.470128,-1.962689,2.782185,1.37069,-0.00226,0.24667,0.999867,-0.000572,0.002424,-0.016113,1.45797,-0.02450,0.04124,0.09651,1.51181,0.03503
971,1.9420,0.000430,0.286830,0.743464,-4.483250,-1.988129,3.576357,-0.000533,-0.292337,0.743425,-4.477843,-1.988135,3.569198,-0.006693,0.355178,1.202873,5.681247,-1.956538,2.229434,0.006716,-0.330290,1.200116,5.922796,-1.958036,2.326639,1.37363,-0.00231,0.24669,0.999863,-0.000499,0.003963,-0.016076,1.46726,-0.02485,0.00894,0.09792,1.53802,0.03561
972,1.9440,0.000880,0.225051,0.737666,-2.898998,-1.983041,2.544143,-0.000996,-0.231289,0.737637,-2.894157,-1.983066,2.534657,-0.006036,0.328377,1.213191,5.158657,-1.953482,1.528132,0.006090,-0.312918,1.210877,5.380435,-1.954760,1.637844,1.37658,-0.00236,0.24664,0.999856,-0.000425,0.005521,-0.016039,1.47612,-0.02517,-0.02370,0.09923,1.55657,0.03600
973,1.9460,0.001151,0.135722,0.734802,-1.432097,-1.979756,1.642462,-0.001283,-0.143679,0.734778,-1.429037,-1.979806,1.630184,-0.005431,0.302391,1.222525,4.666946,-1.952190,0.646140,0.005503,-0.293838,1.220609,4.866013,-1.953254,0.752922,1.37955,-0.00241,0.24653,0.999847,-0.000349,0.007084,-0.016002,1.48365,-0.02545,-0.05502,0.10071,1.56186,0.03533
974,1.9480,0.001215,0.031766,0.734560,-0.120799,-1.978038,0.859093,-0.001369,-0.043105,0.734538,-0.120119,-1.978118,0.843940,-0.004880,0.275395,1.230963,4.219316,-1.952898,-0.354471,0.004961,-0.270849,1.229401,4.396105,-1.953770,-0.257776,1.38253,-0.00247,0.24637,0.999835,-0.000274,0.008636,-0.015966,1.48918,-0.02569,-0.08400,0.10082,1.55071,0.03469
975,1.9500,0.000328,-0.443398,0.736019,0.729257,-1.976530,0.753986,-0.000101,0.634065,0.736039,0.750215,-1.975946,1.085950,-0.004350,0.265187,1.238354,3.695554,-1.955917,-1.509207,0.004415,-0.272809,1.237005,3.801971,-1.956611,-1.420586,1.38551,-0.00252,0.24615,0.999821,-0.000198,0.010158,-0.015931,1.49262,-0.02590,-0.10989,0.09964,1.51991,0.03395
976,1.9520,-0.001103,-0.715493,0.739268,1.624662,-1.975647,0.441461,0.001857,0.979051,0.739266,1.613815,-1.974052,0.946720,-0.003872,0.239152,1.244880,3.262712,-1.961195,-2.638918,0.003886,-0.264376,1.243634,3.314459,-1.961742,-2.565167,1.38849,-0.00257,0.24591,0.999807,-0.000101,0.011548,-0.015913,1.48792,-0.02860,-0.11601,0.12014,1.38829,0.01649
977,1.9540,-0.002827,-0.862010,0.744183,2.457651,-1.975512,0.067376,0.004105,1.123840,0.744116,2.425042,-1.972780,0.636447,-0.003456,0.208013,1.250670,2.895245,-1.968651,-3.728158,0.003397,-0.244753,1.249450,2.908205,-1.969082,-3.670475,1.39145,-0.00264,0.24567,0.999792,0.000027,0.012788,-0.015906,1.48385,-0.03072,-0.12099,0.14787,1.23844,0.00508
978,1.9560,-0.004691,-0.932056,0.750568,3.192397,-1.976094,-0.290924,0.006411,1.153340,0.750441,3.162483,-1.972219,0.280256,-0.003106,0.174916,1.255812,2.570797,-1.978167,-4.758135,0.002967,-0.215032,1.254569,2.559423,-1.978513,-4.715382,1.39441,-0.00270,0.24542,0.999777,0.000186,0.013862,-0.015908,1.47965,-0.03246,-0.12396,0.17576,1.07100,-0.00408
979,1.9580,-0.006600,-0.954329,0.758214,3.822792,-1.977292,-0.599110,0.008648,1.118280,0.758082,3.820481,-1.972340,-0.060312,-0.002823,0.141397,1.260333,2.260421,-1.989583,-5.707727,0.002611,-0.177861,1.259042,2.236426,-1.989868,-5.677600,1.39736,-0.00277,0.24518,0.999764,0.000373,0.014754,-0.015918,1.47498,-0.03394,-0.12455,0.20048,0.88959,-0.01313
980,1.9600,-0.008492,-0.946112,0.766925,4.355633,-1.978979,-0.843489,0.010748,1.049755,0.766882,4.399990,-1.973047,-0.353891,-0.002606,0.108503,1.264206,1.936829,-2.002699,-6.557945,0.002338,-0.136419,1.262860,1.909071,-2.002944,-6.537788,1.40030,-0.00284,0.24493,0.999753,0.000582,0.015457,-0.015939,1.46974,-0.03524,-0.12261,0.22066,0.69883,-0.02328
981,1.9620,-0.010329,-0.918374,0.776526,4.800633,-1.981020,-1.020292,0.012681,0.966534,0.776692,4.905097,-1.974219,-0.585725,-0.002453,0.076683,1.267360,1.576937,-2.017284,-7.292705,0.002151,-0.093493,1.265963,1.551459,-2.017504,-7.279940,1.40323,-0.00291,0.24469,0.999745,0.000811,0.015964,-0.015970,1.46396,-0.03639,-0.11813,0.23606,0.50355,-0.03514
982,1.9640,-0.012085,-0.878295,0.786860,5.166704,-1.983282,-1.131057,0.014439,0.879318,0.787375,5.341377,-1.975721,-0.751035,-0.002361,0.046110,1.269686,1.162774,-2.033082,-7.898782,0.002049,-0.051193,1.268250,1.143359,-2.033286,-7.891198,1.40615,-0.00299,0.24447,0.999739,0.001054,0.016276,-0.016016,1.45775,-0.03745,-0.11122,0.24701,0.30842,-0.04890
983,1.9660,-0.013747,-0.830797,0.797782,5.461267,-1.985643,-1.180381,0.016026,0.793479,0.798805,5.715056,-1.977424,-0.851365,-0.002327,0.016979,1.271047,0.680619,-2.049813,-8.365447,0.002027,-0.010943,1.269588,0.669215,-2.050009,-8.361282,1.40905,-0.00306,0.24427,0.999735,0.001307,0.016398,-0.016076,1.45129,-0.03840,-0.10209,0.25407,0.11771,-0.06460
984,1.9680,-0.015305,-0.779044,0.809165,5.691616,-1.987993,-1.175402,0.017457,0.715254,0.810870,6.032306,-1.979206,-0.891067,-0.002348,-0.010621,1.271290,0.121255,-2.067181,-8.684459,0.002079,0.026204,1.269825,0.118261,-2.067374,-8.682355,1.41194,-0.00314,0.24409,0.999735,0.001567,0.016337,-0.016154,1.44474,-0.03924,-0.09106,0.25785,-0.06463,-0.08207
985,1.9700,-0.016755,-0.724836,0.820895,5.864937,-1.990242,-1.124199,0.018746,0.644527,0.823470,6.299944,-1.980960,-0.877237,-0.002421,-0.036643,1.270250,-0.519846,-2.084882,-8.850102,0.002199,0.059586,1.268794,-0.515055,-2.085072,-8.849055,1.41482,-0.00322,0.24393,0.999737,0.001832,0.016106,-0.016250,1.43830,-0.03995,-0.07849,0.25918,-0.23508,-0.10090
986,1.9720,-0.018092,-0.668924,0.832872,5.988175,-1.992313,-1.035440,0.019905,0.579585,0.836520,6.525051,-1.982597,-0.818301,-0.002543,-0.060882,1.267765,-1.242644,-2.102600,-8.859227,0.002376,0.088913,1.266332,-1.231322,-2.102789,-8.858549,1.41768,-0.00330,0.24380,0.999740,0.002099,0.015719,-0.016366,1.43215,-0.04053,-0.06477,0.25883,-0.39099,-0.12072
987,1.9740,-0.019314,-0.610710,0.845012,6.070358,-1.994150,-0.918693,0.020941,0.518164,0.849950,6.715059,-1.984044,-0.723361,-0.002709,-0.083142,1.263679,-2.042595,-2.120023,-8.711406,0.002604,0.113674,1.262279,-2.026348,-2.120210,-8.710500,1.42053,-0.00339,0.24370,0.999746,0.002367,0.015193,-0.016502,1.42646,-0.04097,-0.05030,0.25741,-0.53037,-0.14117
988,1.9760,-0.020390,-0.538009,0.857305,6.146517,-1.995736,-0.792918,0.021873,0.465958,0.863710,6.879794,-1.985237,-0.596656,-0.002922,-0.106455,1.257861,-2.909081,-2.136842,-8.409648,0.002868,0.132340,1.256501,-2.888881,-2.137024,-8.407115,1.42338,-0.00347,0.24363,0.999752,0.002635,0.014545,-0.016658,1.42139,-0.04130,-0.03552,0.25531,-0.65199,-0.16186
989,1.9780,-0.021296,-0.453036,0.869744,6.219250,-1.997064,-0.663799,0.022712,0.419569,0.877776,7.033353,-1.986135,-0.448836,-0.003180,-0.129156,1.250203,-3.829276,-2.152759,-7.958258,0.003159,0.145138,1.248888,-3.806774,-2.152930,-7.953018,1.42621,-0.00355,0.24359,0.999759,0.002903,0.013791,-0.016836,1.41745,-0.04189,-0.02109,0.25203,-0.75723,-0.18299
990,1.9800,-0.022017,-0.360312,0.882282,6.269364,-1.998108,-0.522199,0.023424,0.356072,0.892133,7.178138,-1.986707,-0.286027,-0.003468,-0.143882,1.240613,-4.795048,-2.167487,-7.364017,0.003462,0.151788,1.239340,-4.774150,-2.167644,-7.357086,1.42904,-0.00364,0.24357,0.999766,0.003168,0.012949,-0.017034,1.41457,-0.04271,-0.00731,0.24825,-0.84591,-0.20396
991,1.9820,-0.022534,-0.258723,0.894887,6.302343,-1.998855,-0.373643,0.023974,0.274614,0.906772,7.319574,-1.986935,-0.114300,-0.003770,-0.151092,1.229047,-5.782846,-2.180759,-6.635954,0.003768,0.152852,1.227809,-5.765492,-2.180901,-6.628411,1.43186,-0.00372,0.24358,0.999773,0.003433,0.012032,-0.017251,1.41221,-0.04339,0.00659,0.24649,-0.92066,-0.22338
992,1.9840,-0.023688,-0.576817,0.907759,6.435887,-1.998575,0.140244,0.023127,-0.423162,0.921006,7.117035,-1.987608,-0.336543,-0.003118,0.326051,1.215826,-6.610376,-2.192232,-5.736876,0.004324,0.278065,1.214356,-6.726185,-2.192683,-5.890848,1.43468,-0.00381,0.24362,0.999779,0.003699,0.011053,-0.017486,1.41036,-0.04395,0.02021,0.24613,-0.98321,-0.24136
