t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
5.7740,0.01881,0.11967,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0293,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118414,0.1094,0.9151,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000670,334.8631,0.004205,0.000772,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25327,-0.20414,0.04089,0.60020,-0.34604,0.20168,-0.10020,0.14806,-0.08630,0.97345,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93905,32.66754,-15.88468,-19.35357,12.70840,-0.25584,0.69431,2.87260,-1.15169,3.17246,-0.03603,0.01618,-1.28830,-1.11050,-1.30089,-1.11082,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7760,0.01881,0.11967,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0293,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118415,0.1094,0.9151,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000670,334.8631,0.004205,0.000773,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25327,-0.20414,0.04089,0.60021,-0.34604,0.20168,-0.10021,0.14807,-0.08631,0.97345,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93911,32.66733,-15.88462,-19.35365,12.70842,-0.25587,0.69425,2.87277,-1.15176,3.17244,-0.03603,0.01618,-1.28830,-1.11050,-1.30089,-1.11082,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7780,0.01881,0.11967,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0293,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118415,0.1093,0.9150,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000670,334.8631,0.004205,0.000773,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25327,-0.20414,0.04089,0.60021,-0.34604,0.20168,-0.10021,0.14808,-0.08631,0.97344,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93917,32.66712,-15.88455,-19.35372,12.70843,-0.25590,0.69420,2.87295,-1.15183,3.17243,-0.03603,0.01618,-1.28830,-1.11050,-1.30088,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7800,0.01881,0.11967,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0293,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118415,0.1093,0.9150,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000670,334.8631,0.004205,0.000773,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25327,-0.20414,0.04089,0.60021,-0.34604,0.20168,-0.10021,0.14809,-0.08632,0.97344,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93923,32.66691,-15.88449,-19.35380,12.70844,-0.25593,0.69415,2.87312,-1.15190,3.17241,-0.03603,0.01618,-1.28830,-1.11050,-1.30088,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7820,0.01881,0.11967,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0292,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118415,0.1093,0.9150,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000670,334.8631,0.004205,0.000773,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25327,-0.20414,0.04089,0.60021,-0.34604,0.20168,-0.10021,0.14809,-0.08632,0.97344,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93929,32.66670,-15.88443,-19.35387,12.70845,-0.25596,0.69410,2.87329,-1.15197,3.17240,-0.03603,0.01618,-1.28830,-1.11050,-1.30088,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7840,0.01881,0.11967,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0292,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118415,0.1092,0.9149,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000671,334.8631,0.004205,0.000773,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25327,-0.20413,0.04089,0.60021,-0.34604,0.20168,-0.10022,0.14810,-0.08633,0.97344,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93935,32.66649,-15.88436,-19.35395,12.70847,-0.25599,0.69405,2.87347,-1.15204,3.17239,-0.03603,0.01618,-1.28830,-1.11051,-1.30088,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7860,0.01881,0.11967,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0292,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118415,0.1092,0.9149,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000671,334.8631,0.004205,0.000773,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25327,-0.20413,0.04089,0.60022,-0.34604,0.20168,-0.10022,0.14811,-0.08633,0.97343,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93941,32.66628,-15.88430,-19.35402,12.70848,-0.25602,0.69400,2.87364,-1.15211,3.17237,-0.03603,0.01618,-1.28830,-1.11051,-1.30088,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7880,0.01881,0.11967,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0292,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118415,0.1091,0.9149,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000671,334.8631,0.004205,0.000773,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25328,-0.20413,0.04089,0.60022,-0.34604,0.20168,-0.10022,0.14812,-0.08634,0.97343,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93947,32.66607,-15.88424,-19.35410,12.70849,-0.25606,0.69395,2.87381,-1.15217,3.17236,-0.03603,0.01619,-1.28829,-1.11051,-1.30088,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7900,0.01881,0.11967,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0292,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118415,0.1091,0.9148,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000671,334.8631,0.004205,0.000773,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25328,-0.20413,0.04089,0.60022,-0.34605,0.20167,-0.10022,0.14813,-0.08635,0.97343,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93953,32.66586,-15.88417,-19.35417,12.70850,-0.25609,0.69390,2.87398,-1.15224,3.17234,-0.03604,0.01619,-1.28829,-1.11051,-1.30088,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7920,0.01881,0.11967,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0292,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118415,0.1090,0.9148,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000671,334.8631,0.004205,0.000773,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25328,-0.20413,0.04089,0.60022,-0.34605,0.20167,-0.10023,0.14814,-0.08635,0.97343,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93959,32.66566,-15.88411,-19.35424,12.70851,-0.25612,0.69385,2.87415,-1.15231,3.17233,-0.03604,0.01619,-1.28829,-1.11051,-1.30088,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7940,0.01881,0.11967,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0292,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118415,0.1090,0.9148,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000671,334.8631,0.004205,0.000773,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25328,-0.20413,0.04089,0.60022,-0.34605,0.20167,-0.10023,0.14815,-0.08636,0.97342,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93965,32.66545,-15.88405,-19.35432,12.70853,-0.25615,0.69380,2.87432,-1.15238,3.17232,-0.03604,0.01619,-1.28829,-1.11051,-1.30088,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7960,0.01881,0.11966,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0292,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118415,0.1089,0.9147,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000671,334.8631,0.004205,0.000773,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25328,-0.20413,0.04089,0.60023,-0.34605,0.20167,-0.10023,0.14816,-0.08636,0.97342,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93970,32.66525,-15.88399,-19.35439,12.70854,-0.25618,0.69375,2.87449,-1.15244,3.17230,-0.03604,0.01619,-1.28829,-1.11051,-1.30087,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7980,0.01881,0.11966,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0291,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118416,0.1089,0.9147,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000671,334.8631,0.004205,0.000774,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25328,-0.20413,0.04089,0.60023,-0.34605,0.20167,-0.10024,0.14816,-0.08637,0.97342,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93976,32.66504,-15.88393,-19.35446,12.70855,-0.25621,0.69370,2.87466,-1.15251,3.17229,-0.03604,0.01619,-1.28829,-1.11051,-1.30087,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8000,0.01881,0.11966,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0291,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118416,0.1088,0.9147,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000671,334.8631,0.004206,0.000774,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25328,-0.20413,0.04089,0.60023,-0.34605,0.20167,-0.10024,0.14817,-0.08638,0.97342,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93982,32.66484,-15.88386,-19.35453,12.70856,-0.25624,0.69365,2.87483,-1.15258,3.17228,-0.03604,0.01619,-1.28829,-1.11051,-1.30087,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8020,0.01881,0.11966,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0291,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118416,0.1088,0.9146,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000672,334.8631,0.004206,0.000774,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25328,-0.20413,0.04089,0.60023,-0.34605,0.20167,-0.10024,0.14818,-0.08638,0.97342,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93988,32.66464,-15.88380,-19.35460,12.70857,-0.25627,0.69360,2.87499,-1.15264,3.17226,-0.03604,0.01619,-1.28829,-1.11051,-1.30087,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8040,0.01881,0.11966,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0291,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118416,0.1087,0.9146,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000672,334.8631,0.004206,0.000774,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25329,-0.20413,0.04089,0.60023,-0.34605,0.20167,-0.10024,0.14819,-0.08639,0.97341,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93994,32.66444,-15.88374,-19.35468,12.70859,-0.25630,0.69355,2.87516,-1.15271,3.17225,-0.03604,0.01619,-1.28829,-1.11051,-1.30087,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8060,0.01881,0.11966,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0291,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118416,0.1087,0.9146,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000672,334.8631,0.004206,0.000774,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25329,-0.20413,0.04089,0.60024,-0.34605,0.20167,-0.10025,0.14820,-0.08639,0.97341,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.93999,32.66424,-15.88368,-19.35475,12.70860,-0.25633,0.69350,2.87533,-1.15278,3.17224,-0.03604,0.01620,-1.28829,-1.11051,-1.30087,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8080,0.01881,0.11966,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0291,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118416,0.1086,0.9145,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000672,334.8631,0.004206,0.000774,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25329,-0.20412,0.04089,0.60024,-0.34605,0.20167,-0.10025,0.14821,-0.08640,0.97341,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.94005,32.66404,-15.88362,-19.35482,12.70861,-0.25636,0.69345,2.87549,-1.15284,3.17222,-0.03604,0.01620,-1.28829,-1.11051,-1.30087,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8100,0.01881,0.11966,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0291,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118416,0.1086,0.9145,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004120,0.000672,334.8631,0.004206,0.000774,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25329,-0.20412,0.04089,0.60024,-0.34605,0.20166,-0.10025,0.14822,-0.08640,0.97341,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.94011,32.66384,-15.88356,-19.35489,12.70862,-0.25639,0.69341,2.87566,-1.15291,3.17221,-0.03604,0.01620,-1.28829,-1.11051,-1.30087,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8120,0.01881,0.11966,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0291,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118416,0.1086,0.9145,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004121,0.000672,334.8631,0.004206,0.000774,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25329,-0.20412,0.04089,0.60024,-0.34605,0.20166,-0.10025,0.14822,-0.08641,0.97341,-0.36569,0.00029,-0.00150,-0.00082,-0.00478,-0.00140,1.94016,32.66364,-15.88350,-19.35496,12.70863,-0.25641,0.69336,2.87582,-1.15297,3.17220,-0.03604,0.01620,-1.28829,-1.11051,-1.30087,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8140,0.01881,0.11966,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0291,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118416,0.1085,0.9144,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004121,0.000672,334.8631,0.004206,0.000774,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25329,-0.20412,0.04089,0.60024,-0.34606,0.20166,-0.10026,0.14823,-0.08642,0.97340,-0.36569,0.00029,-0.00149,-0.00082,-0.00478,-0.00140,1.94022,32.66344,-15.88344,-19.35503,12.70864,-0.25644,0.69331,2.87598,-1.15304,3.17218,-0.03604,0.01620,-1.28828,-1.11051,-1.30086,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8160,0.01881,0.11966,0.75080,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0290,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118416,0.1085,0.9144,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004121,0.000672,334.8631,0.004206,0.000774,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25329,-0.20412,0.04089,0.60025,-0.34606,0.20166,-0.10026,0.14824,-0.08642,0.97340,-0.36569,0.00029,-0.00149,-0.00082,-0.00478,-0.00140,1.94028,32.66325,-15.88338,-19.35510,12.70866,-0.25647,0.69326,2.87615,-1.15310,3.17217,-0.03604,0.01620,-1.28828,-1.11051,-1.30086,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8180,0.01881,0.11966,0.75079,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0290,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118417,0.1084,0.9144,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004121,0.000672,334.8631,0.004206,0.000775,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25329,-0.20412,0.04089,0.60025,-0.34606,0.20166,-0.10026,0.14825,-0.08643,0.97340,-0.36569,0.00029,-0.00149,-0.00082,-0.00478,-0.00140,1.94033,32.66305,-15.88332,-19.35517,12.70867,-0.25650,0.69321,2.87631,-1.15317,3.17216,-0.03605,0.01620,-1.28828,-1.11051,-1.30086,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8200,0.01881,0.11966,0.75079,0.99986,0.00033,-0.00003,0.01702,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0290,-0.0001,0.0032,0.0268,0.0003,-0.1309,0.0168,0,0.08500,0.03000,0.0000,0.0000,0.035142,0.118417,0.1084,0.9143,334.8628,-0.0000,-0.0004,334.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004121,0.000672,334.8631,0.004206,0.000775,334.8526,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25330,-0.20412,0.04089,0.60025,-0.34606,0.20166,-0.10026,0.14826,-0.08643,0.97340,-0.36569,0.00029,-0.00149,-0.00082,-0.00478,-0.00140,1.94039,32.66285,-15.88326,-19.35524,12.70868,-0.25653,0.69317,2.87647,-1.15323,3.17214,-0.03605,0.01620,-1.28828,-1.11051,-1.30086,-1.11083,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
