t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
5.8000,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2483,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118655,-17.7800,-0.0956,120.9183,-0.0063,-0.4582,167.5275,-17.7742,0.0794,120.7263,0.0063,0.4582,167.3257,0.027587,-0.000455,120.9139,0.007306,-0.000284,167.5275,0.027689,0.000386,120.7218,0.007356,0.000235,167.3257,-0.47209,-0.00386,-0.00696,0.94903,-0.49403,-0.00087,-0.47178,0.00407,0.00696,0.94901,-0.49432,0.00076,-0.07055,-0.00659,-0.07063,-0.00650,2.01180,-0.17790,0.03975,-14.96513,6.93217,0.06285,1.99583,0.17708,-0.03693,-14.94393,6.93280,-0.05460,-1.47220,-1.11360,-1.47245,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8050,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2480,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118656,-17.7800,-0.0956,120.9183,-0.0063,-0.4584,167.5275,-17.7742,0.0794,120.7263,0.0063,0.4584,167.3257,0.027587,-0.000455,120.9139,0.007306,-0.000284,167.5275,0.027689,0.000386,120.7218,0.007356,0.000234,167.3257,-0.47209,-0.00386,-0.00697,0.94903,-0.49403,-0.00087,-0.47178,0.00407,0.00697,0.94901,-0.49432,0.00076,-0.07055,-0.00659,-0.07063,-0.00650,2.01180,-0.17788,0.03973,-14.96513,6.93217,0.06284,1.99583,0.17706,-0.03691,-14.94393,6.93281,-0.05460,-1.47220,-1.11360,-1.47245,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8100,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2478,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118656,-17.7800,-0.0956,120.9183,-0.0063,-0.4586,167.5275,-17.7742,0.0794,120.7263,0.0063,0.4586,167.3257,0.027587,-0.000455,120.9139,0.007306,-0.000284,167.5275,0.027689,0.000386,120.7218,0.007356,0.000234,167.3257,-0.47209,-0.00386,-0.00698,0.94903,-0.49403,-0.00087,-0.47178,0.00407,0.00698,0.94901,-0.49432,0.00076,-0.07055,-0.00659,-0.07063,-0.00650,2.01180,-0.17787,0.03971,-14.96513,6.93217,0.06284,1.99583,0.17705,-0.03690,-14.94393,6.93281,-0.05459,-1.47220,-1.11360,-1.47245,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8150,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2475,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118656,-17.7800,-0.0956,120.9183,-0.0063,-0.4588,167.5275,-17.7742,0.0794,120.7263,0.0063,0.4588,167.3256,0.027587,-0.000455,120.9139,0.007306,-0.000284,167.5275,0.027689,0.000386,120.7218,0.007356,0.000234,167.3256,-0.47209,-0.00387,-0.00698,0.94903,-0.49403,-0.00087,-0.47178,0.00408,0.00698,0.94901,-0.49432,0.00076,-0.07055,-0.00659,-0.07063,-0.00650,2.01181,-0.17785,0.03969,-14.96513,6.93217,0.06284,1.99583,0.17703,-0.03688,-14.94393,6.93281,-0.05459,-1.47220,-1.11360,-1.47245,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8200,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2473,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118657,-17.7800,-0.0956,120.9183,-0.0063,-0.4589,167.5275,-17.7742,0.0795,120.7263,0.0063,0.4589,167.3256,0.027587,-0.000455,120.9139,0.007306,-0.000284,167.5275,0.027689,0.000386,120.7218,0.007356,0.000234,167.3256,-0.47209,-0.00387,-0.00699,0.94903,-0.49403,-0.00087,-0.47178,0.00408,0.00699,0.94901,-0.49432,0.00076,-0.07055,-0.00659,-0.07063,-0.00650,2.01181,-0.17784,0.03967,-14.96513,6.93217,0.06283,1.99583,0.17702,-0.03686,-14.94393,6.93281,-0.05458,-1.47220,-1.11360,-1.47245,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8250,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2470,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118657,-17.7800,-0.0957,120.9183,-0.0063,-0.4591,167.5275,-17.7742,0.0795,120.7263,0.0063,0.4591,167.3256,0.027587,-0.000455,120.9139,0.007306,-0.000284,167.5275,0.027689,0.000386,120.7218,0.007356,0.000234,167.3256,-0.47209,-0.00387,-0.00699,0.94903,-0.49403,-0.00088,-0.47178,0.00408,0.00700,0.94901,-0.49432,0.00076,-0.07055,-0.00659,-0.07063,-0.00650,2.01181,-0.17782,0.03965,-14.96513,6.93217,0.06283,1.99583,0.17701,-0.03684,-14.94393,6.93281,-0.05458,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8300,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2468,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118658,-17.7800,-0.0957,120.9183,-0.0063,-0.4593,167.5275,-17.7742,0.0795,120.7263,0.0063,0.4593,167.3256,0.027587,-0.000455,120.9139,0.007306,-0.000284,167.5275,0.027689,0.000386,120.7218,0.007356,0.000234,167.3256,-0.47209,-0.00388,-0.00700,0.94903,-0.49403,-0.00088,-0.47178,0.00409,0.00700,0.94901,-0.49432,0.00076,-0.07055,-0.00659,-0.07063,-0.00650,2.01181,-0.17781,0.03964,-14.96513,6.93217,0.06283,1.99583,0.17699,-0.03682,-14.94393,6.93281,-0.05458,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8350,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2465,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118658,-17.7800,-0.0957,120.9184,-0.0063,-0.4595,167.5275,-17.7742,0.0795,120.7263,0.0063,0.4595,167.3256,0.027587,-0.000455,120.9139,0.007306,-0.000284,167.5275,0.027689,0.000385,120.7218,0.007356,0.000234,167.3256,-0.47209,-0.00388,-0.00701,0.94903,-0.49403,-0.00088,-0.47178,0.00409,0.00701,0.94901,-0.49432,0.00076,-0.07055,-0.00659,-0.07063,-0.00650,2.01181,-0.17779,0.03962,-14.96514,6.93217,0.06282,1.99583,0.17698,-0.03681,-14.94393,6.93281,-0.05457,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8400,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2463,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118659,-17.7800,-0.0957,120.9184,-0.0063,-0.4596,167.5275,-17.7742,0.0795,120.7263,0.0063,0.4596,167.3256,0.027587,-0.000454,120.9139,0.007306,-0.000284,167.5275,0.027689,0.000385,120.7218,0.007356,0.000234,167.3256,-0.47209,-0.00388,-0.00701,0.94903,-0.49403,-0.00088,-0.47178,0.00410,0.00702,0.94901,-0.49432,0.00077,-0.07055,-0.00659,-0.07063,-0.00650,2.01181,-0.17778,0.03960,-14.96514,6.93217,0.06282,1.99583,0.17697,-0.03679,-14.94393,6.93281,-0.05457,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8450,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2461,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118659,-17.7800,-0.0957,120.9184,-0.0063,-0.4598,167.5275,-17.7742,0.0795,120.7263,0.0063,0.4598,167.3256,0.027587,-0.000454,120.9139,0.007306,-0.000283,167.5275,0.027689,0.000385,120.7218,0.007356,0.000234,167.3256,-0.47209,-0.00389,-0.00702,0.94903,-0.49403,-0.00088,-0.47178,0.00410,0.00702,0.94901,-0.49432,0.00077,-0.07055,-0.00659,-0.07063,-0.00650,2.01181,-0.17776,0.03958,-14.96514,6.93217,0.06282,1.99583,0.17695,-0.03677,-14.94393,6.93281,-0.05456,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8500,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2458,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118659,-17.7800,-0.0957,120.9184,-0.0063,-0.4600,167.5275,-17.7742,0.0795,120.7263,0.0063,0.4600,167.3256,0.027587,-0.000454,120.9139,0.007306,-0.000283,167.5275,0.027689,0.000385,120.7218,0.007356,0.000234,167.3256,-0.47209,-0.00389,-0.00703,0.94903,-0.49403,-0.00088,-0.47178,0.00410,0.00703,0.94901,-0.49432,0.00077,-0.07055,-0.00659,-0.07063,-0.00650,2.01181,-0.17775,0.03956,-14.96514,6.93217,0.06281,1.99583,0.17694,-0.03675,-14.94393,6.93281,-0.05456,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8550,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2456,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118660,-17.7800,-0.0958,120.9184,-0.0063,-0.4602,167.5275,-17.7742,0.0796,120.7263,0.0063,0.4602,167.3256,0.027587,-0.000454,120.9139,0.007306,-0.000283,167.5275,0.027689,0.000385,120.7218,0.007356,0.000234,167.3256,-0.47209,-0.00389,-0.00703,0.94903,-0.49403,-0.00088,-0.47178,0.00411,0.00704,0.94901,-0.49432,0.00077,-0.07055,-0.00659,-0.07063,-0.00650,2.01181,-0.17773,0.03954,-14.96514,6.93217,0.06281,1.99583,0.17693,-0.03673,-14.94393,6.93281,-0.05455,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8600,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2453,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118660,-17.7800,-0.0958,120.9184,-0.0063,-0.4603,167.5275,-17.7742,0.0796,120.7263,0.0063,0.4603,167.3256,0.027587,-0.000454,120.9139,0.007306,-0.000283,167.5275,0.027689,0.000385,120.7218,0.007356,0.000234,167.3256,-0.47209,-0.00390,-0.00704,0.94903,-0.49403,-0.00088,-0.47178,0.00411,0.00704,0.94901,-0.49432,0.00077,-0.07055,-0.00659,-0.07063,-0.00650,2.01181,-0.17772,0.03953,-14.96514,6.93217,0.06281,1.99583,0.17691,-0.03672,-14.94393,6.93281,-0.05455,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8650,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2451,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118661,-17.7800,-0.0958,120.9184,-0.0063,-0.4605,167.5275,-17.7742,0.0796,120.7263,0.0063,0.4605,167.3256,0.027587,-0.000454,120.9139,0.007306,-0.000283,167.5275,0.027689,0.000385,120.7218,0.007356,0.000234,167.3256,-0.47209,-0.00390,-0.00705,0.94903,-0.49403,-0.00088,-0.47178,0.00411,0.00705,0.94901,-0.49432,0.00077,-0.07055,-0.00659,-0.07063,-0.00650,2.01181,-0.17771,0.03951,-14.96514,6.93217,0.06280,1.99582,0.17690,-0.03670,-14.94392,6.93282,-0.05454,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8700,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2448,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118661,-17.7800,-0.0958,120.9184,-0.0063,-0.4607,167.5275,-17.7742,0.0796,120.7262,0.0063,0.4607,167.3256,0.027587,-0.000454,120.9139,0.007306,-0.000283,167.5275,0.027689,0.000385,120.7218,0.007356,0.000234,167.3256,-0.47209,-0.00391,-0.00705,0.94903,-0.49403,-0.00088,-0.47178,0.00412,0.00705,0.94901,-0.49432,0.00077,-0.07055,-0.00659,-0.07063,-0.00650,2.01182,-0.17769,0.03949,-14.96514,6.93217,0.06280,1.99582,0.17688,-0.03668,-14.94392,6.93282,-0.05454,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8750,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2446,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118662,-17.7800,-0.0958,120.9184,-0.0063,-0.4609,167.5275,-17.7742,0.0796,120.7262,0.0063,0.4609,167.3256,0.027587,-0.000454,120.9139,0.007306,-0.000283,167.5275,0.027689,0.000385,120.7218,0.007356,0.000234,167.3256,-0.47209,-0.00391,-0.00706,0.94903,-0.49403,-0.00088,-0.47178,0.00412,0.00706,0.94901,-0.49432,0.00077,-0.07055,-0.00659,-0.07063,-0.00650,2.01182,-0.17768,0.03947,-14.96514,6.93217,0.06280,1.99582,0.17687,-0.03666,-14.94392,6.93282,-0.05453,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8800,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2443,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118662,-17.7800,-0.0958,120.9184,-0.0063,-0.4610,167.5276,-17.7742,0.0796,120.7262,0.0063,0.4610,167.3256,0.027587,-0.000454,120.9139,0.007306,-0.000283,167.5276,0.027689,0.000385,120.7218,0.007356,0.000233,167.3256,-0.47209,-0.00391,-0.00706,0.94903,-0.49403,-0.00088,-0.47178,0.00412,0.00707,0.94901,-0.49432,0.00077,-0.07055,-0.00659,-0.07063,-0.00650,2.01182,-0.17766,0.03945,-14.96514,6.93217,0.06279,1.99582,0.17686,-0.03664,-14.94392,6.93282,-0.05453,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8850,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2441,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118662,-17.7800,-0.0959,120.9184,-0.0063,-0.4612,167.5276,-17.7742,0.0796,120.7262,0.0063,0.4612,167.3256,0.027587,-0.000454,120.9140,0.007306,-0.000283,167.5276,0.027689,0.000385,120.7218,0.007356,0.000233,167.3256,-0.47209,-0.00392,-0.00707,0.94903,-0.49403,-0.00089,-0.47178,0.00413,0.00707,0.94901,-0.49432,0.00077,-0.07055,-0.00659,-0.07063,-0.00650,2.01182,-0.17765,0.03943,-14.96514,6.93217,0.06279,1.99582,0.17684,-0.03663,-14.94392,6.93282,-0.05453,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8900,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2438,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118663,-17.7800,-0.0959,120.9184,-0.0063,-0.4614,167.5276,-17.7742,0.0797,120.7262,0.0063,0.4614,167.3256,0.027587,-0.000454,120.9140,0.007306,-0.000283,167.5276,0.027689,0.000385,120.7218,0.007356,0.000233,167.3256,-0.47209,-0.00392,-0.00708,0.94903,-0.49403,-0.00089,-0.47178,0.00413,0.00708,0.94901,-0.49432,0.00077,-0.07055,-0.00659,-0.07063,-0.00650,2.01182,-0.17763,0.03942,-14.96514,6.93217,0.06279,1.99582,0.17683,-0.03661,-14.94392,6.93282,-0.05452,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.8950,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2436,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118663,-17.7800,-0.0959,120.9184,-0.0063,-0.4616,167.5276,-17.7742,0.0797,120.7262,0.0063,0.4616,167.3256,0.027587,-0.000454,120.9140,0.007305,-0.000283,167.5276,0.027689,0.000384,120.7218,0.007356,0.000233,167.3256,-0.47209,-0.00392,-0.00708,0.94903,-0.49403,-0.00089,-0.47178,0.00413,0.00709,0.94901,-0.49432,0.00077,-0.07055,-0.00659,-0.07063,-0.00650,2.01182,-0.17762,0.03940,-14.96514,6.93217,0.06278,1.99582,0.17682,-0.03659,-14.94392,6.93282,-0.05452,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.9000,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2434,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118664,-17.7800,-0.0959,120.9184,-0.0063,-0.4617,167.5276,-17.7741,0.0797,120.7262,0.0063,0.4617,167.3256,0.027587,-0.000454,120.9140,0.007305,-0.000283,167.5276,0.027689,0.000384,120.7218,0.007356,0.000233,167.3256,-0.47209,-0.00393,-0.00709,0.94903,-0.49403,-0.00089,-0.47178,0.00414,0.00709,0.94901,-0.49432,0.00078,-0.07055,-0.00659,-0.07063,-0.00650,2.01182,-0.17760,0.03938,-14.96514,6.93217,0.06278,1.99582,0.17680,-0.03657,-14.94392,6.93282,-0.05451,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.9050,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2431,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118664,-17.7800,-0.0959,120.9184,-0.0063,-0.4619,167.5276,-17.7741,0.0797,120.7262,0.0063,0.4619,167.3256,0.027587,-0.000454,120.9140,0.007305,-0.000283,167.5276,0.027689,0.000384,120.7217,0.007356,0.000233,167.3256,-0.47209,-0.00393,-0.00710,0.94903,-0.49403,-0.00089,-0.47178,0.00414,0.00710,0.94901,-0.49432,0.00078,-0.07055,-0.00659,-0.07063,-0.00650,2.01182,-0.17759,0.03936,-14.96514,6.93217,0.06278,1.99582,0.17679,-0.03655,-14.94392,6.93282,-0.05451,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.9100,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2429,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118665,-17.7800,-0.0959,120.9184,-0.0063,-0.4621,167.5276,-17.7741,0.0797,120.7262,0.0063,0.4621,167.3256,0.027587,-0.000453,120.9140,0.007305,-0.000283,167.5276,0.027689,0.000384,120.7217,0.007356,0.000233,167.3256,-0.47209,-0.00393,-0.00710,0.94903,-0.49403,-0.00089,-0.47178,0.00415,0.00711,0.94901,-0.49432,0.00078,-0.07055,-0.00659,-0.07063,-0.00650,2.01182,-0.17757,0.03934,-14.96514,6.93217,0.06277,1.99582,0.17678,-0.03654,-14.94392,6.93282,-0.05450,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.9150,-0.00735,-0.00003,0.72143,0.99996,-0.00001,0.00868,0.00025,0.03863,0.00008,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,-0.00000,-0.2426,-0.0002,-1.0416,-0.0005,7.0793,0.0049,-3.4704,1,0.08500,0.03000,0.0046,0.0046,0.038632,0.118665,-17.7800,-0.0960,120.9184,-0.0063,-0.4623,167.5276,-17.7741,0.0797,120.7262,0.0063,0.4623,167.3256,0.027587,-0.000453,120.9140,0.007305,-0.000283,167.5276,0.027689,0.000384,120.7217,0.007356,0.000233,167.3256,-0.47209,-0.00394,-0.00711,0.94903,-0.49403,-0.00089,-0.47178,0.00415,0.00711,0.94901,-0.49432,0.00078,-0.07055,-0.00659,-0.07063,-0.00650,2.01182,-0.17756,0.03932,-14.96514,6.93217,0.06277,1.99582,0.17676,-0.03652,-14.94392,6.93282,-0.05450,-1.47220,-1.11360,-1.47246,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
