t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.1250,-0.00841,-0.00371,0.71757,0.99785,-0.00545,-0.00071,0.06535,0.03775,0.00030,0.65689,0.68452,0.01024,0.00007,2,0.03498,0.01024,0.034991,0.02635,-1.8927,-0.0006,0,0.08500,0.03000,0.0765,0.0899,0.054439,0.118847,-17.5512,76.5719,150.0406,-5.1735,0.0862,112.6676,-89.3295,-90.1964,150.1355,-4.7775,1.6020,93.4404,0.085006,0.030006,150.0005,0.023070,-0.001523,112.6676,0.085006,0.030006,150.0005,0.037694,-0.000517,93.4404,-0.49238,-0.06934,-0.11543,0.98446,-0.48524,-0.00590,-0.43042,-0.06385,-0.11078,0.96912,-0.53334,0.00020,-0.08966,0.63539,-0.20736,0.65252,39.01930,-43.02256,35.49990,0.23717,16.79785,-7.28666,-62.42161,38.80834,-26.81817,-28.71702,10.81874,-1.24750,-25.00099,25.00099,-25.00099,25.00099,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1300,-0.00926,-0.00409,0.71477,0.99752,-0.00535,-0.00010,0.07017,0.03789,0.00033,0.65477,0.68452,0.01045,0.00007,2,0.03498,0.01045,0.034943,-0.00540,-3.3481,-0.0008,0,0.08500,0.03000,0.8867,0.1640,0.116352,0.096714,-89.5680,55.2693,150.1937,-35.2775,2.5375,66.4798,5.7134,-90.0071,149.9833,8.2972,9.5676,128.6687,0.085007,0.030006,150.0005,0.085009,-0.023690,66.4798,0.085006,0.030006,150.0005,0.045723,0.001978,128.6687,-0.50511,-0.07658,-0.12249,1.00207,-0.49232,-0.00620,-0.43950,-0.07112,-0.11869,0.98829,-0.54431,0.00036,-0.09071,0.67308,-0.23909,0.70417,-31.42137,-36.81645,30.23074,-26.28070,12.32747,-6.50509,13.30712,44.45026,-24.04925,2.09299,16.24062,-1.28158,24.87525,25.00099,-10.47830,25.00099,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1350,-0.01001,-0.00441,0.71194,0.99740,-0.00507,0.00037,0.07185,0.03802,0.00037,0.65253,0.68452,0.01043,0.00007,2,0.03496,0.01043,0.034958,0.00466,-0.7307,-0.0007,1,0.08500,0.03000,0.0521,0.5653,0.077552,0.120476,-89.8022,29.9348,150.0491,2.7644,2.9320,128.9488,-9.1426,-90.0685,149.9739,32.7321,-14.7116,105.7995,0.085000,0.030000,150.0000,0.046088,-0.000220,128.9488,0.085000,0.030000,150.0000,-0.085000,0.003119,105.7995,-0.51637,-0.07984,-0.12427,1.01981,-0.50056,-0.00685,-0.44978,-0.07450,-0.12043,1.00739,-0.55378,0.00002,-0.09634,0.71832,-0.26205,0.74188,-31.42137,-36.81645,30.23074,-26.28070,12.32747,-6.50509,13.30712,44.45026,-24.04925,2.09299,16.24062,-1.28158,24.87525,25.00099,-10.47830,25.00099,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1400,-0.01071,-0.00467,0.70901,0.99737,-0.00478,0.00110,0.07235,0.03817,0.00040,0.65026,0.68452,0.01005,0.00007,2,0.03494,0.01005,0.034888,-0.00722,-1.5585,-0.0007,1,0.08500,0.03000,0.7003,0.1075,-0.053586,0.112234,-50.7136,74.7841,150.0385,29.8382,-10.6056,75.3614,-89.7421,-90.2690,149.9929,5.4946,-9.6377,172.0125,-0.047742,0.030000,150.0000,-0.085004,-0.009056,75.3614,0.085000,0.030000,150.0000,0.027282,-0.000013,172.0125,-0.52791,-0.08155,-0.12394,1.03730,-0.50650,-0.00755,-0.46141,-0.07655,-0.12017,1.02691,-0.56316,-0.00037,-0.09768,0.74528,-0.27931,0.76541,-31.42137,-36.81645,30.23074,-26.28070,12.32747,-6.50509,13.30712,44.45026,-24.04925,2.09299,16.24062,-1.28158,24.87525,25.00099,-10.47830,25.00099,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1450,-0.01133,-0.00488,0.70610,0.99734,-0.00454,0.00148,0.07274,0.03833,0.00042,0.64795,0.68452,0.00980,0.00007,2,0.03497,0.00980,0.034874,0.00112,-0.4949,-0.0007,1,0.08500,0.03000,0.1807,0.0211,-0.007494,0.127256,-89.7196,69.8327,150.1271,10.4356,-8.3333,123.1701,-16.9665,-90.0648,149.9892,1.9892,-0.3915,160.2433,0.085000,0.030000,150.0000,-0.038911,0.005926,123.1701,0.085000,0.030000,150.0000,0.016631,0.000871,160.2433,-0.53849,-0.08318,-0.12352,1.05499,-0.51356,-0.00815,-0.47198,-0.07839,-0.11980,1.04607,-0.57251,-0.00066,-0.10159,0.78109,-0.29761,0.79842,-31.42137,-36.81645,30.23074,-26.28070,12.32747,-6.50509,13.30712,44.45026,-24.04925,2.09299,16.24062,-1.28158,24.87525,25.00099,-10.47830,25.00099,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1500,-0.01203,-0.00504,0.70309,0.99704,-0.00445,0.00162,0.07669,0.03850,0.00044,0.64562,0.68452,0.00954,0.00007,2,0.03496,0.00954,0.035014,0.01585,-1.1390,-0.0007,0,0.08500,0.03000,0.0700,0.0624,0.051337,0.124028,-89.5813,90.0617,150.2038,-0.0310,-6.5824,156.7620,-71.1268,-90.2153,149.9895,5.0255,-1.1992,137.8965,0.085006,0.030006,150.0005,0.019966,0.002721,156.7620,0.085006,0.030006,150.0005,0.015192,0.002024,137.8965,-0.55033,-0.09064,-0.12952,1.07398,-0.51936,-0.00798,-0.47990,-0.08590,-0.12632,1.06520,-0.58254,0.00009,-0.10920,0.83316,-0.32666,0.85411,-4.99118,-45.10466,41.46987,-23.29074,12.82061,-7.49620,-46.09519,46.24114,-28.99921,-23.58037,12.06474,-0.97098,-25.00098,25.00098,-25.00098,25.00098,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1550,-0.01291,-0.00509,0.69993,0.99686,-0.00428,0.00170,0.07909,0.03868,0.00046,0.64321,0.68452,0.00942,0.00007,2,0.03494,0.00942,0.034934,-0.01437,-2.5382,-0.0008,1,0.08500,0.03000,0.7746,0.4325,0.116399,0.115419,-89.4452,54.1870,150.2883,-34.9445,11.8161,79.3660,-52.4080,-90.0915,150.0125,1.0911,20.2705,78.2332,0.085000,0.030000,150.0000,0.085012,-0.005833,79.3660,0.085000,0.030000,150.0000,0.031643,-0.001607,78.2332,-0.56147,-0.09548,-0.13175,1.09216,-0.52733,-0.00767,-0.48934,-0.09103,-0.12903,1.08495,-0.59240,0.00077,-0.12891,0.89953,-0.36353,0.92028,-4.99118,-45.10466,41.46987,-23.29074,12.82061,-7.49620,-46.09519,46.24114,-28.99921,-23.58037,12.06474,-0.97098,-25.00098,25.00098,-25.00098,25.00098,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1600,-0.01397,-0.00501,0.69667,0.99704,-0.00397,0.00187,0.07680,0.03883,0.00048,0.64071,0.68452,0.00915,0.00007,2,0.03499,0.00915,0.034935,0.00325,0.0084,-0.0007,1,0.08500,0.03000,0.1416,0.0674,0.092704,0.117275,-89.7021,15.0644,150.1350,-11.3070,-1.7122,134.5640,-53.8256,-90.0906,150.0087,2.2281,6.2865,164.8518,0.085000,0.030000,150.0000,0.061258,-0.004146,134.5640,0.085000,0.030000,150.0000,0.029989,-0.002708,164.8518,-0.57199,-0.09341,-0.12624,1.11111,-0.53765,-0.00776,-0.50247,-0.08955,-0.12305,1.10547,-0.60077,0.00074,-0.16289,0.97245,-0.40000,0.98312,-4.99118,-45.10466,41.46987,-23.29074,12.82061,-7.49620,-46.09519,46.24114,-28.99921,-23.58037,12.06474,-0.97098,-25.00098,25.00098,-25.00098,25.00098,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1650,-0.01488,-0.00491,0.69335,0.99728,-0.00378,0.00246,0.07353,0.03897,0.00051,0.63819,0.68452,0.00864,0.00007,2,0.03489,0.00864,0.034958,0.00663,-1.4014,-0.0007,1,0.08500,0.03000,0.2025,0.5219,0.053265,0.117199,17.4998,5.1819,150.0081,4.7794,-18.5854,157.9103,-89.7633,-90.2167,150.0116,-32.0290,-13.6166,111.1430,-0.062598,0.030000,150.0000,0.021884,-0.004467,157.9103,0.085000,0.030000,150.0000,0.085002,0.002242,111.1430,-0.58323,-0.08998,-0.11972,1.13045,-0.54802,-0.00835,-0.51628,-0.08698,-0.11669,1.12498,-0.60965,0.00024,-0.18617,1.01054,-0.42209,1.01715,-4.99118,-45.10466,41.46987,-23.29074,12.82061,-7.49620,-46.09519,46.24114,-28.99921,-23.58037,12.06474,-0.97098,-25.00098,25.00098,-25.00098,25.00098,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1700,-0.01571,-0.00480,0.68993,0.99751,-0.00361,0.00326,0.07042,0.03912,0.00051,0.63562,0.68452,0.00855,0.00007,2,0.03478,0.00855,0.034921,-0.00517,-1.7085,-0.0007,1,0.08500,0.03000,0.2887,0.9489,0.020828,0.112429,-89.9477,89.9749,150.0464,17.5786,-14.2356,130.5776,-22.6794,-85.9148,149.9682,37.3210,-10.2732,67.9917,0.038760,-0.027275,150.0000,-0.010511,-0.009308,130.5776,-0.041378,0.030000,150.0000,-0.085005,-0.001357,67.9917,-0.59497,-0.08691,-0.11362,1.14972,-0.55619,-0.00899,-0.53053,-0.08478,-0.11078,1.14470,-0.61625,-0.00034,-0.20111,1.02782,-0.43719,1.03519,-4.99118,-45.10466,41.46987,-23.29074,12.82061,-7.49620,-46.09519,46.24114,-28.99921,-23.58037,12.06474,-0.97098,-25.00098,25.00098,-25.00098,25.00098,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1750,-0.01650,-0.00467,0.68641,0.99754,-0.00354,0.00370,0.06993,0.03929,0.00050,0.63296,0.68452,0.00857,0.00007,2,0.03479,0.00857,0.034928,-0.01012,-0.7040,-0.0007,1,0.08500,0.03000,0.1745,0.2107,-0.010934,0.127475,-89.7617,90.0452,150.1016,9.1155,-5.2935,100.6616,-37.5894,-81.9543,150.0226,13.6749,-0.0700,108.1638,0.085000,0.030000,150.0000,-0.042275,0.005764,100.6616,0.085000,0.030000,150.0000,-0.036429,0.003741,108.1638,-0.60689,-0.08784,-0.11164,1.16955,-0.56402,-0.00903,-0.54259,-0.08634,-0.10925,1.16526,-0.62515,-0.00020,-0.21334,1.05630,-0.46504,1.07720,-4.99118,-45.10466,41.46987,-23.29074,12.82061,-7.49620,-46.09519,46.24114,-28.99921,-23.58037,12.06474,-0.97098,-25.00098,25.00098,-25.00098,25.00098,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1800,-0.01725,-0.00451,0.68284,0.99755,-0.00352,0.00433,0.06974,0.03946,0.00050,0.63024,0.68452,0.00864,0.00007,2,0.03484,0.00864,0.034871,-0.00458,-0.3177,-0.0007,1,0.08500,0.03000,0.4975,0.1723,0.116351,0.121414,-89.6694,58.9947,150.1615,-30.2744,7.5866,104.5590,-43.9488,-89.9437,150.0685,-3.3372,13.8569,137.8874,0.062376,-0.030000,150.0000,0.085009,-0.000111,104.5590,0.008444,0.016393,150.0000,0.040630,-0.001633,137.8874,-0.61909,-0.08888,-0.10980,1.18914,-0.57286,-0.00896,-0.55500,-0.08798,-0.10795,1.18601,-0.63437,0.00009,-0.22198,1.07813,-0.48633,1.10565,-4.99118,-45.10466,41.46987,-23.29074,12.82061,-7.49620,-46.09519,46.24114,-28.99921,-23.58037,12.06474,-0.97098,-25.00098,25.00098,-25.00098,25.00098,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1850,-0.01800,-0.00431,0.67920,0.99759,-0.00353,0.00468,0.06910,0.03963,0.00050,0.62746,0.68452,0.00891,0.00007,2,0.03491,0.00891,0.034872,0.00440,-0.6698,-0.0006,1,0.08500,0.03000,0.0959,0.0203,0.066332,0.122973,-89.6842,80.1380,150.1208,-6.8810,-3.4308,133.6269,-29.2571,-89.8986,150.0860,-1.0835,1.2005,132.8704,0.085000,0.030000,150.0000,0.034977,0.001448,133.6269,0.085000,0.030000,150.0000,0.031906,0.000974,132.8704,-0.63068,-0.08926,-0.10751,1.20920,-0.58223,-0.00873,-0.56700,-0.08880,-0.10595,1.20678,-0.64364,0.00045,-0.23797,1.11570,-0.51098,1.14462,-4.99118,-45.10466,41.46987,-23.29074,12.82061,-7.49620,-46.09519,46.24114,-28.99921,-23.58037,12.06474,-0.97098,-25.00098,25.00098,-25.00098,25.00098,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1900,-0.01875,-0.00404,0.67550,0.99768,-0.00356,0.00478,0.06776,0.03980,0.00050,0.62463,0.68452,0.00908,0.00007,2,0.03499,0.00908,0.034906,0.00981,-1.3873,-0.0006,1,0.08500,0.03000,0.0369,0.0881,0.046661,0.121452,-89.7541,61.9141,150.1028,3.1988,0.0180,144.6409,-89.8643,-89.8534,150.1357,5.9113,3.6992,131.9237,0.085000,0.030000,150.0000,0.015310,-0.000044,144.6409,0.085000,0.030000,150.0000,0.020976,-0.001077,131.9237,-0.64163,-0.08861,-0.10426,1.22960,-0.59214,-0.00834,-0.57885,-0.08846,-0.10274,1.22751,-0.65279,0.00090,-0.25972,1.16548,-0.53971,1.19852,-4.99118,-45.10466,41.46987,-23.29074,12.82061,-7.49620,-46.09519,46.24114,-28.99921,-23.58037,12.06474,-0.97098,-25.00098,25.00098,-25.00098,25.00098,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1950,-0.01955,-0.00368,0.67171,0.99785,-0.00360,0.00495,0.06530,0.03997,0.00051,0.62176,0.68452,0.00914,0.00007,2,0.03497,0.00914,0.034957,0.01177,-1.8738,-0.0007,1,0.08500,0.03000,0.0597,0.5493,0.054578,0.122068,-89.7812,67.7400,150.0840,-3.7384,-3.1824,137.1383,-89.8555,-89.8191,150.1383,-30.0992,-0.9585,91.3761,0.085000,0.030000,150.0000,0.023234,0.000617,137.1383,0.085000,0.030000,150.0000,0.085004,0.003278,91.3761,-0.65262,-0.08639,-0.09958,1.25035,-0.60261,-0.00782,-0.59140,-0.08653,-0.09791,1.24788,-0.66198,0.00133,-0.28844,1.21915,-0.56514,1.25101,1.24722,0.50871,0.22871,-13.99402,7.09592,-0.04064,1.59119,0.68474,0.20602,-13.74412,7.77652,-0.20294,11.01073,-25.00000,15.56315,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2000,-0.02044,-0.00322,0.66781,0.99815,-0.00362,0.00523,0.06046,0.04014,0.00051,0.61883,0.68452,0.00919,0.00007,2,0.03499,0.00919,0.034922,-0.00008,-2.1107,-0.0007,1,0.08500,0.03000,0.6081,0.0702,0.116348,0.125806,-89.8036,50.2835,150.0817,-32.6969,-5.2581,90.7591,-89.9689,-89.7558,150.0671,5.3368,-2.1349,136.4221,0.085000,0.030000,150.0000,0.085006,0.004429,90.7591,0.085000,0.030000,150.0000,0.025951,0.001332,136.4221,-0.66318,-0.08030,-0.09132,1.27104,-0.61474,-0.00733,-0.60608,-0.08104,-0.08932,1.26872,-0.66901,0.00181,-0.32481,1.27451,-0.58694,1.30358,1.38699,-0.09816,-0.35475,-14.42139,7.45690,-0.11619,2.03019,0.08599,-0.43840,-14.01313,7.79625,-0.21104,12.57680,-25.00000,15.78525,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2050,-0.02134,-0.00267,0.66381,0.99854,-0.00357,0.00557,0.05353,0.04029,0.00050,0.61583,0.68452,0.00914,0.00007,2,0.03492,0.00914,0.034953,0.00937,-1.1054,-0.0007,1,0.08500,0.03000,0.1545,0.1631,0.075462,0.122398,-76.1892,-89.8923,150.0991,-4.6374,-11.1629,130.3827,-89.2437,56.6760,150.0027,7.5787,-11.8125,143.4137,0.085000,0.030000,150.0000,0.044095,0.001137,130.3827,0.085000,0.030000,150.0000,0.004014,0.017648,143.4137,-0.67344,-0.07103,-0.08031,1.29236,-0.62772,-0.00676,-0.62211,-0.07242,-0.07769,1.28927,-0.67376,0.00172,-0.36327,1.32973,-0.60578,1.35703,1.29050,-1.76690,-1.94272,-14.73121,8.27252,-0.08375,2.95099,-1.42831,-2.08257,-14.27616,6.06316,-0.10058,13.02819,-25.00000,14.60606,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2100,-0.02217,-0.00212,0.65971,0.99873,-0.00362,0.00596,0.04983,0.04045,0.00047,0.61277,0.68452,0.00982,0.00007,2,0.03491,0.00982,0.035006,-0.03373,-1.9109,-0.0007,1,0.08500,0.03000,0.1978,0.1309,0.049869,0.129859,-75.5744,-42.0717,150.0309,4.3879,-14.2816,125.9109,-89.8429,90.0400,150.0644,-7.5299,-9.5000,154.3799,0.085000,0.030000,150.0000,0.018476,0.008774,125.9109,0.085000,0.030000,150.0000,0.059226,0.000350,154.3799,-0.68504,-0.06712,-0.07408,1.31389,-0.63815,-0.00513,-0.63617,-0.06926,-0.07147,1.31029,-0.68184,0.00295,-0.39239,1.38157,-0.62802,1.41549,1.16909,-3.26259,-3.33183,-15.17843,8.86582,-0.10931,3.52035,-2.87823,-3.55886,-14.54806,6.49061,0.03639,13.50544,-25.00000,13.63213,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2150,-0.02297,-0.00164,0.65555,0.99887,-0.00359,0.00678,0.04692,0.04060,0.00043,0.60965,0.68452,0.01074,0.00007,2,0.03494,0.01074,0.034890,-0.01407,1.4530,-0.0008,1,0.08500,0.03000,0.7456,0.1597,0.116462,0.123210,-89.9704,60.0175,150.0045,-33.0121,11.7469,78.3273,-89.7368,-89.9313,150.1987,-2.8413,13.9676,148.7595,0.067574,0.030000,150.0000,0.085002,0.002276,78.3273,-0.008929,0.028554,150.0000,0.048945,0.008650,148.7595,-0.69758,-0.06396,-0.06836,1.33441,-0.64712,-0.00431,-0.65106,-0.06691,-0.06609,1.33170,-0.69028,0.00393,-0.40914,1.40905,-0.64196,1.44431,1.74951,-0.95404,-1.42615,-15.04586,7.29854,-0.31970,2.75084,-0.48196,-1.27502,-15.17648,7.75770,-0.49313,13.88034,-25.00000,15.72116,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2200,-0.02383,-0.00109,0.65124,0.99900,-0.00363,0.00756,0.04384,0.04073,0.00039,0.60645,0.68452,0.01250,0.00007,2,0.03490,0.01250,0.034858,-0.00025,0.0675,-0.0007,1,0.08500,0.03000,0.2704,0.5354,0.092741,0.120139,-26.6655,-74.9111,150.0932,-20.8044,-1.6470,128.6319,-89.7085,90.0911,150.0849,-28.9190,0.8204,90.0538,0.085000,0.030000,150.0000,0.061172,-0.000566,128.6319,0.085000,0.030000,150.0000,0.085007,-0.001795,90.0538,-0.71043,-0.06061,-0.06276,1.35588,-0.65702,-0.00332,-0.66602,-0.06433,-0.06087,1.35307,-0.69938,0.00511,-0.43324,1.45004,-0.65676,1.48327,2.53396,-0.67721,-1.20908,-15.49224,7.57764,-0.25113,3.42888,-0.27167,-1.10912,-15.55907,8.03476,-0.42921,10.40141,-25.00000,11.96870,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2250,-0.02471,-0.00043,0.64682,0.99930,-0.00372,0.00827,0.03631,0.04086,0.00037,0.60317,0.68452,0.01420,0.00007,2,0.03503,0.01420,0.034962,0.01683,-0.9849,-0.0006,1,0.08500,0.03000,0.0867,0.1981,0.065384,0.117688,-89.6419,-89.9305,150.2454,-4.3867,5.7721,139.4137,-89.8947,19.6464,150.0487,11.0308,10.0637,125.6001,0.085000,0.030000,150.0000,0.033747,-0.002798,139.4137,0.085000,0.030000,150.0000,0.021581,-0.003321,125.6001,-0.72176,-0.04891,-0.05107,1.37872,-0.67036,-0.00241,-0.68389,-0.05337,-0.04873,1.37516,-0.70592,0.00547,-0.46883,1.50933,-0.66601,1.53883,2.40156,-0.75967,-1.15853,-16.14761,8.17516,-0.37963,3.18605,-0.40423,-1.09759,-15.86521,8.37056,-0.55947,14.41480,-25.00000,13.31554,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2300,-0.02551,0.00009,0.64232,0.99949,-0.00396,0.00909,0.03021,0.04099,0.00034,0.59985,0.68452,0.01590,0.00007,2,0.03496,0.01590,0.034945,0.00036,-2.5180,-0.0007,1,0.08500,0.03000,0.5015,0.7018,0.116578,0.130626,-89.5268,-72.2632,150.2483,-23.6622,-20.4686,103.9867,-47.0684,90.0351,149.9726,-31.9644,-17.8911,86.9933,0.085000,0.030000,150.0000,0.085010,0.010160,103.9867,0.085000,0.030000,150.0000,0.085002,0.002707,86.9933,-0.73357,-0.03854,-0.04104,1.40114,-0.68418,-0.00167,-0.70066,-0.04400,-0.03901,1.39628,-0.71216,0.00635,-0.49817,1.56418,-0.67154,1.57915,1.92962,-4.64648,-4.05273,-16.88186,9.84548,-0.23385,4.72729,-4.16326,-4.16892,-16.21383,7.54483,-0.18516,14.87619,-25.00000,9.72164,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2350,-0.02629,0.00044,0.63773,0.99962,-0.00412,0.01017,0.02540,0.04110,0.00030,0.59642,0.68452,0.01775,0.00007,2,0.03496,0.01775,0.034978,0.01095,-1.1720,-0.0007,1,0.08500,0.03000,0.1666,0.3816,0.050119,0.128001,-89.4571,-89.3971,150.1941,12.4885,-1.4930,125.8229,-90.0621,89.8886,150.0294,16.0631,16.0571,99.2074,0.052322,0.030000,150.0000,0.018509,0.008015,125.8229,0.059214,-0.000697,150.0000,-0.033171,0.026526,99.2074,-0.74660,-0.02990,-0.03260,1.42371,-0.69701,-0.00077,-0.71760,-0.03597,-0.03079,1.41795,-0.71886,0.00687,-0.51462,1.59086,-0.67421,1.59913,2.36302,-3.94645,-3.34006,-17.10658,10.04394,-0.38586,4.20631,-3.52446,-3.25319,-16.43509,7.29137,-0.34445,15.26657,-25.00000,9.43127,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2400,-0.02709,0.00077,0.63304,0.99972,-0.00409,0.01140,0.02055,0.04121,0.00025,0.59288,0.68452,0.02007,0.00007,2,0.03494,0.02007,0.034967,-0.00973,-2.0704,-0.0007,1,0.08500,0.03000,0.2892,0.4084,0.066839,0.148303,-15.7528,-51.8744,150.0763,-7.4881,-13.3530,88.2168,-90.1463,89.7421,150.0666,-24.7386,-1.7214,101.2077,0.085000,0.030000,150.0000,0.035328,0.028546,88.2168,0.029312,0.030000,150.0000,0.085006,-0.004833,101.2077,-0.75995,-0.02169,-0.02439,1.44607,-0.70832,0.00104,-0.73505,-0.02814,-0.02250,1.43994,-0.72634,0.00748,-0.52608,1.60240,-0.67553,1.61002,3.07957,-3.21270,-2.73248,-17.43420,9.70125,-0.35215,4.57631,-2.92170,-2.79724,-16.87891,7.80666,-0.28737,11.67108,-25.00000,8.11742,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2450,-0.02780,0.00115,0.62823,0.99977,-0.00413,0.01243,0.01715,0.04131,0.00021,0.58924,0.68452,0.02267,0.00007,2,0.03498,0.02267,0.034937,-0.00622,-0.3979,-0.0007,1,0.08500,0.03000,0.2332,0.1129,-0.053435,0.143375,-13.7850,-49.2365,150.0379,8.8168,4.1054,69.5009,-90.3204,89.6184,150.0333,-2.7349,6.5183,104.3572,0.085000,0.030000,150.0000,-0.084998,0.025003,69.5009,0.085000,0.030000,150.0000,0.043338,-0.003105,104.3572,-0.77336,-0.01625,-0.01859,1.46864,-0.71888,0.00314,-0.75125,-0.02314,-0.01673,1.46247,-0.73524,0.00881,-0.53859,1.63309,-0.67758,1.63472,3.07102,-3.22549,-2.89602,-17.52337,9.01066,-0.81511,4.79825,-2.93041,-2.97935,-17.38652,8.13550,-0.38423,9.99933,-25.00000,7.80749,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
