t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.0000,-0.00006,0.00000,0.75205,1.00000,-0.00000,-0.00093,-0.00000,0.03516,0.00007,0.68452,0.68452,0.00183,0.00007,2,0.03423,0.00183,0.034232,0.01478,-1.1824,0.0000,0.9512,-0.0021,-2.2005,-0.0004,0.7969,0,0.08500,0.03000,0.0862,0.0863,0.056853,0.118397,16.2346,-0.1212,129.9819,-8.9380,-0.6137,173.2324,16.2325,0.0497,129.7606,-8.9347,0.6301,173.0819,-0.082155,-0.000334,129.9748,0.025531,-0.000134,173.2324,-0.082281,0.000710,129.7535,0.025547,0.000147,173.0819,-0.32323,0.00004,-0.00002,0.70526,-0.38059,-0.00002,-0.32323,-0.00003,0.00001,0.70525,-0.38059,0.00002,0.00137,0.00120,0.00137,0.00120,-1.55709,-0.17500,0.11749,-14.18838,-5.40329,0.04755,-1.56332,0.16962,-0.11327,-14.17016,-5.40932,-0.09375,-1.12403,-0.76832,-1.12391,-0.76833,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0020,-0.00008,0.00000,0.75208,1.00000,-0.00000,-0.00093,-0.00000,0.03514,0.00007,0.68457,0.68452,0.00185,0.00007,2,0.03426,0.00185,0.034261,0.01456,-1.2296,-0.0000,0.7927,-0.0019,-1.9684,-0.0004,0.7002,0,0.08500,0.03000,0.2134,0.2137,-0.047825,0.118247,13.5293,-0.1180,133.9414,17.5660,-0.1989,137.2303,13.5275,0.0547,133.7218,17.5618,0.1431,137.0124,-0.066958,-0.000356,133.9358,-0.079148,-0.000284,137.2303,-0.067054,0.000669,133.7162,-0.079259,0.000613,137.0124,-0.32321,0.00004,-0.00002,0.70519,-0.38051,-0.00002,-0.32321,-0.00003,0.00001,0.70518,-0.38051,0.00002,0.00132,0.00118,0.00132,0.00118,-1.18445,-0.17865,0.11357,-13.64974,-3.70352,0.05183,-1.19073,0.17377,-0.11058,-13.63165,-3.70945,-0.09145,-1.15765,-0.81663,-1.15783,-0.81665,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0040,-0.00010,0.00000,0.75211,1.00000,-0.00000,-0.00094,-0.00000,0.03512,0.00007,0.68460,0.68452,0.00186,0.00007,2,0.03429,0.00186,0.034290,0.01424,-1.2593,-0.0001,0.6555,-0.0016,-1.7708,-0.0003,0.6088,0,0.08500,0.03000,0.1789,0.1791,-0.033819,0.118211,11.1877,-0.1162,137.3131,15.1322,-0.1560,141.0382,11.1860,0.0607,137.0951,15.1302,0.1044,140.8197,-0.054667,-0.000384,137.3086,-0.065142,-0.000320,141.0382,-0.054741,0.000643,137.0907,-0.065230,0.000602,140.8197,-0.32322,0.00004,-0.00002,0.70517,-0.38047,-0.00002,-0.32322,-0.00003,0.00001,0.70517,-0.38047,0.00002,0.00127,0.00116,0.00127,0.00116,-0.86533,-0.18364,0.11121,-13.18938,-2.25159,0.05675,-0.87151,0.17961,-0.10881,-13.17144,-2.25750,-0.09034,-1.18528,-0.85723,-1.18548,-0.85725,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0060,-0.00011,0.00000,0.75214,1.00000,-0.00000,-0.00094,-0.00000,0.03511,0.00007,0.68464,0.68452,0.00187,0.00007,2,0.03432,0.00187,0.034318,0.01383,-1.2790,-0.0001,0.5382,-0.0014,-1.6025,-0.0002,0.5232,0,0.08500,0.03000,0.1489,0.1491,-0.022328,0.118183,9.1868,-0.1146,140.1849,12.8904,-0.1535,144.2861,9.1851,0.0660,139.9684,12.8891,0.1068,144.0694,-0.044644,-0.000407,140.1813,-0.053650,-0.000348,144.2861,-0.044700,0.000622,139.9647,-0.053719,0.000584,144.0694,-0.32326,0.00004,-0.00002,0.70520,-0.38046,-0.00002,-0.32325,-0.00003,0.00001,0.70519,-0.38046,0.00001,0.00123,0.00115,0.00123,0.00115,-0.59086,-0.18789,0.10932,-12.79392,-1.01181,0.06102,-0.59692,0.18466,-0.10729,-12.77612,-1.01771,-0.08935,-1.20794,-0.89151,-1.20810,-0.89151,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0080,-0.00012,0.00000,0.75216,1.00000,-0.00000,-0.00094,-0.00000,0.03510,0.00008,0.68466,0.68452,0.00188,0.00007,2,0.03434,0.00188,0.034344,0.01335,-1.2908,-0.0001,0.4385,-0.0012,-1.4588,-0.0001,0.4435,0,0.08500,0.03000,0.1240,0.1242,-0.012903,0.118161,7.4842,-0.1130,142.6371,10.9400,-0.1519,147.0235,7.4824,0.0707,142.4217,10.9387,0.1107,146.8082,-0.036402,-0.000426,142.6341,-0.044224,-0.000370,147.0235,-0.036445,0.000604,142.4188,-0.044278,0.000566,146.8082,-0.32331,0.00004,-0.00002,0.70527,-0.38048,-0.00002,-0.32331,-0.00003,0.00001,0.70526,-0.38047,0.00001,0.00118,0.00114,0.00118,0.00114,-0.35405,-0.19153,0.10776,-12.45299,0.04773,0.06467,-0.36001,0.18894,-0.10603,-12.43531,0.04184,-0.08851,-1.22627,-0.92041,-1.22639,-0.92041,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0100,-0.00014,0.00000,0.75217,1.00000,-0.00000,-0.00094,-0.00000,0.03509,0.00008,0.68468,0.68451,0.00188,0.00007,2,0.03437,0.00188,0.034370,0.01282,-1.2956,-0.0001,0.3537,-0.0011,-1.3359,-0.0001,0.3695,0,0.08500,0.03000,0.1035,0.1037,-0.005125,0.118143,6.0368,-0.1116,144.7346,9.2738,-0.1504,149.3421,6.0351,0.0748,144.5203,9.2725,0.1141,149.1281,-0.029577,-0.000442,144.7322,-0.036445,-0.000388,149.3421,-0.029609,0.000590,144.5179,-0.036486,0.000551,149.1281,-0.32338,0.00004,-0.00002,0.70537,-0.38051,-0.00001,-0.32337,-0.00003,0.00001,0.70536,-0.38051,0.00001,0.00114,0.00113,0.00114,0.00113,-0.14922,-0.19463,0.10647,-12.15817,0.95423,0.06778,-0.15509,0.19258,-0.10499,-12.14059,0.94836,-0.08779,-1.24084,-0.94474,-1.24093,-0.94474,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0120,-0.00015,0.00000,0.75218,1.00000,-0.00000,-0.00093,-0.00000,0.03508,0.00008,0.68470,0.68451,0.00187,0.00007,2,0.03440,0.00187,0.034395,0.01225,-1.2944,-0.0002,0.2816,-0.0009,-1.2305,-0.0000,0.3008,0,0.08500,0.03000,0.0865,0.0866,0.001338,0.118128,4.8077,-0.1103,146.5323,7.8517,-0.1490,151.3082,4.8060,0.0783,146.3189,7.8504,0.1171,151.0953,-0.023891,-0.000455,146.5304,-0.029981,-0.000403,151.3082,-0.023914,0.000578,146.3170,-0.030012,0.000539,151.0953,-0.32346,0.00004,-0.00002,0.70549,-0.38057,-0.00001,-0.32346,-0.00003,0.00001,0.70549,-0.38056,0.00000,0.00110,0.00113,0.00110,0.00113,0.02842,-0.19727,0.10542,-11.90235,1.73074,0.07043,0.02262,0.19566,-0.10414,-11.88485,1.72487,-0.08719,-1.25217,-0.96515,-1.25223,-0.96515,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0140,-0.00016,0.00000,0.75219,1.00000,-0.00000,-0.00093,-0.00000,0.03508,0.00008,0.68472,0.68450,0.00187,0.00007,2,0.03442,0.00187,0.034419,0.01164,-1.2880,-0.0002,0.2206,-0.0008,-1.1400,0.0001,0.2373,0,0.08500,0.03000,0.0724,0.0724,0.006740,0.118116,3.7651,-0.1092,148.0761,6.6389,-0.1477,152.9775,3.7633,0.0815,147.8634,6.6376,0.1198,152.7655,-0.019128,-0.000466,148.0745,-0.024577,-0.000415,152.9775,-0.019144,0.000568,147.8619,-0.024601,0.000529,152.7655,-0.32355,0.00004,-0.00002,0.70564,-0.38063,-0.00001,-0.32355,-0.00003,0.00002,0.70563,-0.38063,-0.00000,0.00106,0.00113,0.00106,0.00113,0.18290,-0.19952,0.10457,-11.67956,2.39676,0.07268,0.17715,0.19827,-0.10346,-11.66214,2.39090,-0.08668,-1.26070,-0.98223,-1.26072,-0.98222,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0160,-0.00017,0.00000,0.75220,1.00000,-0.00000,-0.00092,-0.00000,0.03507,0.00008,0.68473,0.68449,0.00186,0.00007,2,0.03444,0.00186,0.034441,0.01102,-1.2774,-0.0002,0.1688,-0.0007,-1.0622,0.0001,0.1786,0,0.08500,0.03000,0.0605,0.0606,0.011279,0.118105,2.8816,-0.1081,149.4045,5.6053,-0.1466,154.3969,2.8799,0.0842,149.1925,5.6040,0.1221,154.1858,-0.015120,-0.000475,149.4033,-0.020037,-0.000426,154.3969,-0.015130,0.000560,149.1913,-0.020054,0.000521,154.1858,-0.32366,0.00004,-0.00002,0.70580,-0.38070,-0.00001,-0.32366,-0.00003,0.00002,0.70580,-0.38070,-0.00001,0.00102,0.00113,0.00102,0.00113,0.31760,-0.20145,0.10390,-11.48480,2.96882,0.07460,0.31189,0.20047,-0.10292,-11.46744,2.96297,-0.08625,-1.26683,-0.99647,-1.26683,-0.99645,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0180,-0.00018,0.00000,0.75220,1.00000,-0.00000,-0.00092,-0.00000,0.03507,0.00008,0.68474,0.68448,0.00185,0.00007,2,0.03446,0.00185,0.034462,0.01039,-1.2631,-0.0002,0.1250,-0.0006,-0.9950,0.0001,0.1245,0,0.08500,0.03000,0.0506,0.0507,0.015110,0.118097,2.1339,-0.1072,150.5501,4.7252,-0.1455,155.6058,2.1322,0.0866,150.3386,4.7240,0.1240,155.3953,-0.011733,-0.000482,150.5492,-0.016205,-0.000435,155.6058,-0.011738,0.000553,150.3378,-0.016216,0.000515,155.3953,-0.32377,0.00004,-0.00002,0.70598,-0.38078,-0.00000,-0.32377,-0.00003,0.00002,0.70597,-0.38078,-0.00001,0.00098,0.00114,0.00098,0.00114,0.43539,-0.20308,0.10337,-11.31387,3.46092,0.07623,0.42972,0.20233,-0.10250,-11.29655,3.45508,-0.08589,-1.27091,-1.00828,-1.27088,-1.00826,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0200,-0.00019,0.00000,0.75220,1.00000,-0.00000,-0.00091,-0.00000,0.03507,0.00008,0.68474,0.68447,0.00183,0.00007,2,0.03448,0.00183,0.034482,0.00975,-1.2460,-0.0003,0.0879,-0.0005,-0.9370,0.0002,0.0747,0,0.08500,0.03000,0.0423,0.0424,0.018358,0.118089,1.5019,-0.1064,151.5400,3.9764,-0.1445,156.6375,1.5001,0.0887,151.3291,3.9752,0.1258,156.4277,-0.008859,-0.000489,151.5394,-0.012956,-0.000442,156.6375,-0.008860,0.000548,151.3285,-0.012963,0.000509,156.4277,-0.32390,0.00004,-0.00002,0.70617,-0.38086,0.00000,-0.32389,-0.00003,0.00002,0.70617,-0.38086,-0.00001,0.00093,0.00114,0.00093,0.00114,0.53868,-0.20448,0.10296,-11.16322,3.88492,0.07760,0.53304,0.20390,-0.10218,-11.14594,3.87908,-0.08560,-1.27326,-1.01803,-1.27321,-1.01800,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0220,-0.00020,0.00000,0.75219,1.00000,-0.00000,-0.00090,-0.00000,0.03507,0.00008,0.68475,0.68446,0.00182,0.00007,2,0.03450,0.00182,0.034501,0.00912,-1.2266,-0.0003,0.0567,-0.0004,-0.8868,0.0002,0.0288,0,0.08500,0.03000,0.0354,0.0354,0.021121,0.118083,0.9683,-0.1057,152.3972,3.3398,-0.1436,157.5213,0.9666,0.0906,152.1867,3.3385,0.1274,157.3121,-0.006411,-0.000494,152.3968,-0.010191,-0.000449,157.5213,-0.006410,0.000543,152.1863,-0.010195,0.000504,157.3121,-0.32403,0.00004,-0.00002,0.70637,-0.38095,0.00000,-0.32402,-0.00003,0.00002,0.70637,-0.38094,-0.00002,0.00089,0.00115,0.00089,0.00115,0.62952,-0.20567,0.10266,-11.02991,4.25085,0.07877,0.62390,0.20523,-0.10195,-11.01266,4.24502,-0.08535,-1.27414,-1.02602,-1.27407,-1.02599,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0240,-0.00021,0.00000,0.75219,1.00000,-0.00000,-0.00089,-0.00000,0.03507,0.00008,0.68475,0.68445,0.00180,0.00007,2,0.03452,0.00180,0.034518,0.00850,-1.2055,-0.0003,0.0303,-0.0004,-0.8432,0.0002,-0.0133,0,0.08500,0.03000,0.0295,0.0295,0.023482,0.118078,0.5185,-0.1050,153.1407,2.7988,-0.1428,158.2801,0.5168,0.0922,152.9305,2.7976,0.1287,158.0714,-0.004321,-0.000499,153.1405,-0.007829,-0.000454,158.2801,-0.004316,0.000540,152.9303,-0.007830,0.000501,158.0714,-0.32416,0.00004,-0.00002,0.70658,-0.38103,0.00001,-0.32416,-0.00003,0.00002,0.70658,-0.38103,-0.00002,0.00085,0.00115,0.00085,0.00115,0.70961,-0.20668,0.10244,-10.91144,4.56720,0.07975,0.70401,0.20634,-0.10179,-10.89421,4.56138,-0.08515,-1.27381,-1.03252,-1.27373,-1.03249,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0260,-0.00022,0.00000,0.75218,1.00000,-0.00000,-0.00088,-0.00000,0.03507,0.00008,0.68475,0.68444,0.00178,0.00007,2,0.03453,0.00178,0.034534,0.00789,-1.1833,-0.0003,0.0081,-0.0003,-0.8054,0.0003,-0.0520,0,0.08500,0.03000,0.0246,0.0246,0.025504,0.118073,0.1399,-0.1044,153.7865,2.3396,-0.1421,158.9327,0.1382,0.0935,153.5766,2.3384,0.1299,158.7243,-0.002528,-0.000503,153.7865,-0.005805,-0.000458,158.9327,-0.002521,0.000537,153.5765,-0.005803,0.000498,158.7243,-0.32431,0.00004,-0.00002,0.70680,-0.38112,0.00001,-0.32430,-0.00003,0.00002,0.70680,-0.38112,-0.00003,0.00080,0.00116,0.00080,0.00116,0.78042,-0.20754,0.10230,-10.80573,4.84118,0.08058,0.77484,0.20727,-0.10170,-10.78853,4.83536,-0.08499,-1.27248,-1.03776,-1.27238,-1.03773,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0280,-0.00023,0.00000,0.75217,1.00000,-0.00000,-0.00087,-0.00000,0.03507,0.00008,0.68475,0.68443,0.00176,0.00007,2,0.03455,0.00176,0.034549,0.00731,-1.1603,-0.0003,-0.0105,-0.0003,-0.7724,0.0003,-0.0875,0,0.08500,0.03000,0.0204,0.0205,0.027243,0.118069,-0.1782,-0.1040,154.3483,1.9510,-0.1415,159.4970,-0.1799,0.0947,154.1386,1.9499,0.1309,159.2890,-0.000988,-0.000506,154.3484,-0.004066,-0.000462,159.4970,-0.000978,0.000534,154.1386,-0.004062,0.000495,159.2890,-0.32445,0.00004,-0.00002,0.70703,-0.38121,0.00002,-0.32445,-0.00003,0.00002,0.70702,-0.38121,-0.00003,0.00076,0.00117,0.00076,0.00117,0.84318,-0.20826,0.10221,-10.71104,5.07887,0.08128,0.83761,0.20805,-0.10165,-10.69385,5.07305,-0.08486,-1.27033,-1.04193,-1.27022,-1.04190,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0300,-0.00024,0.00000,0.75216,1.00000,-0.00000,-0.00086,-0.00000,0.03507,0.00008,0.68474,0.68441,0.00173,0.00007,2,0.03456,0.00173,0.034563,0.00674,-1.1371,-0.0003,-0.0261,-0.0002,-0.7438,0.0003,-0.1201,0,0.08500,0.03000,0.0170,0.0170,0.028740,0.118066,-0.4452,-0.1035,154.8372,1.6236,-0.1409,159.9881,-0.4469,0.0958,154.6277,1.6225,0.1319,159.7804,0.000341,-0.000509,154.8374,-0.002568,-0.000465,159.9881,0.000352,0.000532,154.6278,-0.002562,0.000493,159.7804,-0.32460,0.00004,-0.00002,0.70726,-0.38130,0.00002,-0.32460,-0.00003,0.00002,0.70726,-0.38130,-0.00004,0.00071,0.00118,0.00071,0.00118,0.89892,-0.20888,0.10217,-10.62591,5.28545,0.08186,0.89336,0.20870,-0.10165,-10.60873,5.27963,-0.08476,-1.26754,-1.04520,-1.26742,-1.04517,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0320,-0.00025,0.00000,0.75214,1.00000,-0.00000,-0.00084,-0.00000,0.03507,0.00008,0.68473,0.68440,0.00171,0.00007,2,0.03458,0.00171,0.034575,0.00621,-1.1141,-0.0004,-0.0393,-0.0002,-0.7189,0.0003,-0.1500,0,0.08500,0.03000,0.0141,0.0141,0.030033,0.118063,-0.6692,-0.1032,155.2626,1.3478,-0.1404,160.4154,-0.6708,0.0967,155.0532,1.3468,0.1327,160.2080,0.001491,-0.000511,155.2628,-0.001274,-0.000468,160.4154,0.001503,0.000531,155.0534,-0.001266,0.000491,160.2080,-0.32476,0.00004,-0.00002,0.70750,-0.38139,0.00002,-0.32476,-0.00003,0.00002,0.70749,-0.38139,-0.00004,0.00067,0.00119,0.00066,0.00119,0.94851,-0.20940,0.10216,-10.54913,5.46530,0.08234,0.94296,0.20925,-0.10167,-10.53197,5.45949,-0.08468,-1.26424,-1.04771,-1.26412,-1.04768,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0340,-0.00026,0.00000,0.75213,1.00000,-0.00000,-0.00083,-0.00000,0.03507,0.00008,0.68473,0.68438,0.00168,0.00007,2,0.03459,0.00168,0.034587,0.00571,-1.0915,-0.0004,-0.0503,-0.0002,-0.6972,0.0003,-0.1774,0,0.08500,0.03000,0.0117,0.0117,0.031154,0.118061,-0.8569,-0.1029,155.6326,1.1155,-0.1400,160.7870,-0.8586,0.0975,155.4233,1.1145,0.1334,160.5799,0.002489,-0.000513,155.6329,-0.000153,-0.000471,160.7870,0.002502,0.000529,155.4236,-0.000144,0.000490,160.5799,-0.32492,0.00004,-0.00002,0.70774,-0.38149,0.00003,-0.32492,-0.00003,0.00002,0.70774,-0.38149,-0.00004,0.00062,0.00120,0.00062,0.00120,0.99270,-0.20984,0.10218,-10.47969,5.62215,0.08275,0.98716,0.20970,-0.10172,-10.46254,5.61633,-0.08461,-1.26058,-1.04959,-1.26044,-1.04956,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0360,-0.00027,0.00000,0.75211,1.00000,-0.00000,-0.00082,-0.00000,0.03507,0.00008,0.68472,0.68436,0.00166,0.00007,2,0.03460,0.00166,0.034598,0.00523,-1.0697,-0.0004,-0.0595,-0.0001,-0.6783,0.0003,-0.2026,0,0.08500,0.03000,0.0096,0.0096,0.032128,0.118059,-1.0142,-0.1026,155.9543,0.9200,-0.1396,161.1101,-1.0159,0.0981,155.7451,0.9190,0.1340,160.9031,0.003357,-0.000515,155.9547,0.000822,-0.000473,161.1101,0.003371,0.000528,155.7454,0.000832,0.000489,160.9031,-0.32509,0.00004,-0.00002,0.70799,-0.38158,0.00003,-0.32508,-0.00003,0.00002,0.70799,-0.38158,-0.00005,0.00057,0.00121,0.00057,0.00121,1.03214,-0.21021,0.10223,-10.41674,5.75915,0.08308,1.02661,0.21007,-0.10179,-10.39959,5.75333,-0.08456,-1.25664,-1.05094,-1.25650,-1.05090,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0380,-0.00028,0.00000,0.75210,1.00000,-0.00000,-0.00080,-0.00000,0.03508,0.00008,0.68471,0.68435,0.00163,0.00007,2,0.03461,0.00163,0.034607,0.00479,-1.0487,-0.0004,-0.0672,-0.0001,-0.6619,0.0003,-0.2257,0,0.08500,0.03000,0.0079,0.0079,0.032976,0.118057,-1.1458,-0.1024,156.2341,0.7554,-0.1392,161.3909,-1.1475,0.0987,156.0249,0.7544,0.1344,161.1840,0.004114,-0.000516,156.2344,0.001671,-0.000474,161.3909,0.004130,0.000528,156.0252,0.001682,0.000488,161.1840,-0.32526,0.00003,-0.00002,0.70825,-0.38168,0.00004,-0.32525,-0.00003,0.00002,0.70824,-0.38168,-0.00005,0.00053,0.00122,0.00053,0.00122,1.06737,-0.21052,0.10229,-10.35955,5.87901,0.08336,1.06185,0.21038,-0.10188,-10.34240,5.87319,-0.08452,-1.25251,-1.05184,-1.25238,-1.05180,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0400,-0.00029,0.00000,0.75208,1.00000,-0.00000,-0.00079,-0.00000,0.03508,0.00008,0.68470,0.68433,0.00160,0.00007,2,0.03462,0.00160,0.034616,0.00438,-1.0286,-0.0004,-0.0736,-0.0001,-0.6477,0.0004,-0.2470,0,0.08500,0.03000,0.0065,0.0065,0.033718,0.118056,-1.2559,-0.1022,156.4773,0.6169,-0.1388,161.6347,-1.2575,0.0992,156.2681,0.6160,0.1348,161.4280,0.004776,-0.000517,156.4776,0.002413,-0.000476,161.6347,0.004793,0.000527,156.2685,0.002425,0.000488,161.4280,-0.32543,0.00003,-0.00002,0.70851,-0.38177,0.00004,-0.32543,-0.00003,0.00002,0.70850,-0.38177,-0.00005,0.00048,0.00123,0.00048,0.00123,1.09888,-0.21078,0.10236,-10.30751,5.98402,0.08358,1.09337,0.21064,-0.10197,-10.29036,5.97819,-0.08449,-1.24828,-1.05238,-1.24814,-1.05234,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0420,-0.00030,0.00000,0.75205,1.00000,-0.00000,-0.00077,-0.00000,0.03508,0.00008,0.68468,0.68431,0.00157,0.00007,2,0.03462,0.00157,0.034625,0.00400,-1.0097,-0.0004,-0.0790,-0.0001,-0.6353,0.0004,-0.2665,0,0.08500,0.03000,0.0053,0.0053,0.034367,0.118054,-1.3478,-0.1020,156.6887,0.5004,-0.1385,161.8464,-1.3494,0.0996,156.4796,0.4995,0.1351,161.6397,0.005357,-0.000519,156.6890,0.003062,-0.000477,161.8464,0.005375,0.000527,156.4799,0.003075,0.000487,161.6397,-0.32560,0.00003,-0.00002,0.70878,-0.38187,0.00005,-0.32560,-0.00003,0.00002,0.70877,-0.38187,-0.00006,0.00043,0.00125,0.00043,0.00125,1.12709,-0.21101,0.10245,-10.26011,6.07614,0.08377,1.12158,0.21085,-0.10208,-10.24296,6.07031,-0.08447,-1.24399,-1.05261,-1.24386,-1.05257,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0440,-0.00030,0.00000,0.75203,1.00000,-0.00000,-0.00076,-0.00000,0.03508,0.00008,0.68467,0.68429,0.00154,0.00007,2,0.03463,0.00154,0.034632,0.00364,-0.9918,-0.0004,-0.0835,-0.0001,-0.6245,0.0004,-0.2844,0,0.08500,0.03000,0.0044,0.0044,0.034937,0.118053,-1.4245,-0.1019,156.8725,0.4026,-0.1382,162.0300,-1.4261,0.1000,156.6634,0.4017,0.1354,161.8234,0.005868,-0.000520,156.8728,0.003633,-0.000479,162.0300,0.005886,0.000526,156.6637,0.003646,0.000487,161.8234,-0.32578,0.00003,-0.00002,0.70905,-0.38197,0.00005,-0.32578,-0.00003,0.00002,0.70905,-0.38197,-0.00006,0.00039,0.00126,0.00039,0.00126,1.15235,-0.21120,0.10254,-10.21689,6.15706,0.08392,1.14684,0.21103,-0.10219,-10.19974,6.15123,-0.08446,-1.23969,-1.05259,-1.23956,-1.05255,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0460,-0.00031,0.00000,0.75201,1.00000,-0.00000,-0.00074,-0.00000,0.03509,0.00008,0.68465,0.68426,0.00151,0.00007,2,0.03464,0.00151,0.034639,0.00331,-0.9751,-0.0004,-0.0873,-0.0000,-0.6152,0.0004,-0.3009,0,0.08500,0.03000,0.0036,0.0036,0.035439,0.118052,-1.4883,-0.1018,157.0322,0.3204,-0.1379,162.1893,-1.4900,0.1003,156.8231,0.3195,0.1356,161.9828,0.006318,-0.000520,157.0326,0.004135,-0.000480,162.1893,0.006336,0.000526,156.8235,0.004149,0.000487,161.9828,-0.32597,0.00003,-0.00002,0.70933,-0.38208,0.00005,-0.32597,-0.00003,0.00002,0.70932,-0.38208,-0.00007,0.00034,0.00128,0.00034,0.00128,1.17497,-0.21136,0.10263,-10.17747,6.22821,0.08405,1.16947,0.21117,-0.10231,-10.16032,6.22238,-0.08445,-1.23542,-1.05237,-1.23530,-1.05233,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
