t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.7300,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6803,-0.0004,-0.0841,0.0000,-0.2592,0.0004,-0.3581,0,0.08500,0.03000,0.0011,0.0011,0.035471,0.118009,-1.4350,-0.1134,163.1079,-0.0069,-0.1120,167.5191,-1.4366,0.1134,162.8982,-0.0076,0.1120,167.3119,0.005549,-0.000568,163.1077,0.004167,-0.000539,167.5191,0.005566,0.000572,162.8980,0.004180,0.000542,167.3119,-0.32637,0.00001,-0.00011,0.70228,-0.37755,0.00012,-0.32637,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01011,-0.00074,-0.01012,-0.00073,1.39686,-0.22915,0.11191,-10.64120,6.40654,0.09314,1.39145,0.22834,-0.11158,-10.62420,6.40072,-0.09364,-1.31043,-1.11077,-1.31046,-1.11077,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7320,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6800,-0.0004,-0.0841,0.0000,-0.2591,0.0004,-0.3579,0,0.08500,0.03000,0.0011,0.0011,0.035471,0.118009,-1.4344,-0.1134,163.1098,-0.0069,-0.1119,167.5192,-1.4360,0.1135,162.9001,-0.0075,0.1119,167.3120,0.005548,-0.000568,163.1096,0.004166,-0.000539,167.5192,0.005565,0.000572,162.8999,0.004180,0.000542,167.3120,-0.32637,0.00001,-0.00011,0.70228,-0.37755,0.00012,-0.32637,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01011,-0.00074,-0.01012,-0.00073,1.39683,-0.22918,0.11193,-10.64124,6.40648,0.09316,1.39142,0.22836,-0.11159,-10.62424,6.40066,-0.09365,-1.31042,-1.11077,-1.31045,-1.11077,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7340,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6797,-0.0004,-0.0841,0.0000,-0.2590,0.0004,-0.3578,0,0.08500,0.03000,0.0011,0.0011,0.035470,0.118009,-1.4338,-0.1134,163.1116,-0.0068,-0.1118,167.5193,-1.4354,0.1135,162.9020,-0.0074,0.1118,167.3121,0.005547,-0.000568,163.1114,0.004166,-0.000539,167.5193,0.005564,0.000572,162.9018,0.004180,0.000543,167.3121,-0.32637,0.00001,-0.00011,0.70228,-0.37755,0.00012,-0.32637,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01010,-0.00074,-0.01011,-0.00073,1.39679,-0.22920,0.11195,-10.64128,6.40643,0.09317,1.39138,0.22839,-0.11161,-10.62428,6.40061,-0.09367,-1.31041,-1.11077,-1.31044,-1.11077,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7360,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6795,-0.0004,-0.0840,0.0000,-0.2589,0.0004,-0.3576,0,0.08500,0.03000,0.0011,0.0011,0.035470,0.118008,-1.4332,-0.1134,163.1135,-0.0068,-0.1118,167.5194,-1.4348,0.1135,162.9038,-0.0074,0.1118,167.3122,0.005546,-0.000568,163.1133,0.004166,-0.000539,167.5194,0.005563,0.000572,162.9036,0.004179,0.000543,167.3122,-0.32637,0.00001,-0.00011,0.70228,-0.37755,0.00012,-0.32637,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01010,-0.00074,-0.01011,-0.00073,1.39675,-0.22922,0.11197,-10.64132,6.40637,0.09319,1.39134,0.22841,-0.11163,-10.62431,6.40055,-0.09368,-1.31040,-1.11077,-1.31043,-1.11077,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7380,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6792,-0.0004,-0.0840,0.0000,-0.2587,0.0004,-0.3574,0,0.08500,0.03000,0.0011,0.0011,0.035470,0.118008,-1.4326,-0.1135,163.1153,-0.0067,-0.1117,167.5195,-1.4342,0.1135,162.9057,-0.0073,0.1117,167.3123,0.005546,-0.000568,163.1152,0.004165,-0.000539,167.5195,0.005563,0.000572,162.9055,0.004179,0.000543,167.3123,-0.32637,0.00001,-0.00011,0.70228,-0.37755,0.00012,-0.32637,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01010,-0.00074,-0.01011,-0.00073,1.39671,-0.22925,0.11198,-10.64136,6.40632,0.09320,1.39131,0.22843,-0.11165,-10.62435,6.40050,-0.09370,-1.31039,-1.11077,-1.31042,-1.11077,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7400,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6789,-0.0004,-0.0839,0.0000,-0.2586,0.0004,-0.3572,0,0.08500,0.03000,0.0011,0.0011,0.035469,0.118008,-1.4320,-0.1135,163.1172,-0.0067,-0.1116,167.5195,-1.4336,0.1135,162.9076,-0.0073,0.1117,167.3124,0.005545,-0.000568,163.1170,0.004165,-0.000539,167.5195,0.005562,0.000572,162.9074,0.004179,0.000543,167.3124,-0.32637,0.00001,-0.00011,0.70228,-0.37755,0.00012,-0.32637,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01010,-0.00074,-0.01010,-0.00073,1.39668,-0.22927,0.11200,-10.64140,6.40626,0.09322,1.39127,0.22846,-0.11167,-10.62439,6.40044,-0.09371,-1.31038,-1.11077,-1.31041,-1.11077,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7420,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6786,-0.0004,-0.0839,0.0000,-0.2585,0.0004,-0.3571,0,0.08500,0.03000,0.0011,0.0011,0.035469,0.118008,-1.4314,-0.1135,163.1191,-0.0066,-0.1116,167.5196,-1.4330,0.1136,162.9094,-0.0072,0.1116,167.3124,0.005544,-0.000568,163.1189,0.004165,-0.000539,167.5196,0.005561,0.000573,162.9092,0.004179,0.000543,167.3124,-0.32637,0.00001,-0.00011,0.70228,-0.37755,0.00012,-0.32637,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01009,-0.00074,-0.01010,-0.00073,1.39664,-0.22929,0.11202,-10.64144,6.40621,0.09323,1.39123,0.22848,-0.11168,-10.62443,6.40039,-0.09373,-1.31037,-1.11077,-1.31040,-1.11077,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7440,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6784,-0.0004,-0.0839,0.0000,-0.2584,0.0004,-0.3569,0,0.08500,0.03000,0.0011,0.0011,0.035469,0.118008,-1.4308,-0.1135,163.1209,-0.0065,-0.1115,167.5197,-1.4323,0.1136,162.9113,-0.0072,0.1115,167.3125,0.005543,-0.000569,163.1207,0.004164,-0.000539,167.5197,0.005560,0.000573,162.9111,0.004178,0.000543,167.3125,-0.32637,0.00001,-0.00011,0.70228,-0.37755,0.00012,-0.32637,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01009,-0.00074,-0.01010,-0.00073,1.39660,-0.22932,0.11204,-10.64148,6.40615,0.09325,1.39119,0.22850,-0.11170,-10.62447,6.40033,-0.09374,-1.31035,-1.11076,-1.31038,-1.11077,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7460,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6781,-0.0004,-0.0838,0.0000,-0.2583,0.0004,-0.3567,0,0.08500,0.03000,0.0011,0.0011,0.035468,0.118008,-1.4302,-0.1135,163.1228,-0.0065,-0.1115,167.5198,-1.4317,0.1136,162.9131,-0.0071,0.1115,167.3126,0.005542,-0.000569,163.1226,0.004164,-0.000540,167.5198,0.005559,0.000573,162.9129,0.004178,0.000543,167.3126,-0.32637,0.00001,-0.00011,0.70228,-0.37755,0.00012,-0.32637,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01009,-0.00074,-0.01009,-0.00073,1.39657,-0.22934,0.11206,-10.64152,6.40610,0.09326,1.39116,0.22853,-0.11172,-10.62451,6.40028,-0.09376,-1.31034,-1.11076,-1.31037,-1.11077,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7480,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6778,-0.0004,-0.0838,0.0000,-0.2582,0.0004,-0.3566,0,0.08500,0.03000,0.0011,0.0011,0.035468,0.118008,-1.4295,-0.1136,163.1246,-0.0064,-0.1114,167.5199,-1.4311,0.1136,162.9150,-0.0070,0.1114,167.3127,0.005541,-0.000569,163.1245,0.004164,-0.000540,167.5199,0.005558,0.000573,162.9148,0.004178,0.000543,167.3127,-0.32637,0.00001,-0.00011,0.70228,-0.37755,0.00012,-0.32637,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01008,-0.00074,-0.01009,-0.00073,1.39653,-0.22936,0.11207,-10.64156,6.40605,0.09328,1.39112,0.22855,-0.11174,-10.62456,6.40023,-0.09377,-1.31033,-1.11076,-1.31036,-1.11077,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7500,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6776,-0.0004,-0.0838,0.0000,-0.2581,0.0004,-0.3564,0,0.08500,0.03000,0.0011,0.0011,0.035468,0.118008,-1.4289,-0.1136,163.1265,-0.0064,-0.1113,167.5200,-1.4305,0.1136,162.9168,-0.0070,0.1113,167.3128,0.005540,-0.000569,163.1263,0.004163,-0.000540,167.5200,0.005557,0.000573,162.9167,0.004177,0.000543,167.3128,-0.32636,0.00001,-0.00011,0.70228,-0.37755,0.00011,-0.32637,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01008,-0.00074,-0.01009,-0.00073,1.39649,-0.22939,0.11209,-10.64160,6.40599,0.09329,1.39108,0.22857,-0.11176,-10.62460,6.40018,-0.09379,-1.31032,-1.11076,-1.31035,-1.11077,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7520,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6773,-0.0004,-0.0837,0.0000,-0.2580,0.0004,-0.3562,0,0.08500,0.03000,0.0011,0.0011,0.035467,0.118008,-1.4283,-0.1136,163.1284,-0.0063,-0.1113,167.5200,-1.4299,0.1136,162.9187,-0.0069,0.1113,167.3129,0.005540,-0.000569,163.1282,0.004163,-0.000540,167.5200,0.005557,0.000573,162.9185,0.004177,0.000543,167.3129,-0.32636,0.00001,-0.00011,0.70228,-0.37755,0.00011,-0.32636,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01008,-0.00074,-0.01008,-0.00073,1.39645,-0.22941,0.11211,-10.64164,6.40594,0.09330,1.39104,0.22860,-0.11177,-10.62464,6.40012,-0.09380,-1.31031,-1.11076,-1.31034,-1.11077,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7540,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6770,-0.0004,-0.0837,0.0000,-0.2579,0.0004,-0.3561,0,0.08500,0.03000,0.0011,0.0011,0.035467,0.118008,-1.4277,-0.1136,163.1302,-0.0063,-0.1112,167.5201,-1.4293,0.1137,162.9206,-0.0069,0.1112,167.3129,0.005539,-0.000569,163.1300,0.004163,-0.000540,167.5201,0.005556,0.000573,162.9204,0.004177,0.000544,167.3129,-0.32636,0.00001,-0.00011,0.70228,-0.37755,0.00011,-0.32636,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01007,-0.00074,-0.01008,-0.00073,1.39641,-0.22943,0.11213,-10.64169,6.40589,0.09332,1.39100,0.22862,-0.11179,-10.62468,6.40007,-0.09382,-1.31030,-1.11076,-1.31033,-1.11076,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7560,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6767,-0.0004,-0.0837,0.0000,-0.2578,0.0004,-0.3559,0,0.08500,0.03000,0.0011,0.0011,0.035467,0.118008,-1.4271,-0.1136,163.1321,-0.0062,-0.1111,167.5202,-1.4287,0.1137,162.9224,-0.0068,0.1112,167.3130,0.005538,-0.000569,163.1319,0.004162,-0.000540,167.5202,0.005555,0.000573,162.9222,0.004176,0.000544,167.3130,-0.32636,0.00001,-0.00011,0.70228,-0.37755,0.00011,-0.32636,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01007,-0.00074,-0.01008,-0.00073,1.39638,-0.22946,0.11215,-10.64173,6.40584,0.09333,1.39097,0.22864,-0.11181,-10.62473,6.40002,-0.09383,-1.31029,-1.11076,-1.31032,-1.11076,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7580,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6765,-0.0004,-0.0836,0.0000,-0.2577,0.0004,-0.3557,0,0.08500,0.03000,0.0011,0.0011,0.035467,0.118008,-1.4265,-0.1136,163.1339,-0.0062,-0.1111,167.5203,-1.4281,0.1137,162.9243,-0.0068,0.1111,167.3131,0.005537,-0.000569,163.1337,0.004162,-0.000540,167.5203,0.005554,0.000573,162.9241,0.004176,0.000544,167.3131,-0.32636,0.00001,-0.00011,0.70228,-0.37755,0.00011,-0.32636,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01007,-0.00074,-0.01008,-0.00073,1.39634,-0.22948,0.11216,-10.64177,6.40579,0.09335,1.39093,0.22867,-0.11183,-10.62477,6.39997,-0.09384,-1.31028,-1.11076,-1.31031,-1.11076,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7600,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6762,-0.0004,-0.0836,0.0000,-0.2576,0.0004,-0.3556,0,0.08500,0.03000,0.0011,0.0011,0.035466,0.118008,-1.4259,-0.1137,163.1358,-0.0061,-0.1110,167.5204,-1.4275,0.1137,162.9261,-0.0067,0.1110,167.3132,0.005536,-0.000569,163.1356,0.004162,-0.000540,167.5204,0.005553,0.000573,162.9259,0.004176,0.000544,167.3132,-0.32636,0.00001,-0.00011,0.70228,-0.37755,0.00011,-0.32636,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01006,-0.00074,-0.01007,-0.00073,1.39630,-0.22950,0.11218,-10.64182,6.40573,0.09336,1.39089,0.22869,-0.11185,-10.62481,6.39992,-0.09386,-1.31026,-1.11076,-1.31029,-1.11076,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7620,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6759,-0.0004,-0.0836,0.0000,-0.2574,0.0004,-0.3554,0,0.08500,0.03000,0.0011,0.0011,0.035466,0.118008,-1.4253,-0.1137,163.1376,-0.0061,-0.1110,167.5204,-1.4269,0.1137,162.9280,-0.0067,0.1110,167.3132,0.005535,-0.000569,163.1374,0.004161,-0.000540,167.5204,0.005552,0.000573,162.9278,0.004175,0.000544,167.3132,-0.32636,0.00001,-0.00011,0.70228,-0.37756,0.00011,-0.32636,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01006,-0.00074,-0.01007,-0.00073,1.39626,-0.22953,0.11220,-10.64186,6.40568,0.09338,1.39085,0.22871,-0.11186,-10.62486,6.39987,-0.09387,-1.31025,-1.11076,-1.31028,-1.11076,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7640,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6757,-0.0004,-0.0835,0.0000,-0.2573,0.0004,-0.3552,0,0.08500,0.03000,0.0011,0.0011,0.035466,0.118008,-1.4247,-0.1137,163.1395,-0.0060,-0.1109,167.5205,-1.4263,0.1138,162.9298,-0.0066,0.1109,167.3133,0.005534,-0.000569,163.1393,0.004161,-0.000540,167.5205,0.005551,0.000573,162.9296,0.004175,0.000544,167.3133,-0.32636,0.00001,-0.00011,0.70228,-0.37756,0.00011,-0.32636,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01006,-0.00074,-0.01006,-0.00073,1.39622,-0.22955,0.11222,-10.64191,6.40563,0.09339,1.39081,0.22874,-0.11188,-10.62490,6.39982,-0.09389,-1.31024,-1.11076,-1.31027,-1.11076,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7660,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6754,-0.0004,-0.0835,0.0000,-0.2572,0.0004,-0.3551,0,0.08500,0.03000,0.0011,0.0011,0.035465,0.118008,-1.4241,-0.1137,163.1413,-0.0060,-0.1108,167.5206,-1.4257,0.1138,162.9317,-0.0066,0.1108,167.3134,0.005534,-0.000569,163.1411,0.004161,-0.000541,167.5206,0.005551,0.000573,162.9315,0.004175,0.000544,167.3134,-0.32636,0.00001,-0.00011,0.70228,-0.37756,0.00011,-0.32636,-0.00001,0.00011,0.70228,-0.37755,-0.00012,-0.01005,-0.00074,-0.01006,-0.00072,1.39619,-0.22957,0.11224,-10.64195,6.40558,0.09341,1.39077,0.22876,-0.11190,-10.62495,6.39977,-0.09390,-1.31023,-1.11076,-1.31026,-1.11076,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7680,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6751,-0.0004,-0.0835,0.0000,-0.2571,0.0004,-0.3549,0,0.08500,0.03000,0.0011,0.0011,0.035465,0.118007,-1.4235,-0.1137,163.1432,-0.0059,-0.1108,167.5207,-1.4251,0.1138,162.9335,-0.0065,0.1108,167.3135,0.005533,-0.000570,163.1430,0.004161,-0.000541,167.5207,0.005550,0.000574,162.9333,0.004174,0.000544,167.3135,-0.32636,0.00001,-0.00011,0.70228,-0.37756,0.00011,-0.32636,-0.00000,0.00011,0.70228,-0.37756,-0.00011,-0.01005,-0.00073,-0.01006,-0.00072,1.39615,-0.22960,0.11225,-10.64200,6.40553,0.09342,1.39074,0.22878,-0.11192,-10.62500,6.39971,-0.09392,-1.31022,-1.11076,-1.31025,-1.11076,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7700,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6748,-0.0004,-0.0834,0.0000,-0.2570,0.0004,-0.3547,0,0.08500,0.03000,0.0011,0.0011,0.035465,0.118007,-1.4229,-0.1138,163.1450,-0.0059,-0.1107,167.5207,-1.4245,0.1138,162.9353,-0.0065,0.1107,167.3136,0.005532,-0.000570,163.1448,0.004160,-0.000541,167.5207,0.005549,0.000574,162.9352,0.004174,0.000544,167.3136,-0.32636,0.00001,-0.00011,0.70228,-0.37756,0.00011,-0.32636,-0.00000,0.00011,0.70228,-0.37756,-0.00011,-0.01005,-0.00073,-0.01005,-0.00072,1.39611,-0.22962,0.11227,-10.64204,6.40548,0.09344,1.39070,0.22881,-0.11193,-10.62504,6.39967,-0.09393,-1.31021,-1.11076,-1.31024,-1.11076,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7720,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6746,-0.0004,-0.0834,0.0000,-0.2569,0.0004,-0.3546,0,0.08500,0.03000,0.0011,0.0011,0.035464,0.118007,-1.4223,-0.1138,163.1468,-0.0058,-0.1106,167.5208,-1.4239,0.1138,162.9372,-0.0064,0.1107,167.3136,0.005531,-0.000570,163.1467,0.004160,-0.000541,167.5208,0.005548,0.000574,162.9370,0.004174,0.000544,167.3136,-0.32636,0.00001,-0.00011,0.70228,-0.37756,0.00011,-0.32636,-0.00000,0.00011,0.70228,-0.37756,-0.00011,-0.01004,-0.00073,-0.01005,-0.00072,1.39607,-0.22964,0.11229,-10.64209,6.40543,0.09345,1.39066,0.22883,-0.11195,-10.62509,6.39962,-0.09395,-1.31020,-1.11076,-1.31023,-1.11076,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7740,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6743,-0.0004,-0.0833,0.0000,-0.2568,0.0004,-0.3544,0,0.08500,0.03000,0.0011,0.0011,0.035464,0.118007,-1.4217,-0.1138,163.1487,-0.0058,-0.1106,167.5209,-1.4233,0.1139,162.9390,-0.0064,0.1106,167.3137,0.005530,-0.000570,163.1485,0.004160,-0.000541,167.5209,0.005547,0.000574,162.9388,0.004174,0.000545,167.3137,-0.32636,0.00001,-0.00011,0.70228,-0.37756,0.00011,-0.32636,-0.00000,0.00011,0.70228,-0.37756,-0.00011,-0.01004,-0.00073,-0.01005,-0.00072,1.39603,-0.22966,0.11231,-10.64214,6.40538,0.09346,1.39062,0.22885,-0.11197,-10.62513,6.39957,-0.09396,-1.31018,-1.11076,-1.31021,-1.11076,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7760,-0.00021,0.00000,0.75283,1.00000,-0.00000,0.00089,-0.00000,0.03543,0.00007,0.68539,0.68452,0.00178,0.00007,2,0.03469,0.00178,0.034692,-0.00000,-0.6740,-0.0004,-0.0833,0.0000,-0.2567,0.0004,-0.3542,0,0.08500,0.03000,0.0011,0.0011,0.035464,0.118007,-1.4211,-0.1138,163.1505,-0.0057,-0.1105,167.5210,-1.4227,0.1139,162.9409,-0.0063,0.1105,167.3138,0.005529,-0.000570,163.1503,0.004159,-0.000541,167.5210,0.005546,0.000574,162.9407,0.004173,0.000545,167.3138,-0.32636,0.00001,-0.00011,0.70228,-0.37756,0.00011,-0.32636,-0.00000,0.00011,0.70228,-0.37756,-0.00011,-0.01004,-0.00073,-0.01004,-0.00072,1.39599,-0.22969,0.11232,-10.64218,6.40533,0.09348,1.39058,0.22888,-0.11199,-10.62518,6.39952,-0.09398,-1.31017,-1.11076,-1.31020,-1.11076,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
