t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.0540,-0.00038,-0.00006,0.75198,0.99999,-0.00044,-0.00047,-0.00367,0.03507,0.00017,0.68465,0.68430,0.00106,0.00007,2,0.03490,1,0.08500,0.03000,0.8376,0.8436,-0.053935,0.131466,89.9081,79.6319,150.4751,65.7126,-46.0967,159.7276,-87.5538,-91.7237,150.4054,-68.3962,44.3134,161.0137,-0.057759,0.030007,150.0006,-0.085023,0.008874,159.7276,0.085007,0.030007,150.0006,0.085022,0.029999,161.0137,-0.32472,0.00544,-0.00632,0.71001,-0.39054,-0.00641,-0.32844,0.01030,0.02457,0.71095,-0.37550,0.00436,-0.00101,0.00557,-0.00162,0.00634,45.71529,-75.81905,33.80081,12.00340,1.09506,-7.46983,-43.85331,60.20468,-39.68207,-28.46408,12.99487,-1.14185,3.32301,2.90223,-3.90007,-0.44150,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0560,-0.00040,-0.00002,0.75192,0.99999,-0.00035,-0.00040,-0.00440,0.03507,0.00018,0.68459,0.68428,0.00095,0.00007,2,0.03491,1,0.08500,0.03000,1.0020,0.9100,-0.053624,0.148144,89.9262,82.1633,150.5953,77.8720,14.3115,131.6908,-86.7609,-91.7713,150.4778,-83.4397,-30.4216,162.6590,-0.085007,0.030007,150.0005,-0.085029,0.024998,131.6908,0.074368,0.030007,150.0005,0.085028,0.013966,162.6590,-0.32451,0.00485,-0.00772,0.70973,-0.39106,-0.00783,-0.32927,0.01014,0.02446,0.71175,-0.37523,0.00481,-0.00090,0.00698,-0.00209,0.00742,41.80444,-67.03882,30.45789,7.16067,-3.01830,-7.57137,-45.84311,53.44760,-35.70817,-29.36499,11.41649,-1.28233,-1.05076,0.89889,0.26809,-0.35822,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0580,-0.00043,0.00003,0.75186,0.99999,-0.00024,-0.00032,-0.00522,0.03507,0.00018,0.68454,0.68427,0.00081,0.00007,2,0.03490,1,0.08500,0.03000,0.8992,0.9326,-0.053563,0.144247,87.8018,-91.0904,150.6441,81.4728,25.6507,158.3086,-84.3448,81.7882,150.6283,-81.9034,-25.3526,153.2229,-0.053726,0.030003,150.0002,-0.085030,0.020666,158.3086,0.085003,0.030003,150.0002,0.085029,0.015812,153.2229,-0.32434,0.00410,-0.00938,0.70987,-0.39037,-0.00978,-0.33019,0.00988,0.02429,0.71247,-0.37554,0.00495,-0.00077,0.00845,-0.00255,0.00843,45.67778,37.19997,-25.42164,11.06152,1.65454,-1.49293,-44.14439,-49.33782,21.20922,-25.35896,13.32107,-7.46764,-3.67565,-0.14810,2.43569,-0.46843,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0600,-0.00046,0.00009,0.75180,0.99998,-0.00011,-0.00023,-0.00612,0.03507,0.00019,0.68448,0.68425,0.00065,0.00007,2,0.03487,1,0.08500,0.03000,0.8367,0.8415,-0.053839,0.131055,87.6671,-91.1576,150.6832,57.9462,-41.1498,141.5657,-82.4821,81.3112,150.6028,-67.8911,45.1244,161.4508,-0.080384,0.030007,150.0005,-0.085025,0.006986,141.5657,0.085007,0.030007,150.0005,0.085028,0.029994,161.4508,-0.32426,0.00339,-0.01099,0.71046,-0.38925,-0.01193,-0.33122,0.00964,0.02451,0.71311,-0.37633,0.00477,-0.00056,0.01000,-0.00305,0.00932,36.97549,33.61949,-23.13723,4.94871,-2.52962,-1.55986,-39.22219,-46.19986,20.03709,-23.59845,13.51477,-7.45288,-0.45801,1.01550,-0.67072,-1.52737,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0620,-0.00050,0.00015,0.75173,0.99998,0.00005,-0.00013,-0.00706,0.03506,0.00019,0.68442,0.68423,0.00046,0.00007,2,0.03483,1,0.08500,0.03000,0.8252,0.8384,-0.027820,0.139042,87.6483,-91.2130,150.6606,71.5076,-68.3401,199.7825,-82.6339,83.8195,150.5059,-66.1788,45.8879,160.0952,-0.063800,0.030007,150.0005,-0.058945,0.014974,199.7825,0.085007,0.030007,150.0005,0.085023,0.029995,160.0952,-0.32428,0.00272,-0.01240,0.71145,-0.38871,-0.01400,-0.33232,0.00940,0.02502,0.71367,-0.37750,0.00430,-0.00032,0.01176,-0.00359,0.01024,39.34200,32.71046,-22.72403,6.36034,-0.11877,-1.53081,-38.68063,-44.62026,19.30688,-22.98278,13.54440,-7.51723,-2.28124,1.38438,1.00311,0.04683,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0640,-0.00053,0.00021,0.75167,0.99997,0.00022,-0.00003,-0.00804,0.03506,0.00020,0.68436,0.68421,0.00025,0.00007,2,0.03480,1,0.08500,0.03000,0.8251,0.8257,-0.016150,0.139631,87.5988,-91.2667,150.6569,68.9644,-66.7917,193.9373,-83.3606,87.2476,150.3324,-64.5700,70.2120,192.5457,-0.024217,0.030007,150.0005,-0.047049,0.015417,193.9373,0.085007,0.030007,150.0005,0.056298,0.020707,192.5457,-0.32436,0.00207,-0.01367,0.71275,-0.38862,-0.01595,-0.33351,0.00921,0.02577,0.71437,-0.37870,0.00361,-0.00009,0.01377,-0.00419,0.01125,44.36782,32.28119,-22.43239,11.34323,5.73679,-1.48500,-37.82745,-43.96634,19.20570,-22.48606,13.56349,-7.61451,-2.30799,1.50969,0.37864,-0.05490,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0660,-0.00058,0.00028,0.75160,0.99996,0.00041,0.00008,-0.00910,0.03506,0.00020,0.68430,0.68419,0.00044,0.00007,2,0.03480,1,0.08500,0.03000,0.8253,0.8274,0.012704,0.139742,87.5276,-91.3316,150.6589,69.1550,-65.5671,192.4601,-84.3832,86.4577,150.1314,-62.2836,72.5602,192.6341,-0.085007,0.030007,150.0005,-0.017929,0.015925,192.4601,0.061071,0.030007,150.0005,0.052610,0.023621,192.6341,-0.32442,0.00151,-0.01471,0.71423,-0.38899,-0.01774,-0.33485,0.00912,0.02678,0.71527,-0.37972,0.00286,0.00017,0.01612,-0.00489,0.01238,35.13994,31.53335,-21.63557,1.38748,-3.41490,-1.45026,-38.56651,-43.32920,19.12186,-26.10863,10.02263,-7.58280,-0.64843,2.70937,-1.54388,-0.11047,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0680,-0.00062,0.00033,0.75154,0.99995,0.00058,0.00019,-0.00997,0.03506,0.00020,0.68426,0.68417,0.00083,0.00007,2,0.03481,1,0.08500,0.03000,0.8334,0.8255,-0.030747,0.151167,-85.1458,-86.1687,150.8515,50.5465,-67.4432,168.5568,89.3456,80.8398,149.8155,-64.3672,69.0456,190.5897,0.085007,-0.030007,150.0005,-0.061395,0.025736,168.5568,-0.077513,-0.030007,150.0005,0.035639,0.024072,190.5897,-0.32467,0.00095,-0.01568,0.71549,-0.38909,-0.01673,-0.33611,0.00874,0.02728,0.71628,-0.38100,0.00231,0.00032,0.01848,-0.00554,0.01364,-47.27645,41.13815,-19.58720,-30.13783,13.26558,7.59418,48.10396,-34.61326,10.52067,9.78655,-1.78205,1.67950,0.75219,-0.89484,-3.65738,0.84462,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0700,-0.00066,0.00038,0.75149,0.99994,0.00073,0.00029,-0.01067,0.03506,0.00020,0.68421,0.68415,0.00116,0.00007,2,0.03485,1,0.08500,0.03000,0.8257,0.8383,0.115561,0.151067,-91.6132,-85.9190,150.8418,-46.1658,-50.1500,137.5940,89.2029,88.9428,149.8500,78.8755,33.5771,170.4300,0.085007,-0.012238,150.0005,0.085011,0.030035,137.5940,-0.021955,-0.030007,150.0005,-0.059714,-0.014275,170.4300,-0.32497,0.00013,-0.01743,0.71633,-0.38917,-0.01362,-0.33726,0.00822,0.02758,0.71748,-0.38237,0.00221,0.00040,0.02094,-0.00618,0.01508,-47.74221,35.50215,-24.68991,-30.34095,12.95632,5.21774,55.34519,-34.30105,16.48039,17.27399,6.49996,1.44287,4.55119,1.14621,-7.47937,0.33270,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0720,-0.00071,0.00043,0.75142,0.99994,0.00089,0.00038,-0.01123,0.03506,0.00020,0.68416,0.68413,0.00146,0.00007,2,0.03492,1,0.08500,0.03000,0.8615,0.8581,0.114181,0.113202,-92.7765,-86.1135,150.5910,-71.9461,-38.6446,157.9866,88.9572,87.7285,149.9152,78.3634,43.4890,174.0750,0.059033,0.008994,150.0005,0.085014,-0.008000,157.9866,-0.028773,0.024319,150.0005,-0.021232,-0.004353,174.0750,-0.32522,-0.00109,-0.02024,0.71674,-0.38980,-0.01044,-0.33834,0.00739,0.02754,0.71887,-0.38331,0.00180,0.00046,0.02351,-0.00685,0.01663,-47.22970,30.08990,-22.90214,-32.70045,9.18776,2.07124,50.69612,-40.30081,15.40207,14.97161,5.36697,-6.56647,4.85641,0.80146,-7.65307,0.24380,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0740,-0.00075,0.00048,0.75136,0.99993,0.00104,0.00046,-0.01162,0.03506,0.00020,0.68411,0.68410,0.00177,0.00007,2,0.03500,1,0.08500,0.03000,0.9711,1.0967,0.114712,0.126155,-86.0578,89.0317,150.2399,-76.2354,-17.8271,134.3750,82.8908,-89.0487,150.4839,69.5407,4.5996,105.9147,0.039042,-0.030007,150.0005,0.085013,0.004768,134.3750,-0.015959,-0.030007,150.0005,-0.085010,0.025017,105.9147,-0.32545,-0.00260,-0.02311,0.71662,-0.39125,-0.00726,-0.33935,0.00631,0.02668,0.72054,-0.38227,0.00188,0.00049,0.02617,-0.00753,0.01829,-47.24510,-66.76925,29.80794,-34.04194,6.19441,1.64837,49.80206,66.60956,-44.70522,13.47782,6.86231,7.69421,4.82547,1.13142,-7.19568,0.28345,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0760,-0.00079,0.00053,0.75129,0.99993,0.00118,0.00055,-0.01189,0.03507,0.00019,0.68405,0.68408,0.00206,0.00007,2,0.03514,1,0.08500,0.03000,0.8832,0.8756,0.113381,0.091452,-85.7616,93.3942,150.4099,-55.8465,24.9516,115.4259,81.2490,-87.1983,150.3347,38.3014,-80.5798,169.8303,-0.051625,-0.030007,150.0005,0.085005,-0.030018,115.4259,0.085007,0.024698,150.0005,-0.008186,0.027277,169.8303,-0.32557,-0.00447,-0.02588,0.71554,-0.39382,-0.00443,-0.34044,0.00482,0.02466,0.72260,-0.38122,0.00291,0.00051,0.02885,-0.00821,0.02000,-58.12822,-59.91751,26.82095,-45.62749,-7.20975,1.55084,61.10603,52.86201,-37.37389,26.52813,21.75773,-0.54327,4.24387,0.42709,-6.75862,-0.21529,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0780,-0.00083,0.00060,0.75122,0.99992,0.00137,0.00061,-0.01232,0.03507,0.00018,0.68399,0.68406,0.00236,0.00007,2,0.03524,1,0.08500,0.03000,0.8610,0.7607,-0.055829,0.104524,81.2128,85.1903,150.7739,-63.7967,34.4543,140.3586,-89.6902,-71.0725,150.3734,66.5474,-33.5560,163.2838,-0.022893,0.030003,150.0002,-0.085013,-0.025031,140.3586,0.085003,0.030003,150.0002,0.085010,-0.005713,163.2838,-0.32544,-0.00653,-0.02827,0.71454,-0.39435,-0.00370,-0.34152,0.00307,0.02178,0.72452,-0.38053,0.00380,0.00063,0.03182,-0.00902,0.02172,51.84540,-55.62057,28.94809,15.75628,5.94296,-7.45732,-43.82840,42.58520,-27.44911,-30.00602,12.88047,-1.94583,-1.60044,3.41407,-0.52408,-0.60037,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0800,-0.00086,0.00069,0.75114,0.99992,0.00158,0.00066,-0.01287,0.03508,0.00017,0.68391,0.68403,0.00272,0.00007,2,0.03530,1,0.08500,0.03000,0.9758,0.9168,-0.053007,0.154708,88.7335,84.4254,150.9407,61.4916,13.8801,107.6738,-89.7282,-67.7547,150.4386,-81.9678,-28.4425,157.7289,-0.046235,0.030003,150.0002,-0.085019,0.024967,107.6738,0.085003,0.030003,150.0002,0.085018,0.018357,157.7289,-0.32522,-0.00883,-0.03054,0.71382,-0.39324,-0.00431,-0.34260,0.00116,0.01835,0.72624,-0.38024,0.00439,0.00074,0.03504,-0.00984,0.02349,48.94803,-47.07621,24.81140,12.77735,2.70832,-7.59985,-45.18252,36.47394,-24.28593,-29.32260,12.83656,-2.15187,-6.54125,1.42388,4.91010,0.71127,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0820,-0.00089,0.00078,0.75106,0.99991,0.00181,0.00071,-0.01351,0.03508,0.00016,0.68383,0.68401,0.00313,0.00007,2,0.03529,1,0.08500,0.03000,0.8256,0.9219,0.000312,0.134244,91.9313,84.0626,150.7902,72.6482,67.0368,199.5500,-89.8987,-66.0044,150.4624,-82.1141,-27.4627,156.5382,-0.085007,0.030007,150.0005,-0.030828,0.007441,199.5500,0.032116,0.030007,150.0005,0.085023,0.018882,156.5382,-0.32505,-0.01127,-0.03282,0.71358,-0.39253,-0.00589,-0.34362,-0.00078,0.01452,0.72742,-0.38075,0.00498,0.00081,0.03879,-0.01073,0.02555,41.84899,-41.59483,22.88565,6.41002,-3.09672,-7.67117,-49.66069,31.54143,-21.10346,-36.23317,5.00744,-2.30048,-3.74692,5.28022,3.68725,2.73121,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0840,-0.00093,0.00088,0.75098,0.99990,0.00208,0.00078,-0.01431,0.03508,0.00015,0.68375,0.68398,0.00360,0.00007,2,0.03526,1,0.08500,0.03000,0.7695,1.1650,-0.025973,0.141832,93.1074,83.9331,150.5336,73.5065,50.2440,192.8408,-90.4247,-73.7723,150.3512,-78.0108,-0.1109,111.6023,-0.070864,0.030007,150.0005,-0.057570,0.013577,192.8408,0.085007,0.030007,150.0005,0.085022,0.029125,111.6023,-0.32492,-0.01371,-0.03489,0.71378,-0.39270,-0.00816,-0.34473,-0.00274,0.01046,0.72841,-0.38163,0.00537,0.00101,0.04282,-0.01173,0.02747,40.52539,-39.80822,22.88849,7.33717,-1.16158,-7.71051,-39.83135,29.83416,-19.95226,-26.30459,13.04280,-2.09120,-1.72404,2.60889,-0.43758,-2.51906,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0860,-0.00097,0.00097,0.75089,0.99988,0.00237,0.00085,-0.01522,0.03507,0.00014,0.68366,0.68396,0.00414,0.00007,2,0.03520,1,0.08500,0.03000,0.8090,0.9126,-0.011448,0.145475,84.2076,-85.7414,150.1517,75.6162,58.3394,196.7504,-81.1324,91.4250,150.4817,-80.3332,-28.7313,155.8063,-0.081658,0.030007,150.0005,-0.043334,0.018244,196.7504,0.085007,0.030007,150.0005,0.085018,0.017464,155.8063,-0.32484,-0.01582,-0.03654,0.71433,-0.39338,-0.01048,-0.34590,-0.00442,0.00731,0.72927,-0.38277,0.00534,0.00131,0.04716,-0.01286,0.02927,36.10932,55.42153,-29.17993,5.25060,-2.71223,-1.75180,-35.81490,-63.99182,33.15530,-23.78926,13.46563,-7.94249,-1.27385,4.16188,-0.66939,-1.13553,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0880,-0.00101,0.00106,0.75080,0.99986,0.00267,0.00093,-0.01620,0.03507,0.00014,0.68358,0.68393,0.00471,0.00007,2,0.03510,1,0.08500,0.03000,0.8252,0.8290,-0.031549,0.144983,83.9562,-84.5936,150.3691,63.8260,-60.6470,177.8186,-81.2427,91.7815,150.4321,-60.4253,49.5474,157.1039,-0.085007,0.030007,150.0005,-0.063332,0.016436,177.8186,0.063212,0.030007,150.0005,0.085012,0.029987,157.1039,-0.32482,-0.01762,-0.03781,0.71515,-0.39434,-0.01276,-0.34709,-0.00587,0.00518,0.72977,-0.38431,0.00407,0.00169,0.05182,-0.01411,0.03101,35.16092,50.77373,-27.07952,3.81156,-3.25343,-1.77723,-38.11749,-58.87742,30.36199,-26.34209,10.25051,-7.90515,-2.04880,3.73511,-0.41298,-0.91470,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0900,-0.00105,0.00115,0.75071,0.99985,0.00298,0.00101,-0.01713,0.03507,0.00013,0.68349,0.68390,0.00531,0.00007,2,0.03490,0,0.08500,0.03000,0.8253,0.0000,-0.034501,0.145815,83.7867,-82.8033,150.5650,63.6781,-60.2500,177.0401,-83.4702,92.3600,150.1831,0.0000,0.0000,0.0000,-0.036780,0.030007,150.0005,-0.066253,0.016998,177.0401,0.085007,0.030007,150.0005,0.000000,0.000000,0.0000,-0.32487,-0.01927,-0.03893,0.71625,-0.39545,-0.01489,-0.34820,-0.00735,0.00366,0.72952,-0.38376,0.00093,0.00200,0.05663,-0.01531,0.03274,43.04410,46.99152,-25.85371,10.34548,3.97343,-1.79971,-37.20329,-52.76793,26.73533,-22.38240,13.38969,-7.95757,-7.31357,1.32733,4.92325,0.66473,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0920,-0.00110,0.00124,0.75061,0.99983,0.00330,0.00108,-0.01817,0.03508,0.00012,0.68339,0.68388,0.00593,0.00007,2,0.03475,1,0.08500,0.03000,0.8261,0.8335,0.003554,0.144203,82.1422,-78.6674,150.7094,64.6469,-58.2715,175.5978,-86.8592,93.2757,149.8525,-63.5600,85.0311,212.2730,-0.030971,0.030007,150.0005,-0.028056,0.018235,175.5978,0.085007,0.030007,150.0005,0.044767,0.021382,212.2730,-0.32490,-0.02060,-0.03967,0.71750,-0.39665,-0.01679,-0.34948,-0.00844,0.00301,0.72964,-0.38344,-0.00191,0.00241,0.06174,-0.01665,0.03443,37.42578,40.86312,-22.06593,9.30108,4.59390,-1.93821,-32.25283,-47.90557,25.04507,-21.06674,13.36171,-7.97339,1.72577,4.90023,-3.58574,-1.77379,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0940,-0.00115,0.00132,0.75052,0.99980,0.00364,0.00116,-0.01943,0.03508,0.00011,0.68330,0.68385,0.00656,0.00007,2,0.03464,1,0.08500,0.03000,0.8251,0.8289,0.012138,0.152284,82.6792,-82.8010,150.8857,54.6040,-57.0086,159.4466,-86.6430,93.9802,149.5372,-63.1393,76.7689,199.8688,-0.065045,0.030007,150.0005,-0.019984,0.026958,159.4466,0.085007,0.030007,150.0005,0.048630,0.024110,199.8688,-0.32482,-0.02155,-0.03986,0.71881,-0.39804,-0.01829,-0.35098,-0.00909,0.00325,0.73018,-0.38311,-0.00438,0.00302,0.06735,-0.01826,0.03612,31.38362,40.41342,-21.66433,3.66083,-0.50575,-1.76668,-29.91676,-48.13140,25.30402,-21.30403,13.38655,-7.89417,4.12458,6.57583,-6.02402,-1.59304,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0960,-0.00119,0.00138,0.75042,0.99978,0.00394,0.00122,-0.02055,0.03508,0.00010,0.68321,0.68382,0.00723,0.00007,2,0.03458,1,0.08500,0.03000,0.8277,0.8264,-0.053000,0.155927,-95.3925,-78.5885,150.8072,36.5746,-43.0377,113.7319,93.4070,87.2769,149.5277,-63.8117,71.8609,193.8181,0.085007,-0.030007,150.0005,-0.085008,0.025054,113.7319,0.027257,-0.030007,150.0005,0.050701,0.028889,193.8181,-0.32485,-0.02243,-0.04037,0.71966,-0.39676,-0.01741,-0.35245,-0.00969,0.00363,0.73108,-0.38273,-0.00543,0.00364,0.07289,-0.01987,0.03776,-55.66890,47.15056,-30.81767,-32.13969,12.81803,7.63493,67.78638,-41.01682,17.98575,27.97175,13.85047,1.20600,4.10949,0.17205,-7.36498,-0.92398,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0980,-0.00125,0.00142,0.75031,0.99976,0.00419,0.00128,-0.02136,0.03509,0.00009,0.68311,0.68379,0.00783,0.00007,2,0.03455,1,0.08500,0.03000,0.8568,0.8497,0.066006,0.149447,-96.7695,-74.3374,150.8839,-50.8539,-90.5161,201.9572,83.8400,87.6593,149.4128,81.7212,49.3884,187.2995,0.085007,-0.030007,150.0005,0.034234,0.028556,201.9572,-0.037541,-0.030007,150.0005,0.021117,-0.012049,187.2995,-0.32518,-0.02358,-0.04167,0.72044,-0.39520,-0.01331,-0.35380,-0.01049,0.00364,0.73221,-0.38270,-0.00575,0.00409,0.07817,-0.02127,0.03940,-47.32310,42.90560,-28.84347,-29.64301,12.97956,7.70969,49.21370,-37.81456,16.03642,13.78164,3.48545,1.42295,-0.01976,-0.87684,-2.24034,0.77886,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1000,-0.00130,0.00147,0.75021,0.99975,0.00442,0.00135,-0.02192,0.03510,0.00008,0.68302,0.68376,0.00833,0.00007,2,0.03458,1,0.08500,0.03000,0.8563,0.8415,0.116735,0.146506,-81.0105,98.6049,149.7164,-62.7679,-35.4579,140.3226,65.2486,-83.2271,150.7770,73.8171,49.1001,175.5959,0.003415,-0.015901,150.0005,0.085013,0.030028,140.3226,0.085007,0.030007,150.0005,-0.029803,-0.013514,175.5959,-0.32545,-0.02490,-0.04289,0.72040,-0.39495,-0.00861,-0.35515,-0.01145,0.00311,0.73375,-0.38278,-0.00617,0.00441,0.08342,-0.02255,0.04121,-51.14516,-56.27453,27.13216,-40.10917,0.78051,-0.31174,59.33252,50.82379,-33.40470,27.47766,21.22581,-1.49419,0.92612,1.57820,-3.04746,1.43439,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1020,-0.00135,0.00151,0.75011,0.99974,0.00461,0.00140,-0.02229,0.03512,0.00006,0.68292,0.68373,0.00878,0.00007,2,0.03465,1,0.08500,0.03000,1.1667,0.8206,0.114676,0.121647,-80.7855,98.1501,150.1350,-66.1361,0.0000,94.4802,60.0826,-71.4419,150.6934,91.8708,-73.1118,238.4540,-0.007992,-0.030003,150.0002,0.085014,0.005161,94.4802,0.085003,-0.021270,150.0002,0.033113,0.013222,238.4540,-0.32562,-0.02640,-0.04386,0.71947,-0.39654,-0.00431,-0.35652,-0.01256,0.00207,0.73565,-0.38274,-0.00609,0.00463,0.08862,-0.02375,0.04310,-50.92992,-46.26545,21.61516,-38.76412,-0.77178,1.79002,58.48215,47.19999,-32.07965,25.14801,20.91088,5.71336,1.72215,0.83080,-4.24337,0.20911,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1040,-0.00141,0.00155,0.75001,0.99973,0.00478,0.00145,-0.02248,0.03514,0.00003,0.68283,0.68370,0.00916,0.00007,2,0.03475,1,0.08500,0.03000,0.8377,0.8285,0.007523,0.099442,-81.0020,97.8021,150.2467,-60.9642,87.1248,211.5557,55.7631,-58.1189,150.5278,82.5720,-68.5274,215.8562,-0.032631,-0.030007,150.0005,-0.020015,-0.026924,211.5557,0.085007,-0.027904,150.0005,0.040936,-0.014004,215.8562,-0.32595,-0.02803,-0.04505,0.71870,-0.39850,-0.00073,-0.35787,-0.01378,0.00062,0.73775,-0.38260,-0.00550,0.00479,0.09369,-0.02486,0.04498,-51.39210,-38.59313,17.66344,-39.33995,-4.23490,1.77553,57.14520,39.44221,-27.81729,22.98540,20.61989,6.30794,1.92082,0.43945,-4.54686,-0.32851,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1060,-0.00146,0.00159,0.74992,0.99973,0.00495,0.00150,-0.02275,0.03516,0.00000,0.68274,0.68367,0.00948,0.00007,2,0.03487,1,0.08500,0.03000,0.8361,0.7723,-0.055327,0.119910,65.4094,83.1554,150.6683,-51.6384,37.0380,126.6806,-92.3755,-45.0749,150.4527,77.2850,-59.3441,210.2847,-0.072517,0.030007,150.0005,-0.085014,-0.012605,126.6806,0.085007,0.030007,150.0005,0.043426,-0.018272,210.2847,-0.32621,-0.02979,-0.04639,0.71819,-0.39991,0.00161,-0.35930,-0.01487,-0.00064,0.73993,-0.38241,-0.00499,0.00500,0.09890,-0.02605,0.04684,34.07157,-40.13209,22.83115,1.99030,-2.53195,-7.32049,-31.22596,28.71625,-19.40463,-25.59915,12.97919,-2.58764,-1.86085,3.37993,-1.65196,-0.98190,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
