tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
5611,11.2220,-0.003923,-0.060889,1.225381,4.312819,-1.933888,0.842847,-0.001025,0.155229,1.210618,4.828205,-1.951759,1.562439,-0.006149,-0.436003,0.782258,-5.306772,-1.973245,0.248900,0.010173,0.685990,0.800559,-4.563459,-1.982164,-0.077059,8.69317,0.27313,0.24275,0.999800,-0.004641,-0.018841,-0.004892,1.00008,0.05694,0.02248,0.13048,0.08853,-0.11029
5612,11.2240,-0.004143,-0.109785,1.233948,4.283270,-1.931972,0.957684,-0.000670,0.177333,1.220395,4.888855,-1.948281,1.739031,-0.006960,-0.405619,0.773970,-4.144186,-1.973229,0.008291,0.011212,0.519647,0.793004,-3.777604,-1.982527,-0.181714,8.69515,0.27323,0.24281,0.999805,-0.004435,-0.018589,-0.004962,0.99262,0.05407,0.02855,0.20837,0.25081,-0.06702
5613,11.2260,-0.004377,-0.117224,1.242531,4.291798,-1.929669,1.151614,-0.000307,0.181714,1.230274,4.939549,-1.944383,1.949045,-0.007694,-0.367001,0.768109,-2.930317,-1.973752,-0.261717,0.011945,0.366634,0.787123,-2.940593,-1.983145,-0.308844,8.69714,0.27334,0.24287,0.999812,-0.004166,-0.018271,-0.004996,0.99238,0.05107,0.03174,0.27162,0.31642,-0.02987
5614,11.2280,-0.004553,-0.087744,1.250805,4.136899,-1.927312,1.178613,0.000034,0.170388,1.239858,4.791841,-1.940399,1.991922,-0.008334,-0.319828,0.764594,-1.757414,-1.974774,-0.510822,0.012411,0.232863,0.782926,-2.098496,-1.984000,-0.427281,8.69913,0.27343,0.24294,0.999819,-0.003852,-0.017956,-0.004999,0.99712,0.04826,0.03242,0.31608,0.31325,0.00119
5615,11.2300,-0.004560,-0.003754,1.258678,3.936370,-1.925561,0.875480,0.000281,0.123622,1.248983,4.562524,-1.936861,1.768987,-0.008873,-0.269570,0.763268,-0.663087,-1.976240,-0.733176,0.012656,0.122577,0.780434,-1.245805,-1.985079,-0.539583,8.70113,0.27353,0.24300,0.999826,-0.003508,-0.017652,-0.004979,1.00209,0.04588,0.03009,0.34453,0.30297,0.02548
5616,11.2320,-0.004352,0.104304,1.266133,3.727359,-1.925222,0.169337,0.000398,0.058110,1.257643,4.330115,-1.934815,1.022892,-0.009314,-0.220265,0.763898,0.314755,-1.978072,-0.915976,0.012716,0.029813,0.779648,-0.393158,-1.986344,-0.632514,8.70315,0.27361,0.24304,0.999832,-0.003150,-0.017347,-0.004939,1.00678,0.04421,0.02334,0.35892,0.30310,0.04483
5617,11.2340,-0.003969,0.191204,1.273209,3.537936,-1.926983,-0.880314,0.000392,-0.002508,1.265866,4.111365,-1.935044,-0.114405,-0.009666,-0.175976,0.766309,1.205843,-1.980224,-1.075759,0.012623,-0.046152,0.780479,0.415217,-1.987791,-0.723718,8.70517,0.27370,0.24307,0.999839,-0.002787,-0.017029,-0.004884,1.01067,0.04304,0.01458,0.36398,0.31654,0.06013
5618,11.2360,-0.003469,0.250178,1.279911,3.351478,-1.931283,-2.150065,0.000307,-0.042735,1.273654,3.894045,-1.938013,-1.484717,-0.009947,-0.140674,0.770356,2.023145,-1.982646,-1.211270,0.012412,-0.105633,0.782842,1.181646,-1.989407,-0.807913,8.70720,0.27378,0.24308,0.999846,-0.002424,-0.016688,-0.004818,1.01401,0.04219,0.00359,0.36358,0.33955,0.07111
5619,11.2380,-0.002910,0.279391,1.286204,3.146329,-1.938366,-3.541252,0.000190,-0.058536,1.280965,3.655579,-1.943959,-2.973050,-0.010176,-0.114713,0.775823,2.733781,-1.985253,-1.303476,0.012115,-0.148638,0.786673,1.915754,-1.991177,-0.884901,8.70923,0.27387,0.24306,0.999854,-0.002065,-0.016314,-0.004746,1.01675,0.04158,-0.00859,0.35862,0.37217,0.07791
5620,11.2400,-0.002349,0.280491,1.292002,2.898698,-1.948302,-4.968013,0.000085,-0.052597,1.287707,3.370898,-1.952935,-4.487576,-0.010368,-0.095841,0.782495,3.335859,-1.987954,-1.350432,0.011764,-0.175447,0.791887,2.606900,-1.993071,-0.946915,8.71127,0.27395,0.24302,0.999861,-0.001716,-0.015896,-0.004669,1.01865,0.04117,-0.02099,0.35000,0.41678,0.08103
5621,11.2420,-0.001838,0.255604,1.297167,2.582516,-1.961014,-6.356187,0.000026,-0.029349,1.293731,3.011905,-1.964841,-5.953083,-0.010528,-0.080016,0.790188,3.846615,-1.990673,-1.359533,0.011391,-0.186661,0.798308,3.210201,-1.995019,-0.974374,8.71331,0.27403,0.24296,0.999870,-0.001378,-0.015422,-0.004592,1.01971,0.04086,-0.03294,0.33901,0.47268,0.08188
5622,11.2440,-0.004029,-1.095347,1.300075,1.454074,-1.978434,-8.710266,0.001429,0.701528,1.296614,1.441643,-1.981867,-8.512956,-0.009814,0.357061,0.794939,2.375307,-1.990743,-0.035026,0.011665,0.137322,0.801646,1.669125,-1.993839,0.590454,8.71535,0.27411,0.24287,0.999879,-0.001052,-0.014881,-0.004513,1.01991,0.04058,-0.04387,0.32733,0.53929,0.08331
5623,11.2460,-0.005121,-0.546272,1.302664,1.294407,-1.996888,-9.226847,0.002185,0.377969,1.299316,1.350666,-1.999831,-8.982331,-0.009219,0.297572,0.801530,3.295553,-1.991630,-0.443430,0.011494,-0.085431,0.807178,2.765979,-1.993852,-0.006814,8.71733,0.27419,0.24284,0.999897,-0.000786,-0.013646,-0.004366,0.99191,0.03702,-0.01674,0.26960,1.23410,0.15024
5624,11.2480,-0.005546,-0.212102,1.304432,0.884366,-2.016537,-9.824302,0.002573,0.194176,1.301316,1.000370,-2.019011,-9.589657,-0.008760,0.229593,0.809554,4.012242,-1.993051,-0.710506,0.011109,-0.192538,0.814393,3.607611,-1.994611,-0.379607,8.71933,0.27426,0.24277,0.999912,-0.000529,-0.012526,-0.004240,0.99967,0.03782,-0.03092,0.25963,1.11932,0.12789
5625,11.2500,-0.005553,-0.003521,1.305072,0.319886,-2.037084,-10.273765,0.002777,0.101830,1.302253,0.468502,-2.039158,-10.073543,-0.007930,0.414891,0.816222,3.333660,-1.992711,0.170105,0.009340,-0.884746,0.822049,3.828101,-1.995162,-0.275155,8.72134,0.27434,0.24269,0.999926,-0.000283,-0.011466,-0.004130,1.00410,0.03839,-0.04342,0.24899,1.05921,0.11316
5626,11.2520,-0.005392,0.080206,1.304109,-0.481733,-2.058155,-10.535434,0.002899,0.060791,1.301588,-0.332740,-2.059914,-10.378001,-0.006717,0.606315,0.822488,3.133221,-1.991305,0.702788,0.006585,-1.377566,0.830196,4.073213,-1.995528,-0.183302,8.72335,0.27443,0.24266,0.999940,-0.000106,-0.010149,-0.004084,1.00386,0.04351,-0.01339,0.18225,1.31619,0.04697
5627,11.2540,-0.005204,0.094324,1.301059,-1.524856,-2.079305,-10.574840,0.003043,0.072229,1.298806,-1.391124,-2.080835,-10.460585,-0.005172,0.772828,0.828950,3.230800,-1.989313,0.995916,0.003335,-1.624870,0.838856,4.329914,-1.995687,-0.079228,8.72536,0.27452,0.24268,0.999954,0.000018,-0.008642,-0.004071,1.00558,0.04685,0.01106,0.13027,1.50662,0.01460
5628,11.2560,-0.005084,0.059554,1.295461,-2.799009,-2.100061,-10.378166,0.003280,0.118668,1.293439,-2.683503,-2.101429,-10.297120,-0.003404,0.883618,0.835742,3.396224,-1.986958,1.177399,-0.000118,-1.726280,0.848021,4.582559,-1.995628,0.029228,8.72737,0.27462,0.24274,0.999967,0.000085,-0.007003,-0.004065,1.00833,0.04862,0.03109,0.07296,1.63893,0.00682
5629,11.2580,-0.005013,0.035810,1.287351,-4.054807,-2.119998,-9.968298,0.003551,0.135397,1.285607,-3.915953,-2.121269,-9.920117,-0.001525,0.939688,0.842940,3.599059,-1.984396,1.281233,-0.003570,-1.726152,0.857717,4.848075,-1.995381,0.123859,8.72939,0.27472,0.24284,0.999978,0.000090,-0.005262,-0.004059,1.01063,0.04979,0.04925,0.01285,1.74053,0.00614
5630,11.2600,-0.004975,0.019132,1.277258,-5.046727,-2.139019,-9.510605,0.003907,0.177874,1.275750,-4.928347,-2.140190,-9.460143,-0.000019,0.752877,0.852465,4.762321,-1.984288,0.054006,-0.005382,-0.906194,0.868723,5.503322,-1.995774,-0.196928,8.73142,0.27482,0.24297,0.999986,0.000034,-0.003456,-0.004051,1.01425,0.05070,0.06480,-0.04868,1.80602,0.00826
5631,11.2620,-0.005035,-0.030153,1.265249,-6.004258,-2.156358,-8.669627,0.004291,0.191955,1.263951,-5.899404,-2.157421,-8.615861,0.000915,0.467007,0.863587,5.560856,-1.985480,-0.595948,-0.006074,-0.345748,0.880809,6.042919,-1.996511,-0.368165,8.73346,0.27491,0.24305,0.999990,-0.000053,-0.001823,-0.004009,1.01660,0.04689,0.04075,-0.08126,1.63420,0.04145
5632,11.2640,-0.005191,-0.078047,1.251447,-6.900977,-2.171397,-7.519546,0.004682,0.195760,1.250338,-6.806723,-2.172349,-7.463911,0.001290,0.187692,0.875865,6.139431,-1.987251,-0.885731,-0.006001,0.036551,0.893813,6.501938,-1.997375,-0.432155,8.73550,0.27500,0.24310,0.999992,-0.000149,-0.000339,-0.003948,1.02059,0.04485,0.02424,-0.08934,1.48364,0.06041
5633,11.2660,-0.005421,-0.115005,1.236003,-7.722391,-2.183637,-6.119733,0.005071,0.194475,1.235063,-7.637330,-2.184477,-6.064155,0.001245,-0.022442,0.889059,6.596849,-1.989193,-0.971003,-0.005420,0.290378,0.907623,6.905087,-1.998227,-0.425755,8.73755,0.27509,0.24313,0.999992,-0.000243,0.001007,-0.003876,1.02584,0.04370,0.01324,-0.08945,1.34699,0.07184
5634,11.2680,-0.005690,-0.134497,1.218700,-8.651053,-2.192307,-4.334870,0.005404,0.166397,1.217994,-8.534377,-2.193068,-4.295174,0.001328,0.041340,0.900903,5.921931,-1.988800,0.196866,-0.006118,-0.348946,0.920603,6.489830,-1.998086,0.070096,8.73961,0.27518,0.24314,0.999990,-0.000335,0.002228,-0.003797,1.03189,0.04311,0.00646,-0.08699,1.22158,0.07884
5635,11.2700,-0.005867,-0.088595,1.199901,-9.399551,-2.197334,-2.513758,0.005663,0.129379,1.199465,-9.264925,-2.198053,-2.492515,0.001734,0.203052,0.912291,5.693988,-1.986737,1.031267,-0.007672,-0.777339,0.933196,6.296294,-1.997209,0.438462,8.74169,0.27527,0.24324,0.999986,-0.000457,0.003632,-0.003751,1.03729,0.04874,0.04688,-0.11615,1.40412,0.04560
5636,11.2720,-0.005965,-0.049117,1.180211,-9.845244,-2.199102,-0.883796,0.005936,0.136754,1.180003,-9.730777,-2.199780,-0.863777,0.001971,0.118499,0.925457,6.583012,-1.986387,0.175245,-0.007990,-0.159019,0.946963,6.883529,-1.996713,0.248378,8.74378,0.27538,0.24339,0.999980,-0.000632,0.005135,-0.003716,1.04509,0.05224,0.07813,-0.16925,1.50307,0.03498
5637,11.2740,-0.006069,-0.051742,1.159708,-10.251563,-2.197358,0.871973,0.006188,0.125824,1.159700,-10.151709,-2.197990,0.895084,0.001902,-0.034589,0.939879,7.210998,-1.986781,-0.197193,-0.007535,0.227747,0.961709,7.373122,-1.996345,0.184076,8.74588,0.27548,0.24351,0.999972,-0.000843,0.006429,-0.003656,1.05086,0.04935,0.06068,-0.20648,1.29567,0.06090
5638,11.2760,-0.006182,-0.056624,1.138502,-10.602862,-2.192076,2.640757,0.006395,0.103498,1.138669,-10.515436,-2.192654,2.668135,0.001558,-0.171799,0.955254,7.687334,-1.987363,-0.291131,-0.006618,0.458611,0.977291,7.791226,-1.995943,0.200702,8.74799,0.27557,0.24361,0.999965,-0.001067,0.007546,-0.003581,1.05667,0.04793,0.04820,-0.21953,1.11779,0.07505
5639,11.2780,-0.006294,-0.055768,1.116706,-10.898044,-2.183395,4.340838,0.006541,0.072977,1.117021,-10.823910,-2.183911,4.371628,0.001042,-0.258125,0.971393,8.069881,-1.987840,-0.238331,-0.005445,0.586527,0.993421,8.065025,-1.995366,0.288354,8.75012,0.27567,0.24369,0.999957,-0.001294,0.008510,-0.003499,1.06215,0.04728,0.03867,-0.22237,0.96467,0.08295
5640,11.2800,-0.006396,-0.051163,1.094200,-11.252987,-2.171197,6.098678,0.006595,0.027058,1.094582,-11.219372,-2.171657,6.126672,-0.001337,-1.189371,0.985487,7.046631,-1.985911,0.964333,-0.001916,1.764159,1.006116,6.347383,-1.991460,1.953065,8.75225,0.27576,0.24375,0.999949,-0.001516,0.009350,-0.003409,1.06665,0.04695,0.03100,-0.21822,0.84131,0.09019
5641,11.2820,-0.006371,0.012702,1.071243,-11.478325,-2.156055,7.571230,0.006486,-0.054728,1.071642,-11.469868,-2.156451,7.603270,-0.004721,-1.692128,0.998561,6.536971,-1.982711,1.600276,0.002676,2.296049,1.017076,5.480179,-1.985860,2.800283,8.75437,0.27585,0.24383,0.999940,-0.001695,0.010296,-0.003285,1.06024,0.04445,0.04290,-0.17520,0.94661,0.12431
5642,11.2840,-0.006183,0.093882,1.048003,-11.620083,-2.138529,8.762749,0.006235,-0.125518,1.048388,-11.627367,-2.138859,8.795987,-0.008486,-1.882718,1.011152,6.295737,-1.978954,1.878398,0.007531,2.427706,1.027278,5.100987,-1.979546,3.156924,8.75649,0.27594,0.24392,0.999930,-0.001837,0.011269,-0.003148,1.05766,0.04318,0.04504,-0.13679,0.97341,0.13715
5643,11.2860,-0.005834,0.174329,1.024597,-11.703006,-2.119203,9.662979,0.005892,-0.171174,1.024947,-11.720423,-2.119474,9.692647,-0.012235,-1.874036,1.023514,6.180773,-1.975050,1.952044,0.012197,2.332790,1.037212,4.966724,-1.973015,3.265459,8.75860,0.27602,0.24401,0.999919,-0.001947,0.012240,-0.003008,1.05666,0.04241,0.04093,-0.10530,0.97137,0.13928
5644,11.2880,-0.005419,0.207348,1.001222,-11.687291,-2.099100,10.051406,0.005460,-0.215905,1.001557,-11.694662,-2.099317,10.078157,-0.013838,-0.801522,1.037752,7.119089,-1.973690,0.680002,0.014068,0.935890,1.049662,6.225038,-1.970893,1.061198,8.76071,0.27610,0.24407,0.999907,-0.002031,0.013207,-0.002871,1.05617,0.04178,0.03274,-0.07936,0.96826,0.13598
5645,11.2900,-0.004946,0.236477,0.977908,-11.657048,-2.078545,10.277681,0.004979,-0.240567,0.978240,-11.658832,-2.078720,10.298846,-0.014187,-0.174630,1.053221,7.734774,-1.973158,0.265928,0.014442,0.186723,1.063701,7.019542,-1.970350,0.271391,8.76283,0.27619,0.24410,0.999894,-0.002110,0.014127,-0.002747,1.05845,0.04336,0.01483,-0.07487,0.92004,0.12308
5646,11.2920,-0.004463,0.241528,0.954759,-11.574905,-2.058252,10.146303,0.004502,-0.238444,0.955115,-11.562593,-2.058496,10.111766,-0.013788,0.199529,1.069574,8.176476,-1.972619,0.269600,0.014021,-0.210388,1.078682,7.490609,-1.970128,0.110809,8.76495,0.27628,0.24410,0.999881,-0.002191,0.015018,-0.002629,1.06132,0.04397,-0.00257,-0.07703,0.89168,0.11710
5647,11.2940,-0.004140,0.161853,0.931973,-11.392971,-2.039404,9.424331,0.004227,-0.137495,0.932473,-11.320695,-2.040047,9.224711,-0.012990,0.398949,1.086070,8.248023,-1.971620,0.499616,0.013194,-0.413570,1.093822,7.569635,-1.969558,0.285325,8.76708,0.27637,0.24406,0.999868,-0.002270,0.015896,-0.002512,1.06308,0.04402,-0.02038,-0.07543,0.87850,0.11635
5648,11.2960,-0.004101,0.019165,0.909928,-11.022298,-2.022958,8.223148,0.004250,0.011407,0.910767,-10.853205,-2.024188,7.929289,-0.011989,0.500481,1.102274,8.101795,-1.970018,0.800851,0.012150,-0.522234,1.108739,7.458656,-1.968416,0.570530,8.76920,0.27645,0.24398,0.999853,-0.002341,0.016793,-0.002395,1.05998,0.04367,-0.03552,-0.06639,0.89777,0.11597
5649,11.2980,-0.004372,-0.135118,0.889217,-10.355497,-2.009302,6.827744,0.004533,0.141426,0.890740,-10.013625,-2.011225,6.481755,-0.010883,0.552798,1.117955,7.840266,-1.967844,1.086777,0.010989,-0.580348,1.123242,7.251819,-1.966680,0.868453,8.77130,0.27654,0.24389,0.999838,-0.002398,0.017708,-0.002280,1.05174,0.04305,-0.04486,-0.05281,0.91598,0.11378
5650,11.3000,-0.004901,-0.264609,0.870578,-9.319729,-1.998527,5.387728,0.005044,0.255334,0.873129,-8.805308,-2.001167,5.028708,-0.009717,0.583166,1.132963,7.504010,-1.965189,1.327736,0.009759,-0.614760,1.137203,6.980315,-1.964401,1.139318,8.77338,0.27662,0.24380,0.999821,-0.002440,0.018633,-0.002168,1.03765,0.04204,-0.04774,-0.03800,0.92538,0.11017
5651,11.3020,-0.005853,-0.476145,0.854455,-8.061371,-1.990586,3.970411,0.005961,0.458577,0.858276,-7.426289,-1.993998,3.584444,-0.008534,0.591726,1.147261,7.149063,-1.962159,1.514748,0.008503,-0.628321,1.150593,6.694865,-1.961676,1.362710,8.77541,0.27671,0.24370,0.999803,-0.002468,0.019583,-0.002061,1.01775,0.04084,-0.04736,-0.02380,0.94975,0.10575
5652,11.3040,-0.007239,-0.692973,0.840949,-6.752926,-1.985368,2.608716,0.007334,0.686309,0.846203,-6.036933,-1.989415,2.291684,-0.007378,0.577748,1.160890,6.814674,-1.958843,1.658297,0.007269,-0.616588,1.163451,6.428865,-1.958593,1.541387,8.77740,0.27678,0.24362,0.999784,-0.002481,0.020556,-0.001959,0.99259,0.03947,-0.04306,-0.00993,0.97356,0.10000
5653,11.3060,-0.009005,-0.882725,0.829952,-5.498705,-1.982433,1.467449,0.009070,0.868256,0.836720,-4.741141,-1.986967,1.223795,-0.006291,0.543746,1.173912,6.511174,-1.955295,1.773765,0.006106,-0.581609,1.175833,6.191119,-1.955218,1.687238,8.77932,0.27686,0.24355,0.999763,-0.002482,0.021530,-0.001861,0.96331,0.03821,-0.03305,0.00288,0.97518,0.09504
5654,11.3080,-0.011051,-1.023080,0.821226,-4.362835,-1.981241,0.596319,0.011028,0.978715,0.829532,-3.594195,-1.986181,0.392934,-0.005298,0.496348,1.186387,6.237472,-1.951548,1.873424,0.005046,-0.529892,1.187791,5.979050,-1.951593,1.812752,8.78119,0.27694,0.24352,0.999743,-0.002472,0.022478,-0.001769,0.93095,0.03699,-0.01706,0.01373,0.94829,0.08962
5655,11.3100,-0.013253,-1.101160,0.814464,-3.381120,-1.981284,-0.021554,0.013063,1.017549,0.824299,-2.616246,-1.986615,-0.216571,-0.004412,0.443040,1.198364,5.988497,-1.947617,1.965622,0.004111,-0.467751,1.199367,5.787971,-1.947744,1.924593,8.78298,0.27701,0.24353,0.999722,-0.002454,0.023373,-0.001684,0.89637,0.03567,0.00419,0.02134,0.89524,0.08256
5656,11.3120,-0.015480,-1.113526,0.809323,-2.570276,-1.982130,-0.423222,0.015057,0.997215,0.820673,-1.813202,-1.987878,-0.631816,-0.003635,0.388240,1.209889,5.762572,-1.943501,2.057864,0.003306,-0.402724,1.210589,5.611131,-1.943686,2.028963,8.78470,0.27707,0.24359,0.999703,-0.002432,0.024195,-0.001608,0.86034,0.03414,0.02953,0.02540,0.82197,0.07356
5657,11.3140,-0.017524,-1.021733,0.805565,-1.879036,-1.983410,-0.639941,0.016901,0.921796,0.818312,-1.180709,-1.989635,-0.878414,-0.002978,0.328631,1.221024,5.567029,-1.939214,2.143783,0.002635,-0.335266,1.221490,5.450566,-1.939429,2.128081,8.78635,0.27714,0.24370,0.999685,-0.002408,0.024930,-0.001542,0.82353,0.03234,0.05762,0.02652,0.73532,0.06268
5658,11.3160,-0.019307,-0.891840,0.802986,-1.289694,-1.984883,-0.736513,0.018503,0.801202,0.816889,-0.711400,-1.991606,-0.985702,-0.002455,0.261473,1.231836,5.406279,-1.934758,2.227953,0.002108,-0.263736,1.232111,5.310298,-1.934973,2.228495,8.78792,0.27720,0.24387,0.999669,-0.002379,0.025565,-0.001484,0.78774,0.03023,0.08658,0.03184,0.63526,0.05629
5659,11.3180,-0.020843,-0.767748,0.801336,-0.824773,-1.986457,-0.786950,0.019811,0.654176,0.816131,-0.378886,-1.993615,-1.004256,-0.002028,0.213328,1.241997,5.080546,-1.930681,2.038279,0.001683,-0.212174,1.242114,5.001794,-1.930879,2.046734,8.78943,0.27725,0.24410,0.999656,-0.002335,0.026086,-0.001423,0.75519,0.02738,0.11381,0.04653,0.52188,0.05880
5660,11.3200,-0.022114,-0.635704,0.800513,-0.411372,-1.988054,-0.798385,0.020851,0.519582,0.815881,-0.124738,-1.995554,-0.969526,-0.001674,0.177296,1.251491,4.747024,-1.927762,1.459718,0.001341,-0.171262,1.251487,4.686278,-1.927938,1.470340,8.79088,0.27730,0.24438,0.999645,-0.002276,0.026509,-0.001358,0.72516,0.02415,0.13802,0.06137,0.42283,0.06216
5661,11.3220,-0.023100,-0.492707,0.800510,-0.001650,-1.989620,-0.782840,0.021647,0.398303,0.816090,0.104139,-1.997338,-0.891908,-0.001379,0.147247,1.260382,4.445403,-1.926672,0.544950,0.001067,-0.137020,1.260289,4.400997,-1.926827,0.555627,8.79228,0.27734,0.24469,0.999637,-0.002205,0.026822,-0.001291,0.69931,0.02094,0.15621,0.07262,0.31371,0.06415
5662,11.3240,-0.023778,-0.339083,0.801384,0.437037,-1.991122,-0.751161,0.022213,0.282734,0.816799,0.354756,-1.998909,-0.785773,-0.001143,0.118133,1.268740,4.179165,-1.927927,-0.627349,0.000855,-0.105942,1.268586,4.148479,-1.928062,-0.617244,8.79364,0.27738,0.24503,0.999632,-0.002125,0.027014,-0.001223,0.67791,0.01795,0.16818,0.08167,0.19219,0.06547
5663,11.3260,-0.024133,-0.177847,0.803216,0.915951,-1.992547,-0.712507,0.022543,0.165361,0.818120,0.660349,-2.000241,-0.665652,-0.000968,0.087754,1.276605,3.932430,-1.931873,-1.973376,0.000703,-0.075875,1.276411,3.912611,-1.931989,-1.963949,8.79496,0.27741,0.24538,0.999631,-0.002038,0.027075,-0.001154,0.66081,0.01532,0.17434,0.08970,0.06094,0.06650
5664,11.3280,-0.024153,-0.010005,0.806025,1.404309,-1.993910,-0.681510,0.022627,0.041915,0.820191,1.035702,-2.001327,-0.543181,-0.000856,0.055623,1.283966,3.680541,-1.938698,-3.412122,0.000613,-0.044910,1.283748,3.668288,-1.938796,-3.403472,8.79625,0.27744,0.24573,0.999633,-0.001942,0.027000,-0.001084,0.64760,0.01315,0.17551,0.09734,-0.07495,0.06752
5665,11.3300,-0.023844,0.154487,0.809895,1.935255,-1.995246,-0.668117,0.022455,-0.086041,0.823068,1.438482,-2.002198,-0.435356,-0.000813,0.021442,1.290751,3.392295,-1.948435,-4.868503,0.000587,-0.013038,1.290520,3.385890,-1.948518,-4.860788,8.79753,0.27746,0.24607,0.999639,-0.001839,0.026790,-0.001012,0.63780,0.01148,0.17266,0.10501,-0.21046,0.06959
5666,11.3320,-0.023239,0.302890,0.814889,2.496730,-1.996576,-0.664809,0.022017,-0.219050,0.826825,1.878288,-2.002904,-0.353242,-0.000840,-0.013277,1.296819,3.034298,-1.960984,-6.274842,0.000627,0.019855,1.296586,3.033330,-1.961054,-6.268204,8.79879,0.27748,0.24641,0.999648,-0.001728,0.026450,-0.000938,0.63085,0.01036,0.16685,0.11227,-0.34031,0.07177
5667,11.3340,-0.022389,0.424604,0.821004,3.057749,-1.997894,-0.659146,0.021324,-0.346391,0.831592,2.383612,-2.003522,-0.308676,-0.000933,-0.046433,1.301967,2.573945,-1.976128,-7.571619,0.000733,0.053297,1.301742,2.577986,-1.976187,-7.566083,8.80004,0.27750,0.24672,0.999661,-0.001612,0.025991,-0.000863,0.62608,0.00971,0.15920,0.11767,-0.45906,0.07305
5668,11.3360,-0.021361,0.514014,0.828193,3.594246,-1.999180,-0.642932,0.020421,-0.451481,0.837419,2.913274,-2.004089,-0.283930,-0.001088,-0.077616,1.305934,1.983084,-1.993543,-8.707717,0.000907,0.086654,1.305725,1.991614,-1.993593,-8.703274,8.80129,0.27752,0.24703,0.999675,-0.001493,0.025430,-0.000787,0.62277,0.00937,0.15077,0.12049,-0.56101,0.07340
5669,11.3380,-0.020221,0.570171,0.836372,4.089819,-2.000405,-0.612375,0.019369,-0.526001,0.844290,3.435533,-2.004623,-0.266567,-0.001303,-0.107208,1.308412,1.239126,-2.012824,-9.640348,0.001145,0.119360,1.308228,1.251429,-2.012867,-9.636945,8.80253,0.27754,0.24731,0.999692,-0.001374,0.024789,-0.000712,0.62043,0.00922,0.14239,0.12070,-0.64155,0.07285
5670,11.3400,-0.018550,0.835420,0.845024,4.326094,-2.001352,-0.473882,0.019274,-0.047469,0.851731,3.720431,-2.003874,0.374332,-0.001769,-0.233071,1.308709,0.148756,-2.033753,-10.464862,0.000769,-0.188426,1.308375,0.073433,-2.033522,-10.327552,8.80377,0.27756,0.24758,0.999709,-0.001256,0.024092,-0.000639,0.61875,0.00917,0.13469,0.11870,-0.69730,0.07154
5671,11.3420,-0.016569,0.990466,0.854244,4.609531,-2.002033,-0.340019,0.019708,0.216804,0.859837,4.053050,-2.002210,0.831807,-0.002408,-0.319762,1.306676,-1.016501,-2.055671,-10.958815,0.000064,-0.352171,1.306021,-1.177237,-2.055027,-10.752594,8.80499,0.27756,0.24787,0.999727,-0.001145,0.023318,-0.000641,0.61371,0.00244,0.14649,0.11057,-0.77399,-0.00368
5672,11.3440,-0.014434,1.067555,0.864056,4.906120,-2.002456,-0.211775,0.020383,0.337737,0.868671,4.417024,-1.999947,1.131534,-0.003167,-0.379582,1.302099,-2.288565,-2.077927,-11.127758,-0.000786,-0.424928,1.301156,-2.432347,-2.076855,-10.913824,8.80622,0.27756,0.24818,0.999746,-0.001027,0.022489,-0.000691,0.61091,-0.00226,0.15520,0.11671,-0.82930,-0.05242
5673,11.3460,-0.012255,1.089545,0.874458,5.201296,-2.002626,-0.085052,0.021096,0.356153,0.878273,4.801154,-1.997322,1.312543,-0.003975,-0.404051,1.295074,-3.512669,-2.099961,-11.016985,-0.001650,-0.431950,1.293894,-3.631184,-2.098459,-10.801962,8.80744,0.27755,0.24851,0.999765,-0.000896,0.021626,-0.000774,0.61001,-0.00525,0.16142,0.12804,-0.86382,-0.08462
5674,11.3480,-0.010108,1.073316,0.885415,5.478295,-2.002551,0.037624,0.021714,0.309095,0.888655,5.190985,-1.994510,1.405924,-0.004785,-0.404721,1.285763,-4.655186,-2.121193,-10.615993,-0.002439,-0.394573,1.284361,-4.766169,-2.119259,-10.400267,8.80866,0.27753,0.24884,0.999784,-0.000750,0.020735,-0.000876,0.61116,-0.00709,0.16498,0.14322,-0.89114,-0.10427
5675,11.3500,-0.008044,1.032412,0.896863,5.724157,-2.002244,0.153209,0.022164,0.225149,0.899806,5.575303,-1.991639,1.435670,-0.005573,-0.393875,1.274325,-5.719221,-2.141031,-9.919348,-0.003103,-0.332060,1.272701,-5.830335,-2.138676,-9.708281,8.80989,0.27752,0.24917,0.999803,-0.000586,0.019823,-0.000989,0.61417,-0.00811,0.16641,0.16067,-0.91267,-0.11551
