t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
21.3350,-0.00950,0.03438,0.43791,0.85876,-0.04144,-0.05361,0.50788,0.00515,0.04755,0.29696,0.30051,0.12612,0.05831,1,0.07978,0,0.04900,0.01900,-0.022025,-0.008083,71.8072,-0.009524,-0.008108,64.9994,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.10469,-0.07831,-0.74310,1.50855,-0.72898,0.21365,0.41929,0.34937,-1.15900,1.76901,-0.79328,0.01127,1.04756,0.15473,-0.91120,-0.00069,-0.60194,-1.23378,-0.56570,-4.75557,-0.59991,0.48674,1.31685,5.02177,-0.85273,-0.49509,-0.11803,0.09422,0.41705,0.03144,-0.36407,-0.05875,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.3400,-0.00950,0.03440,0.43792,0.85877,-0.04150,-0.05349,0.50788,0.00514,0.04756,0.29697,0.30051,0.12612,0.05831,1,0.07978,0,0.04900,0.01900,-0.021925,-0.007754,71.8156,-0.009452,-0.007756,65.0207,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.10483,-0.07841,-0.74349,1.50847,-0.72880,0.21380,0.41888,0.34938,-1.15907,1.76903,-0.79321,0.01124,1.04755,0.15436,-0.91144,-0.00069,-0.59588,-1.21818,-0.55723,-4.74686,-0.59502,0.46785,1.31446,5.00881,-0.85092,-0.49278,-0.11696,0.09562,0.41616,0.03082,-0.36420,-0.05877,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.3450,-0.00950,0.03443,0.43792,0.85881,-0.04157,-0.05337,0.50781,0.00514,0.04757,0.29697,0.30051,0.12611,0.05831,1,0.07978,0,0.04900,0.01900,-0.021854,-0.007483,71.8177,-0.009395,-0.007461,65.0341,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.10513,-0.07852,-0.74384,1.50839,-0.72868,0.21393,0.41851,0.34939,-1.15913,1.76900,-0.79313,0.01125,1.04754,0.15398,-0.91168,-0.00069,-0.59052,-1.20219,-0.55049,-4.73970,-0.59171,0.45243,1.31281,4.99679,-0.84830,-0.49003,-0.11580,0.09688,0.41517,0.03015,-0.36430,-0.05879,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.3500,-0.00950,0.03446,0.43792,0.85886,-0.04163,-0.05324,0.50772,0.00513,0.04757,0.29697,0.30051,0.12609,0.05831,1,0.07978,0,0.04900,0.01900,-0.021321,-0.005787,71.8156,-0.009367,-0.007221,65.0429,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.10540,-0.07862,-0.74419,1.50831,-0.72856,0.21398,0.41816,0.34940,-1.15920,1.76896,-0.79305,0.01128,1.04754,0.15357,-0.91192,-0.00069,-0.89089,-1.29843,-0.44204,-4.63912,-0.48484,0.33367,1.32425,5.02541,-0.86446,-0.50123,-0.11676,0.09878,0.43461,0.03075,-0.39115,-0.06206,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.3550,-0.00950,0.03449,0.43793,0.85891,-0.04170,-0.05312,0.50765,0.00513,0.04758,0.29697,0.30051,0.12607,0.05831,1,0.07977,0,0.04900,0.01900,-0.021378,-0.006063,71.7770,-0.008637,-0.005245,65.1132,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.10559,-0.07870,-0.74455,1.50823,-0.72841,0.21395,0.41783,0.34940,-1.15926,1.76892,-0.79298,0.01131,1.04753,0.15316,-0.91216,-0.00069,-0.89427,-1.29196,-0.44451,-4.64012,-0.48734,0.34957,1.32730,5.02597,-0.85984,-0.49857,-0.11620,0.09867,0.43395,0.03041,-0.39082,-0.06199,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.3600,-0.00949,0.03452,0.43793,0.85895,-0.04176,-0.05300,0.50759,0.00512,0.04759,0.29698,0.30051,0.12604,0.05831,1,0.07977,0,0.04900,0.01900,-0.021471,-0.006312,71.7511,-0.008688,-0.005500,65.0831,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.10571,-0.07878,-0.74492,1.50816,-0.72824,0.21389,0.41750,0.34941,-1.15932,1.76887,-0.79293,0.01133,1.04753,0.15274,-0.91240,-0.00069,-0.89738,-1.28595,-0.44880,-4.64402,-0.49252,0.36477,1.33060,5.02647,-0.85432,-0.49527,-0.11545,0.09849,0.43352,0.03010,-0.39078,-0.06196,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.3650,-0.00949,0.03454,0.43793,0.85898,-0.04182,-0.05288,0.50755,0.00511,0.04759,0.29698,0.30051,0.12602,0.05831,1,0.07977,0,0.04900,0.01900,-0.021556,-0.006522,71.7327,-0.008785,-0.005737,65.0657,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.10577,-0.07885,-0.74530,1.50808,-0.72805,0.21382,0.41718,0.34941,-1.15938,1.76883,-0.79288,0.01134,1.04753,0.15231,-0.91264,-0.00069,-0.89990,-1.28056,-0.45314,-4.64814,-0.49755,0.37812,1.33382,5.02663,-0.84845,-0.49167,-0.11462,0.09826,0.43324,0.02984,-0.39084,-0.06195,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.3700,-0.00949,0.03457,0.43794,0.85903,-0.04188,-0.05276,0.50748,0.00511,0.04760,0.29698,0.30051,0.12600,0.05831,1,0.07976,0,0.04900,0.01900,-0.022107,-0.008158,71.7190,-0.008877,-0.005942,65.0554,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.10595,-0.07894,-0.74565,1.50800,-0.72791,0.21381,0.41686,0.34941,-1.15943,1.76878,-0.79283,0.01137,1.04752,0.15187,-0.91288,-0.00069,-0.59641,-1.16419,-0.56025,-4.74638,-0.60639,0.49501,1.32439,4.98666,-0.82300,-0.47362,-0.11158,0.09724,0.41262,0.02828,-0.36416,-0.05870,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.3750,-0.00948,0.03460,0.43794,0.85911,-0.04194,-0.05263,0.50734,0.00510,0.04761,0.29698,0.30051,0.12598,0.05831,1,0.07976,0,0.04900,0.01900,-0.022056,-0.007828,71.7418,-0.009673,-0.007887,64.9843,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.10631,-0.07904,-0.74595,1.50790,-0.72782,0.21387,0.41656,0.34942,-1.15948,1.76870,-0.79276,0.01144,1.04752,0.15140,-0.91310,-0.00069,-0.58982,-1.14993,-0.55690,-4.74298,-0.60531,0.47804,1.32374,4.97492,-0.81745,-0.46887,-0.10995,0.09811,0.41212,0.02768,-0.36467,-0.05879,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.3800,-0.00948,0.03463,0.43795,0.85923,-0.04201,-0.05250,0.50715,0.00510,0.04761,0.29699,0.30051,0.12595,0.05831,1,0.07975,0,0.04900,0.01900,-0.021954,-0.007522,71.7514,-0.009677,-0.007609,65.0148,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.10683,-0.07916,-0.74621,1.50780,-0.72778,0.21397,0.41628,0.34943,-1.15952,1.76859,-0.79269,0.01155,1.04751,0.15091,-0.91332,-0.00069,-0.58325,-1.13557,-0.55196,-4.73637,-0.60079,0.46163,1.32307,4.96338,-0.81225,-0.46439,-0.10844,0.09895,0.41142,0.02703,-0.36488,-0.05884,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.3850,-0.00948,0.03467,0.43795,0.85938,-0.04207,-0.05237,0.50691,0.00509,0.04762,0.29699,0.30051,0.12591,0.05831,1,0.07974,0,0.04900,0.01900,-0.021846,-0.007247,71.7530,-0.009619,-0.007346,65.0326,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.10750,-0.07928,-0.74643,1.50768,-0.72779,0.21407,0.41601,0.34943,-1.15956,1.76846,-0.79260,0.01170,1.04750,0.15039,-0.91354,-0.00069,-0.57704,-1.12091,-0.54708,-4.72911,-0.59557,0.44671,1.32264,4.95228,-0.80698,-0.45991,-0.10696,0.09975,0.41060,0.02634,-0.36496,-0.05886,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.3900,-0.00948,0.03470,0.43796,0.85956,-0.04212,-0.05222,0.50661,0.00508,0.04763,0.29699,0.30051,0.12586,0.05831,1,0.07973,0,0.04900,0.01900,-0.021754,-0.007009,71.7497,-0.009548,-0.007111,65.0428,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.10830,-0.07942,-0.74661,1.50755,-0.72784,0.21418,0.41576,0.34944,-1.15959,1.76830,-0.79251,0.01187,1.04749,0.14986,-0.91375,-0.00069,-0.57130,-1.10596,-0.54318,-4.72258,-0.59111,0.43375,1.32261,4.94176,-0.80129,-0.45522,-0.10545,0.10050,0.40971,0.02562,-0.36501,-0.05887,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.3950,-0.00948,0.03474,0.43796,0.85977,-0.04218,-0.05208,0.50626,0.00507,0.04764,0.29699,0.30051,0.12580,0.05831,1,0.07972,0,0.04900,0.01900,-0.021687,-0.006805,71.7436,-0.009491,-0.006907,65.0486,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.10923,-0.07957,-0.74676,1.50741,-0.72793,0.21427,0.41553,0.34945,-1.15962,1.76811,-0.79241,0.01209,1.04748,0.14929,-0.91395,-0.00069,-0.56604,-1.09080,-0.54069,-4.71739,-0.58797,0.42286,1.32311,4.93189,-0.79497,-0.45019,-0.10386,0.10122,0.40878,0.02488,-0.36505,-0.05887,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4000,-0.00948,0.03477,0.43797,0.85999,-0.04223,-0.05193,0.50590,0.00506,0.04765,0.29700,0.30051,0.12573,0.05831,1,0.07971,0,0.04900,0.01900,-0.021146,-0.005177,71.7356,-0.009457,-0.006735,65.0519,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.11012,-0.07971,-0.74691,1.50726,-0.72801,0.21430,0.41530,0.34946,-1.15964,1.76792,-0.79232,0.01230,1.04748,0.14872,-0.91415,-0.00069,-0.86671,-1.18553,-0.43569,-4.61808,-0.48057,0.30893,1.33659,4.96212,-0.80731,-0.45899,-0.10435,0.10266,0.42826,0.02545,-0.39192,-0.06214,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4050,-0.00947,0.03481,0.43798,0.86020,-0.04228,-0.05178,0.50556,0.00505,0.04766,0.29700,0.30051,0.12564,0.05831,1,0.07970,0,0.04900,0.01900,-0.021195,-0.005485,71.6925,-0.008711,-0.004832,65.1188,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.11090,-0.07985,-0.74708,1.50712,-0.72805,0.21426,0.41507,0.34946,-1.15966,1.76774,-0.79224,0.01249,1.04747,0.14812,-0.91435,-0.00069,-0.86990,-1.18006,-0.44156,-4.62037,-0.48265,0.32709,1.34139,4.96430,-0.79940,-0.45426,-0.10338,0.10215,0.42774,0.02508,-0.39158,-0.06207,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4100,-0.00947,0.03484,0.43799,0.86039,-0.04233,-0.05163,0.50525,0.00504,0.04766,0.29700,0.30051,0.12556,0.05831,1,0.07969,0,0.04900,0.01900,-0.021280,-0.005754,71.6637,-0.008746,-0.005120,65.0855,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.11159,-0.07998,-0.74726,1.50697,-0.72807,0.21419,0.41483,0.34947,-1.15966,1.76757,-0.79219,0.01266,1.04747,0.14752,-0.91455,-0.00069,-0.87274,-1.17512,-0.44894,-4.62537,-0.48728,0.34375,1.34626,4.96626,-0.79083,-0.44904,-0.10226,0.10163,0.42746,0.02477,-0.39153,-0.06204,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4150,-0.00947,0.03487,0.43799,0.86057,-0.04238,-0.05149,0.50495,0.00503,0.04767,0.29701,0.30051,0.12548,0.05831,1,0.07968,0,0.04900,0.01900,-0.021357,-0.005977,71.6435,-0.008824,-0.005379,65.0655,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.11221,-0.08010,-0.74746,1.50683,-0.72806,0.21413,0.41459,0.34947,-1.15966,1.76741,-0.79214,0.01282,1.04747,0.14691,-0.91476,-0.00069,-0.87497,-1.17083,-0.45614,-4.63049,-0.49179,0.35798,1.35092,4.96775,-0.78213,-0.44366,-0.10107,0.10111,0.42734,0.02453,-0.39160,-0.06203,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4200,-0.00947,0.03491,0.43800,0.86073,-0.04243,-0.05135,0.50468,0.00503,0.04768,0.29701,0.30051,0.12540,0.05832,1,0.07967,0,0.04900,0.01900,-0.021407,-0.006151,71.6288,-0.008899,-0.005597,65.0534,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.11276,-0.08023,-0.74766,1.50668,-0.72803,0.21408,0.41432,0.34947,-1.15965,1.76726,-0.79211,0.01295,1.04747,0.14630,-0.91496,-0.00069,-0.87652,-1.16715,-0.46229,-4.63449,-0.49491,0.36943,1.35519,4.96866,-0.77368,-0.43837,-0.09989,0.10059,0.42732,0.02433,-0.39169,-0.06204,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4250,-0.00946,0.03494,0.43801,0.86089,-0.04248,-0.05121,0.50442,0.00502,0.04769,0.29701,0.30051,0.12533,0.05832,1,0.07966,0,0.04900,0.01900,-0.021426,-0.006281,71.6176,-0.008948,-0.005771,65.0457,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.11326,-0.08036,-0.74788,1.50653,-0.72798,0.21406,0.41405,0.34947,-1.15964,1.76713,-0.79209,0.01307,1.04746,0.14567,-0.91516,-0.00069,-0.87748,-1.16393,-0.46707,-4.63695,-0.49632,0.37815,1.35895,4.96895,-0.76575,-0.43334,-0.09877,0.10008,0.42736,0.02419,-0.39176,-0.06204,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4300,-0.00946,0.03497,0.43801,0.86106,-0.04253,-0.05107,0.50415,0.00501,0.04769,0.29702,0.30051,0.12526,0.05832,1,0.07965,0,0.04900,0.01900,-0.021920,-0.007817,71.6089,-0.008966,-0.005904,65.0404,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.11386,-0.08050,-0.74808,1.50638,-0.72796,0.21410,0.41376,0.34947,-1.15962,1.76700,-0.79206,0.01320,1.04746,0.14504,-0.91536,-0.00069,-0.57213,-1.05260,-0.57456,-4.73356,-0.60189,0.48850,1.34965,4.92933,-0.73934,-0.41460,-0.09561,0.09883,0.40702,0.02274,-0.36497,-0.05878,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4350,-0.00946,0.03501,0.43802,0.86125,-0.04258,-0.05092,0.50382,0.00500,0.04770,0.29702,0.30051,0.12519,0.05832,1,0.07964,0,0.04900,0.01900,-0.021820,-0.007423,71.6361,-0.009694,-0.007750,64.9706,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.11464,-0.08066,-0.74823,1.50621,-0.72799,0.21423,0.41348,0.34947,-1.15961,1.76684,-0.79203,0.01337,1.04746,0.14438,-0.91555,-0.00069,-0.56454,-1.04008,-0.57140,-4.72865,-0.59792,0.46740,1.34925,4.91779,-0.73271,-0.40906,-0.09381,0.09950,0.40671,0.02228,-0.36544,-0.05887,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4400,-0.00945,0.03504,0.43803,0.86148,-0.04263,-0.05077,0.50345,0.00500,0.04771,0.29702,0.30051,0.12511,0.05832,1,0.07963,0,0.04900,0.01900,-0.021687,-0.007067,71.6494,-0.009637,-0.007409,65.0028,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.11557,-0.08084,-0.74835,1.50603,-0.72807,0.21438,0.41321,0.34948,-1.15959,1.76667,-0.79198,0.01357,1.04745,0.14371,-0.91573,-0.00069,-0.55730,-1.02725,-0.56706,-4.72127,-0.59152,0.44760,1.34887,4.90660,-0.72655,-0.40389,-0.09213,0.10017,0.40618,0.02178,-0.36563,-0.05891,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4450,-0.00945,0.03508,0.43804,0.86173,-0.04268,-0.05061,0.50302,0.00499,0.04772,0.29702,0.30051,0.12502,0.05832,1,0.07961,0,0.04900,0.01900,-0.021566,-0.006757,71.6545,-0.009539,-0.007096,65.0214,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.11663,-0.08103,-0.74843,1.50585,-0.72819,0.21454,0.41295,0.34949,-1.15956,1.76648,-0.79192,0.01380,1.04745,0.14302,-0.91591,-0.00069,-0.55069,-1.01396,-0.56327,-4.71403,-0.58544,0.43015,1.34882,4.89603,-0.72030,-0.39876,-0.09047,0.10083,0.40550,0.02126,-0.36571,-0.05892,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4500,-0.00945,0.03512,0.43805,0.86202,-0.04272,-0.05044,0.50255,0.00498,0.04773,0.29703,0.30051,0.12491,0.05831,1,0.07960,0,0.04900,0.01900,-0.021475,-0.006496,71.6545,-0.009447,-0.006823,65.0321,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.11781,-0.08123,-0.74849,1.50565,-0.72835,0.21468,0.41271,0.34949,-1.15953,1.76626,-0.79185,0.01406,1.04744,0.14231,-0.91608,-0.00068,-0.54478,-1.00025,-0.56091,-4.70821,-0.58095,0.41548,1.34931,4.88621,-0.71357,-0.39339,-0.08874,0.10147,0.40474,0.02072,-0.36577,-0.05893,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4550,-0.00945,0.03516,0.43805,0.86230,-0.04277,-0.05028,0.50207,0.00497,0.04774,0.29703,0.30051,0.12480,0.05831,1,0.07959,0,0.04900,0.01900,-0.020916,-0.004847,71.6516,-0.009384,-0.006594,65.0385,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.11894,-0.08142,-0.74855,1.50546,-0.72849,0.21476,0.41246,0.34950,-1.15950,1.76604,-0.79179,0.01432,1.04743,0.14160,-0.91626,-0.00068,-0.84556,-1.09326,-0.45588,-4.60827,-0.47234,0.30033,1.36305,4.91638,-0.72499,-0.40153,-0.08899,0.10283,0.42435,0.02152,-0.39273,-0.06220,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4600,-0.00944,0.03519,0.43806,0.86257,-0.04281,-0.05011,0.50162,0.00496,0.04774,0.29703,0.30051,0.12468,0.05831,1,0.07957,0,0.04900,0.01900,-0.020964,-0.005125,71.6124,-0.008614,-0.004673,65.1080,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.11996,-0.08160,-0.74864,1.50526,-0.72859,0.21476,0.41221,0.34950,-1.15947,1.76583,-0.79174,0.01456,1.04743,0.14087,-0.91643,-0.00068,-0.84853,-1.08880,-0.46237,-4.61072,-0.47418,0.31628,1.36802,4.91881,-0.71655,-0.39644,-0.08786,0.10226,0.42395,0.02135,-0.39243,-0.06213,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4650,-0.00944,0.03523,0.43807,0.86283,-0.04285,-0.04995,0.50120,0.00495,0.04775,0.29704,0.30051,0.12456,0.05831,1,0.07956,0,0.04900,0.01900,-0.021055,-0.005375,71.5872,-0.008640,-0.004929,65.0756,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.12087,-0.08178,-0.74875,1.50507,-0.72865,0.21474,0.41195,0.34951,-1.15943,1.76564,-0.79171,0.01477,1.04743,0.14015,-0.91661,-0.00068,-0.85130,-1.08473,-0.47065,-4.61630,-0.47908,0.33148,1.37318,4.92113,-0.70736,-0.39082,-0.08655,0.10168,0.42378,0.02125,-0.39243,-0.06210,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4700,-0.00944,0.03527,0.43808,0.86306,-0.04289,-0.04979,0.50080,0.00494,0.04776,0.29704,0.30051,0.12445,0.05832,1,0.07955,0,0.04900,0.01900,-0.021145,-0.005589,71.5703,-0.008721,-0.005166,65.0566,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.12171,-0.08196,-0.74888,1.50488,-0.72869,0.21470,0.41167,0.34951,-1.15939,1.76546,-0.79169,0.01497,1.04742,0.13942,-0.91680,-0.00068,-0.85356,-1.08121,-0.47901,-4.62234,-0.48422,0.34485,1.37824,4.92311,-0.69791,-0.38498,-0.08516,0.10111,0.42376,0.02121,-0.39256,-0.06209,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4750,-0.00943,0.03530,0.43809,0.86329,-0.04293,-0.04963,0.50043,0.00493,0.04777,0.29704,0.30051,0.12433,0.05832,1,0.07953,0,0.04900,0.01900,-0.021211,-0.005761,71.5585,-0.008804,-0.005372,65.0455,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.12247,-0.08213,-0.74903,1.50469,-0.72871,0.21468,0.41138,0.34951,-1.15934,1.76529,-0.79168,0.01514,1.04742,0.13869,-0.91698,-0.00068,-0.85520,-1.07821,-0.48649,-4.62746,-0.48819,0.35593,1.38300,4.92456,-0.68860,-0.37917,-0.08376,0.10054,0.42384,0.02122,-0.39271,-0.06210,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4800,-0.00943,0.03534,0.43810,0.86349,-0.04297,-0.04947,0.50008,0.00492,0.04778,0.29704,0.30051,0.12422,0.05832,1,0.07952,0,0.04900,0.01900,-0.021247,-0.005894,71.5498,-0.008866,-0.005542,65.0388,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.12317,-0.08230,-0.74920,1.50450,-0.72870,0.21467,0.41108,0.34951,-1.15930,1.76514,-0.79167,0.01530,1.04742,0.13796,-0.91717,-0.00068,-0.85628,-1.07561,-0.49269,-4.63111,-0.49053,0.36465,1.38732,4.92544,-0.67970,-0.37356,-0.08241,0.09999,0.42397,0.02129,-0.39285,-0.06210,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4850,-0.00942,0.03537,0.43811,0.86369,-0.04301,-0.04932,0.49976,0.00491,0.04778,0.29705,0.30051,0.12412,0.05832,1,0.07951,0,0.04900,0.01900,-0.021257,-0.005992,71.5433,-0.008898,-0.005675,65.0345,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.12380,-0.08247,-0.74938,1.50432,-0.72868,0.21468,0.41075,0.34951,-1.15925,1.76501,-0.79168,0.01544,1.04743,0.13723,-0.91735,-0.00068,-0.85691,-1.07329,-0.49754,-4.63328,-0.49130,0.37118,1.39117,4.92575,-0.67137,-0.36825,-0.08112,0.09944,0.42412,0.02139,-0.39297,-0.06211,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4900,-0.00942,0.03541,0.43811,0.86389,-0.04306,-0.04916,0.49942,0.00491,0.04779,0.29705,0.30051,0.12402,0.05832,1,0.07950,0,0.04900,0.01900,-0.021749,-0.007481,71.5382,-0.008902,-0.005775,65.0314,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.12453,-0.08266,-0.74954,1.50413,-0.72868,0.21477,0.41042,0.34951,-1.15920,1.76487,-0.79168,0.01559,1.04742,0.13650,-0.91754,-0.00068,-0.55078,-0.96604,-0.60572,-4.73025,-0.59698,0.47799,1.38177,4.88648,-0.64520,-0.34968,-0.07793,0.09817,0.40388,0.02016,-0.36613,-0.05884,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
21.4950,-0.00941,0.03544,0.43812,0.86412,-0.04310,-0.04899,0.49903,0.00490,0.04780,0.29705,0.30051,0.12392,0.05832,1,0.07949,0,0.04900,0.01900,-0.021649,-0.007076,71.5688,-0.009628,-0.007569,64.9624,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.12543,-0.08286,-0.74966,1.50393,-0.72873,0.21492,0.41010,0.34951,-1.15915,1.76472,-0.79167,0.01577,1.04742,0.13576,-0.91772,-0.00068,-0.54311,-0.95417,-0.60309,-4.72563,-0.59302,0.45590,1.38155,4.87516,-0.63818,-0.34391,-0.07598,0.09881,0.40363,0.01994,-0.36663,-0.05892,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
