tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
6055,12.1100,0.001777,-0.056148,1.248872,6.677057,-1.925309,3.181832,-0.001720,-0.164912,1.231587,6.204560,-1.924171,2.692455,0.001047,0.394541,0.760825,-10.694383,-1.958221,5.761320,0.001903,-0.341033,0.764631,-10.712508,-1.959352,5.736293,22.32414,0.15616,0.25284,0.999992,0.000882,0.003467,0.001492,1.99903,-0.00476,0.00736,0.03894,-1.30783,0.09020
6056,12.1120,0.001446,-0.165184,1.261387,6.257386,-1.920027,2.641067,-0.001810,-0.045064,1.244343,6.378061,-1.919727,2.221965,0.001720,0.336085,0.740705,-10.060027,-1.949649,4.285738,0.001176,-0.363357,0.744281,-10.174654,-1.950678,4.336821,22.32812,0.15615,0.25277,0.999996,0.000912,0.002124,0.001556,1.99466,-0.00313,-0.03071,0.03166,-1.34319,0.06301
6057,12.1140,0.001077,-0.184681,1.273018,5.815760,-1.916261,1.883206,-0.001745,0.032440,1.256942,6.299600,-1.916530,1.598378,0.002252,0.265986,0.723628,-8.538457,-1.944169,2.740307,0.000483,-0.346947,0.726876,-8.702830,-1.945045,2.816734,22.33210,0.15615,0.25264,0.999998,0.000930,0.000728,0.001602,1.98972,-0.00248,-0.06789,0.02015,-1.39616,0.04501
6058,12.1160,0.000763,-0.157105,1.283713,5.347290,-1.914502,0.879580,-0.001580,0.082299,1.269039,6.048474,-1.915082,0.724258,0.001975,-0.138103,0.710795,-6.416319,-1.940124,2.022279,0.000588,0.052933,0.712234,-7.320571,-1.940699,2.173038,22.33609,0.15614,0.25242,0.999998,0.000935,-0.000815,0.001635,1.99150,-0.00211,-0.10649,0.00765,-1.54285,0.03091
6059,12.1180,0.000520,-0.121086,1.293426,4.856555,-1.914979,-0.238488,-0.001344,0.117931,1.280390,5.675492,-1.915672,-0.295041,0.001108,-0.433806,0.702314,-4.240832,-1.937674,1.224899,0.001197,0.304165,0.701164,-5.535131,-1.938024,1.337112,22.34008,0.15614,0.25214,0.999995,0.000933,-0.002529,0.001679,1.99607,-0.00207,-0.14213,0.00143,-1.71426,0.04309
6060,12.1200,0.000311,-0.104831,1.302126,4.350072,-1.917774,-1.397793,-0.001060,0.142089,1.290808,5.208666,-1.918455,-1.391467,0.000510,-0.298935,0.697487,-2.413560,-1.937935,-0.130289,0.001426,0.114766,0.694576,-3.294171,-1.938323,-0.149045,22.34408,0.15614,0.25179,0.999988,0.000924,-0.004417,0.001728,2.00241,-0.00168,-0.17570,-0.00669,-1.88801,0.04654
6061,12.1220,0.000125,-0.092981,1.309815,3.844524,-1.923041,-2.633365,-0.000757,0.151540,1.300176,4.684261,-1.923636,-2.590617,0.000015,-0.247525,0.695946,-0.770244,-1.939869,-0.967149,0.001565,0.069553,0.691659,-1.458545,-1.940283,-0.980417,22.34810,0.15613,0.25137,0.999977,0.000902,-0.006453,0.001758,2.00886,-0.00123,-0.20766,-0.01784,-2.03607,0.02802
6062,12.1240,-0.000042,-0.083290,1.316488,3.336456,-1.930793,-3.875867,-0.000452,0.152482,1.308441,4.132388,-1.931268,-3.816166,-0.000466,-0.240226,0.697367,0.710216,-1.943032,-1.581433,0.001731,0.082611,0.691818,0.079475,-1.943350,-1.533157,22.35213,0.15613,0.25090,0.999961,0.000875,-0.008591,0.001780,2.01346,-0.00111,-0.23465,-0.02423,-2.13827,0.01999
6063,12.1260,-0.000197,-0.077527,1.322157,2.834794,-1.940954,-5.080677,-0.000149,0.151388,1.315549,3.554123,-1.941295,-5.013486,-0.000988,-0.261409,0.701278,1.955900,-1.947063,-2.015605,0.001968,0.118608,0.694572,1.377014,-1.947174,-1.912271,22.35616,0.15613,0.25039,0.999940,0.000843,-0.010794,0.001800,2.01658,-0.00112,-0.25745,-0.02733,-2.20329,0.01807
6064,12.1280,-0.000348,-0.075372,1.326813,2.327821,-1.953365,-6.205763,0.000151,0.150371,1.321477,2.964092,-1.953577,-6.140888,-0.001580,-0.295566,0.707290,3.005915,-1.951725,-2.330689,0.002296,0.164010,0.699529,2.478795,-1.951542,-2.183938,22.36020,0.15613,0.24984,0.999913,0.000809,-0.013026,0.001819,2.01804,-0.00104,-0.27633,-0.03045,-2.23170,0.01643
6065,12.1300,-0.000502,-0.077061,1.330415,1.801004,-1.967808,-7.221034,0.000452,0.150501,1.326184,2.353218,-1.967905,-7.163902,-0.002248,-0.334094,0.715076,3.892890,-1.956858,-2.566706,0.002721,0.212383,0.706362,3.416594,-1.956320,-2.388812,22.36423,0.15613,0.24925,0.999882,0.000771,-0.015256,0.001835,2.01822,-0.00089,-0.29158,-0.03434,-2.22995,0.01470
6066,12.1320,-0.000669,-0.083508,1.332885,1.235128,-1.984017,-8.104715,0.000759,0.153386,1.329596,1.706137,-1.984021,-8.057942,-0.002985,-0.368590,0.724339,4.631535,-1.962323,-2.732599,0.003234,0.256650,0.714770,4.203879,-1.961386,-2.533274,22.36827,0.15612,0.24865,0.999846,0.000728,-0.017457,0.001850,2.01737,-0.00067,-0.30325,-0.03931,-2.20216,0.01275
6067,12.1340,-0.000858,-0.094417,1.334123,0.618913,-2.001695,-8.838771,0.001077,0.158702,1.331624,1.014019,-2.001627,-8.803068,-0.003787,-0.400839,0.734848,5.254411,-1.968056,-2.866468,0.003834,0.299831,0.724515,4.872577,-1.966703,-2.658416,22.37230,0.15612,0.24803,0.999806,0.000678,-0.019604,0.001863,2.01557,-0.00038,-0.31058,-0.04555,-2.14680,0.01051
6068,12.1360,-0.001078,-0.110197,1.333997,-0.063197,-2.020515,-9.410224,0.001411,0.167158,1.332150,0.262796,-2.020397,-9.385112,-0.004646,-0.429870,0.746399,5.775774,-1.974003,-2.973381,0.004517,0.341689,0.735387,5.435963,-1.972238,-2.767462,22.37633,0.15612,0.24740,0.999763,0.000622,-0.021673,0.001874,2.01300,-0.00003,-0.31406,-0.05285,-2.06974,0.00797
6069,12.1380,-0.001339,-0.130531,1.332350,-0.823616,-2.040134,-9.809595,0.001768,0.178746,1.331031,-0.559206,-2.039985,-9.793880,-0.005556,-0.454877,0.758815,6.207858,-1.980111,-3.054033,0.005280,0.381580,0.747199,5.905919,-1.977958,-2.859932,22.38035,0.15612,0.24677,0.999719,0.000557,-0.023643,0.001881,2.00973,0.00037,-0.31336,-0.06097,-1.97112,0.00514
6070,12.1400,-0.001648,-0.154456,1.329009,-1.670434,-2.060195,-10.030350,0.002154,0.192687,1.328111,-1.459969,-2.060030,-10.022476,-0.006507,-0.475260,0.771935,6.559945,-1.986314,-3.101708,0.006117,0.418597,0.759786,6.293521,-1.983823,-2.932651,22.38436,0.15613,0.24616,0.999673,0.000484,-0.025494,0.001886,2.00575,0.00082,-0.30816,-0.06956,-1.85097,0.00208
6071,12.1420,-0.002008,-0.180299,1.323796,-2.606515,-2.080332,-10.068691,0.002569,0.207677,1.323226,-2.442576,-2.080164,-10.066949,-0.007488,-0.490654,0.785616,6.840298,-1.992532,-3.108907,0.007020,0.451597,0.773001,6.607446,-1.989774,-2.975515,22.38836,0.15613,0.24556,0.999628,0.000403,-0.027203,0.001888,2.00114,0.00130,-0.29824,-0.07814,-1.70977,-0.00101
6072,12.1440,-0.002420,-0.205895,1.316538,-3.628989,-2.100179,-9.923617,0.003013,0.222101,1.316217,-3.504546,-2.100016,-9.926313,-0.008490,-0.500860,0.799730,7.057093,-1.998673,-3.070593,0.007979,0.479443,0.786712,6.855420,-1.995732,-2.978786,22.39235,0.15613,0.24499,0.999585,0.000314,-0.028751,0.001887,1.99596,0.00179,-0.28355,-0.08623,-1.54892,-0.00395
6073,12.1460,-0.002878,-0.228874,1.307080,-4.728924,-2.119374,-9.597043,0.003482,0.234157,1.306942,-4.637469,-2.119222,-9.602628,-0.009501,-0.505879,0.814166,7.218253,-2.004642,-2.984053,0.008982,0.501256,0.800802,7.045160,-2.001605,-2.936472,22.39633,0.15614,0.24446,0.999544,0.000218,-0.030121,0.001884,1.99035,0.00227,-0.26423,-0.09345,-1.37067,-0.00664
6074,12.1480,-0.003366,-0.244183,1.295322,-5.879010,-2.137565,-9.095749,0.003954,0.236089,1.295361,-5.790637,-2.137437,-9.107990,-0.010513,-0.505920,0.828813,7.323121,-2.010345,-2.851580,0.010017,0.517475,0.815165,7.181538,-2.007301,-2.848302,22.40030,0.15614,0.24398,0.999508,0.000116,-0.031298,0.001878,1.98444,0.00273,-0.24058,-0.09954,-1.17799,-0.00898
6075,12.1500,-0.003822,-0.228000,1.281490,-6.915811,-2.154472,-8.453298,0.004375,0.210796,1.281695,-6.833111,-2.154370,-8.466011,-0.011521,-0.504001,0.843589,7.388184,-2.015708,-2.681853,0.011076,0.529428,0.829716,7.275411,-2.012744,-2.721155,22.40426,0.15615,0.24356,0.999477,0.000009,-0.032273,0.001870,1.97863,0.00318,-0.21322,-0.10497,-0.97571,-0.01118
6076,12.1520,-0.004222,-0.199757,1.265795,-7.847640,-2.169782,-7.655179,0.004727,0.175885,1.266150,-7.772077,-2.169701,-7.665951,-0.012521,-0.499640,0.858425,7.418094,-2.020658,-2.474785,0.012148,0.536278,0.844377,7.330665,-2.017851,-2.553552,22.40821,0.15616,0.24319,0.999452,-0.000102,-0.033044,0.001861,1.97404,0.00359,-0.18356,-0.10873,-0.77202,-0.01284
6077,12.1540,-0.004560,-0.169149,1.248438,-8.678465,-2.183197,-6.707258,0.005008,0.140284,1.248929,-8.610928,-2.183132,-6.715301,-0.013505,-0.492343,0.873261,7.417999,-2.025122,-2.231961,0.013223,0.537556,0.859081,7.351874,-2.022543,-2.346048,22.41215,0.15616,0.24288,0.999433,-0.000214,-0.033613,0.001850,1.97073,0.00394,-0.15196,-0.11071,-0.56875,-0.01388
6078,12.1560,-0.004841,-0.140527,1.229616,-9.411122,-2.194448,-5.625574,0.005224,0.107993,1.230224,-9.352142,-2.194394,-5.630796,-0.014468,-0.481581,0.888048,7.393551,-2.029035,-1.956386,0.014289,0.532963,0.873770,7.344320,-2.026745,-2.100913,22.41609,0.15617,0.24265,0.999421,-0.000326,-0.033980,0.001840,1.96869,0.00424,-0.11886,-0.11091,-0.36781,-0.01429
6079,12.1580,-0.005072,-0.115287,1.209518,-10.048804,-2.203311,-4.431743,0.005384,0.080210,1.210227,-9.998649,-2.203262,-4.434347,-0.015402,-0.466772,0.902750,7.350723,-2.032339,-1.652172,0.015334,0.522241,0.888398,7.313825,-2.030388,-1.821782,22.42002,0.15618,0.24248,0.999415,-0.000436,-0.034151,0.001829,1.96788,0.00449,-0.08473,-0.10940,-0.17109,-0.01410
6080,12.1600,-0.005258,-0.093262,1.188327,-10.595687,-2.209613,-3.150681,0.005497,0.056611,1.189118,-10.554401,-2.209564,-3.150988,-0.016296,-0.447279,0.917341,7.295540,-2.034987,-1.324204,0.016344,0.505097,0.902931,7.266492,-2.033415,-1.513299,22.42396,0.15619,0.24238,0.999416,-0.000543,-0.034131,0.001820,1.96824,0.00468,-0.05005,-0.10627,0.01959,-0.01336
6081,12.1620,-0.005405,-0.073558,1.166213,-11.057074,-2.213231,-1.809260,0.005570,0.036156,1.167069,-11.024508,-2.213180,-1.807632,-0.017141,-0.422460,0.931808,7.233807,-2.036943,-0.977815,0.017306,0.481207,0.917347,7.208416,-2.035776,-1.180775,22.42790,0.15620,0.24235,0.999422,-0.000645,-0.033928,0.001811,1.96967,0.00482,-0.01534,-0.10165,0.20266,-0.01214
6082,12.1640,-0.005516,-0.055071,1.143334,-11.439277,-2.214102,-0.435319,0.005605,0.017602,1.144239,-11.415105,-2.214044,-0.432124,-0.017925,-0.391745,0.946150,7.170852,-2.038180,-0.618483,0.018207,0.450266,0.931638,7.145404,-2.037436,-0.829866,22.43184,0.15621,0.24238,0.999435,-0.000740,-0.033551,0.001804,1.97211,0.00489,0.01891,-0.09566,0.37684,-0.01052
6083,12.1660,-0.005589,-0.036786,1.119835,-11.749331,-2.212215,0.943140,0.005605,-0.000199,1.120773,-11.733081,-2.212149,0.947543,-0.018634,-0.354722,0.960373,7.111320,-2.038683,-0.251561,0.019031,0.412073,0.945804,7.082721,-2.038369,-0.466280,22.43579,0.15622,0.24249,0.999453,-0.000828,-0.033010,0.001799,1.97546,0.00492,0.05220,-0.08844,0.54116,-0.00859
6084,12.1680,-0.005625,-0.017931,1.095846,-11.994643,-2.207618,2.298647,0.005568,-0.018136,1.096801,-11.985718,-2.207541,2.303920,-0.019257,-0.311232,0.974491,7.059019,-2.038447,0.117955,0.019764,0.366627,0.959853,7.024881,-2.038560,-0.095522,22.43975,0.15623,0.24266,0.999476,-0.000907,-0.032316,0.001796,1.97965,0.00490,0.08408,-0.08012,0.69501,-0.00643
6085,12.1700,-0.005621,0.001965,1.071481,-12.182625,-2.200408,3.604838,0.005495,-0.036784,1.072441,-12.180335,-2.200320,3.610666,-0.019780,-0.261423,0.988524,7.016846,-2.037476,0.485604,0.020393,0.314206,0.973804,6.975502,-2.038005,0.277321,22.44372,0.15624,0.24289,0.999502,-0.000976,-0.031478,0.001795,1.98460,0.00484,0.11408,-0.07087,0.83808,-0.00414
6086,12.1720,-0.005575,0.023086,1.046840,-12.320359,-2.190735,4.836911,0.005382,-0.056412,1.047793,-12.323950,-2.190634,4.843010,-0.020191,-0.205781,1.002498,6.986771,-2.035781,0.847587,0.020904,0.255407,0.987679,6.937233,-2.036710,0.647745,22.44770,0.15625,0.24317,0.999532,-0.001035,-0.030508,0.001796,1.99024,0.00473,0.14181,-0.06083,0.97033,-0.00179
6087,12.1740,-0.005484,0.045372,1.022011,-12.414331,-2.178791,5.971964,0.005228,-0.077035,1.022947,-12.423011,-2.178677,5.978085,-0.020481,-0.145105,1.016438,6.969891,-2.033379,1.200841,0.021286,0.191140,1.001502,6.911762,-2.034686,1.011947,22.45169,0.15626,0.24350,0.999565,-0.001083,-0.029416,0.001799,1.99650,0.00459,0.16690,-0.05014,1.09193,0.00054
6088,12.1760,-0.005347,0.068639,0.997070,-12.470866,-2.164813,6.988955,0.005032,-0.097852,0.997980,-12.483487,-2.164688,6.994899,-0.020645,-0.081629,1.030399,6.980687,-2.030300,1.539824,0.021530,0.122099,1.015301,6.899123,-2.031951,1.367261,22.45570,0.15627,0.24388,0.999600,-0.001120,-0.028214,0.001804,2.00333,0.00442,0.18903,-0.03896,1.20323,0.00279
6089,12.1780,-0.005163,0.091901,0.972079,-12.495307,-2.149074,7.869257,0.004795,-0.118594,0.972958,-12.511030,-2.148938,7.874722,-0.020677,-0.016048,1.044435,7.018134,-2.026570,1.864727,0.021632,0.051154,1.029132,6.915910,-2.028536,1.707821,22.45972,0.15628,0.24430,0.999636,-0.001145,-0.026909,0.001811,2.01058,0.00423,0.20794,-0.02769,1.30551,0.00438
6090,12.1800,-0.004933,0.114868,0.947096,-12.491580,-2.131880,8.597077,0.004517,-0.139140,0.947938,-12.509652,-2.131734,8.601905,-0.020576,0.050567,1.058593,7.078542,-2.022216,2.176929,0.021592,-0.020398,1.043049,6.958472,-2.024467,2.034475,22.46376,0.15628,0.24474,0.999672,-0.001159,-0.025508,0.001818,2.01811,0.00402,0.22350,-0.01637,1.40056,0.00576
6091,12.1820,-0.004659,0.137198,0.922171,-12.462686,-2.113562,9.159113,0.004198,-0.159256,0.922974,-12.482437,-2.113408,9.163249,-0.020341,0.117319,1.072910,7.158666,-2.017260,2.477965,0.021409,-0.091493,1.057096,7.023278,-2.019770,2.348477,22.46781,0.15629,0.24521,0.999709,-0.001161,-0.024020,0.001827,2.02583,0.00379,0.23552,-0.00501,1.48922,0.00692
6092,12.1840,-0.004342,0.158516,0.897349,-12.410855,-2.094472,9.544703,0.003841,-0.178629,0.898110,-12.431692,-2.094311,9.548160,-0.019974,0.183521,1.087421,7.255724,-2.011721,2.769422,0.021086,-0.161319,1.071310,7.107227,-2.014467,2.651301,22.47188,0.15630,0.24570,0.999746,-0.001152,-0.022448,0.001837,2.03369,0.00353,0.24388,0.00638,1.57217,0.00786
6093,12.1860,-0.003985,0.178435,0.872673,-12.337738,-2.074981,9.745977,0.003447,-0.196898,0.873392,-12.359137,-2.074814,9.748820,-0.019477,0.248685,1.102156,7.367404,-2.005616,3.052805,0.020627,-0.229316,1.085726,7.207687,-2.008578,2.944528,22.47596,0.15630,0.24620,0.999781,-0.001131,-0.020798,0.001847,2.04160,0.00324,0.24844,0.01780,1.64993,0.00856
6094,12.1880,-0.003592,0.196583,0.848184,-12.244640,-2.055464,9.758035,0.003020,-0.213666,0.848860,-12.266132,-2.055293,9.760350,-0.018852,0.312419,1.117139,7.491696,-1.998958,3.329049,0.020037,-0.295155,1.100371,7.322502,-2.002119,3.229706,22.48006,0.15631,0.24670,0.999816,-0.001098,-0.019076,0.001857,2.04948,0.00293,0.24909,0.02928,1.72282,0.00899
6095,12.1900,-0.003167,0.212639,0.823919,-12.132761,-2.036306,9.579129,0.002563,-0.228511,0.824552,-12.153917,-2.036131,9.581003,-0.018103,0.374174,1.132392,7.626500,-1.991762,3.597739,0.019320,-0.358574,1.115270,7.449780,-1.995103,3.507762,22.48417,0.15632,0.24719,0.999848,-0.001054,-0.017285,0.001867,2.05724,0.00260,0.24576,0.04084,1.79100,0.00913
6096,12.1920,-0.002714,0.226319,0.799912,-12.003451,-2.017885,9.210828,0.002081,-0.241017,0.800504,-12.023867,-2.017706,9.212327,-0.017237,0.433341,1.147932,7.769846,-1.984046,3.858075,0.018481,-0.419186,1.130445,7.587540,-1.987546,3.778412,22.48830,0.15632,0.24767,0.999879,-0.000997,-0.015431,0.001877,2.06478,0.00226,0.23836,0.05247,1.85443,0.00894
6097,12.1940,-0.002239,0.237357,0.776194,-11.858636,-2.000568,8.658081,0.001579,-0.250713,0.776748,-11.877838,-2.000388,8.659251,-0.016255,0.490800,1.163775,7.921423,-1.975835,4.105644,0.017528,-0.476858,1.145913,7.733623,-1.979464,4.041228,22.49245,0.15632,0.24812,0.999906,-0.000930,-0.013519,0.001887,2.07199,0.00190,0.22687,0.06411,1.91294,0.00839
6098,12.1960,-0.001748,0.245413,0.752792,-11.701021,-1.984710,7.929311,0.001065,-0.257208,0.753312,-11.718382,-1.984528,7.930209,-0.015158,0.548594,1.179938,8.081384,-1.967166,4.334612,0.016465,-0.531514,1.161685,7.886284,-1.970875,4.294499,22.49660,0.15633,0.24854,0.999931,-0.000850,-0.011553,0.001895,2.07876,0.00156,0.21134,0.07569,1.96654,0.00730
6099,12.1980,-0.001248,0.250322,0.729725,-11.533758,-1.970637,7.036615,0.000545,-0.260149,0.730214,-11.548792,-1.970453,7.037224,-0.013954,0.602017,1.196430,8.246121,-1.958071,4.547113,0.015294,-0.585463,1.177778,8.046219,-1.961812,4.531554,22.50077,0.15633,0.24893,0.999952,-0.000759,-0.009537,0.001901,2.08498,0.00127,0.19191,0.08719,2.01550,0.00536
6100,12.2000,-0.000523,0.362617,0.709165,-10.279905,-1.959732,5.452373,-0.000163,-0.353550,0.709621,-10.296579,-1.959546,5.453365,-0.012649,0.652317,1.213246,8.407960,-1.949206,4.432654,0.013927,-0.683237,1.194560,8.390956,-1.952966,4.422816,22.50496,0.15633,0.24926,0.999970,-0.000657,-0.007478,0.001904,2.09056,0.00103,0.16876,0.09847,2.05992,0.00272
6101,12.2020,0.000367,0.444727,0.692291,-8.437119,-1.952023,3.854255,-0.000958,-0.397919,0.692726,-8.447394,-1.951849,3.848731,-0.011366,0.641647,1.229695,8.224473,-1.941036,4.085098,0.012417,-0.755337,1.211973,8.706559,-1.944952,4.006912,22.50916,0.15633,0.24953,0.999983,-0.000551,-0.005441,0.001898,2.10442,0.00111,0.13275,0.10177,2.03660,-0.00682
6102,12.2040,0.001247,0.439853,0.679501,-6.395002,-1.947068,2.477444,-0.001710,-0.376000,0.679915,-6.405493,-1.946918,2.465216,-0.010126,0.619847,1.245268,7.786307,-1.934365,3.335359,0.010917,-0.749834,1.229048,8.537615,-1.938166,3.393057,22.51341,0.15634,0.24971,0.999992,-0.000455,-0.003455,0.001874,2.12059,0.00152,0.09247,0.09257,1.98630,-0.02412
6103,12.2060,0.001984,0.368521,0.670831,-4.335095,-1.944339,1.364634,-0.002315,-0.302412,0.671219,-4.347979,-1.944214,1.352212,-0.008955,0.585809,1.259764,7.248267,-1.929781,2.292305,0.009509,-0.704158,1.245302,8.127188,-1.933270,2.447900,22.51768,0.15634,0.24982,0.999997,-0.000367,-0.001505,0.001842,2.13472,0.00169,0.05325,0.08453,1.95077,-0.03266
6104,12.2080,0.002488,0.252078,0.665876,-2.477500,-1.943352,0.493756,-0.002700,-0.192477,0.666246,-2.486464,-1.943259,0.477535,-0.007865,0.544861,1.273002,6.619138,-1.927674,1.053278,0.008224,-0.642072,1.260365,7.531434,-1.930739,1.265741,22.52197,0.15634,0.24985,0.999998,-0.000285,0.000414,0.001807,2.14665,0.00178,0.01595,0.07823,1.91823,-0.03582
6105,12.2100,0.002719,0.115470,0.664119,-0.878218,-1.943733,-0.190815,-0.002835,-0.067175,0.664476,-0.885031,-1.943673,-0.206834,-0.006865,0.499991,1.284908,5.952699,-1.928266,-0.296192,0.007078,-0.573205,1.274054,6.844354,-1.930862,-0.061563,22.52628,0.15635,0.24982,0.999996,-0.000208,0.002315,0.001772,2.15443,0.00183,-0.01782,0.07362,1.90131,-0.03606
6106,12.2120,0.002680,-0.019211,0.665125,0.502662,-1.945238,-0.752440,-0.002727,0.053999,0.665469,0.496344,-1.945203,-0.765087,-0.005966,0.449334,1.295477,5.284529,-1.931642,-1.687783,0.006080,-0.498841,1.286304,6.124853,-1.933771,-1.454700,22.53059,0.15635,0.24972,0.999990,-0.000134,0.004211,0.001738,2.15811,0.00185,-0.04787,0.07079,1.89658,-0.03442
6107,12.2140,0.002397,-0.141569,0.668517,1.696117,-1.947684,-1.223048,-0.002401,0.162562,0.668848,1.689676,-1.947661,-1.229143,-0.005180,0.393182,1.304737,4.629894,-1.937774,-3.066075,0.005237,-0.421640,1.297101,5.398895,-1.939468,-2.848583,22.53491,0.15636,0.24957,0.999980,-0.000061,0.006105,0.001707,2.15880,0.00184,-0.07446,0.06954,1.89422,-0.03176
6108,12.2160,0.001510,-0.443551,0.673677,2.580174,-1.950151,-1.233456,-0.001739,0.331061,0.674198,2.674688,-1.950656,-1.497453,-0.004521,0.329313,1.312496,3.879599,-1.946748,-4.487174,0.004559,-0.339197,1.306250,4.574232,-1.948068,-4.300003,22.53923,0.15636,0.24938,0.999967,0.000012,0.007992,0.001678,2.15727,0.00182,-0.09760,0.06949,1.88731,-0.02873
6109,12.2180,0.000266,-0.622055,0.680460,3.391494,-1.952932,-1.390647,-0.000819,0.460161,0.681273,3.537883,-1.954166,-1.754866,-0.003983,0.269095,1.318854,3.179352,-1.958245,-5.748099,0.004039,-0.260016,1.313835,3.792351,-1.959252,-5.591756,22.54353,0.15636,0.24915,0.999950,0.000077,0.009855,0.001657,2.15150,0.00297,-0.11322,0.06203,1.86233,-0.02144
6110,12.2200,-0.001181,-0.723507,0.688700,4.119830,-1.956155,-1.611489,0.000287,0.553131,0.689856,4.291250,-1.958149,-1.991692,-0.003560,0.211497,1.323878,2.511556,-1.971955,-6.855396,0.003660,-0.189492,1.319920,3.042768,-1.972702,-6.725184,22.54782,0.15637,0.24890,0.999930,0.000132,0.011680,0.001641,2.14554,0.00362,-0.12565,0.05189,1.82559,-0.01663
6111,12.2220,-0.002501,-0.660088,0.698257,4.778788,-1.959916,-1.880125,0.001282,0.497195,0.699771,4.957797,-1.962606,-2.228319,-0.003251,0.154561,1.327587,1.854540,-1.987559,-7.801698,0.003412,-0.124093,1.324536,2.308165,-1.988093,-7.695225,22.55210,0.15638,0.24863,0.999908,0.000177,0.013454,0.001628,2.13930,0.00403,-0.13454,0.04126,1.77406,-0.01336
6112,12.2240,-0.003950,-0.724412,0.708930,5.336457,-1.964095,-2.089849,0.002448,0.583014,0.710799,5.513573,-1.967369,-2.381430,-0.003045,0.103197,1.329904,1.158817,-2.004719,-8.579881,0.003270,-0.070847,1.327617,1.540390,-2.005081,-8.494037,22.55636,0.15639,0.24835,0.999884,0.000211,0.015150,0.001617,2.13261,0.00432,-0.13781,0.03087,1.69669,-0.01107
6113,12.2260,-0.005464,-0.757064,0.720582,5.826047,-1.968641,-2.272903,0.003725,0.638506,0.722790,5.995444,-1.972373,-2.502036,-0.002935,0.054553,1.330737,0.416461,-2.023085,-9.183003,0.003223,-0.023316,1.329082,0.732639,-2.023312,-9.115369,22.56061,0.15640,0.24808,0.999858,0.000234,0.016769,0.001608,2.12555,0.00465,-0.13871,0.02042,1.61908,-0.00899
6114,12.2280,-0.006810,-0.672720,0.733114,6.265894,-1.973514,-2.436230,0.004862,0.568806,0.735639,6.424642,-1.977588,-2.607748,-0.002920,0.007500,1.329964,-0.386795,-2.042294,-9.604678,0.003266,0.021402,1.328826,-0.128338,-2.042418,-9.553002,22.56485,0.15641,0.24781,0.999831,0.000246,0.018298,0.001601,2.11821,0.00502,-0.13515,0.01006,1.52911,-0.00695
6115,12.2300,-0.008207,-0.698636,0.746373,6.629457,-1.978524,-2.505269,0.006102,0.619774,0.749189,6.774902,-1.982830,-2.620653,-0.002987,-0.033271,1.327404,-1.279937,-2.061978,-9.841845,0.003383,0.058420,1.326681,-1.072217,-2.062025,-9.803660,22.56907,0.15642,0.24756,0.999804,0.000248,0.019718,0.001595,2.11063,0.00541,-0.12564,-0.00059,1.42000,-0.00531
6116,12.2320,-0.009448,-0.620642,0.760287,6.957172,-1.983610,-2.542777,0.007210,0.553994,0.763369,7.090326,-1.988058,-2.614068,-0.003130,-0.071712,1.322901,-2.251335,-2.081764,-9.893340,0.003569,0.093185,1.322508,-2.086759,-2.081758,-9.866624,22.57328,0.15643,0.24733,0.999778,0.000239,0.021032,0.001592,2.10301,0.00589,-0.11338,-0.01142,1.31440,-0.00308
6117,12.2340,-0.010730,-0.640922,0.774732,7.222057,-1.988584,-2.486962,0.008402,0.596029,0.778055,7.343041,-1.993095,-2.518876,-0.003337,-0.103381,1.316270,-3.315626,-2.101285,-9.760273,0.003810,0.120290,1.316132,-3.187846,-2.101244,-9.742688,22.57747,0.15644,0.24714,0.999752,0.000218,0.022227,0.001590,2.09551,0.00639,-0.09583,-0.02240,1.19534,-0.00113
