t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
0.4950,-0.00198,0.01658,0.48017,1.00000,0.00005,0.00009,-0.00002,0.00451,0.01219,0.32511,0.32501,0.00018,0.01702,2,0.03487,0.00018,0.034800,-0.00007,-0.0558,-0.0004,0.0076,-0.0085,-0.0303,-0.0257,-0.0544,0,0.04900,0.01900,0.0017,0.0041,0.005494,0.051212,0.0283,-0.0064,38.6709,0.0276,0.0295,38.6782,0.0202,-0.0472,23.3128,0.0225,-0.0529,23.5002,0.001297,0.001065,38.6709,0.001296,0.000996,38.6782,-0.002316,-0.001306,23.3128,-0.002262,-0.001226,23.5002,0.00065,-0.05640,-0.36408,0.70707,-0.34308,0.05585,-0.00053,-0.05827,-0.36476,0.70842,-0.34396,0.05851,0.00863,0.00195,0.00454,0.00693,0.00184,0.00458,-0.00138,0.43320,0.09821,-1.04990,0.05797,-0.02177,0.00125,0.28591,-0.10265,-0.63977,-0.04647,0.04995,0.19281,0.00135,-0.00504,-0.18058,0.00126,-0.00503,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004209,0.017026,0.004187,0.017016,0.004187,0.012444,0.004253,0.012474,0.000000,0.000024,0.000000,0.000000,0.624050,0.375950,0.000000,0.000000,0.000000,0.055245,0.057891,0.000000,0.000000
0.5000,-0.00199,0.01675,0.48017,1.00000,0.00005,0.00009,-0.00002,0.00450,0.01233,0.32511,0.32501,0.00018,0.01714,2,0.03487,0.00018,0.034800,-0.00007,-0.0557,-0.0004,0.0075,-0.0083,-0.0303,-0.0258,-0.0541,0,0.04900,0.01900,0.0018,0.0041,0.005503,0.051231,0.0277,-0.0056,38.7503,0.0271,0.0304,38.7576,0.0195,-0.0473,23.2335,0.0219,-0.0530,23.4208,0.001307,0.001084,38.7503,0.001306,0.001015,38.7576,-0.002345,-0.001347,23.2335,-0.002291,-0.001267,23.4208,0.00065,-0.05701,-0.36400,0.70680,-0.34289,0.05645,-0.00053,-0.05889,-0.36468,0.70817,-0.34378,0.05914,0.00881,0.00197,0.00436,0.00694,0.00186,0.00440,-0.00141,0.43888,0.09943,-1.05167,0.05840,-0.02263,0.00128,0.28821,-0.10353,-0.63747,-0.04701,0.05078,0.19293,0.00135,-0.00491,-0.18058,0.00127,-0.00490,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004208,0.017153,0.004187,0.017142,0.004187,0.012569,0.004251,0.012603,0.000000,0.000024,0.000000,0.000000,0.625332,0.374668,0.000000,0.000000,0.000000,0.055846,0.058515,0.000000,0.000000
0.5050,-0.00200,0.01693,0.48017,1.00000,0.00005,0.00009,-0.00002,0.00449,0.01246,0.32511,0.32501,0.00019,0.01727,2,0.03487,0.00019,0.034800,-0.00007,-0.0556,-0.0004,0.0073,-0.0082,-0.0303,-0.0258,-0.0539,0,0.04900,0.01900,0.0018,0.0041,0.005513,0.051250,0.0271,-0.0047,38.8296,0.0265,0.0313,38.8370,0.0189,-0.0475,23.1543,0.0213,-0.0532,23.3415,0.001317,0.001103,38.8296,0.001315,0.001034,38.8370,-0.002374,-0.001389,23.1543,-0.002320,-0.001307,23.3415,0.00065,-0.05762,-0.36392,0.70654,-0.34271,0.05704,-0.00053,-0.05950,-0.36461,0.70792,-0.34361,0.05976,0.00899,0.00199,0.00419,0.00695,0.00188,0.00423,-0.00145,0.44457,0.10065,-1.05343,0.05883,-0.02350,0.00131,0.29048,-0.10440,-0.63518,-0.04755,0.05162,0.19305,0.00136,-0.00478,-0.18058,0.00127,-0.00477,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004207,0.017279,0.004187,0.017267,0.004187,0.012695,0.004249,0.012732,0.000000,0.000024,0.000000,0.000000,0.626613,0.373387,0.000000,0.000000,0.000000,0.056446,0.059138,0.000000,0.000000
0.5100,-0.00201,0.01711,0.48017,1.00000,0.00005,0.00010,-0.00002,0.00448,0.01259,0.32511,0.32501,0.00019,0.01739,2,0.03487,0.00019,0.034799,-0.00007,-0.0554,-0.0004,0.0071,-0.0081,-0.0303,-0.0258,-0.0536,0,0.04900,0.01900,0.0018,0.0041,0.005522,0.051269,0.0266,-0.0039,38.9088,0.0260,0.0322,38.9163,0.0183,-0.0476,23.0751,0.0207,-0.0533,23.2623,0.001327,0.001122,38.9088,0.001325,0.001053,38.9163,-0.002404,-0.001432,23.0752,-0.002349,-0.001349,23.2623,0.00065,-0.05823,-0.36383,0.70627,-0.34253,0.05764,-0.00053,-0.06011,-0.36453,0.70766,-0.34344,0.06038,0.00917,0.00200,0.00402,0.00696,0.00190,0.00406,-0.00148,0.45027,0.10186,-1.05518,0.05926,-0.02437,0.00134,0.29273,-0.10528,-0.63288,-0.04809,0.05247,0.19317,0.00136,-0.00466,-0.18058,0.00127,-0.00465,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004207,0.017406,0.004187,0.017393,0.004187,0.012821,0.004247,0.012860,0.000000,0.000024,0.000000,0.000000,0.627893,0.372107,0.000000,0.000000,0.000000,0.057044,0.059761,0.000000,0.000000
0.5150,-0.00202,0.01729,0.48017,1.00000,0.00005,0.00010,-0.00002,0.00447,0.01272,0.32511,0.32501,0.00019,0.01752,2,0.03487,0.00019,0.034799,-0.00007,-0.0553,-0.0004,0.0069,-0.0080,-0.0302,-0.0258,-0.0533,0,0.04900,0.01900,0.0018,0.0041,0.005532,0.051288,0.0261,-0.0030,38.9880,0.0255,0.0331,38.9954,0.0177,-0.0478,22.9961,0.0201,-0.0535,23.1832,0.001336,0.001142,38.9880,0.001335,0.001072,38.9954,-0.002433,-0.001475,22.9961,-0.002378,-0.001391,23.1832,0.00065,-0.05883,-0.36375,0.70600,-0.34235,0.05824,-0.00052,-0.06072,-0.36445,0.70741,-0.34326,0.06100,0.00936,0.00202,0.00385,0.00697,0.00191,0.00390,-0.00151,0.45598,0.10307,-1.05692,0.05970,-0.02526,0.00138,0.29496,-0.10616,-0.63059,-0.04862,0.05332,0.19329,0.00136,-0.00453,-0.18057,0.00127,-0.00452,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004206,0.017533,0.004187,0.017518,0.004187,0.012947,0.004246,0.012989,0.000000,0.000024,0.000000,0.000000,0.629171,0.370829,0.000000,0.000000,0.000000,0.057642,0.060383,0.000000,0.000000
0.5200,-0.00202,0.01746,0.48016,1.00000,0.00005,0.00010,-0.00002,0.00447,0.01286,0.32511,0.32501,0.00019,0.01764,2,0.03487,0.00019,0.034798,-0.00007,-0.0552,-0.0004,0.0067,-0.0079,-0.0302,-0.0259,-0.0530,0,0.04900,0.01900,0.0018,0.0041,0.005542,0.051307,0.0255,-0.0022,39.0670,0.0250,0.0340,39.0745,0.0172,-0.0479,22.9171,0.0196,-0.0537,23.1042,0.001346,0.001161,39.0670,0.001344,0.001092,39.0745,-0.002462,-0.001518,22.9171,-0.002407,-0.001434,23.1042,0.00065,-0.05944,-0.36365,0.70572,-0.34216,0.05884,-0.00052,-0.06133,-0.36436,0.70714,-0.34309,0.06162,0.00954,0.00204,0.00369,0.00698,0.00193,0.00374,-0.00154,0.46170,0.10427,-1.05865,0.06014,-0.02615,0.00141,0.29717,-0.10704,-0.62829,-0.04914,0.05419,0.19341,0.00136,-0.00440,-0.18057,0.00127,-0.00439,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004206,0.017659,0.004187,0.017644,0.004187,0.013072,0.004244,0.013117,0.000000,0.000024,0.000000,0.000000,0.630449,0.369551,0.000000,0.000000,0.000000,0.058239,0.061004,0.000000,0.000000
0.5250,-0.00203,0.01764,0.48016,1.00000,0.00005,0.00010,-0.00002,0.00446,0.01299,0.32511,0.32501,0.00019,0.01777,2,0.03487,0.00019,0.034798,-0.00007,-0.0551,-0.0004,0.0066,-0.0078,-0.0302,-0.0259,-0.0528,0,0.04900,0.01900,0.0018,0.0041,0.005551,0.051327,0.0250,-0.0014,39.1460,0.0245,0.0349,39.1535,0.0166,-0.0481,22.8382,0.0190,-0.0539,23.0252,0.001356,0.001181,39.1460,0.001354,0.001111,39.1535,-0.002492,-0.001563,22.8382,-0.002436,-0.001477,23.0252,0.00065,-0.06005,-0.36356,0.70545,-0.34198,0.05943,-0.00052,-0.06194,-0.36428,0.70688,-0.34292,0.06224,0.00972,0.00206,0.00354,0.00699,0.00195,0.00358,-0.00158,0.46743,0.10547,-1.06037,0.06058,-0.02705,0.00144,0.29936,-0.10792,-0.62600,-0.04966,0.05506,0.19353,0.00136,-0.00428,-0.18057,0.00127,-0.00427,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004205,0.017785,0.004187,0.017770,0.004187,0.013198,0.004243,0.013246,0.000000,0.000025,0.000000,0.000000,0.631724,0.368276,0.000000,0.000000,0.000000,0.058836,0.061625,0.000000,0.000000
0.5300,-0.00204,0.01782,0.48016,1.00000,0.00005,0.00010,-0.00002,0.00445,0.01312,0.32511,0.32501,0.00020,0.01790,2,0.03487,0.00020,0.034798,-0.00007,-0.0550,-0.0004,0.0064,-0.0077,-0.0302,-0.0259,-0.0525,0,0.04900,0.01900,0.0018,0.0042,0.005561,0.051346,0.0245,-0.0005,39.2249,0.0240,0.0358,39.2325,0.0160,-0.0483,22.7594,0.0184,-0.0541,22.9463,0.001366,0.001201,39.2249,0.001364,0.001131,39.2325,-0.002521,-0.001608,22.7594,-0.002465,-0.001521,22.9463,0.00065,-0.06065,-0.36346,0.70517,-0.34180,0.06003,-0.00052,-0.06254,-0.36419,0.70662,-0.34274,0.06286,0.00991,0.00208,0.00339,0.00699,0.00196,0.00343,-0.00161,0.47318,0.10666,-1.06209,0.06103,-0.02796,0.00148,0.30153,-0.10880,-0.62371,-0.05018,0.05594,0.19366,0.00136,-0.00416,-0.18057,0.00127,-0.00415,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004205,0.017912,0.004187,0.017895,0.004187,0.013324,0.004242,0.013374,0.000000,0.000025,0.000000,0.000000,0.632999,0.367001,0.000000,0.000000,0.000000,0.059431,0.062245,0.000000,0.000000
0.5350,-0.00204,0.01799,0.48016,1.00000,0.00005,0.00010,-0.00002,0.00445,0.01325,0.32511,0.32501,0.00020,0.01802,2,0.03487,0.00020,0.034797,-0.00007,-0.0549,-0.0004,0.0062,-0.0076,-0.0302,-0.0259,-0.0523,0,0.04900,0.01900,0.0018,0.0042,0.005570,0.051366,0.0240,0.0003,39.3038,0.0235,0.0367,39.3113,0.0155,-0.0484,22.6806,0.0179,-0.0543,22.8675,0.001375,0.001221,39.3038,0.001373,0.001151,39.3113,-0.002551,-0.001653,22.6807,-0.002495,-0.001565,22.8675,0.00065,-0.06126,-0.36336,0.70489,-0.34162,0.06062,-0.00052,-0.06315,-0.36409,0.70635,-0.34257,0.06348,0.01009,0.00209,0.00324,0.00700,0.00198,0.00328,-0.00165,0.47893,0.10785,-1.06380,0.06147,-0.02887,0.00151,0.30368,-0.10968,-0.62142,-0.05070,0.05682,0.19378,0.00136,-0.00403,-0.18057,0.00127,-0.00402,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004204,0.018038,0.004187,0.018021,0.004187,0.013449,0.004240,0.013502,0.000000,0.000025,0.000000,0.000000,0.634273,0.365727,0.000000,0.000000,0.000000,0.060026,0.062864,0.000000,0.000000
0.5400,-0.00205,0.01817,0.48016,1.00000,0.00005,0.00010,-0.00002,0.00444,0.01338,0.32511,0.32501,0.00020,0.01815,2,0.03488,0.00020,0.034797,-0.00007,-0.0548,-0.0004,0.0061,-0.0075,-0.0302,-0.0260,-0.0520,0,0.04900,0.01900,0.0019,0.0042,0.005580,0.051386,0.0235,0.0012,39.3825,0.0230,0.0377,39.3901,0.0149,-0.0486,22.6020,0.0174,-0.0545,22.7888,0.001385,0.001241,39.3825,0.001383,0.001170,39.3901,-0.002580,-0.001700,22.6020,-0.002524,-0.001610,22.7888,0.00065,-0.06186,-0.36326,0.70460,-0.34144,0.06121,-0.00052,-0.06376,-0.36400,0.70608,-0.34240,0.06410,0.01028,0.00211,0.00310,0.00701,0.00200,0.00314,-0.00168,0.48470,0.10903,-1.06550,0.06192,-0.02980,0.00154,0.30580,-0.11056,-0.61913,-0.05121,0.05772,0.19391,0.00136,-0.00391,-0.18057,0.00127,-0.00390,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004204,0.018165,0.004187,0.018146,0.004187,0.013575,0.004239,0.013630,0.000000,0.000025,0.000000,0.000000,0.635545,0.364455,0.000000,0.000000,0.000000,0.060619,0.063483,0.000000,0.000000
0.5450,-0.00205,0.01834,0.48016,1.00000,0.00005,0.00010,-0.00002,0.00443,0.01351,0.32511,0.32501,0.00020,0.01827,2,0.03488,0.00020,0.034797,-0.00007,-0.0547,-0.0004,0.0059,-0.0074,-0.0302,-0.0260,-0.0518,0,0.04900,0.01900,0.0019,0.0042,0.005589,0.051406,0.0231,0.0020,39.4613,0.0226,0.0386,39.4689,0.0144,-0.0488,22.5233,0.0169,-0.0547,22.7101,0.001395,0.001261,39.4613,0.001393,0.001190,39.4689,-0.002610,-0.001747,22.5233,-0.002554,-0.001656,22.7101,0.00065,-0.06247,-0.36316,0.70431,-0.34125,0.06180,-0.00052,-0.06436,-0.36390,0.70580,-0.34222,0.06472,0.01046,0.00213,0.00296,0.00702,0.00201,0.00300,-0.00171,0.49048,0.11021,-1.06719,0.06237,-0.03073,0.00158,0.30791,-0.11144,-0.61684,-0.05171,0.05862,0.19403,0.00136,-0.00379,-0.18057,0.00127,-0.00378,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004204,0.018291,0.004187,0.018272,0.004187,0.013701,0.004238,0.013758,0.000000,0.000026,0.000000,0.000000,0.636817,0.363183,0.000000,0.000000,0.000000,0.061212,0.064102,0.000000,0.000000
0.5500,-0.00206,0.01852,0.48016,1.00000,0.00005,0.00010,-0.00002,0.00443,0.01364,0.32511,0.32501,0.00020,0.01840,2,0.03488,0.00020,0.034796,-0.00007,-0.0546,-0.0004,0.0058,-0.0073,-0.0302,-0.0260,-0.0515,0,0.04900,0.01900,0.0019,0.0042,0.005599,0.051426,0.0226,0.0029,39.5399,0.0221,0.0395,39.5475,0.0139,-0.0490,22.4447,0.0163,-0.0549,22.6315,0.001404,0.001281,39.5399,0.001402,0.001211,39.5475,-0.002640,-0.001794,22.4448,-0.002584,-0.001703,22.6315,0.00064,-0.06307,-0.36305,0.70402,-0.34107,0.06240,-0.00051,-0.06497,-0.36380,0.70553,-0.34205,0.06534,0.01065,0.00215,0.00282,0.00702,0.00203,0.00287,-0.00175,0.49627,0.11138,-1.06888,0.06282,-0.03167,0.00161,0.31000,-0.11231,-0.61455,-0.05222,0.05953,0.19416,0.00136,-0.00367,-0.18057,0.00127,-0.00366,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,0.018417,0.004187,0.018397,0.004187,0.013826,0.004237,0.013885,0.000000,0.000026,0.000000,0.000000,0.638088,0.361912,0.000000,0.000000,0.000000,0.061804,0.064720,0.000000,0.000000
0.5550,-0.00206,0.01870,0.48016,1.00000,0.00005,0.00010,-0.00002,0.00442,0.01378,0.32511,0.32501,0.00020,0.01852,2,0.03488,0.00020,0.034796,-0.00007,-0.0545,-0.0004,0.0056,-0.0072,-0.0301,-0.0261,-0.0513,0,0.04900,0.01900,0.0019,0.0042,0.005608,0.051446,0.0221,0.0037,39.6185,0.0217,0.0404,39.6262,0.0134,-0.0492,22.3662,0.0158,-0.0552,22.5529,0.001414,0.001302,39.6185,0.001412,0.001231,39.6262,-0.002670,-0.001842,22.3662,-0.002613,-0.001750,22.5529,0.00064,-0.06367,-0.36294,0.70373,-0.34089,0.06299,-0.00051,-0.06557,-0.36370,0.70525,-0.34188,0.06595,0.01084,0.00216,0.00270,0.00703,0.00204,0.00274,-0.00178,0.50207,0.11254,-1.07055,0.06328,-0.03261,0.00165,0.31207,-0.11319,-0.61226,-0.05272,0.06045,0.19429,0.00136,-0.00355,-0.18057,0.00127,-0.00355,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,0.018543,0.004187,0.018523,0.004187,0.013952,0.004236,0.014013,0.000000,0.000026,0.000000,0.000000,0.639358,0.360642,0.000000,0.000000,0.000000,0.062396,0.065337,0.000000,0.000000
0.5600,-0.00207,0.01887,0.48016,1.00000,0.00005,0.00010,-0.00002,0.00442,0.01391,0.32511,0.32501,0.00020,0.01865,2,0.03488,0.00020,0.034795,-0.00007,-0.0544,-0.0004,0.0055,-0.0071,-0.0301,-0.0261,-0.0510,0,0.04900,0.01900,0.0020,0.0043,0.005618,0.051467,0.0217,0.0046,39.6971,0.0212,0.0413,39.7047,0.0129,-0.0495,22.2878,0.0153,-0.0554,22.4744,0.001424,0.001322,39.6971,0.001421,0.001251,39.7047,-0.002701,-0.001891,22.2878,-0.002643,-0.001797,22.4744,0.00064,-0.06427,-0.36283,0.70344,-0.34071,0.06358,-0.00051,-0.06618,-0.36359,0.70497,-0.34170,0.06657,0.01103,0.00218,0.00257,0.00704,0.00206,0.00262,-0.00182,0.50789,0.11370,-1.07223,0.06373,-0.03357,0.00168,0.31413,-0.11407,-0.60997,-0.05321,0.06138,0.19442,0.00136,-0.00344,-0.18057,0.00126,-0.00343,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004203,0.018670,0.004187,0.018649,0.004187,0.014078,0.004235,0.014141,0.000000,0.000026,0.000000,0.000000,0.640627,0.359373,0.000000,0.000000,0.000000,0.062986,0.065954,0.000000,0.000000
0.5650,-0.00207,0.01905,0.48016,1.00000,0.00005,0.00010,-0.00002,0.00441,0.01404,0.32511,0.32501,0.00021,0.01877,2,0.03488,0.00021,0.034795,-0.00007,-0.0542,-0.0004,0.0053,-0.0070,-0.0301,-0.0261,-0.0508,0,0.04900,0.01900,0.0020,0.0043,0.005627,0.051487,0.0213,0.0054,39.7756,0.0208,0.0422,39.7832,0.0124,-0.0497,22.2093,0.0149,-0.0557,22.3960,0.001433,0.001343,39.7756,0.001431,0.001272,39.7832,-0.002731,-0.001941,22.2093,-0.002673,-0.001846,22.3960,0.00064,-0.06487,-0.36271,0.70314,-0.34053,0.06417,-0.00051,-0.06678,-0.36348,0.70468,-0.34153,0.06719,0.01122,0.00219,0.00245,0.00704,0.00207,0.00249,-0.00185,0.51372,0.11486,-1.07389,0.06419,-0.03453,0.00172,0.31616,-0.11495,-0.60769,-0.05371,0.06232,0.19454,0.00136,-0.00332,-0.18057,0.00126,-0.00332,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004202,0.018796,0.004187,0.018774,0.004187,0.014203,0.004234,0.014268,0.000000,0.000027,0.000000,0.000000,0.641895,0.358105,0.000000,0.000000,0.000000,0.063576,0.066570,0.000000,0.000000
0.5700,-0.00208,0.01922,0.48015,1.00000,0.00005,0.00010,-0.00002,0.00440,0.01417,0.32511,0.32501,0.00021,0.01890,2,0.03488,0.00021,0.034795,-0.00007,-0.0541,-0.0004,0.0052,-0.0069,-0.0301,-0.0262,-0.0506,0,0.04900,0.01900,0.0020,0.0043,0.005636,0.051508,0.0208,0.0063,39.8541,0.0204,0.0432,39.8617,0.0119,-0.0499,22.1310,0.0144,-0.0559,22.3176,0.001443,0.001364,39.8541,0.001440,0.001293,39.8617,-0.002762,-0.001991,22.1310,-0.002704,-0.001895,22.3176,0.00064,-0.06547,-0.36260,0.70284,-0.34034,0.06475,-0.00051,-0.06738,-0.36337,0.70440,-0.34136,0.06780,0.01141,0.00221,0.00233,0.00705,0.00208,0.00238,-0.00189,0.51956,0.11601,-1.07555,0.06465,-0.03550,0.00175,0.31817,-0.11584,-0.60540,-0.05420,0.06326,0.19467,0.00135,-0.00321,-0.18057,0.00126,-0.00320,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004202,0.018922,0.004187,0.018900,0.004187,0.014329,0.004233,0.014396,0.000000,0.000027,0.000000,0.000000,0.643162,0.356838,0.000000,0.000000,0.000000,0.064165,0.067186,0.000000,0.000000
0.5750,-0.00208,0.01940,0.48015,1.00000,0.00005,0.00010,-0.00002,0.00440,0.01430,0.32511,0.32501,0.00021,0.01903,2,0.03488,0.00021,0.034794,-0.00007,-0.0540,-0.0004,0.0050,-0.0068,-0.0301,-0.0262,-0.0503,0,0.04900,0.01900,0.0020,0.0043,0.005646,0.051529,0.0204,0.0071,39.9325,0.0200,0.0441,39.9401,0.0114,-0.0502,22.0526,0.0139,-0.0562,22.2392,0.001452,0.001385,39.9325,0.001449,0.001313,39.9401,-0.002792,-0.002042,22.0526,-0.002734,-0.001945,22.2392,0.00064,-0.06607,-0.36248,0.70254,-0.34016,0.06534,-0.00051,-0.06798,-0.36326,0.70411,-0.34118,0.06842,0.01160,0.00222,0.00222,0.00705,0.00210,0.00226,-0.00192,0.52541,0.11716,-1.07720,0.06511,-0.03647,0.00179,0.32016,-0.11672,-0.60311,-0.05469,0.06421,0.19481,0.00135,-0.00310,-0.18057,0.00126,-0.00309,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004202,0.019048,0.004187,0.019025,0.004187,0.014455,0.004232,0.014523,0.000000,0.000027,0.000000,0.000000,0.644429,0.355571,0.000000,0.000000,0.000000,0.064754,0.067801,0.000000,0.000000
0.5800,-0.00209,0.01957,0.48015,1.00000,0.00005,0.00011,-0.00002,0.00439,0.01443,0.32511,0.32501,0.00021,0.01915,2,0.03488,0.00021,0.034794,-0.00007,-0.0539,-0.0004,0.0049,-0.0067,-0.0301,-0.0262,-0.0501,0,0.04900,0.01900,0.0020,0.0044,0.005655,0.051549,0.0200,0.0080,40.0109,0.0196,0.0450,40.0185,0.0110,-0.0504,21.9743,0.0135,-0.0565,22.1609,0.001462,0.001406,40.0109,0.001459,0.001334,40.0185,-0.002823,-0.002094,21.9743,-0.002764,-0.001995,22.1609,0.00064,-0.06667,-0.36236,0.70223,-0.33998,0.06593,-0.00051,-0.06859,-0.36315,0.70382,-0.34101,0.06903,0.01180,0.00224,0.00211,0.00706,0.00211,0.00215,-0.00196,0.53128,0.11830,-1.07884,0.06557,-0.03746,0.00182,0.32214,-0.11760,-0.60083,-0.05517,0.06517,0.19494,0.00135,-0.00299,-0.18057,0.00125,-0.00298,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004202,0.019174,0.004187,0.019151,0.004187,0.014581,0.004231,0.014650,0.000000,0.000028,0.000000,0.000000,0.645695,0.354305,0.000000,0.000000,0.000000,0.065341,0.068416,0.000000,0.000000
0.5850,-0.00209,0.01975,0.48015,1.00000,0.00005,0.00011,-0.00002,0.00439,0.01456,0.32511,0.32501,0.00021,0.01928,2,0.03488,0.00021,0.034794,-0.00007,-0.0538,-0.0004,0.0048,-0.0066,-0.0301,-0.0263,-0.0499,0,0.04900,0.01900,0.0021,0.0044,0.005664,0.051570,0.0196,0.0088,40.0892,0.0192,0.0459,40.0968,0.0105,-0.0507,21.8961,0.0130,-0.0568,22.0826,0.001471,0.001427,40.0892,0.001468,0.001355,40.0968,-0.002854,-0.002146,21.8961,-0.002795,-0.002046,22.0826,0.00064,-0.06727,-0.36223,0.70193,-0.33979,0.06651,-0.00050,-0.06919,-0.36303,0.70352,-0.34083,0.06964,0.01199,0.00225,0.00200,0.00706,0.00212,0.00205,-0.00200,0.53715,0.11944,-1.08048,0.06603,-0.03845,0.00186,0.32409,-0.11848,-0.59854,-0.05566,0.06614,0.19507,0.00135,-0.00289,-0.18058,0.00125,-0.00288,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004201,0.019300,0.004187,0.019276,0.004187,0.014706,0.004231,0.014778,0.000000,0.000028,0.000000,0.000000,0.646961,0.353039,0.000000,0.000000,0.000000,0.065928,0.069030,0.000000,0.000000
