t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
8.3100,0.02706,-0.02775,0.47749,0.90252,-0.00053,0.00056,0.43065,0.02428,-0.01516,0.32522,0.32501,0.00141,-0.01026,1,0.03472,0.00141,0.049918,-0.18956,0.0000,0.0000,-0.6128,0.4155,-0.0097,0.8080,-0.2582,0,0.04900,0.01900,0.0000,0.1265,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8837,2.6337,62.1142,-3.8476,2.7446,62.2717,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.006374,-0.007735,62.0858,-0.007036,-0.008025,62.2717,0.13794,0.12743,-0.56446,1.04722,-0.34385,-0.06623,0.03380,0.11930,-0.40902,0.72485,-0.31831,-0.11305,0.01966,0.01406,0.00071,0.05255,0.01176,0.00125,0.08753,0.22035,0.18099,-0.29480,-0.03550,0.04630,-0.09510,-2.92955,0.16479,-2.23720,-0.37171,0.35570,0.29723,-0.02640,-0.00448,-0.24910,-0.02847,-0.00580,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.015092,-0.009951,0.015111,-0.010259,0.044640,-0.029856,0.044585,-0.028931,0.000000,0.000309,2.000000,12.000000,1.000000,0.000000,-0.038526,0.026847,0.045562,-0.067751,-0.114644,0.000000,0.000000
8.3150,0.02674,-0.02737,0.47767,0.90258,-0.00056,0.00058,0.43052,0.02402,-0.01501,0.32521,0.32501,0.00147,-0.00971,1,0.03472,0.00147,0.048948,-0.19589,0.0000,0.0000,-0.6210,0.4202,-0.0127,0.7868,-0.2339,0,0.04900,0.01900,0.0000,0.1280,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9361,2.6630,62.0952,-3.8974,2.7697,62.2898,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.005734,-0.007476,62.0668,-0.006437,-0.007775,62.2898,0.13997,0.12510,-0.55197,1.02857,-0.34534,-0.06472,0.03404,0.11757,-0.40725,0.72182,-0.31706,-0.11139,0.01924,0.01337,0.00060,0.04907,0.01114,0.00110,0.08323,0.22136,0.18733,-0.32061,-0.03556,0.04602,-0.08878,-2.94212,0.20013,-2.19463,-0.33147,0.33975,0.29838,-0.02542,-0.00430,-0.24806,-0.02734,-0.00561,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.014274,-0.009406,0.014288,-0.009713,0.044640,-0.029856,0.044597,-0.028934,0.000000,0.000308,2.000000,12.000000,1.000000,0.000000,-0.038602,0.026690,0.044664,-0.066229,-0.113052,0.000000,0.000000
8.3200,0.02639,-0.02698,0.47785,0.90264,-0.00058,0.00059,0.43040,0.02374,-0.01485,0.32521,0.32501,0.00152,-0.00915,1,0.03472,0.00152,0.047951,-0.20067,0.0000,0.0000,-0.6298,0.4251,-0.0157,0.7617,-0.2079,0,0.04900,0.01900,0.0000,0.1295,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9915,2.6944,62.0762,-3.9504,2.7972,62.3073,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.005041,-0.007204,62.0479,-0.005787,-0.007511,62.3073,0.14196,0.12270,-0.53895,1.00899,-0.34682,-0.06322,0.03427,0.11576,-0.40542,0.71873,-0.31581,-0.10965,0.01903,0.01266,0.00049,0.04551,0.01049,0.00096,0.07862,0.22244,0.19069,-0.34375,-0.03516,0.04572,-0.08167,-2.95533,0.23788,-2.14771,-0.28834,0.32297,0.29904,-0.02412,-0.00407,-0.24625,-0.02592,-0.00536,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.013433,-0.008846,0.013443,-0.009152,0.044640,-0.029856,0.044609,-0.028937,0.000000,0.000306,2.000000,12.000000,1.000000,0.000000,-0.038674,0.026538,0.043771,-0.064718,-0.111388,0.000000,0.000000
8.3250,0.02603,-0.02657,0.47803,0.90270,-0.00060,0.00061,0.43027,0.02345,-0.01468,0.32521,0.32501,0.00157,-0.00858,1,0.03472,0.00157,0.046934,-0.20386,0.0000,0.0000,-0.6390,0.4304,-0.0187,0.7323,-0.1803,0,0.04900,0.01900,0.0000,0.1312,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0498,2.7279,62.0574,-4.0067,2.8272,62.3241,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.004292,-0.006922,62.0292,-0.005086,-0.007235,62.3241,0.14389,0.12022,-0.52547,0.98859,-0.34829,-0.06173,0.03450,0.11385,-0.40355,0.71562,-0.31455,-0.10784,0.01900,0.01193,0.00037,0.04188,0.00983,0.00081,0.07370,0.22352,0.19081,-0.36403,-0.03428,0.04541,-0.07371,-2.96907,0.27823,-2.09631,-0.24215,0.30546,0.29916,-0.02248,-0.00380,-0.24360,-0.02420,-0.00507,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.012568,-0.008271,0.012574,-0.008576,0.044640,-0.029856,0.044622,-0.028941,0.000000,0.000305,2.000000,12.000000,1.000000,0.000000,-0.038744,0.026393,0.042888,-0.063218,-0.109651,0.000000,0.000000
8.3300,0.02565,-0.02615,0.47821,0.90275,-0.00062,0.00062,0.43015,0.02314,-0.01450,0.32521,0.32501,0.00161,-0.00798,1,0.03472,0.00161,0.045906,-0.20546,0.0000,0.0000,-0.6487,0.4360,-0.0216,0.6983,-0.1512,0,0.04900,0.01900,0.0000,0.1329,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.1112,2.7636,62.0391,-4.0663,2.8596,62.3398,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.003485,-0.006629,62.0111,-0.004330,-0.006949,62.3398,0.14576,0.11768,-0.51161,0.96749,-0.34971,-0.06026,0.03473,0.11186,-0.40167,0.71252,-0.31330,-0.10595,0.01914,0.01118,0.00026,0.03819,0.00915,0.00066,0.06845,0.22455,0.18743,-0.38125,-0.03291,0.04509,-0.06482,-2.98326,0.32138,-2.04034,-0.19273,0.28731,0.29865,-0.02047,-0.00347,-0.24001,-0.02214,-0.00472,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.011679,-0.007679,0.011681,-0.007983,0.044640,-0.029856,0.044634,-0.028944,0.000000,0.000304,2.000000,12.000000,1.000000,0.000000,-0.038810,0.026255,0.042023,-0.061731,-0.107840,0.000000,0.000000
8.3350,0.02524,-0.02570,0.47840,0.90281,-0.00063,0.00062,0.43004,0.02282,-0.01430,0.32520,0.32501,0.00164,-0.00737,1,0.03472,0.00164,0.044875,-0.20546,0.0000,0.0000,-0.6588,0.4420,-0.0244,0.6592,-0.1206,0,0.04900,0.01900,0.0000,0.1348,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.1757,2.8013,62.0213,-4.1293,2.8945,62.3543,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.002616,-0.006329,61.9936,-0.003517,-0.006654,62.3543,0.14756,0.11507,-0.49745,0.94582,-0.35108,-0.05879,0.03496,0.10978,-0.39979,0.70946,-0.31208,-0.10399,0.01944,0.01042,0.00014,0.03447,0.00845,0.00052,0.06287,0.22545,0.18025,-0.39516,-0.03105,0.04474,-0.05495,-2.99778,0.36758,-1.97970,-0.13992,0.26861,0.29743,-0.01805,-0.00309,-0.23536,-0.01970,-0.00432,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.010765,-0.007071,0.010763,-0.007374,0.044640,-0.029856,0.044646,-0.028947,0.000000,0.000303,2.000000,12.000000,1.000000,0.000000,-0.038873,0.026124,0.041183,-0.060255,-0.105953,0.000000,0.000000
8.3400,0.02482,-0.02524,0.47858,0.90286,-0.00065,0.00063,0.42992,0.02248,-0.01410,0.32520,0.32501,0.00167,-0.00675,1,0.03472,0.00167,0.043848,-0.20386,0.0000,0.0000,-0.6695,0.4483,-0.0271,0.6146,-0.0888,0,0.04900,0.01900,0.0000,0.1368,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.2433,2.8412,62.0043,-4.1958,2.9322,62.3673,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.001684,-0.006022,61.9770,-0.002645,-0.006352,62.3673,0.14929,0.11240,-0.48307,0.92370,-0.35237,-0.05734,0.03519,0.10760,-0.39794,0.70648,-0.31090,-0.10195,0.01987,0.00966,0.00003,0.03072,0.00774,0.00038,0.05696,0.22617,0.16895,-0.40548,-0.02869,0.04438,-0.04403,-3.01255,0.41704,-1.91430,-0.08354,0.24947,0.29538,-0.01518,-0.00265,-0.22952,-0.01686,-0.00384,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.009826,-0.006446,0.009820,-0.006748,0.044640,-0.029856,0.044659,-0.028950,0.000000,0.000302,2.000000,12.000000,1.000000,0.000000,-0.038932,0.026001,0.040374,-0.058793,-0.103989,0.000000,0.000000
8.3450,0.02437,-0.02477,0.47876,0.90292,-0.00066,0.00063,0.42981,0.02212,-0.01388,0.32520,0.32501,0.00169,-0.00610,1,0.03472,0.00169,0.042835,-0.20071,0.0000,0.0000,-0.6807,0.4549,-0.0296,0.5638,-0.0557,0,0.04900,0.01900,0.0000,0.1389,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.3141,2.8832,61.9884,-4.2658,2.9725,62.3784,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.000686,-0.005711,61.9614,-0.001710,-0.006045,62.3784,0.15094,0.10967,-0.46858,0.90130,-0.35358,-0.05591,0.03543,0.10534,-0.39613,0.70361,-0.30976,-0.09982,0.02043,0.00889,-0.00007,0.02699,0.00703,0.00024,0.05073,0.22663,0.15320,-0.41190,-0.02585,0.04400,-0.03201,-3.02746,0.46997,-1.84412,-0.02346,0.22998,0.29237,-0.01182,-0.00214,-0.22232,-0.01357,-0.00330,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.008860,-0.005803,0.008850,-0.006104,0.044640,-0.029856,0.044671,-0.028952,0.000000,0.000301,2.000000,12.000000,1.000000,0.000000,-0.038988,0.025885,0.039604,-0.057343,-0.101946,0.000000,0.000000
8.3500,0.02390,-0.02428,0.47893,0.90297,-0.00067,0.00062,0.42970,0.02175,-0.01365,0.32520,0.32501,0.00170,-0.00544,1,0.03472,0.00170,0.041842,-0.19602,0.0000,0.0000,-0.6923,0.4619,-0.0319,0.5053,-0.0205,0,0.04900,0.01900,0.0000,0.1412,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.3880,2.9273,61.9736,-4.3393,3.0156,62.3878,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.000378,-0.005396,61.9471,-0.000712,-0.005733,62.3878,0.15250,0.10689,-0.45407,0.87877,-0.35467,-0.05448,0.03567,0.10298,-0.39439,0.70088,-0.30869,-0.09762,0.02108,0.00812,-0.00013,0.02329,0.00632,0.00011,0.04419,0.22676,0.13269,-0.41403,-0.02257,0.04361,-0.01881,-3.04238,0.52654,-1.76921,0.04040,0.21025,0.28823,-0.00805,-0.00095,-0.21358,-0.00978,-0.00268,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.007867,-0.005142,0.007853,-0.005443,0.044640,-0.029856,0.044683,-0.028953,0.000000,0.000301,2.000000,12.000000,1.000000,0.000000,-0.039039,0.025778,0.038878,-0.055906,-0.099822,0.000000,0.000000
8.3550,0.02340,-0.02378,0.47910,0.90302,-0.00068,0.00062,0.42960,0.02135,-0.01341,0.32519,0.32501,0.00170,-0.00476,1,0.03472,0.00170,0.040877,-0.18986,0.0000,0.0000,-0.7045,0.4692,-0.0340,0.4393,0.0158,0,0.04900,0.01900,0.0000,0.1436,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.4653,2.9736,61.9603,-4.4166,3.0615,62.3944,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.001509,-0.005081,61.9343,0.000350,-0.005420,62.3944,0.15397,0.10405,-0.43966,0.85629,-0.35564,-0.05307,0.03591,0.10053,-0.39274,0.69833,-0.30769,-0.09533,0.02180,0.00736,-0.00017,0.01965,0.00561,-0.00002,0.03738,0.22651,0.10708,-0.41146,-0.01890,0.04319,-0.00444,-3.05720,0.58688,-1.68965,0.10811,0.19042,0.28279,-0.00372,0.00046,-0.20308,-0.00548,-0.00198,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006847,-0.004462,0.006828,-0.004763,0.044640,-0.029856,0.044695,-0.028954,0.000000,0.000301,2.000000,12.000000,1.000000,0.000000,-0.039086,0.025679,0.038202,-0.054483,-0.097617,0.000000,0.000000
8.3600,0.02288,-0.02327,0.47926,0.90307,-0.00068,0.00061,0.42949,0.02094,-0.01316,0.32519,0.32501,0.00170,-0.00406,1,0.03472,0.00170,0.039947,-0.18229,0.0000,0.0000,-0.7172,0.4768,-0.0358,0.3654,0.0530,0,0.04900,0.01900,0.0000,0.1461,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5458,3.0220,61.9486,-4.4976,3.1103,62.3983,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.002706,-0.004767,61.9232,0.001477,-0.005106,62.3983,0.15534,0.10116,-0.42546,0.83406,-0.35646,-0.05168,0.03617,0.09798,-0.39120,0.69598,-0.30676,-0.09295,0.02257,0.00661,-0.00019,0.01610,0.00492,-0.00011,0.03032,0.22579,0.07609,-0.40373,-0.01491,0.04276,0.01110,-3.07176,0.65102,-1.60566,0.17961,0.17064,0.27585,0.00126,0.00170,-0.19060,-0.00063,-0.00119,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005798,-0.003763,0.005775,-0.004064,0.044640,-0.029856,0.044707,-0.028954,0.000000,0.000302,2.000000,12.000000,1.000000,0.000000,-0.039129,0.025590,0.037582,-0.053074,-0.095328,0.000000,0.000000
8.3650,0.02233,-0.02274,0.47941,0.90312,-0.00068,0.00059,0.42938,0.02052,-0.01289,0.32519,0.32501,0.00168,-0.00335,1,0.03472,0.00168,0.039059,-0.17337,0.0000,0.0000,-0.7305,0.4848,-0.0374,0.2815,0.0921,0,0.04900,0.01900,0.0000,0.1487,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.6296,3.0726,61.9387,-4.5822,3.1620,62.3999,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.003964,-0.004458,61.9139,0.002668,-0.004795,62.3999,0.15661,0.09821,-0.41159,0.81227,-0.35715,-0.05030,0.03643,0.09533,-0.38979,0.69386,-0.30593,-0.09049,0.02337,0.00590,-0.00019,0.01267,0.00424,-0.00017,0.02309,0.22454,0.03950,-0.39037,-0.01070,0.04232,0.02774,-3.08587,0.71877,-1.51770,0.25463,0.15108,0.26719,0.00694,0.00283,-0.17590,0.00462,0.00068,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004719,-0.003045,0.004693,-0.003346,0.044640,-0.029856,0.044718,-0.028953,0.000000,0.000302,2.000000,12.000000,1.000000,0.000000,-0.039168,0.025509,0.037023,-0.051678,-0.092953,0.000000,0.000000
8.3700,0.02176,-0.02220,0.47956,0.90317,-0.00067,0.00057,0.42928,0.02007,-0.01261,0.32519,0.32501,0.00165,-0.00261,1,0.03472,0.00165,0.038221,-0.16319,0.0000,0.0000,-0.7442,0.4931,-0.0387,0.1888,0.1316,0,0.04900,0.01900,0.0000,0.1515,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.7169,3.1254,61.9306,-4.6705,3.2167,62.3985,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.005276,-0.004157,61.9064,0.003918,-0.004489,62.3985,0.15776,0.09520,-0.39818,0.79115,-0.35767,-0.04893,0.03671,0.09259,-0.38853,0.69200,-0.30518,-0.08794,0.02415,0.00522,-0.00018,0.00941,0.00358,-0.00020,0.01574,0.22268,-0.00284,-0.37085,-0.00640,0.04186,0.04541,-3.09929,0.78988,-1.42629,0.33282,0.13199,0.25662,0.01330,0.00388,-0.15876,0.01052,0.00231,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.003610,-0.002306,0.003580,-0.002607,0.044640,-0.029856,0.044729,-0.028950,0.000000,0.000303,2.000000,12.000000,1.000000,0.000000,-0.039202,0.025438,0.036528,-0.050297,-0.090491,0.000000,0.000000
8.3750,0.02115,-0.02166,0.47969,0.90322,-0.00066,0.00055,0.42917,0.01961,-0.01232,0.32519,0.32501,0.00161,-0.00185,1,0.03472,0.00161,0.037437,-0.15183,0.0000,0.0000,-0.7586,0.5018,-0.0397,0.0867,0.1716,0,0.04900,0.01900,0.0000,0.1544,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.8077,3.1805,61.9243,-4.7627,3.2742,62.3940,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.006629,-0.003869,61.9009,0.005221,-0.004192,62.3940,0.15880,0.09214,-0.38537,0.77093,-0.35804,-0.04758,0.03700,0.08974,-0.38742,0.69040,-0.30453,-0.08529,0.02489,0.00458,-0.00017,0.00636,0.00295,-0.00021,0.00837,0.22014,-0.05094,-0.34468,-0.00216,0.04139,0.06392,-3.11175,0.86372,-1.33233,0.41347,0.11362,0.24394,0.02035,0.00488,-0.13899,0.01705,0.00375,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.002470,-0.001546,0.002437,-0.001849,0.044640,-0.029856,0.044741,-0.028947,0.000000,0.000305,2.000000,12.000000,1.000000,0.000000,-0.039231,0.025378,0.036103,-0.048930,-0.087939,0.000000,0.000000
8.3800,0.02052,-0.02111,0.47982,0.90327,-0.00065,0.00052,0.42907,0.01913,-0.01202,0.32519,0.32501,0.00156,-0.00107,1,0.03472,0.00156,0.036717,-0.13596,0.0000,0.0000,-0.7734,0.5109,-0.0404,-0.0254,0.2122,0,0.04900,0.01900,0.0000,0.1575,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.9021,3.2379,61.9199,-4.8585,3.3346,62.3866,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.008008,-0.003598,61.8972,0.006564,-0.003908,62.3866,0.15972,0.08903,-0.37331,0.75192,-0.35837,-0.04630,0.03730,0.08679,-0.38649,0.68909,-0.30396,-0.08255,0.02554,0.00400,-0.00015,0.00356,0.00238,-0.00020,0.00109,0.21683,-0.10461,-0.31140,0.00183,0.04091,0.08301,-3.12288,0.93935,-1.23706,0.49554,0.09632,0.22903,0.02805,0.00586,-0.11649,0.02418,0.00506,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.001299,-0.000764,0.001262,-0.001069,0.044640,-0.029856,0.044752,-0.028943,0.000000,0.000306,2.000000,12.000000,1.000000,0.000000,-0.039256,0.025327,0.035751,-0.047578,-0.085294,0.000000,0.000000
8.3850,0.01985,-0.02055,0.47994,0.90332,-0.00062,0.00050,0.42898,0.01863,-0.01170,0.32519,0.32501,0.00150,-0.00027,1,0.03472,0.00150,0.036115,-0.11044,0.0000,0.0000,-0.7829,0.5238,-0.0990,-0.1566,0.2011,0,0.04900,0.01900,0.8478,0.1634,0.000029,0.058241,0.0000,0.0000,0.0000,-2.2058,-1.3628,5.0979,-4.9619,3.3196,61.5486,-5.0318,3.3784,61.8395,0.000000,0.000000,0.0000,0.048999,-0.018998,5.0979,0.009784,-0.003935,61.5269,0.008018,-0.003697,61.8395,0.16064,0.08596,-0.36233,0.73542,-0.36023,-0.04590,0.03760,0.08371,-0.38569,0.68793,-0.30342,-0.07970,0.02605,0.00347,-0.00013,0.00109,0.00187,-0.00019,-0.00769,0.19446,-0.17900,-0.27126,-0.01208,0.03189,0.11128,-3.08288,1.04196,-1.10324,0.60283,0.11576,0.20967,0.03664,0.00695,-0.08779,0.03290,0.00634,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.000028,0.000001,0.000053,-0.000267,0.044640,-0.029856,0.044563,-0.029053,0.000000,0.000269,2.000000,12.000000,1.000000,0.000000,-0.039275,0.025287,0.035473,-0.046300,-0.082553,0.000000,0.000000
8.3900,0.01915,-0.01999,0.48005,0.90335,-0.00058,0.00048,0.42889,0.01810,-0.01137,0.32520,0.32501,0.00143,0.00056,1,0.03472,0.00143,0.035623,-0.09073,0.0000,0.0000,-0.7736,0.5491,-0.3245,-0.3836,-0.0375,0,0.04900,0.01900,0.8375,0.1678,0.000155,0.058341,0.0000,0.0000,0.0000,-1.7959,-1.2636,4.3707,-4.9030,3.4799,60.1194,-5.0915,3.4878,61.3070,0.000000,0.000000,0.0000,0.048998,-0.018994,4.3707,0.012812,-0.006117,60.0987,0.009752,-0.004027,61.3070,0.16155,0.08290,-0.35253,0.72146,-0.36330,-0.04618,0.03790,0.08049,-0.38508,0.68701,-0.30291,-0.07666,0.02636,0.00299,-0.00009,-0.00097,0.00144,-0.00016,-0.02215,0.11810,-0.30845,-0.23191,-0.06735,0.00444,0.16830,-2.89534,1.22834,-0.85325,0.78601,0.24394,0.18137,0.04659,0.00831,-0.04689,0.04548,0.00779,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.001492,0.000654,-0.001188,0.000557,0.044640,-0.029856,0.043727,-0.029564,0.000000,0.000319,2.000000,12.000000,1.000000,0.000000,-0.039289,0.025258,0.035274,-0.045900,-0.079697,0.000000,0.000000
8.3950,0.01842,-0.01943,0.48015,0.90339,-0.00052,0.00046,0.42882,0.01755,-0.01104,0.32521,0.32501,0.00136,0.00140,1,0.03472,0.00136,0.035228,-0.06827,0.0000,0.0000,-0.7756,0.5682,-0.3836,-0.5640,-0.0951,0,0.04900,0.01900,0.8491,0.1693,0.000256,0.058422,0.0000,0.0000,0.0000,-1.2705,-0.7739,2.9206,-4.9160,3.6013,59.7446,-4.9472,3.6026,60.2537,0.000000,0.000000,0.0000,0.048999,-0.018993,2.9206,0.014250,-0.006947,59.7245,0.012741,-0.006064,60.2537,0.16235,0.07983,-0.34416,0.71002,-0.36677,-0.04704,0.03821,0.07713,-0.38470,0.68642,-0.30247,-0.07342,0.02642,0.00259,-0.00005,-0.00257,0.00110,-0.00013,-0.02947,0.07582,-0.39840,-0.17527,-0.09921,-0.01077,0.20318,-2.81899,1.32434,-0.73242,0.87342,0.29458,0.16109,0.05446,0.00939,-0.01668,0.05427,0.00889,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.002931,0.001402,-0.002465,0.001404,0.044640,-0.029856,0.043242,-0.029862,0.000000,0.000466,2.000000,12.000000,1.000000,0.000000,-0.039297,0.025240,0.035153,-0.046178,-0.076661,0.000000,0.000000
