t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
33.5250,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0244,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49819,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5300,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0244,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49819,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5350,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0244,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49819,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5400,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0244,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49819,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5450,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0244,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49819,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5500,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49819,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5550,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49819,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5600,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49819,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5650,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49819,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5700,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49819,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5750,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49819,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5800,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49818,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5850,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49818,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5900,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49818,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.5950,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49818,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.6000,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49818,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.6050,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9416,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49818,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.6100,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9415,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49818,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.6150,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9415,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49818,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.6200,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9415,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49818,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.6250,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9415,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49818,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.6300,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002405,-0.000122,64.9415,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49818,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.6350,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002406,-0.000122,64.9415,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49818,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
33.6400,0.01010,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0001,-0.0000,0.0082,0.0525,-0.0149,-0.1504,0.0243,0,0.04900,0.01900,0.0000,0.0000,0.008523,0.049786,0.0545,0.3478,64.9415,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002406,-0.000122,64.9415,0.002461,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20254,-0.49261,1.07111,-0.57815,0.20173,-0.02996,0.07057,-0.30107,1.45911,-0.49818,0.01657,-0.00225,-0.00001,-0.00657,0.00047,0.00198,3.00918,-0.14941,-2.99859,0.15552,-0.00547,-0.01091,0.23412,0.30001,0.64127,0.10274,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
