t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
5.6750,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2545,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038628,0.118663,-17.7774,-0.0893,120.9234,0.0003,-0.4373,167.5278,-17.7781,0.0891,120.7213,-0.0003,0.4373,167.3253,0.027621,-0.000468,120.9189,0.007331,-0.000294,167.5278,0.027673,0.000468,120.7169,0.007344,0.000293,167.3253,-0.47194,-0.00317,-0.00598,0.94902,-0.49418,-0.00086,-0.47192,0.00321,0.00599,0.94901,-0.49418,0.00084,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18465,0.04598,-14.96484,6.93679,0.06370,1.99939,0.18330,-0.04504,-14.94287,6.93036,-0.06359,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.6800,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2543,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038628,0.118664,-17.7774,-0.0893,120.9234,0.0003,-0.4375,167.5278,-17.7781,0.0891,120.7213,-0.0003,0.4375,167.3253,0.027621,-0.000468,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000467,120.7169,0.007344,0.000293,167.3253,-0.47194,-0.00317,-0.00599,0.94902,-0.49418,-0.00086,-0.47192,0.00322,0.00599,0.94901,-0.49418,0.00084,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18464,0.04596,-14.96484,6.93679,0.06370,1.99939,0.18328,-0.04502,-14.94287,6.93036,-0.06358,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.6850,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2540,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038628,0.118664,-17.7774,-0.0893,120.9234,0.0003,-0.4377,167.5278,-17.7781,0.0891,120.7213,-0.0003,0.4377,167.3253,0.027621,-0.000468,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000467,120.7169,0.007344,0.000293,167.3253,-0.47194,-0.00317,-0.00599,0.94902,-0.49418,-0.00086,-0.47192,0.00322,0.00600,0.94901,-0.49418,0.00084,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18462,0.04595,-14.96484,6.93679,0.06370,1.99939,0.18327,-0.04501,-14.94287,6.93036,-0.06358,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.6900,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2538,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038628,0.118664,-17.7774,-0.0894,120.9234,0.0003,-0.4378,167.5278,-17.7781,0.0892,120.7213,-0.0003,0.4378,167.3253,0.027621,-0.000468,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000467,120.7169,0.007344,0.000293,167.3253,-0.47194,-0.00318,-0.00600,0.94902,-0.49418,-0.00086,-0.47192,0.00322,0.00600,0.94901,-0.49418,0.00084,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18461,0.04593,-14.96484,6.93679,0.06369,1.99939,0.18326,-0.04499,-14.94287,6.93037,-0.06357,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.6950,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2535,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038628,0.118665,-17.7774,-0.0894,120.9234,0.0003,-0.4380,167.5278,-17.7781,0.0892,120.7213,-0.0003,0.4380,167.3253,0.027621,-0.000468,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000467,120.7169,0.007344,0.000293,167.3253,-0.47194,-0.00318,-0.00600,0.94902,-0.49418,-0.00086,-0.47192,0.00323,0.00601,0.94901,-0.49418,0.00084,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18460,0.04591,-14.96484,6.93679,0.06369,1.99940,0.18324,-0.04497,-14.94287,6.93037,-0.06357,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7000,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2533,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038628,0.118665,-17.7774,-0.0894,120.9234,0.0003,-0.4382,167.5278,-17.7781,0.0892,120.7213,-0.0003,0.4382,167.3253,0.027621,-0.000467,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000467,120.7169,0.007344,0.000293,167.3253,-0.47194,-0.00318,-0.00601,0.94902,-0.49418,-0.00086,-0.47192,0.00323,0.00602,0.94901,-0.49418,0.00085,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18458,0.04589,-14.96484,6.93679,0.06368,1.99940,0.18323,-0.04495,-14.94287,6.93037,-0.06357,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7050,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2530,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038628,0.118666,-17.7774,-0.0894,120.9234,0.0003,-0.4384,167.5278,-17.7781,0.0892,120.7213,-0.0003,0.4384,167.3253,0.027621,-0.000467,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000467,120.7169,0.007344,0.000293,167.3253,-0.47194,-0.00319,-0.00602,0.94902,-0.49418,-0.00086,-0.47192,0.00323,0.00602,0.94901,-0.49418,0.00085,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18457,0.04587,-14.96484,6.93679,0.06368,1.99940,0.18321,-0.04493,-14.94287,6.93037,-0.06356,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7100,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2528,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038628,0.118666,-17.7774,-0.0894,120.9234,0.0003,-0.4385,167.5278,-17.7781,0.0892,120.7213,-0.0003,0.4385,167.3253,0.027621,-0.000467,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000467,120.7169,0.007344,0.000293,167.3253,-0.47194,-0.00319,-0.00602,0.94902,-0.49418,-0.00086,-0.47192,0.00324,0.00603,0.94901,-0.49418,0.00085,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18455,0.04585,-14.96484,6.93679,0.06367,1.99940,0.18320,-0.04491,-14.94287,6.93037,-0.06356,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7150,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2525,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038628,0.118667,-17.7774,-0.0894,120.9234,0.0003,-0.4387,167.5278,-17.7781,0.0892,120.7213,-0.0003,0.4387,167.3253,0.027621,-0.000467,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000467,120.7169,0.007344,0.000293,167.3253,-0.47194,-0.00319,-0.00603,0.94902,-0.49418,-0.00086,-0.47192,0.00324,0.00604,0.94901,-0.49418,0.00085,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18454,0.04584,-14.96484,6.93679,0.06367,1.99940,0.18318,-0.04490,-14.94287,6.93037,-0.06355,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7200,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2523,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118667,-17.7774,-0.0895,120.9234,0.0003,-0.4389,167.5278,-17.7781,0.0892,120.7213,-0.0003,0.4389,167.3253,0.027621,-0.000467,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000467,120.7169,0.007344,0.000293,167.3253,-0.47194,-0.00320,-0.00604,0.94902,-0.49418,-0.00086,-0.47192,0.00325,0.00604,0.94901,-0.49418,0.00085,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18452,0.04582,-14.96484,6.93679,0.06367,1.99940,0.18317,-0.04488,-14.94287,6.93037,-0.06355,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7250,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2520,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118667,-17.7774,-0.0895,120.9234,0.0003,-0.4390,167.5278,-17.7781,0.0893,120.7213,-0.0003,0.4390,167.3253,0.027621,-0.000467,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000467,120.7169,0.007344,0.000293,167.3253,-0.47194,-0.00320,-0.00604,0.94902,-0.49418,-0.00087,-0.47192,0.00325,0.00605,0.94901,-0.49418,0.00085,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18451,0.04580,-14.96484,6.93679,0.06366,1.99940,0.18316,-0.04486,-14.94287,6.93037,-0.06354,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7300,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2518,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118668,-17.7774,-0.0895,120.9234,0.0003,-0.4392,167.5278,-17.7781,0.0893,120.7213,-0.0003,0.4392,167.3253,0.027621,-0.000467,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000467,120.7169,0.007344,0.000292,167.3253,-0.47194,-0.00321,-0.00605,0.94902,-0.49418,-0.00087,-0.47192,0.00325,0.00605,0.94901,-0.49418,0.00085,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18450,0.04578,-14.96484,6.93679,0.06366,1.99940,0.18314,-0.04484,-14.94287,6.93037,-0.06354,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7350,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2515,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118668,-17.7774,-0.0895,120.9234,0.0003,-0.4394,167.5278,-17.7781,0.0893,120.7213,-0.0003,0.4394,167.3253,0.027621,-0.000467,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000467,120.7169,0.007344,0.000292,167.3253,-0.47194,-0.00321,-0.00605,0.94902,-0.49418,-0.00087,-0.47192,0.00326,0.00606,0.94901,-0.49418,0.00085,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18448,0.04576,-14.96484,6.93679,0.06365,1.99940,0.18313,-0.04482,-14.94287,6.93037,-0.06354,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7400,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2513,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118669,-17.7774,-0.0895,120.9234,0.0003,-0.4395,167.5278,-17.7781,0.0893,120.7213,-0.0003,0.4395,167.3253,0.027621,-0.000467,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000467,120.7169,0.007344,0.000292,167.3253,-0.47194,-0.00321,-0.00606,0.94902,-0.49418,-0.00087,-0.47192,0.00326,0.00607,0.94901,-0.49418,0.00085,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18447,0.04575,-14.96484,6.93679,0.06365,1.99940,0.18311,-0.04480,-14.94287,6.93037,-0.06353,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7450,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2510,-0.0002,-1.0417,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118669,-17.7774,-0.0895,120.9234,0.0003,-0.4397,167.5278,-17.7781,0.0893,120.7213,-0.0003,0.4397,167.3253,0.027621,-0.000467,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000466,120.7169,0.007344,0.000292,167.3253,-0.47194,-0.00322,-0.00607,0.94902,-0.49418,-0.00087,-0.47192,0.00326,0.00607,0.94901,-0.49418,0.00085,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18445,0.04573,-14.96484,6.93680,0.06364,1.99940,0.18310,-0.04479,-14.94287,6.93037,-0.06353,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7500,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2507,-0.0002,-1.0416,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118670,-17.7774,-0.0895,120.9234,0.0003,-0.4399,167.5278,-17.7781,0.0893,120.7214,-0.0003,0.4399,167.3253,0.027621,-0.000467,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000466,120.7169,0.007344,0.000292,167.3253,-0.47194,-0.00322,-0.00607,0.94902,-0.49418,-0.00087,-0.47192,0.00327,0.00608,0.94901,-0.49418,0.00085,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18444,0.04571,-14.96484,6.93680,0.06364,1.99940,0.18308,-0.04477,-14.94287,6.93037,-0.06352,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7550,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2505,-0.0002,-1.0416,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118670,-17.7774,-0.0896,120.9234,0.0003,-0.4401,167.5278,-17.7781,0.0893,120.7214,-0.0003,0.4401,167.3253,0.027621,-0.000467,120.9189,0.007331,-0.000293,167.5278,0.027673,0.000466,120.7169,0.007344,0.000292,167.3253,-0.47194,-0.00322,-0.00608,0.94902,-0.49418,-0.00087,-0.47192,0.00327,0.00609,0.94901,-0.49418,0.00085,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18442,0.04569,-14.96484,6.93680,0.06364,1.99940,0.18307,-0.04475,-14.94287,6.93037,-0.06352,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7600,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2502,-0.0002,-1.0416,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118670,-17.7774,-0.0896,120.9234,0.0003,-0.4402,167.5278,-17.7781,0.0894,120.7214,-0.0003,0.4402,167.3253,0.027621,-0.000467,120.9189,0.007331,-0.000292,167.5278,0.027673,0.000466,120.7169,0.007344,0.000292,167.3253,-0.47194,-0.00323,-0.00609,0.94902,-0.49418,-0.00087,-0.47192,0.00327,0.00609,0.94901,-0.49418,0.00086,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18441,0.04567,-14.96484,6.93680,0.06363,1.99940,0.18306,-0.04473,-14.94287,6.93037,-0.06352,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7650,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2500,-0.0002,-1.0416,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118671,-17.7774,-0.0896,120.9234,0.0003,-0.4404,167.5278,-17.7781,0.0894,120.7214,-0.0003,0.4404,167.3253,0.027621,-0.000466,120.9189,0.007331,-0.000292,167.5278,0.027673,0.000466,120.7169,0.007344,0.000292,167.3253,-0.47194,-0.00323,-0.00609,0.94902,-0.49418,-0.00087,-0.47192,0.00328,0.00610,0.94901,-0.49418,0.00086,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18440,0.04565,-14.96484,6.93680,0.06363,1.99940,0.18304,-0.04471,-14.94287,6.93037,-0.06351,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7700,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2497,-0.0002,-1.0416,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118671,-17.7774,-0.0896,120.9234,0.0003,-0.4406,167.5278,-17.7781,0.0894,120.7214,-0.0003,0.4406,167.3253,0.027621,-0.000466,120.9189,0.007331,-0.000292,167.5278,0.027673,0.000466,120.7169,0.007344,0.000292,167.3253,-0.47194,-0.00323,-0.00610,0.94902,-0.49418,-0.00087,-0.47192,0.00328,0.00610,0.94901,-0.49418,0.00086,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18438,0.04564,-14.96484,6.93680,0.06362,1.99940,0.18303,-0.04470,-14.94287,6.93037,-0.06351,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7750,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2495,-0.0002,-1.0416,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118672,-17.7774,-0.0896,120.9234,0.0003,-0.4407,167.5278,-17.7781,0.0894,120.7214,-0.0003,0.4407,167.3253,0.027621,-0.000466,120.9189,0.007331,-0.000292,167.5278,0.027673,0.000466,120.7169,0.007344,0.000292,167.3253,-0.47194,-0.00324,-0.00610,0.94902,-0.49418,-0.00087,-0.47192,0.00328,0.00611,0.94901,-0.49418,0.00086,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18437,0.04562,-14.96484,6.93680,0.06362,1.99940,0.18301,-0.04468,-14.94287,6.93037,-0.06350,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7800,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2492,-0.0002,-1.0416,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118672,-17.7774,-0.0896,120.9234,0.0003,-0.4409,167.5278,-17.7781,0.0894,120.7214,-0.0003,0.4409,167.3253,0.027621,-0.000466,120.9189,0.007331,-0.000292,167.5278,0.027673,0.000466,120.7169,0.007344,0.000292,167.3253,-0.47194,-0.00324,-0.00611,0.94902,-0.49418,-0.00087,-0.47192,0.00329,0.00612,0.94901,-0.49418,0.00086,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18435,0.04560,-14.96484,6.93680,0.06361,1.99940,0.18300,-0.04466,-14.94287,6.93037,-0.06350,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7850,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2490,-0.0002,-1.0416,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118672,-17.7774,-0.0896,120.9234,0.0003,-0.4411,167.5278,-17.7781,0.0894,120.7214,-0.0003,0.4411,167.3254,0.027621,-0.000466,120.9189,0.007331,-0.000292,167.5278,0.027673,0.000466,120.7169,0.007344,0.000292,167.3254,-0.47194,-0.00324,-0.00612,0.94902,-0.49418,-0.00088,-0.47192,0.00329,0.00612,0.94901,-0.49418,0.00086,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18434,0.04558,-14.96484,6.93680,0.06361,1.99940,0.18298,-0.04464,-14.94287,6.93037,-0.06349,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
5.7900,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.2488,-0.0002,-1.0416,-0.0000,7.0793,0.0023,-3.4703,1,0.08500,0.03000,0.0044,0.0044,0.038627,0.118673,-17.7774,-0.0897,120.9234,0.0003,-0.4413,167.5278,-17.7781,0.0895,120.7214,-0.0003,0.4413,167.3254,0.027621,-0.000466,120.9189,0.007331,-0.000292,167.5278,0.027673,0.000466,120.7169,0.007344,0.000292,167.3254,-0.47194,-0.00325,-0.00612,0.94902,-0.49418,-0.00088,-0.47192,0.00329,0.00613,0.94901,-0.49418,0.00086,-0.07054,-0.00659,-0.07063,-0.00650,2.00822,-0.18433,0.04556,-14.96484,6.93680,0.06361,1.99940,0.18297,-0.04462,-14.94287,6.93037,-0.06349,-1.47218,-1.11360,-1.47249,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
