t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.8420,-0.00584,-0.00000,0.72925,1.00000,-0.00000,0.00073,0.00001,0.03542,0.00007,0.66641,0.66567,0.00147,0.00007,2,0.03470,0.00147,0.034698,0.00001,-0.6738,-0.0004,-0.0771,0.0000,-0.2135,0.0001,-0.2571,0,0.08500,0.03000,0.0011,0.0011,0.035459,0.118001,-1.3150,-0.1111,163.8863,0.0009,-0.1087,167.1993,-1.3162,0.1111,163.6778,0.0006,0.1087,166.9927,0.005240,-0.000575,163.8861,0.004152,-0.000549,167.1993,0.005252,0.000579,163.6776,0.004161,0.000553,166.9927,-0.42488,-0.00001,-0.00014,0.89386,-0.47030,0.00011,-0.42488,-0.00001,0.00010,0.89387,-0.47031,-0.00011,0.01685,0.01762,0.01684,0.01763,1.10299,-0.21746,0.13524,-14.14318,6.22328,0.09453,1.09519,0.21663,-0.13484,-14.12207,6.21669,-0.09503,-1.17478,-1.07914,-1.17480,-1.07915,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8440,-0.00586,-0.00000,0.72915,1.00000,-0.00000,0.00073,0.00001,0.03542,0.00007,0.66633,0.66559,0.00147,0.00007,2,0.03470,0.00147,0.034698,0.00001,-0.6735,-0.0004,-0.0770,0.0000,-0.2131,0.0001,-0.2566,0,0.08500,0.03000,0.0011,0.0011,0.035456,0.118001,-1.3140,-0.1111,163.8939,0.0010,-0.1086,167.2026,-1.3152,0.1111,163.6853,0.0007,0.1086,166.9960,0.005236,-0.000575,163.8937,0.004149,-0.000549,167.2026,0.005248,0.000579,163.6852,0.004159,0.000553,166.9960,-0.42524,-0.00001,-0.00014,0.89456,-0.47064,0.00011,-0.42523,-0.00001,0.00010,0.89456,-0.47065,-0.00011,0.01693,0.01768,0.01693,0.01768,1.10250,-0.21743,0.13534,-14.15763,6.22297,0.09455,1.09469,0.21660,-0.13494,-14.13651,6.21638,-0.09505,-1.17463,-1.07920,-1.17465,-1.07921,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8460,-0.00588,-0.00000,0.72906,1.00000,-0.00000,0.00073,0.00001,0.03542,0.00007,0.66625,0.66551,0.00146,0.00007,2,0.03470,0.00146,0.034698,0.00001,-0.6732,-0.0004,-0.0770,0.0000,-0.2127,0.0001,-0.2561,0,0.08500,0.03000,0.0011,0.0011,0.035453,0.118001,-1.3130,-0.1111,163.9014,0.0010,-0.1085,167.2059,-1.3142,0.1111,163.6929,0.0007,0.1086,166.9993,0.005232,-0.000575,163.9012,0.004147,-0.000549,167.2059,0.005244,0.000579,163.6927,0.004156,0.000553,166.9993,-0.42560,-0.00001,-0.00014,0.89526,-0.47097,0.00011,-0.42559,-0.00001,0.00010,0.89526,-0.47098,-0.00011,0.01701,0.01773,0.01701,0.01774,1.10201,-0.21740,0.13545,-14.17209,6.22267,0.09457,1.09420,0.21657,-0.13504,-14.15095,6.21607,-0.09507,-1.17447,-1.07926,-1.17449,-1.07927,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8480,-0.00590,-0.00000,0.72896,1.00000,-0.00000,0.00073,0.00001,0.03542,0.00007,0.66618,0.66544,0.00146,0.00007,2,0.03470,0.00146,0.034698,0.00001,-0.6729,-0.0004,-0.0769,0.0000,-0.2122,0.0001,-0.2556,0,0.08500,0.03000,0.0011,0.0011,0.035451,0.118000,-1.3120,-0.1111,163.9090,0.0010,-0.1085,167.2092,-1.3132,0.1111,163.7004,0.0008,0.1085,167.0027,0.005229,-0.000575,163.9088,0.004144,-0.000549,167.2092,0.005240,0.000579,163.7003,0.004153,0.000553,167.0027,-0.42595,-0.00001,-0.00014,0.89595,-0.47131,0.00011,-0.42595,-0.00001,0.00010,0.89595,-0.47132,-0.00011,0.01710,0.01778,0.01709,0.01779,1.10153,-0.21737,0.13555,-14.18654,6.22237,0.09459,1.09370,0.21654,-0.13514,-14.16539,6.21577,-0.09509,-1.17432,-1.07932,-1.17434,-1.07933,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8500,-0.00592,-0.00000,0.72886,1.00000,-0.00000,0.00073,0.00001,0.03542,0.00007,0.66610,0.66536,0.00146,0.00007,2,0.03470,0.00146,0.034698,0.00001,-0.6727,-0.0004,-0.0769,0.0000,-0.2118,0.0001,-0.2551,0,0.08500,0.03000,0.0011,0.0011,0.035448,0.118000,-1.3110,-0.1111,163.9165,0.0011,-0.1084,167.2125,-1.3122,0.1111,163.7080,0.0008,0.1084,167.0060,0.005225,-0.000575,163.9163,0.004142,-0.000549,167.2125,0.005236,0.000579,163.7078,0.004151,0.000553,167.0060,-0.42631,-0.00002,-0.00014,0.89665,-0.47165,0.00011,-0.42630,-0.00001,0.00010,0.89665,-0.47166,-0.00011,0.01718,0.01784,0.01717,0.01784,1.10105,-0.21735,0.13565,-14.20100,6.22207,0.09460,1.09321,0.21652,-0.13524,-14.17984,6.21547,-0.09511,-1.17416,-1.07938,-1.17418,-1.07939,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8520,-0.00594,-0.00000,0.72877,1.00000,-0.00000,0.00073,0.00001,0.03542,0.00007,0.66602,0.66528,0.00146,0.00007,2,0.03470,0.00146,0.034698,0.00001,-0.6724,-0.0004,-0.0768,0.0000,-0.2113,0.0001,-0.2547,0,0.08500,0.03000,0.0011,0.0011,0.035446,0.118000,-1.3100,-0.1111,163.9240,0.0011,-0.1084,167.2158,-1.3112,0.1111,163.7155,0.0008,0.1084,167.0093,0.005221,-0.000575,163.9239,0.004139,-0.000549,167.2158,0.005232,0.000579,163.7154,0.004148,0.000553,167.0093,-0.42667,-0.00002,-0.00014,0.89734,-0.47198,0.00011,-0.42666,-0.00001,0.00010,0.89734,-0.47199,-0.00011,0.01726,0.01789,0.01725,0.01790,1.10057,-0.21732,0.13575,-14.21546,6.22177,0.09462,1.09273,0.21649,-0.13534,-14.19428,6.21517,-0.09513,-1.17401,-1.07944,-1.17403,-1.07945,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8540,-0.00596,-0.00000,0.72867,1.00000,-0.00000,0.00073,0.00001,0.03542,0.00007,0.66595,0.66521,0.00146,0.00007,2,0.03470,0.00146,0.034698,0.00001,-0.6721,-0.0004,-0.0767,0.0000,-0.2109,0.0001,-0.2542,0,0.08500,0.03000,0.0011,0.0011,0.035443,0.118000,-1.3090,-0.1111,163.9316,0.0011,-0.1083,167.2191,-1.3102,0.1111,163.7231,0.0009,0.1083,167.0126,0.005217,-0.000575,163.9314,0.004136,-0.000550,167.2191,0.005228,0.000579,163.7229,0.004145,0.000553,167.0126,-0.42703,-0.00002,-0.00014,0.89804,-0.47232,0.00011,-0.42702,-0.00001,0.00010,0.89804,-0.47233,-0.00011,0.01734,0.01794,0.01733,0.01795,1.10009,-0.21729,0.13585,-14.22992,6.22148,0.09464,1.09224,0.21646,-0.13544,-14.20873,6.21487,-0.09515,-1.17385,-1.07951,-1.17387,-1.07951,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8560,-0.00598,-0.00000,0.72858,1.00000,-0.00000,0.00073,0.00001,0.03542,0.00007,0.66587,0.66513,0.00145,0.00007,2,0.03470,0.00145,0.034698,0.00001,-0.6718,-0.0004,-0.0767,0.0000,-0.2105,0.0001,-0.2537,0,0.08500,0.03000,0.0011,0.0011,0.035440,0.118000,-1.3080,-0.1111,163.9391,0.0012,-0.1083,167.2224,-1.3092,0.1111,163.7306,0.0009,0.1083,167.0159,0.005213,-0.000575,163.9389,0.004134,-0.000550,167.2224,0.005224,0.000579,163.7304,0.004143,0.000553,167.0159,-0.42738,-0.00002,-0.00014,0.89873,-0.47266,0.00011,-0.42738,-0.00001,0.00011,0.89873,-0.47267,-0.00011,0.01742,0.01799,0.01741,0.01800,1.09962,-0.21726,0.13595,-14.24439,6.22119,0.09466,1.09176,0.21643,-0.13554,-14.22318,6.21458,-0.09517,-1.17370,-1.07957,-1.17372,-1.07957,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8580,-0.00600,-0.00000,0.72848,1.00000,-0.00000,0.00073,0.00001,0.03542,0.00007,0.66579,0.66505,0.00145,0.00007,2,0.03470,0.00145,0.034698,0.00001,-0.6715,-0.0004,-0.0766,-0.0000,-0.2100,0.0001,-0.2532,0,0.08500,0.03000,0.0011,0.0011,0.035438,0.118000,-1.3071,-0.1111,163.9466,0.0012,-0.1082,167.2257,-1.3082,0.1111,163.7381,0.0009,0.1082,167.0192,0.005209,-0.000575,163.9464,0.004131,-0.000550,167.2257,0.005221,0.000579,163.7379,0.004140,0.000553,167.0192,-0.42774,-0.00002,-0.00014,0.89943,-0.47300,0.00011,-0.42773,-0.00001,0.00011,0.89943,-0.47300,-0.00011,0.01750,0.01805,0.01749,0.01806,1.09915,-0.21724,0.13605,-14.25885,6.22091,0.09468,1.09128,0.21640,-0.13564,-14.23763,6.21429,-0.09518,-1.17355,-1.07963,-1.17356,-1.07964,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8600,-0.00602,-0.00000,0.72838,1.00000,-0.00000,0.00072,0.00001,0.03542,0.00007,0.66571,0.66498,0.00145,0.00007,2,0.03470,0.00145,0.034698,0.00001,-0.6713,-0.0004,-0.0766,-0.0000,-0.2096,0.0001,-0.2527,0,0.08500,0.03000,0.0011,0.0011,0.035435,0.118000,-1.3061,-0.1112,163.9541,0.0012,-0.1082,167.2290,-1.3072,0.1112,163.7456,0.0010,0.1082,167.0226,0.005205,-0.000575,163.9539,0.004129,-0.000550,167.2290,0.005217,0.000580,163.7455,0.004138,0.000554,167.0226,-0.42810,-0.00002,-0.00014,0.90012,-0.47333,0.00011,-0.42809,-0.00001,0.00011,0.90012,-0.47334,-0.00011,0.01757,0.01810,0.01757,0.01811,1.09868,-0.21721,0.13615,-14.27331,6.22062,0.09470,1.09080,0.21638,-0.13574,-14.25208,6.21401,-0.09520,-1.17339,-1.07969,-1.17341,-1.07970,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8620,-0.00604,-0.00000,0.72829,1.00000,-0.00000,0.00072,0.00001,0.03542,0.00007,0.66564,0.66490,0.00145,0.00007,2,0.03470,0.00145,0.034698,0.00001,-0.6710,-0.0004,-0.0765,-0.0000,-0.2091,0.0001,-0.2522,0,0.08500,0.03000,0.0011,0.0011,0.035433,0.118000,-1.3051,-0.1112,163.9616,0.0013,-0.1081,167.2324,-1.3063,0.1112,163.7531,0.0010,0.1081,167.0259,0.005202,-0.000576,163.9614,0.004126,-0.000550,167.2324,0.005213,0.000580,163.7530,0.004135,0.000554,167.0259,-0.42845,-0.00002,-0.00014,0.90082,-0.47367,0.00011,-0.42845,-0.00001,0.00011,0.90082,-0.47368,-0.00011,0.01765,0.01815,0.01765,0.01816,1.09821,-0.21718,0.13625,-14.28778,6.22034,0.09471,1.09033,0.21635,-0.13584,-14.26653,6.21372,-0.09522,-1.17324,-1.07975,-1.17326,-1.07976,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8640,-0.00606,-0.00000,0.72819,1.00000,-0.00000,0.00072,0.00001,0.03542,0.00007,0.66556,0.66482,0.00145,0.00007,2,0.03470,0.00145,0.034698,0.00001,-0.6707,-0.0004,-0.0764,-0.0000,-0.2087,0.0001,-0.2517,0,0.08500,0.03000,0.0011,0.0011,0.035430,0.118000,-1.3041,-0.1112,163.9691,0.0013,-0.1081,167.2357,-1.3053,0.1112,163.7607,0.0010,0.1081,167.0292,0.005198,-0.000576,163.9690,0.004124,-0.000550,167.2357,0.005209,0.000580,163.7605,0.004133,0.000554,167.0292,-0.42881,-0.00002,-0.00014,0.90151,-0.47401,0.00011,-0.42880,-0.00001,0.00011,0.90152,-0.47401,-0.00011,0.01773,0.01821,0.01773,0.01821,1.09775,-0.21715,0.13635,-14.30225,6.22007,0.09473,1.08986,0.21632,-0.13594,-14.28098,6.21344,-0.09524,-1.17309,-1.07982,-1.17311,-1.07982,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8660,-0.00608,-0.00000,0.72810,1.00000,-0.00000,0.00072,0.00001,0.03542,0.00007,0.66548,0.66475,0.00144,0.00007,2,0.03470,0.00144,0.034698,0.00001,-0.6704,-0.0004,-0.0764,-0.0000,-0.2082,0.0001,-0.2512,0,0.08500,0.03000,0.0011,0.0011,0.035428,0.118000,-1.3031,-0.1112,163.9766,0.0013,-0.1080,167.2390,-1.3043,0.1112,163.7682,0.0011,0.1080,167.0325,0.005194,-0.000576,163.9764,0.004121,-0.000550,167.2390,0.005205,0.000580,163.7680,0.004130,0.000554,167.0325,-0.42917,-0.00002,-0.00014,0.90221,-0.47434,0.00011,-0.42916,-0.00001,0.00011,0.90221,-0.47435,-0.00011,0.01781,0.01826,0.01780,0.01827,1.09729,-0.21712,0.13645,-14.31671,6.21979,0.09475,1.08939,0.21629,-0.13604,-14.29543,6.21317,-0.09526,-1.17294,-1.07988,-1.17296,-1.07989,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8680,-0.00610,-0.00000,0.72800,1.00000,-0.00000,0.00072,0.00001,0.03542,0.00007,0.66540,0.66467,0.00144,0.00007,2,0.03470,0.00144,0.034698,0.00001,-0.6701,-0.0004,-0.0763,-0.0000,-0.2078,0.0001,-0.2508,0,0.08500,0.03000,0.0011,0.0011,0.035425,0.118000,-1.3021,-0.1112,163.9841,0.0014,-0.1080,167.2424,-1.3033,0.1112,163.7757,0.0011,0.1080,167.0359,0.005190,-0.000576,163.9839,0.004119,-0.000550,167.2424,0.005201,0.000580,163.7755,0.004128,0.000554,167.0359,-0.42952,-0.00002,-0.00014,0.90290,-0.47468,0.00011,-0.42952,-0.00001,0.00011,0.90291,-0.47469,-0.00011,0.01789,0.01831,0.01788,0.01832,1.09683,-0.21710,0.13655,-14.33118,6.21952,0.09477,1.08892,0.21626,-0.13614,-14.30988,6.21289,-0.09528,-1.17279,-1.07994,-1.17281,-1.07995,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8700,-0.00613,-0.00000,0.72790,1.00000,-0.00000,0.00072,0.00001,0.03542,0.00007,0.66533,0.66459,0.00144,0.00007,2,0.03470,0.00144,0.034698,0.00001,-0.6698,-0.0004,-0.0763,-0.0000,-0.2074,0.0001,-0.2503,0,0.08500,0.03000,0.0011,0.0011,0.035423,0.118000,-1.3011,-0.1112,163.9916,0.0014,-0.1079,167.2457,-1.3023,0.1112,163.7831,0.0011,0.1079,167.0392,0.005186,-0.000576,163.9914,0.004116,-0.000550,167.2457,0.005198,0.000580,163.7830,0.004125,0.000554,167.0392,-0.42988,-0.00002,-0.00014,0.90360,-0.47502,0.00011,-0.42987,-0.00001,0.00011,0.90360,-0.47502,-0.00011,0.01797,0.01836,0.01796,0.01837,1.09638,-0.21707,0.13665,-14.34564,6.21925,0.09479,1.08846,0.21623,-0.13624,-14.32433,6.21262,-0.09530,-1.17264,-1.08000,-1.17266,-1.08001,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8720,-0.00615,-0.00000,0.72781,1.00000,-0.00000,0.00072,0.00001,0.03542,0.00007,0.66525,0.66452,0.00144,0.00007,2,0.03470,0.00144,0.034698,0.00001,-0.6696,-0.0004,-0.0762,-0.0000,-0.2069,0.0001,-0.2498,0,0.08500,0.03000,0.0011,0.0011,0.035420,0.118000,-1.3001,-0.1112,163.9991,0.0014,-0.1079,167.2490,-1.3013,0.1112,163.7906,0.0011,0.1079,167.0425,0.005183,-0.000576,163.9989,0.004114,-0.000551,167.2490,0.005194,0.000580,163.7905,0.004122,0.000554,167.0425,-0.43024,-0.00002,-0.00014,0.90430,-0.47535,0.00011,-0.43023,-0.00001,0.00011,0.90430,-0.47536,-0.00011,0.01805,0.01841,0.01804,0.01842,1.09592,-0.21704,0.13675,-14.36011,6.21898,0.09481,1.08800,0.21621,-0.13634,-14.33879,6.21235,-0.09532,-1.17249,-1.08007,-1.17251,-1.08007,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8740,-0.00617,-0.00000,0.72771,1.00000,-0.00000,0.00072,0.00001,0.03542,0.00007,0.66517,0.66444,0.00144,0.00007,2,0.03470,0.00144,0.034698,0.00001,-0.6693,-0.0004,-0.0762,-0.0000,-0.2065,0.0001,-0.2493,0,0.08500,0.03000,0.0011,0.0011,0.035418,0.118000,-1.2992,-0.1112,164.0066,0.0015,-0.1078,167.2524,-1.3003,0.1112,163.7981,0.0012,0.1078,167.0459,0.005179,-0.000576,164.0064,0.004111,-0.000551,167.2524,0.005190,0.000580,163.7979,0.004120,0.000554,167.0459,-0.43059,-0.00002,-0.00014,0.90499,-0.47569,0.00011,-0.43059,-0.00001,0.00011,0.90499,-0.47570,-0.00011,0.01813,0.01847,0.01812,0.01847,1.09547,-0.21701,0.13685,-14.37458,6.21872,0.09482,1.08754,0.21618,-0.13644,-14.35324,6.21209,-0.09534,-1.17234,-1.08013,-1.17236,-1.08014,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8760,-0.00619,-0.00000,0.72761,1.00000,-0.00000,0.00072,0.00001,0.03542,0.00007,0.66509,0.66436,0.00144,0.00007,2,0.03470,0.00144,0.034698,0.00001,-0.6690,-0.0004,-0.0761,-0.0000,-0.2061,0.0001,-0.2488,0,0.08500,0.03000,0.0011,0.0011,0.035415,0.117999,-1.2982,-0.1112,164.0140,0.0015,-0.1078,167.2557,-1.2994,0.1112,163.8056,0.0012,0.1078,167.0492,0.005175,-0.000576,164.0139,0.004109,-0.000551,167.2557,0.005186,0.000580,163.8054,0.004117,0.000555,167.0492,-0.43095,-0.00002,-0.00014,0.90569,-0.47603,0.00011,-0.43094,-0.00001,0.00011,0.90569,-0.47603,-0.00011,0.01821,0.01852,0.01820,0.01853,1.09503,-0.21698,0.13696,-14.38904,6.21846,0.09484,1.08708,0.21615,-0.13653,-14.36769,6.21182,-0.09536,-1.17219,-1.08019,-1.17221,-1.08020,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8780,-0.00621,-0.00000,0.72752,1.00000,-0.00000,0.00072,0.00001,0.03542,0.00007,0.66502,0.66429,0.00143,0.00007,2,0.03470,0.00143,0.034698,0.00001,-0.6687,-0.0004,-0.0760,-0.0000,-0.2056,0.0001,-0.2483,0,0.08500,0.03000,0.0011,0.0011,0.035413,0.117999,-1.2972,-0.1112,164.0215,0.0015,-0.1077,167.2590,-1.2984,0.1112,163.8131,0.0012,0.1077,167.0526,0.005171,-0.000576,164.0213,0.004106,-0.000551,167.2590,0.005182,0.000580,163.8129,0.004115,0.000555,167.0526,-0.43131,-0.00002,-0.00014,0.90638,-0.47636,0.00011,-0.43130,-0.00001,0.00011,0.90638,-0.47637,-0.00011,0.01829,0.01857,0.01828,0.01858,1.09458,-0.21696,0.13706,-14.40351,6.21820,0.09486,1.08663,0.21612,-0.13663,-14.38214,6.21156,-0.09538,-1.17204,-1.08026,-1.17206,-1.08026,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8800,-0.00623,-0.00000,0.72742,1.00000,-0.00000,0.00071,0.00001,0.03542,0.00007,0.66494,0.66421,0.00143,0.00007,2,0.03470,0.00143,0.034698,0.00001,-0.6684,-0.0004,-0.0760,-0.0000,-0.2052,0.0001,-0.2479,0,0.08500,0.03000,0.0011,0.0011,0.035410,0.117999,-1.2962,-0.1112,164.0290,0.0015,-0.1076,167.2624,-1.2974,0.1112,163.8205,0.0013,0.1077,167.0559,0.005168,-0.000576,164.0288,0.004104,-0.000551,167.2624,0.005179,0.000580,163.8204,0.004112,0.000555,167.0559,-0.43166,-0.00002,-0.00014,0.90708,-0.47670,0.00011,-0.43166,-0.00001,0.00011,0.90708,-0.47671,-0.00011,0.01836,0.01862,0.01835,0.01863,1.09414,-0.21693,0.13716,-14.41797,6.21795,0.09488,1.08618,0.21609,-0.13673,-14.39659,6.21131,-0.09540,-1.17190,-1.08032,-1.17191,-1.08033,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8820,-0.00625,-0.00000,0.72732,1.00000,-0.00000,0.00071,0.00001,0.03542,0.00007,0.66486,0.66413,0.00143,0.00007,2,0.03470,0.00143,0.034698,0.00001,-0.6682,-0.0004,-0.0759,-0.0000,-0.2047,0.0001,-0.2474,0,0.08500,0.03000,0.0011,0.0011,0.035408,0.117999,-1.2952,-0.1112,164.0364,0.0016,-0.1076,167.2657,-1.2964,0.1112,163.8280,0.0013,0.1076,167.0593,0.005164,-0.000576,164.0362,0.004101,-0.000551,167.2657,0.005175,0.000581,163.8278,0.004110,0.000555,167.0593,-0.43202,-0.00002,-0.00014,0.90777,-0.47704,0.00011,-0.43201,-0.00001,0.00011,0.90777,-0.47704,-0.00011,0.01844,0.01867,0.01843,0.01868,1.09370,-0.21690,0.13726,-14.43244,6.21770,0.09490,1.08573,0.21606,-0.13683,-14.41104,6.21105,-0.09541,-1.17175,-1.08038,-1.17177,-1.08039,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8840,-0.00627,-0.00000,0.72723,1.00000,-0.00000,0.00071,0.00001,0.03542,0.00007,0.66478,0.66405,0.00143,0.00007,2,0.03470,0.00143,0.034698,0.00001,-0.6679,-0.0004,-0.0759,-0.0000,-0.2043,0.0001,-0.2469,0,0.08500,0.03000,0.0011,0.0011,0.035405,0.117999,-1.2943,-0.1112,164.0439,0.0016,-0.1075,167.2691,-1.2954,0.1112,163.8354,0.0013,0.1075,167.0626,0.005160,-0.000576,164.0437,0.004099,-0.000551,167.2691,0.005171,0.000581,163.8353,0.004107,0.000555,167.0626,-0.43238,-0.00002,-0.00014,0.90847,-0.47737,0.00011,-0.43237,-0.00001,0.00011,0.90847,-0.47738,-0.00011,0.01852,0.01873,0.01851,0.01873,1.09326,-0.21687,0.13736,-14.44690,6.21745,0.09492,1.08528,0.21603,-0.13693,-14.42549,6.21080,-0.09543,-1.17160,-1.08045,-1.17162,-1.08045,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8860,-0.00629,-0.00000,0.72713,1.00000,-0.00000,0.00071,0.00001,0.03542,0.00007,0.66471,0.66398,0.00143,0.00007,2,0.03470,0.00143,0.034698,0.00001,-0.6676,-0.0004,-0.0758,-0.0000,-0.2039,0.0001,-0.2464,0,0.08500,0.03000,0.0011,0.0011,0.035403,0.117999,-1.2933,-0.1112,164.0513,0.0016,-0.1075,167.2724,-1.2944,0.1112,163.8429,0.0014,0.1075,167.0660,0.005157,-0.000577,164.0511,0.004096,-0.000551,167.2724,0.005167,0.000581,163.8427,0.004105,0.000555,167.0660,-0.43273,-0.00002,-0.00014,0.90916,-0.47771,0.00011,-0.43273,-0.00001,0.00011,0.90916,-0.47772,-0.00011,0.01860,0.01878,0.01859,0.01879,1.09283,-0.21684,0.13746,-14.46136,6.21720,0.09493,1.08484,0.21601,-0.13703,-14.43994,6.21055,-0.09545,-1.17146,-1.08051,-1.17148,-1.08052,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8880,-0.00631,-0.00000,0.72703,1.00000,-0.00000,0.00071,0.00001,0.03542,0.00007,0.66463,0.66390,0.00142,0.00007,2,0.03470,0.00142,0.034698,0.00001,-0.6673,-0.0004,-0.0758,-0.0000,-0.2034,0.0001,-0.2459,0,0.08500,0.03000,0.0011,0.0011,0.035400,0.117999,-1.2923,-0.1112,164.0588,0.0017,-0.1074,167.2758,-1.2935,0.1112,163.8503,0.0014,0.1074,167.0693,0.005153,-0.000577,164.0586,0.004094,-0.000551,167.2758,0.005164,0.000581,163.8502,0.004102,0.000555,167.0693,-0.43309,-0.00002,-0.00014,0.90986,-0.47805,0.00011,-0.43308,-0.00001,0.00011,0.90986,-0.47805,-0.00011,0.01868,0.01883,0.01867,0.01884,1.09240,-0.21681,0.13756,-14.47583,6.21696,0.09495,1.08440,0.21598,-0.13713,-14.45438,6.21030,-0.09547,-1.17131,-1.08057,-1.17133,-1.08058,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
