t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.0540,-0.00203,0.00000,0.74242,1.00000,-0.00001,0.00064,0.00000,0.03610,0.00008,0.67752,0.68452,0.00116,0.00007,2,0.03484,0.00116,0,0.08500,0.03000,0.3057,0.3057,0.008809,0.118672,-37.6401,-89.5437,150.0023,15.0872,-0.3388,82.2797,-89.8367,89.4768,150.0033,15.0859,0.3384,82.2716,0.085002,0.029407,150.0002,-0.022420,0.000138,82.2797,0.085002,-0.030002,150.0002,-0.022422,-0.000139,82.2716,-0.37123,0.00001,-0.00009,0.79354,-0.42357,-0.00006,-0.37122,0.00000,0.00007,0.79352,-0.42356,0.00006,0.00000,0.00922,-0.00000,0.00922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0560,-0.00212,0.00000,0.74171,1.00000,-0.00001,0.00069,0.00000,0.03619,0.00008,0.67697,0.68452,0.00128,0.00007,2,0.03486,0.00128,0,0.08500,0.03000,0.3016,0.3016,0.009388,0.118672,-43.1902,-89.1888,150.0025,14.9062,-0.3395,82.3917,-90.0036,89.1226,150.0034,14.9050,0.3391,82.3836,0.085002,0.017904,150.0002,-0.021836,0.000138,82.3917,0.085002,-0.030002,150.0002,-0.021837,-0.000139,82.3836,-0.37427,0.00001,-0.00009,0.79948,-0.42658,-0.00006,-0.37426,0.00001,0.00007,0.79946,-0.42657,0.00006,0.00008,0.00977,0.00007,0.00978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0580,-0.00221,0.00000,0.74097,1.00000,-0.00001,0.00074,0.00000,0.03628,0.00008,0.67640,0.68452,0.00139,0.00007,2,0.03488,0.00139,0,0.08500,0.03000,0.2977,0.2977,0.009964,0.118673,-48.8844,-89.2034,150.0026,14.7246,-0.3401,82.4678,-90.0040,89.1380,150.0034,14.7235,0.3398,82.4598,0.085002,0.030002,150.0002,-0.021255,0.000138,82.4678,0.085002,0.030002,150.0002,-0.021257,-0.000140,82.4598,-0.37737,0.00001,-0.00010,0.80558,-0.42968,-0.00006,-0.37736,0.00001,0.00008,0.80556,-0.42967,0.00007,0.00017,0.01033,0.00016,0.01034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0600,-0.00230,0.00000,0.74021,1.00000,-0.00001,0.00079,0.00000,0.03637,0.00008,0.67580,0.68452,0.00149,0.00007,2,0.03490,0.00149,0,0.08500,0.03000,0.2938,0.2938,0.010537,0.118673,-54.5557,-89.2626,150.0028,14.5427,-0.3405,82.5098,-90.0044,89.1980,150.0034,14.5416,0.3403,82.5019,0.085002,0.030002,150.0002,-0.020677,0.000138,82.5098,0.085002,0.030002,150.0002,-0.020679,-0.000140,82.5019,-0.38054,0.00001,-0.00010,0.81183,-0.43286,-0.00007,-0.38052,0.00001,0.00008,0.81181,-0.43285,0.00007,0.00027,0.01091,0.00026,0.01092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0620,-0.00239,0.00000,0.73943,1.00000,-0.00001,0.00083,0.00000,0.03647,0.00008,0.67519,0.68452,0.00158,0.00007,2,0.03492,0.00158,0,0.08500,0.03000,0.2901,0.2901,0.011107,0.118673,-60.2034,-89.2422,150.0029,14.3608,-0.3409,82.5199,-90.0048,89.1782,150.0035,14.3598,0.3407,82.5121,0.085002,0.030002,150.0002,-0.020101,0.000138,82.5199,0.085002,0.030002,150.0002,-0.020104,-0.000140,82.5121,-0.38376,0.00001,-0.00011,0.81824,-0.43613,-0.00007,-0.38374,0.00001,0.00008,0.81821,-0.43611,0.00007,0.00039,0.01150,0.00038,0.01151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0640,-0.00248,0.00000,0.73862,1.00000,-0.00001,0.00087,0.00000,0.03658,0.00008,0.67456,0.68452,0.00166,0.00007,2,0.03494,0.00166,0,0.08500,0.03000,0.2865,0.2865,0.011675,0.118674,-65.8274,-89.2687,150.0030,14.1792,-0.3411,82.4998,-90.0052,89.2055,150.0035,14.1782,0.3409,82.4921,0.085002,0.030002,150.0002,-0.019529,0.000138,82.4998,0.085002,0.030002,150.0002,-0.019531,-0.000141,82.4921,-0.38703,0.00001,-0.00011,0.82479,-0.43947,-0.00007,-0.38702,0.00002,0.00009,0.82476,-0.43946,0.00007,0.00052,0.01210,0.00051,0.01211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0660,-0.00256,0.00000,0.73778,1.00000,-0.00001,0.00090,0.00000,0.03668,0.00008,0.67391,0.68452,0.00174,0.00007,2,0.03496,0.00174,0,0.08500,0.03000,0.2830,0.2830,0.012241,0.118674,-71.4273,-89.2577,150.0031,13.9980,-0.3412,82.4515,-90.0056,89.1954,150.0035,13.9971,0.3411,82.4440,0.085002,0.030002,150.0002,-0.018958,0.000139,82.4515,0.085002,0.030002,150.0002,-0.018960,-0.000141,82.4440,-0.39036,0.00001,-0.00011,0.83148,-0.44290,-0.00007,-0.39035,0.00002,0.00009,0.83145,-0.44289,0.00007,0.00066,0.01271,0.00065,0.01272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0680,-0.00265,0.00000,0.73693,1.00000,-0.00001,0.00092,0.00000,0.03679,0.00008,0.67324,0.68452,0.00180,0.00007,2,0.03498,0.00180,0,0.08500,0.03000,0.2796,0.2797,0.012806,0.118674,-77.0030,-89.2676,150.0032,13.8176,-0.3411,82.3767,-90.0060,89.2061,150.0035,13.8168,0.3411,82.3693,0.085002,0.030002,150.0002,-0.018388,0.000139,82.3767,0.085002,0.030002,150.0002,-0.018391,-0.000141,82.3693,-0.39374,0.00000,-0.00012,0.83831,-0.44641,-0.00007,-0.39372,0.00002,0.00009,0.83828,-0.44639,0.00007,0.00082,0.01334,0.00081,0.01335,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0700,-0.00273,0.00000,0.73604,1.00000,-0.00001,0.00094,0.00000,0.03690,0.00008,0.67255,0.68452,0.00185,0.00007,2,0.03500,0.00185,0,0.08500,0.03000,0.2763,0.2764,0.013369,0.118675,-82.5544,-89.4304,150.0033,13.6380,-0.3410,82.2772,-90.0063,89.3696,150.0035,13.6373,0.3411,82.2700,0.085002,0.030002,150.0002,-0.017821,0.000139,82.2772,0.085002,0.030002,150.0002,-0.017823,-0.000142,82.2700,-0.39717,0.00000,-0.00012,0.84528,-0.44999,-0.00007,-0.39715,0.00002,0.00009,0.84525,-0.44997,0.00007,0.00100,0.01397,0.00099,0.01399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0720,-0.00282,0.00000,0.73513,1.00000,-0.00001,0.00095,0.00000,0.03702,0.00008,0.67184,0.68452,0.00189,0.00007,2,0.03500,0.00189,0,0.08500,0.03000,0.2421,0.2421,0.016766,0.121285,-88.0814,-89.3268,150.0035,11.3247,-1.4387,78.5882,-90.0067,89.2668,150.0035,11.3247,1.4387,78.5821,0.085002,0.030002,150.0002,-0.014419,0.002749,78.5882,0.085002,0.030002,150.0002,-0.014422,-0.002752,78.5821,-0.40058,0.00000,-0.00012,0.85227,-0.45349,-0.00004,-0.40057,0.00003,0.00009,0.85223,-0.45348,0.00004,0.00119,0.01461,0.00118,0.01463,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0740,-0.00289,0.00000,0.73420,1.00000,-0.00001,0.00095,0.00000,0.03714,0.00008,0.67111,0.68452,0.00191,0.00007,2,0.03497,0.00191,1,0.08500,0.03000,0.7515,0.7515,0.116184,0.118461,-89.9773,89.9292,150.0094,-13.5337,-0.0409,30.0144,-89.9772,-90.0084,150.0094,-13.5321,0.0412,30.0102,0.077511,0.028170,150.0002,0.085000,-0.000066,30.0144,0.047975,-0.030002,150.0002,0.085000,0.000058,30.0102,-0.40393,0.00000,-0.00012,0.85917,-0.45706,-0.00002,-0.40391,0.00003,0.00008,0.85914,-0.45705,0.00002,0.00140,0.01525,0.00139,0.01526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0760,-0.00297,0.00000,0.73323,1.00000,-0.00001,0.00094,0.00000,0.03726,0.00008,0.67034,0.68452,0.00190,0.00007,2,0.03495,0.00190,1,0.08500,0.03000,0.3076,0.3076,0.011029,0.118634,-89.9749,89.3551,150.0101,17.1808,-0.3245,93.1022,-89.9789,-89.4126,150.0101,17.1801,0.3248,93.0951,0.085000,0.030000,150.0000,-0.020157,0.000099,93.1022,0.085000,0.030000,150.0000,-0.020160,-0.000101,93.0951,-0.40735,0.00000,-0.00011,0.86628,-0.46074,-0.00000,-0.40733,0.00003,0.00008,0.86624,-0.46072,0.00000,0.00163,0.01590,0.00162,0.01591,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0780,-0.00305,0.00000,0.73225,1.00000,-0.00001,0.00093,0.00000,0.03738,0.00008,0.66956,0.68452,0.00189,0.00007,2,0.03494,0.00189,1,0.08500,0.03000,0.3003,0.3003,0.012070,0.118631,-89.9806,89.9587,150.0108,16.4652,-0.3235,91.4049,-89.9805,-90.0016,150.0108,16.4645,0.3239,91.3980,0.084944,0.029948,150.0000,-0.019118,0.000096,91.4049,0.013615,-0.026519,150.0000,-0.019121,-0.000099,91.3980,-0.41084,0.00001,-0.00011,0.87358,-0.46453,0.00001,-0.41082,0.00003,0.00008,0.87354,-0.46451,-0.00001,0.00187,0.01656,0.00186,0.01658,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0800,-0.00312,0.00000,0.73124,1.00000,-0.00001,0.00092,0.00000,0.03750,0.00008,0.66876,0.68452,0.00187,0.00007,2,0.03494,0.00187,1,0.08500,0.03000,0.2932,0.2932,0.013078,0.118629,-89.9818,89.9679,150.0113,15.8038,-0.3230,89.8650,-89.9817,-89.9995,150.0113,15.8032,0.3234,89.8583,-0.039274,-0.006137,150.0000,-0.018110,0.000094,89.8650,0.069789,0.003938,150.0000,-0.018113,-0.000097,89.8583,-0.41440,0.00001,-0.00011,0.88105,-0.46841,0.00002,-0.41438,0.00003,0.00008,0.88101,-0.46839,-0.00002,0.00211,0.01724,0.00211,0.01725,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0820,-0.00320,0.00000,0.73020,1.00000,-0.00001,0.00089,0.00000,0.03763,0.00008,0.66794,0.68452,0.00183,0.00007,2,0.03494,0.00183,1,0.08500,0.03000,0.2863,0.2863,0.014052,0.118627,-89.9827,89.9765,150.0118,15.1930,-0.3227,88.4645,-89.9825,-89.9980,150.0117,15.1925,0.3232,88.4580,-0.022486,-0.030000,150.0000,-0.017135,0.000093,88.4645,0.085000,0.029939,150.0000,-0.017138,-0.000096,88.4580,-0.41802,0.00001,-0.00011,0.88868,-0.47238,0.00003,-0.41800,0.00003,0.00008,0.88864,-0.47236,-0.00003,0.00238,0.01792,0.00237,0.01794,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0840,-0.00327,0.00000,0.72915,1.00000,-0.00001,0.00086,0.00000,0.03776,0.00008,0.66710,0.68452,0.00178,0.00007,2,0.03495,0.00178,1,0.08500,0.03000,0.2797,0.2797,0.014995,0.118627,-89.9832,89.7689,150.0120,14.6298,-0.3227,87.1887,-89.9831,-89.7860,150.0120,14.6294,0.3233,87.1824,0.085000,0.030000,150.0000,-0.016191,0.000092,87.1887,0.085000,0.030000,150.0000,-0.016194,-0.000096,87.1824,-0.42169,0.00001,-0.00011,0.89647,-0.47644,0.00003,-0.42167,0.00003,0.00008,0.89642,-0.47642,-0.00004,0.00265,0.01862,0.00264,0.01863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0860,-0.00334,0.00000,0.72806,1.00000,-0.00001,0.00082,0.00000,0.03790,0.00008,0.66624,0.68452,0.00172,0.00007,2,0.03496,0.00172,1,0.08500,0.03000,0.2735,0.2735,0.015905,0.118627,-89.9836,89.9821,150.0123,14.1114,-0.3228,86.0247,-89.9834,-89.9962,150.0122,14.1111,0.3234,86.0187,0.020917,-0.028697,150.0000,-0.015278,0.000093,86.0247,0.045674,0.030000,150.0000,-0.015282,-0.000096,86.0187,-0.42541,0.00001,-0.00012,0.90440,-0.48058,0.00004,-0.42539,0.00004,0.00008,0.90436,-0.48056,-0.00004,0.00294,0.01933,0.00293,0.01934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0880,-0.00341,0.00000,0.72696,1.00000,-0.00001,0.00078,0.00000,0.03804,0.00008,0.66537,0.68452,0.00165,0.00007,2,0.03498,0.00165,1,0.08500,0.03000,0.2675,0.2676,0.016784,0.118627,-89.9837,89.7954,150.0124,13.6350,-0.3230,84.9615,-89.9836,-89.8144,150.0123,13.6348,0.3237,84.9556,0.085000,0.030000,150.0000,-0.014397,0.000093,84.9615,0.085000,0.030000,150.0000,-0.014401,-0.000097,84.9556,-0.42917,0.00000,-0.00012,0.91247,-0.48480,0.00004,-0.42914,0.00004,0.00008,0.91242,-0.48478,-0.00004,0.00324,0.02004,0.00323,0.02006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0900,-0.00348,0.00000,0.72584,1.00000,-0.00001,0.00073,0.00000,0.03818,0.00008,0.66447,0.68452,0.00156,0.00007,2,0.03500,0.00156,1,0.08500,0.03000,0.2620,0.2620,0.017632,0.118628,-89.9837,89.8003,150.0125,13.1979,-0.3231,83.9887,-89.9836,-89.8125,150.0124,13.1978,0.3239,83.9830,0.085000,0.030000,150.0000,-0.013547,0.000094,83.9887,0.085000,0.030000,150.0000,-0.013550,-0.000098,83.9830,-0.43294,0.00000,-0.00012,0.92056,-0.48903,0.00004,-0.43291,0.00004,0.00008,0.92051,-0.48901,-0.00005,0.00357,0.02060,0.00356,0.02062,-0.32620,-0.05656,0.03435,-9.53364,5.73628,-0.00183,-0.32711,0.05377,-0.03184,-9.53144,5.73516,0.00240,-1.61821,-2.12520,-1.61786,-2.12586,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0920,-0.00355,0.00000,0.72472,1.00000,-0.00001,0.00069,0.00000,0.03832,0.00008,0.66357,0.68452,0.00147,0.00007,2,0.03500,0.00147,1,0.08500,0.03000,0.0575,0.0576,0.049460,0.117301,-89.9831,89.8258,150.0128,-5.3203,0.6723,155.3324,-89.9829,-89.8287,150.0127,-5.3216,-0.6664,155.3037,0.085000,0.030000,150.0000,0.018284,-0.001230,155.3324,0.085000,0.030000,150.0000,0.018284,0.001224,155.3037,-0.43664,0.00001,-0.00014,0.92851,-0.49327,-0.00018,-0.43661,0.00004,0.00010,0.92846,-0.49325,0.00017,0.00391,0.02099,0.00390,0.02100,-0.30951,-0.05688,0.03426,-9.61541,5.77942,-0.00028,-0.31043,0.05394,-0.03168,-9.61314,5.77825,0.00088,-1.64589,-1.92662,-1.64575,-1.92708,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0940,-0.00361,0.00000,0.72359,1.00000,-0.00002,0.00064,0.00000,0.03846,0.00008,0.66267,0.68452,0.00138,0.00007,2,0.03498,0.00138,1,0.08500,0.03000,0.3063,0.3063,0.058471,0.146834,-90.0129,-89.9728,150.0086,-11.7433,-20.7869,129.9246,-90.0132,89.9669,150.0086,-11.7403,20.7866,129.9097,0.085000,0.029991,150.0000,0.027289,0.028303,129.9246,0.085000,0.029991,150.0000,0.027283,-0.028303,129.9097,-0.44024,-0.00000,-0.00015,0.93627,-0.49744,0.00003,-0.44022,0.00006,0.00010,0.93622,-0.49742,-0.00004,0.00426,0.02123,0.00425,0.02125,-0.41546,-0.06103,0.07246,-9.48164,5.88708,0.40410,-0.41640,0.05788,-0.06995,-9.47931,5.88583,-0.40357,-1.66797,-1.76505,-1.66800,-1.76537,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0960,-0.00368,0.00000,0.72246,1.00000,-0.00002,0.00060,0.00000,0.03860,0.00008,0.66175,0.68452,0.00128,0.00007,2,0.03496,0.00128,1,0.08500,0.03000,0.0076,0.0075,0.045584,0.116095,-90.0098,89.8027,149.9954,-0.5563,0.4991,164.5011,-90.0096,-89.8196,149.9953,-0.5580,-0.4912,164.4706,0.085000,0.030000,150.0000,0.014396,-0.002439,164.5011,0.085000,0.030000,150.0000,0.014395,0.002432,164.4706,-0.44387,-0.00001,-0.00015,0.94406,-0.50160,0.00020,-0.44385,0.00007,0.00010,0.94401,-0.50157,-0.00021,0.00460,0.02139,0.00459,0.02140,-0.42455,-0.04429,0.03576,-9.50732,5.84876,-0.20345,-0.42550,0.04104,-0.03315,-9.50496,5.84750,0.20380,-1.67163,-1.64529,-1.67175,-1.64556,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0980,-0.00375,0.00000,0.72133,1.00000,-0.00002,0.00055,0.00000,0.03874,0.00008,0.66083,0.68452,0.00119,0.00007,2,0.03496,0.00119,1,0.08500,0.03000,0.0124,0.0124,0.046311,0.119701,-90.0216,89.9741,150.0026,-1.1488,-0.3568,161.7666,-90.0213,-89.9747,150.0024,-1.1502,0.3648,161.7364,0.085000,0.030000,150.0000,0.015116,0.001166,161.7666,0.085000,0.030000,150.0000,0.015115,-0.001172,161.7364,-0.44752,-0.00002,-0.00016,0.95187,-0.50570,0.00025,-0.44750,0.00007,0.00010,0.95181,-0.50568,-0.00026,0.00492,0.02146,0.00491,0.02148,-0.38379,-0.04674,0.03627,-9.63702,5.89549,-0.16275,-0.38477,0.04338,-0.03352,-9.63458,5.89420,0.16319,-1.66470,-1.55705,-1.66487,-1.55731,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1000,-0.00382,0.00000,0.72019,1.00000,-0.00002,0.00051,0.00000,0.03887,0.00008,0.65991,0.68452,0.00111,0.00007,2,0.03496,0.00111,1,0.08500,0.03000,0.0228,0.0229,0.047362,0.119601,-90.0255,89.9129,150.0039,-2.0272,-0.8420,160.1720,-90.0252,-89.9135,150.0037,-2.0286,0.8507,160.1412,0.085000,0.029654,150.0000,0.016161,0.001065,160.1720,0.085000,0.029956,150.0000,0.016159,-0.001072,160.1412,-0.45118,-0.00002,-0.00017,0.95969,-0.50977,0.00021,-0.45116,0.00008,0.00011,0.95963,-0.50974,-0.00021,0.00523,0.02148,0.00522,0.02150,-0.34601,-0.05469,0.04525,-9.75500,5.87925,0.04439,-0.34701,0.05120,-0.04238,-9.75248,5.87789,-0.04397,-1.65360,-1.48896,-1.65380,-1.48921,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1020,-0.00389,0.00000,0.71904,1.00000,-0.00002,0.00047,0.00000,0.03901,0.00008,0.65899,0.68452,0.00103,0.00007,2,0.03497,0.00103,1,0.08500,0.03000,0.0257,0.0258,0.047778,0.118345,-90.0234,89.9132,150.0012,-2.3839,-0.5629,158.7414,-90.0231,-89.9141,150.0010,-2.3850,0.5720,158.7104,0.084999,0.029722,150.0000,0.016572,-0.000191,158.7414,0.084999,0.029622,150.0000,0.016570,0.000184,158.7104,-0.45485,-0.00002,-0.00018,0.96751,-0.51383,0.00017,-0.45482,0.00008,0.00012,0.96745,-0.51380,-0.00018,0.00552,0.02146,0.00551,0.02147,-0.32163,-0.05519,0.04347,-9.86494,5.93543,0.03827,-0.32266,0.05158,-0.04047,-9.86235,5.93404,-0.03777,-1.64043,-1.43569,-1.64065,-1.43595,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1040,-0.00396,0.00000,0.71790,1.00000,-0.00002,0.00043,0.00000,0.03914,0.00008,0.65807,0.68452,0.00094,0.00007,2,0.03498,0.00094,1,0.08500,0.03000,0.0305,0.0305,0.048576,0.118386,-90.0203,89.9090,149.9997,-2.8297,-0.5587,157.6409,-90.0200,-89.9103,149.9995,-2.8305,0.5682,157.6097,0.085000,0.030000,150.0000,0.017364,-0.000151,157.6409,0.085000,0.030000,150.0000,0.017363,0.000143,157.6097,-0.45851,-0.00002,-0.00019,0.97533,-0.51786,0.00006,-0.45848,0.00008,0.00013,0.97527,-0.51783,-0.00007,0.00579,0.02140,0.00579,0.02141,-0.30242,-0.05557,0.04204,-9.96714,5.98930,0.03311,-0.30349,0.05184,-0.03893,-9.96447,5.98787,-0.03254,-1.62550,-1.39376,-1.62574,-1.39402,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1060,-0.00403,0.00000,0.71674,1.00000,-0.00002,0.00039,0.00000,0.03928,0.00008,0.65714,0.68452,0.00086,0.00007,2,0.03499,0.00086,1,0.08500,0.03000,0.0547,0.0386,0.045641,0.111370,-90.0125,89.9918,149.9947,-0.0649,5.1679,157.5777,-90.0121,-89.9971,149.9944,-3.4871,0.9820,156.4130,0.085000,-0.029838,150.0000,0.014426,-0.007168,157.5777,-0.084032,-0.015169,150.0000,0.018305,-0.000022,156.4130,-0.46217,-0.00001,-0.00021,0.98314,-0.52180,-0.00024,-0.46213,0.00008,0.00014,0.98307,-0.52182,0.00010,0.00605,0.02131,0.00604,0.02132,-0.28242,-0.06142,0.04901,-10.06211,5.98310,0.19146,-0.28350,0.05757,-0.04579,-10.05937,5.98160,-0.19094,-1.60923,-1.36040,-1.60948,-1.36067,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
