t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
0.2250,-0.00095,0.00662,0.48022,1.00000,0.00004,-0.00002,-0.00001,0.00538,0.00475,0.32513,0.32501,0.00009,0.01022,2,0.03485,0.00009,0.034826,-0.00013,-0.0626,-0.0004,0.0141,0.0029,-0.0321,-0.0474,-0.0758,0,0.04900,0.01900,0.0031,0.0026,0.005347,0.050238,0.0467,0.0105,33.8550,0.0429,0.0452,33.8315,0.0425,0.0076,28.1177,0.0420,0.0123,28.3428,0.001112,0.000124,33.8550,0.001147,0.000060,33.8315,-0.000151,-0.000050,28.1177,-0.000058,-0.000030,28.3428,0.00070,-0.02234,-0.36351,0.71780,-0.35415,0.02229,-0.00061,-0.02387,-0.36376,0.71828,-0.35443,0.02380,0.00286,0.00097,0.00120,0.00003,0.00092,0.00123,-0.00004,0.13095,0.02459,-0.92343,0.04863,0.01516,-0.00000,0.11752,-0.04754,-0.76643,0.00592,0.02031,0.18747,0.00024,-0.00019,-0.17867,0.00015,-0.00017,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004428,0.009891,0.004183,0.010223,0.004183,0.005652,0.004917,0.004656,0.000000,0.000412,0.000000,0.000000,0.546341,0.453659,0.000000,0.000000,0.000000,0.021646,0.023148,0.000000,0.000000
0.2300,-0.00098,0.00681,0.48022,1.00000,0.00005,-0.00002,-0.00001,0.00536,0.00489,0.32513,0.32501,0.00009,0.01035,2,0.03485,0.00009,0.034825,-0.00013,-0.0626,-0.0004,0.0144,0.0015,-0.0320,-0.0479,-0.0754,0,0.04900,0.01900,0.0030,0.0026,0.005327,0.050260,0.0479,0.0065,33.9694,0.0443,0.0411,33.9479,0.0436,0.0031,28.0033,0.0433,0.0076,28.2265,0.001094,0.000146,33.9694,0.001127,0.000082,33.9479,-0.000225,-0.000053,28.0033,-0.000135,-0.000031,28.2265,0.00070,-0.02300,-0.36364,0.71768,-0.35391,0.02294,-0.00061,-0.02453,-0.36391,0.71820,-0.35422,0.02446,0.00292,0.00100,0.00120,0.00003,0.00095,0.00122,-0.00006,0.13705,0.02609,-0.92712,0.04822,0.01459,0.00001,0.12196,-0.04902,-0.76399,0.00395,0.02057,0.18748,0.00023,-0.00023,-0.17874,0.00014,-0.00021,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004415,0.010037,0.004183,0.010349,0.004183,0.005777,0.004879,0.004842,0.000000,0.000389,0.000000,0.000000,0.548187,0.451813,0.000000,0.000000,0.000000,0.022291,0.023803,0.000000,0.000000
0.2350,-0.00101,0.00700,0.48022,1.00000,0.00005,-0.00001,-0.00001,0.00533,0.00503,0.32513,0.32501,0.00009,0.01047,2,0.03485,0.00009,0.034825,-0.00013,-0.0625,-0.0004,0.0147,0.0003,-0.0320,-0.0483,-0.0750,0,0.04900,0.01900,0.0029,0.0026,0.005310,0.050281,0.0489,0.0028,34.0817,0.0454,0.0373,34.0621,0.0445,-0.0010,27.8910,0.0444,0.0032,28.1123,0.001079,0.000167,34.0817,0.001110,0.000103,34.0621,-0.000297,-0.000056,27.8910,-0.000209,-0.000034,28.1123,0.00070,-0.02367,-0.36376,0.71756,-0.35368,0.02358,-0.00061,-0.02520,-0.36405,0.71811,-0.35401,0.02512,0.00299,0.00102,0.00119,0.00003,0.00097,0.00121,-0.00008,0.14310,0.02758,-0.93071,0.04787,0.01401,0.00003,0.12632,-0.05046,-0.76155,0.00206,0.02085,0.18749,0.00023,-0.00026,-0.17880,0.00013,-0.00024,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004403,0.010181,0.004183,0.010474,0.004183,0.005903,0.004843,0.005024,0.000000,0.000366,0.000000,0.000000,0.550001,0.449999,0.000000,0.000000,0.000000,0.022937,0.024459,0.000000,0.000000
0.2400,-0.00104,0.00719,0.48022,1.00000,0.00005,-0.00001,-0.00001,0.00531,0.00517,0.32513,0.32501,0.00010,0.01060,2,0.03485,0.00010,0.034824,-0.00012,-0.0624,-0.0004,0.0150,-0.0009,-0.0320,-0.0487,-0.0745,0,0.04900,0.01900,0.0028,0.0027,0.005294,0.050302,0.0498,-0.0005,34.1922,0.0464,0.0339,34.1744,0.0452,-0.0049,27.7806,0.0453,-0.0009,28.0001,0.001065,0.000187,34.1922,0.001094,0.000124,34.1744,-0.000365,-0.000062,27.7806,-0.000280,-0.000038,28.0001,0.00070,-0.02433,-0.36388,0.71743,-0.35345,0.02423,-0.00061,-0.02586,-0.36418,0.71802,-0.35380,0.02577,0.00306,0.00105,0.00118,0.00003,0.00100,0.00121,-0.00010,0.14911,0.02908,-0.93419,0.04755,0.01344,0.00004,0.13060,-0.05185,-0.75912,0.00025,0.02114,0.18752,0.00022,-0.00030,-0.17886,0.00013,-0.00028,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004392,0.010324,0.004183,0.010600,0.004183,0.006028,0.004809,0.005203,0.000000,0.000345,0.000000,0.000000,0.551784,0.448216,0.000000,0.000000,0.000000,0.023584,0.025116,0.000000,0.000000
0.2450,-0.00108,0.00739,0.48021,1.00000,0.00005,-0.00000,-0.00001,0.00528,0.00532,0.32513,0.32501,0.00010,0.01073,2,0.03485,0.00010,0.034823,-0.00012,-0.0623,-0.0004,0.0152,-0.0019,-0.0320,-0.0491,-0.0741,0,0.04900,0.01900,0.0027,0.0028,0.005280,0.050322,0.0505,-0.0036,34.3008,0.0473,0.0307,34.2847,0.0459,-0.0085,27.6720,0.0461,-0.0048,27.8899,0.001053,0.000207,34.3008,0.001080,0.000144,34.2847,-0.000431,-0.000068,27.6720,-0.000348,-0.000044,27.8899,0.00070,-0.02499,-0.36399,0.71730,-0.35321,0.02488,-0.00061,-0.02652,-0.36432,0.71793,-0.35359,0.02643,0.00312,0.00108,0.00118,0.00003,0.00102,0.00120,-0.00012,0.15509,0.03058,-0.93758,0.04728,0.01286,0.00006,0.13480,-0.05321,-0.75669,-0.00149,0.02145,0.18755,0.00022,-0.00033,-0.17891,0.00013,-0.00031,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004381,0.010467,0.004183,0.010725,0.004183,0.006154,0.004777,0.005379,0.000000,0.000325,0.000000,0.000000,0.553538,0.446462,0.000000,0.000000,0.000000,0.024231,0.025774,0.000000,0.000000
0.2500,-0.00111,0.00758,0.48021,1.00000,0.00005,-0.00000,-0.00001,0.00526,0.00546,0.32513,0.32501,0.00010,0.01085,2,0.03485,0.00010,0.034823,-0.00012,-0.0622,-0.0004,0.0154,-0.0029,-0.0320,-0.0495,-0.0737,0,0.04900,0.01900,0.0027,0.0028,0.005268,0.050342,0.0511,-0.0064,34.4078,0.0480,0.0278,34.3933,0.0464,-0.0118,27.5651,0.0467,-0.0083,27.7814,0.001042,0.000227,34.4078,0.001068,0.000164,34.3933,-0.000495,-0.000075,27.5651,-0.000413,-0.000050,27.7814,0.00070,-0.02565,-0.36410,0.71717,-0.35298,0.02553,-0.00061,-0.02719,-0.36444,0.71783,-0.35338,0.02709,0.00319,0.00111,0.00116,0.00003,0.00105,0.00119,-0.00014,0.16102,0.03207,-0.94088,0.04704,0.01228,0.00008,0.13893,-0.05453,-0.75427,-0.00317,0.02178,0.18759,0.00022,-0.00036,-0.17896,0.00013,-0.00034,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004371,0.010608,0.004183,0.010851,0.004183,0.006280,0.004747,0.005553,0.000000,0.000307,0.000000,0.000000,0.555265,0.444735,0.000000,0.000000,0.000000,0.024878,0.026432,0.000000,0.000000
0.2550,-0.00114,0.00777,0.48021,1.00000,0.00006,0.00000,-0.00001,0.00523,0.00560,0.32513,0.32501,0.00011,0.01098,2,0.03485,0.00011,0.034822,-0.00012,-0.0621,-0.0004,0.0155,-0.0038,-0.0320,-0.0498,-0.0733,0,0.04900,0.01900,0.0026,0.0029,0.005257,0.050361,0.0516,-0.0090,34.5131,0.0486,0.0251,34.5001,0.0468,-0.0149,27.4598,0.0472,-0.0116,27.6747,0.001033,0.000246,34.5131,0.001058,0.000184,34.5001,-0.000556,-0.000084,27.4598,-0.000477,-0.000058,27.6747,0.00070,-0.02631,-0.36421,0.71704,-0.35276,0.02617,-0.00060,-0.02785,-0.36456,0.71773,-0.35318,0.02775,0.00326,0.00113,0.00115,0.00003,0.00107,0.00118,-0.00016,0.16692,0.03356,-0.94410,0.04684,0.01170,0.00010,0.14299,-0.05581,-0.75185,-0.00478,0.02212,0.18763,0.00022,-0.00039,-0.17900,0.00013,-0.00037,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004362,0.010749,0.004183,0.010976,0.004183,0.006405,0.004718,0.005724,0.000000,0.000289,0.000000,0.000000,0.556965,0.443035,0.000000,0.000000,0.000000,0.025526,0.027091,0.000000,0.000000
0.2600,-0.00117,0.00796,0.48021,1.00000,0.00006,0.00001,-0.00001,0.00521,0.00574,0.32513,0.32501,0.00011,0.01110,2,0.03485,0.00011,0.034822,-0.00011,-0.0620,-0.0004,0.0156,-0.0046,-0.0320,-0.0501,-0.0728,0,0.04900,0.01900,0.0026,0.0030,0.005248,0.050380,0.0520,-0.0113,34.6169,0.0491,0.0227,34.6053,0.0470,-0.0177,27.3560,0.0476,-0.0146,27.5696,0.001025,0.000265,34.6169,0.001049,0.000202,34.6053,-0.000615,-0.000093,27.3560,-0.000538,-0.000066,27.5696,0.00070,-0.02697,-0.36430,0.71690,-0.35253,0.02682,-0.00060,-0.02851,-0.36467,0.71763,-0.35297,0.02841,0.00334,0.00116,0.00114,0.00003,0.00110,0.00117,-0.00018,0.17278,0.03505,-0.94723,0.04668,0.01111,0.00011,0.14698,-0.05707,-0.74944,-0.00633,0.02248,0.18767,0.00022,-0.00041,-0.17904,0.00013,-0.00039,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004353,0.010889,0.004183,0.011102,0.004183,0.006531,0.004691,0.005892,0.000000,0.000272,0.000000,0.000000,0.558641,0.441359,0.000000,0.000000,0.000000,0.026173,0.027750,0.000000,0.000000
0.2650,-0.00119,0.00815,0.48021,1.00000,0.00006,0.00001,-0.00001,0.00519,0.00588,0.32513,0.32501,0.00011,0.01123,2,0.03485,0.00011,0.034821,-0.00011,-0.0619,-0.0004,0.0157,-0.0053,-0.0320,-0.0503,-0.0724,0,0.04900,0.01900,0.0026,0.0031,0.005240,0.050398,0.0523,-0.0134,34.7193,0.0495,0.0206,34.7090,0.0472,-0.0203,27.2537,0.0479,-0.0174,27.4660,0.001019,0.000283,34.7193,0.001041,0.000221,34.7090,-0.000672,-0.000104,27.2537,-0.000597,-0.000076,27.4660,0.00070,-0.02763,-0.36440,0.71676,-0.35230,0.02747,-0.00060,-0.02917,-0.36478,0.71752,-0.35276,0.02907,0.00341,0.00119,0.00113,0.00003,0.00112,0.00115,-0.00020,0.17862,0.03654,-0.95029,0.04654,0.01052,0.00013,0.15091,-0.05830,-0.74704,-0.00783,0.02285,0.18773,0.00023,-0.00043,-0.17907,0.00014,-0.00041,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004344,0.011028,0.004183,0.011227,0.004183,0.006656,0.004666,0.006058,0.000000,0.000256,0.000000,0.000000,0.560294,0.439706,0.000000,0.000000,0.000000,0.026821,0.028409,0.000000,0.000000
0.2700,-0.00122,0.00834,0.48021,1.00000,0.00006,0.00002,-0.00001,0.00516,0.00602,0.32513,0.32501,0.00012,0.01135,2,0.03485,0.00012,0.034820,-0.00011,-0.0618,-0.0004,0.0157,-0.0060,-0.0320,-0.0506,-0.0720,0,0.04900,0.01900,0.0025,0.0032,0.005233,0.050417,0.0524,-0.0152,34.8203,0.0497,0.0186,34.8113,0.0473,-0.0228,27.1528,0.0481,-0.0200,27.3638,0.001014,0.000301,34.8203,0.001034,0.000239,34.8113,-0.000728,-0.000115,27.1528,-0.000653,-0.000086,27.3638,0.00070,-0.02829,-0.36449,0.71661,-0.35208,0.02811,-0.00060,-0.02983,-0.36489,0.71740,-0.35256,0.02973,0.00349,0.00121,0.00111,0.00003,0.00115,0.00114,-0.00022,0.18443,0.03802,-0.95328,0.04644,0.00993,0.00015,0.15477,-0.05949,-0.74464,-0.00927,0.02323,0.18778,0.00024,-0.00045,-0.17910,0.00014,-0.00043,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004336,0.011166,0.004183,0.011353,0.004183,0.006782,0.004642,0.006222,0.000000,0.000241,0.000000,0.000000,0.561925,0.438075,0.000000,0.000000,0.000000,0.027468,0.029068,0.000000,0.000000
0.2750,-0.00125,0.00853,0.48020,1.00000,0.00006,0.00002,-0.00001,0.00514,0.00616,0.32513,0.32501,0.00012,0.01148,2,0.03485,0.00012,0.034820,-0.00011,-0.0617,-0.0004,0.0157,-0.0066,-0.0320,-0.0508,-0.0716,0,0.04900,0.01900,0.0025,0.0033,0.005228,0.050434,0.0525,-0.0169,34.9201,0.0499,0.0169,34.9122,0.0473,-0.0250,27.0531,0.0482,-0.0225,27.2629,0.001010,0.000319,34.9201,0.001029,0.000257,34.9122,-0.000781,-0.000128,27.0531,-0.000708,-0.000098,27.2629,0.00070,-0.02895,-0.36457,0.71647,-0.35186,0.02876,-0.00060,-0.03049,-0.36499,0.71729,-0.35236,0.03039,0.00356,0.00124,0.00110,0.00003,0.00117,0.00113,-0.00024,0.19021,0.03950,-0.95620,0.04637,0.00934,0.00017,0.15858,-0.06067,-0.74225,-0.01066,0.02363,0.18784,0.00024,-0.00047,-0.17912,0.00015,-0.00045,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004328,0.011304,0.004183,0.011479,0.004183,0.006908,0.004619,0.006384,0.000000,0.000227,0.000000,0.000000,0.563536,0.436464,0.000000,0.000000,0.000000,0.028115,0.029727,0.000000,0.000000
0.2800,-0.00128,0.00872,0.48020,1.00000,0.00006,0.00002,-0.00001,0.00512,0.00631,0.32513,0.32501,0.00012,0.01160,2,0.03485,0.00012,0.034819,-0.00011,-0.0616,-0.0004,0.0157,-0.0072,-0.0320,-0.0510,-0.0711,0,0.04900,0.01900,0.0025,0.0033,0.005224,0.050452,0.0525,-0.0184,35.0186,0.0500,0.0153,35.0119,0.0472,-0.0271,26.9547,0.0483,-0.0247,27.1634,0.001007,0.000337,35.0186,0.001025,0.000275,35.0119,-0.000833,-0.000141,26.9547,-0.000761,-0.000110,27.1634,0.00071,-0.02961,-0.36465,0.71631,-0.35163,0.02941,-0.00060,-0.03115,-0.36508,0.71717,-0.35215,0.03105,0.00364,0.00127,0.00109,0.00003,0.00120,0.00111,-0.00026,0.19597,0.04097,-0.95906,0.04633,0.00874,0.00019,0.16232,-0.06182,-0.73986,-0.01200,0.02405,0.18791,0.00025,-0.00049,-0.17915,0.00016,-0.00047,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004321,0.011441,0.004183,0.011604,0.004183,0.007033,0.004597,0.006543,0.000000,0.000214,0.000000,0.000000,0.565126,0.434874,0.000000,0.000000,0.000000,0.028761,0.030387,0.000000,0.000000
0.2850,-0.00130,0.00891,0.48020,1.00000,0.00007,0.00003,-0.00001,0.00510,0.00645,0.32513,0.32501,0.00013,0.01173,2,0.03485,0.00013,0.034819,-0.00010,-0.0615,-0.0004,0.0157,-0.0077,-0.0319,-0.0512,-0.0707,0,0.04900,0.01900,0.0025,0.0034,0.005221,0.050470,0.0524,-0.0198,35.1160,0.0500,0.0140,35.1103,0.0470,-0.0290,26.8574,0.0482,-0.0268,27.0651,0.001005,0.000354,35.1160,0.001022,0.000292,35.1103,-0.000883,-0.000156,26.8574,-0.000813,-0.000124,27.0651,0.00071,-0.03027,-0.36473,0.71616,-0.35141,0.03005,-0.00060,-0.03181,-0.36517,0.71704,-0.35195,0.03170,0.00372,0.00129,0.00107,0.00003,0.00122,0.00110,-0.00028,0.20171,0.04245,-0.96185,0.04631,0.00814,0.00021,0.16601,-0.06295,-0.73747,-0.01329,0.02447,0.18798,0.00026,-0.00050,-0.17916,0.00017,-0.00048,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004314,0.011577,0.004183,0.011730,0.004183,0.007159,0.004577,0.006701,0.000000,0.000201,0.000000,0.000000,0.566698,0.433302,0.000000,0.000000,0.000000,0.029407,0.031046,0.000000,0.000000
0.2900,-0.00133,0.00910,0.48020,1.00000,0.00007,0.00003,-0.00001,0.00508,0.00659,0.32513,0.32501,0.00013,0.01186,2,0.03485,0.00013,0.034818,-0.00010,-0.0614,-0.0004,0.0156,-0.0082,-0.0319,-0.0513,-0.0703,0,0.04900,0.01900,0.0024,0.0035,0.005219,0.050487,0.0523,-0.0209,35.2123,0.0500,0.0128,35.2076,0.0468,-0.0308,26.7611,0.0481,-0.0287,26.9679,0.001004,0.000371,35.2123,0.001020,0.000310,35.2076,-0.000931,-0.000171,26.7611,-0.000863,-0.000138,26.9679,0.00071,-0.03093,-0.36480,0.71600,-0.35119,0.03070,-0.00060,-0.03247,-0.36526,0.71692,-0.35175,0.03236,0.00380,0.00132,0.00105,0.00003,0.00124,0.00108,-0.00030,0.20742,0.04391,-0.96459,0.04632,0.00753,0.00023,0.16965,-0.06406,-0.73509,-0.01455,0.02491,0.18805,0.00027,-0.00051,-0.17918,0.00018,-0.00049,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004308,0.011713,0.004183,0.011855,0.004183,0.007284,0.004558,0.006858,0.000000,0.000189,0.000000,0.000000,0.568253,0.431747,0.000000,0.000000,0.000000,0.030053,0.031704,0.000000,0.000000
0.2950,-0.00136,0.00929,0.48020,1.00000,0.00007,0.00004,-0.00001,0.00505,0.00673,0.32513,0.32501,0.00013,0.01198,2,0.03485,0.00013,0.034818,-0.00010,-0.0613,-0.0004,0.0156,-0.0086,-0.0319,-0.0515,-0.0698,0,0.04900,0.01900,0.0024,0.0035,0.005217,0.050504,0.0521,-0.0220,35.3076,0.0498,0.0117,35.3038,0.0465,-0.0324,26.6659,0.0479,-0.0304,26.8718,0.001004,0.000388,35.3076,0.001019,0.000327,35.3038,-0.000978,-0.000187,26.6659,-0.000911,-0.000153,26.8718,0.00071,-0.03158,-0.36486,0.71584,-0.35098,0.03134,-0.00060,-0.03313,-0.36534,0.71678,-0.35155,0.03302,0.00389,0.00134,0.00104,0.00003,0.00127,0.00107,-0.00032,0.21312,0.04537,-0.96728,0.04636,0.00692,0.00025,0.17323,-0.06515,-0.73271,-0.01576,0.02536,0.18812,0.00028,-0.00052,-0.17919,0.00019,-0.00050,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004302,0.011848,0.004183,0.011981,0.004183,0.007410,0.004539,0.007012,0.000000,0.000178,0.000000,0.000000,0.569792,0.430208,0.000000,0.000000,0.000000,0.030697,0.032363,0.000000,0.000000
0.3000,-0.00138,0.00948,0.48020,1.00000,0.00007,0.00004,-0.00001,0.00503,0.00687,0.32513,0.32501,0.00014,0.01211,2,0.03485,0.00014,0.034817,-0.00010,-0.0612,-0.0004,0.0155,-0.0090,-0.0319,-0.0516,-0.0694,0,0.04900,0.01900,0.0024,0.0036,0.005217,0.050521,0.0518,-0.0228,35.4019,0.0497,0.0108,35.3990,0.0462,-0.0339,26.5717,0.0476,-0.0321,26.7767,0.001005,0.000405,35.4019,0.001019,0.000343,35.3990,-0.001024,-0.000204,26.5717,-0.000958,-0.000169,26.7767,0.00071,-0.03224,-0.36492,0.71568,-0.35076,0.03198,-0.00060,-0.03378,-0.36541,0.71665,-0.35135,0.03368,0.00397,0.00137,0.00102,0.00003,0.00129,0.00105,-0.00035,0.21880,0.04683,-0.96991,0.04641,0.00631,0.00027,0.17676,-0.06622,-0.73034,-0.01693,0.02582,0.18820,0.00030,-0.00053,-0.17920,0.00020,-0.00051,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004296,0.011983,0.004183,0.012106,0.004183,0.007536,0.004522,0.007165,0.000000,0.000167,0.000000,0.000000,0.571314,0.428686,0.000000,0.000000,0.000000,0.031342,0.033020,0.000000,0.000000
0.3050,-0.00141,0.00967,0.48020,1.00000,0.00007,0.00004,-0.00001,0.00501,0.00701,0.32513,0.32501,0.00014,0.01223,2,0.03485,0.00014,0.034817,-0.00010,-0.0611,-0.0004,0.0153,-0.0093,-0.0319,-0.0517,-0.0690,0,0.04900,0.01900,0.0024,0.0036,0.005217,0.050537,0.0515,-0.0236,35.4953,0.0494,0.0100,35.4932,0.0458,-0.0353,26.4784,0.0473,-0.0336,26.6826,0.001006,0.000422,35.4953,0.001020,0.000360,35.4932,-0.001068,-0.000221,26.4784,-0.001003,-0.000186,26.6826,0.00071,-0.03289,-0.36498,0.71552,-0.35054,0.03263,-0.00060,-0.03444,-0.36548,0.71651,-0.35115,0.03433,0.00406,0.00139,0.00100,0.00003,0.00131,0.00103,-0.00037,0.22446,0.04828,-0.97250,0.04649,0.00569,0.00029,0.18025,-0.06728,-0.72797,-0.01807,0.02630,0.18828,0.00031,-0.00054,-0.17921,0.00021,-0.00052,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004291,0.012117,0.004183,0.012232,0.004183,0.007661,0.004506,0.007317,0.000000,0.000157,0.000000,0.000000,0.572822,0.427178,0.000000,0.000000,0.000000,0.031985,0.033678,0.000000,0.000000
0.3100,-0.00143,0.00986,0.48019,1.00000,0.00007,0.00005,-0.00001,0.00499,0.00715,0.32513,0.32501,0.00014,0.01236,2,0.03486,0.00014,0.034816,-0.00010,-0.0610,-0.0004,0.0152,-0.0096,-0.0319,-0.0518,-0.0685,0,0.04900,0.01900,0.0023,0.0037,0.005218,0.050554,0.0511,-0.0242,35.5878,0.0491,0.0094,35.5865,0.0453,-0.0365,26.3859,0.0469,-0.0350,26.5893,0.001008,0.000438,35.5878,0.001021,0.000377,35.5865,-0.001111,-0.000240,26.3859,-0.001047,-0.000203,26.5893,0.00071,-0.03354,-0.36503,0.71535,-0.35033,0.03327,-0.00060,-0.03509,-0.36554,0.71637,-0.35095,0.03499,0.00415,0.00142,0.00099,0.00003,0.00133,0.00102,-0.00039,0.23011,0.04972,-0.97503,0.04659,0.00507,0.00032,0.18369,-0.06832,-0.72560,-0.01917,0.02678,0.18837,0.00032,-0.00054,-0.17922,0.00023,-0.00052,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004286,0.012251,0.004183,0.012358,0.004183,0.007787,0.004490,0.007467,0.000000,0.000148,0.000000,0.000000,0.574316,0.425684,0.000000,0.000000,0.000000,0.032627,0.034335,0.000000,0.000000
0.3150,-0.00145,0.01005,0.48019,1.00000,0.00007,0.00005,-0.00001,0.00498,0.00729,0.32513,0.32501,0.00014,0.01248,2,0.03486,0.00014,0.034816,-0.00010,-0.0609,-0.0004,0.0151,-0.0099,-0.0319,-0.0519,-0.0681,0,0.04900,0.01900,0.0023,0.0037,0.005220,0.050570,0.0507,-0.0248,35.6795,0.0488,0.0088,35.6790,0.0448,-0.0377,26.2943,0.0465,-0.0362,26.4970,0.001011,0.000455,35.6795,0.001023,0.000393,35.6790,-0.001153,-0.000259,26.2943,-0.001090,-0.000222,26.4970,0.00071,-0.03420,-0.36508,0.71518,-0.35012,0.03391,-0.00060,-0.03575,-0.36561,0.71622,-0.35076,0.03565,0.00424,0.00144,0.00097,0.00003,0.00136,0.00100,-0.00041,0.23575,0.05116,-0.97753,0.04670,0.00444,0.00034,0.18708,-0.06935,-0.72323,-0.02024,0.02728,0.18845,0.00034,-0.00055,-0.17922,0.00024,-0.00053,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004281,0.012384,0.004183,0.012483,0.004183,0.007912,0.004476,0.007616,0.000000,0.000139,0.000000,0.000000,0.575797,0.424203,0.000000,0.000000,0.000000,0.033269,0.034991,0.000000,0.000000
