t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
6.7500,0.17071,0.02166,0.48011,1.00000,-0.00045,0.00084,-0.00097,0.17920,0.01624,0.32568,0.32501,0.00164,-0.00790,1,0.03811,0.00164,0.034785,-0.00287,-0.0740,-0.0004,0.0818,-0.9467,-0.5142,1.3978,-0.7056,0,0.04900,0.01900,0.2379,1.1669,0.168110,0.067177,0.5186,-6.0001,58.9168,0.0384,-7.8765,55.1961,0.0000,0.0000,0.0000,0.9478,0.0000,1.3539,-0.005018,0.014344,58.8462,-0.003932,0.018998,55.1961,0.000000,0.000000,0.0000,-0.048972,-0.009187,1.3539,0.00050,-0.07799,-0.33879,0.69988,-0.36296,0.06816,0.00008,-0.07900,-0.48477,0.73171,-0.32707,0.06883,-0.00144,0.00021,-0.00012,-0.00018,-0.00358,0.00039,0.10143,2.42080,-0.19324,-2.02649,-0.33085,-0.73455,-0.00614,-0.05348,0.05576,0.16531,0.42032,-0.01128,0.10788,-0.00961,-0.00150,-0.23442,-0.03152,0.00033,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.191834,-0.008795,0.189857,-0.007903,0.170562,0.050278,0.176494,0.047600,0.000000,0.002170,0.000000,9.000000,1.000000,0.000000,0.200812,-0.050278,0.034377,0.071111,0.069346,0.000000,0.000000
6.7550,0.17113,0.02067,0.48016,1.00000,-0.00051,0.00085,-0.00105,0.17955,0.01553,0.32569,0.32501,0.00168,-0.00949,1,0.03788,0.00168,0.034774,-0.00166,0.0159,-0.0004,0.0730,-0.8764,-0.2713,1.4143,-0.6213,0,0.04900,0.01900,0.1759,1.1669,0.167101,0.062999,0.4627,-5.5546,60.4561,0.5436,-6.2383,59.3413,0.0000,0.0000,0.0000,0.6444,0.0000,0.9206,-0.004064,0.009909,60.3930,-0.004932,0.014799,59.3413,0.000000,0.000000,0.0000,-0.048984,-0.017411,0.9206,0.00083,-0.07441,-0.33702,0.70056,-0.36541,0.06520,0.00153,-0.07565,-0.48306,0.72589,-0.31436,0.06800,-0.00154,0.00032,-0.00011,0.00006,-0.00397,0.00045,0.09818,2.53861,-0.16377,-2.05806,-0.28458,-0.47876,-0.00517,-0.05488,0.02166,0.16305,0.38927,-0.02023,0.11760,-0.01082,-0.00158,-0.23639,-0.03058,0.00031,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.192323,-0.010555,0.190384,-0.009488,0.171318,0.047764,0.177135,0.044565,0.000000,0.002213,0.000000,9.000000,1.000000,0.000000,0.200812,-0.050278,0.034377,0.068162,0.068834,0.000000,0.000000
6.7600,0.17155,0.01966,0.48021,1.00000,-0.00057,0.00087,-0.00111,0.17991,0.01480,0.32569,0.32501,0.00171,-0.01105,1,0.03765,0.00171,0.034768,-0.00086,-0.0121,-0.0004,0.0645,-0.8206,-0.2259,1.1761,-0.5645,0,0.04900,0.01900,0.1647,1.1669,0.168113,0.058358,0.4091,-5.2013,60.7438,0.4660,-5.9857,60.7671,0.0000,0.0000,0.0000,0.5169,0.0000,0.7384,-0.002394,0.006017,60.6872,-0.003910,0.010140,60.7671,0.000000,0.000000,0.0000,-0.048990,-0.019001,0.7384,0.00109,-0.07077,-0.33527,0.70140,-0.36800,0.06223,0.00292,-0.07220,-0.48132,0.72064,-0.30250,0.06688,-0.00163,0.00043,-0.00010,0.00028,-0.00433,0.00052,0.08934,2.61801,-0.09630,-1.98786,-0.19358,-0.26122,-0.00325,-0.05474,-0.02116,0.15469,0.35987,-0.02897,0.12220,-0.01014,-0.00145,-0.23417,-0.02708,0.00051,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.192802,-0.012136,0.190904,-0.011048,0.172074,0.045250,0.177768,0.041987,0.000000,0.002187,0.000000,9.000000,1.000000,0.000000,0.200812,-0.050278,0.034377,0.065197,0.067995,0.000000,0.000000
6.7650,0.17199,0.01862,0.48025,1.00000,-0.00061,0.00087,-0.00116,0.18026,0.01405,0.32569,0.32501,0.00173,-0.01258,1,0.03744,0.00173,0.034764,-0.00037,-0.0306,-0.0003,0.0568,-0.7642,-0.1815,0.9884,-0.5078,0,0.04900,0.01900,0.1574,1.1669,0.169685,0.054674,0.3600,-4.8434,61.0255,0.4406,-5.7322,60.9014,0.0000,0.0000,0.0000,0.4166,0.0000,0.5951,-0.000875,0.002281,60.9758,-0.002331,0.006441,60.9014,0.000000,0.000000,0.0000,-0.048995,-0.019001,0.5951,0.00132,-0.06710,-0.33352,0.70235,-0.37068,0.05934,0.00422,-0.06865,-0.47953,0.71591,-0.29143,0.06554,-0.00172,0.00053,-0.00009,0.00049,-0.00465,0.00058,0.08098,2.68910,-0.03561,-1.92728,-0.10853,-0.04790,-0.00225,-0.05252,-0.05893,0.14725,0.33228,-0.03597,0.12669,-0.00946,-0.00134,-0.23192,-0.02401,0.00068,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.193268,-0.013705,0.191418,-0.012581,0.172830,0.042736,0.178381,0.039364,0.000000,0.002165,0.000000,9.000000,1.000000,0.000000,0.200812,-0.050278,0.034377,0.062227,0.066878,0.000000,0.000000
6.7700,0.17243,0.01754,0.48029,1.00000,-0.00064,0.00088,-0.00120,0.18062,0.01327,0.32569,0.32501,0.00175,-0.01409,1,0.03724,0.00175,0.034763,-0.00010,-0.0421,-0.0003,0.0497,-0.7076,-0.1407,0.8387,-0.4524,0,0.04900,0.01900,0.1489,1.1669,0.171136,0.051060,0.3150,-4.4850,61.2839,0.4114,-5.4398,61.0683,0.0000,0.0000,0.0000,0.3241,0.0000,0.4630,0.000525,-0.001320,61.2411,-0.000875,0.002814,61.0683,0.000000,0.000000,0.0000,-0.048999,-0.019000,0.4630,0.00150,-0.06338,-0.33174,0.70333,-0.37343,0.05658,0.00537,-0.06500,-0.47769,0.71161,-0.28114,0.06409,-0.00180,0.00062,-0.00008,0.00067,-0.00495,0.00064,0.07299,2.75267,0.01951,-1.87352,-0.02815,0.16082,-0.00198,-0.04850,-0.09221,0.14066,0.30632,-0.04132,0.13101,-0.00873,-0.00124,-0.22958,-0.02128,0.00081,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.193721,-0.015256,0.191925,-0.014087,0.173587,0.040222,0.178975,0.036715,0.000000,0.002143,0.000000,9.000000,1.000000,0.000000,0.200812,-0.050278,0.034377,0.059340,0.065545,0.000000,0.000000
6.7750,0.17288,0.01644,0.48032,1.00000,-0.00066,0.00088,-0.00123,0.18098,0.01247,0.32568,0.32501,0.00175,-0.01556,1,0.03705,0.00175,0.034762,0.00003,-0.0484,-0.0003,0.0450,-0.6514,-0.0933,0.7017,-0.3845,0,0.04900,0.01900,0.1396,0.0000,0.172487,0.047523,0.2850,-4.1284,61.5843,0.3875,-5.1196,61.2859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001882,-0.004896,61.5490,0.000481,-0.000735,61.2859,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00165,-0.05963,-0.32992,0.70431,-0.37620,0.05398,0.00633,-0.06125,-0.47574,0.70766,-0.27161,0.06264,-0.00187,0.00071,-0.00007,0.00084,-0.00521,0.00070,0.06246,2.81662,0.07717,-1.82187,0.05264,0.37070,-0.00287,-0.04405,-0.12665,0.13145,0.28088,-0.04267,0.13534,-0.00788,-0.00113,-0.22737,-0.01867,0.00093,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.194142,-0.016782,0.192425,-0.015565,0.174343,0.037708,0.179493,0.034055,0.000000,0.002105,0.000000,9.000000,1.000000,0.000000,0.200812,-0.050278,0.034377,0.056583,0.064090,0.000000,0.000000
6.7800,0.17334,0.01532,0.48035,1.00000,-0.00068,0.00087,-0.00125,0.18134,0.01166,0.32568,0.32501,0.00175,-0.01701,1,0.03686,0.00175,0.034762,0.00008,-0.0515,-0.0003,0.0409,-0.5955,-0.0534,0.5854,-0.3210,0,0.04900,0.01900,0.1303,0.0000,0.173808,0.043982,0.2592,-3.7746,61.8373,0.3680,-4.7951,61.5163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.003162,-0.008365,61.8095,0.001806,-0.004287,61.5163,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00178,-0.05584,-0.32803,0.70524,-0.37897,0.05153,0.00713,-0.05740,-0.47370,0.70403,-0.26280,0.06117,-0.00193,0.00079,-0.00006,0.00099,-0.00544,0.00076,0.05220,2.87397,0.13112,-1.77312,0.13053,0.57579,-0.00406,-0.03819,-0.15756,0.12295,0.25673,-0.04293,0.13942,-0.00697,-0.00102,-0.22500,-0.01628,0.00103,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.194549,-0.018281,0.192919,-0.017013,0.175099,0.035194,0.179990,0.031390,0.000000,0.002065,0.000000,9.000000,1.000000,0.000000,0.200812,-0.050278,0.034377,0.053977,0.062636,0.000000,0.000000
6.7850,0.17380,0.01417,0.48038,1.00000,-0.00069,0.00087,-0.00127,0.18171,0.01083,0.32567,0.32501,0.00174,-0.01843,1,0.03668,0.00174,0.034762,0.00010,-0.0527,-0.0003,0.0364,-0.5403,-0.0264,0.4936,-0.2670,0,0.04900,0.01900,0.1209,0.0000,0.175061,0.040522,0.2304,-3.4242,62.0083,0.3513,-4.4620,61.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004344,-0.011701,61.9879,0.003061,-0.007756,61.7200,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00189,-0.05202,-0.32608,0.70610,-0.38172,0.04923,0.00776,-0.05346,-0.47159,0.70069,-0.25467,0.05971,-0.00198,0.00087,-0.00006,0.00113,-0.00565,0.00081,0.04392,2.92172,0.17725,-1.72870,0.20292,0.77305,-0.00519,-0.03038,-0.18235,0.11699,0.23433,-0.04308,0.14317,-0.00609,-0.00092,-0.22237,-0.01413,0.00110,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.194954,-0.019751,0.193404,-0.018433,0.175855,0.032681,0.180504,0.028726,0.000000,0.002034,0.000000,9.000000,1.000000,0.000000,0.200812,-0.050278,0.034377,0.051528,0.061173,0.000000,0.000000
6.7900,0.17427,0.01301,0.48040,1.00000,-0.00069,0.00086,-0.00128,0.18207,0.00998,0.32565,0.32501,0.00173,-0.01982,1,0.03651,0.00173,0.034762,0.00011,-0.0530,-0.0003,0.0314,-0.4857,-0.0087,0.4194,-0.2208,0,0.04900,0.01900,0.1114,0.0000,0.176224,0.037180,0.1989,-3.0781,62.1204,0.3299,-4.1225,61.8686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.005439,-0.014941,62.1070,0.004226,-0.011107,61.8686,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00198,-0.04816,-0.32406,0.70686,-0.38443,0.04705,0.00827,-0.04944,-0.46942,0.69761,-0.24721,0.05824,-0.00202,0.00095,-0.00005,0.00125,-0.00583,0.00087,0.03731,2.96223,0.21641,-1.68842,0.27016,0.96397,-0.00623,-0.02104,-0.20200,0.11310,0.21350,-0.04314,0.14669,-0.00528,-0.00083,-0.21956,-0.01220,0.00115,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.195356,-0.021188,0.193883,-0.019821,0.176612,0.030167,0.181033,0.026067,0.000000,0.002010,0.000000,9.000000,1.000000,0.000000,0.200812,-0.050278,0.034377,0.049225,0.059706,0.000000,0.000000
6.7950,0.17474,0.01182,0.48043,1.00000,-0.00070,0.00085,-0.00129,0.18244,0.00911,0.32564,0.32501,0.00171,-0.02118,1,0.03635,0.00171,0.034763,0.00033,-0.0533,-0.0003,0.0260,-0.4317,0.0021,0.3579,-0.1810,0,0.04900,0.01900,0.1020,0.0000,0.177305,0.033929,0.1647,-2.7363,62.1891,0.3048,-3.7809,61.9790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.006461,-0.018110,62.1821,0.005310,-0.014367,61.9790,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00204,-0.04427,-0.32197,0.70753,-0.38709,0.04502,0.00865,-0.04534,-0.46720,0.69478,-0.24038,0.05677,-0.00205,0.00102,-0.00005,0.00135,-0.00599,0.00092,0.03208,2.99724,0.24949,-1.65183,0.33274,1.14975,-0.00716,-0.01048,-0.21735,0.11087,0.19407,-0.04312,0.15005,-0.00452,-0.00074,-0.21663,-0.01048,0.00119,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.195756,-0.022591,0.194353,-0.021179,0.177368,0.027653,0.181577,0.023416,0.000000,0.001991,0.000000,9.000000,1.000000,0.000000,0.200812,-0.050278,0.034377,0.047053,0.058236,0.000000,0.000000
6.8000,0.17521,0.01062,0.48045,1.00000,-0.00069,0.00083,-0.00129,0.18280,0.00823,0.32563,0.32501,0.00169,-0.02250,1,0.03620,0.00169,0.034765,0.00075,-0.0588,-0.0003,0.0197,-0.3784,0.0029,0.2978,-0.1461,0,0.04900,0.01900,0.0928,0.0000,0.178266,0.030804,0.1249,-2.3984,62.1944,0.3044,-3.4463,62.1247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.007754,-0.019005,62.1929,0.006272,-0.017500,62.1247,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00208,-0.04035,-0.31984,0.70813,-0.38969,0.04308,0.00888,-0.04117,-0.46494,0.69217,-0.23409,0.05666,-0.00208,0.00109,-0.00004,0.00145,-0.00612,0.00097,0.01664,2.88510,0.29752,-1.59614,0.41218,1.19332,-0.00098,0.11136,-0.24003,0.10736,0.17984,0.04931,0.14988,-0.00306,-0.00058,-0.21665,-0.00820,0.00128,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.196158,-0.023960,0.194816,-0.022504,0.178124,0.025139,0.182151,0.020770,0.000000,0.001981,0.000000,9.000000,1.000000,0.000000,0.200812,-0.050278,0.034377,0.045016,0.056768,0.000000,0.000000
6.8050,0.17569,0.00940,0.48048,1.00000,-0.00069,0.00082,-0.00129,0.18317,0.00734,0.32562,0.32501,0.00166,-0.02380,1,0.03605,0.00166,0.034769,0.00108,-0.0693,-0.0003,0.0125,-0.3263,-0.0039,0.2573,-0.1107,0,0.04900,0.01900,0.0828,0.0000,0.179497,0.029878,0.0791,-2.0682,62.1510,0.2994,-3.0785,62.2421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008948,-0.019004,62.1538,0.007503,-0.018436,62.2421,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00210,-0.03636,-0.31767,0.70866,-0.39222,0.04111,0.00895,-0.03687,-0.46268,0.68977,-0.22825,0.06044,-0.00209,0.00116,-0.00004,0.00154,-0.00624,0.00102,-0.00143,2.71446,0.33724,-1.54516,0.48469,1.17814,0.00890,0.27616,-0.25878,0.10540,0.16899,0.23931,0.14835,-0.00175,-0.00044,-0.21772,-0.00617,0.00136,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.196563,-0.025287,0.195270,-0.023796,0.178880,0.022625,0.182758,0.018153,0.000000,0.001973,0.000000,9.000000,1.000000,0.000000,0.200812,-0.050278,0.034377,0.043075,0.056655,0.000000,0.000000
6.8100,0.17617,0.00816,0.48050,1.00000,-0.00069,0.00080,-0.00129,0.18354,0.00644,0.32561,0.32501,0.00164,-0.02505,1,0.03592,0.00164,0.034775,0.00135,-0.0781,-0.0003,0.0050,-0.2760,-0.0090,0.2496,-0.0753,0,0.04900,0.01900,0.0720,0.0000,0.180696,0.029739,0.0319,-1.7494,62.1189,0.2553,-2.6751,62.2207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.009854,-0.019004,62.1244,0.008702,-0.018585,62.2207,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.00210,-0.03229,-0.31547,0.70913,-0.39470,0.03900,0.00887,-0.03242,-0.46042,0.68755,-0.22278,0.07097,-0.00209,0.00122,-0.00003,0.00163,-0.00633,0.00107,-0.01810,2.54434,0.35828,-1.51269,0.53879,1.15949,0.02101,0.44048,-0.26816,0.10646,0.15887,0.51643,0.14700,-0.00098,-0.00035,-0.21873,-0.00490,0.00138,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.196962,-0.026563,0.195716,-0.025054,0.179637,0.020111,0.183373,0.015584,0.000000,0.001957,0.000000,9.000000,1.000000,0.000000,0.200812,-0.050278,0.034377,0.041110,0.060441,0.000000,0.000000
6.8150,0.17666,0.00690,0.48052,1.00000,-0.00068,0.00079,-0.00126,0.18391,0.00553,0.32560,0.32501,0.00160,-0.02628,2,0.03578,0.00160,0.034782,0.00178,-0.0853,-0.0003,-0.0025,-0.2270,-0.0125,0.2700,-0.0440,0,0.04900,0.01900,0.0617,0.8537,0.181856,0.029439,0.1120,0.4575,46.3716,0.0420,-2.2729,61.4524,-0.1276,-1.8965,15.7249,-1.7824,-3.1609,7.0854,-0.000297,-0.007336,46.3686,0.009863,-0.018896,61.4524,0.010962,-0.009548,15.7834,0.049000,-0.018999,7.0854,0.00195,-0.02815,-0.31323,0.70952,-0.39721,0.03629,0.00993,-0.02827,-0.45753,0.68565,-0.22041,0.08031,-0.00209,0.00125,-0.00003,0.00169,-0.00638,0.00110,-0.45616,0.78842,-0.18710,-1.52075,-0.06136,0.23585,0.44745,0.82763,0.26448,-0.13953,0.25705,0.53048,0.16681,-0.00216,-0.00047,-0.19948,-0.00570,0.00119,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.197353,-0.027793,0.196154,-0.026277,0.180393,0.017597,0.183991,0.013049,0.000000,0.001933,0.000000,9.000000,0.623654,0.203854,0.000000,0.000000,0.000000,0.039001,0.070974,0.000000,0.000000
6.8200,0.17714,0.00564,0.48053,1.00000,-0.00064,0.00081,-0.00117,0.18427,0.00460,0.32558,0.32501,0.00158,-0.02746,2,0.03554,0.00158,0.034792,0.00223,-0.0971,-0.0004,0.0606,-0.1571,0.0511,0.0691,-0.3304,0,0.04900,0.01900,0.0163,0.6842,0.172035,0.040266,0.7026,-1.3370,40.9853,-0.0141,0.4486,46.0257,-0.3185,0.3411,21.5142,-5.5305,-4.0394,16.6858,0.023088,-0.006739,40.9938,0.000037,-0.008083,46.0257,-0.041542,0.009328,21.4653,0.048997,-0.018985,16.6858,0.00157,-0.02400,-0.31115,0.71000,-0.39972,0.03288,0.01359,-0.02466,-0.45229,0.68230,-0.22820,0.08126,-0.00211,0.00118,-0.00002,0.00168,-0.00633,0.00110,-0.44426,1.19897,0.94173,-0.26608,0.94354,0.21092,0.42390,-0.13130,-0.78713,-1.40905,-0.96698,-0.06296,0.16845,-0.00360,-0.00042,-0.19990,-0.00064,0.00085,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.196952,-0.029222,0.196582,-0.027464,0.181149,0.015083,0.182258,0.009810,0.000000,0.001796,0.000000,9.000000,0.598868,0.233994,0.000000,0.000000,0.000000,0.036289,0.080312,0.000000,0.000000
6.8250,0.17763,0.00437,0.48054,1.00000,-0.00060,0.00083,-0.00110,0.18460,0.00367,0.32555,0.32501,0.00161,-0.02861,2,0.03530,0.00161,0.034803,0.00250,-0.1093,-0.0004,0.1197,-0.1329,0.5448,-0.5060,-0.8780,0,0.04900,0.01900,0.0654,0.4596,0.194954,0.041111,1.4696,0.3944,42.0859,0.7784,-1.4046,40.9352,-0.7108,-1.2367,23.5431,-1.7293,6.7551,25.2879,-0.012633,-0.007234,42.0828,0.022957,-0.007232,40.9352,0.015312,0.001169,23.5724,-0.028046,-0.018990,25.2879,0.00134,-0.01979,-0.30890,0.71022,-0.40221,0.02895,0.01638,-0.02034,-0.44686,0.67847,-0.23619,0.07441,-0.00212,0.00112,-0.00001,0.00166,-0.00629,0.00111,0.47341,0.61284,-0.35409,-1.69823,-0.49949,0.16005,-0.49523,0.52562,0.53844,-0.22120,0.08783,-0.10985,0.18100,-0.01355,-0.00108,-0.20751,-0.00055,-0.00049,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.196578,-0.030112,0.197001,-0.028614,0.181905,0.012569,0.180636,0.008076,0.000000,0.001556,0.000000,9.000000,0.587508,0.257807,0.000000,0.000000,0.000000,0.032879,0.081261,0.000000,0.000000
6.8300,0.17813,0.00310,0.48057,1.00000,-0.00056,0.00083,-0.00106,0.18494,0.00276,0.32551,0.32501,0.00165,-0.02973,2,0.03508,0.00165,0.034815,0.00225,-0.1177,-0.0004,0.0891,-0.1679,0.3221,-0.4806,-0.4899,0,0.04900,0.01900,0.0522,0.2371,0.159622,0.040865,1.9615,0.7188,39.5007,1.2784,0.2767,41.7716,-1.3967,-1.7831,24.7164,1.2811,3.1484,23.8982,-0.000278,-0.003820,39.4952,-0.012374,-0.007517,41.7716,-0.003249,-0.005291,24.7790,0.001552,-0.018983,23.8982,0.00129,-0.01550,-0.30634,0.71008,-0.40470,0.02457,0.01781,-0.01525,-0.44197,0.67479,-0.24119,0.06236,-0.00211,0.00109,0.00000,0.00164,-0.00626,0.00112,0.10709,0.29243,0.30808,-1.00090,0.07100,-0.01699,-0.23945,0.72450,-0.10445,-0.83014,-0.33554,-0.11811,0.18095,-0.00659,-0.00048,-0.19706,0.00018,0.00009,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.197185,-0.030304,0.197411,-0.029726,0.182662,0.010056,0.181983,0.008321,0.000000,0.000621,0.000000,9.000000,0.586047,0.275969,0.000000,0.000000,0.000000,0.028948,0.074411,0.000000,0.000000
6.8350,0.17862,0.00182,0.48060,1.00000,-0.00055,0.00083,-0.00102,0.18528,0.00186,0.32549,0.32501,0.00165,-0.03080,2,0.03493,0.00165,0.034825,0.00244,-0.1131,-0.0004,0.0589,-0.1771,0.2021,-0.3885,-0.2078,0,0.04900,0.01900,0.0760,0.1056,0.172627,0.043674,-0.3496,-0.8443,38.3823,1.5287,0.8826,38.7084,0.7231,-0.2779,25.0746,0.1895,1.5439,24.5504,0.015192,0.000132,38.3876,0.000631,-0.004704,38.7084,-0.023064,-0.016068,25.0560,-0.013451,-0.018981,24.5504,0.00093,-0.01102,-0.30357,0.70951,-0.40701,0.01955,0.01956,-0.00977,-0.43774,0.67214,-0.24509,0.04825,-0.00207,0.00107,0.00001,0.00168,-0.00623,0.00113,-0.79365,0.59950,0.26876,-0.75545,0.50126,-0.13127,0.86095,0.40261,-0.06476,-1.02101,-0.66429,-0.00998,0.18343,-0.00347,-0.00015,-0.18921,0.00060,0.00036,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.197780,-0.030739,0.197812,-0.030799,0.183418,0.007542,0.183323,0.007724,0.000000,0.000068,0.000000,9.000000,0.552883,0.299681,0.000000,0.000000,0.000000,0.024571,0.062360,0.000000,0.000000
6.8400,0.17911,0.00055,0.48064,1.00000,-0.00057,0.00082,-0.00100,0.18562,0.00097,0.32548,0.32501,0.00165,-0.03183,2,0.03483,0.00165,0.034837,0.00256,-0.1193,-0.0004,0.0557,-0.1699,-0.1657,0.4283,-0.3494,0,0.04900,0.01900,0.0504,0.1476,0.186654,0.048400,0.7543,-0.4787,34.4409,-0.0673,-1.1467,38.0000,-0.4015,-0.5979,26.6850,-0.2799,2.6057,29.5945,0.001249,0.006739,34.4439,0.014653,0.000022,38.0000,0.000081,-0.019009,26.6910,-0.019805,-0.018983,29.5945,0.00043,-0.00645,-0.30073,0.70876,-0.40916,0.01420,0.02146,-0.00422,-0.43415,0.67031,-0.24806,0.03409,-0.00202,0.00105,0.00001,0.00176,-0.00621,0.00115,-0.52996,0.19994,0.03026,-0.97005,0.04888,-0.38526,0.49740,0.52530,0.21718,-0.62595,-0.14158,0.08776,0.18274,0.00120,0.00025,-0.17382,0.00424,0.00063,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.198069,-0.031310,0.198202,-0.031832,0.184174,0.005028,0.183775,0.006596,0.000000,0.000539,0.000000,9.000000,0.518280,0.325952,0.000000,0.000000,0.000000,0.019551,0.048248,0.000000,0.000000
