t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.4350,-0.01778,0.03369,0.57860,0.98893,0.01634,0.00829,0.14728,0.04149,0.02481,0.54929,0.68452,0.08139,0.00634,2,0.03820,1,0.08500,0.03000,1.1127,0.8691,0.073173,0.093839,116.6830,89.6681,152.4340,-221.4228,-11.0344,332.0818,-112.7827,83.5949,159.7761,113.6768,-50.6640,238.6691,0.189495,0.048428,158.1392,0.085403,-0.030183,332.0818,-0.128224,0.150635,157.3866,-0.085189,-0.025306,238.6691,-0.83564,-0.25785,-0.04317,1.72886,-0.79342,0.12569,-0.83457,-0.30251,0.05553,1.68932,-0.90629,0.26317,0.27727,-0.49511,0.01736,0.59968,-59.55144,88.00039,-71.42382,-12.14620,17.72481,-1.34853,2.91796,-1.51714,-72.37725,-39.19123,-15.25435,6.72090,25.00059,-25.00059,25.00059,25.00059,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4400,-0.01998,0.02422,0.57327,0.98031,-0.01060,0.01726,0.19640,0.04157,0.02475,0.54655,0.68452,0.03478,0.00685,2,0.03774,0,0.08500,0.03000,0.0000,0.7763,0.000000,0.000000,127.2874,96.7895,158.5960,0.0000,0.0000,0.0000,-115.0116,86.2267,163.3469,94.5737,-50.5665,230.2509,0.254407,0.050550,165.6654,0.000000,0.000000,0.0000,-0.106784,0.213373,159.2707,-0.085206,-0.025385,230.2509,-0.92698,-0.26128,-0.14670,1.79235,-0.74360,0.08038,-0.82387,-0.33863,-0.06269,1.69859,-0.92007,0.21387,0.37783,-0.58680,0.03570,0.67602,-121.33363,-99.24116,-65.85500,15.33268,41.63344,-16.07829,97.18578,93.17139,-125.04463,-61.03731,-26.64267,-36.51246,-24.47603,-25.16620,-25.74526,-24.71317,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4450,-0.02142,0.01464,0.56814,0.96956,-0.03952,0.02679,0.24016,0.04167,0.02473,0.54386,0.68452,0.03801,0.00755,2,0.03603,1,0.08500,0.03000,0.0000,0.7289,0.000000,0.000000,132.7744,104.5003,158.2132,0.0000,0.0000,0.0000,-113.2482,95.7463,162.4360,142.7491,53.3749,348.4881,0.266890,0.075236,169.2450,0.000000,0.000000,0.0000,0.096065,0.264209,160.1295,-0.085200,-0.025278,348.4881,-1.02310,-0.28104,-0.26654,1.84612,-0.66286,0.01276,-0.81163,-0.35763,-0.18469,1.70053,-0.92760,0.10643,0.43771,-0.66855,0.07088,0.71271,-121.33363,-99.24116,-65.85500,15.33268,41.63344,-16.07829,97.18578,93.17139,-125.04463,-61.03731,-26.64267,-36.51246,-24.47603,-25.16620,-25.74526,-24.71317,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4500,-0.02193,0.00499,0.56328,0.95674,-0.07062,0.03639,0.27989,0.04188,0.02473,0.54125,0.68452,0.07099,0.00850,2,0.03533,1,0.08500,0.03000,0.9101,0.9252,0.078775,0.142524,133.5960,111.3813,151.1621,-53.6901,-147.3097,287.1425,-115.2647,106.5209,155.7020,355.8607,-59.1005,649.7974,0.239808,0.107063,168.9768,0.085948,-0.030376,287.1425,-0.088794,0.244989,161.5351,-0.085167,0.025073,649.7974,-1.11996,-0.31637,-0.39946,1.89350,-0.57253,-0.07431,-0.80083,-0.36186,-0.30637,1.70170,-0.93069,-0.01245,0.45856,-0.74666,0.11479,0.72032,-121.33363,-99.24116,-65.85500,15.33268,41.63344,-16.07829,97.18578,93.17139,-125.04463,-61.03731,-26.64267,-36.51246,-24.47603,-25.16620,-25.74526,-24.71317,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4550,-0.02152,-0.00468,0.55881,0.94203,-0.10405,0.04596,0.31567,0.04228,0.02466,0.53892,0.68452,0.11571,0.00960,2,0.03608,1,0.08500,0.03000,0.0000,0.9450,0.000000,0.000000,129.8432,110.9465,138.9688,0.0000,0.0000,0.0000,-117.6280,118.5797,147.9776,330.4222,-77.0867,598.3888,0.203288,0.079235,163.9347,0.000000,0.000000,0.0000,-0.108117,0.227876,163.3410,-0.085085,0.025344,598.3888,-1.21348,-0.36379,-0.54691,1.92398,-0.45015,-0.16178,-0.79240,-0.35554,-0.42885,1.70217,-0.93407,-0.13324,0.44114,-0.82249,0.16072,0.70695,-121.33363,-99.24116,-65.85500,15.33268,41.63344,-16.07829,97.18578,93.17139,-125.04463,-61.03731,-26.64267,-36.51246,-24.47603,-25.16620,-25.74526,-24.71317,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4600,-0.02032,-0.01427,0.55483,0.92577,-0.13980,0.05551,0.34688,0.04288,0.02450,0.53688,0.68452,0.16981,0.01092,2,0.03798,1,0.08500,0.03000,0.0000,0.5950,0.000000,0.000000,144.5462,35.4965,119.8768,0.0000,0.0000,0.0000,-121.7082,132.7646,140.0449,181.2176,-228.6007,817.1808,0.151886,0.106046,160.2413,0.000000,0.000000,0.0000,-0.131690,0.227147,166.5394,0.050900,0.029669,817.1808,-1.30133,-0.41846,-0.70572,1.93599,-0.30541,-0.24891,-0.78620,-0.34172,-0.55383,1.69946,-0.94126,-0.25717,0.38539,-0.89312,0.20267,0.67823,-121.33363,-99.24116,-65.85500,15.33268,41.63344,-16.07829,97.18578,93.17139,-125.04463,-61.03731,-26.64267,-36.51246,-24.47603,-25.16620,-25.74526,-24.71317,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4650,-0.01827,-0.02378,0.55132,0.90798,-0.17781,0.06490,0.37383,0.04362,0.02419,0.53520,0.68452,0.22681,0.01242,2,0.04042,1,0.08500,0.03000,0.0000,0.6231,0.000000,0.000000,163.2030,-10.1562,100.2321,0.0000,0.0000,0.0000,-124.3237,145.0967,128.9807,218.9356,-179.0892,756.6186,0.138153,0.094230,158.1831,0.000000,0.000000,0.0000,-0.150919,0.225581,168.4674,0.041105,0.029563,756.6186,-1.38242,-0.47664,-0.87244,1.92876,-0.14551,-0.32072,-0.78086,-0.31951,-0.68103,1.69036,-0.94935,-0.36317,0.29137,-0.95278,0.23553,0.63703,-121.33363,-99.24116,-65.85500,15.33268,41.63344,-16.07829,97.18578,93.17139,-125.04463,-61.03731,-26.64267,-36.51246,-24.47603,-25.16620,-25.74526,-24.71317,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4700,-0.01532,-0.03315,0.54828,0.88871,-0.21779,0.07395,0.39661,0.04452,0.02373,0.53380,0.68452,0.28737,0.01402,2,0.04280,1,0.08500,0.03000,0.0000,0.8294,0.000000,0.000000,178.6290,-47.1555,74.5967,0.0000,0.0000,0.0000,-125.0546,159.4607,118.8897,191.4222,-235.8367,610.3699,-0.127336,0.069269,151.2752,0.000000,0.000000,0.0000,-0.127351,0.248891,171.4606,0.031556,0.029603,610.3699,-1.45673,-0.53507,-1.04269,1.90224,0.02382,-0.36288,-0.77408,-0.28908,-0.81096,1.67203,-0.95718,-0.42583,0.16099,-0.99406,0.25412,0.58487,-121.33363,-99.24116,-65.85500,15.33268,41.63344,-16.07829,97.18578,93.17139,-125.04463,-61.03731,-26.64267,-36.51246,-24.47603,-25.16620,-25.74526,-24.71317,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4750,-0.01150,-0.04252,0.54574,0.87004,-0.25989,0.08142,0.41092,0.04555,0.02311,0.53261,0.68452,0.35200,0.01568,2,0.04436,1,0.08500,0.03000,0.0000,0.9239,0.000000,0.000000,59.3425,-134.4468,139.3223,0.0000,0.0000,0.0000,-134.7380,185.0002,118.6208,94.1823,-285.7998,542.8316,-0.243937,0.109417,151.5613,0.000000,0.000000,0.0000,-0.114099,0.315138,184.3334,0.085056,0.031250,542.8316,-1.52769,-0.57665,-1.20894,1.85837,0.19630,-0.38512,-0.76569,-0.24208,-0.94465,1.63799,-0.96554,-0.45953,0.00179,-1.01088,0.25391,0.52254,-121.33363,-99.24116,-65.85500,15.33268,41.63344,-16.07829,97.18578,93.17139,-125.04463,-61.03731,-26.64267,-36.51246,-24.47603,-25.16620,-25.74526,-24.71317,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4800,-0.00676,-0.05184,0.54372,0.85295,-0.30374,0.08586,0.41576,0.04668,0.02229,0.53158,0.68452,0.42486,0.01732,2,0.04521,1,0.08500,0.03000,0.0000,0.8931,0.000000,0.000000,4.3587,-11.5514,-3.6860,0.0000,0.0000,0.0000,-155.2957,220.9437,127.7370,109.1610,-263.9012,532.9460,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.154726,0.373272,206.9029,0.085068,0.031559,532.9460,-1.59681,-0.59848,-1.36929,1.80050,0.36853,-0.39426,-0.75229,-0.17486,-1.08388,1.58601,-0.97373,-0.47414,-0.17552,-0.99967,0.23108,0.45041,-121.33363,-99.24116,-65.85500,15.33268,41.63344,-16.07829,97.18578,93.17139,-125.04463,-61.03731,-26.64267,-36.51246,-24.47603,-25.16620,-25.74526,-24.71317,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4850,-0.00147,-0.06054,0.54199,0.83739,-0.34637,0.08715,0.41377,0.04791,0.02131,0.53071,0.68452,0.50891,0.01890,2,0.04636,1,0.08500,0.03000,0.0000,0.8467,0.000000,0.000000,0.0315,-8.6296,-7.7878,0.0000,0.0000,0.0000,-179.4359,270.0543,145.3046,129.7853,-207.8901,482.3934,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.181017,0.433745,238.4381,0.085045,0.031896,482.3934,-1.66442,-0.60757,-1.51112,1.73250,0.48189,-0.38646,-0.73990,-0.09363,-1.21013,1.52621,-0.96953,-0.46638,-0.34648,-0.95240,0.19660,0.38018,15.37808,8.87099,25.22209,-5.69318,-21.15344,8.02721,-5.09358,-10.44730,25.64798,0.06393,12.03492,10.57866,10.51604,6.10756,4.88266,2.19659,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4900,0.00408,-0.06831,0.54032,0.82350,-0.38612,0.08522,0.40682,0.04919,0.02026,0.52977,0.68452,0.59852,0.02039,2,0.04830,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-4.8314,-6.2715,-7.0571,0.0000,0.0000,0.0000,-179.4006,269.8640,157.3043,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.224780,0.374211,240.8093,0.000000,0.000000,0.0000,-1.73133,-0.60877,-1.62800,1.65876,0.51976,-0.37161,-0.73215,-0.00432,-1.31191,1.46722,-0.95352,-0.44782,-0.49458,-0.87656,0.16081,0.32125,16.37859,3.76842,26.88765,-5.16272,-22.86047,-0.14421,-1.88032,-11.30240,27.41582,0.94433,3.27554,0.27693,12.99246,4.77332,5.24025,3.28936,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
