t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r
0.0000,0.00020,0.00001,0.48033,1.00000,0.00000,-0.00125,0.00000,0.00608,-0.00000,0.31445,0.31445,0.00282,0.00375,2,0.03442,0.00282,0.034422,0.01249,-1.0021,0.0000,-0.1977,0.3509,-1.1491,-0.0000,-2.3167,0,0.04900,0.01900,0.0753,0.0753,0.002218,0.083855,-0.6586,1.1629,23.4878,0.0868,-1.4880,33.0016,-0.6524,1.1638,33.9338,0.0868,1.4880,33.0016,0.017148,-0.003612,23.4906,-0.001987,0.014036,33.0016,0.014278,-0.002703,33.9286,-0.001987,-0.014036,33.0016,-0.00071,-0.00026,-0.34813,0.70668,-0.35464,-0.00299,0.00071,0.00020,-0.34812,0.70665,-0.35463,0.00308,0.00033,-0.00039,0.00034,-0.00039,0.00132,-0.26536,0.10090,-0.36137,0.34613,0.04886,0.00122,-0.26107,0.22119,-0.64374,0.42709,0.04662,0.02106,0.00131,0.02107,0.00131,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006935,-0.000000,0.004194,0.003750,0.004194,0.000000,0.012416,-0.011249,0.000000,0.004644,0.000000,0.000000,0.419435,0.580565,0.000000,0.000000,0.000000,-0.003195,0.003195
0.0050,0.00024,0.00003,0.48038,1.00000,0.00000,-0.00110,0.00000,0.00610,0.00000,0.31452,0.31445,0.00249,0.00385,2,0.03448,0.00249,0.034482,0.01180,-1.0993,-0.0001,-0.1851,0.3292,-0.9209,-0.0144,-1.9877,0,0.04900,0.01900,0.0748,0.0645,0.020290,0.067209,-0.6166,1.0943,24.5708,-0.5934,0.9735,25.4218,-0.6106,1.0885,34.3637,-0.5940,1.2476,35.7331,0.013310,-0.002672,24.5733,0.016098,-0.002597,25.4218,0.011747,-0.002531,34.3591,0.013721,-0.002801,35.7331,-0.00069,-0.00036,-0.34861,0.70706,-0.35496,-0.00260,0.00069,0.00015,-0.34858,0.70699,-0.35492,0.00290,0.00033,-0.00037,0.00033,-0.00037,0.00173,-0.23983,0.05650,-0.45812,0.26980,0.03733,0.00077,-0.25877,0.16861,-0.72275,0.34626,0.04312,0.01406,0.00118,0.01449,0.00121,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006807,0.000304,0.004194,0.003855,0.004194,0.000105,0.012032,-0.010548,0.000000,0.004408,0.000000,0.000000,0.424458,0.575542,0.000000,0.000000,0.000000,-0.002986,0.003075
0.0100,0.00028,0.00005,0.48042,1.00000,0.00000,-0.00097,0.00000,0.00612,0.00002,0.31457,0.31445,0.00220,0.00396,2,0.03453,0.00220,0.034538,0.01074,-1.1411,-0.0001,-0.1730,0.3087,-0.7565,-0.0254,-1.7447,0,0.04900,0.01900,0.0669,0.0599,0.016738,0.067906,-0.5764,1.0283,25.4282,-0.5360,0.9070,26.2335,-0.5707,1.0183,34.5966,-0.5381,1.1723,35.9034,0.010823,-0.002066,25.4304,0.012545,-0.001903,26.2335,0.010028,-0.002374,34.5926,0.011292,-0.002610,35.9034,-0.00068,-0.00052,-0.34916,0.70762,-0.35535,-0.00210,0.00069,0.00007,-0.34910,0.70749,-0.35527,0.00270,0.00031,-0.00034,0.00031,-0.00034,0.00196,-0.21865,0.02899,-0.52901,0.21980,0.02952,0.00048,-0.25189,0.13346,-0.77666,0.29173,0.04063,0.00960,0.00112,0.01031,0.00118,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006684,0.000597,0.004194,0.003959,0.004194,0.000209,0.011663,-0.009877,0.000000,0.004183,0.000000,0.000000,0.429266,0.570734,0.000000,0.000000,0.000000,-0.002596,0.002896
0.0150,0.00031,0.00009,0.48044,1.00000,0.00001,-0.00086,0.00000,0.00613,0.00004,0.31461,0.31445,0.00195,0.00406,2,0.03458,0.00195,0.034588,0.00950,-1.1454,-0.0002,-0.1616,0.2893,-0.6373,-0.0338,-1.5598,0,0.04900,0.01900,0.0604,0.0558,0.014384,0.068354,-0.5384,0.9654,26.1211,-0.4855,0.8453,26.8985,-0.5331,0.9529,34.6936,-0.4885,1.0994,35.9542,0.009161,-0.001656,26.1228,0.010191,-0.001454,26.8985,0.008829,-0.002219,34.6902,0.009618,-0.002434,35.9542,-0.00067,-0.00071,-0.34971,0.70820,-0.35573,-0.00154,0.00068,-0.00004,-0.34962,0.70801,-0.35562,0.00253,0.00028,-0.00031,0.00030,-0.00031,0.00207,-0.20065,0.01258,-0.58193,0.18730,0.02391,0.00030,-0.24229,0.10992,-0.81333,0.25475,0.03861,0.00680,0.00108,0.00768,0.00115,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006566,0.000881,0.004194,0.004064,0.004194,0.000314,0.011310,-0.009236,0.000000,0.003970,0.000000,0.000000,0.433857,0.566143,0.000000,0.000000,0.000000,-0.002098,0.002702
0.0200,0.00033,0.00014,0.48047,1.00000,0.00001,-0.00075,0.00000,0.00614,0.00007,0.31464,0.31445,0.00172,0.00417,2,0.03462,0.00172,0.034632,0.00822,-1.1261,-0.0002,-0.1509,0.2711,-0.5510,-0.0403,-1.4148,0,0.04900,0.01900,0.0548,0.0520,0.012790,0.068655,-0.5026,0.9057,26.6914,-0.4409,0.7885,27.4587,-0.4977,0.8919,34.6959,-0.4442,1.0297,35.9284,0.008009,-0.001369,26.6928,0.008596,-0.001152,27.4587,0.007963,-0.002064,34.6930,0.008438,-0.002263,35.9284,-0.00067,-0.00093,-0.35022,0.70874,-0.35608,-0.00097,0.00068,-0.00019,-0.35011,0.70849,-0.35592,0.00239,0.00025,-0.00028,0.00027,-0.00028,0.00209,-0.18501,0.00330,-0.62235,0.16619,0.01970,0.00019,-0.23109,0.09393,-0.83822,0.22923,0.03684,0.00505,0.00105,0.00602,0.00113,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006455,0.001154,0.004194,0.004169,0.004194,0.000419,0.010976,-0.008624,0.000000,0.003768,0.000000,0.000000,0.438236,0.561764,0.000000,0.000000,0.000000,-0.001544,0.002526
0.0250,0.00035,0.00020,0.48049,1.00000,0.00001,-0.00066,-0.00000,0.00615,0.00010,0.31467,0.31445,0.00151,0.00427,2,0.03465,0.00151,0.034669,0.00700,-1.0935,-0.0003,-0.1408,0.2540,-0.4887,-0.0451,-1.2977,0,0.04900,0.01900,0.0500,0.0486,0.011681,0.068866,-0.4692,0.8492,27.1687,-0.4017,0.7350,27.9403,-0.4645,0.8348,34.6316,-0.4049,0.9644,35.8507,0.007176,-0.001161,27.1698,0.007487,-0.000939,27.9403,0.007310,-0.001910,34.6292,0.007584,-0.002098,35.8507,-0.00066,-0.00117,-0.35068,0.70919,-0.35636,-0.00040,0.00068,-0.00036,-0.35055,0.70888,-0.35617,0.00230,0.00022,-0.00024,0.00024,-0.00024,0.00203,-0.17115,-0.00155,-0.65403,0.15231,0.01643,0.00013,-0.21901,0.08279,-0.85504,0.21106,0.03520,0.00395,0.00102,0.00495,0.00109,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006350,0.001419,0.004194,0.004273,0.004194,0.000524,0.010661,-0.008041,0.000000,0.003577,0.000000,0.000000,0.442412,0.557588,0.000000,0.000000,0.000000,-0.000969,0.002389
0.0300,0.00036,0.00026,0.48051,1.00000,0.00001,-0.00057,-0.00000,0.00615,0.00014,0.31469,0.31445,0.00132,0.00438,2,0.03468,0.00132,0.034701,0.00587,-1.0547,-0.0003,-0.1315,0.2379,-0.4442,-0.0488,-1.2007,0,0.04900,0.01900,0.0456,0.0456,0.010886,0.069025,-0.4379,0.7959,27.5746,-0.3676,0.6837,28.3611,-0.4336,0.7814,34.5209,-0.3705,0.9045,35.7383,0.006548,-0.001003,27.5755,0.006690,-0.000779,28.3611,0.006797,-0.001762,34.5189,0.006944,-0.001941,35.7383,-0.00065,-0.00144,-0.35109,0.70952,-0.35655,0.00016,0.00069,-0.00057,-0.35094,0.70918,-0.35633,0.00228,0.00018,-0.00021,0.00021,-0.00021,0.00195,-0.15855,-0.00368,-0.67945,0.14298,0.01381,0.00010,-0.20659,0.07471,-0.86627,0.19756,0.03367,0.00326,0.00097,0.00424,0.00104,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006251,0.001674,0.004194,0.004378,0.004194,0.000628,0.010365,-0.007485,0.000000,0.003398,0.000000,0.000000,0.446397,0.553603,0.000000,0.000000,0.000000,-0.000397,0.002304
0.0350,0.00037,0.00033,0.48052,1.00000,0.00002,-0.00049,-0.00000,0.00615,0.00019,0.31472,0.31445,0.00115,0.00448,2,0.03471,0.00115,0.034727,0.00487,-1.0147,-0.0003,-0.1227,0.2228,-0.4128,-0.0514,-1.1187,0,0.04900,0.01900,0.0417,0.0428,0.010293,0.069150,-0.4086,0.7456,27.9251,-0.3372,0.6349,28.7324,-0.4047,0.7313,34.3782,-0.3400,0.8492,35.6012,0.006054,-0.000877,27.9257,0.006096,-0.000653,28.7324,0.006375,-0.001622,34.3766,0.006446,-0.001796,35.6012,-0.00064,-0.00172,-0.35143,0.70974,-0.35667,0.00070,0.00069,-0.00081,-0.35127,0.70936,-0.35642,0.00230,0.00014,-0.00019,0.00018,-0.00019,0.00184,-0.14683,-0.00421,-0.70032,0.13645,0.01166,0.00008,-0.19421,0.06855,-0.87357,0.18699,0.03228,0.00283,0.00092,0.00375,0.00098,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006158,0.001921,0.004194,0.004483,0.004194,0.000733,0.010084,-0.006954,0.000000,0.003228,0.000000,0.000000,0.450201,0.549799,0.000000,0.000000,0.000000,0.000160,0.002276
0.0400,0.00038,0.00041,0.48054,1.00000,0.00002,-0.00042,-0.00001,0.00615,0.00024,0.31474,0.31445,0.00099,0.00459,2,0.03473,0.00099,0.034749,0.00400,-0.9762,-0.0004,-0.1145,0.2085,-0.3911,-0.0531,-1.0483,0,0.04900,0.01900,0.0382,0.0403,0.009833,0.069254,-0.3812,0.6983,28.2326,-0.3099,0.5886,29.0633,-0.3776,0.6843,34.2147,-0.3125,0.7980,35.4464,0.005648,-0.000773,28.2331,0.005635,-0.000548,29.0633,0.006016,-0.001492,34.2133,0.006042,-0.001663,35.4464,-0.00064,-0.00203,-0.35172,0.70984,-0.35671,0.00121,0.00070,-0.00107,-0.35156,0.70944,-0.35644,0.00239,0.00009,-0.00016,0.00014,-0.00016,0.00172,-0.13575,-0.00384,-0.71787,0.13157,0.00986,0.00005,-0.18205,0.06357,-0.87815,0.17824,0.03101,0.00254,0.00086,0.00339,0.00091,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006070,0.002160,0.004194,0.004588,0.004194,0.000838,0.009820,-0.006446,0.000000,0.003068,0.000000,0.000000,0.453835,0.546165,0.000000,0.000000,0.000000,0.000697,0.002304
0.0450,0.00038,0.00049,0.48056,1.00000,0.00002,-0.00035,-0.00001,0.00615,0.00030,0.31475,0.31445,0.00084,0.00469,2,0.03474,0.00084,0.034766,0.00326,-0.9408,-0.0004,-0.1068,0.1952,-0.3763,-0.0543,-0.9873,0,0.04900,0.01900,0.0349,0.0380,0.009461,0.069344,-0.3556,0.6538,28.5068,-0.2850,0.5448,29.3610,-0.3523,0.6402,34.0385,-0.2874,0.7504,35.2799,0.005303,-0.000682,28.5070,0.005261,-0.000457,29.3610,0.005697,-0.001372,34.0374,0.005701,-0.001541,35.2799,-0.00063,-0.00235,-0.35196,0.70984,-0.35667,0.00171,0.00071,-0.00135,-0.35180,0.70943,-0.35639,0.00252,0.00005,-0.00014,0.00010,-0.00014,0.00159,-0.12517,-0.00302,-0.73293,0.12764,0.00833,0.00002,-0.17025,0.05929,-0.88083,0.17058,0.02986,0.00235,0.00080,0.00311,0.00084,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005986,0.002391,0.004194,0.004692,0.004194,0.000943,0.009570,-0.005961,0.000000,0.002916,0.000000,0.000000,0.457309,0.542691,0.000000,0.000000,0.000000,0.001213,0.002385
0.0500,0.00038,0.00058,0.48058,1.00000,0.00003,-0.00028,-0.00001,0.00614,0.00036,0.31477,0.31445,0.00070,0.00480,2,0.03476,0.00070,0.034781,0.00264,-0.9092,-0.0004,-0.0996,0.1826,-0.3665,-0.0549,-0.9340,0,0.04900,0.01900,0.0319,0.0358,0.009147,0.069424,-0.3316,0.6120,28.7547,-0.2621,0.5034,29.6314,-0.3286,0.5987,33.8558,-0.2643,0.7060,35.1063,0.004999,-0.000600,28.7549,0.004946,-0.000376,29.6314,0.005407,-0.001262,33.8549,0.005401,-0.001430,35.1063,-0.00062,-0.00268,-0.35215,0.70975,-0.35657,0.00218,0.00072,-0.00166,-0.35200,0.70934,-0.35627,0.00269,0.00000,-0.00012,0.00007,-0.00012,0.00146,-0.11499,-0.00201,-0.74611,0.12421,0.00700,-0.00003,-0.15885,0.05543,-0.88219,0.16358,0.02882,0.00221,0.00075,0.00287,0.00077,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005907,0.002616,0.004194,0.004797,0.004194,0.001047,0.009333,-0.005497,0.000000,0.002774,0.000000,0.000000,0.460633,0.539367,0.000000,0.000000,0.000000,0.001708,0.002516
0.0550,0.00038,0.00067,0.48059,1.00000,0.00003,-0.00022,-0.00002,0.00613,0.00042,0.31479,0.31445,0.00057,0.00490,2,0.03477,0.00057,0.034792,0.00211,-0.8814,-0.0004,-0.0928,0.1708,-0.3601,-0.0552,-0.8873,0,0.04900,0.01900,0.0292,0.0338,0.008874,0.069498,-0.3090,0.5727,28.9821,-0.2409,0.4643,29.8793,-0.3064,0.5597,33.6710,-0.2429,0.6646,34.9293,0.004725,-0.000526,28.9822,0.004671,-0.000302,29.8793,0.005138,-0.001161,33.6702,0.005130,-0.001329,34.9293,-0.00061,-0.00303,-0.35231,0.70958,-0.35641,0.00265,0.00072,-0.00199,-0.35217,0.70918,-0.35611,0.00290,-0.00004,-0.00010,0.00003,-0.00010,0.00132,-0.10515,-0.00097,-0.75785,0.12102,0.00585,-0.00008,-0.14787,0.05181,-0.88262,0.15699,0.02786,0.00210,0.00069,0.00265,0.00070,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005833,0.002834,0.004194,0.004902,0.004194,0.001152,0.009109,-0.005053,0.000000,0.002638,0.000000,0.000000,0.463814,0.536186,0.000000,0.000000,0.000000,0.002185,0.002690
0.0600,0.00037,0.00077,0.48061,1.00000,0.00003,-0.00017,-0.00002,0.00612,0.00049,0.31480,0.31445,0.00045,0.00501,2,0.03478,0.00045,0.034802,0.00168,-0.8574,-0.0004,-0.0865,0.1597,-0.3560,-0.0553,-0.8461,0,0.04900,0.01900,0.0266,0.0319,0.008629,0.069566,-0.2879,0.5358,29.1928,-0.2212,0.4275,30.1085,-0.2856,0.5230,33.4870,-0.2230,0.6258,34.7515,0.004474,-0.000456,29.1929,0.004425,-0.000233,30.1085,0.004885,-0.001068,33.4863,0.004880,-0.001237,34.7515,-0.00060,-0.00340,-0.35243,0.70934,-0.35620,0.00310,0.00073,-0.00234,-0.35230,0.70896,-0.35590,0.00315,-0.00009,-0.00008,-0.00001,-0.00008,0.00118,-0.09562,0.00002,-0.76844,0.11794,0.00483,-0.00014,-0.13732,0.04835,-0.88242,0.15066,0.02699,0.00200,0.00063,0.00245,0.00063,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005762,0.003045,0.004194,0.005006,0.004194,0.001257,0.008897,-0.004627,0.000000,0.002511,0.000000,0.000000,0.466861,0.533139,0.000000,0.000000,0.000000,0.002647,0.002904
0.0650,0.00037,0.00088,0.48063,1.00000,0.00003,-0.00012,-0.00003,0.00611,0.00057,0.31482,0.31445,0.00034,0.00511,2,0.03479,0.00034,0.034809,0.00132,-0.8368,-0.0004,-0.0806,0.1493,-0.3536,-0.0551,-0.8100,0,0.04900,0.01900,0.0243,0.0301,0.008405,0.069630,-0.2682,0.5011,29.3901,-0.2027,0.3929,30.3220,-0.2661,0.4886,33.3060,-0.2043,0.5896,34.5752,0.004242,-0.000389,29.3901,0.004200,-0.000168,30.3220,0.004644,-0.000983,33.3054,0.004644,-0.001153,34.5752,-0.00059,-0.00378,-0.35253,0.70905,-0.35595,0.00354,0.00074,-0.00270,-0.35242,0.70869,-0.35565,0.00343,-0.00013,-0.00007,-0.00004,-0.00007,0.00105,-0.08637,0.00093,-0.77810,0.11489,0.00392,-0.00021,-0.12717,0.04500,-0.88177,0.14451,0.02618,0.00192,0.00058,0.00225,0.00057,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005695,0.003251,0.004194,0.005111,0.004194,0.001361,0.008696,-0.004219,0.000000,0.002390,0.000000,0.000000,0.469782,0.530218,0.000000,0.000000,0.000000,0.003098,0.003152
0.0700,0.00036,0.00098,0.48064,1.00000,0.00004,-0.00007,-0.00003,0.00610,0.00064,0.31483,0.31445,0.00023,0.00522,2,0.03479,0.00023,0.034815,0.00103,-0.8193,-0.0004,-0.0750,0.1395,-0.3522,-0.0549,-0.7782,0,0.04900,0.01900,0.0221,0.0284,0.008197,0.069691,-0.2496,0.4685,29.5762,-0.1855,0.3604,30.5222,-0.2478,0.4562,33.1293,-0.1869,0.5556,34.4017,0.004026,-0.000327,29.5762,0.003992,-0.000106,30.5222,0.004413,-0.000904,33.1288,0.004419,-0.001076,34.4017,-0.00058,-0.00417,-0.35260,0.70871,-0.35567,0.00398,0.00076,-0.00308,-0.35251,0.70839,-0.35538,0.00374,-0.00017,-0.00006,-0.00008,-0.00006,0.00093,-0.07739,0.00174,-0.78700,0.11185,0.00310,-0.00028,-0.11742,0.04173,-0.88080,0.13852,0.02543,0.00184,0.00053,0.00207,0.00051,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005632,0.003451,0.004194,0.005216,0.004194,0.001466,0.008506,-0.003828,0.000000,0.002276,0.000000,0.000000,0.472582,0.527418,0.000000,0.000000,0.000000,0.003540,0.003431
0.0750,0.00035,0.00110,0.48066,1.00000,0.00004,-0.00002,-0.00004,0.00609,0.00072,0.31485,0.31445,0.00013,0.00532,2,0.03480,0.00013,0.034819,0.00080,-0.8045,-0.0005,-0.0698,0.1303,-0.3514,-0.0545,-0.7503,0,0.04900,0.01900,0.0201,0.0268,0.008004,0.069748,-0.2323,0.4379,29.7528,-0.1694,0.3298,30.7110,-0.2307,0.4258,32.9577,-0.1706,0.5237,34.2321,0.003823,-0.000267,29.7528,0.003797,-0.000048,30.7110,0.004192,-0.000831,32.9573,0.004205,-0.001005,34.2321,-0.00057,-0.00457,-0.35266,0.70834,-0.35535,0.00441,0.00077,-0.00347,-0.35260,0.70805,-0.35508,0.00407,-0.00021,-0.00005,-0.00011,-0.00005,0.00081,-0.06866,0.00247,-0.79524,0.10882,0.00235,-0.00035,-0.10804,0.03854,-0.87961,0.13267,0.02474,0.00176,0.00048,0.00189,0.00045,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005571,0.003646,0.004194,0.005321,0.004194,0.001571,0.008325,-0.003453,0.000000,0.002168,0.000000,0.000000,0.475270,0.524730,0.000000,0.000000,0.000000,0.003977,0.003737
0.0800,0.00034,0.00121,0.48068,1.00000,0.00004,0.00003,-0.00005,0.00607,0.00081,0.31486,0.31445,0.00008,0.00543,2,0.03480,0.00008,0.034822,0.00061,-0.7920,-0.0005,-0.0650,0.1216,-0.3511,-0.0541,-0.7258,0,0.04900,0.01900,0.0183,0.0253,0.007822,0.069803,-0.2160,0.4092,29.9211,-0.1543,0.3011,30.8898,-0.2147,0.3972,32.7917,-0.1552,0.4939,34.0669,0.003633,-0.000209,29.9211,0.003614,0.000007,30.8898,0.003981,-0.000764,32.7913,0.003999,-0.000939,34.0669,-0.00055,-0.00498,-0.35270,0.70794,-0.35502,0.00484,0.00078,-0.00388,-0.35266,0.70769,-0.35475,0.00442,-0.00025,-0.00004,-0.00015,-0.00004,0.00070,-0.06016,0.00312,-0.80291,0.10580,0.00167,-0.00042,-0.09901,0.03543,-0.87825,0.12696,0.02410,0.00168,0.00044,0.00172,0.00040,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005514,0.003836,0.004194,0.005425,0.004194,0.001676,0.008154,-0.003093,0.000000,0.002066,0.000000,0.000000,0.477852,0.522148,0.000000,0.000000,0.000000,0.004411,0.004067
0.0850,0.00032,0.00133,0.48069,1.00000,0.00004,0.00007,-0.00005,0.00606,0.00089,0.31488,0.31445,0.00008,0.00553,2,0.03480,0.00008,0.034825,0.00045,-0.7814,-0.0005,-0.0604,0.1135,-0.3509,-0.0537,-0.7043,0,0.04900,0.01900,0.0165,0.0239,0.007650,0.069855,-0.2007,0.3822,30.0822,-0.1401,0.2741,31.0599,-0.1997,0.3704,32.6315,-0.1408,0.4658,33.9067,0.003455,-0.000155,30.0821,0.003442,0.000060,31.0599,0.003777,-0.000701,32.6311,0.003801,-0.000878,33.9067,-0.00054,-0.00541,-0.35273,0.70751,-0.35466,0.00528,0.00079,-0.00430,-0.35272,0.70732,-0.35442,0.00479,-0.00029,-0.00003,-0.00018,-0.00003,0.00060,-0.05188,0.00371,-0.81009,0.10281,0.00105,-0.00049,-0.09031,0.03241,-0.87678,0.12141,0.02350,0.00161,0.00039,0.00157,0.00035,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005460,0.004021,0.004194,0.005530,0.004194,0.001780,0.007991,-0.002746,0.000000,0.001969,0.000000,0.000000,0.480333,0.519667,0.000000,0.000000,0.000000,0.004845,0.004417
0.0900,0.00031,0.00146,0.48071,1.00000,0.00005,0.00011,-0.00006,0.00604,0.00098,0.31489,0.31445,0.00013,0.00563,2,0.03481,0.00013,0.034827,0.00033,-0.7725,-0.0005,-0.0561,0.1059,-0.3509,-0.0533,-0.6855,0,0.04900,0.01900,0.0149,0.0226,0.007489,0.069904,-0.1865,0.3569,30.2367,-0.1268,0.2489,31.2220,-0.1856,0.3452,32.4770,-0.1274,0.4396,33.7515,0.003287,-0.000103,30.2367,0.003280,0.000110,31.2220,0.003582,-0.000643,32.4768,0.003610,-0.000822,33.7515,-0.00053,-0.00584,-0.35276,0.70708,-0.35429,0.00572,0.00080,-0.00473,-0.35277,0.70692,-0.35407,0.00517,-0.00033,-0.00003,-0.00021,-0.00003,0.00051,-0.04383,0.00425,-0.81683,0.09987,0.00047,-0.00055,-0.08192,0.02947,-0.87523,0.11602,0.02295,0.00154,0.00035,0.00142,0.00031,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005409,0.004202,0.004194,0.005635,0.004194,0.001885,0.007837,-0.002413,0.000000,0.001878,0.000000,0.000000,0.482719,0.517281,0.000000,0.000000,0.000000,0.005279,0.004786
0.0950,0.00029,0.00158,0.48072,1.00000,0.00005,0.00014,-0.00006,0.00602,0.00107,0.31491,0.31445,0.00021,0.00574,2,0.03481,0.00021,0.034828,0.00023,-0.7649,-0.0005,-0.0521,0.0987,-0.3509,-0.0528,-0.6691,0,0.04900,0.01900,0.0134,0.0214,0.007336,0.069951,-0.1731,0.3332,30.3853,-0.1143,0.2252,31.3772,-0.1725,0.3215,32.3283,-0.1147,0.4149,33.6014,0.003129,-0.000053,30.3853,0.003127,0.000158,31.3772,0.003394,-0.000590,32.3280,0.003427,-0.000769,33.6014,-0.00053,-0.00628,-0.35277,0.70663,-0.35391,0.00615,0.00080,-0.00517,-0.35282,0.70652,-0.35371,0.00557,-0.00036,-0.00002,-0.00024,-0.00002,0.00042,-0.03598,0.00476,-0.82317,0.09698,-0.00007,-0.00061,-0.07381,0.02664,-0.87362,0.11081,0.02244,0.00147,0.00031,0.00128,0.00027,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005360,0.004379,0.004194,0.005740,0.004194,0.001990,0.007691,-0.002092,0.000000,0.001792,0.000000,0.000000,0.485015,0.514985,0.000000,0.000000,0.000000,0.005715,0.005172
