t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
8.6100,-0.00322,-0.00000,0.46577,1.00000,0.00000,0.00086,0.00000,0.00454,-0.00000,0.30351,0.30341,0.00180,-0.00000,2,0.03486,0.00180,0.034856,0.00001,-0.1624,-0.0001,0.3438,-0.0000,-0.0920,-0.0000,0.2723,0,0.04900,0.01900,0.0009,0.0009,0.004735,0.069955,1.1397,0.0001,32.2153,-0.0177,0.0008,32.2642,1.1397,-0.0001,32.2153,-0.0177,-0.0008,32.2642,0.000065,-0.000056,32.2155,0.002399,0.000053,32.2642,0.000065,0.000056,32.2155,0.002399,-0.000053,32.2642,-0.00091,-0.00032,-0.52202,1.04122,-0.52076,0.00030,0.00091,0.00032,-0.52202,1.04122,-0.52076,-0.00030,0.02331,0.00155,0.02331,0.00155,0.00008,0.00021,0.10358,-1.43105,0.16989,-0.00170,-0.00008,-0.00021,0.10358,-1.43105,0.16989,0.00170,0.01084,0.00169,0.01084,0.00169,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6150,-0.00316,-0.00000,0.46612,1.00000,0.00000,0.00082,0.00000,0.00455,-0.00000,0.30377,0.30368,0.00172,-0.00000,2,0.03486,0.00172,0.034856,0.00001,-0.1618,-0.0001,0.3434,0.0000,-0.0933,-0.0000,0.2739,0,0.04900,0.01900,0.0009,0.0009,0.004749,0.069955,1.1383,0.0001,32.2108,-0.0176,0.0008,32.2607,1.1383,-0.0001,32.2108,-0.0176,-0.0008,32.2607,0.000081,-0.000056,32.2110,0.002413,0.000053,32.2607,0.000081,0.000056,32.2110,0.002413,-0.000053,32.2607,-0.00091,-0.00032,-0.51841,1.03457,-0.51763,0.00030,0.00091,0.00032,-0.51841,1.03457,-0.51763,-0.00030,0.02329,0.00157,0.02329,0.00157,0.00008,0.00021,0.10296,-1.42246,0.17001,-0.00170,-0.00008,-0.00021,0.10296,-1.42246,0.17001,0.00170,0.01077,0.00169,0.01077,0.00169,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6200,-0.00310,-0.00000,0.46647,1.00000,0.00000,0.00078,0.00000,0.00456,-0.00000,0.30403,0.30394,0.00164,-0.00000,2,0.03486,0.00164,0.034855,0.00001,-0.1613,-0.0001,0.3429,0.0000,-0.0947,-0.0000,0.2754,0,0.04900,0.01900,0.0009,0.0009,0.004762,0.069955,1.1369,0.0001,32.2063,-0.0174,0.0008,32.2573,1.1369,-0.0001,32.2063,-0.0174,-0.0008,32.2573,0.000098,-0.000056,32.2065,0.002427,0.000053,32.2573,0.000098,0.000056,32.2065,0.002427,-0.000053,32.2573,-0.00091,-0.00032,-0.51483,1.02795,-0.51452,0.00030,0.00091,0.00032,-0.51483,1.02795,-0.51452,-0.00030,0.02327,0.00159,0.02327,0.00159,0.00008,0.00020,0.10233,-1.41384,0.17011,-0.00170,-0.00008,-0.00020,0.10233,-1.41384,0.17011,0.00170,0.01071,0.00169,0.01071,0.00169,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6250,-0.00305,-0.00000,0.46681,1.00000,0.00000,0.00075,0.00000,0.00456,-0.00000,0.30429,0.30420,0.00157,-0.00000,2,0.03486,0.00157,0.034855,0.00001,-0.1607,-0.0001,0.3425,0.0000,-0.0960,-0.0000,0.2770,0,0.04900,0.01900,0.0009,0.0009,0.004776,0.069955,1.1355,0.0001,32.2019,-0.0173,0.0009,32.2539,1.1355,-0.0001,32.2019,-0.0173,-0.0009,32.2539,0.000115,-0.000056,32.2021,0.002441,0.000053,32.2539,0.000115,0.000056,32.2021,0.002441,-0.000053,32.2539,-0.00091,-0.00032,-0.51127,1.02136,-0.51141,0.00030,0.00091,0.00032,-0.51127,1.02136,-0.51141,-0.00030,0.02324,0.00160,0.02324,0.00160,0.00008,0.00019,0.10170,-1.40521,0.17019,-0.00170,-0.00008,-0.00019,0.10170,-1.40521,0.17019,0.00170,0.01064,0.00169,0.01064,0.00169,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6300,-0.00299,-0.00000,0.46715,1.00000,0.00000,0.00071,0.00000,0.00457,-0.00000,0.30454,0.30446,0.00149,-0.00000,2,0.03486,0.00149,0.034855,0.00000,-0.1600,-0.0001,0.3421,0.0000,-0.0973,-0.0000,0.2785,0,0.04900,0.01900,0.0009,0.0009,0.004789,0.069955,1.1340,0.0001,32.1975,-0.0171,0.0009,32.2505,1.1340,-0.0001,32.1975,-0.0171,-0.0009,32.2505,0.000132,-0.000056,32.1977,0.002455,0.000053,32.2505,0.000132,0.000056,32.1977,0.002455,-0.000053,32.2505,-0.00091,-0.00032,-0.50773,1.01480,-0.50832,0.00030,0.00091,0.00032,-0.50773,1.01480,-0.50832,-0.00030,0.02322,0.00162,0.02322,0.00162,0.00008,0.00018,0.10105,-1.39655,0.17025,-0.00170,-0.00008,-0.00018,0.10105,-1.39655,0.17025,0.00170,0.01058,0.00169,0.01058,0.00169,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6350,-0.00294,-0.00000,0.46749,1.00000,0.00000,0.00068,0.00000,0.00458,-0.00000,0.30480,0.30472,0.00142,-0.00000,2,0.03485,0.00142,0.034855,0.00000,-0.1594,-0.0001,0.3417,0.0000,-0.0986,-0.0000,0.2801,0,0.04900,0.01900,0.0009,0.0009,0.004803,0.069955,1.1326,0.0001,32.1933,-0.0170,0.0009,32.2472,1.1326,-0.0001,32.1933,-0.0170,-0.0009,32.2472,0.000149,-0.000055,32.1934,0.002469,0.000053,32.2472,0.000149,0.000055,32.1934,0.002469,-0.000052,32.2472,-0.00091,-0.00032,-0.50420,1.00827,-0.50524,0.00030,0.00091,0.00032,-0.50420,1.00827,-0.50524,-0.00030,0.02319,0.00163,0.02319,0.00163,0.00008,0.00018,0.10040,-1.38788,0.17029,-0.00170,-0.00008,-0.00018,0.10040,-1.38788,0.17029,0.00170,0.01052,0.00168,0.01052,0.00168,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6400,-0.00288,-0.00000,0.46782,1.00000,0.00000,0.00064,0.00000,0.00458,-0.00000,0.30505,0.30497,0.00135,-0.00000,2,0.03485,0.00135,0.034855,-0.00000,-0.1587,-0.0001,0.3413,0.0000,-0.0999,-0.0000,0.2817,0,0.04900,0.01900,0.0009,0.0009,0.004817,0.069955,1.1313,0.0001,32.1890,-0.0169,0.0010,32.2439,1.1313,-0.0001,32.1890,-0.0169,-0.0010,32.2439,0.000166,-0.000055,32.1892,0.002483,0.000052,32.2439,0.000166,0.000055,32.1892,0.002483,-0.000052,32.2439,-0.00091,-0.00032,-0.50070,1.00177,-0.50218,0.00030,0.00091,0.00032,-0.50070,1.00177,-0.50218,-0.00030,0.02316,0.00165,0.02316,0.00165,0.00008,0.00017,0.09974,-1.37919,0.17030,-0.00170,-0.00008,-0.00017,0.09974,-1.37919,0.17030,0.00170,0.01046,0.00168,0.01046,0.00168,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6450,-0.00283,-0.00000,0.46815,1.00000,0.00000,0.00061,0.00000,0.00459,-0.00000,0.30529,0.30522,0.00129,-0.00000,2,0.03485,0.00129,0.034855,-0.00000,-0.1581,-0.0001,0.3408,0.0000,-0.1011,-0.0000,0.2832,0,0.04900,0.01900,0.0009,0.0009,0.004831,0.069955,1.1299,0.0001,32.1849,-0.0167,0.0010,32.2406,1.1299,-0.0001,32.1849,-0.0167,-0.0010,32.2406,0.000183,-0.000055,32.1851,0.002497,0.000052,32.2406,0.000183,0.000055,32.1851,0.002497,-0.000052,32.2406,-0.00091,-0.00032,-0.49722,0.99531,-0.49913,0.00030,0.00091,0.00032,-0.49722,0.99531,-0.49913,-0.00030,0.02313,0.00166,0.02313,0.00166,0.00008,0.00016,0.09907,-1.37049,0.17030,-0.00170,-0.00008,-0.00016,0.09907,-1.37049,0.17030,0.00170,0.01040,0.00168,0.01040,0.00168,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6500,-0.00277,-0.00000,0.46847,1.00000,0.00000,0.00058,0.00000,0.00460,-0.00000,0.30554,0.30547,0.00122,-0.00000,2,0.03485,0.00122,0.034854,-0.00001,-0.1574,-0.0001,0.3404,0.0000,-0.1024,-0.0000,0.2848,0,0.04900,0.01900,0.0009,0.0009,0.004844,0.069955,1.1285,0.0001,32.1808,-0.0166,0.0010,32.2374,1.1285,-0.0001,32.1808,-0.0166,-0.0010,32.2374,0.000200,-0.000055,32.1810,0.002511,0.000052,32.2374,0.000200,0.000055,32.1810,0.002511,-0.000052,32.2374,-0.00091,-0.00032,-0.49376,0.98889,-0.49609,0.00030,0.00091,0.00032,-0.49376,0.98889,-0.49609,-0.00030,0.02310,0.00168,0.02310,0.00168,0.00008,0.00015,0.09839,-1.36177,0.17028,-0.00170,-0.00008,-0.00015,0.09839,-1.36177,0.17028,0.00170,0.01035,0.00167,0.01035,0.00167,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6550,-0.00272,-0.00000,0.46879,1.00000,0.00000,0.00055,0.00000,0.00460,-0.00000,0.30578,0.30571,0.00115,-0.00000,2,0.03485,0.00115,0.034854,-0.00001,-0.1566,-0.0001,0.3400,0.0000,-0.1036,-0.0000,0.2864,0,0.04900,0.01900,0.0009,0.0009,0.004858,0.069955,1.1271,0.0001,32.1768,-0.0165,0.0010,32.2342,1.1271,-0.0001,32.1768,-0.0165,-0.0010,32.2342,0.000216,-0.000055,32.1770,0.002526,0.000052,32.2342,0.000216,0.000055,32.1770,0.002526,-0.000052,32.2342,-0.00091,-0.00032,-0.49033,0.98250,-0.49307,0.00030,0.00091,0.00032,-0.49033,0.98250,-0.49307,-0.00030,0.02306,0.00169,0.02306,0.00169,0.00008,0.00015,0.09770,-1.35304,0.17024,-0.00171,-0.00008,-0.00015,0.09770,-1.35304,0.17024,0.00171,0.01030,0.00167,0.01030,0.00167,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6600,-0.00266,-0.00000,0.46911,1.00000,0.00000,0.00051,0.00000,0.00461,-0.00000,0.30602,0.30595,0.00109,-0.00000,2,0.03485,0.00109,0.034854,-0.00001,-0.1559,-0.0001,0.3396,-0.0000,-0.1048,-0.0000,0.2880,0,0.04900,0.01900,0.0008,0.0008,0.004872,0.069955,1.1258,0.0001,32.1729,-0.0164,0.0011,32.2311,1.1258,-0.0001,32.1729,-0.0164,-0.0011,32.2311,0.000233,-0.000055,32.1731,0.002540,0.000052,32.2311,0.000233,0.000055,32.1731,0.002540,-0.000052,32.2311,-0.00091,-0.00032,-0.48692,0.97615,-0.49007,0.00030,0.00091,0.00032,-0.48692,0.97615,-0.49007,-0.00030,0.02303,0.00171,0.02303,0.00171,0.00008,0.00014,0.09700,-1.34430,0.17018,-0.00171,-0.00008,-0.00014,0.09700,-1.34430,0.17018,0.00171,0.01025,0.00166,0.01025,0.00166,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6650,-0.00261,-0.00000,0.46943,1.00000,0.00000,0.00048,0.00000,0.00462,-0.00000,0.30625,0.30619,0.00103,-0.00000,2,0.03485,0.00103,0.034854,-0.00001,-0.1551,-0.0001,0.3392,0.0000,-0.1059,-0.0000,0.2896,0,0.04900,0.01900,0.0008,0.0008,0.004886,0.069955,1.1244,0.0001,32.1690,-0.0163,0.0011,32.2280,1.1244,-0.0001,32.1690,-0.0163,-0.0011,32.2280,0.000250,-0.000055,32.1692,0.002554,0.000052,32.2280,0.000250,0.000055,32.1692,0.002554,-0.000052,32.2280,-0.00091,-0.00032,-0.48353,0.96984,-0.48709,0.00030,0.00091,0.00032,-0.48353,0.96984,-0.48709,-0.00030,0.02299,0.00172,0.02299,0.00172,0.00008,0.00013,0.09628,-1.33554,0.17010,-0.00171,-0.00008,-0.00013,0.09628,-1.33554,0.17010,0.00171,0.01020,0.00166,0.01020,0.00166,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6700,-0.00256,-0.00000,0.46973,1.00000,0.00000,0.00045,0.00000,0.00462,-0.00000,0.30649,0.30642,0.00097,-0.00000,2,0.03485,0.00097,0.034853,-0.00002,-0.1543,-0.0001,0.3388,0.0000,-0.1071,-0.0000,0.2912,0,0.04900,0.01900,0.0008,0.0008,0.004900,0.069955,1.1231,0.0001,32.1652,-0.0162,0.0011,32.2249,1.1231,-0.0001,32.1652,-0.0162,-0.0011,32.2249,0.000267,-0.000055,32.1654,0.002569,0.000052,32.2249,0.000267,0.000055,32.1654,0.002569,-0.000052,32.2249,-0.00091,-0.00032,-0.48017,0.96357,-0.48412,0.00030,0.00091,0.00032,-0.48017,0.96357,-0.48412,-0.00030,0.02295,0.00174,0.02295,0.00174,0.00008,0.00013,0.09555,-1.32678,0.17000,-0.00171,-0.00008,-0.00013,0.09555,-1.32678,0.17000,0.00171,0.01015,0.00166,0.01015,0.00166,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6750,-0.00250,-0.00000,0.47004,1.00000,0.00000,0.00042,0.00000,0.00463,-0.00000,0.30671,0.30666,0.00091,-0.00000,2,0.03485,0.00091,0.034853,-0.00002,-0.1535,-0.0001,0.3384,0.0000,-0.1082,-0.0000,0.2929,0,0.04900,0.01900,0.0008,0.0008,0.004914,0.069955,1.1218,0.0001,32.1615,-0.0161,0.0011,32.2219,1.1218,-0.0001,32.1615,-0.0161,-0.0011,32.2219,0.000284,-0.000055,32.1617,0.002583,0.000052,32.2219,0.000284,0.000055,32.1617,0.002583,-0.000052,32.2219,-0.00091,-0.00032,-0.47683,0.95734,-0.48117,0.00030,0.00091,0.00032,-0.47683,0.95734,-0.48117,-0.00030,0.02291,0.00175,0.02291,0.00175,0.00008,0.00012,0.09481,-1.31801,0.16988,-0.00171,-0.00008,-0.00012,0.09481,-1.31801,0.16988,0.00171,0.01011,0.00165,0.01011,0.00165,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6800,-0.00245,-0.00000,0.47034,1.00000,0.00000,0.00040,0.00000,0.00463,-0.00000,0.30694,0.30688,0.00085,-0.00000,2,0.03485,0.00085,0.034853,-0.00002,-0.1527,-0.0001,0.3380,0.0000,-0.1093,-0.0000,0.2945,0,0.04900,0.01900,0.0008,0.0008,0.004928,0.069955,1.1205,0.0001,32.1578,-0.0159,0.0012,32.2189,1.1205,-0.0001,32.1578,-0.0159,-0.0012,32.2189,0.000301,-0.000055,32.1580,0.002598,0.000052,32.2189,0.000301,0.000055,32.1580,0.002598,-0.000052,32.2189,-0.00091,-0.00032,-0.47352,0.95116,-0.47824,0.00030,0.00091,0.00032,-0.47352,0.95116,-0.47824,-0.00030,0.02287,0.00177,0.02287,0.00177,0.00008,0.00011,0.09406,-1.30923,0.16973,-0.00171,-0.00008,-0.00011,0.09406,-1.30923,0.16973,0.00171,0.01007,0.00165,0.01007,0.00165,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6850,-0.00240,-0.00000,0.47064,1.00000,0.00000,0.00037,0.00000,0.00464,-0.00000,0.30717,0.30711,0.00079,-0.00000,2,0.03485,0.00079,0.034852,-0.00003,-0.1519,-0.0001,0.3376,0.0000,-0.1104,-0.0000,0.2961,0,0.04900,0.01900,0.0008,0.0008,0.004942,0.069955,1.1191,0.0001,32.1543,-0.0158,0.0012,32.2160,1.1191,-0.0001,32.1543,-0.0158,-0.0012,32.2160,0.000318,-0.000055,32.1545,0.002612,0.000052,32.2160,0.000318,0.000055,32.1545,0.002612,-0.000052,32.2160,-0.00091,-0.00032,-0.47023,0.94502,-0.47533,0.00030,0.00091,0.00032,-0.47023,0.94502,-0.47533,-0.00030,0.02283,0.00178,0.02283,0.00178,0.00008,0.00011,0.09329,-1.30044,0.16957,-0.00171,-0.00008,-0.00011,0.09329,-1.30044,0.16957,0.00171,0.01002,0.00164,0.01002,0.00164,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6900,-0.00235,-0.00000,0.47093,1.00000,0.00000,0.00034,0.00000,0.00465,-0.00000,0.30739,0.30733,0.00074,-0.00000,2,0.03485,0.00074,0.034852,-0.00003,-0.1510,-0.0001,0.3372,0.0000,-0.1114,-0.0000,0.2977,0,0.04900,0.01900,0.0008,0.0008,0.004957,0.069955,1.1179,0.0001,32.1508,-0.0158,0.0012,32.2131,1.1179,-0.0001,32.1508,-0.0158,-0.0012,32.2131,0.000336,-0.000055,32.1510,0.002627,0.000052,32.2131,0.000336,0.000055,32.1510,0.002627,-0.000052,32.2131,-0.00091,-0.00032,-0.46697,0.93893,-0.47244,0.00030,0.00091,0.00032,-0.46697,0.93893,-0.47244,-0.00030,0.02278,0.00179,0.02278,0.00179,0.00008,0.00010,0.09251,-1.29165,0.16938,-0.00171,-0.00008,-0.00010,0.09251,-1.29165,0.16938,0.00171,0.00999,0.00164,0.00999,0.00164,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.6950,-0.00229,-0.00000,0.47122,1.00000,0.00000,0.00031,0.00000,0.00465,-0.00000,0.30760,0.30755,0.00068,-0.00000,2,0.03485,0.00068,0.034852,-0.00003,-0.1501,-0.0001,0.3368,0.0000,-0.1125,-0.0000,0.2993,0,0.04900,0.01900,0.0008,0.0008,0.004971,0.069955,1.1166,0.0001,32.1474,-0.0157,0.0012,32.2102,1.1166,-0.0001,32.1474,-0.0157,-0.0012,32.2102,0.000353,-0.000055,32.1476,0.002642,0.000052,32.2102,0.000353,0.000055,32.1476,0.002642,-0.000052,32.2102,-0.00091,-0.00032,-0.46374,0.93289,-0.46958,0.00030,0.00091,0.00032,-0.46374,0.93289,-0.46958,-0.00030,0.02274,0.00181,0.02274,0.00181,0.00008,0.00009,0.09172,-1.28285,0.16917,-0.00171,-0.00008,-0.00009,0.09172,-1.28285,0.16917,0.00171,0.00995,0.00163,0.00995,0.00163,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.7000,-0.00224,-0.00000,0.47151,1.00000,0.00000,0.00029,0.00000,0.00466,-0.00000,0.30782,0.30777,0.00063,-0.00000,2,0.03485,0.00063,0.034851,-0.00003,-0.1492,-0.0001,0.3364,0.0000,-0.1135,-0.0000,0.3010,0,0.04900,0.01900,0.0008,0.0008,0.004986,0.069955,1.1153,0.0001,32.1440,-0.0156,0.0013,32.2073,1.1153,-0.0001,32.1440,-0.0156,-0.0013,32.2073,0.000370,-0.000055,32.1442,0.002656,0.000052,32.2073,0.000370,0.000055,32.1442,0.002656,-0.000052,32.2073,-0.00091,-0.00032,-0.46054,0.92690,-0.46673,0.00030,0.00091,0.00032,-0.46054,0.92690,-0.46673,-0.00030,0.02269,0.00182,0.02269,0.00182,0.00008,0.00009,0.09090,-1.27405,0.16894,-0.00171,-0.00008,-0.00009,0.09090,-1.27405,0.16894,0.00171,0.00991,0.00163,0.00991,0.00163,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.7050,-0.00219,-0.00000,0.47179,1.00000,0.00000,0.00026,0.00000,0.00466,-0.00000,0.30803,0.30798,0.00058,-0.00000,2,0.03485,0.00058,0.034851,-0.00004,-0.1483,-0.0001,0.3361,0.0000,-0.1144,-0.0000,0.3026,0,0.04900,0.01900,0.0008,0.0008,0.005000,0.069954,1.1140,0.0001,32.1408,-0.0155,0.0013,32.2045,1.1140,-0.0001,32.1408,-0.0155,-0.0013,32.2045,0.000387,-0.000055,32.1410,0.002671,0.000052,32.2045,0.000387,0.000055,32.1410,0.002671,-0.000052,32.2045,-0.00091,-0.00032,-0.45737,0.92096,-0.46391,0.00030,0.00091,0.00032,-0.45737,0.92096,-0.46391,-0.00030,0.02265,0.00183,0.02265,0.00183,0.00008,0.00008,0.09008,-1.26525,0.16868,-0.00171,-0.00008,-0.00008,0.09008,-1.26525,0.16868,0.00171,0.00988,0.00162,0.00988,0.00162,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.7100,-0.00214,-0.00000,0.47206,1.00000,0.00000,0.00024,0.00000,0.00467,-0.00000,0.30824,0.30820,0.00052,-0.00000,2,0.03485,0.00052,0.034851,-0.00004,-0.1473,-0.0001,0.3357,0.0000,-0.1154,-0.0000,0.3043,0,0.04900,0.01900,0.0008,0.0008,0.005015,0.069954,1.1128,0.0001,32.1376,-0.0154,0.0013,32.2018,1.1128,-0.0001,32.1376,-0.0154,-0.0013,32.2018,0.000404,-0.000055,32.1378,0.002686,0.000052,32.2018,0.000404,0.000055,32.1378,0.002686,-0.000052,32.2018,-0.00091,-0.00032,-0.45422,0.91507,-0.46112,0.00030,0.00091,0.00032,-0.45422,0.91507,-0.46112,-0.00030,0.02260,0.00185,0.02260,0.00185,0.00008,0.00007,0.08923,-1.25645,0.16841,-0.00171,-0.00008,-0.00007,0.08923,-1.25645,0.16841,0.00171,0.00985,0.00162,0.00985,0.00162,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.7150,-0.00209,-0.00000,0.47234,1.00000,0.00000,0.00021,0.00000,0.00467,-0.00000,0.30845,0.30840,0.00047,-0.00000,2,0.03485,0.00047,0.034850,-0.00004,-0.1463,-0.0001,0.3353,0.0000,-0.1163,-0.0000,0.3059,0,0.04900,0.01900,0.0008,0.0008,0.005029,0.069954,1.1116,0.0001,32.1345,-0.0153,0.0013,32.1990,1.1116,-0.0001,32.1345,-0.0153,-0.0013,32.1990,0.000421,-0.000055,32.1347,0.002701,0.000052,32.1990,0.000421,0.000055,32.1347,0.002701,-0.000052,32.1990,-0.00091,-0.00032,-0.45111,0.90924,-0.45834,0.00030,0.00091,0.00032,-0.45111,0.90924,-0.45834,-0.00030,0.02255,0.00186,0.02255,0.00186,0.00008,0.00007,0.08837,-1.24765,0.16811,-0.00171,-0.00008,-0.00007,0.08837,-1.24765,0.16811,0.00171,0.00982,0.00161,0.00982,0.00161,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.7200,-0.00204,-0.00000,0.47260,1.00000,0.00000,0.00019,0.00000,0.00468,-0.00000,0.30865,0.30861,0.00042,-0.00000,2,0.03485,0.00042,0.034850,-0.00005,-0.1454,-0.0001,0.3349,0.0000,-0.1173,-0.0000,0.3076,0,0.04900,0.01900,0.0008,0.0008,0.005044,0.069954,1.1104,0.0001,32.1315,-0.0152,0.0013,32.1964,1.1104,-0.0001,32.1315,-0.0152,-0.0013,32.1964,0.000439,-0.000055,32.1317,0.002716,0.000052,32.1964,0.000439,0.000055,32.1317,0.002716,-0.000052,32.1964,-0.00091,-0.00032,-0.44803,0.90346,-0.45560,0.00030,0.00091,0.00032,-0.44803,0.90346,-0.45560,-0.00030,0.02250,0.00187,0.02250,0.00187,0.00008,0.00006,0.08749,-1.23886,0.16779,-0.00171,-0.00008,-0.00006,0.08749,-1.23886,0.16779,0.00171,0.00979,0.00160,0.00979,0.00160,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.7250,-0.00199,-0.00000,0.47287,1.00000,0.00000,0.00016,0.00000,0.00468,-0.00000,0.30885,0.30881,0.00038,-0.00000,2,0.03485,0.00038,0.034850,-0.00005,-0.1444,-0.0001,0.3346,0.0000,-0.1181,-0.0000,0.3092,0,0.04900,0.01900,0.0008,0.0008,0.005059,0.069954,1.1091,0.0001,32.1285,-0.0152,0.0014,32.1937,1.1091,-0.0001,32.1285,-0.0152,-0.0014,32.1937,0.000456,-0.000055,32.1288,0.002732,0.000052,32.1937,0.000456,0.000055,32.1288,0.002732,-0.000052,32.1937,-0.00091,-0.00032,-0.44498,0.89774,-0.45288,0.00030,0.00091,0.00032,-0.44498,0.89774,-0.45288,-0.00030,0.02245,0.00188,0.02245,0.00188,0.00008,0.00006,0.08660,-1.23007,0.16744,-0.00171,-0.00008,-0.00006,0.08660,-1.23007,0.16744,0.00171,0.00976,0.00160,0.00976,0.00160,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
