t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
7.5850,-0.01116,-0.00000,0.38719,0.99870,-0.00000,0.05101,0.00000,0.00058,-0.00000,0.24788,0.24501,0.10222,-0.00000,2,0.03482,0.10222,0.034825,0.00001,-0.0361,-0.0001,1.6231,0.0000,-0.6252,0.0000,-19.2868,0,0.04900,0.01900,0.0028,0.0028,0.000081,0.069868,5.3805,0.0003,30.4477,0.0553,0.0011,32.9959,5.3805,-0.0003,30.4477,0.0553,-0.0011,32.9959,-0.034741,-0.000030,30.4468,-0.002549,0.000004,32.9959,-0.034741,0.000030,30.4468,-0.002549,-0.000004,32.9959,-0.00126,-0.00040,-1.33999,2.03596,-0.79821,0.00052,0.00126,0.00040,-1.33999,2.03596,-0.79821,-0.00052,-0.20582,-0.00024,-0.20582,-0.00024,-0.00016,0.00220,0.43462,-2.03335,-0.64761,-0.00017,0.00016,-0.00220,0.43462,-2.03335,-0.64761,0.00017,-0.04172,-0.00908,-0.04172,-0.00908,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.5900,-0.01116,-0.00000,0.38728,0.99870,-0.00000,0.05094,0.00000,0.00058,-0.00000,0.24794,0.24507,0.10207,-0.00000,2,0.03482,0.10207,0.034825,0.00001,-0.0361,-0.0001,1.6162,0.0000,-0.6228,0.0000,-19.2062,0,0.04900,0.01900,0.0028,0.0028,0.000081,0.069868,5.3578,0.0003,30.4555,0.0556,0.0011,32.9951,5.3578,-0.0003,30.4555,0.0556,-0.0011,32.9951,-0.034597,-0.000030,30.4545,-0.002548,0.000004,32.9951,-0.034597,0.000030,30.4545,-0.002548,-0.000004,32.9951,-0.00126,-0.00040,-1.33900,2.03507,-0.79816,0.00052,0.00126,0.00040,-1.33900,2.03507,-0.79816,-0.00052,-0.20568,-0.00024,-0.20568,-0.00024,-0.00016,0.00220,0.43577,-2.03463,-0.64516,-0.00017,0.00016,-0.00220,0.43577,-2.03463,-0.64516,0.00017,-0.04112,-0.00906,-0.04112,-0.00906,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.5950,-0.01116,-0.00000,0.38738,0.99871,-0.00000,0.05086,0.00000,0.00058,-0.00000,0.24801,0.24515,0.10192,-0.00000,2,0.03482,0.10192,0.034825,0.00001,-0.0361,-0.0001,1.6093,0.0000,-0.6205,0.0000,-19.1242,0,0.04900,0.01900,0.0028,0.0028,0.000082,0.069868,5.3347,0.0003,30.4632,0.0559,0.0010,32.9943,5.3347,-0.0003,30.4632,0.0559,-0.0010,32.9943,-0.034449,-0.000030,30.4623,-0.002547,0.000004,32.9943,-0.034449,0.000030,30.4623,-0.002547,-0.000004,32.9943,-0.00126,-0.00040,-1.33794,2.03413,-0.79812,0.00052,0.00126,0.00040,-1.33794,2.03413,-0.79812,-0.00052,-0.20552,-0.00024,-0.20552,-0.00024,-0.00016,0.00220,0.43690,-2.03590,-0.64265,-0.00018,0.00016,-0.00220,0.43690,-2.03590,-0.64265,0.00018,-0.04052,-0.00903,-0.04052,-0.00903,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6000,-0.01117,-0.00000,0.38749,0.99871,-0.00000,0.05077,0.00000,0.00058,-0.00000,0.24808,0.24522,0.10176,-0.00000,2,0.03482,0.10176,0.034825,0.00001,-0.0361,-0.0001,1.6022,0.0000,-0.6181,0.0000,-19.0407,0,0.04900,0.01900,0.0028,0.0028,0.000083,0.069868,5.3112,0.0003,30.4710,0.0562,0.0010,32.9934,5.3112,-0.0003,30.4710,0.0562,-0.0010,32.9934,-0.034298,-0.000030,30.4701,-0.002546,0.000004,32.9934,-0.034298,0.000030,30.4701,-0.002546,-0.000004,32.9934,-0.00126,-0.00040,-1.33683,2.03314,-0.79807,0.00052,0.00126,0.00040,-1.33683,2.03314,-0.79807,-0.00052,-0.20534,-0.00024,-0.20534,-0.00024,-0.00015,0.00220,0.43799,-2.03713,-0.64009,-0.00018,0.00015,-0.00220,0.43799,-2.03713,-0.64009,0.00018,-0.03990,-0.00901,-0.03990,-0.00901,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6050,-0.01117,-0.00000,0.38760,0.99871,-0.00000,0.05068,0.00000,0.00059,-0.00000,0.24815,0.24530,0.10159,-0.00000,2,0.03482,0.10159,0.034825,0.00001,-0.0361,-0.0001,1.5949,0.0000,-0.6158,0.0000,-18.9556,0,0.04900,0.01900,0.0029,0.0029,0.000085,0.069868,5.2871,0.0003,30.4788,0.0566,0.0010,32.9924,5.2871,-0.0003,30.4788,0.0566,-0.0010,32.9924,-0.034144,-0.000030,30.4779,-0.002544,0.000004,32.9924,-0.034144,0.000030,30.4779,-0.002544,-0.000004,32.9924,-0.00126,-0.00040,-1.33567,2.03210,-0.79802,0.00052,0.00126,0.00040,-1.33567,2.03210,-0.79802,-0.00052,-0.20514,-0.00023,-0.20514,-0.00023,-0.00015,0.00220,0.43905,-2.03835,-0.63746,-0.00018,0.00015,-0.00220,0.43905,-2.03835,-0.63746,0.00018,-0.03927,-0.00898,-0.03927,-0.00898,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6100,-0.01117,-0.00000,0.38772,0.99872,-0.00000,0.05059,0.00000,0.00059,-0.00000,0.24823,0.24538,0.10141,-0.00000,2,0.03482,0.10141,0.034825,0.00001,-0.0361,-0.0001,1.5875,0.0000,-0.6134,0.0000,-18.8690,0,0.04900,0.01900,0.0029,0.0029,0.000087,0.069868,5.2626,0.0003,30.4867,0.0569,0.0010,32.9914,5.2626,-0.0003,30.4867,0.0569,-0.0010,32.9914,-0.033987,-0.000030,30.4858,-0.002542,0.000004,32.9914,-0.033987,0.000030,30.4858,-0.002542,-0.000004,32.9914,-0.00126,-0.00040,-1.33445,2.03101,-0.79797,0.00052,0.00126,0.00040,-1.33445,2.03101,-0.79797,-0.00052,-0.20492,-0.00023,-0.20492,-0.00023,-0.00015,0.00220,0.44008,-2.03954,-0.63478,-0.00019,0.00015,-0.00220,0.44008,-2.03954,-0.63478,0.00019,-0.03863,-0.00895,-0.03863,-0.00895,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6150,-0.01117,-0.00000,0.38784,0.99872,-0.00000,0.05050,0.00000,0.00059,-0.00000,0.24831,0.24547,0.10123,-0.00000,2,0.03483,0.10123,0.034825,0.00001,-0.0361,-0.0001,1.5800,0.0000,-0.6110,-0.0000,-18.7808,0,0.04900,0.01900,0.0029,0.0029,0.000089,0.069868,5.2376,0.0003,30.4946,0.0573,0.0009,32.9903,5.2376,-0.0003,30.4946,0.0573,-0.0009,32.9903,-0.033827,-0.000029,30.4937,-0.002539,0.000004,32.9903,-0.033827,0.000029,30.4937,-0.002539,-0.000004,32.9903,-0.00126,-0.00040,-1.33317,2.02987,-0.79792,0.00052,0.00126,0.00040,-1.33317,2.02987,-0.79792,-0.00052,-0.20468,-0.00023,-0.20468,-0.00023,-0.00015,0.00220,0.44108,-2.04070,-0.63203,-0.00019,0.00015,-0.00220,0.44108,-2.04070,-0.63203,0.00019,-0.03798,-0.00893,-0.03798,-0.00893,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6200,-0.01117,-0.00000,0.38797,0.99873,-0.00000,0.05040,0.00000,0.00060,-0.00000,0.24839,0.24555,0.10105,-0.00000,2,0.03483,0.10105,0.034825,0.00001,-0.0361,-0.0001,1.5723,0.0000,-0.6086,-0.0000,-18.6909,0,0.04900,0.01900,0.0029,0.0029,0.000092,0.069868,5.2122,0.0003,30.5026,0.0576,0.0009,32.9891,5.2122,-0.0003,30.5026,0.0576,-0.0009,32.9891,-0.033663,-0.000029,30.5017,-0.002536,0.000005,32.9891,-0.033663,0.000029,30.5017,-0.002536,-0.000005,32.9891,-0.00126,-0.00040,-1.33183,2.02868,-0.79787,0.00052,0.00126,0.00040,-1.33183,2.02868,-0.79787,-0.00052,-0.20442,-0.00023,-0.20442,-0.00023,-0.00015,0.00221,0.44205,-2.04184,-0.62922,-0.00020,0.00015,-0.00221,0.44205,-2.04184,-0.62922,0.00020,-0.03732,-0.00890,-0.03732,-0.00890,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6250,-0.01117,-0.00000,0.38810,0.99873,-0.00000,0.05030,0.00000,0.00060,-0.00000,0.24848,0.24565,0.10085,-0.00000,2,0.03483,0.10085,0.034825,0.00001,-0.0361,-0.0001,1.5645,0.0000,-0.6062,-0.0000,-18.5994,0,0.04900,0.01900,0.0029,0.0029,0.000095,0.069869,5.1862,0.0003,30.5106,0.0580,0.0009,32.9878,5.1862,-0.0003,30.5106,0.0580,-0.0009,32.9878,-0.033496,-0.000029,30.5097,-0.002532,0.000005,32.9878,-0.033496,0.000029,30.5097,-0.002532,-0.000005,32.9878,-0.00126,-0.00040,-1.33045,2.02744,-0.79782,0.00052,0.00126,0.00040,-1.33045,2.02744,-0.79782,-0.00052,-0.20414,-0.00023,-0.20414,-0.00023,-0.00014,0.00221,0.44299,-2.04296,-0.62634,-0.00020,0.00014,-0.00221,0.44299,-2.04296,-0.62634,0.00020,-0.03666,-0.00887,-0.03666,-0.00887,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6300,-0.01117,-0.00000,0.38824,0.99874,-0.00000,0.05020,0.00000,0.00061,-0.00000,0.24857,0.24574,0.10065,-0.00000,2,0.03483,0.10065,0.034825,0.00001,-0.0361,-0.0001,1.5565,-0.0000,-0.6038,-0.0000,-18.5063,0,0.04900,0.01900,0.0030,0.0030,0.000099,0.069869,5.1597,0.0003,30.5187,0.0584,0.0008,32.9865,5.1597,-0.0003,30.5187,0.0584,-0.0008,32.9865,-0.033326,-0.000029,30.5178,-0.002528,0.000005,32.9865,-0.033326,0.000029,30.5178,-0.002528,-0.000005,32.9865,-0.00126,-0.00040,-1.32900,2.02615,-0.79777,0.00052,0.00126,0.00040,-1.32900,2.02615,-0.79777,-0.00052,-0.20384,-0.00023,-0.20384,-0.00023,-0.00014,0.00221,0.44390,-2.04405,-0.62340,-0.00021,0.00014,-0.00221,0.44390,-2.04405,-0.62340,0.00021,-0.03598,-0.00883,-0.03598,-0.00883,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6350,-0.01117,-0.00000,0.38839,0.99874,0.00000,0.05009,0.00000,0.00061,-0.00000,0.24867,0.24584,0.10044,-0.00000,2,0.03483,0.10044,0.034825,0.00001,-0.0362,-0.0001,1.5483,-0.0000,-0.6013,-0.0000,-18.4114,0,0.04900,0.01900,0.0030,0.0030,0.000103,0.069869,5.1327,0.0003,30.5268,0.0588,0.0008,32.9851,5.1327,-0.0003,30.5268,0.0588,-0.0008,32.9851,-0.033153,-0.000029,30.5259,-0.002524,0.000005,32.9851,-0.033153,0.000029,30.5259,-0.002524,-0.000005,32.9851,-0.00126,-0.00040,-1.32750,2.02481,-0.79771,0.00052,0.00126,0.00040,-1.32750,2.02481,-0.79771,-0.00052,-0.20352,-0.00023,-0.20352,-0.00023,-0.00014,0.00221,0.44477,-2.04511,-0.62039,-0.00021,0.00014,-0.00221,0.44477,-2.04511,-0.62039,0.00021,-0.03529,-0.00880,-0.03529,-0.00880,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6400,-0.01116,-0.00000,0.38854,0.99875,0.00000,0.04998,0.00000,0.00062,-0.00000,0.24876,0.24595,0.10023,-0.00000,2,0.03483,0.10023,0.034825,0.00001,-0.0362,-0.0001,1.5400,-0.0000,-0.5988,-0.0000,-18.3147,0,0.04900,0.01900,0.0030,0.0030,0.000107,0.069869,5.1052,0.0003,30.5350,0.0592,0.0008,32.9837,5.1052,-0.0003,30.5350,0.0592,-0.0008,32.9837,-0.032976,-0.000028,30.5342,-0.002519,0.000005,32.9837,-0.032976,0.000028,30.5342,-0.002519,-0.000005,32.9837,-0.00126,-0.00040,-1.32594,2.02342,-0.79766,0.00052,0.00126,0.00040,-1.32594,2.02342,-0.79766,-0.00052,-0.20318,-0.00023,-0.20318,-0.00023,-0.00014,0.00221,0.44562,-2.04615,-0.61731,-0.00021,0.00014,-0.00221,0.44562,-2.04615,-0.61731,0.00021,-0.03459,-0.00877,-0.03459,-0.00877,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6450,-0.01116,-0.00000,0.38869,0.99876,0.00000,0.04987,0.00000,0.00063,-0.00000,0.24887,0.24606,0.10001,-0.00000,2,0.03483,0.10001,0.034825,0.00001,-0.0362,-0.0001,1.5316,-0.0000,-0.5963,-0.0000,-18.2163,0,0.04900,0.01900,0.0030,0.0030,0.000112,0.069869,5.0772,0.0003,30.5434,0.0596,0.0008,32.9822,5.0772,-0.0003,30.5434,0.0596,-0.0008,32.9822,-0.032795,-0.000028,30.5425,-0.002514,0.000005,32.9822,-0.032795,0.000028,30.5425,-0.002514,-0.000005,32.9822,-0.00126,-0.00040,-1.32433,2.02198,-0.79760,0.00052,0.00126,0.00040,-1.32433,2.02198,-0.79760,-0.00052,-0.20282,-0.00023,-0.20282,-0.00023,-0.00014,0.00221,0.44643,-2.04716,-0.61417,-0.00022,0.00014,-0.00221,0.44643,-2.04716,-0.61417,0.00022,-0.03388,-0.00873,-0.03388,-0.00873,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6500,-0.01116,-0.00000,0.38885,0.99876,0.00000,0.04975,0.00000,0.00063,-0.00000,0.24897,0.24617,0.09978,-0.00000,2,0.03483,0.09978,0.034825,0.00002,-0.0362,-0.0001,1.5230,-0.0000,-0.5938,-0.0000,-18.1161,0,0.04900,0.01900,0.0030,0.0030,0.000117,0.069869,5.0486,0.0003,30.5518,0.0601,0.0007,32.9806,5.0486,-0.0003,30.5518,0.0601,-0.0007,32.9806,-0.032611,-0.000028,30.5509,-0.002508,0.000006,32.9806,-0.032611,0.000028,30.5509,-0.002508,-0.000006,32.9806,-0.00126,-0.00040,-1.32266,2.02049,-0.79755,0.00052,0.00126,0.00040,-1.32266,2.02049,-0.79755,-0.00052,-0.20244,-0.00023,-0.20244,-0.00023,-0.00013,0.00221,0.44721,-2.04815,-0.61095,-0.00022,0.00013,-0.00221,0.44721,-2.04815,-0.61095,0.00022,-0.03316,-0.00870,-0.03316,-0.00870,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6550,-0.01115,-0.00000,0.38901,0.99877,0.00000,0.04963,0.00000,0.00064,-0.00000,0.24908,0.24628,0.09955,-0.00000,2,0.03483,0.09955,0.034825,0.00002,-0.0362,-0.0001,1.5142,0.0000,-0.5912,-0.0000,-18.0140,0,0.04900,0.01900,0.0031,0.0031,0.000123,0.069870,5.0196,0.0003,30.5603,0.0605,0.0007,32.9789,5.0196,-0.0003,30.5603,0.0605,-0.0007,32.9789,-0.032423,-0.000028,30.5594,-0.002502,0.000006,32.9789,-0.032423,0.000028,30.5594,-0.002502,-0.000006,32.9789,-0.00126,-0.00040,-1.32094,2.01895,-0.79749,0.00052,0.00126,0.00040,-1.32094,2.01895,-0.79749,-0.00052,-0.20203,-0.00022,-0.20203,-0.00022,-0.00013,0.00222,0.44796,-2.04911,-0.60767,-0.00023,0.00013,-0.00222,0.44796,-2.04911,-0.60767,0.00023,-0.03244,-0.00866,-0.03244,-0.00866,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6600,-0.01115,-0.00000,0.38918,0.99877,0.00000,0.04951,0.00000,0.00065,-0.00000,0.24919,0.24640,0.09931,-0.00000,2,0.03483,0.09931,0.034826,0.00002,-0.0363,-0.0001,1.5053,0.0000,-0.5886,-0.0000,-17.9100,0,0.04900,0.01900,0.0031,0.0031,0.000129,0.069870,4.9899,0.0003,30.5689,0.0610,0.0007,32.9772,4.9899,-0.0003,30.5689,0.0610,-0.0007,32.9772,-0.032231,-0.000028,30.5681,-0.002496,0.000006,32.9772,-0.032231,0.000028,30.5681,-0.002496,-0.000006,32.9772,-0.00126,-0.00040,-1.31916,2.01736,-0.79743,0.00052,0.00126,0.00040,-1.31916,2.01736,-0.79743,-0.00052,-0.20161,-0.00022,-0.20161,-0.00022,-0.00013,0.00222,0.44867,-2.05004,-0.60431,-0.00023,0.00013,-0.00222,0.44867,-2.05004,-0.60431,0.00023,-0.03170,-0.00862,-0.03170,-0.00862,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6650,-0.01114,-0.00000,0.38936,0.99878,0.00000,0.04938,-0.00000,0.00066,-0.00000,0.24931,0.24652,0.09906,-0.00000,2,0.03483,0.09906,0.034826,0.00002,-0.0363,-0.0001,1.4962,-0.0000,-0.5860,-0.0000,-17.8041,0,0.04900,0.01900,0.0031,0.0031,0.000135,0.069870,4.9598,0.0003,30.5777,0.0615,0.0006,32.9754,4.9598,-0.0003,30.5777,0.0615,-0.0006,32.9754,-0.032036,-0.000027,30.5768,-0.002489,0.000006,32.9754,-0.032036,0.000027,30.5768,-0.002489,-0.000006,32.9754,-0.00126,-0.00040,-1.31733,2.01572,-0.79737,0.00052,0.00126,0.00040,-1.31733,2.01572,-0.79737,-0.00052,-0.20116,-0.00022,-0.20116,-0.00022,-0.00013,0.00222,0.44936,-2.05095,-0.60088,-0.00024,0.00013,-0.00222,0.44936,-2.05095,-0.60088,0.00024,-0.03095,-0.00858,-0.03095,-0.00858,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6700,-0.01114,-0.00000,0.38954,0.99879,0.00000,0.04925,-0.00000,0.00066,-0.00000,0.24943,0.24665,0.09880,-0.00000,2,0.03483,0.09880,0.034826,0.00002,-0.0363,-0.0001,1.4869,0.0000,-0.5833,-0.0000,-17.6963,0,0.04900,0.01900,0.0031,0.0031,0.000142,0.069870,4.9291,0.0003,30.5865,0.0619,0.0006,32.9736,4.9291,-0.0003,30.5865,0.0619,-0.0006,32.9736,-0.031837,-0.000027,30.5857,-0.002481,0.000006,32.9736,-0.031837,0.000027,30.5857,-0.002481,-0.000006,32.9736,-0.00126,-0.00040,-1.31544,2.01404,-0.79731,0.00052,0.00126,0.00040,-1.31544,2.01404,-0.79731,-0.00052,-0.20069,-0.00022,-0.20069,-0.00022,-0.00012,0.00222,0.45001,-2.05182,-0.59737,-0.00025,0.00012,-0.00222,0.45001,-2.05182,-0.59737,0.00025,-0.03019,-0.00854,-0.03019,-0.00854,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6750,-0.01113,-0.00000,0.38973,0.99879,0.00000,0.04912,-0.00000,0.00067,-0.00000,0.24955,0.24678,0.09854,-0.00000,2,0.03483,0.09854,0.034826,0.00002,-0.0363,-0.0001,1.4775,-0.0000,-0.5806,-0.0000,-17.5865,0,0.04900,0.01900,0.0032,0.0032,0.000149,0.069870,4.8978,0.0003,30.5956,0.0624,0.0006,32.9717,4.8978,-0.0003,30.5956,0.0624,-0.0006,32.9717,-0.031634,-0.000027,30.5947,-0.002473,0.000007,32.9717,-0.031634,0.000027,30.5947,-0.002473,-0.000007,32.9717,-0.00126,-0.00040,-1.31349,2.01230,-0.79725,0.00052,0.00126,0.00040,-1.31349,2.01230,-0.79725,-0.00052,-0.20020,-0.00022,-0.20020,-0.00022,-0.00012,0.00222,0.45062,-2.05267,-0.59379,-0.00025,0.00012,-0.00222,0.45062,-2.05267,-0.59379,0.00025,-0.02942,-0.00850,-0.02942,-0.00850,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6800,-0.01113,-0.00000,0.38992,0.99880,0.00000,0.04898,-0.00000,0.00068,-0.00000,0.24968,0.24691,0.09827,-0.00000,2,0.03483,0.09827,0.034826,0.00002,-0.0364,-0.0001,1.4679,-0.0000,-0.5778,-0.0000,-17.4747,0,0.04900,0.01900,0.0032,0.0032,0.000157,0.069871,4.8660,0.0003,30.6047,0.0629,0.0005,32.9697,4.8660,-0.0003,30.6047,0.0629,-0.0005,32.9697,-0.031427,-0.000027,30.6039,-0.002465,0.000007,32.9697,-0.031427,0.000027,30.6039,-0.002465,-0.000007,32.9697,-0.00126,-0.00040,-1.31149,2.01051,-0.79719,0.00051,0.00126,0.00040,-1.31149,2.01051,-0.79719,-0.00051,-0.19969,-0.00022,-0.19969,-0.00022,-0.00012,0.00222,0.45120,-2.05350,-0.59014,-0.00026,0.00012,-0.00222,0.45120,-2.05350,-0.59014,0.00026,-0.02864,-0.00845,-0.02864,-0.00845,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6850,-0.01112,-0.00000,0.39011,0.99881,0.00000,0.04884,0.00000,0.00069,-0.00000,0.24981,0.24705,0.09800,-0.00000,2,0.03483,0.09800,0.034826,0.00002,-0.0364,-0.0001,1.4581,-0.0000,-0.5750,-0.0000,-17.3608,0,0.04900,0.01900,0.0032,0.0032,0.000165,0.069871,4.8336,0.0003,30.6140,0.0634,0.0005,32.9676,4.8336,-0.0003,30.6140,0.0634,-0.0005,32.9676,-0.031217,-0.000027,30.6132,-0.002456,0.000007,32.9676,-0.031217,0.000027,30.6132,-0.002456,-0.000007,32.9676,-0.00126,-0.00040,-1.30944,2.00868,-0.79712,0.00051,0.00126,0.00040,-1.30944,2.00868,-0.79712,-0.00051,-0.19916,-0.00022,-0.19916,-0.00022,-0.00012,0.00222,0.45175,-2.05429,-0.58640,-0.00026,0.00012,-0.00222,0.45175,-2.05429,-0.58640,0.00026,-0.02785,-0.00841,-0.02785,-0.00841,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6900,-0.01111,-0.00000,0.39031,0.99881,0.00000,0.04869,0.00000,0.00070,-0.00000,0.24994,0.24719,0.09771,-0.00000,2,0.03483,0.09771,0.034826,0.00002,-0.0364,-0.0001,1.4482,0.0000,-0.5721,-0.0000,-17.2448,0,0.04900,0.01900,0.0032,0.0032,0.000174,0.069871,4.8006,0.0003,30.6235,0.0640,0.0005,32.9655,4.8006,-0.0003,30.6235,0.0640,-0.0005,32.9655,-0.031002,-0.000026,30.6227,-0.002447,0.000007,32.9655,-0.031002,0.000026,30.6227,-0.002447,-0.000007,32.9655,-0.00126,-0.00040,-1.30733,2.00680,-0.79706,0.00051,0.00126,0.00040,-1.30733,2.00680,-0.79706,-0.00051,-0.19861,-0.00022,-0.19861,-0.00022,-0.00012,0.00223,0.45226,-2.05506,-0.58259,-0.00027,0.00012,-0.00223,0.45226,-2.05506,-0.58259,0.00027,-0.02705,-0.00836,-0.02705,-0.00836,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.6950,-0.01110,-0.00000,0.39052,0.99882,0.00000,0.04854,0.00000,0.00071,-0.00000,0.25008,0.24733,0.09742,-0.00000,2,0.03483,0.09742,0.034826,0.00002,-0.0365,-0.0001,1.4380,0.0000,-0.5692,-0.0000,-17.1267,0,0.04900,0.01900,0.0033,0.0033,0.000183,0.069871,4.7671,0.0003,30.6332,0.0645,0.0004,32.9633,4.7671,-0.0003,30.6332,0.0645,-0.0004,32.9633,-0.030783,-0.000026,30.6324,-0.002437,0.000007,32.9633,-0.030783,0.000026,30.6324,-0.002437,-0.000007,32.9633,-0.00126,-0.00040,-1.30517,2.00487,-0.79699,0.00051,0.00126,0.00040,-1.30517,2.00487,-0.79699,-0.00051,-0.19803,-0.00021,-0.19803,-0.00021,-0.00011,0.00223,0.45274,-2.05580,-0.57869,-0.00027,0.00011,-0.00223,0.45274,-2.05580,-0.57869,0.00027,-0.02625,-0.00832,-0.02625,-0.00832,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
